STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
IL,0.001122,0.00567,0.014854,0.005957,0.002554,0.007081,0.004013,0.00433,0.003991,0.003706,0.00585,0.000314,0.087378,0.007215,0.987888,0.087615,0.013577,0.027454,0.004468,0.002818,0.005016,0.003604,0.012948,0.012382,0.08794,0.00804,0.010787,0.003956,0.011915,0.017405,0.003035,0.004074,0.012413,0.006596,0.002979,0.012893,0.009106,0.003908,0.008817,0.003161,0.004959,0.014897,0.013591,0.00442,0.008053,0.005845,0.004606,0.002852,0.081562,0.012553,0.033794
IN,0.000481,0.005418,0.010331,0.003644,0.001644,0.003978,0.004214,0.00308,0.004076,0.003015,0.005566,0.00023,0.014361,0.004895,0.072528,0.981831,0.007557,0.105744,0.003458,0.002748,0.004901,0.003356,0.033131,0.006464,0.014123,0.006151,0.006814,0.004186,0.007963,0.010511,0.003011,0.003813,0.008965,0.004342,0.003193,0.043139,0.006254,0.002482,0.009008,0.003115,0.005477,0.008769,0.013098,0.00244,0.005314,0.006176,0.004535,0.001831,0.015101,0.014847,0.024257
KS,0.000361,0.00156,0.00875,0.002933,0.001004,0.012497,0.000788,0.000714,0.000716,0.000766,0.001385,0.000105,0.011738,0.003741,0.004396,0.003825,0.981793,0.003537,0.001962,0.000564,0.00088,0.000678,0.000935,0.003998,0.108772,0.002802,0.004683,0.000953,0.006692,0.035086,0.000607,0.000717,0.00862,0.002518,0.000563,0.001953,0.03313,0.001856,0.00154,0.000412,0.00112,0.012163,0.002765,0.003099,0.004535,0.001225,0.000815,0.001171,0.002924,0.002531,0.01937
KY,0.000801,0.009103,0.009434,0.001914,0.000811,0.002645,0.001937,0.002098,0.002592,0.004113,0.008416,0.000126,0.006748,0.002974,0.01582,0.072684,0.004778,0.975952,0.003598,0.001374,0.003492,0.001273,0.00707,0.003212,0.011269,0.008401,0.00357,0.005067,0.003972,0.005154,0.001493,0.002025,0.004932,0.002314,0.00161,0.051538,0.003847,0.001539,0.005079,0.001374,0.007688,0.004092,0.058364,0.001977,0.00321,0.00797,0.00209,0.000954,0.005708,0.051144,0.013387
LA,0.000321,0.013972,0.025925,0.002298,0.0008,0.001903,0.000954,0.000803,0.00116,0.003802,0.004604,8.4e-05,0.001826,0.001288,0.002002,0.00243,0.002337,0.003288,0.986593,0.000564,0.00136,0.000612,0.000643,0.000716,0.00353,0.076652,0.001574,0.001924,0.001231,0.001667,0.000413,0.000822,0.007282,0.001251,0.000517,0.001357,0.005717,0.000764,0.001415,0.00071,0.00313,0.00149,0.005153,0.014311,0.00142,0.00224,0.000957,0.000471,0.000966,0.002599,0.005539
MA,0.00012,0.000479,0.000801,0.000498,0.000271,0.000626,0.084397,0.001562,0.004213,0.000881,0.000868,6.3e-05,0.000765,0.00047,0.001269,0.00168,0.000652,0.001275,0.00059,0.989827,0.002831,0.048685,0.000703,0.000517,0.000852,0.000649,0.000557,0.001231,0.000496,0.00083,0.269039,0.00468,0.001254,0.00058,0.006863,0.001907,0.000562,0.000662,0.004242,0.357447,0.001326,0.000717,0.001046,0.000363,0.000609,0.002723,0.062538,0.000397,0.000862,0.002463,0.00231
MD,0.000281,0.001681,0.002313,0.001127,0.000484,0.001193,0.006554,0.638575,0.255628,0.002112,0.002777,4.2e-05,0.001694,0.001032,0.002324,0.003529,0.001265,0.004147,0.001366,0.003735,0.981092,0.004331,0.001102,0.000811,0.001892,0.002267,0.001689,0.005775,0.001112,0.001588,0.004613,0.011445,0.002455,0.001274,0.004391,0.004025,0.001302,0.000646,0.043937,0.004696,0.005436,0.001509,0.003566,0.000864,0.001206,0.066745,0.0045,0.000477,0.00137,0.086883,0.004798
ME,8e-05,9.8e-05,0.00016,9e-05,5.1e-05,0.000115,0.003501,0.000357,0.001074,0.000153,0.000168,0.0,0.000276,0.000204,0.000191,0.000343,0.000118,0.000243,9.1e-05,0.01325,0.000553,0.987337,0.000136,0.000159,0.000158,0.000138,0.000211,0.000344,0.000238,0.000244,0.082286,0.000756,0.000313,9.8e-05,0.00096,0.000376,0.000166,0.000241,0.000866,0.00536,0.000258,0.000151,0.0002,7.9e-05,0.000132,0.000612,0.009496,0.000168,0.000382,0.000584,0.000681
MI,0.000601,0.001864,0.003402,0.001104,0.000575,0.001567,0.003197,0.002053,0.001433,0.001625,0.002249,0.000209,0.00455,0.001697,0.011363,0.041881,0.001965,0.007237,0.00101,0.002205,0.001445,0.002529,0.993519,0.003226,0.003664,0.001946,0.002438,0.001738,0.003257,0.003414,0.002076,0.001461,0.002414,0.001764,0.001765,0.028095,0.001762,0.001231,0.00367,0.00197,0.002145,0.002866,0.00406,0.000933,0.001847,0.002094,0.003579,0.001024,0.013651,0.005468,0.007049
MN,0.000761,0.000818,0.00233,0.001398,0.000567,0.002183,0.000684,0.000714,0.00075,0.00066,0.001082,0.00023,0.04093,0.00326,0.005526,0.004528,0.003772,0.002384,0.00071,0.000509,0.00085,0.000777,0.001925,0.990827,0.004282,0.00116,0.010153,0.000753,0.245383,0.009734,0.000704,0.000576,0.002675,0.001741,0.000595,0.001943,0.002278,0.001703,0.001342,0.000573,0.000679,0.100566,0.001636,0.000822,0.002418,0.000917,0.001134,0.001604,0.063957,0.001888,0.011907
MO,0.000361,0.005199,0.081336,0.005418,0.00201,0.007288,0.002449,0.001785,0.001978,0.002092,0.004104,0.000147,0.041731,0.006316,0.059029,0.013813,0.223104,0.013976,0.005449,0.00143,0.00256,0.001471,0.003515,0.007297,0.982581,0.010753,0.007677,0.002516,0.008221,0.027323,0.001445,0.001971,0.014377,0.004892,0.00145,0.00605,0.030631,0.003262,0.004082,0.00142,0.003148,0.013483,0.012042,0.004563,0.006715,0.003539,0.002409,0.00219,0.008174,0.006899,0.029885
MS,0.000321,0.05898,0.028374,0.002144,0.000839,0.001697,0.001041,0.000893,0.001381,0.004438,0.007561,0.000168,0.002619,0.002361,0.003172,0.003626,0.003089,0.006301,0.084466,0.000595,0.001573,0.000893,0.000984,0.000992,0.006214,0.977728,0.0019,0.002715,0.001311,0.0023,0.000486,0.000998,0.006217,0.001281,0.000604,0.001958,0.005026,0.000882,0.001851,0.000573,0.004548,0.00181,0.059568,0.004457,0.001639,0.002772,0.00085,0.000562,0.001617,0.00364,0.006279
MT,0.001683,0.000252,0.00054,0.000801,0.000541,0.001921,0.000207,0.000134,0.000256,0.000164,0.000263,6.3e-05,0.001418,0.023691,0.000707,0.000742,0.000801,0.000428,0.000218,0.000142,0.000255,0.000248,0.000228,0.00158,0.000709,0.000385,0.980442,0.000206,0.034394,0.002181,0.000182,0.000227,0.001494,0.002035,0.000146,0.000408,0.000654,0.00341,0.000381,0.000115,0.000176,0.008825,0.000394,0.000292,0.005314,0.000269,0.000248,0.006472,0.000977,0.000457,0.046175
NC,0.000882,0.008046,0.005227,0.00201,0.001174,0.001998,0.005416,0.012588,0.012212,0.007447,0.022454,0.000105,0.003524,0.002371,0.003765,0.005904,0.002586,0.010688,0.003604,0.003672,0.011721,0.006232,0.002453,0.001571,0.003747,0.006224,0.001862,0.987829,0.001668,0.003084,0.00505,0.00552,0.003803,0.002013,0.00425,0.006501,0.002745,0.001451,0.008103,0.004192,0.169726,0.002338,0.024353,0.001826,0.002004,0.061607,0.005775,0.001045,0.003212,0.022262,0.008263
ND,0.000521,0.000144,0.000452,0.000443,0.000173,0.000938,0.000218,8.9e-05,0.000119,9.5e-05,0.000177,2.1e-05,0.002395,0.002882,0.000931,0.000943,0.000984,0.000444,0.000134,0.000111,0.000203,0.000149,0.000284,0.032663,0.00077,0.000223,0.032072,0.000137,0.980976,0.003005,0.000182,0.000153,0.000742,0.000784,0.000131,0.000423,0.00066,0.000856,0.000331,0.00016,0.000148,0.027739,0.000325,0.000212,0.00093,0.000208,0.000177,0.001092,0.00204,0.000474,0.009419
NE,0.000281,0.001053,0.003078,0.002447,0.001478,0.01333,0.000966,0.000536,0.000836,0.000595,0.001212,8.4e-05,0.083525,0.007747,0.004388,0.003586,0.020771,0.002524,0.001108,0.000582,0.000984,0.000661,0.001308,0.006475,0.00843,0.001573,0.007409,0.000814,0.015866,0.981159,0.000826,0.000804,0.006144,0.006,0.000591,0.00203,0.004341,0.003867,0.001699,0.001054,0.00088,0.084933,0.001924,0.001209,0.008788,0.001069,0.001276,0.002234,0.003328,0.002032,0.073601
NH,4e-05,0.000125,0.00022,0.000125,8.2e-05,0.000203,0.009521,0.00058,0.001893,0.000263,0.00024,0.0,0.00028,0.000204,0.0004,0.000534,0.000153,0.000422,0.000137,0.103252,0.001072,0.094626,0.000239,0.000168,0.000224,0.000114,0.00025,0.000441,0.000119,0.000277,0.978827,0.001325,0.000387,0.000173,0.001633,0.000603,0.000215,0.000174,0.001372,0.014981,0.000383,0.000358,0.000356,0.000103,0.000163,0.000917,0.192573,6.2e-05,0.000294,0.001024,0.000681
NJ,0.000281,0.00121,0.002017,0.001127,0.00074,0.001001,0.019806,0.009106,0.08173,0.001838,0.002252,0.000126,0.001818,0.001237,0.002551,0.003748,0.001238,0.003039,0.001092,0.00722,0.013216,0.006579,0.001272,0.000872,0.001833,0.001395,0.001516,0.003506,0.001052,0.002096,0.006131,0.987648,0.0028,0.001131,0.063437,0.003961,0.001213,0.000882,0.070918,0.009461,0.003974,0.001169,0.002902,0.00079,0.001319,0.008099,0.009106,0.000533,0.001617,0.00656,0.006161
NM,0.0002,0.001543,0.004567,0.016893,0.003694,0.014638,0.000684,0.00067,0.001023,0.000714,0.001316,0.000147,0.002699,0.004323,0.002209,0.00232,0.003947,0.001917,0.002689,0.000398,0.000951,0.000694,0.000776,0.001669,0.003565,0.002802,0.004184,0.000879,0.002681,0.004429,0.000534,0.000787,0.97088,0.008058,0.00045,0.001421,0.007261,0.002339,0.001328,0.000573,0.001071,0.003375,0.00234,0.010904,0.007871,0.001235,0.000709,0.001289,0.001587,0.001693,0.017801
NV,0.001122,0.000632,0.001209,0.015282,0.012191,0.004076,0.00042,0.000223,0.000324,0.000364,0.000564,0.000607,0.002347,0.015003,0.001342,0.001241,0.001426,0.000869,0.000649,0.000301,0.000539,0.000364,0.000469,0.00092,0.001437,0.00077,0.008004,0.000396,0.002601,0.004508,0.00034,0.000451,0.007512,0.983793,0.000321,0.00079,0.001452,0.006703,0.000748,0.000412,0.000482,0.003017,0.000854,0.000795,0.029353,0.000499,0.000531,0.003237,0.000818,0.000813,0.021592
NY,0.000281,0.001271,0.002285,0.00113,0.00078,0.001183,0.084673,0.007901,0.013798,0.002112,0.002407,6.3e-05,0.002295,0.001809,0.002995,0.004644,0.001378,0.00371,0.001141,0.016116,0.007448,0.016829,0.002628,0.002309,0.00195,0.001577,0.002015,0.003547,0.001648,0.002129,0.015491,0.096467,0.002852,0.001515,0.993091,0.006123,0.00163,0.001595,0.03395,0.013928,0.003959,0.001961,0.002727,0.000889,0.001709,0.006868,0.103922,0.000892,0.002361,0.008558,0.005479
OH,0.000681,0.005177,0.008489,0.00326,0.001551,0.003327,0.008146,0.005401,0.008869,0.003521,0.006268,0.000168,0.009367,0.003986,0.013404,0.060026,0.005163,0.098712,0.003207,0.004718,0.00788,0.005521,0.036825,0.00409,0.008712,0.005571,0.00572,0.006135,0.00562,0.008185,0.00516,0.005991,0.007815,0.003822,0.006228,0.989713,0.00478,0.002323,0.040366,0.005085,0.007597,0.005921,0.012166,0.002353,0.004428,0.009246,0.008893,0.001651,0.00835,0.197044,0.019518
OK,0.000321,0.00307,0.07161,0.006994,0.002399,0.006339,0.001207,0.001116,0.001501,0.001096,0.002305,0.000126,0.00831,0.003506,0.005224,0.004764,0.053093,0.004068,0.00644,0.000727,0.001497,0.001339,0.001494,0.003352,0.022899,0.005798,0.004837,0.001519,0.005838,0.010617,0.000911,0.001175,0.023143,0.004568,0.000825,0.002635,0.984474,0.002144,0.002245,0.001008,0.001806,0.008542,0.004652,0.021324,0.004642,0.002199,0.001772,0.00116,0.003152,0.003496,0.018334
OR,0.003005,0.00039,0.001157,0.002529,0.004904,0.001809,0.000322,0.000268,0.000188,0.000274,0.000479,0.000524,0.00143,0.067188,0.000874,0.000961,0.001011,0.000805,0.000407,0.000291,0.000353,0.001025,0.000282,0.000671,0.001138,0.000608,0.010038,0.000391,0.002065,0.002504,0.000449,0.000314,0.003135,0.007244,0.000287,0.00056,0.001022,0.988564,0.000536,0.000321,0.000385,0.002225,0.000691,0.000575,0.007418,0.000479,0.000602,0.091087,0.000717,0.000601,0.015076
PA,0.000801,0.003035,0.005724,0.002651,0.001163,0.002393,0.014557,0.020935,0.196906,0.003028,0.004275,0.000168,0.004726,0.002688,0.006522,0.010329,0.003045,0.00926,0.002532,0.008003,0.081171,0.010729,0.004196,0.002332,0.005024,0.003953,0.003474,0.00677,0.00274,0.005219,0.009044,0.09585,0.005736,0.002601,0.033544,0.032826,0.003181,0.001574,0.987597,0.009186,0.00776,0.003507,0.006749,0.001727,0.002846,0.01866,0.01311,0.001233,0.004184,0.099936,0.013002
RI,0.0,0.000103,0.000132,8.4e-05,5.1e-05,3.1e-05,0.034132,0.000491,0.001416,0.000194,0.000163,0.0,0.00016,8.2e-05,0.000208,0.000301,7.4e-05,0.000224,9.5e-05,0.061913,0.000677,0.00367,9e-05,7.3e-05,0.000101,0.000166,0.000154,0.000267,0.000179,0.000652,0.007066,0.001297,0.000209,9.8e-05,0.001053,0.000264,8.3e-05,2.1e-05,0.000881,0.976589,0.000273,0.000132,0.000194,6.3e-05,8.8e-05,0.000557,0.004996,4.1e-05,0.000154,0.000406,0.000355
SC,0.000321,0.007887,0.003834,0.001247,0.00058,0.001074,0.003352,0.003928,0.006191,0.007672,0.049752,0.000168,0.002379,0.001645,0.002724,0.004699,0.00172,0.007707,0.003174,0.002354,0.006696,0.003934,0.001707,0.000973,0.003292,0.005972,0.001708,0.11184,0.00133,0.001984,0.003169,0.003514,0.002884,0.00101,0.002886,0.004521,0.001971,0.00098,0.00547,0.00307,0.979784,0.001659,0.011144,0.001385,0.001413,0.013524,0.00365,0.000606,0.001601,0.01318,0.006457
SD,0.000481,0.000311,0.001005,0.00065,0.000352,0.002341,0.000236,0.000312,0.000392,0.000201,0.000336,0.0,0.025495,0.00279,0.001213,0.001195,0.00259,0.000729,0.000303,0.000132,0.000373,0.000248,0.000398,0.017281,0.001562,0.000531,0.013877,0.000216,0.041543,0.030611,0.000291,0.000161,0.001233,0.001078,0.000171,0.00056,0.001262,0.001231,0.000412,0.00016,0.000258,0.974298,0.000529,0.000343,0.001564,0.000321,0.000283,0.001536,0.0021,0.00077,0.041762
TN,0.000641,0.059225,0.048147,0.003589,0.001667,0.00345,0.003208,0.003392,0.004332,0.007205,0.044627,0.000105,0.007381,0.003679,0.01109,0.01762,0.005885,0.081016,0.008203,0.001921,0.006065,0.002298,0.006019,0.003391,0.014704,0.116622,0.00428,0.021298,0.003912,0.00605,0.002647,0.003148,0.00933,0.003098,0.002047,0.011612,0.007209,0.002298,0.006,0.002268,0.017892,0.004601,0.981981,0.00397,0.003769,0.029671,0.003401,0.001345,0.005736,0.017641,0.015372
TX,0.002124,0.010412,0.070774,0.014909,0.005134,0.014911,0.002346,0.003794,0.003275,0.004562,0.006703,0.000796,0.008366,0.007788,0.007707,0.007588,0.018382,0.008087,0.084632,0.001866,0.003734,0.002711,0.003028,0.004529,0.014083,0.021789,0.01119,0.004015,0.007625,0.010729,0.002319,0.002963,0.156965,0.009513,0.001797,0.004895,0.090113,0.004667,0.004272,0.002107,0.005293,0.009259,0.010859,0.995814,0.009736,0.005633,0.002799,0.003184,0.004712,0.006967,0.028315
UT,0.001082,0.000836,0.001801,0.008069,0.003724,0.010965,0.000586,0.000446,0.000495,0.00045,0.000871,0.000461,0.003765,0.059962,0.002006,0.001893,0.002533,0.001527,0.000766,0.000374,0.000664,0.000446,0.00071,0.001546,0.002344,0.001115,0.027389,0.000539,0.004448,0.007895,0.000546,0.000569,0.009759,0.042793,0.000464,0.001212,0.002072,0.007918,0.001079,0.000641,0.000701,0.004903,0.001242,0.001084,0.984887,0.000789,0.000602,0.0046,0.001238,0.001363,0.078962
VA,0.000481,0.004711,0.005263,0.001993,0.000934,0.001665,0.008221,0.337098,0.030598,0.004467,0.00743,0.000147,0.003412,0.001748,0.003983,0.006499,0.002678,0.013056,0.00323,0.005486,0.115272,0.007803,0.002245,0.001471,0.003963,0.004642,0.002668,0.050026,0.001986,0.003117,0.00777,0.009825,0.004712,0.001877,0.006038,0.007529,0.002846,0.001174,0.017423,0.006185,0.017088,0.002244,0.028596,0.001986,0.002016,0.984396,0.009567,0.000903,0.002625,0.126058,0.008293
VT,0.0,5.5e-05,0.000112,4.7e-05,2.6e-05,0.000105,0.005887,0.000268,0.000341,9.5e-05,0.000107,0.0,0.000148,0.000112,0.000169,0.000248,0.000123,0.000224,4.9e-05,0.007719,0.000311,0.004497,0.000126,9.8e-05,0.000114,6.9e-05,0.000192,0.000164,0.000119,0.000217,0.061976,0.000621,0.000251,6.8e-05,0.004202,0.000275,9.5e-05,6.7e-05,0.000594,0.002245,0.000168,0.00017,0.00015,4e-05,8.2e-05,0.000286,0.980016,3.5e-05,0.000159,0.000372,0.000415
WA,0.02236,0.000556,0.001237,0.002706,0.002779,0.001966,0.000379,0.000357,0.000358,0.000362,0.000617,0.002199,0.00155,0.1146,0.000944,0.001048,0.001072,0.000799,0.000482,0.000415,0.000389,0.000711,0.000392,0.000992,0.001072,0.000762,0.025431,0.000519,0.003316,0.002517,0.000388,0.000375,0.002884,0.005269,0.000344,0.000752,0.001041,0.129714,0.000602,0.000229,0.000582,0.003489,0.000675,0.000605,0.006596,0.000512,0.000496,0.993311,0.000807,0.000609,0.013861
WI,0.000601,0.001414,0.003242,0.001535,0.000623,0.001882,0.001518,0.000848,0.001211,0.000959,0.001645,6.3e-05,0.031206,0.003219,0.05162,0.010538,0.003522,0.004959,0.000939,0.000824,0.001458,0.002876,0.006739,0.090305,0.005453,0.001918,0.006775,0.001508,0.01392,0.006452,0.001469,0.001238,0.003427,0.001621,0.000943,0.004122,0.003141,0.001569,0.003269,0.000939,0.001428,0.011126,0.003294,0.001489,0.002142,0.001808,0.002055,0.001413,0.987032,0.004292,0.010988
WV,0.00012,0.001646,0.002462,0.000766,0.000293,0.000882,0.00234,0.011873,0.004571,0.001219,0.002242,4.2e-05,0.002195,0.000961,0.002817,0.005341,0.001496,0.020028,0.001193,0.001243,0.034308,0.001736,0.001669,0.000934,0.002269,0.001934,0.001651,0.006025,0.00133,0.001806,0.00159,0.002221,0.001933,0.000776,0.001836,0.034244,0.00136,0.000492,0.023842,0.001581,0.005903,0.001546,0.004302,0.000621,0.001106,0.030723,0.002232,0.000338,0.001818,0.966403,0.005242
WY,0.000601,0.000757,0.001713,0.002062,0.001558,0.018,0.000604,0.000357,0.000597,0.000417,0.000794,8.4e-05,0.004177,0.023568,0.002006,0.001971,0.002958,0.001515,0.000675,0.000346,0.000664,0.000496,0.000626,0.001663,0.002544,0.00101,0.029826,0.000518,0.008976,0.016574,0.000595,0.000569,0.005391,0.006777,0.000386,0.001157,0.002287,0.005846,0.001127,0.000504,0.000617,0.023949,0.001229,0.0008,0.024322,0.000746,0.000567,0.00347,0.001406,0.001447,0.94876
