STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
HI,0.000724,1.9e-05,8e-06,8.8e-05,0.000176,9.8e-05,1.7e-05,4.4e-05,1.6e-05,2e-05,1e-05,0.999375,2.8e-05,0.000112,3.1e-05,2e-05,4.8e-05,2.5e-05,1.6e-05,7e-06,2.9e-05,1.6e-05,2.4e-05,2.5e-05,2.2e-05,4.8e-05,0.000115,1.8e-05,2e-05,1.3e-05,0.0,1.7e-05,8.4e-05,0.000217,2.2e-05,1.6e-05,1.8e-05,0.000144,7e-06,0.0,1e-05,0.0,1.7e-05,2.1e-05,0.000229,2.3e-05,3.4e-05,0.000214,1.9e-05,1.7e-05,3e-05
IA,0.000523,0.001862,0.006714,0.002955,0.001507,0.006447,0.001564,0.000534,0.001317,0.001117,0.001923,0.000146,0.981145,0.007545,0.038001,0.00874,0.016809,0.004952,0.001616,0.000956,0.001795,0.002682,0.003011,0.037834,0.022822,0.002863,0.010246,0.001655,0.018198,0.164704,0.001162,0.001261,0.006564,0.005478,0.001138,0.003786,0.00714,0.003408,0.002832,0.000839,0.001728,0.114933,0.004102,0.001761,0.007518,0.002039,0.001749,0.00235,0.024048,0.004621,0.036906
ID,0.002412,0.000512,0.001119,0.002874,0.002092,0.003416,0.000407,0.000445,0.000412,0.000298,0.000518,8.3e-05,0.00194,0.980155,0.00116,0.001169,0.001369,0.001051,0.000539,0.000292,0.000544,0.000566,0.000375,0.001229,0.001441,0.001167,0.060956,0.000568,0.007167,0.004202,0.000282,0.000446,0.004072,0.011084,0.000271,0.000657,0.001457,0.028896,0.000693,0.000265,0.000518,0.004103,0.000907,0.0007,0.060826,0.000555,0.000377,0.055731,0.000945,0.001009,0.06409
IL,0.001688,0.006511,0.017348,0.007149,0.002909,0.009004,0.004686,0.004002,0.004543,0.004983,0.006961,0.000354,0.098576,0.008746,0.986668,0.099226,0.016983,0.032498,0.005239,0.003797,0.006207,0.004266,0.017113,0.015437,0.095605,0.00933,0.01163,0.00479,0.013914,0.019561,0.003602,0.004575,0.013337,0.008034,0.003689,0.016105,0.010747,0.004596,0.010453,0.003576,0.006445,0.017926,0.016095,0.004705,0.009653,0.007092,0.004801,0.003368,0.096079,0.013839,0.037438
IN,0.001005,0.006384,0.0116,0.004243,0.001797,0.004879,0.00464,0.00249,0.004806,0.004128,0.006471,0.000146,0.015728,0.005946,0.096045,0.98084,0.008754,0.127108,0.003851,0.003378,0.005928,0.004233,0.044688,0.007767,0.016744,0.006662,0.007805,0.005081,0.008368,0.010895,0.003355,0.00426,0.010165,0.005463,0.00401,0.052495,0.007092,0.003213,0.010468,0.002847,0.007364,0.009647,0.01649,0.002787,0.0062,0.007204,0.004527,0.002225,0.019176,0.018026,0.026209
KS,0.000844,0.0019,0.011017,0.003574,0.001201,0.017208,0.000728,0.0004,0.000922,0.000991,0.0017,0.000167,0.015204,0.004175,0.005558,0.004519,0.98074,0.003735,0.002342,0.000681,0.001166,0.000759,0.001149,0.004525,0.128607,0.003343,0.005728,0.00117,0.007247,0.045351,0.000493,0.000809,0.010354,0.003692,0.000588,0.002253,0.040723,0.001897,0.001672,0.000596,0.001488,0.0163,0.003244,0.003899,0.005241,0.001454,0.000617,0.001333,0.003328,0.003203,0.025293
KY,0.000844,0.011312,0.010509,0.002065,0.000899,0.002993,0.002274,0.001779,0.002683,0.005793,0.01074,4.2e-05,0.007527,0.003635,0.020826,0.08546,0.005685,0.972622,0.004361,0.001641,0.004189,0.001616,0.010277,0.003421,0.01454,0.009843,0.004075,0.006394,0.003904,0.005994,0.001537,0.002218,0.005266,0.002444,0.002227,0.063405,0.004071,0.002077,0.005829,0.001832,0.010602,0.004768,0.068177,0.0023,0.003323,0.009266,0.00216,0.001333,0.007087,0.058967,0.014833
LA,0.000603,0.018777,0.0309,0.002882,0.001003,0.002343,0.000991,0.001156,0.001399,0.005442,0.00608,0.000167,0.001857,0.001609,0.002372,0.002874,0.002756,0.004009,0.984425,0.000578,0.001584,0.000501,0.000869,0.000864,0.004059,0.08906,0.001557,0.002435,0.001742,0.002094,0.000458,0.000997,0.008647,0.0021,0.000679,0.001628,0.007647,0.000956,0.001649,0.000817,0.003698,0.001682,0.006538,0.019615,0.001832,0.002674,0.000446,0.000538,0.001087,0.002744,0.006087
MA,0.000402,0.000557,0.000966,0.000631,0.000336,0.000657,0.105532,0.00249,0.00479,0.001091,0.000989,4.2e-05,0.000863,0.000591,0.00155,0.001837,0.000813,0.001407,0.000422,0.986383,0.003625,0.062985,0.000823,0.000552,0.000991,0.000711,0.000865,0.001434,0.000721,0.00104,0.304397,0.006073,0.001047,0.000703,0.009305,0.002124,0.000589,0.000684,0.005256,0.40324,0.001659,0.000813,0.001323,0.000381,0.00078,0.003253,0.07582,0.000396,0.001513,0.003212,0.002659
MD,0.000322,0.001974,0.002543,0.001206,0.000568,0.001561,0.009573,0.669676,0.30399,0.002835,0.003391,0.000104,0.001877,0.001283,0.002786,0.004092,0.0014,0.004685,0.001556,0.005878,0.977466,0.005898,0.001519,0.001057,0.002278,0.002394,0.001634,0.008094,0.001261,0.001752,0.005878,0.017819,0.002743,0.001338,0.007683,0.005145,0.001315,0.000894,0.058477,0.006732,0.007031,0.001164,0.004438,0.001019,0.001491,0.083067,0.005624,0.000538,0.001614,0.102235,0.004048
ME,0.000121,0.000142,0.000246,9.9e-05,5.9e-05,0.000115,0.005523,0.000311,0.000823,0.00019,0.000255,2.1e-05,0.000331,0.000316,0.000274,0.000405,0.000161,0.00034,0.000101,0.021011,0.000606,0.985748,0.000181,0.000139,0.000182,0.000167,0.000308,0.000356,0.00024,0.000242,0.098939,0.000961,0.00023,0.000149,0.001317,0.00047,0.000182,0.000452,0.001104,0.007813,0.000386,0.00024,0.000274,8.3e-05,0.000179,0.000723,0.011625,0.000208,0.000383,0.000684,0.000502
MI,0.000724,0.001959,0.004167,0.001539,0.00068,0.001704,0.003122,0.001868,0.001564,0.001932,0.002611,0.00025,0.005193,0.00223,0.01619,0.050473,0.002486,0.008516,0.001132,0.002535,0.002099,0.003038,0.99281,0.004196,0.004226,0.002295,0.002826,0.002321,0.003504,0.003907,0.002558,0.001647,0.002764,0.002085,0.002234,0.034906,0.0019,0.001074,0.004477,0.002053,0.002774,0.00316,0.005085,0.001126,0.002116,0.002455,0.003429,0.001151,0.018637,0.00644,0.007948
MN,0.001045,0.000937,0.002394,0.001609,0.000662,0.002752,0.000819,0.000222,0.000807,0.000827,0.001287,0.000208,0.050942,0.003991,0.006873,0.004955,0.00486,0.002662,0.00091,0.000709,0.000927,0.000808,0.002507,0.99012,0.005141,0.001366,0.012572,0.000941,0.290651,0.01307,0.000704,0.000691,0.00312,0.002227,0.000784,0.0023,0.002717,0.001635,0.001538,0.000486,0.000929,0.120773,0.001985,0.000957,0.002729,0.001097,0.000754,0.002023,0.072279,0.002119,0.01439
MO,0.001166,0.006492,0.097063,0.006781,0.002288,0.009901,0.002836,0.001601,0.002189,0.002935,0.004834,0.000146,0.050757,0.006771,0.073555,0.016669,0.260133,0.017296,0.006342,0.002095,0.003278,0.00223,0.004627,0.008768,0.981776,0.012951,0.010034,0.003088,0.00981,0.035685,0.001889,0.002008,0.017881,0.006024,0.001747,0.007359,0.039123,0.003732,0.004597,0.001655,0.00415,0.016836,0.015033,0.005727,0.008205,0.004076,0.002606,0.00243,0.009631,0.007991,0.034365
MS,0.000362,0.070959,0.037434,0.002596,0.00097,0.00227,0.000974,0.001156,0.00163,0.007391,0.009688,0.000146,0.003261,0.002973,0.004031,0.00408,0.003751,0.007782,0.111734,0.000705,0.002028,0.001163,0.001157,0.001213,0.008605,0.975939,0.002288,0.003534,0.002082,0.002779,0.000927,0.001118,0.00782,0.001876,0.000765,0.002316,0.0068,0.001105,0.002119,0.000728,0.005497,0.002144,0.069204,0.00624,0.002172,0.003482,0.000617,0.000631,0.001821,0.003971,0.006885
MT,0.001809,0.000287,0.000626,0.00104,0.000618,0.002466,0.000258,0.000133,0.00023,0.000165,0.000317,2.1e-05,0.001352,0.030496,0.000795,0.000816,0.0009,0.000623,0.000342,0.000213,0.000343,0.000339,0.000281,0.001943,0.000764,0.000425,0.982853,0.000224,0.042763,0.002168,0.000164,0.00026,0.001811,0.002429,0.000158,0.000482,0.000811,0.004164,0.000449,8.8e-05,0.000298,0.009924,0.000514,0.000362,0.007592,0.00036,0.000171,0.008868,0.001087,0.000634,0.055314
NC,0.000844,0.01077,0.006823,0.002339,0.001511,0.00278,0.008914,0.018811,0.018979,0.010708,0.03048,0.000208,0.004558,0.002535,0.0049,0.007986,0.002886,0.014278,0.004586,0.005682,0.018754,0.007982,0.003997,0.001829,0.004544,0.008294,0.002518,0.98581,0.002202,0.00343,0.006418,0.008792,0.00468,0.002907,0.006973,0.010036,0.003543,0.001501,0.012641,0.006423,0.192114,0.002791,0.033278,0.00252,0.002277,0.084043,0.009328,0.001181,0.003657,0.035252,0.007889
ND,0.000563,0.000217,0.000458,0.000482,0.000196,0.001278,0.000195,0.0,0.000181,0.00013,0.000199,0.0,0.002725,0.003666,0.000993,0.001159,0.001243,0.000511,0.000276,0.000144,0.000217,0.000291,0.000373,0.039067,0.000814,0.000345,0.036639,0.00016,0.981682,0.003853,0.000153,0.000157,0.000984,0.000859,0.00015,0.000466,0.000656,0.001023,0.000372,0.00011,0.000203,0.033838,0.000353,0.000254,0.001262,0.000211,0.000171,0.00133,0.002444,0.000551,0.011376
NE,0.000563,0.001199,0.003619,0.002844,0.001755,0.018,0.000917,0.000311,0.000839,0.000676,0.001288,0.000146,0.091377,0.009765,0.005306,0.004104,0.024689,0.002875,0.0011,0.000671,0.001088,0.001034,0.001564,0.007764,0.009862,0.001771,0.008958,0.000946,0.019019,0.980687,0.000751,0.000912,0.006773,0.006637,0.000787,0.002299,0.005282,0.004205,0.001841,0.00234,0.001132,0.1,0.002191,0.001412,0.00969,0.001302,0.0012,0.002427,0.004147,0.002586,0.08634
NH,8e-05,0.000185,0.000286,0.000155,0.000107,0.00022,0.014941,0.0008,0.001778,0.000335,0.000315,2.1e-05,0.000339,0.000204,0.000451,0.000642,0.000239,0.000553,0.000149,0.137419,0.001263,0.115661,0.000333,0.000229,0.000351,0.000262,0.000461,0.000664,0.0003,0.000255,0.974975,0.001737,0.00044,0.000299,0.00246,0.000758,0.000234,0.000211,0.001719,0.023881,0.000499,0.000314,0.000459,0.000128,0.000217,0.001022,0.214636,8.9e-05,0.000391,0.001134,0.000768
NJ,0.000442,0.001449,0.002277,0.00118,0.000891,0.001184,0.026267,0.013252,0.102219,0.002442,0.002618,0.000271,0.002007,0.001456,0.003007,0.004084,0.0012,0.003345,0.001258,0.010009,0.018031,0.008321,0.001657,0.000959,0.001949,0.00183,0.001365,0.004482,0.000981,0.00188,0.008353,0.985262,0.002889,0.00157,0.081782,0.004531,0.001287,0.00111,0.08992,0.011631,0.00514,0.001257,0.003332,0.000911,0.001702,0.010185,0.01214,0.000643,0.00189,0.007691,0.005526
NM,0.000965,0.001598,0.005501,0.021943,0.004472,0.020326,0.000848,0.000445,0.000971,0.00084,0.001466,0.000188,0.002922,0.005376,0.002528,0.002594,0.005081,0.002109,0.003106,0.00053,0.001153,0.000711,0.000858,0.001441,0.004137,0.002942,0.004325,0.00097,0.002623,0.004659,0.000598,0.000912,0.970238,0.0108,0.000606,0.001539,0.01017,0.003136,0.001475,0.000419,0.00121,0.003844,0.002699,0.01342,0.009071,0.00146,0.000823,0.001627,0.001526,0.00196,0.02225
NV,0.001367,0.000533,0.001209,0.018754,0.017735,0.005151,0.00055,0.000489,0.000609,0.000455,0.000549,0.000584,0.00237,0.019499,0.001696,0.001478,0.001665,0.00101,0.000621,0.000378,0.000713,0.000452,0.000613,0.00116,0.00161,0.00077,0.010111,0.000488,0.002963,0.00441,0.000387,0.00056,0.010626,0.981226,0.000405,0.000878,0.001755,0.008369,0.000845,0.000441,0.000472,0.00329,0.001019,0.000975,0.041768,0.000665,0.000412,0.003927,0.001106,0.000843,0.026002
NY,0.000482,0.001694,0.002539,0.001346,0.000985,0.001617,0.106535,0.010317,0.018765,0.002873,0.00306,0.000229,0.00261,0.001833,0.003707,0.005245,0.001743,0.00412,0.001214,0.023921,0.010788,0.021797,0.003143,0.002604,0.002242,0.001854,0.001884,0.004602,0.002202,0.002437,0.020931,0.118978,0.002711,0.001913,0.991881,0.007961,0.001676,0.00236,0.042066,0.020217,0.00511,0.002273,0.00366,0.00097,0.002104,0.008824,0.123041,0.001157,0.002937,0.010077,0.005673
OH,0.000965,0.00622,0.009229,0.003542,0.00168,0.004128,0.009447,0.005159,0.010897,0.004834,0.008084,0.000271,0.009995,0.004551,0.016258,0.070253,0.005955,0.116045,0.003635,0.006614,0.010554,0.007562,0.051802,0.004686,0.010448,0.006567,0.006401,0.008695,0.005626,0.008706,0.006887,0.007306,0.008626,0.004454,0.008093,0.988343,0.005653,0.003064,0.051149,0.005827,0.011181,0.006468,0.016094,0.002812,0.005142,0.012531,0.010528,0.002303,0.009783,0.214021,0.019413
OK,0.000965,0.00363,0.081848,0.008326,0.002706,0.008658,0.0013,0.000845,0.001366,0.001464,0.00262,0.000188,0.010283,0.004501,0.00613,0.005526,0.068995,0.004596,0.007721,0.000853,0.001756,0.001438,0.001715,0.003811,0.030352,0.006829,0.005517,0.001863,0.006507,0.013358,0.001021,0.001562,0.028485,0.005456,0.000963,0.002909,0.981612,0.002452,0.002509,0.000883,0.002197,0.009259,0.005763,0.02596,0.005241,0.002434,0.001166,0.001377,0.003909,0.003679,0.023579
OR,0.004261,0.0004,0.000912,0.003122,0.006201,0.002134,0.000372,0.000445,0.000362,0.00028,0.000472,0.000625,0.001301,0.075317,0.000899,0.000865,0.000978,0.000832,0.000536,0.000402,0.000483,0.000969,0.000309,0.000775,0.001171,0.0006,0.011976,0.000482,0.002262,0.002396,0.000657,0.000412,0.003381,0.009462,0.000423,0.000653,0.001151,0.988675,0.000645,0.000309,0.000445,0.00207,0.000864,0.000672,0.008564,0.000573,0.000549,0.102281,0.000801,0.000801,0.016163
PA,0.000764,0.003517,0.006009,0.00292,0.001347,0.002909,0.020595,0.028817,0.221573,0.003741,0.005088,0.000125,0.005039,0.003126,0.00764,0.011799,0.003343,0.010755,0.002694,0.011213,0.101465,0.014009,0.005482,0.002556,0.005669,0.004788,0.00371,0.009128,0.003564,0.005068,0.012718,0.118686,0.006428,0.003244,0.046937,0.041199,0.003664,0.002061,0.985418,0.010881,0.009844,0.003641,0.007977,0.001919,0.0037,0.023926,0.017318,0.001401,0.004669,0.121479,0.012381
RI,0.0,0.000142,0.000219,0.000134,7.5e-05,0.000147,0.044032,0.000578,0.001333,0.000256,0.000226,0.0,0.000197,9.2e-05,0.000237,0.000357,0.000161,0.000219,0.000101,0.077521,0.000904,0.004686,0.000155,0.000103,0.000147,0.000139,0.000173,0.000344,0.0002,0.001651,0.010559,0.001767,0.000272,0.000179,0.001675,0.000392,0.000149,8.7e-05,0.001153,0.966099,0.000396,0.000203,0.000253,7.2e-05,0.000204,0.000712,0.005178,2.7e-05,0.000158,0.000609,0.000532
SC,0.000402,0.009818,0.004538,0.001478,0.00072,0.0014,0.005632,0.007071,0.008839,0.010866,0.061966,8.3e-05,0.00248,0.001599,0.003614,0.006307,0.001921,0.010848,0.004352,0.003615,0.010195,0.004573,0.002768,0.001032,0.003806,0.007595,0.002499,0.142611,0.001281,0.001987,0.004388,0.005736,0.003559,0.001263,0.004825,0.007243,0.002599,0.001038,0.008735,0.003664,0.97753,0.001885,0.016972,0.001657,0.001603,0.021326,0.005693,0.000818,0.00207,0.022864,0.006353
SD,0.000402,0.000363,0.001135,0.000899,0.00033,0.004191,0.000355,0.000178,0.00023,0.000228,0.000417,2.1e-05,0.031441,0.004124,0.001576,0.001392,0.00333,0.000886,0.000456,0.00023,0.000395,0.000242,0.000457,0.02295,0.002097,0.000635,0.017339,0.000288,0.051632,0.041049,0.000176,0.00021,0.001696,0.001547,0.0002,0.000622,0.001478,0.001367,0.000467,0.000199,0.000354,0.972556,0.000688,0.000433,0.002395,0.000379,0.000274,0.001925,0.002897,0.000976,0.059244
TN,0.000884,0.068322,0.056793,0.004083,0.001989,0.004383,0.00354,0.004669,0.005383,0.011795,0.052292,0.000104,0.008387,0.004073,0.015912,0.025391,0.00745,0.111645,0.01109,0.002765,0.007882,0.003215,0.008603,0.003858,0.018796,0.130661,0.005113,0.026651,0.004184,0.007149,0.003285,0.003717,0.010709,0.00358,0.002675,0.017384,0.00833,0.002606,0.007541,0.002671,0.025809,0.005766,0.978357,0.004962,0.004424,0.035577,0.002983,0.001568,0.007058,0.024391,0.018172
TX,0.003537,0.013407,0.081312,0.019174,0.006745,0.019914,0.002716,0.003869,0.003325,0.006437,0.008326,0.001,0.009782,0.009663,0.009493,0.009231,0.023907,0.010257,0.102632,0.002363,0.004351,0.003022,0.003812,0.005144,0.01793,0.027543,0.012226,0.005068,0.009049,0.012278,0.002792,0.003312,0.181851,0.013049,0.002343,0.005778,0.112603,0.00602,0.004935,0.002229,0.006345,0.010663,0.013324,0.995419,0.012153,0.006897,0.002949,0.004305,0.005403,0.007608,0.03398
UT,0.001527,0.000801,0.002019,0.010414,0.005232,0.016509,0.000831,0.000889,0.000741,0.000489,0.000985,0.000417,0.003829,0.075939,0.002328,0.002198,0.002773,0.001795,0.000865,0.000519,0.000894,0.000856,0.000824,0.001801,0.002646,0.001001,0.033698,0.000668,0.005285,0.008606,0.000528,0.0008,0.011871,0.059305,0.000614,0.001311,0.00252,0.009875,0.00123,0.000684,0.000851,0.00547,0.001488,0.001303,0.984091,0.001067,0.000754,0.005617,0.001502,0.00181,0.101203
VA,0.000804,0.005483,0.005599,0.002117,0.001071,0.002033,0.011572,0.374127,0.0439,0.005902,0.009192,0.000208,0.003344,0.002332,0.004565,0.007725,0.002873,0.015669,0.003651,0.00757,0.139416,0.009436,0.00326,0.001416,0.003942,0.00561,0.002826,0.061532,0.001742,0.003189,0.009222,0.014582,0.004952,0.001988,0.009596,0.010083,0.002984,0.00147,0.024001,0.007946,0.023746,0.00231,0.031987,0.002288,0.002234,0.981565,0.011042,0.001059,0.002988,0.145853,0.007446
VT,4e-05,8.9e-05,0.000164,7.9e-05,3.6e-05,0.000108,0.009562,0.000222,0.000609,0.000101,0.00016,4.2e-05,0.00015,0.000112,0.000212,0.000317,8.3e-05,0.000222,9.2e-05,0.011147,0.00035,0.00669,0.000171,0.000128,0.000158,0.000131,0.000173,0.000287,0.00016,0.000228,0.069996,0.001306,0.000136,0.000172,0.005755,0.000364,0.000103,6.2e-05,0.000836,0.003885,0.00021,0.000203,0.0002,4.9e-05,6.8e-05,0.000444,0.974144,3e-05,0.00023,0.000375,0.000414
WA,0.026448,0.000674,0.001119,0.00335,0.003281,0.002406,0.000476,0.000623,0.000461,0.000427,0.000647,0.002668,0.001585,0.130352,0.001049,0.001059,0.001139,0.000978,0.000615,0.000739,0.000538,0.001293,0.000543,0.001291,0.001149,0.000691,0.031949,0.000725,0.003804,0.002537,0.000387,0.000558,0.003203,0.006525,0.000466,0.000972,0.001099,0.143127,0.000732,0.000265,0.000587,0.003327,0.000868,0.000722,0.007815,0.000749,0.000377,0.993217,0.000886,0.000701,0.014981
WI,0.000482,0.001602,0.003564,0.001729,0.000683,0.002246,0.001547,0.000667,0.001465,0.001186,0.001805,4.2e-05,0.039315,0.003401,0.074031,0.012138,0.003929,0.005375,0.001204,0.001004,0.001652,0.003409,0.008525,0.120613,0.006078,0.002319,0.007862,0.001764,0.016637,0.006733,0.001607,0.001373,0.003329,0.002182,0.001212,0.004632,0.003182,0.001696,0.00347,0.000883,0.001706,0.013805,0.003748,0.001303,0.002537,0.002045,0.001577,0.001568,0.985167,0.004696,0.01111
WV,0.000161,0.001821,0.002535,0.000861,0.000334,0.00088,0.002899,0.01552,0.006321,0.001574,0.002671,2.1e-05,0.002157,0.000998,0.003343,0.006401,0.001687,0.024884,0.001151,0.001606,0.043588,0.002198,0.002744,0.000951,0.002499,0.001993,0.001365,0.009173,0.001321,0.001765,0.001948,0.002971,0.002345,0.000867,0.002552,0.039859,0.001442,0.000694,0.031373,0.001567,0.008781,0.001959,0.005174,0.000724,0.001176,0.036822,0.002195,0.000366,0.002027,0.960135,0.004698
WY,0.001045,0.000752,0.001995,0.002678,0.001863,0.025817,0.000773,0.000178,0.000576,0.000429,0.000859,6.3e-05,0.004558,0.031147,0.002235,0.002166,0.003325,0.001842,0.000818,0.000478,0.000826,0.000759,0.000718,0.002049,0.00275,0.001044,0.03835,0.000604,0.011391,0.020152,0.000411,0.000704,0.00693,0.008072,0.000504,0.001386,0.00252,0.006714,0.001226,0.000463,0.000763,0.031362,0.001461,0.000968,0.034943,0.000905,0.000652,0.00396,0.001617,0.001693,0.948645
