STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995647,1.1e-05,8e-06,3.9e-05,3.5e-05,5.4e-05,6e-06,4.8e-05,3.3e-05,2.5e-05,1.7e-05,7.6e-05,1.9e-05,0.000329,2.2e-05,1.8e-05,2.2e-05,4.7e-05,3.3e-05,1e-05,6e-06,3.3e-05,1.4e-05,1.6e-05,2.1e-05,4e-05,0.000295,1.1e-05,4.1e-05,1.9e-05,0.0,1.1e-05,2e-05,9.4e-05,1.5e-05,1.4e-05,2.1e-05,0.00035,1.6e-05,0.0,1.3e-05,5.5e-05,4e-05,2.1e-05,0.000109,1.6e-05,0.0,0.000824,2.4e-05,8e-06,0.000113
AL,0.000372,0.971434,0.009721,0.002386,0.000696,0.001621,0.000901,0.000952,0.001532,0.018986,0.05186,0.000151,0.002484,0.001909,0.003043,0.003705,0.002439,0.007501,0.014773,0.000531,0.0014,0.000719,0.001224,0.001113,0.004173,0.081582,0.002083,0.004214,0.001454,0.002729,0.000741,0.00092,0.008141,0.001614,0.000683,0.002371,0.004159,0.000901,0.001793,0.000473,0.00705,0.002154,0.037088,0.003149,0.002339,0.003444,0.000724,0.000484,0.001757,0.003544,0.00919
AR,0.000335,0.005527,0.968978,0.003943,0.00103,0.002604,0.000719,0.000905,0.001415,0.001199,0.00322,0.0,0.004638,0.002723,0.005237,0.005034,0.008338,0.006226,0.019266,0.000466,0.001297,0.000654,0.00147,0.001593,0.036712,0.02511,0.003318,0.001898,0.002601,0.005433,0.000541,0.000835,0.01399,0.002512,0.000731,0.002652,0.051811,0.001399,0.001959,0.000518,0.002293,0.003925,0.020058,0.010349,0.003236,0.002834,0.000793,0.000735,0.002044,0.003577,0.014834
AZ,0.001488,0.001477,0.004324,0.985211,0.011251,0.007102,0.000439,0.000667,0.000616,0.000766,0.001217,0.000567,0.00335,0.008963,0.002696,0.002311,0.003963,0.001525,0.002302,0.000369,0.000657,0.000441,0.000824,0.002328,0.004045,0.00256,0.006563,0.00083,0.003768,0.005814,0.000341,0.000578,0.045814,0.03806,0.000456,0.001333,0.007222,0.005069,0.001117,0.000496,0.000992,0.004035,0.002306,0.003266,0.019773,0.001299,0.000552,0.003208,0.001528,0.001176,0.022605
CA,0.00372,0.00169,0.003987,0.040741,0.995962,0.006038,0.000924,0.001762,0.001182,0.001092,0.001655,0.005495,0.003857,0.014631,0.002792,0.002576,0.003481,0.001983,0.002204,0.00089,0.001098,0.000703,0.001104,0.001533,0.003733,0.002591,0.010066,0.001448,0.002703,0.008429,0.0008,0.001214,0.029856,0.091487,0.001055,0.001727,0.006167,0.025077,0.001483,0.001217,0.001324,0.004382,0.002965,0.002911,0.020124,0.001731,0.001,0.008187,0.001346,0.001476,0.036163
CO,0.001191,0.001001,0.002635,0.005059,0.001568,0.985897,0.000439,0.000667,0.000683,0.000685,0.000902,0.000415,0.004827,0.00876,0.002645,0.002051,0.010135,0.001716,0.001604,0.000552,0.000818,0.000523,0.000701,0.001972,0.004053,0.001569,0.010914,0.000695,0.005714,0.020913,0.000529,0.000457,0.033638,0.006659,0.000431,0.001191,0.005027,0.003438,0.000995,0.000383,0.000675,0.009768,0.001696,0.002571,0.01747,0.000972,0.000655,0.00196,0.001699,0.001117,0.119409
CT,0.000112,0.000497,0.000892,0.00046,0.000222,0.000292,0.976914,0.002048,0.004412,0.000615,0.000852,3.8e-05,0.000881,0.000581,0.001107,0.001559,0.000516,0.001081,0.000515,0.049228,0.002253,0.008809,0.000691,0.000359,0.000818,0.000705,0.000719,0.001046,0.000655,0.00106,0.015299,0.006533,0.00147,0.00042,0.018883,0.001548,0.000599,0.000281,0.003771,0.101517,0.00124,0.001041,0.001101,0.000325,0.000539,0.002386,0.033659,0.000217,0.000609,0.00236,0.003347
DC,3.7e-05,5.6e-05,8.3e-05,4.5e-05,4.5e-05,5.4e-05,0.000325,0.863082,0.003995,0.000139,0.000185,0.0,0.000104,6.8e-05,0.000142,0.000137,5.2e-05,0.000119,7.9e-05,0.000307,0.07797,0.00018,0.000102,7.7e-05,0.000117,9.9e-05,5.5e-05,0.000557,2e-05,8.9e-05,0.000235,0.000621,5.1e-05,5.8e-05,0.000354,0.000127,7e-05,4.9e-05,0.001178,0.00027,0.000299,7.3e-05,0.000158,5.3e-05,9.7e-05,0.024753,0.000172,3.7e-05,6.6e-05,0.002893,0.000142
DE,3.7e-05,0.000289,0.000507,0.000212,8.6e-05,0.00017,0.001694,0.006286,0.951223,0.000395,0.000497,0.0,0.000427,0.000174,0.00042,0.000635,0.000191,0.000504,0.000249,0.001025,0.042151,0.000964,0.000243,0.00014,0.000359,0.000349,0.00024,0.001387,0.000348,0.000527,0.001199,0.010914,0.000872,0.00013,0.001168,0.00086,0.000272,0.000103,0.018339,0.001127,0.000994,0.000347,0.00071,0.000138,0.000261,0.003618,0.000793,4.3e-05,0.000234,0.001518,0.001588
FL,0.001377,0.050435,0.004641,0.002109,0.000923,0.00238,0.003354,0.003715,0.004844,0.991552,0.037201,0.000264,0.002792,0.001802,0.004389,0.005305,0.002483,0.007808,0.008841,0.00322,0.003895,0.004167,0.003939,0.002274,0.003778,0.013666,0.002544,0.007856,0.002089,0.002761,0.003669,0.002685,0.005485,0.001795,0.002904,0.004225,0.002761,0.001108,0.003648,0.003245,0.012832,0.003012,0.009718,0.002219,0.001921,0.006054,0.004587,0.001027,0.003077,0.00527,0.009019
GA,0.001042,0.090522,0.008928,0.00303,0.001048,0.00239,0.002527,0.004096,0.004528,0.02514,0.979859,0.000227,0.004177,0.00313,0.005568,0.007449,0.003589,0.015134,0.008037,0.001891,0.003895,0.003154,0.003846,0.002435,0.005821,0.017141,0.003411,0.019738,0.002683,0.004805,0.001846,0.002726,0.009347,0.00236,0.002254,0.005678,0.004739,0.001778,0.004081,0.00169,0.073792,0.003925,0.0524,0.003075,0.003369,0.009083,0.002931,0.001125,0.003332,0.007796,0.014862
