STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
NH,0.000241,0.000486,0.000442,0.000218,0.000253,0.000681,0.016011,0.000997,0.003384,0.000579,0.000556,0.000371,0.001091,0.000349,0.001014,0.000971,0.000506,0.001232,0.000263,0.109065,0.001304,0.111016,0.000969,0.000607,0.000574,0.00041,0.000577,0.001403,0.000623,0.000654,0.972143,0.002351,0.000734,0.000303,0.002663,0.0015,0.000544,0.001423,0.002113,0.030508,0.000746,0.000489,0.001043,0.000378,0.00028,0.002071,0.202332,0.000258,0.001055,0.001407,0.001064
NJ,0.001082,0.00195,0.002669,0.002309,0.001945,0.002301,0.031886,0.022059,0.104566,0.00457,0.003253,0.002129,0.003634,0.002688,0.004522,0.004647,0.002459,0.004048,0.001719,0.014268,0.020876,0.011583,0.003359,0.002207,0.003015,0.002955,0.003656,0.006429,0.001413,0.003303,0.012078,0.986873,0.004436,0.001968,0.076008,0.005702,0.001961,0.002496,0.078889,0.016777,0.005427,0.002067,0.004626,0.002202,0.002815,0.013796,0.021931,0.001157,0.003328,0.008653,0.010605
NM,0.001042,0.001772,0.006044,0.022664,0.003748,0.018532,0.000686,0.000861,0.000776,0.001013,0.001451,0.000957,0.00517,0.006485,0.002876,0.002969,0.008903,0.001647,0.004142,0.000505,0.000871,0.000717,0.001099,0.002635,0.005834,0.003694,0.004734,0.001028,0.00484,0.006824,0.000478,0.000725,0.967017,0.010051,0.000545,0.001588,0.017396,0.002962,0.001288,0.000392,0.000962,0.005205,0.002687,0.020751,0.009475,0.001369,0.000389,0.001611,0.001767,0.001349,0.022
NV,0.005812,0.001337,0.00228,0.029169,0.018558,0.008616,0.001155,0.001449,0.001139,0.001455,0.001565,0.016114,0.005643,0.024462,0.003278,0.002795,0.00398,0.001766,0.001784,0.001027,0.001344,0.001294,0.002103,0.004815,0.003292,0.001731,0.015086,0.001448,0.007479,0.007472,0.001207,0.001144,0.019404,0.985468,0.000978,0.002199,0.00385,0.010531,0.001574,0.001197,0.001232,0.006464,0.001853,0.003624,0.049318,0.001291,0.001199,0.007181,0.003336,0.001231,0.028077
NY,0.001844,0.003278,0.004097,0.003443,0.002796,0.003105,0.119041,0.021833,0.022997,0.006936,0.005555,0.002969,0.00454,0.003899,0.006034,0.00729,0.003287,0.005305,0.002384,0.030833,0.014075,0.035529,0.00689,0.007116,0.004129,0.005224,0.003791,0.0072,0.002867,0.005548,0.029723,0.140362,0.004858,0.002823,0.991931,0.009863,0.003417,0.004207,0.045654,0.032358,0.006444,0.003683,0.005289,0.003217,0.005179,0.013201,0.118983,0.002385,0.00546,0.012699,0.008873
OH,0.001563,0.006349,0.008575,0.004135,0.001933,0.005202,0.012514,0.007383,0.015815,0.005721,0.008384,0.001484,0.011574,0.00513,0.016319,0.061721,0.006596,0.105737,0.003795,0.008335,0.0091,0.011708,0.051055,0.005176,0.010949,0.006891,0.008428,0.007112,0.007499,0.010281,0.009597,0.008148,0.011568,0.003875,0.008618,0.989542,0.006459,0.003534,0.044588,0.007725,0.007612,0.006427,0.014452,0.003576,0.006564,0.010522,0.013152,0.00322,0.009793,0.175338,0.024006
OK,0.001724,0.003375,0.069043,0.008797,0.002276,0.007714,0.001248,0.000997,0.000842,0.001452,0.0025,0.001172,0.011783,0.005756,0.006236,0.004681,0.066966,0.003665,0.007623,0.000782,0.001232,0.001871,0.00212,0.004737,0.028428,0.007324,0.005907,0.001716,0.006357,0.013687,0.001332,0.000958,0.031605,0.004503,0.000817,0.002754,0.982899,0.002294,0.002112,0.00074,0.002016,0.00902,0.005235,0.027973,0.005757,0.002198,0.001393,0.00126,0.003924,0.002815,0.025221
OR,0.013187,0.000596,0.001533,0.004049,0.006284,0.003316,0.000599,0.000544,0.000347,0.000457,0.000668,0.010254,0.002306,0.06692,0.001362,0.001139,0.00174,0.001229,0.000529,0.001363,0.00051,0.004303,0.000641,0.001609,0.0022,0.000602,0.014913,0.00079,0.003345,0.00422,0.00222,0.000701,0.004838,0.009355,0.000685,0.000994,0.001297,0.985666,0.000643,0.00074,0.000669,0.004773,0.001474,0.001,0.011248,0.000995,0.001555,0.107777,0.001646,0.00072,0.023884
PA,0.001724,0.003771,0.006409,0.003836,0.001868,0.004449,0.021138,0.033791,0.240235,0.004906,0.005469,0.001719,0.006012,0.00354,0.008316,0.0108,0.004046,0.010884,0.00327,0.012465,0.086526,0.017819,0.007039,0.003407,0.005954,0.005369,0.005157,0.008635,0.004196,0.006882,0.016973,0.120948,0.008822,0.00308,0.040428,0.041673,0.004929,0.002046,0.987672,0.013796,0.008737,0.004303,0.008549,0.002931,0.00481,0.024283,0.023842,0.001655,0.005595,0.107421,0.017108
RI,0.00016,0.000216,0.00032,0.000194,0.000295,0.00017,0.038647,0.000951,0.00312,0.000475,0.000315,0.000215,0.000369,0.000123,0.000479,0.000499,0.000174,0.000701,0.000146,0.065526,0.000933,0.005488,0.000664,0.000207,0.00023,0.000205,0.000135,0.000771,0.000374,0.003322,0.012966,0.002107,0.000332,0.000167,0.002259,0.000709,0.000138,0.000243,0.001285,0.967446,0.000771,0.000207,0.000616,0.000158,0.00061,0.001275,0.007904,0.000105,0.000309,0.000779,0.000577
SC,0.001042,0.008699,0.004312,0.001878,0.000846,0.00146,0.005846,0.008652,0.010929,0.011373,0.049077,0.000723,0.003521,0.001621,0.003658,0.005679,0.002738,0.010148,0.003711,0.00443,0.011247,0.007203,0.003241,0.001989,0.004523,0.007947,0.002155,0.119651,0.002597,0.002771,0.006033,0.006244,0.003702,0.001044,0.00499,0.006622,0.002787,0.001342,0.008992,0.005397,0.981253,0.001729,0.01759,0.002197,0.001754,0.020395,0.007256,0.000794,0.002535,0.020941,0.006685
SD,0.000281,0.000276,0.001574,0.000832,0.000229,0.002397,0.000621,0.000226,0.000182,0.000324,0.00032,0.000293,0.02663,0.00316,0.001349,0.001154,0.002716,0.000748,0.000399,0.000332,0.000585,9.4e-05,0.000414,0.019388,0.001788,0.001209,0.015356,0.000249,0.049629,0.027322,0.000387,0.00024,0.001579,0.00106,0.000183,0.000536,0.001334,0.001311,0.000366,0.000239,0.00032,0.974292,0.000476,0.000439,0.002053,0.000436,0.001004,0.001852,0.00201,0.000603,0.039017
TN,0.001403,0.057653,0.05644,0.004602,0.002913,0.004381,0.004222,0.0053,0.005976,0.011687,0.047302,0.001387,0.016471,0.004258,0.015729,0.024089,0.010668,0.094718,0.010961,0.003292,0.010534,0.004007,0.009699,0.006958,0.022948,0.133959,0.005754,0.024707,0.004923,0.008844,0.005464,0.004722,0.012966,0.003436,0.00339,0.015895,0.009981,0.00438,0.007277,0.003939,0.021323,0.00622,0.981263,0.006817,0.005211,0.033483,0.004308,0.001714,0.010226,0.018269,0.019387
TX,0.006453,0.015558,0.084688,0.023165,0.008269,0.023547,0.003792,0.006976,0.005778,0.008691,0.009934,0.008692,0.018139,0.012559,0.012114,0.010939,0.036539,0.011465,0.107669,0.003468,0.006527,0.004942,0.006191,0.010451,0.023931,0.037413,0.016953,0.007124,0.015581,0.019568,0.004906,0.005628,0.197538,0.013987,0.00355,0.007557,0.129047,0.007256,0.006089,0.002546,0.007706,0.01571,0.016951,0.995045,0.015207,0.011342,0.004114,0.005903,0.007561,0.008787,0.038865
UT,0.003608,0.00156,0.001793,0.010952,0.004043,0.016102,0.001046,0.001631,0.000644,0.001113,0.001345,0.004863,0.00596,0.084066,0.002584,0.002185,0.003972,0.00154,0.000905,0.001307,0.001204,0.001232,0.001143,0.002762,0.00323,0.001783,0.058517,0.001001,0.006565,0.009864,0.001047,0.000857,0.013318,0.033846,0.000964,0.001559,0.00283,0.009205,0.001438,0.002372,0.000821,0.007273,0.00178,0.002437,0.983993,0.001246,0.001425,0.00506,0.001651,0.003309,0.097998
VA,0.002726,0.006385,0.005922,0.003357,0.001759,0.003642,0.012247,0.383612,0.048123,0.007569,0.010232,0.002149,0.004636,0.002504,0.005337,0.007232,0.003871,0.014419,0.004658,0.01002,0.153524,0.013984,0.004129,0.0025,0.005035,0.006678,0.005734,0.05515,0.00268,0.005067,0.014378,0.016114,0.007635,0.002528,0.009857,0.009827,0.004121,0.002486,0.025208,0.012599,0.02078,0.003364,0.029629,0.004342,0.003387,0.981953,0.018076,0.001564,0.003839,0.139151,0.009906
VT,0.000401,0.000124,0.000548,0.000102,8.4e-05,0.000211,0.017253,0.000951,0.001948,0.00037,0.000244,0.000195,0.000425,0.000493,0.000418,0.000395,0.000301,0.000512,8.1e-05,0.014613,0.000638,0.006938,0.000433,0.000384,0.000182,0.000462,0.000423,0.000954,0.000748,0.000269,0.068076,0.003214,0.000262,0.000144,0.006287,0.00083,0.000166,0.000223,0.001587,0.007551,0.000449,0.000489,0.000284,0.000109,0.00021,0.001105,0.971914,0.000138,0.000726,0.000704,0.000577
WA,0.071108,0.000992,0.001537,0.00479,0.004209,0.003751,0.00128,0.001359,0.000693,0.000693,0.000879,0.016348,0.002912,0.130496,0.001622,0.001428,0.002001,0.001263,0.000701,0.001662,0.000625,0.002853,0.001181,0.002464,0.001832,0.001016,0.039698,0.001099,0.006024,0.00549,0.001013,0.000766,0.004506,0.006781,0.000912,0.001621,0.001583,0.141181,0.000978,0.000566,0.000731,0.006878,0.001148,0.001413,0.009481,0.000894,0.000875,0.991363,0.001698,0.000653,0.022669
WI,0.001082,0.002269,0.003042,0.002484,0.000859,0.002454,0.002893,0.001087,0.001436,0.002124,0.00194,0.001699,0.032353,0.004279,0.048842,0.010399,0.004887,0.004447,0.001122,0.002904,0.001783,0.006439,0.00843,0.078907,0.00653,0.003028,0.008486,0.002192,0.016328,0.008222,0.004053,0.002282,0.004486,0.002165,0.001932,0.004332,0.002898,0.002759,0.002868,0.001458,0.001664,0.013023,0.003733,0.00129,0.00298,0.002038,0.004211,0.001362,0.986833,0.004289,0.012124
WV,0.000481,0.001416,0.002207,0.001128,0.000288,0.000766,0.002501,0.013815,0.005712,0.001556,0.002258,0.000137,0.002178,0.000995,0.002913,0.004974,0.001971,0.019976,0.001421,0.001428,0.03304,0.002229,0.002393,0.000999,0.002255,0.001871,0.001482,0.006709,0.00108,0.001815,0.002322,0.002284,0.002736,0.000689,0.002336,0.034878,0.00145,0.000572,0.023524,0.001958,0.005856,0.001447,0.004326,0.00083,0.001767,0.029617,0.004017,0.000299,0.00206,0.967918,0.005591
WY,0.000922,0.000579,0.002199,0.002016,0.001047,0.018015,0.001128,0.000317,0.000264,0.000394,0.000635,0.000645,0.005222,0.026011,0.002375,0.001917,0.003374,0.001204,0.00072,0.000368,0.000464,0.000717,0.000574,0.001998,0.002787,0.000912,0.030095,0.000463,0.01153,0.019536,0.00041,0.000376,0.00677,0.006032,0.000433,0.001039,0.002683,0.004577,0.000841,0.000261,0.000446,0.025031,0.001179,0.00103,0.026759,0.000594,0.000615,0.002452,0.001281,0.000863,0.94813
