STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.983708,5.1e-05,5.2e-05,0.000378,0.000356,0.000357,0.000973,9.8e-05,0.0,8.6e-05,8.7e-05,0.002517,7.9e-05,0.001156,9.7e-05,7.4e-05,0.000105,0.000266,0.000127,0.000404,6.7e-05,0.001439,9.1e-05,0.000264,9.7e-05,6.2e-05,0.000557,7.6e-05,0.000347,0.000183,0.000205,4.4e-05,0.000118,0.000744,5e-05,0.000184,0.000104,0.00147,0.000115,5.3e-05,5.4e-05,9.5e-05,9.9e-05,9.6e-05,0.000424,0.0002,0.002024,0.003919,0.000433,4.2e-05,0.000412
AL,0.002229,0.978707,0.013929,0.003205,0.001574,0.003234,0.002334,0.003623,0.002796,0.02237,0.067224,0.001313,0.006765,0.006391,0.005211,0.006427,0.004075,0.012808,0.025444,0.002394,0.00291,0.004358,0.003735,0.003008,0.006903,0.098162,0.004549,0.007952,0.002348,0.005022,0.005021,0.00304,0.00687,0.003213,0.002698,0.005884,0.005845,0.002294,0.003651,0.001741,0.011583,0.003039,0.043949,0.005402,0.003324,0.00786,0.007299,0.00173,0.003866,0.004807,0.005407
AR,0.000753,0.007939,0.971778,0.003601,0.001451,0.004174,0.001649,0.001792,0.00293,0.002124,0.004826,0.000793,0.007236,0.004145,0.006802,0.007107,0.011398,0.009232,0.022793,0.001974,0.002962,0.002628,0.003616,0.00333,0.036503,0.031656,0.004199,0.002844,0.00387,0.005647,0.002432,0.001785,0.010885,0.003458,0.001789,0.0038,0.057683,0.002531,0.003739,0.001706,0.003712,0.005509,0.029536,0.013315,0.002889,0.003687,0.004161,0.001653,0.003129,0.005078,0.011323
AZ,0.006341,0.002213,0.004846,0.978789,0.019211,0.015155,0.001502,0.003131,0.002513,0.002311,0.002795,0.011626,0.008177,0.021591,0.00557,0.00381,0.006644,0.002922,0.003881,0.002055,0.00232,0.0021,0.003001,0.007534,0.005715,0.003744,0.010132,0.002244,0.013611,0.009193,0.001631,0.002103,0.055666,0.05119,0.001758,0.002775,0.007842,0.010423,0.002481,0.001671,0.002352,0.008723,0.003485,0.00564,0.028716,0.002683,0.001478,0.008566,0.004443,0.001845,0.020658
CA,0.021691,0.004598,0.007313,0.071175,0.99048,0.022511,0.007681,0.011991,0.007661,0.00546,0.006195,0.067981,0.008067,0.029369,0.009428,0.007848,0.009843,0.005312,0.005828,0.007729,0.006823,0.009627,0.005269,0.008315,0.009417,0.005734,0.018164,0.005821,0.007012,0.0125,0.011028,0.008347,0.036366,0.145581,0.007158,0.005736,0.009194,0.041938,0.005995,0.006103,0.004772,0.009023,0.008503,0.010149,0.048617,0.006393,0.008777,0.027281,0.006929,0.003579,0.027252
CO,0.005274,0.002449,0.005017,0.010865,0.005189,0.9715,0.003274,0.005415,0.004596,0.003729,0.003154,0.007961,0.008679,0.013376,0.005887,0.003681,0.017952,0.003426,0.003411,0.003983,0.003815,0.002166,0.003223,0.006806,0.008419,0.003714,0.026196,0.002673,0.015793,0.031616,0.004591,0.002935,0.042673,0.014022,0.002012,0.003961,0.007867,0.006823,0.003947,0.001601,0.002335,0.01887,0.00344,0.00561,0.022843,0.004045,0.003479,0.006201,0.005439,0.002532,0.190161
CT,0.003327,0.001032,0.00197,0.000896,0.001673,0.002054,0.970221,0.005375,0.013964,0.002855,0.00213,0.000862,0.003099,0.000958,0.002855,0.004264,0.002674,0.00327,0.00099,0.094164,0.007684,0.028643,0.002279,0.002037,0.002022,0.000971,0.001877,0.002506,0.002464,0.00219,0.056517,0.01999,0.001344,0.001248,0.040168,0.004685,0.003612,0.001458,0.009027,0.16567,0.002767,0.003752,0.002174,0.000853,0.001994,0.005992,0.118696,0.001213,0.003063,0.006271,0.004098
DC,0.000785,0.000616,0.000661,0.00063,0.000627,0.001105,0.00211,0.909759,0.013615,0.001327,0.001339,0.000862,0.000718,0.000429,0.000927,0.000716,0.000729,0.000905,0.000885,0.001774,0.160186,0.001545,0.000743,0.000699,0.000728,0.000558,0.000923,0.002443,0.000579,0.000664,0.001553,0.003789,0.000655,0.001052,0.002366,0.000871,0.000694,0.000455,0.004473,0.002498,0.001451,0.000823,0.001151,0.000635,0.001084,0.071484,0.003343,0.000611,0.000466,0.01012,0.000727
DE,0.000157,0.000654,0.001214,0.000434,0.000376,0.000558,0.004521,0.02101,0.939547,0.001281,0.001091,0.000506,0.001168,0.000429,0.000772,0.001174,0.000383,0.001105,0.000364,0.002887,0.061977,0.002866,0.00082,0.000473,0.000591,0.000778,0.000509,0.00319,0.000447,0.00073,0.005861,0.027516,0.000899,0.000547,0.004122,0.002847,0.000318,0.000214,0.035721,0.004274,0.001583,0.000459,0.001529,0.000311,0.000497,0.008927,0.005071,0.000269,0.000426,0.004363,0.000727
FL,0.005399,0.066923,0.011466,0.007758,0.005634,0.015944,0.018349,0.021266,0.021625,0.982748,0.056845,0.005362,0.015412,0.005961,0.015141,0.014956,0.011811,0.01957,0.022324,0.018195,0.017128,0.019967,0.015502,0.016346,0.01329,0.027891,0.007348,0.021694,0.014024,0.012827,0.019536,0.018577,0.008583,0.011871,0.018031,0.015596,0.008385,0.004778,0.01644,0.016305,0.028259,0.010084,0.022694,0.008666,0.008857,0.018332,0.019282,0.005098,0.014272,0.010974,0.011832
