STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003311,0.116994,0.012848,0.003776,0.002123,0.005487,0.006213,0.011102,0.009006,0.057367,0.982823,0.000603,0.005741,0.004421,0.008955,0.014249,0.005395,0.029927,0.013951,0.004655,0.009662,0.00698,0.006886,0.003913,0.008653,0.028381,0.006868,0.039811,0.00407,0.005753,0.004883,0.00619,0.007328,0.004946,0.005437,0.012473,0.005821,0.002717,0.008871,0.005339,0.115353,0.005729,0.081281,0.005042,0.006297,0.016477,0.004937,0.002323,0.005348,0.014891,0.015514
HI,0.000485,2.4e-05,2.5e-05,0.000125,0.000211,8.3e-05,6e-06,4.3e-05,0.0,3e-05,2.8e-05,0.999332,1.6e-05,0.000128,2.2e-05,2.1e-05,1.8e-05,3.9e-05,4e-05,3e-05,1.3e-05,3e-05,2.8e-05,5e-05,4.2e-05,4.5e-05,0.000106,1.7e-05,4e-05,3.5e-05,0.0,2.1e-05,5.3e-05,0.000286,1.9e-05,1.8e-05,4.4e-05,0.000193,1.8e-05,2.1e-05,2e-05,3.5e-05,2.9e-05,4.6e-05,0.000143,3.8e-05,3.4e-05,0.000299,3.5e-05,0.0,0.000138
IA,0.000808,0.001894,0.005434,0.003567,0.001632,0.010777,0.001603,0.001635,0.001841,0.001421,0.002007,4.3e-05,0.977178,0.007553,0.044399,0.00868,0.018263,0.004396,0.001608,0.001236,0.001773,0.004027,0.003987,0.044541,0.026286,0.00273,0.014162,0.001861,0.021438,0.196792,0.001864,0.001501,0.005141,0.006435,0.001351,0.003605,0.007276,0.003149,0.002884,0.001093,0.001615,0.130955,0.004474,0.001971,0.008798,0.002019,0.00215,0.002655,0.031249,0.002924,0.040663
ID,0.003271,0.000582,0.001182,0.004469,0.003233,0.005587,0.000434,0.000516,0.000279,0.000464,0.000696,0.000259,0.002403,0.972438,0.001313,0.0013,0.002046,0.000858,0.000579,0.000423,0.000503,0.000696,0.000567,0.001863,0.001717,0.001367,0.095059,0.000534,0.009366,0.004848,0.0004,0.000568,0.004663,0.014345,0.000419,0.000758,0.001781,0.034995,0.000745,0.000364,0.000578,0.00895,0.000972,0.000911,0.074821,0.000556,0.000672,0.068136,0.001368,0.00072,0.075473
IL,0.002867,0.007038,0.016344,0.008337,0.00353,0.015785,0.005318,0.006842,0.005602,0.006778,0.007806,0.000409,0.109018,0.009266,0.983074,0.114472,0.020172,0.035951,0.005025,0.00516,0.006347,0.005587,0.025687,0.019425,0.109243,0.008985,0.017153,0.005484,0.015649,0.023186,0.005329,0.005515,0.012235,0.010859,0.004979,0.017595,0.011478,0.005038,0.011115,0.005081,0.007511,0.027093,0.018303,0.005746,0.011592,0.007218,0.006079,0.004249,0.120394,0.013026,0.044113
IN,0.001696,0.00749,0.009736,0.004788,0.002141,0.008006,0.005409,0.004733,0.005586,0.006499,0.007206,0.000151,0.017902,0.005731,0.121781,0.977482,0.009345,0.150159,0.003603,0.004412,0.006505,0.004906,0.056143,0.009391,0.01886,0.006177,0.010727,0.006377,0.009978,0.011993,0.004826,0.005025,0.009113,0.006929,0.005039,0.063899,0.00765,0.00319,0.010799,0.004267,0.009676,0.014382,0.020991,0.003315,0.007659,0.007625,0.006247,0.002464,0.025127,0.017136,0.028737
KS,0.00105,0.001972,0.011552,0.004217,0.00134,0.027138,0.001192,0.000861,0.00082,0.001471,0.001839,0.000151,0.016362,0.004668,0.005744,0.004474,0.977878,0.003548,0.00217,0.001239,0.001171,0.000924,0.001521,0.005188,0.148949,0.003109,0.007488,0.001217,0.008141,0.052404,0.000869,0.000971,0.010547,0.004603,0.000728,0.002256,0.044775,0.002169,0.001627,0.001008,0.001519,0.02025,0.003442,0.004611,0.006235,0.001577,0.001041,0.001615,0.003829,0.002712,0.025728
KY,0.000808,0.014335,0.009483,0.002494,0.00101,0.004704,0.002647,0.003744,0.002987,0.009894,0.012482,0.000259,0.007795,0.00321,0.024553,0.098669,0.006375,0.968568,0.004294,0.00194,0.004295,0.002347,0.013067,0.003654,0.016543,0.009237,0.00547,0.008504,0.004564,0.006025,0.002504,0.002612,0.004599,0.003729,0.002493,0.078185,0.004145,0.00192,0.006235,0.002423,0.014461,0.005833,0.078894,0.002741,0.00438,0.01044,0.003493,0.001516,0.008286,0.063266,0.014769
LA,0.000888,0.022298,0.037129,0.003151,0.001235,0.003708,0.001204,0.001979,0.001331,0.008518,0.006582,0.000323,0.001828,0.001723,0.002232,0.002534,0.002779,0.003626,0.983813,0.000714,0.001651,0.000893,0.001028,0.000827,0.004159,0.101896,0.00262,0.00285,0.00168,0.001957,0.000983,0.001104,0.008741,0.002713,0.00077,0.001671,0.009637,0.000975,0.001704,0.001093,0.003883,0.001985,0.007118,0.026796,0.002489,0.00282,0.000705,0.00081,0.001145,0.002627,0.007122
MA,0.000767,0.000682,0.001084,0.000708,0.000539,0.001389,0.127023,0.005035,0.007242,0.0019,0.00141,0.00028,0.001487,0.000916,0.002368,0.002111,0.001408,0.001826,0.000595,0.980147,0.004966,0.099959,0.001431,0.001245,0.001276,0.000787,0.001027,0.002366,0.000593,0.001205,0.343468,0.00915,0.001147,0.001002,0.014521,0.002415,0.00128,0.001082,0.006567,0.439344,0.002214,0.001532,0.001562,0.000664,0.001568,0.004641,0.096863,0.000855,0.002799,0.002822,0.003561
MD,0.000848,0.001929,0.002368,0.001683,0.00088,0.002554,0.013174,0.692715,0.370837,0.004376,0.004378,0.000172,0.002292,0.001507,0.003132,0.004577,0.001722,0.005102,0.001677,0.008437,0.970755,0.009841,0.002357,0.001273,0.00259,0.002491,0.00216,0.012889,0.001344,0.00202,0.008233,0.025069,0.003101,0.002312,0.011001,0.00697,0.00186,0.000904,0.078683,0.012307,0.009556,0.002786,0.0053,0.001582,0.002371,0.106223,0.008094,0.000885,0.002027,0.11537,0.004969
ME,0.000162,0.000239,0.000241,0.00017,0.000116,0.000245,0.007782,0.000861,0.001578,0.000386,0.000399,2.2e-05,0.000554,0.000522,0.000454,0.000467,0.000269,0.000364,0.000165,0.032936,0.001016,0.977213,0.000333,0.000259,0.000235,0.000239,0.000266,0.00056,0.000277,0.000327,0.135377,0.001453,0.000255,0.0002,0.002218,0.000543,0.000247,0.000681,0.001376,0.011664,0.000401,0.000209,0.000321,0.000145,0.000243,0.000985,0.024988,0.000335,0.000637,0.000839,0.000773
MI,0.001898,0.002379,0.003398,0.002084,0.000998,0.003536,0.003429,0.003141,0.003157,0.002806,0.003317,0.000646,0.006173,0.002895,0.024173,0.061474,0.003089,0.010466,0.001492,0.002898,0.002838,0.003997,0.989524,0.005598,0.005526,0.002372,0.005204,0.003095,0.004288,0.004597,0.00279,0.002559,0.003091,0.002985,0.003329,0.042978,0.002288,0.001341,0.005299,0.002208,0.003667,0.006164,0.00643,0.001566,0.003372,0.003392,0.00403,0.001594,0.022805,0.006568,0.009441
MN,0.002786,0.001084,0.002265,0.002136,0.000964,0.00508,0.00113,0.001592,0.001315,0.001207,0.001511,0.000323,0.061185,0.004677,0.007754,0.005131,0.005172,0.002372,0.000976,0.001293,0.001253,0.001514,0.003796,0.987112,0.005872,0.001268,0.020286,0.001194,0.31229,0.015615,0.001544,0.00092,0.002634,0.002749,0.0014,0.002343,0.002871,0.002377,0.00182,0.00075,0.001101,0.144345,0.002099,0.001254,0.003553,0.001356,0.001411,0.002643,0.08629,0.002237,0.020152
MO,0.001736,0.007375,0.110881,0.007197,0.002665,0.017395,0.002716,0.002711,0.002677,0.004703,0.005292,0.000259,0.058737,0.008478,0.086235,0.018048,0.295168,0.019535,0.007526,0.002448,0.003542,0.002559,0.00611,0.009666,0.978879,0.014574,0.012852,0.003375,0.009247,0.047305,0.002516,0.002453,0.014923,0.007623,0.001912,0.007273,0.048007,0.0045,0.00473,0.002294,0.004923,0.024934,0.017331,0.007027,0.009781,0.004157,0.002553,0.003166,0.011257,0.006899,0.036715
MS,0.000808,0.080166,0.053437,0.00278,0.001076,0.003078,0.001404,0.001248,0.001486,0.011081,0.010834,0.000151,0.003047,0.004008,0.00383,0.003621,0.004092,0.006801,0.127269,0.00088,0.00194,0.00103,0.001422,0.001184,0.010737,0.973525,0.002567,0.003654,0.00168,0.002654,0.000983,0.001191,0.007212,0.002298,0.000825,0.00222,0.009583,0.000955,0.002012,0.000943,0.005522,0.003186,0.071161,0.009058,0.002514,0.003121,0.00084,0.000715,0.001944,0.003415,0.00715
MT,0.002382,0.000382,0.00074,0.001935,0.001314,0.005073,0.000388,0.000301,0.000217,0.000328,0.000574,0.000129,0.002021,0.049117,0.0012,0.001174,0.001563,0.000734,0.00049,0.000227,0.000579,0.000439,0.000585,0.003278,0.001149,0.000548,0.967871,0.000423,0.048449,0.003322,0.000332,0.00031,0.002124,0.004467,0.000265,0.000697,0.000884,0.00608,0.000579,0.0003,0.00041,0.018352,0.000802,0.000622,0.014628,0.000552,0.000302,0.01327,0.00178,0.00067,0.079227
NC,0.001938,0.012058,0.007054,0.003066,0.001976,0.004153,0.010726,0.02939,0.027389,0.016707,0.038112,0.000345,0.005622,0.002944,0.005875,0.009956,0.003486,0.02001,0.005717,0.008295,0.028229,0.011401,0.005653,0.002348,0.005121,0.008145,0.004284,0.981492,0.002233,0.003817,0.009765,0.012123,0.004312,0.003822,0.009232,0.018272,0.003952,0.001595,0.021442,0.00982,0.229932,0.00404,0.041494,0.002903,0.003565,0.107478,0.011151,0.001612,0.005584,0.052299,0.009551
ND,0.000727,0.000146,0.000483,0.000632,0.000237,0.001768,0.000223,0.000258,0.000248,0.000161,0.000234,0.0,0.003306,0.003752,0.000941,0.000849,0.00118,0.000406,0.000218,0.000183,0.000283,0.000318,0.000521,0.045978,0.000744,0.000251,0.040909,0.000153,0.978522,0.004346,0.000206,0.000163,0.000818,0.000888,0.00021,0.000476,0.000599,0.001097,0.000374,0.000193,0.000192,0.039542,0.000388,0.000292,0.00122,0.000276,0.00047,0.001438,0.003175,0.000373,0.01187
NE,0.000767,0.001143,0.003271,0.003129,0.001938,0.026735,0.001095,0.000732,0.000928,0.00086,0.001457,4.3e-05,0.098767,0.01027,0.00544,0.004041,0.027713,0.002466,0.001072,0.00084,0.001059,0.001272,0.002072,0.009065,0.011673,0.001557,0.011471,0.000992,0.02047,0.977705,0.000755,0.001016,0.005831,0.007473,0.000894,0.002199,0.004997,0.004165,0.001881,0.001372,0.000978,0.107397,0.002236,0.001535,0.011592,0.001299,0.001579,0.002843,0.005098,0.001797,0.09049
NH,0.000323,0.000252,0.00029,0.000246,0.000145,0.000648,0.022332,0.001162,0.002538,0.000605,0.00045,6.5e-05,0.000534,0.000286,0.00056,0.000657,0.000374,0.000546,0.000215,0.157758,0.001467,0.138644,0.00043,0.000309,0.000363,0.000226,0.000319,0.000828,0.000119,0.000348,0.967799,0.002415,0.000489,0.000301,0.003697,0.000839,0.000311,0.000381,0.002094,0.038165,0.000678,0.000348,0.000568,0.000189,0.000361,0.001514,0.233996,0.000158,0.000626,0.001042,0.001353
NJ,0.000525,0.001423,0.002167,0.001464,0.001242,0.001896,0.039334,0.020741,0.131762,0.00374,0.003343,0.000129,0.002148,0.001851,0.003275,0.00363,0.001476,0.003155,0.001264,0.015787,0.027243,0.01402,0.002298,0.001312,0.001976,0.001524,0.002638,0.007015,0.001126,0.002173,0.012601,0.97896,0.002645,0.00214,0.109449,0.004653,0.001461,0.001448,0.125349,0.02172,0.006036,0.001933,0.004063,0.001269,0.002091,0.013995,0.02126,0.000912,0.00224,0.00767,0.006018
NM,0.001373,0.001792,0.005729,0.024141,0.005067,0.029612,0.000787,0.000645,0.001052,0.001067,0.001501,0.000129,0.002863,0.006204,0.00238,0.00238,0.005158,0.001829,0.003464,0.000582,0.00119,0.000696,0.000995,0.001317,0.00408,0.002911,0.006266,0.001,0.002272,0.004604,0.000755,0.001003,0.96597,0.011868,0.000594,0.001453,0.012045,0.002788,0.001509,0.000557,0.001052,0.004336,0.002458,0.016688,0.011299,0.001367,0.000705,0.0018,0.001352,0.001424,0.021808
NV,0.002382,0.000843,0.001722,0.028626,0.034559,0.00935,0.000776,0.000947,0.000665,0.000925,0.001101,0.001056,0.003499,0.028763,0.002532,0.002309,0.002725,0.001459,0.001125,0.00066,0.000941,0.000712,0.001261,0.001791,0.002445,0.001021,0.017596,0.000808,0.00409,0.006234,0.000698,0.000743,0.013945,0.970766,0.000687,0.001539,0.002503,0.011255,0.001118,0.000515,0.000806,0.005293,0.001515,0.002091,0.054139,0.000878,0.000605,0.006408,0.001893,0.000822,0.030725
NY,0.001333,0.001842,0.002723,0.001653,0.001319,0.002557,0.133973,0.017514,0.0305,0.004104,0.004237,0.000345,0.003585,0.002698,0.004382,0.005524,0.001868,0.003971,0.001542,0.03622,0.016417,0.035611,0.004242,0.003102,0.00259,0.002154,0.003346,0.006455,0.002213,0.00303,0.030211,0.152695,0.002825,0.002806,0.988259,0.008768,0.002497,0.002875,0.053165,0.036621,0.006166,0.002995,0.003931,0.001457,0.003092,0.011508,0.152684,0.001899,0.003283,0.010204,0.00784
OH,0.001211,0.00653,0.007724,0.004293,0.002032,0.006493,0.01003,0.008477,0.014267,0.00785,0.008995,0.000194,0.011019,0.004471,0.017709,0.080967,0.006119,0.132846,0.003576,0.007564,0.012658,0.010084,0.068646,0.005419,0.009703,0.005654,0.009435,0.011859,0.006441,0.009458,0.008553,0.008865,0.007637,0.006006,0.010901,0.98671,0.005644,0.003144,0.058318,0.007376,0.016457,0.009385,0.020151,0.003232,0.006608,0.013993,0.012931,0.002619,0.011421,0.227749,0.022885
OK,0.001656,0.00434,0.08853,0.00906,0.002918,0.012039,0.001192,0.001463,0.001563,0.00226,0.00281,0.000194,0.010399,0.005199,0.005711,0.004898,0.070772,0.003818,0.008598,0.001012,0.001766,0.001317,0.002034,0.003829,0.031389,0.007025,0.007028,0.001936,0.006599,0.013052,0.001132,0.001377,0.032044,0.006027,0.00102,0.002828,0.982057,0.002474,0.002527,0.000965,0.002197,0.010517,0.005199,0.034445,0.005706,0.002462,0.001646,0.001704,0.003799,0.003263,0.022581
OR,0.007874,0.000539,0.000904,0.00395,0.009059,0.003291,0.000616,0.000516,0.000371,0.000465,0.000627,0.001013,0.001672,0.079899,0.001051,0.000982,0.00128,0.000861,0.000483,0.000735,0.000451,0.001923,0.00046,0.001287,0.001598,0.000614,0.01687,0.000609,0.003379,0.002786,0.001269,0.000513,0.003399,0.012305,0.000592,0.000797,0.001115,0.984915,0.000662,0.00045,0.000477,0.003935,0.001086,0.000836,0.01054,0.000712,0.000806,0.120463,0.001613,0.000636,0.016729
PA,0.001171,0.003319,0.005447,0.003451,0.00162,0.004405,0.024722,0.043117,0.273335,0.005467,0.005987,0.000194,0.00552,0.00324,0.008123,0.010978,0.003741,0.009833,0.002561,0.014579,0.124637,0.018502,0.007379,0.003027,0.0052,0.003801,0.005311,0.013097,0.003497,0.005662,0.015872,0.155741,0.005406,0.004216,0.060585,0.049067,0.003964,0.00195,0.980719,0.017453,0.012193,0.005084,0.008429,0.002454,0.004499,0.033096,0.022973,0.001695,0.005243,0.132066,0.014631
RI,8.1e-05,0.000128,0.000188,0.000149,0.000113,0.000269,0.072866,0.001248,0.001996,0.000402,0.000225,4.3e-05,0.000189,0.000108,0.000356,0.000344,0.000155,0.000335,0.000136,0.100771,0.001348,0.008025,0.000216,0.000123,0.000196,9.1e-05,8.9e-05,0.000509,5.9e-05,0.000801,0.016946,0.002428,0.000191,0.000229,0.003084,0.000471,0.000187,0.000122,0.001376,0.962007,0.000433,0.000313,0.000361,0.000122,0.000212,0.000969,0.011083,0.00012,0.00021,0.000619,0.000773
SC,0.001494,0.010616,0.004498,0.002112,0.000984,0.002385,0.006955,0.012823,0.01111,0.016322,0.071741,0.000172,0.00239,0.001969,0.004415,0.00782,0.002392,0.017449,0.004406,0.004879,0.014361,0.00542,0.003616,0.001398,0.004247,0.006651,0.002691,0.160079,0.00164,0.002201,0.004906,0.007294,0.003271,0.002062,0.005722,0.013623,0.002735,0.001016,0.012217,0.006025,0.972771,0.002507,0.024279,0.002228,0.002495,0.02988,0.005374,0.001046,0.002632,0.033519,0.006653
SD,0.000848,0.000408,0.001321,0.001237,0.000544,0.007124,0.000434,0.000258,0.000294,0.000343,0.000482,4.3e-05,0.038859,0.006145,0.002041,0.001663,0.004315,0.000946,0.000483,0.000345,0.000493,0.000409,0.000829,0.029071,0.002584,0.000754,0.029368,0.000379,0.075301,0.051721,0.000297,0.000272,0.00188,0.002104,0.000346,0.000829,0.001575,0.001803,0.000619,0.000236,0.000425,0.961885,0.000827,0.000597,0.003609,0.000514,0.00047,0.002643,0.004549,0.000915,0.081932
TN,0.001696,0.079362,0.062965,0.00474,0.002616,0.006655,0.004399,0.006283,0.0067,0.019838,0.061116,0.000194,0.009696,0.004904,0.019788,0.035407,0.008252,0.138607,0.014318,0.003728,0.009606,0.004769,0.01095,0.00413,0.023211,0.139814,0.008125,0.034261,0.00494,0.007327,0.004986,0.004757,0.009431,0.005211,0.003491,0.024672,0.009491,0.003327,0.008924,0.003881,0.034238,0.008271,0.972764,0.006171,0.005575,0.038649,0.004366,0.002272,0.009273,0.026552,0.020455
TX,0.008965,0.016183,0.089973,0.022729,0.008899,0.036409,0.00384,0.006196,0.004673,0.010676,0.009381,0.001831,0.011076,0.012358,0.010764,0.009404,0.026724,0.00992,0.113487,0.003673,0.00614,0.004678,0.005282,0.005993,0.019384,0.028912,0.020729,0.006322,0.010729,0.014362,0.003808,0.004239,0.205028,0.01864,0.003089,0.006621,0.130961,0.00671,0.005864,0.003409,0.007248,0.013877,0.014401,0.994403,0.015257,0.009267,0.003527,0.006339,0.00652,0.00845,0.041794
UT,0.003069,0.001067,0.002012,0.01338,0.007423,0.022227,0.000862,0.001033,0.000681,0.000797,0.001351,0.000646,0.004871,0.090672,0.002697,0.002378,0.003951,0.001628,0.000956,0.000772,0.000977,0.000802,0.001226,0.002314,0.003259,0.001165,0.049689,0.000821,0.005533,0.009375,0.000778,0.000914,0.01215,0.060758,0.000847,0.001571,0.002668,0.011626,0.001383,0.000708,0.000963,0.00895,0.001654,0.001729,0.979243,0.001173,0.00094,0.007134,0.002046,0.001687,0.113954
VA,0.002382,0.006256,0.005406,0.0024,0.001459,0.003564,0.01565,0.428203,0.068844,0.008465,0.011343,0.000215,0.003906,0.002728,0.004982,0.008112,0.003376,0.018925,0.003963,0.011254,0.178261,0.013506,0.004315,0.002058,0.004164,0.005036,0.004638,0.076929,0.002173,0.003782,0.012304,0.020207,0.004365,0.002899,0.012888,0.015447,0.003422,0.001986,0.037231,0.013593,0.031628,0.003535,0.035226,0.003214,0.003198,0.975146,0.01508,0.002332,0.003933,0.164051,0.008558
VT,0.000162,0.000106,0.000147,9.7e-05,4.5e-05,0.0002,0.011651,0.000732,0.000696,0.000189,0.000181,2.2e-05,0.000189,0.000148,0.000226,0.000302,0.000114,0.000237,7.9e-05,0.013218,0.000523,0.010493,0.000175,0.000128,0.000178,0.000152,0.000195,0.000384,0.000119,0.000286,0.078157,0.001653,0.000191,7.2e-05,0.007107,0.000358,8.2e-05,9.1e-05,0.001093,0.005274,0.000307,0.000296,0.000276,6.7e-05,0.000162,0.000594,0.965641,8.4e-05,0.000245,0.000449,0.00069
WA,0.048861,0.000645,0.001116,0.004235,0.004638,0.004053,0.000862,0.001119,0.000418,0.000741,0.000868,0.003814,0.001889,0.142852,0.001392,0.001293,0.0017,0.000955,0.000668,0.000972,0.000687,0.001454,0.000895,0.001816,0.001591,0.000815,0.048397,0.000902,0.006066,0.003789,0.000778,0.000572,0.002974,0.008805,0.00058,0.001148,0.001705,0.169892,0.001052,0.000622,0.000646,0.006268,0.001005,0.001114,0.009402,0.001004,0.000571,0.989951,0.001801,0.000686,0.017198
WI,0.001494,0.001916,0.003022,0.002227,0.000943,0.004084,0.00206,0.002022,0.001687,0.001681,0.002079,0.000108,0.046983,0.003752,0.095588,0.013909,0.004274,0.004952,0.001234,0.001967,0.001842,0.00486,0.013362,0.13813,0.006622,0.002438,0.012852,0.002125,0.019996,0.008072,0.002573,0.001919,0.002963,0.002856,0.001582,0.004685,0.00283,0.002428,0.003715,0.001265,0.002005,0.022705,0.004159,0.001627,0.00313,0.002365,0.003459,0.001988,0.982328,0.00439,0.015017
WV,0.000323,0.001766,0.002331,0.000881,0.00036,0.001389,0.002836,0.018245,0.008186,0.002497,0.002848,0.0,0.002403,0.001132,0.003224,0.007057,0.001832,0.027454,0.001158,0.001761,0.047063,0.002165,0.003679,0.001055,0.002608,0.001643,0.001611,0.012058,0.001284,0.001943,0.002241,0.003258,0.001763,0.001038,0.003066,0.047726,0.001483,0.000554,0.034655,0.002509,0.012591,0.001759,0.005767,0.000837,0.001842,0.042828,0.003527,0.000478,0.002457,0.95954,0.004969
WY,0.001333,0.000799,0.002196,0.002753,0.002353,0.041527,0.000765,0.000344,0.00048,0.000578,0.000956,0.000108,0.005902,0.040708,0.002638,0.002457,0.004762,0.001462,0.000933,0.000504,0.000694,0.000757,0.001088,0.003506,0.003453,0.001013,0.06309,0.00065,0.014325,0.025108,0.00056,0.000718,0.006118,0.009442,0.00055,0.001405,0.003049,0.007553,0.001267,0.000493,0.000809,0.049868,0.001519,0.001255,0.044793,0.000813,0.000907,0.005194,0.002398,0.00139,0.921546
