STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
HI,0.000741,2.6e-05,2.4e-05,0.000112,0.000208,0.000108,0.0,0.0001,3.1e-05,2.7e-05,2.4e-05,0.997735,1.6e-05,0.000107,3.7e-05,1.5e-05,2.2e-05,2e-05,2.6e-05,2.4e-05,3.3e-05,0.0,3.2e-05,3.9e-05,1.1e-05,2.4e-05,3.6e-05,3.2e-05,5.8e-05,2.7e-05,2.3e-05,1.5e-05,2.1e-05,0.000343,3.2e-05,2.3e-05,2.7e-05,0.000267,1.4e-05,6.5e-05,1.2e-05,8.5e-05,1.5e-05,3.1e-05,0.000201,3.3e-05,0.000104,0.000288,3.5e-05,0.0,2.7e-05
IA,0.000481,0.001428,0.004931,0.003259,0.001222,0.007632,0.001072,0.000948,0.000794,0.001172,0.00156,7.4e-05,0.976419,0.006931,0.038921,0.006489,0.015983,0.003609,0.00117,0.000716,0.001143,0.002448,0.002678,0.039216,0.024021,0.002125,0.011698,0.001303,0.018973,0.167136,0.000866,0.000803,0.006941,0.005745,0.000833,0.002898,0.006673,0.002726,0.00205,0.000694,0.001138,0.112186,0.003335,0.001684,0.008181,0.001588,0.001004,0.001894,0.025571,0.002782,0.039178
ID,0.003148,0.000355,0.000957,0.003251,0.002121,0.003966,0.000194,0.001198,0.000109,0.000302,0.000498,0.000353,0.002183,0.969847,0.001115,0.00106,0.001426,0.00077,0.000473,0.000136,0.000327,0.000204,0.000363,0.001188,0.001461,0.000942,0.072153,0.000558,0.007803,0.005034,0.000171,0.000279,0.004815,0.012344,0.000231,0.000589,0.00149,0.02847,0.000482,0.000108,0.000387,0.006378,0.000741,0.000747,0.065535,0.000411,0.00045,0.054789,0.000843,0.000427,0.064262
IL,0.001926,0.005586,0.014486,0.007972,0.002506,0.010601,0.003193,0.006937,0.003224,0.005629,0.006139,0.00065,0.101128,0.008637,0.983065,0.105413,0.016113,0.031684,0.004006,0.003541,0.004465,0.003342,0.019902,0.014561,0.097103,0.007273,0.01379,0.004269,0.012824,0.020612,0.00303,0.003216,0.015052,0.009286,0.002939,0.013623,0.010129,0.004277,0.00814,0.003208,0.00545,0.017817,0.01553,0.004963,0.01064,0.005377,0.003772,0.003042,0.114563,0.009403,0.043464
IN,0.001111,0.006108,0.008765,0.004769,0.001562,0.005885,0.003461,0.00534,0.003286,0.005029,0.005563,0.000204,0.014006,0.005771,0.09666,0.974513,0.007783,0.129664,0.003135,0.002622,0.004367,0.003389,0.051234,0.006234,0.015542,0.004809,0.009158,0.004781,0.007356,0.011406,0.002506,0.002867,0.01192,0.005893,0.00313,0.051333,0.0068,0.00243,0.008171,0.002362,0.006484,0.010447,0.01693,0.002796,0.006879,0.00567,0.003807,0.001837,0.018045,0.013447,0.030853
KS,0.000889,0.00171,0.011701,0.004048,0.001063,0.020293,0.000496,0.000599,0.000623,0.00111,0.001438,9.3e-05,0.014697,0.004114,0.004782,0.00353,0.977042,0.003111,0.002034,0.000566,0.000854,0.000675,0.000926,0.003967,0.13914,0.002708,0.00592,0.00104,0.007258,0.046967,0.000513,0.000562,0.011869,0.003716,0.000451,0.001782,0.044134,0.002002,0.001274,0.000238,0.001076,0.015731,0.002901,0.003941,0.005162,0.0012,0.000415,0.001267,0.002536,0.002099,0.023188
KY,0.000926,0.011658,0.008326,0.002282,0.000788,0.003334,0.001528,0.002945,0.002133,0.0073,0.010224,0.000167,0.006006,0.003393,0.021324,0.089379,0.005051,0.967926,0.003467,0.001243,0.002959,0.001522,0.010224,0.002558,0.014648,0.008132,0.005062,0.006795,0.003191,0.005924,0.001504,0.00159,0.005914,0.002903,0.001724,0.065617,0.00359,0.001847,0.004539,0.001062,0.011641,0.004942,0.075282,0.002299,0.00378,0.008699,0.001903,0.001183,0.005971,0.055733,0.016127
LA,0.00063,0.01896,0.03551,0.00313,0.000903,0.003013,0.000872,0.001547,0.000903,0.006044,0.005735,0.00013,0.001664,0.001921,0.00195,0.002241,0.002472,0.002859,0.983514,0.000545,0.001149,0.000581,0.000763,0.000651,0.003761,0.093698,0.002164,0.002166,0.001673,0.001919,0.000444,0.000655,0.009621,0.002191,0.000588,0.00125,0.007645,0.000938,0.001297,0.00065,0.0031,0.001966,0.006215,0.024204,0.001972,0.002325,0.000727,0.000567,0.000827,0.001911,0.006072
MA,0.000556,0.000547,0.000758,0.00064,0.000351,0.000713,0.108758,0.003444,0.003675,0.0012,0.001001,7.4e-05,0.001017,0.000721,0.001683,0.001576,0.000857,0.000979,0.000509,0.984214,0.00311,0.084654,0.00083,0.000587,0.000922,0.000678,0.00102,0.001391,0.000389,0.00117,0.330167,0.005449,0.00116,0.000827,0.010098,0.001787,0.00076,0.000564,0.004234,0.406108,0.001399,0.000667,0.001129,0.000487,0.000925,0.002913,0.085165,0.000437,0.001582,0.001698,0.003242
MD,0.00037,0.001593,0.002218,0.001375,0.000562,0.001601,0.009225,0.638319,0.339391,0.00301,0.003186,0.000149,0.001455,0.001297,0.002401,0.003167,0.001359,0.003662,0.001485,0.005684,0.968923,0.005319,0.001441,0.000864,0.001958,0.002034,0.002021,0.009554,0.000953,0.001939,0.006049,0.017963,0.003388,0.00166,0.008057,0.004782,0.001362,0.000685,0.06212,0.007629,0.006994,0.001556,0.003688,0.0011,0.001777,0.086484,0.005502,0.000615,0.001292,0.109991,0.005577
ME,0.000222,0.000103,0.000164,0.000126,6e-05,0.000135,0.00532,0.000449,0.000732,0.000209,0.000226,3.7e-05,0.000378,0.000244,0.000259,0.000351,0.000135,0.000203,8.9e-05,0.022626,0.000517,0.978158,0.000182,0.000138,0.000193,0.000138,0.000215,0.000346,9.7e-05,0.000281,0.10179,0.000729,0.00038,0.000208,0.001179,0.000355,0.000228,0.000379,0.00086,0.007391,0.000278,0.000222,0.000286,0.000101,0.000164,0.000633,0.011489,0.000183,0.000439,0.000478,0.000549
MI,0.001259,0.001749,0.00322,0.001813,0.000676,0.002307,0.003022,0.002096,0.001246,0.002036,0.002462,0.000353,0.004925,0.002038,0.016165,0.05028,0.002117,0.007618,0.000996,0.002472,0.001807,0.002746,0.991113,0.003967,0.003824,0.001731,0.003345,0.002145,0.003444,0.004352,0.001959,0.00126,0.003707,0.002217,0.001918,0.036513,0.001982,0.000948,0.004033,0.001691,0.002463,0.003762,0.004794,0.001226,0.002873,0.002165,0.003564,0.001098,0.018003,0.005179,0.009479
MN,0.002,0.000663,0.001983,0.001985,0.000638,0.003561,0.000661,0.000649,0.00042,0.000856,0.001162,0.000353,0.053462,0.004026,0.006462,0.003821,0.004553,0.00189,0.000713,0.000639,0.000635,0.000675,0.00232,0.988511,0.004631,0.000938,0.014524,0.000774,0.279257,0.013251,0.000649,0.000463,0.00308,0.002513,0.000738,0.001842,0.002575,0.001691,0.001277,0.00039,0.00069,0.128311,0.001538,0.000955,0.003263,0.000822,0.000588,0.001953,0.084207,0.001357,0.017446
MO,0.001778,0.005684,0.10286,0.007329,0.002014,0.01175,0.001899,0.003094,0.001697,0.00341,0.004239,0.000241,0.051927,0.007341,0.076637,0.014267,0.268494,0.016674,0.005672,0.001487,0.00255,0.001867,0.004133,0.007785,0.977704,0.012275,0.009766,0.002632,0.007959,0.038008,0.001629,0.001305,0.018923,0.006511,0.00129,0.005693,0.045094,0.003776,0.003449,0.001214,0.003261,0.018416,0.015142,0.00601,0.008936,0.003264,0.001488,0.002252,0.008212,0.005324,0.03654
MS,0.000741,0.073437,0.044558,0.002731,0.000836,0.00247,0.000758,0.002495,0.00095,0.007766,0.009588,0.000167,0.002995,0.002925,0.003535,0.003154,0.003607,0.005915,0.111715,0.000545,0.001486,0.001224,0.001014,0.000808,0.009905,0.975051,0.002629,0.002727,0.00144,0.002661,0.000695,0.000674,0.008645,0.002271,0.000552,0.001749,0.007548,0.00104,0.001643,0.000607,0.004226,0.00236,0.068064,0.00709,0.002057,0.00267,0.000519,0.000627,0.001417,0.002747,0.008105
MT,0.001667,0.00025,0.000475,0.001252,0.000628,0.003108,0.000165,0.00015,0.000156,0.000193,0.000281,7.4e-05,0.00152,0.037728,0.000815,0.000782,0.00096,0.000527,0.000306,0.000126,0.000206,0.000157,0.000305,0.001996,0.000849,0.000256,0.971758,0.000222,0.040825,0.002581,0.000159,0.00014,0.001899,0.003057,0.00015,0.000406,0.000809,0.004107,0.000303,0.000108,0.00019,0.012756,0.000411,0.000366,0.009228,0.000206,0.000208,0.008851,0.001079,0.000299,0.064344
NC,0.001185,0.010542,0.005737,0.002639,0.001458,0.003243,0.008393,0.025802,0.018703,0.012172,0.033743,0.000427,0.004362,0.002944,0.004797,0.007949,0.002952,0.014931,0.004479,0.006006,0.021809,0.007642,0.004252,0.0017,0.004187,0.006926,0.003112,0.97815,0.002004,0.003497,0.006835,0.009713,0.005473,0.003326,0.007757,0.013416,0.003344,0.001419,0.013924,0.007954,0.216257,0.002907,0.038368,0.002696,0.002709,0.09747,0.008548,0.00125,0.003304,0.045341,0.009424
ND,0.000556,0.00016,0.000371,0.0005,0.000169,0.001257,0.000131,0.0,0.000125,0.000136,0.000215,1.9e-05,0.002541,0.003471,0.00083,0.000665,0.001081,0.000383,0.00021,8.4e-05,8.8e-05,0.000173,0.000333,0.044218,0.000716,0.00017,0.037168,0.000116,0.976396,0.003844,0.000159,8.7e-05,0.000945,0.000921,0.000145,0.000366,0.000684,0.000919,0.000266,4.3e-05,0.000135,0.034164,0.000283,0.000239,0.001278,0.000143,6.9e-05,0.001143,0.002214,0.00029,0.011264
NE,0.000481,0.000849,0.002837,0.003018,0.001434,0.020564,0.000553,0.000549,0.000327,0.000638,0.001053,7.4e-05,0.092014,0.009505,0.004692,0.00331,0.027372,0.002054,0.000864,0.000398,0.000812,0.000753,0.001429,0.006857,0.010405,0.001147,0.00914,0.000762,0.019109,0.977837,0.000433,0.000573,0.007742,0.007136,0.000555,0.001836,0.005438,0.003558,0.001331,0.001365,0.000741,0.096165,0.001782,0.001386,0.011103,0.000864,0.000761,0.001885,0.003469,0.001246,0.087889
NH,0.000333,0.000192,0.000247,0.000199,0.00011,0.000209,0.015007,0.000898,0.001199,0.000367,0.000283,1.9e-05,0.000297,0.000195,0.000408,0.00052,0.000193,0.000344,0.000148,0.139306,0.000959,0.1252,0.000264,0.000219,0.000313,0.000185,0.000376,0.0006,0.000234,0.000341,0.962524,0.001376,0.00038,0.000269,0.002286,0.000561,0.000255,0.000175,0.001287,0.025944,0.000502,0.000274,0.000441,0.000139,0.000304,0.000893,0.211544,8.5e-05,0.000239,0.000589,0.000907
NJ,0.00063,0.001159,0.002102,0.001454,0.000809,0.00149,0.027864,0.015821,0.107062,0.002637,0.002421,0.00013,0.001805,0.001735,0.002634,0.003033,0.001229,0.002214,0.001173,0.009162,0.019966,0.007343,0.001466,0.000861,0.001804,0.001309,0.002576,0.004624,0.001362,0.002367,0.007359,0.975905,0.003902,0.001821,0.084948,0.003481,0.001535,0.000919,0.097362,0.012484,0.004691,0.001317,0.002634,0.001062,0.002039,0.010034,0.014638,0.000624,0.001438,0.005222,0.00761
NM,0.000704,0.001479,0.005166,0.022808,0.003927,0.023912,0.000519,0.000549,0.000685,0.000864,0.001204,0.000223,0.002557,0.005606,0.002186,0.002271,0.005132,0.001556,0.002879,0.000429,0.000818,0.000534,0.000768,0.001213,0.004085,0.002424,0.005384,0.000798,0.002491,0.005248,0.000592,0.000554,0.958304,0.011289,0.000435,0.001246,0.01091,0.003038,0.001121,0.00052,0.000901,0.003539,0.002351,0.014283,0.009904,0.001173,0.000346,0.001603,0.00101,0.001348,0.022172
NV,0.001704,0.000534,0.001229,0.02331,0.020452,0.006409,0.000348,0.000499,0.000234,0.000501,0.000636,0.000798,0.002653,0.023076,0.001796,0.001559,0.002037,0.000953,0.000588,0.000297,0.000537,0.000298,0.000675,0.001088,0.001838,0.000607,0.011429,0.000418,0.003308,0.006064,0.00033,0.000376,0.012732,0.963318,0.000354,0.000818,0.002107,0.008947,0.000678,0.000303,0.000406,0.004052,0.001083,0.001333,0.048503,0.000563,0.000381,0.004253,0.001029,0.000666,0.028188
NY,0.001074,0.001591,0.002011,0.00151,0.000871,0.002003,0.115081,0.014723,0.019404,0.003139,0.002886,0.000371,0.00273,0.002164,0.003446,0.00421,0.001808,0.003308,0.001285,0.024064,0.010908,0.021277,0.002822,0.00235,0.002298,0.001593,0.002772,0.004706,0.001615,0.003149,0.020777,0.127387,0.003203,0.002191,0.9895,0.007484,0.001763,0.002479,0.045507,0.022628,0.004997,0.00224,0.002917,0.001125,0.002429,0.008985,0.12811,0.001431,0.00247,0.007346,0.008187
OH,0.00063,0.005396,0.007081,0.00398,0.001459,0.00479,0.006865,0.007486,0.008269,0.005941,0.007094,0.00026,0.008655,0.004757,0.014532,0.071946,0.005253,0.119304,0.002915,0.005423,0.008993,0.006496,0.061563,0.003721,0.008714,0.004738,0.008031,0.010861,0.005098,0.009286,0.005058,0.005303,0.009918,0.005073,0.007391,0.987354,0.005438,0.002731,0.051515,0.004161,0.013975,0.007147,0.017583,0.002817,0.005667,0.01195,0.007752,0.001874,0.008161,0.208684,0.025221
OK,0.001037,0.00344,0.085574,0.009045,0.002465,0.009838,0.000912,0.000599,0.001043,0.001635,0.002202,0.000241,0.010279,0.004533,0.005315,0.004324,0.07481,0.003314,0.007604,0.000761,0.00129,0.001004,0.001527,0.003225,0.033764,0.005952,0.005777,0.001557,0.005799,0.013599,0.000957,0.000937,0.032814,0.00594,0.000752,0.002349,0.975273,0.002343,0.002033,0.000759,0.001662,0.00872,0.00506,0.033002,0.005119,0.001993,0.0009,0.001343,0.003227,0.002722,0.023738
OR,0.005481,0.000325,0.000822,0.003256,0.006599,0.002638,0.000262,0.000549,0.000171,0.00031,0.000409,0.001132,0.001495,0.075105,0.000925,0.000792,0.001157,0.000652,0.000473,0.000307,0.000308,0.000879,0.000254,0.000775,0.001309,0.000438,0.012485,0.000361,0.002724,0.003477,0.000444,0.000222,0.003973,0.00975,0.000335,0.000485,0.001116,0.982664,0.000389,0.00026,0.000259,0.003283,0.000651,0.000622,0.009313,0.000403,0.000623,0.102519,0.000779,0.000503,0.019726
PA,0.00137,0.00279,0.004935,0.003267,0.001236,0.003301,0.018171,0.031092,0.249225,0.004299,0.004462,0.00026,0.004362,0.003129,0.006576,0.009333,0.003261,0.007667,0.002465,0.009288,0.107292,0.01238,0.005017,0.002054,0.004799,0.003524,0.004972,0.010667,0.003094,0.006144,0.010696,0.131975,0.007701,0.003212,0.047039,0.0425,0.003599,0.001594,0.980179,0.010815,0.009587,0.003813,0.006437,0.002074,0.003792,0.024929,0.016645,0.001451,0.003661,0.117473,0.016622
RI,7.4e-05,0.000113,0.000188,0.000129,6.6e-05,0.000108,0.048595,0.000699,0.000997,0.000289,0.000198,0.0,0.000177,0.000107,0.000233,0.000281,0.000108,0.00019,0.000108,0.081359,0.000799,0.00579,0.000114,9.1e-05,0.000167,0.000146,0.000233,0.000326,9.7e-05,0.001371,0.011288,0.001442,0.000267,0.000181,0.00178,0.00026,0.000134,4.4e-05,0.000891,0.951082,0.000313,8.5e-05,0.000229,8.6e-05,0.000201,0.000656,0.006852,3.7e-05,0.000146,0.000282,0.000769
SC,0.000518,0.009669,0.00387,0.001637,0.000644,0.001824,0.005622,0.012677,0.008238,0.012516,0.068366,0.00013,0.002159,0.00195,0.003464,0.006004,0.002126,0.012121,0.003569,0.003949,0.010685,0.004394,0.00299,0.00098,0.003358,0.005905,0.002325,0.147239,0.001031,0.00232,0.004294,0.006356,0.004127,0.001559,0.00515,0.009572,0.002426,0.000928,0.008666,0.004443,0.967178,0.002069,0.021884,0.001802,0.001759,0.024375,0.003807,0.000734,0.001744,0.02767,0.007308
SD,0.000444,0.000329,0.001005,0.001033,0.000323,0.005469,0.000125,0.000399,0.000171,0.000256,0.000337,0.0,0.034118,0.004465,0.001487,0.001077,0.003867,0.000704,0.000365,0.000119,0.000236,9.4e-05,0.000469,0.024192,0.002288,0.000493,0.020015,0.000234,0.054096,0.045155,0.000159,0.00014,0.001899,0.00168,0.000167,0.000534,0.001499,0.001128,0.000377,0.000108,0.000259,0.962245,0.000609,0.000456,0.0028,0.000262,0.000104,0.001823,0.002831,0.000555,0.062201
TN,0.001407,0.074232,0.058757,0.004503,0.001876,0.004811,0.002623,0.009033,0.003566,0.013626,0.055911,0.000278,0.007674,0.004397,0.016605,0.027081,0.007379,0.122858,0.011511,0.002287,0.006282,0.003138,0.008748,0.002965,0.019587,0.137111,0.005795,0.029925,0.003853,0.007648,0.003167,0.002812,0.012054,0.0042,0.002374,0.01902,0.008211,0.002542,0.006147,0.002254,0.028458,0.006121,0.971801,0.005232,0.004888,0.034792,0.003357,0.001518,0.006162,0.021391,0.020386
TX,0.006185,0.013904,0.088403,0.021632,0.006961,0.027043,0.002497,0.00524,0.002679,0.008068,0.008086,0.001466,0.009162,0.010977,0.00904,0.007966,0.026072,0.008073,0.114337,0.002315,0.003742,0.003138,0.003754,0.004767,0.017975,0.027405,0.01692,0.004893,0.008893,0.013759,0.00254,0.002962,0.193519,0.016302,0.002072,0.004916,0.137125,0.006104,0.004308,0.001821,0.005775,0.011781,0.012957,0.994577,0.014731,0.006623,0.003218,0.004521,0.004777,0.005793,0.039865
UT,0.001593,0.000759,0.001771,0.012087,0.005364,0.019266,0.000473,0.000948,0.000389,0.00051,0.000958,0.000687,0.004382,0.086414,0.002279,0.002039,0.003077,0.001487,0.000822,0.00029,0.000609,0.000549,0.000869,0.001669,0.002643,0.000777,0.041854,0.000573,0.005643,0.010202,0.000353,0.000516,0.013522,0.063291,0.000487,0.001243,0.002636,0.009278,0.000972,0.000477,0.000616,0.007284,0.001316,0.001507,0.977142,0.000789,0.000554,0.005628,0.001358,0.001118,0.107533
VA,0.001037,0.004936,0.005039,0.002265,0.001074,0.002483,0.011272,0.376803,0.053741,0.006282,0.00882,0.00026,0.003023,0.002486,0.003885,0.006194,0.002472,0.014722,0.003309,0.007706,0.150744,0.009776,0.003025,0.001285,0.003316,0.004656,0.003094,0.070769,0.002043,0.003557,0.008953,0.014504,0.006109,0.002244,0.009929,0.011377,0.00276,0.001385,0.024597,0.009255,0.026424,0.002377,0.03186,0.002311,0.002544,0.974446,0.011939,0.001606,0.002762,0.156048,0.008874
VT,3.7e-05,6.6e-05,8.8e-05,0.000129,3.2e-05,7.8e-05,0.009527,0.000349,0.000327,0.000128,0.000111,1.9e-05,0.000141,0.000127,0.000188,0.00022,5.8e-05,0.000151,5.6e-05,0.01103,0.000308,0.006888,0.000126,8e-05,0.000137,9.1e-05,0.000215,0.000229,7.8e-05,0.000154,0.066648,0.001256,0.000216,0.000141,0.006076,0.00026,9.1e-05,4.9e-05,0.000771,0.004161,0.000177,0.000291,0.000134,4.8e-05,0.000116,0.000367,0.968509,4.2e-05,0.000141,0.000137,0.000495
WA,0.035851,0.000406,0.000846,0.003554,0.003231,0.002973,0.000331,0.000898,0.000202,0.000473,0.000568,0.003286,0.001664,0.136552,0.001046,0.000902,0.001157,0.000763,0.000545,0.000426,0.00037,0.00091,0.000512,0.00116,0.001207,0.000512,0.037168,0.000531,0.004514,0.003457,0.000239,0.000315,0.003707,0.006988,0.000353,0.000822,0.001143,0.144464,0.000562,0.000217,0.000421,0.005489,0.000693,0.000762,0.008583,0.000693,0.000381,0.989896,0.000952,0.000452,0.018655
WI,0.000926,0.001304,0.002661,0.002142,0.000613,0.002909,0.001266,0.001148,0.000856,0.001298,0.001624,0.000241,0.042407,0.0035,0.081364,0.010545,0.00327,0.003904,0.000835,0.001365,0.001234,0.003829,0.009257,0.124467,0.005228,0.001537,0.009015,0.001594,0.015022,0.006773,0.001526,0.000964,0.003727,0.002607,0.001,0.003448,0.002909,0.001599,0.002725,0.000607,0.001352,0.014722,0.003253,0.001277,0.003056,0.001852,0.001419,0.00147,0.977398,0.003481,0.014891
WV,7.4e-05,0.001441,0.001919,0.000851,0.000269,0.001084,0.002024,0.012876,0.006743,0.001859,0.002378,3.7e-05,0.001797,0.001121,0.002698,0.005446,0.001525,0.024492,0.001134,0.00126,0.042673,0.001883,0.002603,0.000725,0.002199,0.001443,0.001842,0.011296,0.001012,0.001986,0.001891,0.002125,0.002608,0.000894,0.002089,0.042485,0.001356,0.000972,0.032326,0.001279,0.011412,0.001453,0.005109,0.000749,0.001491,0.037749,0.001523,0.000378,0.001632,0.954215,0.00555
WY,0.000518,0.000575,0.001692,0.002779,0.001624,0.029094,0.000308,0.000399,0.000234,0.000412,0.000661,5.6e-05,0.005037,0.033614,0.002223,0.002051,0.003714,0.001454,0.000664,0.000269,0.000458,0.000361,0.000731,0.002032,0.0029,0.000871,0.047345,0.000484,0.011967,0.022805,0.000308,0.000359,0.00691,0.00848,0.000349,0.001214,0.002845,0.005851,0.000848,0.000152,0.000468,0.037036,0.001226,0.00104,0.037382,0.000542,0.000761,0.003587,0.001385,0.000879,0.919034
