STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.987922,4.8e-05,4.9e-05,0.00017,0.000128,0.000186,1.6e-05,4.6e-05,1.4e-05,5.9e-05,5.5e-05,0.000203,4.7e-05,0.000576,4.6e-05,5.3e-05,9e-05,8.6e-05,4.7e-05,2.7e-05,3.9e-05,0.0,5.8e-05,0.000122,7e-05,7.1e-05,0.000601,2.9e-05,0.000176,6e-05,9.4e-05,1.8e-05,0.000154,0.000167,2.1e-05,3.1e-05,5.8e-05,0.000618,3.4e-05,1.9e-05,3.8e-05,0.000138,6.2e-05,7.8e-05,0.000326,3.4e-05,3.1e-05,0.001334,0.000134,2.3e-05,0.000296
AL,0.001091,0.938519,0.0249,0.003203,0.000952,0.00295,0.001256,0.001656,0.001788,0.038479,0.084825,0.000111,0.003536,0.002402,0.006226,0.010193,0.004367,0.025824,0.05313,0.000854,0.002287,0.001326,0.002201,0.001273,0.009845,0.154869,0.003875,0.007492,0.001718,0.003547,0.000832,0.001299,0.009858,0.002338,0.001046,0.005169,0.008382,0.001143,0.00252,0.001167,0.012459,0.002996,0.070777,0.007418,0.00301,0.005117,0.001097,0.000729,0.002173,0.005088,0.009661
AR,0.000903,0.012678,0.956789,0.004918,0.001424,0.004894,0.00098,0.001196,0.001612,0.003788,0.004468,0.000111,0.005861,0.00304,0.007192,0.006145,0.015937,0.008102,0.032885,0.000676,0.001555,0.000927,0.002048,0.0017,0.052592,0.044818,0.005395,0.002309,0.00326,0.006572,0.000613,0.001084,0.016716,0.00341,0.000873,0.003269,0.069446,0.001427,0.002292,0.000642,0.002729,0.005059,0.028404,0.015875,0.003858,0.00323,0.000721,0.000929,0.002457,0.003999,0.01559
AZ,0.004064,0.001903,0.005346,0.976642,0.022143,0.01309,0.000866,0.001242,0.000718,0.001329,0.001723,0.001326,0.004741,0.012728,0.003855,0.003112,0.005213,0.001966,0.003078,0.000787,0.001179,0.001055,0.001424,0.00225,0.005185,0.003193,0.011843,0.001143,0.004412,0.007796,0.000645,0.000853,0.062601,0.062018,0.0008,0.001821,0.008966,0.006898,0.001566,0.000933,0.001277,0.006037,0.003023,0.005317,0.032741,0.001726,0.000502,0.004805,0.00234,0.001439,0.027722
CA,0.007111,0.002096,0.005156,0.064238,0.992773,0.012483,0.001673,0.004324,0.001165,0.002002,0.002429,0.01168,0.004617,0.028505,0.003833,0.003308,0.004615,0.002361,0.003006,0.001711,0.001919,0.001426,0.001598,0.002362,0.004734,0.003,0.018893,0.001907,0.004334,0.009795,0.001455,0.001614,0.035226,0.180357,0.00153,0.002199,0.007477,0.043173,0.002056,0.001769,0.001781,0.006618,0.003801,0.00469,0.036338,0.002325,0.000972,0.013443,0.002016,0.001844,0.042645
CO,0.004176,0.001508,0.005073,0.010759,0.003851,0.969478,0.000948,0.001932,0.000867,0.001756,0.001668,0.001124,0.009198,0.016416,0.00462,0.003667,0.022045,0.002823,0.002812,0.000871,0.001382,0.001141,0.001636,0.004148,0.008747,0.002338,0.026042,0.001279,0.011343,0.039107,0.001164,0.000876,0.065128,0.01373,0.000736,0.002164,0.009464,0.005717,0.001664,0.000719,0.001405,0.020984,0.002835,0.005895,0.031704,0.001707,0.001097,0.004241,0.002973,0.001774,0.20208
CT,0.000188,0.000656,0.000961,0.000579,0.00026,0.000675,0.953217,0.00437,0.008507,0.001235,0.001193,7.4e-05,0.000929,0.000486,0.001293,0.00188,0.000757,0.001258,0.000519,0.086164,0.004445,0.022029,0.000765,0.000411,0.001002,0.000658,0.000869,0.00205,0.000605,0.001146,0.035026,0.015089,0.001457,0.000758,0.038106,0.002299,0.000758,0.000316,0.006452,0.177429,0.002205,0.000902,0.001435,0.00042,0.000759,0.004124,0.05145,0.000258,0.000693,0.002661,0.003138
DC,3.8e-05,0.000223,0.000185,0.000195,0.000125,0.000189,0.00111,0.852234,0.011324,0.000476,0.000575,9.2e-05,0.00021,0.000333,0.000305,0.000385,0.000102,0.000325,0.000203,0.000837,0.096731,0.000827,0.000272,0.000148,0.000222,0.000312,0.00015,0.00156,0.000195,0.000144,0.000593,0.002001,0.000164,0.00025,0.001058,0.000441,0.000243,0.000121,0.002871,0.001283,0.001194,6.1e-05,0.000524,0.000144,0.000261,0.033833,0.000878,0.000156,0.000191,0.00547,0.000544
DE,0.000188,0.000449,0.000741,0.000317,0.000129,0.000333,0.004169,0.023324,0.888612,0.000874,0.001019,3.7e-05,0.000519,0.000135,0.000587,0.000844,0.000362,0.000781,0.000332,0.001933,0.094334,0.001825,0.000269,0.000164,0.000489,0.000572,0.000568,0.003343,0.000273,0.00042,0.001934,0.027003,0.00081,0.000385,0.003871,0.001251,0.000367,0.000116,0.042872,0.002528,0.002232,0.000504,0.001045,0.000217,0.000338,0.011729,0.002007,0.000101,0.000248,0.005376,0.001384
FL,0.003574,0.122494,0.017743,0.004503,0.001926,0.007684,0.008393,0.010489,0.007884,0.972047,0.099579,0.000958,0.00625,0.003544,0.012192,0.016889,0.006369,0.032272,0.035503,0.007886,0.009842,0.007714,0.007284,0.003823,0.011853,0.050929,0.005228,0.019522,0.003377,0.005426,0.007777,0.007906,0.008479,0.004945,0.007439,0.013675,0.008379,0.002175,0.008993,0.01048,0.031026,0.004936,0.040645,0.008053,0.004415,0.012963,0.00718,0.002096,0.00581,0.014541,0.012774
GA,0.002935,0.124038,0.012061,0.004114,0.001723,0.004587,0.004982,0.008557,0.007017,0.055243,0.965074,0.000553,0.005441,0.004102,0.008728,0.012554,0.005156,0.027303,0.013751,0.003556,0.008364,0.005119,0.00568,0.003317,0.008697,0.027434,0.007166,0.036222,0.003983,0.00641,0.003774,0.004867,0.011083,0.004052,0.00436,0.010731,0.006201,0.002287,0.006998,0.003889,0.11477,0.005319,0.079335,0.004779,0.005778,0.014734,0.003762,0.001737,0.004389,0.013499,0.016233
HI,0.000489,1.8e-05,1.5e-05,0.000111,0.000241,0.00016,5e-06,0.0,8.1e-05,2.7e-05,3e-05,0.996555,1.8e-05,0.000144,2.5e-05,1.5e-05,5.7e-05,1.8e-05,4.1e-05,3e-05,3.9e-05,4.3e-05,1.4e-05,3.9e-05,3.4e-05,2.6e-05,0.000134,1.7e-05,3.9e-05,4.8e-05,2.1e-05,2e-05,4.8e-05,0.000392,1.7e-05,1.2e-05,3.2e-05,0.000228,1.4e-05,3.9e-05,1.6e-05,0.0,2.1e-05,3.9e-05,0.000148,2.7e-05,0.0,0.000236,1.2e-05,1.6e-05,9.9e-05
IA,0.000828,0.001907,0.005686,0.004008,0.001305,0.009331,0.000975,0.001288,0.000975,0.001304,0.001823,0.000239,0.95502,0.007538,0.041104,0.008625,0.01741,0.004819,0.001573,0.000783,0.001287,0.002709,0.003109,0.040358,0.026547,0.002721,0.014666,0.001583,0.019542,0.174555,0.001331,0.000841,0.009067,0.006506,0.000938,0.003427,0.007535,0.002691,0.002236,0.000661,0.001403,0.123153,0.004088,0.001969,0.009286,0.001782,0.001662,0.001896,0.028194,0.003081,0.048574
ID,0.003763,0.000564,0.001154,0.00403,0.002706,0.005445,0.000249,0.000276,0.000176,0.000352,0.000631,0.000479,0.002731,0.937718,0.001424,0.001338,0.001819,0.000983,0.000585,0.000239,0.00037,0.000328,0.0004,0.001513,0.001868,0.00132,0.089384,0.000484,0.010191,0.006452,0.00026,0.000298,0.006694,0.013422,0.000273,0.000706,0.002028,0.031725,0.000555,0.000194,0.000623,0.007993,0.000878,0.000887,0.066555,0.000506,0.000502,0.053834,0.000986,0.000529,0.078692
IL,0.003537,0.00833,0.018008,0.008776,0.0029,0.012809,0.003465,0.005291,0.003684,0.006464,0.007563,0.000737,0.111937,0.009616,0.972253,0.121292,0.018672,0.038925,0.005049,0.003886,0.004836,0.00462,0.023691,0.016431,0.108618,0.009872,0.017322,0.004938,0.015033,0.025321,0.003119,0.003695,0.018269,0.010564,0.003724,0.016009,0.01185,0.004309,0.008739,0.003306,0.00655,0.024866,0.020103,0.005722,0.012421,0.006292,0.00417,0.003164,0.123311,0.011375,0.053516
IN,0.001505,0.009582,0.01127,0.005158,0.001691,0.00667,0.003444,0.003542,0.003712,0.006107,0.007216,9.2e-05,0.016808,0.006333,0.10329,0.952966,0.008766,0.143267,0.003553,0.002471,0.004624,0.003892,0.051926,0.007791,0.018898,0.006244,0.012411,0.005839,0.009566,0.014296,0.002558,0.003247,0.014006,0.006929,0.003425,0.055495,0.008081,0.002571,0.008634,0.002372,0.007849,0.01322,0.022458,0.003289,0.008065,0.006946,0.003449,0.001846,0.021025,0.016377,0.035677
KS,0.00064,0.002098,0.01402,0.004437,0.001145,0.022965,0.000552,0.00069,0.00061,0.001304,0.001747,0.000129,0.015789,0.004605,0.00589,0.004356,0.958725,0.004085,0.002337,0.000484,0.000896,0.000684,0.001291,0.004307,0.145322,0.003252,0.0076,0.001115,0.007731,0.048812,0.000561,0.000647,0.014228,0.004354,0.000527,0.002101,0.046567,0.001799,0.001349,0.000272,0.001297,0.017912,0.003655,0.004421,0.006619,0.001417,0.000815,0.001329,0.002918,0.002186,0.02997
KY,0.001806,0.019017,0.010135,0.002679,0.000859,0.00399,0.001754,0.002208,0.002384,0.009773,0.012974,0.000258,0.007399,0.003436,0.022292,0.095228,0.005714,0.941604,0.003904,0.001281,0.003227,0.001497,0.010185,0.002976,0.016008,0.009831,0.00588,0.008276,0.003631,0.006704,0.00132,0.001806,0.007427,0.003057,0.001988,0.070972,0.004382,0.001794,0.004949,0.001089,0.014038,0.006022,0.082492,0.002566,0.004373,0.009708,0.001787,0.001063,0.006615,0.057691,0.017468
LA,0.001204,0.026146,0.036855,0.003554,0.000976,0.003241,0.000693,0.001196,0.000935,0.008208,0.006229,0.000424,0.002028,0.001673,0.002239,0.002463,0.002751,0.003478,0.963665,0.000494,0.001334,0.000656,0.000813,0.00069,0.004443,0.112388,0.002623,0.002358,0.001367,0.002341,0.000416,0.000726,0.01117,0.002408,0.000584,0.001473,0.008865,0.000953,0.001278,0.000719,0.00335,0.00188,0.007245,0.026358,0.002157,0.002438,0.000439,0.000647,0.000958,0.002077,0.007684
