STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.005693,0.120835,0.013977,0.005131,0.002839,0.005378,0.00501,0.015896,0.008088,0.048555,0.965886,0.001801,0.007149,0.004612,0.00997,0.012449,0.006877,0.024953,0.016071,0.004361,0.009468,0.006277,0.006704,0.004614,0.010765,0.028588,0.0072,0.037561,0.004168,0.00796,0.003159,0.005627,0.010554,0.006116,0.004985,0.011399,0.008014,0.00303,0.0074,0.003486,0.111216,0.006576,0.07309,0.006336,0.00592,0.016853,0.003911,0.003085,0.005054,0.013559,0.018015
HI,0.000864,6.6e-05,5.1e-05,0.000225,0.000331,0.00032,6.6e-05,0.000178,1.4e-05,7.3e-05,6.3e-05,0.993434,9.4e-05,0.000273,8.5e-05,5.5e-05,4.7e-05,6.1e-05,0.000104,0.0001,9.6e-05,5.3e-05,4.2e-05,7.1e-05,5.6e-05,0.000155,0.000265,4.9e-05,4.1e-05,0.000365,4.1e-05,5.9e-05,9.9e-05,0.000488,7.4e-05,6e-05,6.1e-05,0.000456,4e-05,6.1e-05,6.4e-05,3.2e-05,6.1e-05,8e-05,0.000351,0.00012,0.000119,0.000347,3.1e-05,2.3e-05,0.000125
IA,0.001492,0.002165,0.006296,0.003787,0.001538,0.012329,0.001291,0.001598,0.001348,0.001412,0.002064,0.000375,0.948302,0.007805,0.042588,0.009014,0.022249,0.005204,0.001857,0.001323,0.001807,0.001622,0.004148,0.0463,0.031051,0.002788,0.014433,0.002077,0.021315,0.199818,0.00141,0.00119,0.008917,0.006578,0.001306,0.004095,0.008391,0.002884,0.002542,0.00106,0.001632,0.143301,0.004568,0.002277,0.008468,0.002181,0.001015,0.002391,0.030428,0.003723,0.049856
ID,0.004711,0.000623,0.001564,0.004598,0.004061,0.007051,0.000375,0.000977,0.000403,0.000501,0.000695,0.000319,0.003643,0.936747,0.001754,0.001309,0.002387,0.001017,0.000757,0.00039,0.000704,0.000638,0.000676,0.002315,0.002227,0.001094,0.102742,0.000688,0.010255,0.007838,0.000298,0.000307,0.006638,0.015696,0.000398,0.0008,0.002268,0.036431,0.000692,0.000265,0.000734,0.011852,0.001123,0.001135,0.08176,0.001064,0.000478,0.064973,0.001433,0.000659,0.085761
IL,0.007263,0.009046,0.019662,0.009822,0.004039,0.016232,0.004944,0.010257,0.005072,0.006469,0.008321,0.001538,0.1212,0.010171,0.96714,0.119598,0.021231,0.039683,0.006306,0.004944,0.006784,0.005678,0.029375,0.020283,0.113065,0.010306,0.020057,0.006409,0.016136,0.030723,0.005155,0.005266,0.018948,0.012101,0.00534,0.018654,0.01366,0.004729,0.010153,0.004751,0.007189,0.034748,0.020348,0.006786,0.011695,0.008639,0.004986,0.004604,0.123665,0.012621,0.058587
IN,0.00212,0.007679,0.012323,0.005665,0.002349,0.007595,0.004238,0.007237,0.004655,0.004508,0.006716,0.000619,0.021458,0.006486,0.107433,0.953367,0.010325,0.139179,0.004232,0.003308,0.005922,0.004122,0.054301,0.008769,0.020969,0.006579,0.012177,0.005949,0.009285,0.015509,0.003272,0.004138,0.014756,0.006799,0.004495,0.058001,0.008763,0.002828,0.009498,0.002712,0.006962,0.018697,0.019965,0.003908,0.007119,0.007986,0.00412,0.002433,0.022736,0.016608,0.036633
KS,0.001767,0.002219,0.015316,0.004323,0.00143,0.02547,0.000921,0.001954,0.001098,0.001307,0.001939,0.0003,0.018896,0.004885,0.006441,0.004691,0.953385,0.004096,0.002579,0.00095,0.001389,0.000971,0.001565,0.004593,0.146132,0.003293,0.007051,0.001434,0.00685,0.05393,0.000679,0.001009,0.01301,0.004194,0.000859,0.002519,0.047719,0.002169,0.0016,0.000449,0.001372,0.021787,0.003892,0.005268,0.00552,0.00194,0.001045,0.001705,0.002878,0.002552,0.031815
KY,0.002316,0.014114,0.010639,0.002827,0.001176,0.004276,0.001898,0.00373,0.002487,0.006262,0.010927,0.000244,0.009169,0.003521,0.026054,0.094699,0.006416,0.943781,0.004729,0.001449,0.003866,0.002128,0.011225,0.003476,0.017478,0.009861,0.006221,0.007663,0.004003,0.007908,0.001358,0.001953,0.00721,0.003595,0.00202,0.072285,0.004595,0.001647,0.00553,0.001366,0.009987,0.008572,0.077809,0.002889,0.003977,0.010067,0.001791,0.0014,0.007232,0.058433,0.018417
LA,0.001531,0.020029,0.03718,0.003742,0.001227,0.003303,0.001004,0.002309,0.001459,0.007093,0.006058,0.000769,0.002157,0.00192,0.002769,0.002695,0.003336,0.003869,0.964792,0.000773,0.001767,0.000824,0.001014,0.001067,0.004794,0.102815,0.002654,0.002681,0.001733,0.002929,0.000576,0.001009,0.01013,0.002924,0.000944,0.001753,0.009743,0.00103,0.001531,0.001019,0.003584,0.002757,0.006625,0.02758,0.002088,0.002972,0.000896,0.000881,0.001111,0.002412,0.00828
MA,0.001453,0.001148,0.001405,0.001123,0.000868,0.002098,0.151827,0.0111,0.00906,0.002223,0.001902,0.000281,0.001888,0.001092,0.002711,0.002769,0.00136,0.002177,0.001213,0.959506,0.006594,0.142126,0.001733,0.001645,0.001573,0.001241,0.002157,0.003202,0.001073,0.001955,0.394337,0.013864,0.001588,0.001322,0.021542,0.003049,0.001261,0.001369,0.007892,0.434073,0.002809,0.002282,0.002124,0.001002,0.001622,0.005954,0.129549,0.001146,0.002056,0.00332,0.004341
MD,0.001021,0.002961,0.003288,0.002411,0.001253,0.003279,0.012365,0.641106,0.356369,0.004523,0.005039,0.0006,0.00298,0.003339,0.004128,0.005083,0.00234,0.005662,0.002605,0.007673,0.939208,0.010026,0.00291,0.002075,0.003533,0.002973,0.005607,0.01645,0.001836,0.003025,0.007614,0.026307,0.004084,0.003094,0.010501,0.007535,0.002567,0.001125,0.079002,0.00944,0.012789,0.002852,0.006215,0.002009,0.003995,0.109943,0.008868,0.00131,0.002196,0.117285,0.007929
ME,0.000353,0.000307,0.00044,0.000264,0.000184,0.000551,0.020846,0.003108,0.002571,0.000578,0.000703,0.000113,0.000589,0.000482,0.000641,0.000718,0.000381,0.00053,0.000236,0.04323,0.002207,0.92927,0.000538,0.000337,0.000354,0.000351,0.000796,0.000941,0.000433,0.0005,0.156908,0.004261,0.000404,0.000261,0.00552,0.000878,0.000378,0.000687,0.002306,0.018921,0.000685,0.00065,0.00051,0.000221,0.000351,0.001771,0.045383,0.000325,0.001586,0.001443,0.001204
MI,0.003808,0.003293,0.005109,0.003427,0.001528,0.005599,0.002946,0.006394,0.003029,0.003277,0.004154,0.000657,0.008939,0.003402,0.030004,0.063084,0.004144,0.013252,0.00219,0.002815,0.003764,0.003471,0.976546,0.008008,0.007194,0.00309,0.006337,0.004107,0.00553,0.007011,0.002912,0.002879,0.004932,0.00422,0.004059,0.047618,0.003436,0.001755,0.006,0.002039,0.004432,0.007938,0.00786,0.002391,0.003529,0.004827,0.003404,0.002284,0.026792,0.009207,0.014252
MN,0.008049,0.001429,0.003035,0.003394,0.001472,0.007041,0.001429,0.002886,0.001695,0.001706,0.002137,0.000638,0.07256,0.006577,0.010453,0.006131,0.007391,0.003382,0.001392,0.001719,0.001801,0.001582,0.005201,0.97063,0.007277,0.001716,0.029497,0.001716,0.311179,0.02177,0.001296,0.00133,0.003995,0.004572,0.001778,0.003316,0.003875,0.002959,0.002149,0.001305,0.001575,0.165594,0.002932,0.001795,0.004982,0.002012,0.00203,0.003512,0.102165,0.002343,0.030937
MO,0.002709,0.009406,0.115471,0.008348,0.002675,0.019086,0.00229,0.004218,0.002029,0.004397,0.005302,0.000507,0.064436,0.008515,0.082078,0.017479,0.280345,0.019431,0.008279,0.002129,0.003652,0.002168,0.005537,0.009218,0.956621,0.016946,0.01226,0.003687,0.009327,0.052667,0.001821,0.002064,0.021158,0.007855,0.001982,0.007368,0.049183,0.004164,0.004026,0.001264,0.004439,0.027317,0.018027,0.007787,0.009231,0.004568,0.001971,0.002772,0.009766,0.006679,0.050082
MS,0.000864,0.071926,0.054916,0.003158,0.000972,0.002775,0.0008,0.002664,0.001459,0.007746,0.009064,0.000525,0.003533,0.002374,0.004404,0.003301,0.004747,0.006842,0.114415,0.000663,0.001714,0.000918,0.001285,0.001229,0.015693,0.947117,0.002853,0.002984,0.001548,0.003627,0.000473,0.000924,0.008956,0.002501,0.000843,0.002043,0.0103,0.001035,0.001603,0.000754,0.004453,0.003217,0.062482,0.009232,0.00201,0.002954,0.000896,0.000779,0.001568,0.002792,0.009509
MT,0.003416,0.000553,0.001385,0.002364,0.001808,0.006806,0.000287,0.000666,0.000445,0.000468,0.000605,0.000206,0.004009,0.054802,0.002026,0.001358,0.002609,0.001205,0.000657,0.000323,0.000589,0.000439,0.000971,0.005756,0.002135,0.00069,0.938451,0.000579,0.054267,0.006069,0.00035,0.000315,0.003936,0.005582,0.000333,0.000891,0.001715,0.007415,0.000669,0.000285,0.000685,0.030105,0.000973,0.00108,0.018807,0.000905,0.000627,0.014862,0.002699,0.000791,0.089951
NC,0.003337,0.013178,0.007841,0.004039,0.002444,0.005167,0.009877,0.035698,0.033768,0.016954,0.036886,0.001182,0.006419,0.003366,0.007181,0.009785,0.004722,0.017251,0.007346,0.007163,0.036401,0.008484,0.006111,0.003388,0.006662,0.009145,0.005209,0.960122,0.002827,0.005678,0.007943,0.012883,0.006461,0.004885,0.008608,0.016054,0.004955,0.002334,0.021649,0.007564,0.231146,0.005593,0.040558,0.003792,0.003668,0.108559,0.008927,0.002447,0.004635,0.05073,0.012596
ND,0.001531,0.000192,0.000486,0.000626,0.000217,0.001881,0.000154,0.000488,9.7e-05,0.0002,0.00025,3.8e-05,0.003705,0.004258,0.001119,0.0008,0.001275,0.000509,0.00028,0.00015,0.000208,0.000186,0.00064,0.051752,0.000989,0.000279,0.043317,0.000198,0.956153,0.005223,0.000165,0.000107,0.001243,0.001036,0.000168,0.000467,0.000928,0.001016,0.000281,0.000122,0.000225,0.045285,0.000401,0.000303,0.001429,0.000277,0.000269,0.001601,0.00346,0.000349,0.014427
NE,0.001728,0.001367,0.004129,0.003975,0.001837,0.028509,0.000877,0.001421,0.000778,0.00091,0.001464,0.000469,0.110394,0.010043,0.007039,0.004577,0.033399,0.002994,0.00158,0.000873,0.001333,0.000957,0.002149,0.010502,0.014679,0.001739,0.01158,0.001188,0.0215,0.946961,0.000813,0.000884,0.009982,0.007646,0.000984,0.002542,0.006998,0.003364,0.001716,0.001183,0.001232,0.119629,0.002505,0.002182,0.011283,0.001533,0.000806,0.002382,0.005133,0.001846,0.098658
NH,0.000393,0.000342,0.00035,0.000337,0.000214,0.000723,0.031843,0.002664,0.003391,0.000648,0.000472,0.000131,0.000706,0.000355,0.000756,0.000892,0.000312,0.000639,0.00028,0.160615,0.002059,0.170157,0.000527,0.000394,0.000479,0.000275,0.001194,0.000999,0.000516,0.000705,0.925528,0.003757,0.000631,0.000358,0.006011,0.001057,0.00041,0.000593,0.00271,0.058108,0.000993,0.001157,0.000723,0.000251,0.000406,0.00203,0.249127,0.000268,0.000733,0.001218,0.001405
NJ,0.001139,0.002703,0.002891,0.002299,0.001527,0.003174,0.051056,0.037164,0.138323,0.004552,0.004246,0.000507,0.00358,0.002065,0.004592,0.005095,0.00195,0.004393,0.002466,0.020074,0.033859,0.024415,0.002853,0.001817,0.002785,0.00232,0.003384,0.009663,0.001713,0.003557,0.01743,0.952728,0.004449,0.0034,0.122045,0.006007,0.002374,0.001364,0.12876,0.025098,0.008738,0.002884,0.004799,0.001785,0.002252,0.019607,0.031529,0.001327,0.002444,0.010053,0.008857
NM,0.00106,0.001988,0.006347,0.023237,0.004422,0.023455,0.000579,0.000622,0.000736,0.000994,0.0015,0.000244,0.002945,0.005067,0.002501,0.002517,0.006159,0.002025,0.00394,0.000436,0.001001,0.000253,0.000779,0.00107,0.004644,0.003312,0.005375,0.000991,0.00194,0.006325,0.000453,0.000662,0.935235,0.011528,0.00052,0.001528,0.014962,0.002597,0.00118,0.000428,0.000957,0.004944,0.002775,0.017547,0.009328,0.001451,0.000358,0.001536,0.000958,0.001319,0.025994
NV,0.002473,0.001305,0.00228,0.027535,0.034956,0.009614,0.000635,0.002087,0.001209,0.001254,0.001497,0.00152,0.004466,0.026837,0.002919,0.002498,0.003182,0.001702,0.00154,0.000743,0.001361,0.000745,0.001597,0.002627,0.002906,0.001479,0.014666,0.001062,0.004374,0.008735,0.000638,0.000973,0.017607,0.925284,0.000801,0.001869,0.003723,0.010596,0.001385,0.000754,0.001073,0.006972,0.001723,0.002835,0.057632,0.001243,0.000358,0.006653,0.001808,0.001125,0.039493
NY,0.002159,0.003254,0.003592,0.002863,0.001959,0.004009,0.157466,0.030015,0.039729,0.004895,0.005,0.000957,0.004575,0.002666,0.006118,0.007011,0.00278,0.005447,0.00312,0.048674,0.019284,0.050212,0.005772,0.004015,0.003702,0.003146,0.004595,0.008759,0.002682,0.004826,0.039911,0.175405,0.004301,0.003576,0.970993,0.010494,0.002971,0.002451,0.064573,0.047607,0.007573,0.004912,0.0049,0.002251,0.003432,0.015345,0.168961,0.002244,0.003519,0.011325,0.01104
OH,0.002238,0.007844,0.010125,0.005418,0.002495,0.007354,0.007063,0.01443,0.011367,0.00658,0.009056,0.000788,0.013779,0.005522,0.021235,0.084034,0.007309,0.133862,0.004876,0.005704,0.012786,0.00742,0.068448,0.006722,0.011978,0.006455,0.01007,0.012123,0.007779,0.012773,0.00675,0.00769,0.012517,0.00704,0.010214,0.971125,0.007621,0.003072,0.055173,0.004832,0.013452,0.014229,0.021753,0.004203,0.006731,0.016246,0.008778,0.003083,0.011387,0.215697,0.03026
OK,0.001453,0.004186,0.088988,0.009696,0.002796,0.010855,0.001015,0.001687,0.001223,0.00187,0.002823,0.000356,0.010261,0.005295,0.00598,0.004958,0.070139,0.00419,0.008829,0.000923,0.001656,0.001024,0.001738,0.003689,0.030423,0.006817,0.006619,0.001886,0.005633,0.014868,0.000854,0.001102,0.03545,0.006461,0.001045,0.002917,0.955041,0.002169,0.002157,0.000693,0.002272,0.011868,0.00566,0.035488,0.005853,0.00255,0.000836,0.00149,0.002725,0.002684,0.030159
OR,0.01013,0.000619,0.001175,0.00459,0.010666,0.004431,0.000563,0.000799,0.000445,0.000617,0.000788,0.001482,0.002492,0.086042,0.001462,0.001237,0.001719,0.001002,0.000657,0.000806,0.000614,0.001782,0.000663,0.001689,0.001985,0.000728,0.025084,0.000713,0.004106,0.00523,0.001296,0.000474,0.005573,0.014211,0.000609,0.000897,0.001621,0.963912,0.000713,0.000367,0.000701,0.00515,0.00126,0.001064,0.014782,0.000771,0.001045,0.127238,0.001474,0.000675,0.028152
PA,0.002827,0.004683,0.00649,0.004618,0.002015,0.005533,0.026971,0.05155,0.29196,0.005829,0.006716,0.000788,0.007995,0.003839,0.010323,0.01313,0.004264,0.011426,0.00372,0.01381,0.131067,0.01992,0.008603,0.003952,0.006522,0.004765,0.007034,0.016111,0.004271,0.008017,0.016545,0.172616,0.008808,0.005341,0.06486,0.051336,0.005137,0.002221,0.957291,0.015475,0.014613,0.00835,0.009537,0.003033,0.00454,0.040828,0.023109,0.002086,0.005207,0.134955,0.019671
RI,0.000118,0.000225,0.000226,0.000199,0.000138,0.00028,0.073519,0.00222,0.002446,0.000409,0.000321,9.4e-05,0.0003,0.000173,0.000452,0.000451,0.000154,0.000409,0.000239,0.08559,0.001708,0.011995,0.000278,0.000263,0.000263,0.000196,0.000348,0.000675,0.000186,0.00059,0.024683,0.003725,0.000276,0.000254,0.004348,0.000554,0.000208,0.000174,0.00168,0.930985,0.000614,0.000254,0.000396,0.00016,0.000242,0.001356,0.013197,0.000155,0.000248,0.000558,0.000703
SC,0.001531,0.010831,0.005043,0.002248,0.000984,0.002573,0.004668,0.015274,0.010978,0.014906,0.062165,0.000206,0.003459,0.001901,0.004898,0.006597,0.002596,0.012159,0.004942,0.003302,0.015365,0.00355,0.003516,0.001702,0.004805,0.007356,0.0036,0.146502,0.001506,0.003576,0.003262,0.005886,0.004379,0.002429,0.004052,0.010583,0.003319,0.001012,0.01123,0.003364,0.948453,0.003549,0.019517,0.002361,0.002034,0.028947,0.003672,0.001118,0.002321,0.029554,0.008405
SD,0.001178,0.000584,0.002296,0.001561,0.000714,0.009386,0.000392,0.000577,0.000389,0.000437,0.000585,9.4e-05,0.045435,0.007551,0.003525,0.002291,0.007096,0.001477,0.000723,0.00034,0.000539,0.000399,0.001198,0.033223,0.004932,0.000856,0.031272,0.000571,0.072363,0.05689,0.00034,0.000329,0.003571,0.003217,0.000389,0.001202,0.002728,0.001962,0.000775,0.000326,0.000531,0.924943,0.001085,0.000967,0.004794,0.000646,0.000358,0.002696,0.006144,0.001109,0.086489
TN,0.002827,0.078751,0.06536,0.005684,0.002709,0.006143,0.003763,0.008969,0.005795,0.013512,0.056394,0.000788,0.011447,0.00474,0.02109,0.027213,0.008622,0.120613,0.014977,0.002932,0.008439,0.003285,0.009638,0.004371,0.027328,0.136002,0.007266,0.034567,0.004725,0.009728,0.003292,0.004112,0.01375,0.005836,0.003431,0.021865,0.010703,0.003167,0.007889,0.003262,0.028799,0.010172,0.947035,0.006893,0.005333,0.037035,0.003314,0.002284,0.007615,0.024644,0.024413
TX,0.0117,0.018238,0.09926,0.025087,0.010355,0.036609,0.004331,0.010834,0.005114,0.011636,0.0111,0.004653,0.013283,0.012673,0.012558,0.010468,0.031534,0.011226,0.117466,0.004744,0.00727,0.004654,0.006142,0.007475,0.023064,0.032681,0.019527,0.007922,0.010399,0.018976,0.003879,0.004855,0.201288,0.021558,0.004941,0.008019,0.147694,0.007175,0.006311,0.004078,0.008535,0.017509,0.016695,0.98649,0.016168,0.010436,0.003553,0.007509,0.00616,0.007928,0.048601
UT,0.00428,0.001184,0.002693,0.01435,0.008515,0.021214,0.0008,0.001598,0.000875,0.001018,0.001461,0.000994,0.00626,0.101435,0.003222,0.002585,0.004538,0.002101,0.001433,0.000803,0.001466,0.000824,0.001271,0.002685,0.004048,0.001464,0.049936,0.001061,0.006685,0.013881,0.0007,0.000799,0.01739,0.060394,0.000811,0.00176,0.003723,0.011146,0.001255,0.000632,0.001101,0.011234,0.001996,0.002333,0.960739,0.001883,0.000806,0.007057,0.001729,0.001513,0.129796
VA,0.002709,0.007322,0.006576,0.003607,0.001816,0.004339,0.013519,0.409777,0.082766,0.008713,0.012055,0.001276,0.004735,0.006605,0.00633,0.008632,0.003665,0.018393,0.005329,0.009849,0.182849,0.011782,0.004894,0.003071,0.005321,0.006387,0.010137,0.083497,0.002786,0.005191,0.010166,0.020865,0.007348,0.003732,0.011898,0.014493,0.004525,0.001995,0.039774,0.011458,0.035948,0.004849,0.036659,0.003715,0.007361,0.94805,0.011196,0.002495,0.003624,0.165541,0.013348
VT,0.000353,0.000144,0.000152,0.00014,7.9e-05,0.000254,0.015378,0.001554,0.001195,0.000198,0.000157,5.6e-05,0.000304,0.000209,0.000358,0.00039,0.000167,0.000324,0.000123,0.015816,0.000803,0.017034,0.000249,0.000194,0.000216,0.00014,0.000348,0.000439,0.000165,0.000288,0.079483,0.00277,0.000168,0.000111,0.008657,0.000587,0.000164,0.000118,0.001464,0.008196,0.000327,0.000555,0.000309,8.9e-05,0.000248,0.000846,0.919117,0.00011,0.000416,0.000597,0.000853
WA,0.043895,0.000942,0.001572,0.005384,0.006033,0.005345,0.000921,0.001687,0.000848,0.001021,0.001205,0.003827,0.003007,0.169555,0.002038,0.001586,0.002091,0.001199,0.001125,0.001139,0.001107,0.001662,0.001345,0.002718,0.001997,0.00106,0.065017,0.001132,0.007469,0.005697,0.000854,0.000736,0.005188,0.011065,0.001001,0.00139,0.001935,0.179399,0.001064,0.000632,0.00112,0.009079,0.001428,0.001555,0.013402,0.00136,0.000836,0.975806,0.001869,0.000745,0.028779
WI,0.003377,0.002223,0.003716,0.002858,0.001101,0.005728,0.001738,0.002575,0.001584,0.001946,0.002278,0.000432,0.053173,0.004421,0.085662,0.015272,0.005162,0.006194,0.001423,0.001649,0.002087,0.004269,0.015216,0.12979,0.008474,0.002305,0.015296,0.00229,0.02573,0.011363,0.003128,0.001554,0.004685,0.003751,0.00157,0.005297,0.00329,0.002301,0.003087,0.000917,0.002172,0.030169,0.004801,0.001715,0.003844,0.002544,0.002538,0.002168,0.960554,0.004631,0.024464
WV,0.000471,0.001905,0.002451,0.000991,0.000341,0.001241,0.001859,0.016029,0.007893,0.001929,0.002661,0.000113,0.002391,0.001073,0.003575,0.006472,0.002066,0.026815,0.001338,0.00106,0.044031,0.001755,0.003409,0.001084,0.002999,0.001867,0.002124,0.011721,0.001217,0.002185,0.001554,0.002637,0.002663,0.001101,0.002294,0.044213,0.001671,0.000565,0.032137,0.000795,0.00975,0.002805,0.005754,0.000871,0.001501,0.040555,0.002598,0.000404,0.002092,0.927527,0.006273
WY,0.001413,0.001111,0.003234,0.003829,0.002614,0.039648,0.000866,0.000488,0.000639,0.000757,0.001145,0.000206,0.010752,0.042039,0.004348,0.003208,0.008011,0.002246,0.00143,0.00046,0.000859,0.000665,0.001551,0.005868,0.006314,0.001452,0.065763,0.000942,0.016198,0.034806,0.000566,0.000664,0.011541,0.011365,0.00062,0.001791,0.004662,0.006982,0.001213,0.000347,0.001052,0.072411,0.002288,0.001992,0.049448,0.001135,0.000508,0.005061,0.003514,0.001458,0.840923
