STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
IA,0.000206,0.001426,0.004628,0.002072,0.001029,0.00399,0.000976,0.00045,0.001304,0.000708,0.001461,6.6e-05,0.981655,0.005622,0.027957,0.00679,0.010909,0.003887,0.001227,0.000721,0.001289,0.001887,0.001803,0.024871,0.01677,0.002326,0.008212,0.001227,0.015117,0.131177,0.001054,0.001022,0.005607,0.004065,0.000808,0.003037,0.005502,0.002596,0.002211,0.000516,0.001158,0.08704,0.003176,0.001307,0.005738,0.001548,0.001575,0.00164,0.017261,0.002941,0.032835
ID,0.001114,0.000376,0.000801,0.001869,0.001248,0.002404,0.000265,0.000225,0.00033,0.000199,0.0004,4.4e-05,0.001789,0.97982,0.001035,0.000967,0.001207,0.000677,0.000313,0.000228,0.000312,0.000236,0.000322,0.000864,0.001177,0.000996,0.040839,0.000402,0.005927,0.004192,0.000124,0.000344,0.003293,0.006634,0.00025,0.000517,0.001243,0.020763,0.000473,0.000164,0.000362,0.003945,0.000656,0.000485,0.033745,0.000394,0.000358,0.036893,0.00093,0.000578,0.049771
IL,0.001156,0.004564,0.01299,0.004791,0.001999,0.005926,0.003353,0.002878,0.003339,0.002346,0.004957,0.000197,0.07698,0.00687,0.986738,0.07633,0.012624,0.023254,0.003681,0.002608,0.004058,0.003201,0.01021,0.010486,0.075818,0.006743,0.009025,0.003254,0.010925,0.016952,0.00279,0.003429,0.012257,0.005224,0.002738,0.011638,0.009051,0.003361,0.007936,0.001878,0.004009,0.012962,0.01117,0.003372,0.007042,0.005115,0.003401,0.002252,0.070813,0.010726,0.036951
IN,0.000454,0.004337,0.008929,0.003069,0.001311,0.003257,0.003641,0.001799,0.003548,0.00191,0.004526,0.000131,0.012805,0.004164,0.061204,0.982527,0.006758,0.087051,0.003201,0.002674,0.004113,0.002881,0.026275,0.00539,0.012766,0.005564,0.005812,0.003467,0.006774,0.010025,0.002715,0.003386,0.009319,0.003642,0.002957,0.035176,0.005974,0.002401,0.00783,0.002159,0.004607,0.007404,0.010616,0.002261,0.004358,0.005681,0.003581,0.001483,0.013202,0.012153,0.024194
KS,0.000289,0.001499,0.007171,0.002591,0.000811,0.009146,0.000541,0.00027,0.000591,0.000572,0.001235,6.6e-05,0.010962,0.003304,0.004296,0.003654,0.981221,0.002823,0.001472,0.000515,0.000819,0.000455,0.000821,0.00325,0.098228,0.00255,0.004026,0.000738,0.005225,0.029616,0.000422,0.000615,0.008717,0.002389,0.000486,0.001758,0.029553,0.001435,0.001292,0.000376,0.000891,0.009328,0.002456,0.002509,0.003444,0.00114,0.000573,0.000923,0.002738,0.001989,0.018507
KY,0.000578,0.006891,0.007972,0.001481,0.000634,0.002015,0.001841,0.001259,0.00207,0.002385,0.006779,0.000109,0.005512,0.002318,0.013442,0.061299,0.00434,0.976143,0.003345,0.001274,0.002989,0.001499,0.004606,0.002434,0.009398,0.007361,0.002896,0.004299,0.003077,0.004813,0.001401,0.001766,0.005133,0.001794,0.001403,0.041972,0.003586,0.00144,0.004312,0.001361,0.006083,0.003867,0.047436,0.001707,0.002562,0.006837,0.001325,0.000849,0.004755,0.042384,0.01238
LA,0.000371,0.009496,0.020744,0.002108,0.000628,0.001492,0.000735,0.000675,0.000852,0.002575,0.003501,0.000175,0.001642,0.00128,0.001934,0.002227,0.001936,0.003007,0.986598,0.000406,0.001079,0.000438,0.000564,0.000608,0.003151,0.061772,0.001071,0.001655,0.001156,0.001681,0.000372,0.000687,0.006833,0.001057,0.000437,0.001231,0.005131,0.000828,0.001228,0.000376,0.002631,0.001205,0.004176,0.009867,0.001272,0.002037,0.000465,0.000428,0.00095,0.00249,0.006158
MA,0.00033,0.000409,0.000724,0.000346,0.00022,0.000566,0.071892,0.001844,0.002939,0.000643,0.000746,2.2e-05,0.000825,0.000545,0.001401,0.001644,0.000891,0.001244,0.000326,0.987447,0.002295,0.044691,0.000866,0.000524,0.000978,0.000541,0.000516,0.001036,0.000372,0.000837,0.241544,0.003999,0.000915,0.00047,0.005797,0.001852,0.000601,0.000649,0.003701,0.319344,0.001083,0.000505,0.000929,0.000295,0.00046,0.002364,0.055498,0.000428,0.001181,0.001955,0.002042
MD,0.000124,0.001378,0.002133,0.000836,0.000398,0.001006,0.005059,0.609093,0.215445,0.001419,0.002259,6.6e-05,0.001699,0.000839,0.00215,0.003257,0.001013,0.003339,0.001152,0.002972,0.982379,0.003133,0.001004,0.000712,0.001877,0.002302,0.00117,0.004114,0.00095,0.001674,0.003335,0.009002,0.002626,0.000838,0.00341,0.003415,0.001189,0.000512,0.037971,0.003427,0.00406,0.001652,0.003161,0.000763,0.000907,0.057925,0.003867,0.000385,0.001329,0.076609,0.00443
ME,0.0,9.1e-05,0.000165,6.6e-05,4.2e-05,6.9e-05,0.002676,0.00018,0.000678,0.000122,0.000232,4.4e-05,0.000295,0.00021,0.000238,0.000345,9.5e-05,0.000209,7.2e-05,0.010463,0.000487,0.987231,0.00014,8.1e-05,0.000167,0.000138,0.000198,0.00055,0.000103,0.000169,0.068603,0.00068,0.00014,4.7e-05,0.000891,0.000375,0.000145,0.000496,0.000817,0.003638,0.000303,0.000155,0.000204,6.5e-05,8.9e-05,0.000654,0.007018,0.000169,0.001486,0.00096,0.000754
MI,0.00066,0.001406,0.002829,0.000946,0.000462,0.001224,0.002971,0.001394,0.001026,0.001033,0.001802,0.000284,0.003952,0.001479,0.008765,0.03248,0.001859,0.00564,0.000979,0.002356,0.001391,0.002628,0.992732,0.002697,0.003257,0.001985,0.0024,0.001452,0.002623,0.003078,0.001959,0.001449,0.00254,0.001371,0.001887,0.02283,0.001702,0.00077,0.003291,0.001737,0.001668,0.002546,0.003171,0.000829,0.00154,0.001812,0.003509,0.000781,0.010828,0.004215,0.006598
MN,0.000289,0.000732,0.00204,0.001084,0.000444,0.001845,0.000612,0.00027,0.000748,0.000524,0.000998,0.000306,0.035274,0.002748,0.004833,0.003969,0.003521,0.002056,0.000692,0.000518,0.000691,0.000724,0.001762,0.990663,0.003788,0.00107,0.009243,0.000571,0.209652,0.009661,0.000384,0.000536,0.002787,0.001621,0.000793,0.001684,0.002256,0.001351,0.001159,0.000188,0.000678,0.086282,0.0015,0.000763,0.002307,0.000885,0.00068,0.00128,0.056193,0.001725,0.01282
MO,0.000619,0.003832,0.067757,0.004687,0.001587,0.005733,0.001906,0.000675,0.001704,0.001455,0.003325,0.000175,0.033961,0.005444,0.050568,0.012265,0.194081,0.011555,0.004601,0.001309,0.002312,0.001499,0.002817,0.00594,0.982389,0.008919,0.006268,0.002261,0.006732,0.022865,0.001314,0.001621,0.014097,0.004159,0.001319,0.005341,0.026417,0.002897,0.003521,0.000962,0.00281,0.011252,0.010232,0.003956,0.005578,0.003152,0.001647,0.001517,0.007226,0.005567,0.028719
MS,0.000289,0.045546,0.022748,0.00206,0.000659,0.001423,0.000829,0.00063,0.001131,0.002872,0.005831,0.000175,0.002643,0.002601,0.002811,0.003453,0.002616,0.005756,0.063279,0.000504,0.001411,0.000556,0.000915,0.000833,0.005109,0.981178,0.001567,0.002272,0.001053,0.002241,0.000657,0.000827,0.006618,0.001214,0.000601,0.001871,0.004546,0.000791,0.001668,0.000634,0.003888,0.00173,0.0509,0.003578,0.001431,0.002523,0.000859,0.000428,0.001523,0.003187,0.006818
MT,0.000619,0.000164,0.000418,0.000606,0.00039,0.001645,0.000188,4.5e-05,0.000261,0.000109,0.000206,0.0,0.00119,0.0189,0.000701,0.000685,0.00068,0.00048,0.000238,0.000116,0.000283,0.000236,0.00019,0.001334,0.000662,0.000329,0.982625,0.000193,0.030006,0.002046,0.000136,0.000188,0.001334,0.001692,0.00014,0.000357,0.000607,0.002918,0.00031,4.7e-05,0.000234,0.007987,0.000382,0.000272,0.00462,0.000219,0.000358,0.004658,0.000896,0.000408,0.036071
NC,0.000454,0.006785,0.004873,0.001633,0.000972,0.001656,0.004094,0.009533,0.010036,0.004774,0.017321,6.6e-05,0.003209,0.001856,0.003437,0.005156,0.002188,0.008754,0.003237,0.002692,0.008128,0.004633,0.001921,0.001245,0.003198,0.005799,0.001666,0.988642,0.001446,0.002457,0.003472,0.004189,0.004455,0.001613,0.002923,0.0048,0.002665,0.001045,0.005903,0.002817,0.138928,0.001982,0.019574,0.00152,0.00147,0.049247,0.00469,0.000732,0.002918,0.016207,0.007227
ND,0.000371,0.000117,0.000511,0.000287,0.000124,0.000821,0.000124,4.5e-05,0.000122,7.5e-05,0.000182,2.2e-05,0.002208,0.00301,0.000838,0.000767,0.000846,0.000429,0.000108,8.8e-05,0.000161,0.000168,0.000234,0.027547,0.000678,0.000309,0.027312,9.6e-05,0.982777,0.003213,0.000149,0.000113,0.000721,0.000674,0.000111,0.000361,0.000557,0.000733,0.000271,7e-05,0.000146,0.023047,0.000321,0.000192,0.000856,0.000178,0.000286,0.000852,0.001814,0.000391,0.008829
NE,0.000413,0.000885,0.002543,0.002122,0.001146,0.010421,0.000518,0.000315,0.000661,0.00042,0.001038,4.4e-05,0.077058,0.006975,0.004123,0.003397,0.017843,0.002304,0.000724,0.000473,0.000812,0.000606,0.000896,0.00463,0.00735,0.001322,0.006625,0.000643,0.013423,0.980132,0.000608,0.000678,0.005833,0.005068,0.000553,0.001743,0.003794,0.003161,0.001478,0.00115,0.000734,0.074331,0.001665,0.001016,0.007515,0.000985,0.001003,0.001886,0.002893,0.001513,0.068058
NH,4.1e-05,0.000159,0.000221,9.6e-05,6.1e-05,0.000218,0.007535,0.000585,0.001252,0.000186,0.000237,0.0,0.000361,0.000126,0.000409,0.000556,0.000104,0.00048,0.000104,0.091589,0.000838,0.088658,0.000271,0.000112,0.000251,0.00013,0.000337,0.000408,0.000103,0.000277,0.977756,0.000974,0.000291,9.4e-05,0.001307,0.000602,0.000189,0.00019,0.001115,0.011854,0.000377,0.000155,0.000376,9.9e-05,0.000102,0.000878,0.177557,4.9e-05,0.000362,0.00079,0.000597
NJ,8.3e-05,0.001068,0.001952,0.000907,0.000644,0.000908,0.015541,0.007555,0.068876,0.001243,0.001793,8.7e-05,0.001773,0.001217,0.002638,0.003589,0.001076,0.002907,0.000956,0.005888,0.010598,0.005188,0.001375,0.000732,0.001868,0.001415,0.001309,0.002774,0.000805,0.001944,0.005208,0.98744,0.002916,0.001003,0.050987,0.003751,0.001343,0.000802,0.057224,0.006901,0.002936,0.000816,0.002685,0.000735,0.001048,0.00698,0.008128,0.000462,0.001706,0.005567,0.004682
NM,8.3e-05,0.001402,0.004092,0.014421,0.002986,0.011546,0.000612,0.000315,0.000713,0.000572,0.001063,4.4e-05,0.002622,0.003891,0.002075,0.002265,0.003994,0.001615,0.002395,0.000357,0.000861,0.000522,0.000726,0.001331,0.003481,0.002456,0.003134,0.000683,0.002106,0.004564,0.000446,0.000728,0.971429,0.007707,0.000421,0.001278,0.007726,0.002227,0.001195,0.000352,0.000811,0.003148,0.002081,0.009674,0.006786,0.001162,0.000573,0.001132,0.001241,0.001385,0.018884
NV,0.000702,0.000407,0.00095,0.013221,0.009625,0.003108,0.000259,0.00018,0.0004,0.000244,0.00039,0.000328,0.002228,0.012418,0.001171,0.00104,0.001189,0.000683,0.000411,0.000203,0.000401,0.000303,0.000382,0.000738,0.001154,0.000549,0.006783,0.000265,0.001838,0.004543,0.000223,0.000364,0.008631,0.98475,0.000246,0.000568,0.001387,0.005646,0.000588,0.000235,0.000277,0.002371,0.000705,0.000668,0.024314,0.000439,0.000286,0.002554,0.000719,0.000595,0.023189
NY,0.000206,0.0014,0.002298,0.000905,0.000728,0.000944,0.06994,0.006655,0.010366,0.001323,0.002048,0.000109,0.002237,0.001489,0.002924,0.004517,0.001189,0.003059,0.000963,0.013656,0.005823,0.013375,0.002568,0.002161,0.002049,0.001627,0.001607,0.002599,0.001425,0.002181,0.011928,0.078127,0.002324,0.001183,0.992738,0.00537,0.001595,0.00171,0.028845,0.010117,0.002808,0.001127,0.002473,0.000764,0.00193,0.005636,0.085717,0.000981,0.002333,0.006927,0.005279
OH,0.000289,0.004222,0.007626,0.002561,0.001183,0.003014,0.006588,0.003328,0.007688,0.002112,0.005412,0.000131,0.008992,0.00322,0.012516,0.052203,0.004664,0.083867,0.003093,0.004572,0.006642,0.005424,0.02994,0.003665,0.008393,0.005198,0.00476,0.004778,0.005039,0.008101,0.004997,0.005414,0.007931,0.003023,0.005277,0.988915,0.004854,0.002116,0.035514,0.003803,0.005713,0.005344,0.009707,0.002134,0.003828,0.008043,0.006517,0.001748,0.008056,0.170522,0.019324
OK,0.000495,0.00264,0.060868,0.006087,0.001904,0.005131,0.001006,0.00063,0.001113,0.000845,0.002027,6.6e-05,0.008101,0.003839,0.004824,0.004525,0.043551,0.003423,0.005215,0.000529,0.001319,0.001061,0.001248,0.002737,0.019567,0.005242,0.004046,0.001286,0.004915,0.009478,0.000794,0.000972,0.023115,0.003634,0.000736,0.002302,0.983852,0.001615,0.001971,0.000587,0.001537,0.006976,0.004082,0.016901,0.004185,0.002051,0.000788,0.000975,0.002927,0.002992,0.020329
OR,0.003178,0.000387,0.000865,0.002042,0.004172,0.001663,0.000329,0.000135,0.000261,0.00021,0.000403,0.000262,0.001346,0.060529,0.000862,0.000865,0.001,0.00068,0.000333,0.000364,0.000329,0.001398,0.00031,0.000631,0.001075,0.000447,0.009164,0.000356,0.002272,0.002842,0.000632,0.000328,0.002895,0.006156,0.000334,0.000529,0.000909,0.987627,0.000457,0.000211,0.00039,0.002487,0.000751,0.00048,0.006269,0.000435,0.000859,0.082335,0.000682,0.00051,0.018475
PA,0.000413,0.002766,0.005324,0.001937,0.000954,0.002102,0.011988,0.017043,0.163701,0.002002,0.003623,4.4e-05,0.004785,0.002255,0.006397,0.009531,0.002697,0.008222,0.002265,0.00704,0.065848,0.008642,0.003665,0.001838,0.004637,0.003904,0.002797,0.005001,0.002829,0.005205,0.007464,0.078167,0.00579,0.002083,0.02746,0.028851,0.003243,0.00144,0.988053,0.006267,0.005978,0.002759,0.00576,0.001469,0.002562,0.015736,0.011279,0.001003,0.004085,0.086145,0.012034
RI,0.0,7.7e-05,0.000185,6.6e-05,4.2e-05,9.4e-05,0.028276,0.00036,0.001165,0.000127,0.000128,2.2e-05,0.000107,6.3e-05,0.000208,0.000261,8.1e-05,0.000193,7.5e-05,0.05261,0.00048,0.002897,0.000125,4e-05,0.000129,9.4e-05,9.9e-05,0.000216,6.2e-05,0.000925,0.006026,0.000997,0.000172,8.6e-05,0.000824,0.000325,0.000135,6.9e-05,0.000655,0.975776,0.000262,0.0,0.000172,6.7e-05,6.4e-05,0.000443,0.003795,3.4e-05,0.000145,0.000391,0.000283
SC,0.000248,0.00665,0.003654,0.001066,0.000447,0.000886,0.002565,0.003013,0.004139,0.005064,0.039329,4.4e-05,0.001876,0.001248,0.002616,0.004425,0.001621,0.00653,0.003005,0.001645,0.004659,0.002459,0.001294,0.000746,0.002776,0.005539,0.001349,0.085582,0.00095,0.001938,0.001984,0.002584,0.003282,0.000893,0.001956,0.003293,0.00184,0.000744,0.004119,0.002324,0.982719,0.001496,0.009437,0.001187,0.001125,0.009673,0.002435,0.000455,0.001572,0.009961,0.005656
SD,0.000289,0.000175,0.000982,0.000448,0.00018,0.001779,0.000276,4.5e-05,0.000226,0.00015,0.000294,0.0,0.0224,0.002842,0.001168,0.000988,0.001972,0.000612,0.000222,9.8e-05,0.000253,0.000101,0.000308,0.01382,0.001351,0.00046,0.010453,0.00019,0.032732,0.025539,0.000149,0.000176,0.001259,0.000901,0.000155,0.000492,0.001004,0.000871,0.000375,2.3e-05,0.000231,0.974912,0.00051,0.000265,0.001444,0.000257,0.000358,0.001249,0.001811,0.000578,0.030698
TN,0.00066,0.043363,0.041033,0.003161,0.00138,0.002734,0.002641,0.003148,0.003757,0.004301,0.035543,0.000131,0.00646,0.003021,0.009119,0.013487,0.005169,0.06175,0.007081,0.001652,0.005524,0.00224,0.00386,0.002679,0.012206,0.101961,0.003888,0.016362,0.003139,0.005907,0.002343,0.002894,0.009879,0.002428,0.00178,0.008463,0.006364,0.001947,0.005056,0.001972,0.012569,0.00412,0.98276,0.003388,0.003131,0.024741,0.002327,0.001031,0.004861,0.012859,0.015585
TX,0.00194,0.008969,0.063447,0.012365,0.003989,0.012091,0.001982,0.002518,0.002678,0.003333,0.005626,0.000569,0.007945,0.006849,0.007535,0.007128,0.015425,0.007545,0.061736,0.001575,0.003522,0.002594,0.002509,0.003745,0.012517,0.018854,0.008807,0.003739,0.006464,0.010457,0.002281,0.002665,0.144696,0.008318,0.001786,0.004546,0.079558,0.00391,0.003893,0.001338,0.004512,0.007462,0.00938,0.995915,0.008856,0.005814,0.002327,0.002615,0.004815,0.006136,0.029253
UT,0.000495,0.000694,0.001461,0.006472,0.002894,0.00907,0.000412,0.000315,0.0004,0.000312,0.000747,0.000262,0.003788,0.04938,0.001857,0.001749,0.002202,0.001238,0.000489,0.000434,0.000569,0.000489,0.000511,0.001144,0.00211,0.000931,0.022393,0.000429,0.003738,0.00798,0.000335,0.000511,0.009502,0.029865,0.000543,0.001014,0.002017,0.006574,0.000888,0.000446,0.000511,0.004061,0.001078,0.00095,0.985437,0.00077,0.000609,0.003431,0.001107,0.001232,0.072582
VA,0.000248,0.004173,0.004857,0.00166,0.000692,0.001594,0.006594,0.314687,0.025028,0.003022,0.006148,6.6e-05,0.002902,0.001395,0.003645,0.005971,0.002175,0.010688,0.002754,0.004428,0.097457,0.006283,0.002012,0.001181,0.003462,0.004299,0.002043,0.04041,0.001941,0.003085,0.005877,0.007686,0.0048,0.001378,0.004544,0.00602,0.002633,0.000871,0.014435,0.005187,0.012156,0.001963,0.024653,0.001747,0.001636,0.98398,0.006946,0.000548,0.00267,0.112874,0.00773
VT,0.0,4.2e-05,0.000129,6e-05,2.8e-05,4e-05,0.004912,0.000225,0.000261,8.1e-05,0.000113,2.2e-05,0.000119,4.2e-05,0.000152,0.000232,7.2e-05,0.000203,5.5e-05,0.006389,0.000187,0.003554,0.000126,5.5e-05,0.000108,8.1e-05,7.9e-05,0.000147,4.1e-05,0.000223,0.055027,0.000619,0.000118,4.7e-05,0.003757,0.000266,9.4e-05,3.2e-05,0.000531,0.001643,0.000169,7.8e-05,0.000149,3.4e-05,4.5e-05,0.000288,0.980808,4.3e-05,0.000128,0.000331,0.000314
WA,0.017419,0.000511,0.000986,0.002,0.002308,0.001783,0.000453,0.00018,0.000313,0.00024,0.000441,0.001312,0.001486,0.104026,0.000867,0.000903,0.000995,0.000638,0.000343,0.00048,0.000391,0.000842,0.000489,0.000893,0.000942,0.000647,0.022036,0.000514,0.0038,0.002964,0.00031,0.000366,0.002464,0.004128,0.000398,0.000878,0.000843,0.116096,0.000541,0.000235,0.000416,0.004139,0.000631,0.000559,0.00561,0.000474,0.000358,0.992979,0.000842,0.000535,0.017093
WI,0.000248,0.001269,0.002841,0.001146,0.00051,0.001623,0.0013,0.000495,0.001026,0.000643,0.001448,4.4e-05,0.025979,0.002559,0.043092,0.009159,0.003341,0.004267,0.000806,0.000868,0.001174,0.002678,0.005358,0.073526,0.004946,0.001728,0.005931,0.00146,0.011338,0.00642,0.001463,0.001191,0.003228,0.001613,0.001024,0.003693,0.002904,0.001293,0.002629,0.000587,0.001353,0.009406,0.002773,0.000968,0.002083,0.001698,0.00222,0.000997,0.986698,0.00351,0.011877
WV,0.0,0.001395,0.002153,0.000609,0.000231,0.000668,0.001688,0.009488,0.00367,0.00072,0.001858,0.0,0.001835,0.000713,0.002613,0.004525,0.001162,0.016444,0.001175,0.001008,0.029153,0.001381,0.001277,0.000714,0.001976,0.001733,0.000813,0.004296,0.001136,0.001499,0.001364,0.001802,0.001851,0.00058,0.001341,0.029258,0.001262,0.00058,0.020172,0.000915,0.004402,0.001127,0.003448,0.000538,0.001029,0.026731,0.00179,0.000228,0.001615,0.968851,0.004273
WY,0.000371,0.000502,0.00134,0.001839,0.001193,0.014321,0.000429,0.000315,0.000365,0.000291,0.00061,4.4e-05,0.003874,0.020274,0.001972,0.00187,0.002562,0.00128,0.000503,0.000266,0.00052,0.000354,0.00047,0.001288,0.002265,0.000756,0.024357,0.000416,0.007311,0.01467,0.00026,0.000482,0.005682,0.005694,0.000366,0.000997,0.002303,0.004786,0.000895,0.000258,0.000565,0.020055,0.001019,0.000694,0.019496,0.000646,0.000465,0.002511,0.001227,0.000986,0.947779
