STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994018,3.9e-05,6.3e-05,0.000356,0.000135,0.000249,6.6e-05,8.8e-05,8.9e-05,7.7e-05,7.5e-05,0.000341,0.000107,0.000665,6.5e-05,6.5e-05,8.5e-05,7.2e-05,0.000106,3.9e-05,4.3e-05,6.3e-05,8.6e-05,0.000161,9e-05,5.8e-05,0.000671,5.7e-05,0.000291,0.00013,3.7e-05,2.8e-05,0.000172,0.00043,2.7e-05,4.3e-05,9.2e-05,0.000697,4e-05,2.3e-05,6.1e-05,0.000134,9.7e-05,9.6e-05,0.000406,7.6e-05,7.1e-05,0.001537,0.000134,3.5e-05,0.000436
AL,0.001519,0.9816,0.013891,0.00289,0.00105,0.002618,0.001407,0.002279,0.002107,0.03036,0.074273,0.000341,0.002724,0.002029,0.004118,0.006302,0.003072,0.01431,0.02493,0.001014,0.0027,0.001651,0.001862,0.001372,0.005799,0.109905,0.002946,0.006948,0.001643,0.00254,0.001264,0.00144,0.007727,0.002347,0.001031,0.003676,0.005302,0.001104,0.002538,0.000927,0.010598,0.002453,0.054101,0.004961,0.00224,0.005078,0.001534,0.000933,0.00195,0.004636,0.008566
AR,0.000712,0.007091,0.97771,0.004637,0.001511,0.003646,0.001167,0.001227,0.001821,0.002039,0.004179,0.000136,0.005101,0.002962,0.006695,0.006594,0.013571,0.008432,0.025985,0.000774,0.002014,0.001333,0.002074,0.002093,0.043152,0.031802,0.003678,0.002536,0.002891,0.005723,0.001277,0.001257,0.014766,0.003621,0.000911,0.003377,0.06122,0.001581,0.002513,0.000723,0.00309,0.00458,0.02597,0.014191,0.003661,0.003548,0.001926,0.000952,0.002596,0.003912,0.013394
AZ,0.002374,0.001804,0.004569,0.985875,0.022336,0.01186,0.000824,0.002235,0.001411,0.001648,0.002059,0.001638,0.003321,0.008812,0.003566,0.00301,0.004355,0.002231,0.002498,0.000835,0.001429,0.001064,0.001511,0.002641,0.00419,0.002693,0.008636,0.001511,0.003869,0.005926,0.001068,0.001139,0.055222,0.049018,0.00087,0.001927,0.007039,0.006589,0.001684,0.000769,0.001671,0.004886,0.003039,0.004835,0.027421,0.001636,0.000999,0.005384,0.002017,0.001685,0.020558
CA,0.007881,0.002204,0.004577,0.055783,0.995054,0.012154,0.001648,0.004295,0.001946,0.00252,0.002945,0.010124,0.003831,0.021197,0.004053,0.003619,0.00481,0.002937,0.003123,0.001939,0.002328,0.001746,0.002005,0.003078,0.004181,0.002684,0.013878,0.002255,0.003807,0.007503,0.001964,0.002043,0.028511,0.134176,0.001689,0.0023,0.006438,0.037058,0.002323,0.001808,0.002109,0.004637,0.003823,0.005037,0.027806,0.002804,0.002746,0.01405,0.002531,0.001842,0.033641
CO,0.002991,0.001929,0.005721,0.011953,0.004702,0.981486,0.001149,0.002674,0.001357,0.002203,0.002239,0.001342,0.007967,0.014801,0.004502,0.003539,0.020265,0.003249,0.003213,0.001183,0.002079,0.001238,0.002222,0.004888,0.008224,0.002398,0.020827,0.001746,0.008903,0.031352,0.001313,0.001234,0.056712,0.012757,0.000949,0.00256,0.009191,0.006507,0.002155,0.000949,0.001687,0.016574,0.002921,0.00621,0.026473,0.002105,0.002247,0.004585,0.003509,0.002017,0.164559
CT,0.000237,0.000594,0.000784,0.000591,0.000395,0.000758,0.978008,0.003989,0.008857,0.001148,0.001114,4.5e-05,0.000862,0.000633,0.001175,0.001727,0.000578,0.001361,0.000486,0.080398,0.004627,0.01978,0.000692,0.00057,0.00078,0.000657,0.000975,0.00158,0.000749,0.000861,0.027899,0.017265,0.001032,0.000736,0.038867,0.001933,0.000575,0.000395,0.006992,0.155274,0.001657,0.000977,0.001322,0.000355,0.000643,0.003471,0.041656,0.000318,0.000785,0.00282,0.002243
DC,0.00019,0.000368,0.000517,0.00026,0.000238,0.000405,0.00101,0.889064,0.007857,0.000599,0.000763,4.5e-05,0.000219,0.000268,0.000331,0.000436,0.000164,0.000614,0.000303,0.000846,0.108001,0.000714,0.000419,0.000214,0.000242,0.000445,0.000386,0.001797,0.000125,0.000224,0.000626,0.002314,0.000367,0.000422,0.001253,0.000686,0.000322,0.000165,0.003202,0.001424,0.001008,0.000249,0.000669,0.000285,0.000447,0.040795,0.000856,0.000253,0.000175,0.004907,0.000436
DE,0.000285,0.00037,0.000567,0.000289,0.000161,0.000353,0.00368,0.022704,0.959214,0.000751,0.000763,4.5e-05,0.000352,0.000215,0.000474,0.000726,0.000249,0.000713,0.000269,0.001813,0.079724,0.002238,0.000324,0.000183,0.000368,0.000486,0.000528,0.002228,0.000333,0.000311,0.002111,0.022202,0.00047,0.00043,0.003437,0.001109,0.000312,0.000121,0.036267,0.002826,0.001438,0.000172,0.000791,0.000211,0.000359,0.009069,0.002425,0.000143,0.000283,0.003248,0.000872
FL,0.003086,0.071616,0.008616,0.004361,0.002394,0.006606,0.004757,0.008766,0.008804,0.990922,0.073018,0.000705,0.004269,0.002715,0.007424,0.009032,0.00458,0.015236,0.018351,0.005007,0.008474,0.005905,0.00509,0.003708,0.006908,0.023063,0.004633,0.014716,0.002184,0.003943,0.006027,0.006693,0.006867,0.006045,0.004796,0.007743,0.004835,0.001927,0.006913,0.006533,0.019558,0.0041,0.020269,0.005488,0.004385,0.010407,0.005564,0.002336,0.004196,0.007849,0.01003
