STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.005708,0.11975,0.012761,0.003621,0.002213,0.005964,0.005834,0.012311,0.009863,0.057255,0.982538,0.001041,0.005824,0.004324,0.009834,0.014455,0.005902,0.029577,0.015464,0.004485,0.009966,0.007941,0.007158,0.00387,0.009089,0.032306,0.008133,0.03997,0.003822,0.00502,0.004673,0.005939,0.006692,0.004961,0.005075,0.013041,0.006138,0.002777,0.008111,0.004984,0.111998,0.005109,0.081535,0.005243,0.005688,0.01714,0.004956,0.002707,0.005156,0.01437,0.014377
HI,0.000515,2.6e-05,3.6e-05,0.000159,0.000243,0.000173,1.1e-05,4.3e-05,3.1e-05,3.6e-05,3.3e-05,0.998683,2.9e-05,0.000128,2.9e-05,1.7e-05,3.1e-05,4.3e-05,4e-05,3.4e-05,5.5e-05,1.4e-05,2.9e-05,2.8e-05,2.6e-05,5.3e-05,0.000172,3.5e-05,7.7e-05,4.7e-05,1.1e-05,2.1e-05,0.000115,0.000351,2.4e-05,8e-06,4.3e-05,0.00027,1.8e-05,0.0,3e-05,6.8e-05,4.1e-05,4.7e-05,0.000225,4.8e-05,0.0,0.000302,3.8e-05,3.4e-05,5.3e-05
IA,0.001704,0.001975,0.005919,0.003731,0.001641,0.012692,0.002193,0.002095,0.001585,0.001615,0.002244,0.00017,0.977083,0.0079,0.042726,0.009249,0.021052,0.004508,0.001602,0.00165,0.001987,0.003469,0.004392,0.045864,0.027675,0.002807,0.015579,0.002523,0.021929,0.194377,0.002465,0.001696,0.004993,0.006904,0.001381,0.003944,0.007699,0.003093,0.002742,0.001613,0.001693,0.138986,0.004666,0.002199,0.008263,0.002358,0.003085,0.00265,0.031929,0.003677,0.037141
ID,0.00444,0.000666,0.001353,0.00554,0.004164,0.007085,0.000361,0.000684,0.000369,0.000487,0.000693,0.000425,0.002533,0.972204,0.001352,0.001333,0.001878,0.000888,0.000684,0.000411,0.00055,0.000731,0.000704,0.001963,0.001607,0.001359,0.0926,0.000556,0.009111,0.004558,0.000482,0.000431,0.005297,0.015098,0.000452,0.000764,0.001959,0.036955,0.000687,0.000476,0.000627,0.008021,0.001101,0.001088,0.087454,0.0006,0.000755,0.070755,0.001313,0.000627,0.076305
IL,0.007016,0.008038,0.016249,0.008832,0.003898,0.018463,0.006,0.007695,0.005708,0.006941,0.008367,0.000935,0.112924,0.009692,0.982131,0.116936,0.022441,0.037349,0.00534,0.00559,0.006934,0.00559,0.027384,0.021298,0.115409,0.009604,0.019989,0.006233,0.014999,0.023528,0.006993,0.006155,0.011224,0.012137,0.005379,0.018441,0.011474,0.005249,0.011449,0.006763,0.007364,0.02931,0.019129,0.006226,0.01117,0.008008,0.006532,0.004632,0.122932,0.013412,0.042678
IN,0.001744,0.00809,0.009856,0.00441,0.002228,0.008459,0.006155,0.006369,0.005801,0.006229,0.007452,0.000361,0.018687,0.005713,0.125617,0.976965,0.010375,0.152236,0.004105,0.004832,0.006677,0.004974,0.055469,0.00994,0.020001,0.006735,0.010569,0.006935,0.008262,0.011466,0.00492,0.005355,0.007941,0.007083,0.005228,0.067406,0.006895,0.003159,0.01101,0.004529,0.009209,0.015004,0.02139,0.003374,0.007159,0.008511,0.005974,0.002536,0.026654,0.018369,0.024707
KS,0.001308,0.002025,0.012093,0.004196,0.001482,0.029688,0.001574,0.001368,0.001246,0.001321,0.001876,0.000212,0.016179,0.004689,0.006327,0.004512,0.976233,0.003796,0.002338,0.001374,0.001272,0.001175,0.0017,0.005421,0.14224,0.003024,0.00803,0.001383,0.00805,0.050363,0.000919,0.001068,0.009902,0.004588,0.000778,0.002305,0.044298,0.002345,0.001668,0.000972,0.001464,0.021969,0.003351,0.004977,0.006018,0.001563,0.001904,0.001711,0.003543,0.002982,0.024334
KY,0.001982,0.01458,0.009164,0.002121,0.001083,0.004639,0.002554,0.002864,0.003,0.00956,0.013508,0.000404,0.0079,0.003388,0.026184,0.104296,0.006743,0.969135,0.004256,0.002064,0.004391,0.002867,0.013032,0.003522,0.017196,0.009944,0.005799,0.009276,0.003552,0.005797,0.00251,0.002866,0.004007,0.00342,0.002521,0.079625,0.00385,0.001791,0.005925,0.002378,0.013946,0.006574,0.082061,0.002783,0.003854,0.010492,0.003545,0.001391,0.008199,0.063732,0.013845
LA,0.001467,0.022602,0.036857,0.002882,0.001087,0.003651,0.000973,0.001881,0.0014,0.009554,0.006967,0.000446,0.001656,0.001566,0.002242,0.002901,0.002991,0.003347,0.98273,0.000899,0.001704,0.00119,0.001143,0.000874,0.004301,0.099297,0.002745,0.002901,0.00139,0.00172,0.000919,0.000992,0.008559,0.00281,0.000757,0.001672,0.010695,0.001094,0.001557,0.001034,0.003742,0.002129,0.007576,0.027254,0.001971,0.002729,0.001083,0.000864,0.00114,0.002347,0.006523
MA,0.001506,0.000721,0.001017,0.000807,0.000664,0.00174,0.134558,0.007524,0.009047,0.001968,0.001718,0.000255,0.001831,0.000827,0.002519,0.002519,0.001495,0.002173,0.000812,0.979987,0.005526,0.103516,0.001705,0.001471,0.00149,0.000945,0.001784,0.002678,0.000927,0.001359,0.347356,0.011269,0.001238,0.001384,0.017446,0.002697,0.001062,0.001287,0.00729,0.445545,0.002218,0.001805,0.001779,0.00077,0.001478,0.005138,0.102833,0.001047,0.002508,0.003355,0.003009
MD,0.000991,0.002105,0.002119,0.001589,0.000963,0.002762,0.013987,0.7041,0.364737,0.004091,0.004411,0.000361,0.002215,0.001418,0.003286,0.004728,0.001829,0.005294,0.001905,0.008634,0.970272,0.010377,0.00268,0.001258,0.002824,0.002525,0.002985,0.013677,0.001197,0.001827,0.010131,0.026834,0.002685,0.002903,0.012506,0.007346,0.00177,0.000768,0.078254,0.011085,0.009572,0.002299,0.005035,0.001594,0.002245,0.110147,0.01093,0.000861,0.001965,0.114908,0.005192
ME,0.000159,0.000293,0.000316,0.000232,0.000158,0.000429,0.012527,0.001368,0.001831,0.000529,0.000713,4.2e-05,0.000559,0.000522,0.00057,0.000542,0.000334,0.000564,0.000192,0.043951,0.001408,0.97301,0.000445,0.000321,0.000337,0.000356,0.000326,0.000752,0.000309,0.000335,0.154448,0.002326,0.000315,0.000323,0.003152,0.000828,0.000236,0.001328,0.001821,0.015904,0.000692,0.000307,0.000507,0.000203,0.000393,0.001263,0.032724,0.000487,0.000816,0.000847,0.000772
MI,0.003013,0.002772,0.003626,0.002414,0.00119,0.005165,0.00347,0.004788,0.003031,0.002987,0.004202,0.000722,0.007423,0.002856,0.03114,0.069539,0.003405,0.012202,0.001998,0.003314,0.003197,0.004271,0.988639,0.007469,0.006694,0.003306,0.005799,0.004016,0.004942,0.00492,0.003933,0.003312,0.002864,0.003993,0.0042,0.050768,0.002828,0.001857,0.005954,0.002668,0.004083,0.00591,0.007425,0.002012,0.003692,0.004056,0.004267,0.002198,0.027824,0.007829,0.009665
MN,0.007293,0.001196,0.002431,0.002778,0.00124,0.006097,0.00138,0.001795,0.0012,0.001431,0.001718,0.00034,0.062694,0.005151,0.00876,0.005283,0.00648,0.002498,0.000987,0.0016,0.001457,0.001505,0.004264,0.986555,0.006399,0.001244,0.023866,0.001255,0.332799,0.017758,0.00149,0.001149,0.002622,0.00352,0.001611,0.00252,0.003213,0.002676,0.001818,0.00091,0.001051,0.148898,0.002269,0.001467,0.003892,0.001596,0.002133,0.003032,0.085139,0.002415,0.020501
MO,0.002854,0.008048,0.112154,0.007154,0.002816,0.020077,0.00304,0.002779,0.003216,0.004864,0.005753,0.000382,0.063587,0.007574,0.084931,0.01882,0.293511,0.019561,0.007895,0.002748,0.00389,0.002666,0.006509,0.010863,0.978555,0.015771,0.013434,0.003888,0.00942,0.050082,0.002824,0.002516,0.013951,0.007205,0.002128,0.007265,0.048362,0.004893,0.004492,0.002296,0.005106,0.027743,0.018192,0.007788,0.00938,0.004425,0.003479,0.003218,0.011377,0.006736,0.035463
MS,0.000793,0.077164,0.05119,0.002341,0.00093,0.002842,0.001105,0.001795,0.001308,0.0111,0.011474,0.000361,0.003153,0.003398,0.003992,0.003634,0.003908,0.006983,0.122217,0.000892,0.001763,0.001319,0.001522,0.001244,0.011097,0.97321,0.003191,0.00379,0.001506,0.002503,0.001132,0.001038,0.006388,0.002201,0.000888,0.002153,0.01009,0.001089,0.001903,0.000889,0.005534,0.002997,0.070765,0.009529,0.001809,0.002983,0.001149,0.001008,0.001954,0.003364,0.006629
MT,0.004003,0.000536,0.001005,0.002705,0.001851,0.006666,0.000424,0.00094,0.000369,0.000446,0.000678,0.000297,0.002443,0.055484,0.001364,0.001227,0.001771,0.001141,0.000651,0.000397,0.000485,0.000444,0.000813,0.004091,0.001378,0.000712,0.965668,0.000409,0.049302,0.003809,0.000403,0.000373,0.002591,0.005097,0.000339,0.000864,0.001279,0.006964,0.000566,0.000517,0.000498,0.017167,0.00095,0.000886,0.017705,0.000731,0.000656,0.014974,0.002102,0.000703,0.082934
NC,0.002378,0.01311,0.007089,0.003245,0.002172,0.004639,0.010191,0.032189,0.029234,0.018479,0.04087,0.000467,0.006146,0.002955,0.00634,0.010891,0.003472,0.020115,0.006495,0.008553,0.03111,0.011624,0.006335,0.002797,0.005538,0.009579,0.004633,0.97959,0.002452,0.003769,0.009951,0.013017,0.004017,0.004043,0.008475,0.018152,0.003856,0.00205,0.01919,0.009431,0.226506,0.00407,0.041278,0.003225,0.003418,0.108676,0.013129,0.002013,0.005372,0.048269,0.008839
ND,0.00115,0.0002,0.000482,0.000703,0.000253,0.001844,0.000206,0.000556,0.000339,0.000197,0.000229,0.000106,0.002969,0.003526,0.001019,0.000916,0.001206,0.000384,0.0003,0.000165,0.000211,0.000244,0.000586,0.044595,0.000806,0.000327,0.041419,0.000195,0.976932,0.004599,0.000191,0.000209,0.000871,0.001111,0.000192,0.000546,0.000699,0.001094,0.000368,0.000124,0.000229,0.039732,0.00035,0.00032,0.001696,0.000258,0.000492,0.001501,0.003054,0.000474,0.011794
NE,0.001506,0.001172,0.003184,0.003374,0.001943,0.033006,0.001065,0.001069,0.000985,0.000912,0.001491,0.000234,0.099518,0.009633,0.005999,0.004089,0.029504,0.002724,0.001162,0.000899,0.001138,0.001233,0.00222,0.010009,0.01194,0.001526,0.011393,0.001075,0.022528,0.977576,0.000997,0.001009,0.005465,0.007764,0.000889,0.002467,0.005569,0.003947,0.001913,0.002089,0.001016,0.109404,0.002125,0.001815,0.011313,0.00151,0.00174,0.002596,0.005353,0.002017,0.084798
NH,0.000238,0.000282,0.000267,0.00026,0.000199,0.000965,0.027184,0.001966,0.004031,0.000607,0.000492,0.00017,0.000722,0.000355,0.000772,0.000748,0.000298,0.000698,0.000228,0.167987,0.001961,0.146258,0.000602,0.000428,0.000456,0.000274,0.000738,0.001132,0.000502,0.000435,0.965025,0.003038,0.000451,0.000423,0.004593,0.001109,0.000307,0.000839,0.002653,0.04763,0.000824,0.000477,0.000775,0.000241,0.000461,0.001998,0.242032,0.000272,0.000778,0.001034,0.001251
NJ,0.001031,0.0014,0.001868,0.001348,0.001438,0.002376,0.044028,0.025862,0.124292,0.00343,0.003289,0.000255,0.002671,0.001606,0.003646,0.003729,0.00174,0.00356,0.001407,0.018096,0.031712,0.016713,0.003037,0.001551,0.002179,0.001555,0.002951,0.007078,0.001235,0.002155,0.014176,0.979811,0.00258,0.002997,0.118477,0.005153,0.0014,0.001485,0.127161,0.025542,0.005474,0.001873,0.0042,0.001325,0.002307,0.015327,0.024682,0.000966,0.002529,0.008371,0.005857
NM,0.001031,0.001869,0.005469,0.02523,0.004778,0.029818,0.000693,0.000727,0.0012,0.001004,0.00152,0.00017,0.002537,0.005457,0.002083,0.002174,0.004949,0.001639,0.003774,0.000488,0.000972,0.000487,0.000973,0.001061,0.00348,0.002684,0.006039,0.000998,0.002278,0.003909,0.000572,0.000829,0.967084,0.010904,0.000564,0.001303,0.012831,0.002818,0.001232,0.000517,0.000961,0.004036,0.002349,0.017811,0.010328,0.001275,0.000788,0.001755,0.000997,0.001212,0.018477
NV,0.002497,0.001072,0.001681,0.028634,0.036539,0.010023,0.000618,0.001753,0.000862,0.001082,0.001425,0.001572,0.003336,0.027589,0.002623,0.002498,0.002586,0.001492,0.001575,0.000862,0.001125,0.00043,0.001365,0.002167,0.00241,0.001088,0.01678,0.000888,0.003185,0.005951,0.000538,0.000869,0.014339,0.969216,0.000701,0.001698,0.002583,0.01233,0.001273,0.000662,0.000774,0.004905,0.001671,0.002353,0.055573,0.000935,0.000624,0.00701,0.00177,0.001135,0.027742
NY,0.001427,0.00232,0.002463,0.00165,0.001592,0.003102,0.143341,0.020476,0.030265,0.003857,0.004164,0.000531,0.003679,0.002945,0.005258,0.006363,0.002038,0.004816,0.001856,0.043581,0.019248,0.043015,0.005589,0.003696,0.002919,0.002361,0.003414,0.006607,0.002587,0.002952,0.037217,0.156613,0.002706,0.003362,0.988084,0.010624,0.002123,0.002945,0.05497,0.045251,0.005621,0.002759,0.003978,0.001511,0.003443,0.013127,0.16037,0.001926,0.003783,0.012277,0.006603
OH,0.00218,0.007128,0.007069,0.003765,0.002185,0.007241,0.010094,0.012055,0.018356,0.007906,0.009675,0.000319,0.010934,0.00461,0.019189,0.08258,0.006351,0.131091,0.003801,0.007452,0.014005,0.010779,0.068234,0.006001,0.010214,0.005897,0.009471,0.013018,0.006679,0.009264,0.009671,0.009925,0.006734,0.006531,0.011341,0.98574,0.005374,0.00322,0.058995,0.007942,0.016916,0.009622,0.021064,0.003402,0.006816,0.014769,0.012374,0.002799,0.011758,0.22169,0.020474
OK,0.001942,0.005183,0.089019,0.008939,0.002806,0.013934,0.001157,0.001368,0.0016,0.002436,0.002816,0.000446,0.01091,0.00461,0.006087,0.004737,0.07143,0.003678,0.00956,0.000966,0.00162,0.001175,0.002073,0.004086,0.031668,0.007136,0.006932,0.001865,0.006544,0.012477,0.001322,0.001248,0.029906,0.005986,0.000941,0.002711,0.982012,0.002111,0.002311,0.000889,0.002305,0.010883,0.005305,0.035664,0.005214,0.00229,0.001346,0.001567,0.003416,0.002703,0.021858
OR,0.008364,0.000582,0.00113,0.004126,0.010346,0.003924,0.000498,0.000898,0.000477,0.000464,0.000664,0.001445,0.001815,0.084226,0.001073,0.001047,0.001438,0.001065,0.000568,0.000822,0.000481,0.001419,0.000596,0.00149,0.001726,0.000569,0.017243,0.000572,0.002664,0.002892,0.001345,0.000532,0.003336,0.012352,0.000599,0.000809,0.00117,0.982766,0.000668,0.000558,0.000485,0.004207,0.001239,0.000838,0.012342,0.000744,0.001214,0.122032,0.001373,0.000593,0.017599
PA,0.002259,0.003746,0.004849,0.003288,0.001852,0.005015,0.026984,0.049331,0.276957,0.005488,0.006378,0.000212,0.005636,0.003063,0.008797,0.011934,0.003788,0.010822,0.002936,0.01682,0.132382,0.021314,0.008745,0.003336,0.005659,0.003883,0.005765,0.01451,0.003861,0.005683,0.017505,0.165142,0.00514,0.004868,0.066226,0.050721,0.003862,0.002019,0.981317,0.020558,0.013231,0.00499,0.008485,0.002448,0.004472,0.037175,0.026324,0.001735,0.005443,0.127202,0.013046
RI,0.000277,0.000143,0.000263,0.00015,0.000151,0.00028,0.079056,0.001924,0.002923,0.000422,0.000292,6.4e-05,0.000212,0.000167,0.000393,0.000384,0.000138,0.000367,0.000132,0.101514,0.001395,0.009059,0.000301,0.000158,0.000249,0.000115,0.000275,0.000674,0.00027,0.000991,0.019085,0.00328,0.000178,0.000165,0.004177,0.000456,0.000143,0.000158,0.001639,0.951832,0.000602,0.000153,0.000423,0.000124,0.000287,0.001458,0.01221,0.000123,0.000251,0.000661,0.000399
SC,0.001665,0.01122,0.004622,0.002258,0.000989,0.002349,0.005531,0.013081,0.010755,0.016993,0.073912,0.00034,0.002569,0.001871,0.004801,0.008815,0.002319,0.01587,0.004517,0.004378,0.014939,0.005232,0.003882,0.00152,0.004356,0.007693,0.003432,0.156767,0.001853,0.002162,0.004281,0.006923,0.00279,0.001971,0.004872,0.013225,0.002834,0.001256,0.011249,0.00515,0.973711,0.002521,0.022709,0.002356,0.002058,0.027767,0.004858,0.001014,0.002516,0.032341,0.006203
SD,0.001387,0.000486,0.001754,0.001595,0.000692,0.008782,0.001013,0.00094,0.000492,0.000464,0.000616,0.00017,0.039936,0.005792,0.002503,0.001877,0.00567,0.001187,0.000604,0.000377,0.00068,0.000401,0.00107,0.030512,0.003401,0.001101,0.032377,0.000379,0.074687,0.05456,0.000381,0.000285,0.002297,0.002373,0.000324,0.000903,0.002232,0.001689,0.00058,0.000434,0.000463,0.959569,0.001024,0.000791,0.003973,0.000633,0.000722,0.002883,0.004667,0.001059,0.081576
TN,0.002418,0.080244,0.061099,0.004165,0.002702,0.006766,0.00434,0.009105,0.008293,0.018948,0.063502,0.000616,0.010143,0.004265,0.020853,0.036817,0.008915,0.132875,0.01549,0.003691,0.010782,0.004458,0.010959,0.004251,0.023565,0.140421,0.008407,0.035419,0.004131,0.006352,0.005065,0.00497,0.008308,0.004939,0.003588,0.026095,0.009348,0.003261,0.00859,0.004219,0.032893,0.008124,0.973443,0.006202,0.005363,0.038219,0.004595,0.002171,0.009004,0.026808,0.018104
TX,0.011535,0.018222,0.086604,0.022642,0.009432,0.040577,0.003475,0.007908,0.005062,0.012298,0.009966,0.003676,0.011301,0.012371,0.0111,0.009897,0.026286,0.010881,0.108404,0.003701,0.006209,0.004845,0.005937,0.006678,0.019814,0.029507,0.023592,0.006699,0.01137,0.013816,0.004314,0.004202,0.186452,0.019952,0.003268,0.007141,0.12676,0.007376,0.005737,0.003785,0.007648,0.014834,0.014253,0.993498,0.015385,0.01024,0.003939,0.006965,0.006251,0.008295,0.040602
UT,0.00333,0.001248,0.001961,0.016139,0.008543,0.023628,0.000681,0.001667,0.000908,0.000882,0.001703,0.00119,0.004821,0.092785,0.002513,0.002282,0.003481,0.001754,0.001242,0.000852,0.001158,0.000989,0.00119,0.002325,0.002833,0.001338,0.051044,0.000853,0.004768,0.008896,0.000975,0.000829,0.012713,0.059991,0.00088,0.001661,0.002744,0.012406,0.00133,0.001344,0.000889,0.008703,0.001801,0.001954,0.978971,0.001213,0.000821,0.007369,0.001813,0.001974,0.108573
VA,0.002735,0.006115,0.005088,0.00231,0.001545,0.003894,0.015287,0.442654,0.070901,0.008505,0.012012,0.000616,0.003907,0.002945,0.005283,0.008676,0.003565,0.019427,0.004293,0.011786,0.181071,0.014448,0.005053,0.002303,0.00444,0.005336,0.005954,0.082136,0.002027,0.003648,0.012899,0.02181,0.004185,0.003205,0.013261,0.016069,0.003545,0.002152,0.0363,0.014084,0.032853,0.004377,0.03555,0.003433,0.00305,0.97606,0.0171,0.002898,0.004154,0.164448,0.007934
VT,0.000277,0.000122,0.000235,0.000119,6.9e-05,0.000196,0.01559,0.00094,0.001246,0.000243,0.00024,4.2e-05,0.000216,0.000246,0.000368,0.000409,0.000191,0.000443,0.000106,0.016554,0.000722,0.012957,0.000311,0.00024,0.000225,0.000201,0.000395,0.000674,0.000309,0.000261,0.080552,0.002527,0.000231,0.000272,0.007916,0.000531,0.000112,0.000198,0.001422,0.007756,0.000478,0.000409,0.00033,9e-05,0.000256,0.001031,0.960121,0.000105,0.000505,0.000856,0.000666
WA,0.050579,0.000812,0.0013,0.004636,0.005795,0.004629,0.00122,0.001667,0.000615,0.000786,0.001007,0.004313,0.002104,0.145521,0.001516,0.001335,0.001669,0.001151,0.000756,0.001273,0.000764,0.002035,0.001088,0.002247,0.001479,0.000851,0.047973,0.000888,0.005714,0.003822,0.00093,0.000708,0.003566,0.009277,0.000705,0.001242,0.001568,0.180023,0.000985,0.001034,0.000717,0.006131,0.001253,0.00122,0.010533,0.001056,0.000853,0.99017,0.001613,0.000754,0.017838
WI,0.003092,0.001884,0.003289,0.002582,0.00116,0.005514,0.002926,0.002522,0.001677,0.00174,0.002224,0.000297,0.053052,0.004098,0.102507,0.015744,0.004807,0.00558,0.001119,0.002563,0.002153,0.005733,0.013944,0.15051,0.007839,0.002337,0.012577,0.002445,0.02218,0.008836,0.003552,0.00233,0.002927,0.003398,0.0018,0.00528,0.003163,0.002574,0.003591,0.001799,0.001969,0.0242,0.004398,0.001708,0.003156,0.002642,0.003939,0.002078,0.981862,0.004541,0.014617
WV,0.000396,0.001756,0.001912,0.000746,0.000354,0.001288,0.002811,0.021502,0.010371,0.00241,0.002922,4.2e-05,0.002109,0.000985,0.003445,0.007478,0.001811,0.026783,0.001067,0.001805,0.048589,0.002365,0.003822,0.001136,0.002604,0.001702,0.001905,0.013779,0.001274,0.001787,0.001871,0.003404,0.001573,0.001011,0.002627,0.0472,0.00127,0.000595,0.033532,0.001903,0.0129,0.002112,0.005525,0.000781,0.001578,0.044301,0.003446,0.000431,0.002321,0.958424,0.00418
WY,0.00222,0.000962,0.002216,0.003282,0.002595,0.043815,0.00099,0.000641,0.000646,0.000657,0.001082,0.000382,0.005959,0.042413,0.002744,0.002508,0.00478,0.001754,0.001119,0.000515,0.000761,0.000803,0.001187,0.003627,0.003478,0.001236,0.069231,0.000649,0.013629,0.025269,0.000594,0.000626,0.00642,0.009714,0.000657,0.001359,0.00357,0.007401,0.001113,0.000682,0.000722,0.046034,0.001682,0.001541,0.052948,0.000919,0.000722,0.005287,0.002435,0.001373,0.923749
