STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.000541,0.071827,0.007466,0.002048,0.00102,0.001898,0.002312,0.002567,0.003719,0.016934,0.989275,0.000283,0.003884,0.002141,0.005207,0.007306,0.002861,0.014276,0.005995,0.001652,0.003546,0.003597,0.004052,0.002908,0.004599,0.014665,0.002284,0.016078,0.002011,0.004183,0.001982,0.002474,0.006207,0.00183,0.002188,0.005769,0.003795,0.001474,0.003883,0.001657,0.058169,0.002821,0.043642,0.002546,0.002608,0.007681,0.001856,0.001082,0.003119,0.005656,0.010076
HI,0.00018,5.6e-05,9e-06,8e-05,0.000156,9.4e-05,6e-06,0.0,0.0,2.1e-05,1.4e-05,0.999079,1.3e-05,8.2e-05,5.3e-05,1.9e-05,1.5e-05,1.5e-05,3.7e-05,1.2e-05,1.1e-05,7.3e-05,1.8e-05,4.6e-05,2.2e-05,2.2e-05,6.5e-05,1.6e-05,4.7e-05,1.5e-05,2.8e-05,1.2e-05,6.3e-05,0.00011,1.3e-05,2.2e-05,1.4e-05,0.000109,8e-06,2.6e-05,1.2e-05,4.3e-05,1.9e-05,1.6e-05,0.000133,3e-05,7.7e-05,0.000193,2.2e-05,0.0,0.000104
IA,0.000451,0.001367,0.004117,0.002138,0.00092,0.003354,0.000915,0.000906,0.001116,0.000726,0.001381,0.000118,0.983802,0.004679,0.026094,0.006034,0.009738,0.003285,0.001266,0.000859,0.001346,0.002752,0.002,0.02475,0.015083,0.001961,0.006852,0.00142,0.014496,0.121736,0.00127,0.000931,0.005191,0.002875,0.000835,0.002834,0.004652,0.001928,0.001937,0.000579,0.00135,0.075705,0.002715,0.001283,0.004796,0.001498,0.001237,0.001518,0.019094,0.00243,0.02578
ID,0.001038,0.000419,0.000824,0.002158,0.001166,0.002327,0.000191,0.000151,0.000313,0.000254,0.000395,7.1e-05,0.001875,0.981659,0.000903,0.000816,0.001324,0.000573,0.000312,0.000243,0.000278,0.000495,0.000417,0.000958,0.001082,0.001049,0.03465,0.000392,0.004513,0.003801,0.000237,0.000328,0.004138,0.005447,0.000267,0.000485,0.001469,0.017976,0.000449,0.000263,0.00042,0.003975,0.00053,0.000533,0.028842,0.000359,0.000541,0.033662,0.000741,0.000484,0.040755
IL,0.001173,0.003605,0.01106,0.004507,0.001879,0.005693,0.002884,0.003524,0.003014,0.002023,0.004183,0.000378,0.06909,0.006316,0.989067,0.070668,0.012241,0.020386,0.002979,0.002518,0.003539,0.003266,0.010112,0.010309,0.068533,0.005251,0.00793,0.002981,0.008815,0.014265,0.003014,0.003348,0.010645,0.004182,0.002482,0.010428,0.007915,0.002734,0.007165,0.002762,0.003575,0.011691,0.008788,0.003009,0.00623,0.004486,0.003325,0.002187,0.067215,0.008247,0.02988
IN,0.000541,0.003769,0.007484,0.00263,0.001207,0.002847,0.003132,0.001863,0.003229,0.001569,0.003646,0.000118,0.011162,0.003942,0.052965,0.984403,0.005985,0.075306,0.002873,0.002822,0.003319,0.002954,0.022808,0.005077,0.010989,0.004482,0.005021,0.003151,0.005354,0.008196,0.002889,0.003,0.007611,0.002715,0.002754,0.031169,0.004925,0.002049,0.006426,0.002762,0.00401,0.006626,0.00897,0.002061,0.003922,0.004638,0.003171,0.001375,0.011572,0.009111,0.019665
KS,0.000135,0.001234,0.006502,0.002178,0.000801,0.007448,0.000648,0.000554,0.000607,0.000666,0.001123,0.000142,0.009732,0.003275,0.004142,0.003246,0.98369,0.002503,0.001523,0.00112,0.000729,0.001211,0.001031,0.003502,0.091076,0.002174,0.003469,0.000796,0.004442,0.024927,0.000768,0.000736,0.007498,0.001906,0.000477,0.001806,0.026802,0.001456,0.00115,0.0005,0.000974,0.008656,0.002084,0.002409,0.003328,0.001002,0.001237,0.000882,0.00279,0.002278,0.016434
KY,0.000857,0.005978,0.006398,0.001362,0.000569,0.001791,0.001429,0.001258,0.00184,0.001913,0.005716,9.4e-05,0.005189,0.002129,0.011427,0.055314,0.003574,0.978909,0.002609,0.001421,0.002251,0.001505,0.004449,0.002434,0.007789,0.006252,0.002758,0.003891,0.002736,0.004454,0.001368,0.001548,0.004388,0.001366,0.001136,0.038643,0.002746,0.001192,0.003782,0.001289,0.005314,0.003527,0.041219,0.001552,0.002042,0.005936,0.002011,0.000802,0.004388,0.037023,0.010736
LA,0.00018,0.007943,0.018718,0.001867,0.000632,0.001436,0.000794,0.000755,0.000979,0.002259,0.002992,0.000118,0.001538,0.00083,0.001609,0.002522,0.001634,0.00244,0.989606,0.000412,0.000898,0.000367,0.00065,0.000746,0.002638,0.055017,0.00125,0.001568,0.001146,0.001519,0.000349,0.000569,0.005868,0.000987,0.000444,0.001191,0.004512,0.000501,0.001009,0.000289,0.001999,0.00156,0.003391,0.008569,0.001077,0.001645,0.000425,0.0004,0.000812,0.001575,0.005107
MA,0.000541,0.00052,0.000663,0.000345,0.000232,0.000687,0.066791,0.001762,0.003679,0.000634,0.000703,4.7e-05,0.001112,0.000503,0.001502,0.001699,0.001266,0.001571,0.000451,0.989108,0.002038,0.041213,0.001248,0.000875,0.00098,0.000565,0.000625,0.001028,0.000561,0.00091,0.226961,0.003613,0.000765,0.000438,0.005023,0.001977,0.000787,0.000944,0.003553,0.288044,0.000887,0.001047,0.001007,0.000344,0.000552,0.002304,0.056065,0.000556,0.001953,0.002164,0.001841
MD,9e-05,0.0012,0.001609,0.000696,0.000469,0.001268,0.004491,0.593003,0.197123,0.001197,0.001797,9.4e-05,0.001619,0.001029,0.002025,0.002951,0.001028,0.003171,0.000936,0.002429,0.983459,0.002551,0.001034,0.00072,0.001879,0.002045,0.001271,0.003469,0.000888,0.00135,0.00247,0.007609,0.002056,0.00075,0.0028,0.00319,0.00107,0.000466,0.033367,0.00313,0.003205,0.001496,0.002953,0.000727,0.001084,0.052912,0.002204,0.00033,0.001224,0.07118,0.004482
ME,4.5e-05,0.000133,0.000157,0.000104,6.6e-05,7e-05,0.002623,0.000302,0.000763,0.000148,0.000501,4.7e-05,0.000426,0.000409,0.000264,0.000363,0.000199,0.00044,7.7e-05,0.008143,0.000541,0.986164,0.000361,0.000328,0.000223,0.0002,0.000259,0.000444,0.000374,0.000279,0.058554,0.00056,0.000301,8.4e-05,0.00109,0.000688,0.000206,0.00072,0.000671,0.002972,0.000336,0.00015,0.000212,8.6e-05,0.000126,0.000584,0.004756,0.0003,0.000761,0.000959,0.000347
MI,0.000271,0.001364,0.002992,0.00084,0.000471,0.001256,0.003163,0.001863,0.001037,0.000836,0.001683,0.000425,0.003476,0.001731,0.008137,0.028536,0.001639,0.004719,0.000862,0.002445,0.001122,0.003064,0.993658,0.002974,0.00301,0.001663,0.002047,0.001405,0.002081,0.002715,0.002763,0.001597,0.002834,0.001062,0.002298,0.019955,0.001584,0.000892,0.003038,0.002341,0.001495,0.002479,0.002681,0.000871,0.001224,0.001523,0.003867,0.001045,0.00991,0.00335,0.005107
MN,0.000271,0.000702,0.001867,0.00098,0.000404,0.001734,0.000565,0.000604,0.000626,0.000576,0.000918,0.000118,0.032289,0.002632,0.004308,0.003526,0.003419,0.001784,0.000605,0.000716,0.000646,0.000991,0.002071,0.990752,0.003591,0.000814,0.00752,0.000628,0.179565,0.008563,0.000795,0.000497,0.00257,0.001408,0.001057,0.001546,0.001983,0.001289,0.000996,0.000421,0.000594,0.078847,0.001195,0.000767,0.001671,0.000748,0.001083,0.001195,0.048782,0.001566,0.010284
MO,0.000226,0.003554,0.058413,0.004022,0.001575,0.004891,0.001848,0.001107,0.001957,0.001319,0.003045,0.000165,0.02932,0.0051,0.04593,0.010735,0.171539,0.0101,0.003467,0.001644,0.002374,0.001835,0.003062,0.005614,0.983964,0.00707,0.005603,0.002018,0.006453,0.020407,0.001744,0.001529,0.011987,0.003154,0.001326,0.004938,0.022643,0.002832,0.003035,0.001052,0.002793,0.010067,0.00868,0.003509,0.00458,0.002829,0.001895,0.001528,0.00674,0.004318,0.02446
MS,0.000271,0.037988,0.019267,0.00162,0.000605,0.001251,0.000819,0.000705,0.001135,0.002709,0.004743,0.000189,0.002278,0.003848,0.00246,0.003134,0.002401,0.004631,0.051043,0.000581,0.001299,0.001064,0.001134,0.001078,0.004475,0.981582,0.001595,0.002074,0.00145,0.001827,0.000781,0.000736,0.005693,0.001003,0.000632,0.001869,0.004001,0.000564,0.001553,0.000368,0.003306,0.002693,0.045356,0.003184,0.001475,0.001927,0.001199,0.000576,0.001646,0.002249,0.005941
MT,0.000948,0.000387,0.000502,0.000492,0.000347,0.001526,0.000108,0.000101,0.000215,0.00013,0.000247,2.4e-05,0.001197,0.015662,0.000632,0.000563,0.000757,0.000396,0.000257,0.000123,0.000242,0.00022,0.00028,0.00132,0.000616,0.000325,0.985132,0.000189,0.027215,0.002033,0.000181,0.000205,0.001279,0.001391,0.000168,0.000358,0.000539,0.002199,0.000302,0.000184,0.000212,0.007053,0.000329,0.000296,0.003978,0.000209,0.000232,0.003715,0.000824,0.000304,0.028629
NC,0.000361,0.005717,0.003733,0.001332,0.000951,0.001456,0.002801,0.006645,0.010686,0.003985,0.014342,0.000189,0.003489,0.001673,0.003087,0.004548,0.001867,0.007923,0.002579,0.002757,0.006598,0.008221,0.002081,0.001197,0.002871,0.004784,0.00125,0.98968,0.001379,0.002033,0.004284,0.003922,0.00321,0.001315,0.002527,0.004407,0.00213,0.001203,0.00498,0.002893,0.1303,0.001988,0.016658,0.00153,0.001559,0.042784,0.004988,0.000876,0.002764,0.012271,0.005733
ND,0.000135,0.000138,0.00051,0.000338,0.000135,0.000773,0.000172,0.000101,0.000157,7.8e-05,0.000156,0.0,0.001996,0.002456,0.000807,0.000648,0.000766,0.000352,0.000191,9.2e-05,0.000133,9.2e-05,0.000284,0.025566,0.000839,0.00024,0.023402,0.000134,0.984195,0.002832,0.000307,0.000104,0.000777,0.000396,0.000111,0.000367,0.000598,0.000616,0.000284,0.000184,0.000217,0.019065,0.00024,0.000228,0.000839,0.000125,0.000116,0.000692,0.001582,0.000323,0.007922
NE,0.000316,0.000827,0.002242,0.002051,0.001127,0.009047,0.000578,0.000302,0.000607,0.000449,0.000994,7.1e-05,0.072013,0.00634,0.003892,0.002737,0.014899,0.001908,0.000778,0.00062,0.000703,0.000789,0.000995,0.004745,0.006695,0.001249,0.006766,0.000667,0.013678,0.982294,0.00074,0.000601,0.00558,0.003778,0.000618,0.001806,0.003784,0.002389,0.00139,0.001657,0.0008,0.061919,0.001407,0.001034,0.006076,0.00097,0.001237,0.001931,0.002924,0.001177,0.058266
NH,0.0,0.000223,0.000153,9.7e-05,0.000122,0.000466,0.007394,0.000302,0.001272,0.000146,0.000227,4.7e-05,0.000543,0.000152,0.000599,0.000621,0.000228,0.000716,0.00011,0.077213,0.000714,0.070536,0.000537,0.000285,0.000317,0.000236,0.000323,0.000721,0.000491,0.000374,0.975844,0.001023,0.000313,0.000126,0.00127,0.000936,0.000259,0.000829,0.001279,0.009705,0.000322,0.000363,0.000646,0.00019,0.00014,0.000961,0.159456,0.000103,0.000585,0.001253,0.000591
NJ,0.000271,0.000881,0.001614,0.00084,0.000703,0.000777,0.013873,0.007601,0.06666,0.001014,0.00143,7.1e-05,0.001991,0.001053,0.002604,0.00309,0.001067,0.002558,0.000888,0.005509,0.00886,0.004936,0.001689,0.000909,0.001604,0.001161,0.001487,0.002457,0.000748,0.0016,0.00441,0.988079,0.00237,0.00075,0.04341,0.003307,0.001109,0.000852,0.050995,0.005786,0.002199,0.001047,0.002255,0.00077,0.001133,0.006065,0.007694,0.000453,0.001595,0.004271,0.004169
NM,0.000135,0.001181,0.00338,0.011514,0.002751,0.008912,0.000553,0.000201,0.0009,0.000576,0.001041,0.000118,0.002377,0.003626,0.001855,0.002023,0.003327,0.00142,0.002337,0.00037,0.000624,0.000587,0.000521,0.001293,0.002933,0.002117,0.003405,0.000763,0.001894,0.003698,0.000363,0.000615,0.974271,0.006779,0.000376,0.001141,0.006166,0.001917,0.001003,0.000684,0.000733,0.003206,0.001725,0.00868,0.005663,0.000959,0.000387,0.001149,0.001026,0.001148,0.015392
NV,0.000722,0.000465,0.000938,0.011742,0.007488,0.002826,0.000241,0.000151,0.000235,0.000252,0.000439,0.000354,0.001601,0.010481,0.000978,0.000963,0.001164,0.000653,0.000371,0.000246,0.000332,0.000257,0.000323,0.000753,0.001213,0.000569,0.006228,0.000316,0.001754,0.003508,0.000209,0.000275,0.009015,0.9879,0.000207,0.000551,0.001424,0.004352,0.000462,0.000421,0.000339,0.002372,0.000659,0.000679,0.020584,0.000377,0.000387,0.002297,0.000591,0.000427,0.018588
NY,0.000271,0.001522,0.001832,0.001081,0.000793,0.001104,0.063081,0.006393,0.008905,0.001152,0.002038,0.000118,0.002637,0.002082,0.003112,0.00473,0.001465,0.00309,0.001214,0.011161,0.004513,0.016698,0.003305,0.002898,0.001995,0.001476,0.001853,0.002269,0.001403,0.002165,0.011736,0.068516,0.002006,0.00086,0.993035,0.005117,0.001665,0.001715,0.025956,0.009468,0.002048,0.002095,0.002497,0.000813,0.001706,0.004743,0.068708,0.001089,0.002617,0.006492,0.005524
OH,0.000316,0.003665,0.005787,0.002486,0.001206,0.002716,0.006244,0.002718,0.008866,0.001762,0.00489,0.000236,0.00831,0.0031,0.011205,0.044732,0.004282,0.076294,0.002249,0.004185,0.005321,0.005487,0.026834,0.003711,0.007151,0.004077,0.004568,0.004021,0.00512,0.007066,0.005373,0.004725,0.006896,0.002319,0.004766,0.990039,0.003914,0.00217,0.03242,0.004182,0.004558,0.005023,0.008343,0.00201,0.003608,0.006224,0.007308,0.001804,0.007318,0.150075,0.016886
OK,0.000451,0.002131,0.053598,0.005106,0.001739,0.00447,0.000724,0.000554,0.000979,0.000766,0.001829,0.000165,0.007153,0.003579,0.004237,0.003843,0.037237,0.00302,0.004795,0.000578,0.001198,0.001174,0.001291,0.00257,0.017645,0.004184,0.0039,0.001366,0.003951,0.008373,0.001061,0.000851,0.01857,0.002884,0.000582,0.002118,0.98466,0.001664,0.001675,0.000815,0.001602,0.005856,0.003819,0.014188,0.003671,0.001759,0.001276,0.000992,0.002547,0.002876,0.018414
OR,0.004422,0.000404,0.000942,0.002198,0.003482,0.001812,0.000381,0.000201,0.000372,0.000241,0.000401,0.000307,0.001475,0.05424,0.000823,0.000731,0.001062,0.000763,0.000433,0.00077,0.000418,0.002037,0.000398,0.00073,0.001228,0.000405,0.008986,0.000499,0.002174,0.002972,0.00173,0.000403,0.00341,0.004941,0.000444,0.000656,0.001018,0.987791,0.000479,0.000421,0.000368,0.002779,0.000858,0.000565,0.005943,0.000561,0.000967,0.076379,0.000981,0.000778,0.015565
PA,0.000406,0.002248,0.00437,0.001847,0.000946,0.001984,0.010366,0.016914,0.154379,0.001728,0.003079,4.7e-05,0.004561,0.002211,0.005879,0.008193,0.002633,0.007593,0.002007,0.006603,0.055924,0.008679,0.003809,0.002079,0.004072,0.003001,0.003017,0.004333,0.002806,0.00441,0.007354,0.067807,0.004689,0.001678,0.02297,0.027603,0.003053,0.001249,0.989311,0.006549,0.004749,0.003099,0.005095,0.0015,0.00272,0.01271,0.010324,0.000965,0.003483,0.077206,0.011743
RI,0.0,0.000128,0.000157,5.7e-05,8.7e-05,5.7e-05,0.023648,5e-05,0.001644,9.6e-05,0.000114,0.0,0.000157,4.7e-05,0.000255,0.000339,6.3e-05,0.000404,0.000103,0.044549,0.000483,0.002496,0.000374,9e-05,0.000141,0.000142,0.000129,0.000307,0.000257,0.001519,0.006377,0.000803,0.000138,5.1e-05,0.000793,0.00041,8.7e-05,0.000167,0.00079,0.979564,0.000255,0.000128,0.000343,5.7e-05,0.000133,0.000654,0.003287,7e-05,0.000195,0.000323,0.000243
SC,0.000226,0.00547,0.002992,0.00097,0.000449,0.000859,0.001899,0.002165,0.003934,0.00387,0.032953,2.4e-05,0.001776,0.000983,0.002297,0.004036,0.001217,0.005989,0.002271,0.001374,0.003874,0.002587,0.001195,0.000716,0.002705,0.004633,0.001336,0.076383,0.000795,0.001548,0.001954,0.002098,0.002382,0.000784,0.001596,0.002952,0.001637,0.000702,0.003468,0.001631,0.983676,0.001218,0.008434,0.001082,0.001014,0.007531,0.001856,0.000543,0.001301,0.007526,0.005177
SD,0.000226,0.000194,0.001352,0.000395,0.000178,0.001583,0.000381,0.000151,0.000157,0.000165,0.000248,0.0,0.020589,0.002082,0.001023,0.000948,0.00178,0.000536,0.000224,0.000231,0.000386,0.000128,0.000366,0.013244,0.001297,0.00068,0.008275,0.000183,0.030161,0.021493,0.000349,0.00021,0.001154,0.000717,0.000113,0.000427,0.001004,0.000956,0.000301,0.000132,0.000223,0.978156,0.000392,0.000282,0.001147,0.000327,0.000967,0.001212,0.001643,0.000503,0.025641
TN,0.000587,0.037352,0.038556,0.002443,0.001363,0.002413,0.002299,0.002165,0.004169,0.003453,0.030864,0.000213,0.005915,0.002644,0.008044,0.011469,0.004219,0.054894,0.005852,0.001605,0.005805,0.002422,0.003946,0.002507,0.010306,0.090749,0.002952,0.014361,0.00325,0.005034,0.002707,0.002689,0.007649,0.001779,0.001669,0.007535,0.005183,0.0019,0.004671,0.002025,0.011178,0.003911,0.983908,0.003049,0.002755,0.022786,0.002397,0.000985,0.004471,0.009718,0.013481
TX,0.001309,0.007657,0.058099,0.010346,0.003891,0.010437,0.001734,0.003373,0.003249,0.003191,0.005241,0.000685,0.007256,0.006316,0.006174,0.006738,0.013095,0.007171,0.052683,0.001513,0.003059,0.002606,0.002696,0.004075,0.01097,0.016506,0.009352,0.003511,0.006336,0.009319,0.001968,0.00259,0.129862,0.006931,0.00178,0.004382,0.070144,0.00339,0.003424,0.00171,0.003845,0.00793,0.008048,0.995901,0.007328,0.005974,0.002359,0.00269,0.003912,0.005296,0.028455
UT,0.000587,0.000663,0.00116,0.005953,0.002427,0.007632,0.000343,0.000352,0.000431,0.000343,0.000703,0.000307,0.003233,0.04935,0.001532,0.001421,0.001993,0.001112,0.000543,0.000535,0.000559,0.000477,0.000498,0.001131,0.00177,0.000836,0.028983,0.000464,0.003577,0.006245,0.000391,0.000449,0.008037,0.020709,0.000467,0.00088,0.001836,0.005411,0.000833,0.000605,0.000493,0.004317,0.000941,0.000971,0.988016,0.000675,0.000503,0.003156,0.000911,0.001215,0.05903
VA,0.000361,0.003532,0.00379,0.001335,0.000736,0.001431,0.005513,0.292726,0.020354,0.00259,0.005208,0.000236,0.002902,0.001509,0.003591,0.00533,0.00225,0.009755,0.002532,0.004301,0.087955,0.009872,0.002042,0.001439,0.003161,0.003384,0.002586,0.036104,0.001473,0.002884,0.006908,0.006502,0.003548,0.001147,0.003845,0.005838,0.002399,0.001174,0.011828,0.005392,0.009843,0.002501,0.022908,0.001801,0.001706,0.985549,0.007501,0.000649,0.002585,0.10099,0.00747
VT,0.000135,0.000102,0.000314,5e-05,3.7e-05,0.000147,0.006003,0.000101,0.001135,8.7e-05,8.5e-05,2.4e-05,0.000242,0.000175,0.000225,0.000319,0.000233,0.000345,7.7e-05,0.006241,0.000198,0.003101,0.0003,0.000235,0.000158,0.000178,0.000172,0.000438,0.000725,0.000264,0.052037,0.000748,8.8e-05,7.6e-05,0.003068,0.000506,8e-05,5.8e-05,0.000647,0.001131,0.00022,0.000235,0.000187,4.5e-05,8.4e-05,0.000534,0.978579,7.3e-05,0.000412,0.000408,0.000556
WA,0.019087,0.000595,0.001073,0.002202,0.002166,0.001828,0.000883,0.000453,0.000411,0.000316,0.000442,0.001039,0.001695,0.098537,0.000895,0.000911,0.001193,0.000686,0.00033,0.000859,0.000386,0.00167,0.000684,0.000968,0.000975,0.000542,0.017756,0.0006,0.003227,0.003287,0.000433,0.000383,0.002972,0.003103,0.000527,0.000983,0.00099,0.111231,0.000642,0.000237,0.000458,0.003762,0.000581,0.000565,0.005013,0.000425,0.000464,0.992826,0.000936,0.000465,0.014836
WI,0.000316,0.001292,0.00222,0.001118,0.000479,0.00157,0.001404,0.000906,0.001037,0.000642,0.00135,0.000165,0.027746,0.002632,0.03743,0.00795,0.003536,0.003589,0.000807,0.001398,0.00105,0.004918,0.00527,0.056624,0.004458,0.001467,0.004741,0.00127,0.008698,0.006648,0.002177,0.001244,0.002633,0.000936,0.001059,0.003403,0.002343,0.001462,0.003123,0.00071,0.001165,0.008827,0.002268,0.00084,0.001573,0.001436,0.002088,0.000962,0.988195,0.0028,0.009763
WV,4.5e-05,0.000999,0.001531,0.000559,0.000219,0.000523,0.001639,0.007853,0.003268,0.000563,0.001347,0.0,0.002063,0.000807,0.002485,0.003972,0.0013,0.015032,0.000921,0.001063,0.024805,0.001725,0.001199,0.000842,0.001775,0.001249,0.000883,0.003289,0.001029,0.001335,0.001744,0.001302,0.001379,0.000388,0.001232,0.02716,0.001049,0.000904,0.017777,0.000947,0.003277,0.001325,0.002802,0.000524,0.000895,0.022979,0.002165,0.00026,0.001531,0.9728,0.004412
WY,0.00018,0.000457,0.001583,0.001593,0.001087,0.011787,0.000661,0.0,0.000352,0.000319,0.000554,4.7e-05,0.003112,0.016996,0.001648,0.001431,0.002313,0.001108,0.000506,0.000266,0.0004,0.000294,0.00049,0.001177,0.001891,0.000694,0.019588,0.00039,0.006664,0.012643,0.000363,0.000386,0.005467,0.003946,0.000302,0.000868,0.002067,0.003511,0.000712,0.000289,0.000522,0.016009,0.000882,0.000674,0.016781,0.000539,0.000387,0.002131,0.001039,0.00074,0.961017
