STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
NJ,0.000321,0.001317,0.001974,0.000951,0.000731,0.000952,0.018459,0.007731,0.07681,0.001654,0.00216,4.2e-05,0.001965,0.001852,0.002728,0.003893,0.001204,0.002989,0.001167,0.007143,0.01251,0.006328,0.001327,0.000902,0.002051,0.001729,0.001909,0.003314,0.000983,0.002066,0.006072,0.985688,0.002677,0.001432,0.058807,0.003962,0.001425,0.000963,0.065461,0.008855,0.003542,0.001356,0.002887,0.000852,0.001275,0.007533,0.00902,0.000565,0.001762,0.006554,0.006195
NM,0.000241,0.001531,0.00481,0.015594,0.003203,0.013954,0.000662,0.000347,0.000835,0.000697,0.001275,0.000105,0.003027,0.004234,0.002124,0.002387,0.004366,0.001908,0.002623,0.000314,0.000897,0.000525,0.000791,0.001811,0.00394,0.002667,0.003646,0.000755,0.002228,0.004971,0.000386,0.000664,0.969554,0.008475,0.000424,0.001346,0.008241,0.002518,0.001125,0.000453,0.000987,0.003751,0.002277,0.010849,0.007498,0.001268,0.000486,0.001268,0.00152,0.001509,0.020621
NV,0.000884,0.000537,0.001166,0.014629,0.011285,0.003827,0.000464,0.000608,0.000367,0.000296,0.000507,0.00046,0.00235,0.014807,0.001252,0.001353,0.001353,0.000845,0.00058,0.000287,0.000474,0.000361,0.00044,0.000982,0.001521,0.000734,0.007788,0.000411,0.002509,0.004422,0.000325,0.000386,0.008749,0.982216,0.000294,0.000714,0.001662,0.006383,0.000645,0.00043,0.000365,0.003231,0.000807,0.000787,0.028492,0.00048,0.000208,0.003145,0.000844,0.0007,0.023105
NY,0.000281,0.001475,0.002439,0.001012,0.000781,0.001054,0.079783,0.006515,0.01227,0.001869,0.002421,0.000209,0.002492,0.002137,0.003189,0.005004,0.001494,0.003544,0.001184,0.015604,0.00716,0.016804,0.00269,0.002551,0.002248,0.001986,0.002062,0.003159,0.001646,0.002182,0.01424,0.088203,0.002729,0.001469,0.9913,0.006182,0.001779,0.001905,0.032142,0.012365,0.003577,0.00169,0.002889,0.0009,0.00189,0.006408,0.099119,0.000946,0.002422,0.008171,0.005537
OH,0.000643,0.005074,0.007836,0.002832,0.001348,0.003477,0.007752,0.004039,0.009449,0.003171,0.00661,0.000125,0.009693,0.004386,0.013396,0.058375,0.005288,0.093055,0.003311,0.004881,0.007429,0.005279,0.034893,0.003938,0.008951,0.005495,0.005421,0.005907,0.005057,0.008515,0.005445,0.005652,0.008093,0.00381,0.005923,0.987473,0.004977,0.002563,0.038503,0.004914,0.00734,0.006072,0.01156,0.002367,0.004402,0.008842,0.007424,0.001906,0.008449,0.186823,0.020352
OK,0.000241,0.002882,0.068706,0.006503,0.002074,0.00589,0.001036,0.000478,0.001636,0.000964,0.002244,0.000209,0.008232,0.003806,0.005064,0.004792,0.049741,0.004036,0.00607,0.000662,0.001448,0.001066,0.001428,0.003428,0.021876,0.005668,0.004658,0.00143,0.005318,0.010394,0.000795,0.001046,0.023915,0.004507,0.000718,0.002428,0.981216,0.002158,0.002041,0.000793,0.001952,0.006388,0.004573,0.020211,0.004409,0.002197,0.00118,0.001159,0.003104,0.003127,0.020532
OR,0.002773,0.000366,0.000965,0.002421,0.004519,0.002045,0.000368,0.000261,0.000367,0.000258,0.000458,0.000439,0.001622,0.06506,0.000913,0.000891,0.000977,0.000772,0.000331,0.00059,0.000356,0.000902,0.000423,0.00077,0.001054,0.000485,0.009984,0.000402,0.002348,0.003157,0.000578,0.000324,0.003708,0.007582,0.000418,0.000577,0.000949,0.985937,0.000476,0.000385,0.000403,0.00234,0.000715,0.000571,0.007059,0.000472,0.000659,0.087598,0.000704,0.000592,0.017299
PA,0.000643,0.003136,0.005712,0.002235,0.001056,0.002353,0.014037,0.01985,0.184772,0.002801,0.00424,0.000146,0.00502,0.002921,0.006825,0.010484,0.003252,0.008835,0.002578,0.008051,0.075067,0.01023,0.004012,0.002197,0.005241,0.004172,0.003608,0.006194,0.00283,0.00499,0.008903,0.088338,0.00552,0.002719,0.031203,0.031443,0.003614,0.001621,0.985566,0.00822,0.007577,0.003305,0.006585,0.001759,0.002757,0.017205,0.011622,0.00118,0.004455,0.094887,0.01284
RI,4e-05,0.000115,0.000158,8.7e-05,6.1e-05,7.4e-05,0.031919,0.000174,0.001469,0.000188,0.000151,0.0,0.000193,6.1e-05,0.000189,0.000291,9.8e-05,0.000281,0.00013,0.058382,0.000634,0.003738,0.000112,7.3e-05,0.000169,0.00014,9.5e-05,0.000256,0.000181,0.001317,0.007204,0.001119,0.000271,0.000144,0.000951,0.000326,0.000111,6.6e-05,0.000782,0.971964,0.000259,0.00013,0.00019,6.8e-05,0.000119,0.000571,0.004926,5e-05,0.000112,0.000492,0.000299
SC,0.000402,0.007608,0.003869,0.001241,0.000545,0.001057,0.003126,0.003692,0.00591,0.006791,0.045607,0.000105,0.002173,0.001486,0.002658,0.004836,0.001652,0.007381,0.003256,0.002102,0.005789,0.003426,0.001625,0.00098,0.003235,0.005941,0.001699,0.100457,0.000963,0.001788,0.002988,0.00326,0.003427,0.001182,0.002465,0.004023,0.002111,0.000917,0.005126,0.002944,0.975546,0.001467,0.010658,0.001361,0.001501,0.011659,0.003469,0.000571,0.001816,0.012207,0.005806
SD,0.000442,0.000292,0.001095,0.000528,0.000281,0.00222,0.000328,0.000217,0.000234,0.000174,0.000313,0.000439,0.024417,0.003145,0.001176,0.001161,0.002301,0.000757,0.000279,0.00013,0.000266,9.8e-05,0.000391,0.016501,0.001549,0.00061,0.012122,0.000227,0.03811,0.029154,0.000217,0.000144,0.001292,0.001151,0.000173,0.000558,0.001147,0.001109,0.000407,6.8e-05,0.000285,0.971385,0.000516,0.000329,0.001834,0.000358,0.000243,0.001438,0.002112,0.000609,0.035496
TN,0.000763,0.052532,0.044682,0.003366,0.001613,0.00327,0.002984,0.00304,0.004574,0.006219,0.04126,0.000146,0.007086,0.00347,0.010472,0.01586,0.005711,0.073314,0.008373,0.001942,0.005779,0.002,0.005476,0.003316,0.013954,0.111228,0.004314,0.018576,0.003833,0.006185,0.002205,0.002913,0.009906,0.003166,0.00197,0.010233,0.007052,0.002163,0.005729,0.002695,0.016273,0.004234,0.978072,0.003898,0.003906,0.02769,0.002914,0.001124,0.005737,0.015826,0.017239
TX,0.001648,0.010059,0.067677,0.013863,0.00459,0.014104,0.002123,0.003431,0.003205,0.004237,0.006425,0.000711,0.008622,0.007022,0.007797,0.007665,0.018003,0.007983,0.074588,0.001577,0.003665,0.002557,0.003032,0.00453,0.013826,0.020714,0.010232,0.004405,0.007385,0.011181,0.002193,0.002671,0.151772,0.009415,0.001841,0.004757,0.086303,0.004717,0.004032,0.001653,0.005179,0.008393,0.010382,0.994849,0.009439,0.006285,0.002637,0.003127,0.004748,0.006762,0.031575
UT,0.000804,0.000953,0.001596,0.007213,0.003323,0.010662,0.000595,0.000434,0.000484,0.000409,0.000852,0.000397,0.004031,0.058303,0.001996,0.001971,0.002441,0.001387,0.000687,0.000413,0.000589,0.000475,0.000659,0.001518,0.002391,0.001087,0.027106,0.000479,0.003974,0.008108,0.000422,0.000495,0.010374,0.038507,0.000537,0.001164,0.002318,0.007574,0.000935,0.000725,0.000655,0.004995,0.001141,0.001128,0.984394,0.000788,0.000624,0.004278,0.001285,0.001326,0.07638
VA,0.000603,0.004563,0.005129,0.001803,0.000869,0.001716,0.007967,0.329757,0.029081,0.004031,0.007026,0.000272,0.003264,0.002015,0.004331,0.006597,0.002608,0.012209,0.003178,0.005375,0.106802,0.006967,0.00235,0.001398,0.00396,0.004557,0.00231,0.04642,0.001605,0.002957,0.007373,0.008927,0.004854,0.001765,0.005331,0.007089,0.002818,0.001251,0.016414,0.006069,0.015832,0.001801,0.027435,0.002066,0.002104,0.981591,0.008188,0.000767,0.002666,0.122361,0.008739
VT,8e-05,7.1e-05,0.000162,3.8e-05,2e-05,7e-05,0.005821,0.000434,0.000534,9.3e-05,9.7e-05,0.0,0.000154,0.000142,0.000189,0.000295,9e-05,0.00017,7.1e-05,0.007696,0.000295,0.004098,0.000129,6.1e-05,0.000158,0.000116,0.00021,0.000184,6e-05,0.000187,0.059923,0.000628,0.000146,6.1e-05,0.004173,0.000261,0.000111,6.1e-05,0.000541,0.002174,0.000164,9.3e-05,0.000132,4.2e-05,0.0001,0.00033,0.978351,4.7e-05,0.00014,0.000367,0.000389
WA,0.019288,0.000489,0.001052,0.002516,0.002501,0.002143,0.000453,0.000521,0.000401,0.000333,0.000539,0.002425,0.00161,0.112046,0.000938,0.000911,0.001071,0.000725,0.000363,0.000553,0.000404,0.001246,0.000612,0.001094,0.001052,0.000562,0.025465,0.000531,0.003713,0.00315,0.000349,0.000326,0.003021,0.005287,0.000418,0.000836,0.000949,0.121809,0.000547,0.000362,0.000511,0.004048,0.000664,0.000611,0.006192,0.000523,0.000382,0.991811,0.000841,0.000659,0.016611
WI,0.000522,0.001546,0.003341,0.001357,0.000521,0.002094,0.001484,0.000478,0.001369,0.000845,0.001729,8.4e-05,0.029692,0.002931,0.048803,0.010363,0.003389,0.004619,0.001041,0.001113,0.001419,0.002836,0.00636,0.08647,0.00534,0.002098,0.006109,0.0015,0.012723,0.006411,0.001663,0.001235,0.002969,0.001924,0.001096,0.004057,0.002872,0.001479,0.003123,0.00077,0.001552,0.01064,0.003213,0.001462,0.002424,0.001867,0.001943,0.001092,0.984998,0.004244,0.011313
WV,0.000201,0.001561,0.002289,0.000719,0.000247,0.000742,0.002339,0.00986,0.004224,0.001093,0.002152,0.0,0.00213,0.001119,0.002918,0.005216,0.001408,0.018508,0.001174,0.001174,0.032273,0.001443,0.001524,0.000815,0.00232,0.001909,0.001336,0.005316,0.001003,0.001711,0.001506,0.001993,0.001917,0.000727,0.001633,0.032299,0.001276,0.000517,0.022246,0.00154,0.005842,0.001263,0.00408,0.000607,0.001086,0.029095,0.002186,0.000319,0.001688,0.963112,0.00425
WY,0.000442,0.000663,0.001753,0.0022,0.001422,0.016916,0.000623,0.000261,0.000451,0.000356,0.00078,6.3e-05,0.004307,0.022267,0.002058,0.002064,0.00286,0.001447,0.000567,0.00029,0.000519,0.000393,0.000583,0.001638,0.002521,0.000915,0.027221,0.000486,0.008047,0.016398,0.000506,0.00048,0.006385,0.006885,0.000341,0.001119,0.002476,0.005223,0.000907,0.00034,0.000617,0.02323,0.001227,0.00082,0.022828,0.000726,0.000659,0.003066,0.001449,0.001167,0.947055
