STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.99608,1.5e-05,1.6e-05,0.000101,4e-05,5.5e-05,2.3e-05,4.3e-05,1.7e-05,2.9e-05,1.3e-05,0.000188,4e-06,0.000243,2.5e-05,3.9e-05,2.1e-05,6.6e-05,3.2e-05,1.7e-05,1e-05,3.3e-05,2.3e-05,3.3e-05,1.3e-05,2.8e-05,0.000266,1.5e-05,0.000137,3.9e-05,1.2e-05,1.3e-05,3.1e-05,0.00015,1.1e-05,1.9e-05,5.1e-05,0.000205,2e-05,2.2e-05,2e-05,3.7e-05,2.8e-05,2.6e-05,0.000119,2.4e-05,0.0,0.000764,1.6e-05,0.0,0.000147
AL,0.0002,0.977059,0.011759,0.002304,0.000823,0.002026,0.001478,0.001979,0.002182,0.022838,0.06672,0.000125,0.003236,0.002228,0.003954,0.005532,0.003063,0.010944,0.029217,0.000813,0.002433,0.001106,0.001752,0.001414,0.00531,0.108258,0.002302,0.005826,0.001571,0.002943,0.000895,0.001346,0.006799,0.001585,0.00092,0.003332,0.004815,0.000968,0.002462,0.000847,0.009634,0.002517,0.045909,0.003996,0.00248,0.00457,0.001141,0.000732,0.0021,0.005183,0.009321
AR,0.00036,0.006961,0.976248,0.003637,0.001297,0.00292,0.001224,0.001161,0.001636,0.001608,0.003938,0.000104,0.005946,0.002826,0.006383,0.006086,0.011267,0.008084,0.023037,0.000776,0.002276,0.000862,0.001932,0.001878,0.040233,0.02922,0.003064,0.002392,0.003043,0.005253,0.000742,0.001187,0.012033,0.002532,0.000905,0.003272,0.056263,0.001459,0.00265,0.000847,0.002917,0.004281,0.024354,0.01182,0.003142,0.003231,0.001314,0.000929,0.00281,0.004464,0.012467
AZ,0.00196,0.001554,0.004413,0.989379,0.01394,0.007688,0.000784,0.000817,0.000711,0.000831,0.001336,0.000688,0.003302,0.008143,0.002828,0.002547,0.003669,0.001943,0.00227,0.000515,0.000981,0.0007,0.001047,0.00253,0.003824,0.002612,0.007725,0.000947,0.00377,0.004866,0.000542,0.000722,0.042877,0.044144,0.000547,0.001517,0.005982,0.005729,0.001335,0.000557,0.001097,0.004318,0.002385,0.003327,0.021716,0.001325,0.000657,0.00408,0.001802,0.001472,0.019024
CA,0.00396,0.001718,0.0041,0.038573,0.996657,0.007035,0.001179,0.001764,0.001091,0.001185,0.001784,0.006375,0.003508,0.015353,0.002941,0.002967,0.00346,0.0022,0.00226,0.000972,0.001442,0.000911,0.001133,0.001771,0.00358,0.002687,0.009038,0.001629,0.002866,0.006743,0.000954,0.001353,0.02319,0.102403,0.001002,0.001854,0.005295,0.02835,0.001844,0.001226,0.001352,0.003344,0.002842,0.002934,0.020829,0.001684,0.001072,0.009388,0.001564,0.001728,0.02761
CO,0.0014,0.001113,0.003055,0.005938,0.002106,0.988229,0.000728,0.000602,0.000777,0.000863,0.001001,0.000708,0.005291,0.010188,0.002763,0.002299,0.011451,0.001906,0.001608,0.000505,0.000965,0.000553,0.000943,0.002354,0.00449,0.001642,0.013567,0.000909,0.007559,0.022172,0.000754,0.000677,0.041271,0.007821,0.00054,0.001418,0.005648,0.004275,0.001269,0.000669,0.000848,0.0122,0.001818,0.002961,0.020016,0.00116,0.000657,0.002919,0.002011,0.001447,0.139871
CT,8e-05,0.000557,0.000917,0.000387,0.000247,0.000428,0.980755,0.002108,0.004959,0.000807,0.000968,4.2e-05,0.000884,0.000435,0.001229,0.001706,0.000498,0.001267,0.000464,0.058493,0.003119,0.012853,0.000863,0.000374,0.00092,0.00062,0.000457,0.001272,0.000412,0.000845,0.020274,0.008939,0.001189,0.000481,0.023905,0.001809,0.000523,0.000323,0.005095,0.117366,0.001543,0.000937,0.001199,0.000339,0.000544,0.002753,0.033895,0.000168,0.000859,0.002761,0.002587
DC,0.0,0.000138,0.000117,6.6e-05,5.6e-05,9e-05,0.000513,0.905071,0.004182,0.000193,0.00031,4.2e-05,6.2e-05,4.1e-05,0.000142,0.000167,7.9e-05,0.00015,0.000108,0.000403,0.083784,0.000358,0.000112,7.7e-05,0.000118,9.9e-05,7.6e-05,0.000668,2e-05,6.5e-05,0.000401,0.000848,5.2e-05,7.5e-05,0.000528,0.000208,7.5e-05,4.1e-05,0.001289,0.000379,0.000513,1.8e-05,0.00025,8.2e-05,8.7e-05,0.027376,0.000588,4.1e-05,7.3e-05,0.002761,0.000118
DE,8e-05,0.000382,0.00055,0.000182,9.3e-05,0.000204,0.002736,0.008732,0.955833,0.000547,0.000703,4.2e-05,0.000388,0.000223,0.000472,0.000831,0.000259,0.000701,0.000226,0.001325,0.050354,0.001464,0.000254,0.000182,0.000364,0.000387,0.000285,0.00165,0.000334,0.000316,0.001673,0.01516,0.000542,0.000263,0.001785,0.001019,0.000287,0.000169,0.023346,0.001605,0.001372,0.000404,0.00069,0.000146,0.00025,0.004656,0.001626,0.000109,0.000266,0.002364,0.000823
FL,0.0016,0.080323,0.005841,0.002301,0.001035,0.00321,0.004845,0.005118,0.006066,0.992027,0.050536,0.000479,0.003597,0.00236,0.005615,0.007336,0.003004,0.00962,0.016733,0.004187,0.005407,0.006345,0.005651,0.002948,0.004875,0.022871,0.003044,0.009936,0.002238,0.002949,0.005572,0.004031,0.004963,0.002314,0.00408,0.005834,0.003396,0.001301,0.005237,0.004794,0.015509,0.002976,0.013739,0.002902,0.002486,0.007562,0.006122,0.001264,0.00364,0.007035,0.008762
