STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989959,5.8e-05,5.3e-05,0.000322,0.000176,0.000305,9.8e-05,0.0,6.6e-05,9.5e-05,7.9e-05,0.000635,6.5e-05,0.000835,0.000101,8e-05,9.2e-05,0.000125,7.8e-05,7.5e-05,6.1e-05,0.000106,0.000105,0.000327,8.1e-05,6.1e-05,0.000912,6.3e-05,0.000177,0.000128,4.7e-05,1.6e-05,0.00017,0.00037,4.5e-05,7.6e-05,7.4e-05,0.000832,5.8e-05,0.0,6.3e-05,0.00023,5.8e-05,0.000103,0.000492,6.5e-05,3.4e-05,0.00175,0.000218,5.1e-05,0.000713
AL,0.001174,0.982317,0.016172,0.002559,0.001206,0.002262,0.001312,0.002672,0.00176,0.024085,0.074781,0.000197,0.003463,0.002231,0.004463,0.006892,0.003707,0.013395,0.048306,0.001311,0.002527,0.001624,0.002376,0.001645,0.006646,0.123446,0.003446,0.006324,0.001652,0.00239,0.001343,0.001496,0.006901,0.002402,0.001374,0.004156,0.005633,0.00133,0.002589,0.001075,0.010459,0.002511,0.053873,0.005755,0.0026,0.00561,0.001944,0.001203,0.002231,0.00504,0.006871
AR,0.000956,0.007189,0.978353,0.003966,0.001602,0.003801,0.001035,0.003435,0.001577,0.001974,0.004065,8.8e-05,0.005356,0.002934,0.006982,0.00647,0.016299,0.008413,0.031378,0.00083,0.002056,0.000987,0.002218,0.001936,0.044277,0.034273,0.004358,0.002527,0.003264,0.004767,0.000899,0.001256,0.012496,0.003018,0.00091,0.003313,0.060696,0.001471,0.002516,0.000688,0.00317,0.005323,0.026848,0.014743,0.002975,0.003288,0.00134,0.00108,0.002701,0.004205,0.011433
AZ,0.003217,0.001657,0.004208,0.988849,0.021191,0.009868,0.000861,0.001696,0.001295,0.001401,0.001949,0.001182,0.00288,0.01029,0.003131,0.002912,0.003812,0.002126,0.00236,0.000915,0.001386,0.001032,0.001164,0.002145,0.003756,0.002624,0.00722,0.001429,0.003067,0.003882,0.000736,0.001152,0.051078,0.048026,0.00085,0.001769,0.006122,0.00625,0.001755,0.000774,0.001611,0.003979,0.002661,0.004384,0.025839,0.001717,0.000771,0.004468,0.001805,0.001812,0.015481
CA,0.008868,0.002572,0.00435,0.061683,0.995131,0.012585,0.002832,0.005174,0.002357,0.002432,0.00336,0.010004,0.004025,0.024656,0.004367,0.00426,0.004458,0.003361,0.003434,0.002653,0.00289,0.002565,0.002223,0.00349,0.004701,0.003107,0.017121,0.002374,0.003716,0.005692,0.002335,0.002896,0.028464,0.152728,0.00234,0.002947,0.005629,0.047092,0.002889,0.002386,0.002329,0.005129,0.003997,0.005064,0.029416,0.00329,0.002647,0.017653,0.003021,0.002242,0.028767
CO,0.003608,0.001712,0.005143,0.011581,0.004515,0.98152,0.001636,0.002333,0.001594,0.002105,0.002013,0.001204,0.008527,0.016261,0.004941,0.003681,0.025597,0.003075,0.003101,0.001615,0.002322,0.001169,0.002173,0.005883,0.009818,0.002522,0.023776,0.001716,0.009989,0.033172,0.00209,0.001618,0.06041,0.012865,0.00124,0.002552,0.009714,0.006643,0.002225,0.001311,0.001614,0.017173,0.002909,0.006843,0.030205,0.002499,0.001776,0.005323,0.003791,0.002191,0.172316
CT,0.000261,0.000585,0.000797,0.000547,0.000469,0.001084,0.976566,0.006192,0.009064,0.001098,0.001191,0.000197,0.001363,0.000642,0.001415,0.002022,0.000777,0.001418,0.000447,0.089926,0.005569,0.023892,0.000976,0.000733,0.000993,0.000764,0.000748,0.00169,0.000531,0.000952,0.033899,0.023576,0.001094,0.00058,0.045703,0.00221,0.000551,0.000403,0.008161,0.174931,0.001741,0.00168,0.001347,0.000403,0.000724,0.004013,0.048353,0.000633,0.00118,0.003531,0.003079
DC,0.000174,0.000324,0.000206,0.000229,0.000202,0.000365,0.001243,0.899402,0.008517,0.000512,0.000716,0.000131,0.000182,0.000112,0.00045,0.000445,0.000171,0.000486,0.000294,0.000929,0.106332,0.000789,0.000445,0.000321,0.000304,0.00024,0.000255,0.001637,0.000256,0.000189,0.000607,0.00257,0.000255,0.000428,0.001527,0.000623,0.000169,0.00033,0.002864,0.000946,0.000948,0.000141,0.00047,0.000248,0.00033,0.038278,0.000838,0.000296,0.000238,0.004795,0.000257
DE,0.000304,0.000377,0.000494,0.000247,0.000153,0.00033,0.004017,0.029221,0.954828,0.00073,0.00077,6.6e-05,0.000421,0.000224,0.000495,0.000753,0.00022,0.000704,0.00033,0.00182,0.090591,0.002383,0.000347,0.000259,0.000365,0.000378,0.000529,0.002502,0.000177,0.000338,0.002324,0.02826,0.000457,0.000327,0.005291,0.00122,0.000228,0.000147,0.041312,0.002794,0.001414,0.000159,0.000768,0.000212,0.000349,0.011591,0.001809,0.000188,0.000317,0.004256,0.000912
FL,0.00326,0.084303,0.009747,0.0035,0.002289,0.006024,0.004832,0.008058,0.009363,0.993304,0.070034,0.000657,0.004353,0.003179,0.006889,0.008314,0.004625,0.012106,0.033258,0.005989,0.008927,0.006406,0.004766,0.004308,0.006887,0.029696,0.005288,0.014448,0.002399,0.003572,0.005593,0.007584,0.005807,0.005718,0.005827,0.006897,0.004842,0.002141,0.006909,0.005545,0.021904,0.003643,0.020876,0.006543,0.004437,0.010722,0.005428,0.002512,0.004026,0.00831,0.008325
