STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993059,6.2e-05,0.000139,0.000332,0.000159,0.000285,7.1e-05,9.2e-05,0.000131,8e-05,9.2e-05,0.000168,8.9e-05,0.000625,9.6e-05,7.7e-05,0.000148,0.000137,0.000112,4.2e-05,7.2e-05,0.000119,0.000105,0.000176,9.4e-05,6.1e-05,0.000868,6.4e-05,0.00024,0.000174,2.6e-05,3.6e-05,0.000159,0.000459,3e-05,5.7e-05,0.000102,0.00068,5.8e-05,4.8e-05,9.1e-05,0.00012,9.7e-05,0.000105,0.000528,8.6e-05,0.0,0.00148,0.000129,0.000101,0.000612
AL,0.000694,0.98339,0.014786,0.003032,0.001121,0.002623,0.0013,0.002338,0.00191,0.024803,0.073852,0.00024,0.003033,0.001965,0.004246,0.006566,0.00321,0.013001,0.024891,0.000972,0.002906,0.001577,0.001926,0.00131,0.006284,0.109668,0.002878,0.006479,0.001679,0.003044,0.001038,0.001531,0.008999,0.002727,0.000976,0.003739,0.005691,0.001284,0.002582,0.000832,0.010139,0.002962,0.050817,0.004976,0.00262,0.005244,0.001646,0.000872,0.001949,0.005172,0.009953
AR,0.000545,0.006951,0.978377,0.004513,0.001645,0.004246,0.001112,0.002109,0.001741,0.001966,0.00422,0.000168,0.005744,0.003283,0.00697,0.006987,0.014007,0.008736,0.026833,0.000833,0.002214,0.00117,0.002125,0.00208,0.044515,0.031761,0.004338,0.002593,0.002857,0.006533,0.000973,0.001234,0.015821,0.00389,0.000963,0.003653,0.063789,0.001767,0.002597,0.000856,0.003108,0.004784,0.025712,0.014279,0.003408,0.003585,0.000957,0.000868,0.002761,0.004592,0.015945
AZ,0.00238,0.001863,0.004729,0.986903,0.0219,0.011558,0.00086,0.002154,0.001217,0.001567,0.002051,0.001629,0.003279,0.008782,0.003547,0.003024,0.004027,0.002226,0.002588,0.00071,0.001578,0.000814,0.001414,0.002632,0.00435,0.002654,0.007046,0.00148,0.003446,0.005725,0.00092,0.001123,0.055715,0.050054,0.000851,0.001987,0.007088,0.006957,0.001598,0.000642,0.001697,0.004824,0.002961,0.004763,0.025314,0.001811,0.001148,0.005362,0.002022,0.001749,0.020422
CA,0.00704,0.002089,0.00449,0.054636,0.995433,0.011914,0.00183,0.003759,0.002172,0.002405,0.002904,0.008576,0.00404,0.022097,0.004112,0.003752,0.004195,0.002832,0.003043,0.001825,0.002755,0.001849,0.001934,0.002734,0.004418,0.002549,0.015192,0.00221,0.003555,0.007311,0.001801,0.002139,0.030064,0.136231,0.001866,0.002468,0.006362,0.037157,0.002333,0.001807,0.001968,0.004703,0.003635,0.004957,0.028049,0.002779,0.00176,0.014359,0.002416,0.001896,0.035143
CO,0.003074,0.00186,0.005707,0.012263,0.00477,0.982721,0.001377,0.002888,0.001535,0.00216,0.00226,0.001054,0.008598,0.014247,0.004828,0.003936,0.021752,0.003205,0.003166,0.001127,0.001975,0.001102,0.002232,0.005082,0.009028,0.002514,0.021413,0.001817,0.009313,0.032455,0.001564,0.001285,0.060312,0.013349,0.001064,0.002817,0.009619,0.007027,0.00225,0.001046,0.00163,0.016432,0.003233,0.006393,0.027984,0.002117,0.00176,0.004649,0.003965,0.002209,0.168562
CT,0.000248,0.000623,0.000895,0.000556,0.000396,0.000696,0.978777,0.004767,0.007695,0.001106,0.001061,4.8e-05,0.000913,0.000682,0.001178,0.001742,0.000699,0.001321,0.000512,0.08251,0.00493,0.020556,0.000657,0.000542,0.00088,0.000651,0.000741,0.00164,0.000545,0.000869,0.030058,0.017636,0.001345,0.000753,0.039907,0.002017,0.000627,0.000511,0.007058,0.158924,0.001727,0.000961,0.001305,0.00038,0.000731,0.003471,0.038919,0.000391,0.000791,0.002871,0.003028
DC,0.000149,0.000354,0.000578,0.000208,0.000221,0.00034,0.000983,0.896631,0.007808,0.000532,0.000744,9.6e-05,0.000224,0.000148,0.000343,0.000475,0.000197,0.000528,0.000284,0.000745,0.10985,0.000865,0.000438,0.000248,0.000216,0.00045,0.000254,0.001839,8.7e-05,0.000234,0.000631,0.002042,0.000367,0.000328,0.001192,0.000637,0.00032,0.000151,0.00258,0.001141,0.001027,0.00014,0.000623,0.000294,0.000376,0.04103,0.000842,0.000232,0.000203,0.004197,0.000644
DE,0.000347,0.000393,0.000526,0.000281,0.000182,0.000253,0.003615,0.022049,0.959633,0.000798,0.000762,0.0,0.000362,0.000329,0.000512,0.000742,0.000315,0.000662,0.000309,0.001694,0.084282,0.001849,0.000279,0.000173,0.000358,0.000367,0.000466,0.002359,8.7e-05,0.000431,0.001919,0.022434,0.00055,0.000352,0.003424,0.001164,0.000382,0.000174,0.038782,0.002425,0.001525,0.00034,0.000744,0.000205,0.00034,0.009574,0.002449,0.000163,0.000308,0.003792,0.001256
FL,0.003471,0.067794,0.009223,0.00382,0.002188,0.006232,0.004248,0.008847,0.008444,0.992561,0.071198,0.000527,0.004254,0.002908,0.007592,0.009018,0.004475,0.013484,0.018288,0.004877,0.008472,0.006191,0.004934,0.003384,0.007145,0.022207,0.004655,0.013953,0.00229,0.004003,0.00527,0.006461,0.007116,0.005839,0.00474,0.00765,0.005135,0.002267,0.006745,0.005444,0.019154,0.003443,0.018677,0.005622,0.004371,0.010164,0.004363,0.002228,0.004183,0.008402,0.011532
GA,0.002925,0.103409,0.011952,0.004222,0.002165,0.004811,0.004003,0.008435,0.007208,0.04202,0.983296,0.000599,0.005319,0.003874,0.007569,0.011103,0.005268,0.020529,0.012689,0.003056,0.007946,0.005512,0.005282,0.00358,0.007801,0.023493,0.006094,0.030557,0.003642,0.005665,0.003233,0.004299,0.009622,0.00511,0.003414,0.009278,0.006004,0.002796,0.006327,0.002686,0.098802,0.004543,0.069435,0.004726,0.005869,0.013625,0.003674,0.002397,0.004448,0.01097,0.015912
HI,0.000198,3.3e-05,1.3e-05,0.000168,0.000269,9.5e-05,1.3e-05,4.6e-05,0.0,3.8e-05,2.6e-05,0.998299,4e-06,0.000136,3.6e-05,2.9e-05,2.5e-05,1.4e-05,8.1e-05,1.2e-05,7.9e-05,3.4e-05,1.8e-05,1e-05,3.1e-05,7.4e-05,0.0,1.9e-05,0.0,1.5e-05,3.9e-05,3.1e-05,8.6e-05,0.000385,3e-05,2e-05,2.7e-05,0.000314,3.3e-05,2.4e-05,1.9e-05,2e-05,3.6e-05,5.2e-05,0.000268,4.9e-05,3.8e-05,0.000249,1.8e-05,2.8e-05,3.2e-05
IA,0.000892,0.001732,0.005572,0.00334,0.001543,0.007811,0.001319,0.001192,0.00146,0.001125,0.001913,0.00012,0.980155,0.007191,0.038836,0.008434,0.016853,0.004544,0.001581,0.000926,0.001608,0.001374,0.003272,0.036028,0.023086,0.002558,0.01204,0.001651,0.015006,0.178559,0.001222,0.001172,0.008106,0.005814,0.001014,0.003838,0.006805,0.002941,0.002524,0.000832,0.001497,0.118608,0.003764,0.001912,0.007772,0.001846,0.002143,0.00228,0.02478,0.003267,0.041166
ID,0.003123,0.000554,0.001352,0.004429,0.003173,0.005611,0.000459,0.000275,0.000318,0.000494,0.000769,0.000192,0.002407,0.975313,0.001456,0.001414,0.001905,0.00105,0.000568,0.000413,0.000518,0.000695,0.000604,0.001476,0.001876,0.000835,0.068788,0.000532,0.006587,0.005793,0.000302,0.000436,0.005685,0.013308,0.00034,0.000869,0.001632,0.031414,0.000742,0.000262,0.00062,0.007486,0.001008,0.000956,0.055469,0.000724,0.000574,0.056857,0.001253,0.001012,0.070833
