STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
NV,0.002627,0.001082,0.001813,0.02861,0.035674,0.009681,0.000627,0.0014,0.000934,0.001081,0.00135,0.001654,0.003073,0.027072,0.002547,0.002485,0.002712,0.001714,0.001468,0.000817,0.001124,0.000448,0.001333,0.002061,0.002491,0.001098,0.017488,0.000842,0.003111,0.005846,0.000606,0.000777,0.015186,0.962686,0.000707,0.00173,0.002897,0.012396,0.00123,0.00064,0.00088,0.00463,0.001744,0.002396,0.054943,0.000973,0.000654,0.006914,0.001638,0.001144,0.031048
NY,0.001334,0.002409,0.002873,0.001654,0.001398,0.003109,0.142753,0.019768,0.027306,0.003584,0.004338,0.00043,0.00363,0.003183,0.004953,0.006647,0.00204,0.005255,0.001627,0.042254,0.018222,0.041222,0.005187,0.0034,0.00289,0.002212,0.003463,0.006325,0.002363,0.003034,0.036246,0.157278,0.003018,0.0029,0.987282,0.010881,0.002323,0.002731,0.054589,0.044556,0.005422,0.002462,0.00418,0.001458,0.003279,0.013465,0.157977,0.001763,0.00342,0.011762,0.007075
OH,0.002021,0.007508,0.008712,0.004321,0.001977,0.006879,0.009653,0.010223,0.01769,0.007573,0.009781,0.000344,0.011261,0.005104,0.018846,0.083654,0.00642,0.130985,0.003737,0.007102,0.01391,0.010287,0.06617,0.005692,0.011007,0.006379,0.010336,0.012707,0.006537,0.009966,0.00907,0.008904,0.008585,0.006456,0.010786,0.984799,0.006053,0.003172,0.058662,0.00669,0.017064,0.00871,0.021746,0.003269,0.00688,0.015252,0.012258,0.002595,0.011264,0.224195,0.022831
OK,0.002304,0.005202,0.089041,0.009448,0.002674,0.013678,0.000986,0.001315,0.001556,0.002373,0.002883,0.000473,0.009978,0.005364,0.006069,0.005053,0.068905,0.004316,0.009429,0.000848,0.001547,0.001474,0.001927,0.003752,0.031147,0.007616,0.007326,0.001829,0.00634,0.012758,0.001055,0.001021,0.032889,0.006047,0.000858,0.002826,0.978416,0.002248,0.002272,0.000908,0.002373,0.010552,0.005574,0.035303,0.005583,0.002472,0.001307,0.001434,0.003125,0.0029,0.025797
OR,0.007357,0.000504,0.001076,0.004265,0.010315,0.003894,0.000576,0.001018,0.000342,0.000448,0.000652,0.001482,0.001646,0.084208,0.001085,0.000995,0.001518,0.001061,0.00052,0.000827,0.000426,0.001589,0.000576,0.001268,0.001721,0.000584,0.019889,0.000605,0.002756,0.003211,0.00147,0.000498,0.003676,0.013563,0.000505,0.000828,0.001201,0.980854,0.00062,0.000578,0.000529,0.004321,0.001208,0.00081,0.012824,0.000773,0.000784,0.120407,0.001198,0.000576,0.021497
PA,0.002102,0.003935,0.005554,0.003624,0.001677,0.004862,0.026804,0.048146,0.275906,0.005083,0.006425,0.000279,0.005592,0.003523,0.008684,0.01309,0.003751,0.01208,0.002975,0.016117,0.130858,0.020893,0.00842,0.003189,0.005853,0.004184,0.006316,0.014214,0.003623,0.005983,0.016883,0.163734,0.006413,0.004433,0.065391,0.051256,0.003976,0.002104,0.980715,0.019388,0.013133,0.004923,0.009302,0.002372,0.004545,0.037388,0.026084,0.001635,0.005352,0.127766,0.014068
RI,8.1e-05,0.000143,0.000257,0.000152,0.000138,0.000284,0.08183,0.002163,0.002349,0.000394,0.000279,4.3e-05,0.000238,0.00018,0.000371,0.000428,0.000103,0.000388,0.000126,0.102113,0.001406,0.009724,0.000305,0.000138,0.000188,9e-05,0.000226,0.00055,0.000236,0.00087,0.019251,0.003328,0.00024,0.000197,0.004194,0.000517,0.000122,0.000164,0.001709,0.948981,0.000541,0.000207,0.000468,0.000114,0.000234,0.001296,0.011342,0.000143,0.000227,0.00062,0.000517
SC,0.001778,0.011194,0.005236,0.002209,0.000873,0.002341,0.005097,0.014465,0.010891,0.016309,0.072173,0.000365,0.002671,0.001741,0.004627,0.008661,0.002271,0.015952,0.00485,0.00408,0.014641,0.00497,0.003693,0.001443,0.004708,0.008232,0.003306,0.155869,0.001654,0.002681,0.003906,0.006421,0.003624,0.00187,0.004553,0.013211,0.003169,0.001222,0.010988,0.004728,0.974028,0.002203,0.022536,0.002315,0.001988,0.027406,0.004544,0.000954,0.002406,0.031122,0.006803
SD,0.001819,0.000495,0.001891,0.001728,0.000624,0.008763,0.000946,0.000848,0.000467,0.00045,0.000659,0.000129,0.038693,0.006435,0.002479,0.001955,0.005654,0.001192,0.000689,0.000405,0.000626,0.000376,0.001006,0.029842,0.003347,0.001057,0.032731,0.000384,0.074521,0.053261,0.000404,0.000261,0.002642,0.002359,0.000313,0.000919,0.002311,0.001961,0.000612,0.000289,0.000494,0.954539,0.000984,0.000797,0.004273,0.00066,0.000784,0.002781,0.004381,0.001144,0.08207
TN,0.002546,0.079501,0.061519,0.004808,0.002513,0.006311,0.00398,0.007466,0.007997,0.018133,0.062491,0.000344,0.009815,0.004153,0.020083,0.035904,0.009157,0.130591,0.01587,0.00341,0.010784,0.004436,0.010193,0.004086,0.02334,0.140189,0.008231,0.035282,0.004115,0.007219,0.004344,0.004278,0.010695,0.004974,0.003264,0.025872,0.009895,0.00327,0.008299,0.003655,0.033236,0.007144,0.970743,0.006214,0.005032,0.039315,0.004609,0.002015,0.008436,0.027749,0.020001
TX,0.011479,0.018543,0.088727,0.023189,0.00915,0.039188,0.00317,0.008145,0.004714,0.011776,0.009929,0.003416,0.010891,0.01278,0.010953,0.010239,0.026095,0.011669,0.106809,0.003229,0.006033,0.004927,0.005606,0.006325,0.020228,0.029852,0.023978,0.006449,0.011163,0.01417,0.003682,0.003774,0.187693,0.020034,0.002971,0.007302,0.126741,0.007181,0.005484,0.003014,0.007633,0.014545,0.015098,0.993303,0.01521,0.010585,0.004086,0.006503,0.0056,0.008432,0.04362
UT,0.003597,0.001175,0.002042,0.016377,0.008221,0.023205,0.000644,0.000891,0.000902,0.000868,0.001552,0.001053,0.004636,0.090273,0.002554,0.002399,0.003871,0.001911,0.001229,0.000884,0.001134,0.000983,0.001115,0.002188,0.003033,0.001367,0.052011,0.000836,0.004568,0.010051,0.000864,0.000714,0.01458,0.059488,0.000785,0.00166,0.002994,0.012129,0.001254,0.001198,0.000955,0.008813,0.001798,0.001977,0.973352,0.001298,0.000719,0.007215,0.001597,0.002323,0.111486
VA,0.003355,0.006168,0.006133,0.002481,0.001435,0.003804,0.014596,0.448333,0.069626,0.007984,0.012102,0.000666,0.003892,0.002792,0.005402,0.009241,0.003743,0.020254,0.004287,0.011631,0.180445,0.014506,0.004834,0.002143,0.004776,0.005796,0.005794,0.0803,0.002402,0.003845,0.011472,0.020208,0.004919,0.003016,0.01261,0.016094,0.003926,0.002187,0.034947,0.012553,0.032535,0.00358,0.036867,0.003305,0.003121,0.974505,0.01618,0.002677,0.003868,0.162984,0.008327
VT,0.000202,8.9e-05,0.000232,0.000115,6.8e-05,0.00021,0.015851,0.000891,0.00098,0.000251,0.000229,0.0,0.000199,0.0003,0.000321,0.000411,0.000167,0.00047,8.3e-05,0.016445,0.000773,0.012773,0.000318,0.000197,0.000198,0.000188,0.000452,0.000709,0.000295,0.000203,0.081113,0.002519,0.000209,0.000175,0.00802,0.000527,0.00014,0.000159,0.001429,0.007247,0.000451,0.000293,0.000305,8.8e-05,0.000196,0.001082,0.961919,9.1e-05,0.000458,0.000817,0.000599
WA,0.05097,0.00078,0.001312,0.004585,0.005757,0.004485,0.00126,0.001697,0.000638,0.000761,0.001048,0.004039,0.002078,0.145548,0.001379,0.001275,0.001608,0.001173,0.000779,0.001293,0.000721,0.00169,0.001024,0.002084,0.001583,0.00089,0.049609,0.000893,0.005375,0.003969,0.000786,0.000601,0.003885,0.009801,0.000609,0.001207,0.001653,0.177459,0.000973,0.000578,0.000699,0.006713,0.001187,0.001177,0.011115,0.001048,0.000817,0.988722,0.001464,0.0008,0.021416
WI,0.002991,0.001968,0.003745,0.002769,0.001083,0.005206,0.002298,0.001994,0.001696,0.001632,0.002315,0.000236,0.050664,0.004384,0.099649,0.016353,0.00503,0.005987,0.001087,0.002375,0.002172,0.005924,0.013995,0.149041,0.008185,0.002567,0.013225,0.002491,0.022425,0.009789,0.00357,0.002013,0.003666,0.003221,0.001749,0.005861,0.003658,0.002823,0.003587,0.001136,0.002125,0.023255,0.004621,0.001721,0.003317,0.002706,0.003628,0.001997,0.981667,0.005197,0.016082
WV,0.000323,0.001892,0.002205,0.000861,0.000349,0.001209,0.002623,0.021167,0.009662,0.002211,0.003168,2.1e-05,0.00225,0.001041,0.003456,0.007783,0.001843,0.027319,0.001183,0.001729,0.048355,0.002745,0.003689,0.001159,0.00275,0.001902,0.001723,0.013326,0.001319,0.001805,0.001774,0.003299,0.002005,0.001015,0.002672,0.047077,0.001388,0.000626,0.033194,0.001569,0.013012,0.001566,0.006179,0.000741,0.001576,0.044621,0.00389,0.000398,0.002347,0.958389,0.004816
WY,0.002829,0.000958,0.002482,0.003884,0.002495,0.042514,0.000946,0.000467,0.000545,0.000646,0.001105,0.000301,0.00595,0.043025,0.002706,0.002597,0.004944,0.001925,0.001183,0.000476,0.000763,0.000939,0.001104,0.003355,0.00353,0.001294,0.071917,0.000644,0.013644,0.025973,0.000494,0.000542,0.008512,0.009327,0.000558,0.001452,0.003739,0.007422,0.001074,0.000413,0.000744,0.047612,0.001761,0.001621,0.051993,0.000985,0.000752,0.00527,0.002112,0.001497,0.910583
