STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.997153,2e-05,2.4e-05,4.1e-05,2.9e-05,4.7e-05,6e-06,4.7e-05,0.0,2.4e-05,2.2e-05,6.4e-05,1.6e-05,0.00021,2.5e-05,1.4e-05,1.3e-05,8.6e-05,1.9e-05,0.0,0.0,0.0,1.3e-05,2.8e-05,2.4e-05,8.5e-05,0.000277,6e-06,0.000101,1.3e-05,0.0,1.1e-05,4.3e-05,5.4e-05,1.2e-05,1.1e-05,1.2e-05,0.000239,1.5e-05,0.0,1.8e-05,5.7e-05,4e-05,1.8e-05,4.4e-05,1.4e-05,0.0,0.000669,4.7e-05,9e-06,6.3e-05
AL,0.000244,0.985569,0.00863,0.001747,0.000728,0.001278,0.001105,0.000902,0.001739,0.014628,0.050164,8.6e-05,0.002423,0.001551,0.00293,0.003929,0.002363,0.007838,0.013774,0.000666,0.002012,0.00079,0.001196,0.001163,0.003993,0.075951,0.001524,0.004112,0.001232,0.00202,0.000684,0.001042,0.004991,0.001414,0.000724,0.002421,0.003401,0.000848,0.002044,0.000721,0.00719,0.00191,0.03309,0.00269,0.001988,0.003595,0.000926,0.000566,0.001591,0.004102,0.005169
AR,0.000285,0.005189,0.980411,0.002679,0.001048,0.002133,0.000921,0.000475,0.001584,0.001066,0.003317,2.1e-05,0.004545,0.001855,0.005076,0.005029,0.008295,0.006548,0.018098,0.000708,0.001702,0.000723,0.001425,0.001561,0.032046,0.023391,0.002315,0.001969,0.002465,0.003883,0.000672,0.001162,0.008891,0.002116,0.000779,0.002772,0.046241,0.001201,0.002447,0.000744,0.002479,0.003479,0.019978,0.009695,0.00207,0.002814,0.000926,0.000864,0.002269,0.004085,0.008552
AZ,0.000895,0.001218,0.00319,0.993135,0.011115,0.005207,0.000673,0.000617,0.000912,0.000678,0.001107,0.000257,0.002546,0.00676,0.002249,0.002104,0.002645,0.001645,0.001745,0.000514,0.000894,0.000538,0.000745,0.001891,0.002906,0.002214,0.004987,0.00085,0.00297,0.003491,0.000323,0.000868,0.03314,0.035578,0.000544,0.001226,0.004367,0.004279,0.001315,0.000628,0.000983,0.002761,0.001959,0.002446,0.017402,0.001214,0.000676,0.002946,0.001378,0.001213,0.013377
CA,0.002603,0.001434,0.003182,0.030441,0.997147,0.004645,0.001283,0.001092,0.001377,0.000993,0.001588,0.00469,0.0028,0.01198,0.0025,0.002438,0.002597,0.002095,0.001648,0.000892,0.001448,0.000857,0.00111,0.001317,0.002791,0.002371,0.008113,0.001332,0.002223,0.005008,0.001306,0.001562,0.017366,0.078417,0.001118,0.001717,0.003594,0.021506,0.001791,0.001441,0.001268,0.003347,0.002565,0.002259,0.016073,0.001709,0.001282,0.007268,0.001627,0.001504,0.021334
CO,0.000895,0.000913,0.00223,0.004,0.00152,0.991171,0.000495,0.000617,0.00062,0.000602,0.000795,8.6e-05,0.003843,0.007337,0.002197,0.001774,0.008538,0.001524,0.001342,0.000639,0.000834,0.000403,0.000665,0.001769,0.003208,0.001456,0.009182,0.000632,0.005698,0.016422,0.000473,0.00047,0.029356,0.005368,0.00038,0.00114,0.004385,0.003343,0.000957,0.000232,0.000706,0.007298,0.001435,0.002272,0.014344,0.000953,0.000641,0.002045,0.001613,0.001102,0.110648
CT,4.1e-05,0.000472,0.000663,0.000303,0.000233,0.000276,0.984105,0.001757,0.003959,0.000517,0.000701,4.3e-05,0.00065,0.000398,0.000913,0.001347,0.000382,0.001,0.000397,0.048991,0.002418,0.008893,0.000688,0.00031,0.000772,0.000512,0.000317,0.000961,0.000283,0.000549,0.014376,0.006798,0.000716,0.000332,0.019014,0.001503,0.000513,0.000218,0.004031,0.099575,0.000957,0.000851,0.000899,0.000269,0.000437,0.002063,0.029939,0.000205,0.000711,0.00247,0.001472
DC,0.0,6.8e-05,5.5e-05,2.6e-05,3.8e-05,4.3e-05,0.000294,0.925287,0.003357,9.3e-05,0.000143,0.0,9.5e-05,7.3e-05,0.000113,0.000119,6.9e-05,8.3e-05,7.4e-05,0.000305,0.074903,0.000286,7.2e-05,7.7e-05,0.000107,8.9e-05,5.9e-05,0.000447,2e-05,5.2e-05,0.000199,0.000588,4.3e-05,3.1e-05,0.000287,0.000115,5.1e-05,5.7e-05,0.001159,9.3e-05,0.000235,5.7e-05,0.000122,4.8e-05,5.7e-05,0.023852,0.000249,6e-05,7.7e-05,0.002743,0.000157
DE,8.1e-05,0.000256,0.000387,0.000138,8e-05,0.000129,0.001991,0.006222,0.968929,0.000312,0.000458,2.1e-05,0.000309,0.000147,0.00036,0.000587,0.000169,0.000575,0.00021,0.001027,0.041091,0.001009,0.00022,0.000114,0.000267,0.000343,9.9e-05,0.00118,0.000222,0.00034,0.001293,0.010863,0.000374,0.000131,0.00123,0.000883,0.000202,8.3e-05,0.018155,0.001418,0.00082,9.5e-05,0.00057,0.000104,0.000184,0.003435,0.000641,6e-05,0.000246,0.001701,0.000783
FL,0.001261,0.044723,0.004098,0.001665,0.000829,0.002008,0.002739,0.003182,0.003821,0.996142,0.031562,0.000236,0.00236,0.001499,0.003559,0.004471,0.002119,0.006024,0.007672,0.002704,0.003625,0.003513,0.002957,0.002019,0.002911,0.012407,0.00184,0.006573,0.001071,0.00187,0.00286,0.002496,0.003398,0.001475,0.002415,0.003383,0.002312,0.00092,0.003368,0.00265,0.011309,0.001929,0.007878,0.001858,0.001734,0.00545,0.003702,0.000777,0.002449,0.004743,0.0052
GA,0.000691,0.077716,0.008365,0.002279,0.001036,0.001872,0.002486,0.003087,0.004131,0.020546,0.98708,0.000129,0.003759,0.002358,0.005109,0.007422,0.003218,0.014223,0.007182,0.001829,0.004423,0.002774,0.003462,0.002295,0.00508,0.016548,0.00279,0.017841,0.002041,0.003177,0.001816,0.002822,0.005514,0.001985,0.002074,0.005378,0.003812,0.001601,0.004449,0.001697,0.067354,0.003063,0.049005,0.002554,0.002817,0.009131,0.002848,0.001042,0.003119,0.00823,0.00874
HI,0.000447,2.2e-05,4e-06,9.1e-05,0.000132,3.6e-05,0.0,9.5e-05,0.0,3e-05,8e-06,0.999293,8e-06,8.4e-05,2.4e-05,1.4e-05,1.3e-05,1.6e-05,3.2e-05,1.4e-05,3e-06,3.4e-05,1.1e-05,2e-05,2e-05,6e-05,9.9e-05,1.1e-05,6.1e-05,0.0,1.2e-05,1.3e-05,2.1e-05,0.000178,2.5e-05,2.2e-05,2.4e-05,0.000135,1.1e-05,0.0,8e-06,3.8e-05,1e-05,1.9e-05,0.000127,2.1e-05,3.6e-05,0.000217,1.9e-05,0.0,0.0
IA,0.000244,0.001284,0.004536,0.002038,0.001084,0.003754,0.001076,0.000427,0.001274,0.000699,0.001407,4.3e-05,0.981282,0.005523,0.027366,0.006325,0.01015,0.003801,0.001245,0.000757,0.001346,0.002135,0.001749,0.024488,0.016061,0.002165,0.007361,0.001203,0.014649,0.127661,0.001256,0.001084,0.004638,0.003963,0.000796,0.002899,0.004977,0.002569,0.00224,0.000442,0.001128,0.086144,0.002869,0.001224,0.005305,0.001539,0.001495,0.001741,0.017066,0.003076,0.025532
ID,0.001057,0.000391,0.00077,0.001841,0.001268,0.002226,0.000276,0.00019,0.00031,0.0002,0.000384,2.1e-05,0.001725,0.980201,0.000986,0.000935,0.00119,0.000802,0.000342,0.000236,0.000294,0.000286,0.000399,0.000831,0.001089,0.001056,0.037994,0.000383,0.005112,0.003484,0.000174,0.00037,0.002864,0.006612,0.000246,0.000549,0.001102,0.020497,0.000555,0.000139,0.000367,0.003214,0.000599,0.000484,0.03224,0.000409,0.000712,0.037073,0.000833,0.00059,0.044547
IL,0.001017,0.004338,0.01253,0.004571,0.00206,0.005579,0.003568,0.00266,0.003064,0.002298,0.004809,0.000193,0.075336,0.006949,0.986687,0.075539,0.011748,0.022329,0.003576,0.002752,0.004225,0.003228,0.010035,0.010307,0.073692,0.006665,0.007757,0.003095,0.010183,0.014075,0.002748,0.003625,0.009533,0.005276,0.002572,0.011185,0.007792,0.00326,0.007948,0.002138,0.003977,0.013273,0.010841,0.003066,0.006729,0.004957,0.003774,0.002289,0.069962,0.011101,0.028445
IN,0.000325,0.004049,0.00878,0.002823,0.001363,0.002995,0.003804,0.00152,0.003821,0.001883,0.004402,8.6e-05,0.011968,0.004601,0.059037,0.982259,0.006124,0.085634,0.003012,0.002669,0.004126,0.002807,0.025606,0.005282,0.011886,0.005343,0.005224,0.003352,0.006001,0.007943,0.002748,0.003449,0.007075,0.003715,0.002849,0.034541,0.005037,0.002199,0.007792,0.002092,0.004525,0.007733,0.010483,0.002093,0.00433,0.005518,0.004094,0.001518,0.012577,0.012126,0.01864
KS,0.000325,0.001277,0.006932,0.002344,0.000824,0.008786,0.000547,0.00019,0.000654,0.000562,0.001156,6.4e-05,0.010267,0.002903,0.004078,0.003314,0.982233,0.002878,0.001574,0.000524,0.000788,0.000471,0.000774,0.003228,0.095679,0.002379,0.003226,0.000798,0.005051,0.028463,0.000361,0.000646,0.007256,0.00231,0.000478,0.001609,0.02826,0.001435,0.00126,0.000349,0.000934,0.009454,0.00242,0.002424,0.003051,0.001076,0.000605,0.001015,0.00259,0.001897,0.016228
KY,0.000854,0.006535,0.007631,0.001482,0.000646,0.001961,0.001629,0.001187,0.001739,0.002369,0.006653,2.1e-05,0.005096,0.002306,0.012596,0.060097,0.003683,0.976636,0.002986,0.001239,0.002886,0.001362,0.004391,0.002383,0.008951,0.007,0.00279,0.004091,0.002546,0.004014,0.001443,0.001895,0.004114,0.001784,0.001306,0.041311,0.003151,0.001383,0.004181,0.001325,0.005863,0.003782,0.047123,0.001635,0.002361,0.0068,0.001851,0.000819,0.004458,0.042233,0.009711
LA,0.000366,0.009171,0.019885,0.001891,0.000667,0.001292,0.00065,0.000522,0.000723,0.002502,0.00343,0.000236,0.001447,0.001153,0.001715,0.001991,0.001915,0.002852,0.987403,0.000437,0.001092,0.000303,0.000495,0.000557,0.002904,0.061972,0.001148,0.001637,0.00099,0.001294,0.000323,0.000699,0.005878,0.001166,0.000435,0.001224,0.004675,0.00077,0.001284,0.000511,0.002587,0.001513,0.004196,0.009589,0.001279,0.001956,0.000641,0.000449,0.000783,0.002051,0.004511
MA,0.000407,0.000439,0.000778,0.000338,0.000237,0.000451,0.069923,0.001615,0.003047,0.000636,0.000679,4.3e-05,0.000801,0.000618,0.001189,0.001421,0.000834,0.001083,0.000403,0.987246,0.002319,0.043202,0.000807,0.000509,0.000919,0.000516,0.000712,0.000965,0.000364,0.000739,0.236255,0.003995,0.000566,0.000502,0.005674,0.001695,0.000531,0.000634,0.003808,0.315529,0.000895,0.000643,0.000899,0.000299,0.000532,0.002225,0.055963,0.000364,0.00104,0.002145,0.001535
