STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
MA,0.001418,0.000797,0.000923,0.001006,0.00066,0.001782,0.148489,0.008332,0.008784,0.001825,0.001519,0.000302,0.001481,0.001018,0.002309,0.002368,0.001218,0.001754,0.000812,0.971311,0.00581,0.145568,0.00128,0.001147,0.001235,0.000845,0.002153,0.002646,0.001011,0.001643,0.395284,0.01277,0.001768,0.001293,0.020475,0.002619,0.001053,0.000827,0.007456,0.446761,0.002288,0.002172,0.001527,0.000772,0.001717,0.005329,0.130946,0.000761,0.001557,0.002701,0.004196
MD,0.001024,0.002386,0.002799,0.002037,0.001015,0.002869,0.013149,0.65901,0.364346,0.003982,0.004521,0.000623,0.002549,0.004269,0.003666,0.004856,0.001807,0.005389,0.002196,0.007422,0.949592,0.010239,0.002648,0.001425,0.002955,0.002371,0.006543,0.016045,0.001691,0.00266,0.007459,0.026179,0.004602,0.0028,0.010272,0.007701,0.002127,0.001137,0.081006,0.00978,0.011281,0.003303,0.005387,0.00168,0.004879,0.111665,0.008824,0.001014,0.001942,0.119148,0.007893
ME,0.000197,0.000279,0.000369,0.00025,0.000172,0.000392,0.018552,0.002117,0.003014,0.000527,0.000484,1.9e-05,0.000471,0.00028,0.000573,0.000677,0.000217,0.000395,0.000202,0.041846,0.001808,0.93787,0.00045,0.000248,0.000383,0.000297,0.000572,0.000898,0.000495,0.000502,0.156232,0.003678,0.000362,0.000196,0.00485,0.000844,0.00033,0.000484,0.002267,0.01686,0.000666,0.000625,0.000467,0.000204,0.000266,0.001675,0.045694,0.000244,0.000888,0.000916,0.001174
MI,0.003663,0.002852,0.00468,0.002769,0.001204,0.005322,0.002487,0.004054,0.002729,0.003031,0.003961,0.000944,0.008417,0.003148,0.030009,0.065281,0.004034,0.013322,0.001933,0.002098,0.003013,0.003096,0.981559,0.006899,0.006784,0.002664,0.006711,0.0038,0.006209,0.006585,0.002339,0.002113,0.00426,0.004308,0.003192,0.047927,0.003,0.001606,0.005268,0.001985,0.004,0.009731,0.00765,0.001938,0.003397,0.004357,0.003022,0.001828,0.026114,0.008158,0.013414
MN,0.009729,0.001029,0.002646,0.00279,0.001289,0.007723,0.00109,0.002117,0.000937,0.001301,0.001664,0.000566,0.070934,0.006894,0.01034,0.005915,0.006773,0.002995,0.001111,0.001159,0.001208,0.001032,0.004799,0.97755,0.007064,0.001442,0.032127,0.001282,0.302818,0.021344,0.001252,0.000838,0.003577,0.004602,0.001097,0.002876,0.003638,0.002681,0.00167,0.0009,0.001251,0.160933,0.002346,0.001422,0.004867,0.001446,0.001511,0.003296,0.099219,0.002172,0.031448
MO,0.002363,0.011853,0.116831,0.008277,0.002556,0.02124,0.002447,0.003558,0.002213,0.005274,0.005345,0.000491,0.062587,0.008529,0.083769,0.018682,0.284531,0.02044,0.009301,0.001567,0.003175,0.001903,0.00562,0.009369,0.960183,0.021082,0.013473,0.003703,0.010706,0.055519,0.001365,0.001753,0.02077,0.007892,0.001695,0.007367,0.052612,0.003794,0.003861,0.001391,0.004523,0.035665,0.019904,0.007839,0.009289,0.00431,0.001934,0.002607,0.009874,0.006752,0.048858
MS,0.001339,0.076266,0.058898,0.003002,0.000934,0.002776,0.000951,0.002162,0.001344,0.009282,0.009251,0.000529,0.003402,0.002195,0.004417,0.003381,0.004294,0.006775,0.121396,0.000524,0.001502,0.000911,0.001183,0.001004,0.014922,0.944333,0.002826,0.003027,0.001733,0.003442,0.000462,0.000945,0.009405,0.002206,0.000734,0.001967,0.01123,0.000842,0.001702,0.000593,0.00474,0.004434,0.064369,0.009687,0.001964,0.002818,0.000756,0.000747,0.001399,0.002606,0.009167
MT,0.002836,0.000581,0.001311,0.00268,0.002046,0.006935,0.000359,0.000495,0.000326,0.000556,0.000666,0.000132,0.003967,0.055452,0.001958,0.001479,0.002596,0.000979,0.000822,0.000334,0.000546,0.000415,0.000934,0.00525,0.002096,0.000769,0.933627,0.000588,0.057325,0.005978,0.00039,0.000318,0.003185,0.005836,0.000308,0.000861,0.001857,0.007689,0.000655,0.000286,0.000568,0.028017,0.001006,0.001076,0.019677,0.000709,0.000484,0.014528,0.002564,0.00094,0.093695
NC,0.002797,0.013631,0.007514,0.003649,0.001891,0.004904,0.010488,0.032248,0.031999,0.017632,0.038473,0.000793,0.00544,0.002971,0.00665,0.010555,0.00432,0.018179,0.006794,0.006363,0.034921,0.00855,0.005642,0.002262,0.006274,0.009306,0.005113,0.964042,0.002723,0.004955,0.007018,0.012022,0.006712,0.004145,0.007423,0.017515,0.004565,0.002037,0.020804,0.006547,0.237704,0.006681,0.042875,0.003232,0.003706,0.113842,0.008099,0.001657,0.004561,0.056229,0.012739
ND,0.001851,0.000189,0.000526,0.000664,0.000269,0.001902,0.000255,0.00018,6.8e-05,0.000188,0.000201,1.9e-05,0.003676,0.004493,0.001165,0.000901,0.001218,0.0005,0.000263,0.000147,0.000165,0.000147,0.000627,0.051098,0.00104,0.000289,0.045734,0.000157,0.955856,0.005744,0.000257,0.000113,0.000904,0.001116,0.000121,0.000473,0.000846,0.001292,0.000297,6.1e-05,0.000234,0.042465,0.000368,0.000295,0.001674,0.000271,0.000181,0.001566,0.003381,0.000482,0.014712
NE,0.001497,0.001251,0.004028,0.003884,0.00175,0.031253,0.000771,0.001036,0.000774,0.000837,0.001296,0.000415,0.113182,0.010799,0.00686,0.004706,0.03331,0.002952,0.001329,0.000718,0.001008,0.000724,0.001969,0.010363,0.014992,0.001602,0.014011,0.000986,0.021597,0.952793,0.000616,0.000661,0.009275,0.008068,0.000783,0.002407,0.00698,0.003629,0.00162,0.001043,0.001036,0.121563,0.002431,0.001915,0.012198,0.001375,0.000937,0.002142,0.00513,0.001832,0.104586
NH,0.000433,0.0003,0.000342,0.000339,0.000183,0.000678,0.0301,0.002297,0.002946,0.000626,0.000437,1.9e-05,0.000558,0.000374,0.000744,0.000891,0.000347,0.000615,0.000225,0.162194,0.002017,0.175132,0.000537,0.000316,0.000476,0.000236,0.000908,0.001004,0.000516,0.000567,0.933268,0.00366,0.000502,0.000411,0.005494,0.001074,0.000411,0.000358,0.002676,0.052114,0.000831,0.001235,0.000574,0.000234,0.000574,0.001811,0.252795,0.000198,0.000561,0.0009,0.001873
NJ,0.0013,0.001851,0.002473,0.001908,0.001268,0.003258,0.050229,0.032158,0.134405,0.003566,0.003446,0.00085,0.00284,0.001775,0.003883,0.004558,0.001673,0.003289,0.001824,0.019757,0.033313,0.023238,0.002308,0.001242,0.002273,0.00185,0.003633,0.008548,0.00196,0.003312,0.01657,0.960516,0.004914,0.003297,0.121929,0.005095,0.002064,0.001079,0.130696,0.025146,0.007131,0.002872,0.00393,0.001373,0.002717,0.018161,0.033636,0.000956,0.001799,0.00819,0.009717
NM,0.001182,0.001836,0.006855,0.023868,0.004319,0.025887,0.000545,0.000946,0.000529,0.000969,0.001477,0.000359,0.002946,0.005175,0.002547,0.002484,0.005989,0.001949,0.004209,0.000374,0.000887,0.000389,0.000713,0.000991,0.004351,0.003349,0.006106,0.000923,0.002475,0.005854,0.000267,0.000605,0.934154,0.011143,0.000469,0.001425,0.015885,0.002429,0.001127,0.000491,0.000996,0.006472,0.002802,0.0178,0.009771,0.001387,0.000363,0.001491,0.000833,0.001295,0.023955
NV,0.0026,0.001203,0.002418,0.029025,0.035984,0.009907,0.000644,0.001982,0.001086,0.001242,0.001407,0.001529,0.004097,0.028399,0.002942,0.00276,0.003163,0.001803,0.001721,0.000765,0.001261,0.00059,0.001466,0.002545,0.003,0.001363,0.015929,0.000959,0.003961,0.007954,0.000636,0.000888,0.017152,0.927312,0.000694,0.001866,0.003653,0.011414,0.001291,0.000859,0.000938,0.008704,0.00177,0.002694,0.060989,0.001205,0.000272,0.006397,0.001663,0.001137,0.037993
NY,0.001615,0.002128,0.003074,0.002091,0.001355,0.003501,0.154918,0.022519,0.034076,0.00364,0.003732,0.001265,0.003504,0.002345,0.005141,0.006131,0.00208,0.00441,0.001933,0.04723,0.017629,0.04917,0.00447,0.002605,0.002846,0.001926,0.004138,0.007521,0.002723,0.003788,0.039656,0.169927,0.004411,0.003088,0.981174,0.0092,0.002325,0.001873,0.062373,0.047674,0.006099,0.005074,0.003827,0.001531,0.003286,0.014189,0.166818,0.001479,0.002637,0.01048,0.010841
OH,0.002797,0.007737,0.009913,0.005076,0.002032,0.007091,0.007334,0.010449,0.011241,0.006706,0.008617,0.000661,0.011862,0.005596,0.020083,0.08649,0.007029,0.137716,0.003936,0.00484,0.011741,0.007438,0.068678,0.00535,0.011751,0.006048,0.010715,0.012833,0.00757,0.011363,0.005458,0.007307,0.012611,0.007292,0.008883,0.978778,0.007799,0.002623,0.054043,0.005463,0.014318,0.019045,0.022436,0.00346,0.00696,0.015795,0.008583,0.00218,0.010425,0.219619,0.030924
OK,0.001891,0.004722,0.089447,0.009903,0.002704,0.013112,0.000788,0.001531,0.000937,0.002096,0.002739,0.00051,0.010095,0.004783,0.005849,0.004994,0.069792,0.004209,0.009799,0.000655,0.001445,0.001086,0.001572,0.003323,0.0319,0.008198,0.0073,0.001782,0.006044,0.014486,0.000585,0.000949,0.038937,0.006534,0.00082,0.002814,0.959644,0.002284,0.002064,0.000716,0.001944,0.014269,0.00572,0.035683,0.005707,0.002457,0.000937,0.001505,0.002699,0.002827,0.028576
OR,0.009926,0.000591,0.001327,0.004502,0.010782,0.004511,0.000394,0.000811,0.000367,0.000542,0.000773,0.001944,0.002282,0.087093,0.001348,0.001163,0.001833,0.000988,0.000629,0.000665,0.000546,0.001072,0.000556,0.001598,0.002001,0.000746,0.024272,0.00065,0.003961,0.004785,0.001036,0.000432,0.005185,0.014263,0.000502,0.000803,0.001638,0.96852,0.000649,0.000327,0.00065,0.006458,0.001185,0.000968,0.014662,0.000741,0.001239,0.126052,0.001291,0.000663,0.028801
PA,0.002797,0.004002,0.006062,0.004163,0.001756,0.005289,0.027462,0.047786,0.295189,0.005306,0.005978,0.000642,0.00656,0.004045,0.009328,0.012569,0.003883,0.011009,0.003339,0.013618,0.13128,0.021014,0.008155,0.003212,0.006027,0.004141,0.007182,0.016715,0.004827,0.007523,0.01579,0.173377,0.009968,0.005529,0.063818,0.051024,0.004718,0.001819,0.965118,0.017023,0.01471,0.010073,0.008907,0.002519,0.00512,0.041293,0.023995,0.001526,0.004918,0.134453,0.021582
RI,0.000158,0.00021,0.000228,0.000198,0.000121,0.000263,0.079129,0.002297,0.002484,0.000404,0.00035,7.6e-05,0.000173,0.000159,0.000438,0.000412,0.000121,0.000346,0.000196,0.09559,0.001417,0.013938,0.000261,0.000175,0.000198,0.000175,0.000286,0.000659,0.000186,0.000359,0.026287,0.003896,0.000482,0.000268,0.004867,0.000492,0.000195,0.000145,0.001718,0.942301,0.000571,0.000372,0.000385,0.000139,0.000222,0.001367,0.015866,9.6e-05,0.000174,0.000482,0.000749
SC,0.001891,0.011747,0.005434,0.002155,0.000835,0.002849,0.005537,0.013782,0.01006,0.016236,0.067674,0.000283,0.003107,0.001597,0.004875,0.007529,0.002604,0.014029,0.004989,0.003076,0.014954,0.00327,0.003617,0.001404,0.004639,0.007532,0.003364,0.150275,0.001753,0.003566,0.002965,0.005857,0.004552,0.002337,0.003642,0.012689,0.003066,0.00106,0.010978,0.00354,0.950313,0.004151,0.02243,0.002343,0.002279,0.030211,0.003536,0.000962,0.002176,0.033445,0.009117
SD,0.001024,0.000439,0.002108,0.001497,0.000639,0.008979,0.000464,0.00054,0.000326,0.000407,0.000494,0.000113,0.044609,0.006847,0.002962,0.002104,0.00663,0.001223,0.000703,0.000294,0.000431,0.000295,0.001073,0.031617,0.004433,0.000788,0.032715,0.000482,0.076488,0.058583,0.00041,0.000271,0.002803,0.00284,0.000282,0.00098,0.002451,0.001689,0.000625,0.000225,0.000473,0.906916,0.001025,0.000819,0.004941,0.000539,0.000423,0.002348,0.005701,0.001066,0.089174
TN,0.002915,0.081614,0.065989,0.005088,0.002302,0.006173,0.003409,0.007476,0.005634,0.015099,0.059217,0.000623,0.010244,0.004512,0.02128,0.031744,0.008519,0.126929,0.015784,0.002362,0.007274,0.002801,0.008883,0.003682,0.027107,0.141173,0.007922,0.034423,0.005013,0.009623,0.002873,0.003674,0.014429,0.005124,0.002596,0.022556,0.010858,0.002598,0.007191,0.002865,0.02883,0.012275,0.952157,0.006392,0.005194,0.037068,0.003203,0.001741,0.007266,0.024608,0.024429
TX,0.011266,0.019485,0.097739,0.024434,0.009111,0.040242,0.002713,0.007296,0.003842,0.011784,0.009614,0.003757,0.011359,0.012238,0.01069,0.009406,0.028483,0.010407,0.120764,0.002672,0.005104,0.00331,0.004743,0.005509,0.021198,0.035263,0.021698,0.00635,0.0092,0.017654,0.002473,0.003329,0.206853,0.020928,0.002664,0.006402,0.145702,0.006905,0.004986,0.002148,0.007171,0.020712,0.01531,0.990363,0.016496,0.008434,0.00269,0.006318,0.004742,0.007163,0.049008
UT,0.004018,0.001076,0.002505,0.016232,0.008596,0.022506,0.000661,0.001531,0.000815,0.001038,0.001448,0.001095,0.005982,0.101432,0.003233,0.002814,0.004832,0.002013,0.001377,0.000681,0.001127,0.00059,0.001153,0.002675,0.00399,0.001427,0.048812,0.001,0.006518,0.013945,0.000595,0.000675,0.017203,0.063007,0.000618,0.001648,0.003737,0.01154,0.001137,0.000716,0.001015,0.013555,0.002002,0.002299,0.962628,0.001487,0.000665,0.007033,0.001766,0.001785,0.126817
VA,0.002875,0.006556,0.006293,0.00312,0.001493,0.004192,0.014917,0.424267,0.078905,0.007997,0.011483,0.001001,0.004167,0.007408,0.00572,0.008407,0.003527,0.017843,0.004521,0.009132,0.182156,0.012008,0.004464,0.002141,0.004878,0.005606,0.011219,0.084033,0.002847,0.004766,0.009419,0.02081,0.007546,0.003336,0.010808,0.015338,0.004148,0.00179,0.039159,0.010537,0.034538,0.005728,0.036138,0.003049,0.007794,0.953688,0.011877,0.002049,0.003193,0.16932,0.014463
VT,0.000158,9.4e-05,0.000224,0.000149,5.8e-05,0.000259,0.014743,0.000811,0.001086,0.000195,0.000154,0.0,0.000251,0.000243,0.0003,0.000376,0.000143,0.000337,9.6e-05,0.015635,0.000799,0.018065,0.000262,0.000138,0.000214,0.00011,0.000488,0.00048,0.000227,0.000248,0.079711,0.002547,0.000271,0.000137,0.008554,0.000506,0.000165,7.7e-05,0.001393,0.007652,0.000337,0.000446,0.000276,8.2e-05,0.000216,0.000824,0.929314,9.9e-05,0.000342,0.000505,0.000575
WA,0.049198,0.000864,0.001653,0.005177,0.005935,0.005572,0.000632,0.001396,0.000543,0.000902,0.001065,0.00455,0.00262,0.1656,0.00178,0.001411,0.002006,0.001022,0.001018,0.000878,0.000834,0.001206,0.000997,0.00237,0.001841,0.001104,0.062891,0.000906,0.007735,0.005229,0.000759,0.000585,0.004482,0.011496,0.000608,0.001226,0.001866,0.183622,0.000884,0.000368,0.000941,0.010832,0.001231,0.001367,0.013476,0.000956,0.000937,0.983339,0.001555,0.000719,0.030049
WI,0.003545,0.002097,0.0038,0.002669,0.001075,0.006193,0.0016,0.001937,0.001548,0.001794,0.002181,0.00017,0.053592,0.004736,0.09051,0.016276,0.004996,0.006485,0.001291,0.001363,0.001745,0.005173,0.01542,0.129514,0.008423,0.002462,0.016433,0.002258,0.026404,0.011585,0.003006,0.001365,0.004703,0.003799,0.00129,0.00534,0.003308,0.002168,0.003069,0.001166,0.002128,0.034594,0.004688,0.00166,0.003842,0.002402,0.002539,0.00204,0.964764,0.00432,0.025254
WV,0.000551,0.001901,0.002497,0.001023,0.000322,0.00137,0.002058,0.015899,0.008268,0.002083,0.002816,0.000151,0.002577,0.001168,0.00355,0.006986,0.001915,0.02741,0.001265,0.001035,0.044926,0.00189,0.003577,0.000953,0.002823,0.001709,0.001968,0.012955,0.0013,0.002256,0.001344,0.002633,0.002924,0.00109,0.00191,0.047059,0.00168,0.00061,0.031789,0.001412,0.010715,0.004047,0.00628,0.000769,0.001402,0.041583,0.002357,0.000299,0.001864,0.925038,0.006445
WY,0.001221,0.001043,0.003007,0.004151,0.002631,0.039026,0.000644,0.000495,0.000625,0.000718,0.001074,0.000151,0.00978,0.043,0.003878,0.003209,0.007202,0.002026,0.001409,0.000481,0.000737,0.000482,0.001226,0.005218,0.005376,0.001473,0.068761,0.000895,0.017554,0.033568,0.000441,0.000553,0.010943,0.010915,0.000515,0.001675,0.004694,0.007074,0.001166,0.000491,0.000874,0.070438,0.002094,0.001881,0.053164,0.001053,0.000635,0.004827,0.003245,0.001548,0.848079
