STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.005189,0.117667,0.013429,0.00404,0.002661,0.005368,0.005138,0.013166,0.00812,0.047886,0.971016,0.001324,0.006656,0.004377,0.009566,0.012562,0.006269,0.02372,0.015311,0.004417,0.009701,0.005566,0.006528,0.004324,0.010059,0.027238,0.006299,0.036916,0.003501,0.006522,0.003491,0.005742,0.008203,0.006104,0.004828,0.011106,0.007261,0.002902,0.007579,0.003494,0.109805,0.006837,0.072379,0.005986,0.005709,0.016367,0.003887,0.002868,0.005209,0.013722,0.014143
HI,0.000432,5.3e-05,2.4e-05,0.000229,0.000287,0.000266,4.6e-05,0.000203,1.5e-05,6.8e-05,6.7e-05,0.995836,0.000111,0.000158,7e-05,5.8e-05,4.8e-05,5.6e-05,0.000113,0.000108,7.7e-05,8.3e-05,2.9e-05,4.4e-05,6e-05,0.00011,0.000227,4.8e-05,5.9e-05,0.000322,2.2e-05,5.8e-05,7.4e-05,0.000516,6.7e-05,5.4e-05,5.5e-05,0.00045,3.9e-05,0.0,5.1e-05,4.8e-05,5e-05,7.3e-05,0.0003,0.00012,0.000188,0.000341,3.5e-05,3.2e-05,0.000161
IA,0.001773,0.002074,0.005963,0.003443,0.001603,0.012677,0.001325,0.001544,0.001376,0.001405,0.00205,0.000384,0.960631,0.007341,0.04234,0.008793,0.021751,0.004787,0.001673,0.001384,0.001819,0.0018,0.004322,0.04548,0.029832,0.002685,0.013541,0.001993,0.021513,0.201492,0.001505,0.001253,0.006168,0.006133,0.001277,0.003875,0.007924,0.003393,0.002532,0.001122,0.001836,0.147253,0.00425,0.002202,0.00751,0.002109,0.001473,0.002576,0.030462,0.003013,0.043182
ID,0.00467,0.000645,0.001448,0.004447,0.004147,0.006918,0.000311,0.000772,0.000325,0.000509,0.000653,0.000299,0.003098,0.954766,0.001634,0.001269,0.002358,0.001003,0.000703,0.00041,0.000615,0.000471,0.000628,0.002253,0.002094,0.001025,0.099934,0.000705,0.00884,0.005819,0.000251,0.000409,0.004955,0.014433,0.000382,0.000796,0.0022,0.037099,0.000696,0.000212,0.000784,0.010538,0.000906,0.001078,0.081706,0.000934,0.000408,0.068684,0.001497,0.000807,0.083004
IL,0.007092,0.008289,0.018948,0.008789,0.004084,0.015747,0.005276,0.009062,0.005709,0.006404,0.00802,0.001538,0.119936,0.009713,0.973131,0.115309,0.020516,0.038802,0.005991,0.005372,0.006759,0.005289,0.028003,0.019885,0.114498,0.009458,0.018636,0.006677,0.015176,0.026535,0.005454,0.005489,0.014581,0.01137,0.005227,0.018615,0.012762,0.005125,0.010586,0.004997,0.0074,0.037351,0.018682,0.006475,0.010639,0.008318,0.006082,0.004786,0.119178,0.012156,0.046974
IN,0.00173,0.007266,0.011477,0.005017,0.002284,0.007527,0.004637,0.005608,0.005236,0.004487,0.00657,0.000406,0.02123,0.005998,0.111088,0.964415,0.009809,0.14189,0.004167,0.003805,0.006216,0.004043,0.05346,0.008987,0.020778,0.006474,0.010697,0.006171,0.008664,0.013156,0.003763,0.004493,0.011081,0.006729,0.004609,0.059613,0.008056,0.003055,0.010268,0.003113,0.007154,0.021027,0.019066,0.003686,0.006233,0.007912,0.004828,0.002567,0.023562,0.015936,0.029039
KS,0.001081,0.00214,0.014298,0.003947,0.001459,0.025146,0.000945,0.001747,0.000991,0.001306,0.00193,0.000192,0.018504,0.004733,0.006381,0.004568,0.964773,0.003769,0.002446,0.000894,0.001355,0.000955,0.00159,0.004654,0.146553,0.002992,0.007207,0.001461,0.006708,0.05292,0.000644,0.000969,0.010607,0.004232,0.000873,0.002358,0.047059,0.0021,0.001702,0.000529,0.001504,0.023758,0.003392,0.005127,0.005198,0.001719,0.001191,0.00165,0.003311,0.002541,0.030518
KY,0.002119,0.012982,0.010351,0.002454,0.001174,0.004302,0.002223,0.003617,0.002988,0.006326,0.010724,0.000278,0.009377,0.003231,0.026509,0.095279,0.00637,0.955746,0.004551,0.001669,0.004297,0.001758,0.011469,0.003574,0.017451,0.009426,0.005549,0.007709,0.003755,0.006575,0.001691,0.002225,0.005925,0.003407,0.002172,0.07398,0.004381,0.001707,0.005987,0.001482,0.010044,0.009358,0.075744,0.002908,0.003391,0.010207,0.002351,0.001449,0.007775,0.061899,0.014762
LA,0.001514,0.01867,0.036674,0.002837,0.001177,0.003246,0.000916,0.002641,0.001376,0.006999,0.006061,0.000641,0.002045,0.001749,0.002616,0.002834,0.003443,0.003483,0.973757,0.000839,0.002034,0.000845,0.001123,0.001091,0.004472,0.095117,0.002164,0.002834,0.001995,0.002292,0.000742,0.001172,0.008677,0.002683,0.000978,0.001748,0.009565,0.001139,0.001587,0.000572,0.003709,0.003022,0.006215,0.027115,0.001884,0.002876,0.000972,0.000871,0.001322,0.002438,0.007206
MA,0.000951,0.000987,0.001135,0.000935,0.000819,0.001883,0.150626,0.009225,0.007973,0.002107,0.001792,0.000256,0.001668,0.000998,0.002494,0.002462,0.001331,0.002049,0.001073,0.967617,0.006045,0.135128,0.001644,0.001514,0.001319,0.000824,0.002042,0.003034,0.000821,0.001544,0.383011,0.013354,0.00136,0.001341,0.021126,0.002927,0.000991,0.001221,0.007791,0.446014,0.002581,0.002036,0.00185,0.000907,0.001622,0.005377,0.123636,0.000956,0.001782,0.002973,0.003092
MD,0.001124,0.002697,0.002912,0.002053,0.001176,0.002987,0.012585,0.670189,0.361634,0.004368,0.004832,0.000406,0.002869,0.002964,0.003953,0.004942,0.002068,0.005508,0.002314,0.007792,0.953839,0.009872,0.002969,0.001865,0.003116,0.002638,0.005165,0.014897,0.001819,0.002548,0.00768,0.025579,0.003195,0.002668,0.0105,0.007608,0.002111,0.001068,0.079642,0.010079,0.011573,0.003103,0.005648,0.001843,0.00364,0.107296,0.010251,0.001175,0.002278,0.116093,0.006346
ME,0.000346,0.000291,0.000393,0.000244,0.000181,0.000471,0.019036,0.00256,0.002707,0.000562,0.000593,2.1e-05,0.000545,0.000435,0.00058,0.000671,0.000269,0.000494,0.000216,0.043685,0.001896,0.949632,0.000492,0.000341,0.000383,0.000302,0.000663,0.000969,0.000293,0.000328,0.162832,0.004032,0.000348,0.000287,0.005227,0.000873,0.000307,0.000623,0.002245,0.019333,0.000684,0.000646,0.000487,0.000216,0.000281,0.00166,0.045423,0.000237,0.001537,0.001263,0.000995
MI,0.0032,0.003014,0.004336,0.002985,0.001432,0.005084,0.00292,0.005689,0.003003,0.003172,0.003909,0.000448,0.008455,0.003014,0.030767,0.065877,0.004091,0.013344,0.002046,0.00262,0.003544,0.003503,0.980192,0.00786,0.006897,0.002995,0.005584,0.004052,0.005104,0.005695,0.002629,0.002712,0.003174,0.003902,0.003786,0.049175,0.002844,0.001681,0.005994,0.002118,0.004185,0.00779,0.007587,0.002248,0.002976,0.004601,0.003668,0.002122,0.027781,0.008312,0.01253
MN,0.008044,0.001425,0.002737,0.002952,0.001439,0.007153,0.001394,0.002479,0.001686,0.001633,0.002011,0.000534,0.072878,0.006413,0.00984,0.005925,0.007062,0.00321,0.001347,0.001706,0.001767,0.001523,0.005027,0.974169,0.006998,0.00157,0.028146,0.001614,0.326997,0.020788,0.001189,0.001234,0.0031,0.003723,0.00157,0.00305,0.00366,0.002974,0.002117,0.001101,0.001577,0.162543,0.002623,0.001722,0.004502,0.001853,0.001818,0.00348,0.097344,0.002142,0.026942
MO,0.002465,0.008375,0.113628,0.007444,0.00279,0.018432,0.002362,0.003414,0.002544,0.004428,0.005184,0.000342,0.064648,0.008468,0.083341,0.01755,0.289197,0.018892,0.008199,0.002163,0.003927,0.002118,0.005719,0.009649,0.965188,0.014074,0.011168,0.00385,0.009055,0.050818,0.001811,0.002181,0.016648,0.007496,0.002019,0.007294,0.048758,0.004169,0.004275,0.00163,0.004619,0.029916,0.016334,0.00762,0.008525,0.00449,0.002288,0.00295,0.01019,0.006553,0.042026
MS,0.001211,0.070047,0.054582,0.002472,0.001016,0.002561,0.001106,0.00252,0.001316,0.007799,0.009268,0.000448,0.003471,0.00245,0.004295,0.003441,0.004695,0.006535,0.117988,0.000728,0.001889,0.000914,0.001325,0.001236,0.014742,0.961809,0.002059,0.003155,0.00176,0.003028,0.000644,0.001078,0.007011,0.002439,0.000889,0.002113,0.01017,0.001007,0.001761,0.000635,0.004773,0.0032,0.064734,0.00912,0.001699,0.003091,0.000909,0.000798,0.001793,0.003045,0.007233
MT,0.003979,0.000566,0.001151,0.002237,0.001921,0.006447,0.000276,0.000488,0.00034,0.000475,0.00064,0.000128,0.003643,0.053504,0.001836,0.001315,0.002341,0.001077,0.000661,0.000332,0.000592,0.000415,0.000986,0.005291,0.002051,0.000707,0.951385,0.000575,0.051259,0.005136,0.000316,0.000357,0.002752,0.00505,0.000346,0.000835,0.00154,0.007567,0.000668,0.000275,0.000728,0.030288,0.000892,0.00102,0.018365,0.00082,0.00069,0.014831,0.002547,0.000823,0.092173
NC,0.00346,0.01265,0.007141,0.003437,0.002236,0.004807,0.009556,0.030884,0.025633,0.016944,0.036175,0.000726,0.006082,0.002954,0.006823,0.009806,0.004519,0.016576,0.006736,0.006932,0.032561,0.008709,0.00592,0.00339,0.00611,0.008613,0.004327,0.968639,0.002699,0.004565,0.007571,0.012265,0.005071,0.004605,0.008051,0.015568,0.004375,0.002294,0.020127,0.007348,0.229209,0.005851,0.038784,0.003601,0.003206,0.104928,0.008746,0.002198,0.004803,0.045187,0.010433
ND,0.0016,0.000208,0.000532,0.000609,0.00026,0.001852,0.000167,0.000284,7.4e-05,0.000205,0.00027,4.3e-05,0.003754,0.004041,0.001142,0.000889,0.001203,0.000441,0.000226,0.00019,0.000212,0.000263,0.000655,0.047853,0.001009,0.000275,0.043729,0.000176,0.962157,0.004788,0.000229,0.000158,0.000854,0.000983,0.000195,0.000461,0.000828,0.001134,0.000282,4.2e-05,0.000237,0.044608,0.000383,0.000298,0.001284,0.000286,0.000313,0.001757,0.003486,0.000392,0.013686
NE,0.001687,0.001287,0.004023,0.003455,0.001937,0.02869,0.000875,0.001178,0.001006,0.000882,0.001405,0.000384,0.106969,0.009604,0.006674,0.004329,0.032653,0.002769,0.001312,0.000934,0.001313,0.001135,0.002186,0.010305,0.014083,0.001515,0.010993,0.001136,0.021396,0.957721,0.000927,0.000947,0.007001,0.006994,0.000972,0.00235,0.006479,0.003975,0.001727,0.000995,0.001314,0.11661,0.002292,0.002014,0.010696,0.001439,0.001034,0.002661,0.005374,0.001487,0.090506
NH,0.000216,0.000342,0.000329,0.000265,0.000213,0.000668,0.030429,0.00256,0.003269,0.000634,0.000461,4.3e-05,0.000639,0.000346,0.000711,0.000765,0.00037,0.00064,0.000255,0.169785,0.001973,0.169588,0.000526,0.000398,0.000467,0.000204,0.000942,0.001105,0.000391,0.000525,0.943515,0.003553,0.000453,0.00038,0.005889,0.001027,0.000383,0.000465,0.002719,0.057533,0.000977,0.001083,0.000652,0.00025,0.00037,0.00192,0.255204,0.000268,0.000654,0.001007,0.001318
NJ,0.000908,0.002446,0.002543,0.002059,0.001441,0.003101,0.048152,0.030559,0.129661,0.004394,0.003936,0.000384,0.003045,0.00167,0.004375,0.005008,0.001728,0.004207,0.002182,0.019382,0.031187,0.023052,0.002732,0.0018,0.002447,0.002104,0.003106,0.008619,0.001467,0.002719,0.016766,0.968026,0.0033,0.002912,0.125718,0.005785,0.001917,0.001257,0.129379,0.02378,0.007867,0.002748,0.004372,0.001639,0.002088,0.017279,0.030533,0.001227,0.002366,0.009902,0.006615
NM,0.000692,0.001842,0.005991,0.022012,0.004604,0.023499,0.000645,0.001341,0.00074,0.001024,0.001549,0.000278,0.002807,0.004634,0.002376,0.002356,0.005797,0.001894,0.003564,0.000491,0.001033,0.000346,0.000816,0.001069,0.004078,0.002999,0.00445,0.000962,0.001819,0.005058,0.000415,0.000799,0.952713,0.011212,0.00055,0.001384,0.013875,0.002601,0.001195,0.000445,0.001108,0.005463,0.002485,0.017288,0.008646,0.00139,0.00069,0.001568,0.001123,0.001407,0.021914
NV,0.002551,0.001187,0.00215,0.025992,0.034869,0.009483,0.00068,0.002032,0.001361,0.001255,0.001471,0.001409,0.004156,0.026105,0.002844,0.002386,0.003015,0.001729,0.001553,0.000836,0.001323,0.000651,0.001524,0.002643,0.002643,0.001386,0.014972,0.001044,0.003814,0.007126,0.000753,0.00094,0.012958,0.945304,0.000761,0.001755,0.003276,0.010398,0.001283,0.000805,0.001148,0.007111,0.001629,0.002674,0.054407,0.001167,0.000564,0.006735,0.001925,0.000919,0.033691
NY,0.001643,0.002901,0.002968,0.002225,0.001727,0.00397,0.153373,0.024707,0.031328,0.004606,0.004547,0.000641,0.003939,0.002371,0.005602,0.00685,0.002429,0.005318,0.002646,0.047148,0.017858,0.047281,0.005567,0.003602,0.003105,0.002497,0.003804,0.007947,0.002425,0.00358,0.03878,0.168638,0.003332,0.003242,0.977703,0.010464,0.002264,0.001998,0.060697,0.044849,0.006853,0.004493,0.004517,0.001978,0.002854,0.013643,0.169216,0.002131,0.003424,0.011181,0.008766
OH,0.002551,0.006826,0.008954,0.004528,0.002313,0.007091,0.007833,0.011663,0.011744,0.006408,0.008452,0.000448,0.012734,0.004891,0.021032,0.083015,0.006926,0.133619,0.004499,0.006066,0.012846,0.007476,0.067887,0.006525,0.011404,0.006246,0.009248,0.011529,0.006865,0.0102,0.006731,0.008048,0.009215,0.006678,0.009799,0.975057,0.006565,0.002907,0.056217,0.005167,0.013218,0.015548,0.020127,0.003865,0.005862,0.015036,0.010408,0.002765,0.011848,0.221708,0.023366
OK,0.001168,0.003884,0.087416,0.008454,0.002872,0.010607,0.001002,0.001666,0.00142,0.001878,0.002775,0.000534,0.009959,0.004575,0.005804,0.00482,0.070397,0.003887,0.008479,0.001046,0.001838,0.001149,0.001724,0.003621,0.029333,0.006384,0.005968,0.001948,0.00528,0.013327,0.000993,0.001165,0.030196,0.006262,0.001026,0.002823,0.966869,0.002039,0.002275,0.000974,0.002297,0.012089,0.005089,0.035051,0.005045,0.002462,0.00116,0.001586,0.003115,0.002861,0.024522
OR,0.00999,0.000596,0.001131,0.004242,0.010473,0.004201,0.000507,0.001057,0.000444,0.000586,0.0008,0.001217,0.002189,0.083511,0.00136,0.001131,0.001578,0.000959,0.000567,0.000738,0.00055,0.001149,0.000628,0.001651,0.001827,0.000742,0.023016,0.000716,0.003207,0.003974,0.001091,0.000532,0.00407,0.013565,0.000523,0.000809,0.001387,0.974371,0.000759,0.00036,0.000669,0.004655,0.001081,0.000979,0.0135,0.000708,0.001223,0.125622,0.001421,0.000615,0.022452
PA,0.002638,0.004359,0.005701,0.004034,0.00193,0.005184,0.027296,0.045514,0.284897,0.005694,0.006326,0.000513,0.007193,0.00335,0.009956,0.013085,0.003879,0.011357,0.00339,0.014487,0.129499,0.01984,0.00877,0.003701,0.006056,0.004134,0.005915,0.014435,0.003892,0.006266,0.016406,0.170458,0.006832,0.004942,0.066119,0.051196,0.004365,0.002064,0.967278,0.016665,0.013621,0.009277,0.00886,0.002851,0.003985,0.036885,0.025047,0.00197,0.005492,0.134475,0.015891
RI,4.3e-05,0.000206,0.000159,0.000178,0.000133,0.000263,0.074688,0.002032,0.002204,0.000419,0.000339,0.000107,0.000254,0.000158,0.000401,0.000458,0.000163,0.000416,0.000229,0.090203,0.001622,0.012018,0.000322,0.000242,0.000224,0.000161,0.000314,0.000644,0.000332,0.000453,0.022275,0.003628,0.000179,0.000258,0.004481,0.000573,0.000175,0.000163,0.001757,0.94865,0.000584,0.000275,0.000353,0.000153,0.000211,0.001262,0.013354,0.000122,0.000207,0.000575,0.000538
SC,0.001427,0.010185,0.004586,0.001709,0.000945,0.002433,0.005046,0.013329,0.010103,0.015157,0.062513,0.000299,0.003369,0.00168,0.004805,0.006763,0.002746,0.011577,0.004673,0.003432,0.014266,0.003447,0.003548,0.001786,0.004384,0.006866,0.0026,0.147367,0.001486,0.002811,0.003251,0.005957,0.003511,0.002238,0.004008,0.010475,0.002853,0.00115,0.010828,0.003197,0.960936,0.003443,0.018906,0.002342,0.001935,0.026688,0.003699,0.001053,0.00249,0.025391,0.006507
SD,0.001384,0.000553,0.002003,0.00139,0.000731,0.008977,0.000409,0.000406,0.000444,0.00043,0.000561,8.5e-05,0.045107,0.007144,0.003093,0.001898,0.006573,0.001208,0.000661,0.000342,0.000525,0.000374,0.001213,0.031575,0.004694,0.000821,0.03127,0.000528,0.070465,0.055245,0.00036,0.000294,0.002457,0.002719,0.000363,0.001,0.002534,0.001972,0.00072,0.000296,0.000518,0.939489,0.001029,0.000882,0.004259,0.000609,0.000345,0.002649,0.005829,0.000879,0.09107
TN,0.002638,0.07609,0.06412,0.004767,0.002588,0.006029,0.003859,0.00894,0.006419,0.013485,0.056105,0.000598,0.01123,0.004812,0.021085,0.027999,0.008521,0.117689,0.014635,0.002837,0.008906,0.002811,0.00958,0.004283,0.026679,0.133823,0.006229,0.034577,0.004616,0.008079,0.003218,0.004166,0.011313,0.005509,0.003258,0.021933,0.009826,0.00305,0.007969,0.003727,0.029027,0.010829,0.957728,0.00669,0.004649,0.037847,0.003856,0.002278,0.008079,0.025167,0.019225
TX,0.011028,0.016779,0.095283,0.022057,0.009923,0.035196,0.003986,0.010647,0.005073,0.01135,0.010539,0.003801,0.012226,0.011817,0.011953,0.010296,0.030113,0.010578,0.109468,0.004688,0.007072,0.004403,0.005889,0.007099,0.021254,0.028738,0.017956,0.007945,0.009114,0.017196,0.003687,0.004818,0.19212,0.020143,0.004392,0.007619,0.137772,0.006969,0.006116,0.00343,0.00846,0.018182,0.015262,0.988169,0.014911,0.009621,0.003699,0.006997,0.006313,0.007848,0.042591
UT,0.00346,0.001017,0.002396,0.01382,0.008611,0.021291,0.000755,0.000894,0.000814,0.001002,0.001431,0.001004,0.005656,0.094558,0.003056,0.002374,0.004298,0.001894,0.001334,0.000795,0.001307,0.000969,0.001274,0.002739,0.003572,0.001264,0.046747,0.001053,0.00575,0.011153,0.00072,0.000853,0.013527,0.058297,0.000737,0.001629,0.003341,0.0117,0.001215,0.000656,0.001201,0.011297,0.001661,0.00223,0.967381,0.001737,0.001034,0.00718,0.001866,0.001407,0.120298
VA,0.002724,0.006832,0.005907,0.002915,0.001768,0.003793,0.01349,0.420717,0.071812,0.008495,0.011492,0.00111,0.004545,0.006314,0.006092,0.008559,0.003505,0.018159,0.004863,0.009803,0.178715,0.011076,0.004881,0.002841,0.004851,0.005806,0.008917,0.081744,0.002601,0.004092,0.009829,0.019775,0.005556,0.003479,0.011457,0.014169,0.003964,0.00188,0.038011,0.012091,0.034291,0.004881,0.03579,0.003403,0.006807,0.959798,0.012759,0.002338,0.003678,0.161536,0.011078
VT,0.000346,0.000123,0.000167,0.00016,6.9e-05,0.000284,0.015943,0.001382,0.001109,0.000193,0.000173,2.1e-05,0.000295,0.000237,0.00035,0.000376,0.000194,0.000301,0.000135,0.016366,0.000734,0.015949,0.000272,0.000201,0.000176,0.000145,0.000279,0.000445,0.000176,0.00019,0.083472,0.002662,0.000105,0.000122,0.0088,0.000528,0.000129,8.2e-05,0.001423,0.007814,0.000325,0.000453,0.000293,9.9e-05,0.000243,0.000763,0.931097,0.000119,0.000353,0.000591,0.000565
WA,0.043072,0.000964,0.001539,0.00505,0.005744,0.005105,0.000726,0.001585,0.000518,0.000959,0.001135,0.003523,0.00266,0.155828,0.001819,0.001445,0.001918,0.001037,0.000993,0.001073,0.000975,0.001329,0.001219,0.002585,0.001877,0.000993,0.060358,0.001071,0.00575,0.004506,0.000785,0.000676,0.003711,0.01053,0.000773,0.001344,0.001672,0.178189,0.001013,0.000487,0.001064,0.008194,0.00125,0.001438,0.012618,0.001204,0.000878,0.982036,0.001828,0.000687,0.022721
WI,0.002768,0.002046,0.003432,0.002701,0.001125,0.005371,0.001676,0.002357,0.001819,0.001858,0.002229,0.00032,0.054144,0.004357,0.089196,0.015186,0.004942,0.00606,0.001508,0.00177,0.002057,0.004361,0.015243,0.133867,0.008281,0.002332,0.014274,0.002426,0.023234,0.00999,0.002967,0.00162,0.003384,0.003293,0.001588,0.005315,0.00319,0.002386,0.003184,0.00108,0.002214,0.030078,0.004337,0.0017,0.003321,0.00249,0.002915,0.002265,0.969091,0.004356,0.019736
WV,0.000389,0.001753,0.002257,0.00082,0.00038,0.001104,0.002143,0.017758,0.008313,0.002021,0.00265,8.5e-05,0.002598,0.001126,0.0036,0.006775,0.001865,0.027442,0.001215,0.001337,0.046277,0.001661,0.003514,0.001063,0.003004,0.001535,0.001658,0.011174,0.001271,0.001668,0.001636,0.002758,0.002014,0.001076,0.00226,0.044683,0.001393,0.000623,0.032777,0.001398,0.009986,0.003346,0.005671,0.000843,0.001258,0.041308,0.002884,0.000414,0.002191,0.940819,0.004947
WY,0.00147,0.001021,0.002694,0.003338,0.002721,0.039374,0.000651,0.000447,0.000666,0.000718,0.00114,8.5e-05,0.009455,0.041064,0.003869,0.002842,0.007225,0.002049,0.001254,0.000491,0.000908,0.000568,0.001437,0.005432,0.005552,0.001374,0.065541,0.000959,0.01545,0.030798,0.000611,0.000663,0.008129,0.010157,0.000552,0.00162,0.004194,0.007424,0.001253,0.000508,0.00113,0.079098,0.001969,0.001842,0.048858,0.001039,0.000721,0.005307,0.003239,0.001263,0.875131
