STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.98857,0.000131,0.000128,0.000363,0.000203,0.000544,8.1e-05,8.1e-05,4.7e-05,0.000109,0.000121,0.000282,0.000183,0.001125,0.000152,0.00013,0.000103,0.000163,0.000141,0.000127,6.6e-05,8.5e-05,0.000166,0.00048,0.000118,8.9e-05,0.00161,0.000133,0.000403,0.000234,6.8e-05,5.8e-05,0.000218,0.000399,7.1e-05,0.000103,0.000133,0.000716,0.000107,0.0,0.000121,0.000319,9.4e-05,0.00015,0.000656,0.000116,9.6e-05,0.001583,0.000254,9.1e-05,0.000558
AL,0.00226,0.979745,0.027276,0.003136,0.001526,0.003029,0.002461,0.003644,0.002846,0.025604,0.070963,0.000803,0.004679,0.00223,0.007794,0.008007,0.004852,0.016402,0.041144,0.001999,0.004038,0.001823,0.002933,0.002308,0.01579,0.119571,0.003094,0.00781,0.002034,0.00384,0.001382,0.002516,0.007775,0.002462,0.002021,0.006033,0.008482,0.00153,0.003447,0.001942,0.012116,0.002942,0.053492,0.008353,0.00285,0.006554,0.001851,0.001475,0.003039,0.006276,0.010042
AR,0.000695,0.008474,0.97615,0.004402,0.001625,0.004057,0.001265,0.002106,0.001534,0.002526,0.00422,0.000174,0.006466,0.002954,0.007617,0.006762,0.017514,0.008244,0.029061,0.00099,0.002242,0.001296,0.002372,0.002221,0.051722,0.034067,0.004382,0.002654,0.003322,0.006327,0.001223,0.001323,0.013195,0.003298,0.001107,0.003691,0.064107,0.001623,0.002722,0.000886,0.003299,0.005282,0.027208,0.016226,0.003326,0.003824,0.001564,0.001256,0.002902,0.004538,0.015035
AZ,0.004216,0.002221,0.004879,0.983579,0.020477,0.010588,0.001525,0.003887,0.00166,0.001875,0.002333,0.001433,0.004172,0.011563,0.003942,0.003457,0.004646,0.002591,0.003064,0.001671,0.002014,0.001467,0.001992,0.003048,0.004598,0.002936,0.009176,0.002012,0.003725,0.006341,0.001189,0.001703,0.049387,0.047578,0.001545,0.002522,0.007828,0.00644,0.002272,0.00152,0.002058,0.005069,0.003517,0.005425,0.026708,0.002558,0.001372,0.005074,0.002258,0.002369,0.023794
CA,0.008258,0.003305,0.005292,0.059194,0.993172,0.01535,0.003842,0.008261,0.003495,0.003289,0.004064,0.012484,0.005539,0.029535,0.005665,0.005935,0.005681,0.00409,0.004146,0.003747,0.004381,0.003104,0.003458,0.005042,0.00572,0.003625,0.018925,0.003672,0.004651,0.009625,0.002866,0.003572,0.031046,0.164154,0.003544,0.004276,0.007652,0.046493,0.003728,0.002955,0.002935,0.006593,0.005326,0.00649,0.034845,0.004561,0.002521,0.018072,0.003249,0.002984,0.040056
CO,0.00565,0.002238,0.00755,0.012571,0.005289,0.976621,0.00208,0.004738,0.002103,0.002605,0.002471,0.001911,0.013185,0.016254,0.006652,0.00443,0.034136,0.003824,0.003758,0.002164,0.003256,0.001794,0.003435,0.00746,0.014908,0.002976,0.026562,0.002334,0.012966,0.04243,0.002413,0.00224,0.058678,0.013597,0.001813,0.003717,0.012486,0.00685,0.002851,0.00152,0.002113,0.023076,0.003817,0.009552,0.029551,0.003035,0.001915,0.005666,0.00506,0.002352,0.191409
CT,0.000956,0.000979,0.000974,0.000772,0.000545,0.001232,0.965084,0.00903,0.009931,0.001498,0.001468,0.000217,0.001625,0.000663,0.001561,0.002371,0.000838,0.001739,0.000881,0.093819,0.006666,0.038486,0.001204,0.000859,0.00122,0.000953,0.000966,0.002546,0.000705,0.001051,0.044395,0.021694,0.001134,0.000754,0.044577,0.002696,0.000732,0.000627,0.008733,0.184111,0.002447,0.0014,0.00188,0.000643,0.000913,0.004941,0.06032,0.000728,0.001208,0.003607,0.003291
DC,0.000348,0.000345,0.000355,0.000271,0.000245,0.000453,0.001179,0.865479,0.010152,0.000629,0.000675,4.3e-05,0.00037,0.000221,0.000539,0.000442,0.000269,0.000378,0.000355,0.001094,0.102283,0.001296,0.000571,0.000355,0.000304,0.000259,0.000501,0.001824,0.000242,0.000426,0.000918,0.002228,0.000229,0.000325,0.001442,0.000656,0.000265,0.000228,0.002624,0.001055,0.001294,0.000408,0.000568,0.00028,0.000431,0.037176,0.001213,0.000306,0.000321,0.00384,0.000809
DE,0.000304,0.000536,0.00052,0.000409,0.000235,0.000477,0.005784,0.029439,0.943151,0.001034,0.000954,2.2e-05,0.000603,0.000301,0.000626,0.000866,0.000412,0.000833,0.000444,0.002717,0.096914,0.002776,0.00054,0.00048,0.000493,0.000474,0.000394,0.004085,0.000121,0.000419,0.002843,0.027157,0.000654,0.00037,0.005288,0.001445,0.000369,0.000181,0.046617,0.003377,0.002341,0.000514,0.001001,0.000302,0.000322,0.01297,0.003415,0.000262,0.000402,0.005453,0.001339
FL,0.004563,0.092093,0.020321,0.005113,0.003569,0.008654,0.008054,0.016076,0.00963,0.989029,0.066755,0.002041,0.008111,0.003717,0.012512,0.01146,0.006989,0.017888,0.031609,0.00849,0.012824,0.008073,0.007397,0.006634,0.017535,0.029481,0.005885,0.01926,0.004309,0.006698,0.006944,0.009568,0.00772,0.007039,0.007784,0.01311,0.009744,0.003127,0.010304,0.008042,0.027172,0.006115,0.023577,0.011584,0.005448,0.015106,0.007213,0.003787,0.006263,0.013349,0.014142
