STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
ME,0.000367,0.000346,0.00041,0.000179,0.000139,0.000184,0.006662,0.00061,0.001279,0.000544,0.001029,0.000199,0.000746,0.001402,0.000442,0.000629,0.000438,0.000689,0.000175,0.018516,0.000937,0.972503,0.000687,0.000528,0.000359,0.000362,0.000337,0.00083,0.000822,0.000458,0.089721,0.001126,0.000481,0.000149,0.002153,0.001158,0.000262,0.00212,0.00127,0.009094,0.000692,0.000373,0.0005,0.0002,0.000332,0.001025,0.013834,0.000716,0.001073,0.001058,0.00099
MI,0.001759,0.003366,0.00548,0.002558,0.001165,0.003182,0.007356,0.004883,0.003477,0.004031,0.003956,0.002954,0.007019,0.00343,0.015699,0.044314,0.003805,0.010262,0.002032,0.006521,0.002653,0.00838,0.989395,0.00746,0.006748,0.004258,0.003639,0.003312,0.004798,0.005949,0.007907,0.003634,0.005413,0.002115,0.005964,0.037313,0.003347,0.001973,0.006035,0.006201,0.003384,0.004051,0.006391,0.00223,0.002722,0.003725,0.009406,0.001872,0.017198,0.007316,0.009351
MN,0.003775,0.001477,0.003309,0.003455,0.000935,0.00382,0.001577,0.001302,0.001325,0.002298,0.002215,0.004448,0.058533,0.004869,0.007753,0.005437,0.00723,0.003001,0.001147,0.002316,0.00127,0.003012,0.005253,0.987262,0.006727,0.001851,0.017982,0.001216,0.243288,0.017463,0.002924,0.001183,0.00514,0.002649,0.00275,0.002745,0.003801,0.00248,0.001825,0.001145,0.000932,0.124971,0.00236,0.001557,0.003683,0.001765,0.003268,0.002093,0.080086,0.00282,0.01774
MO,0.001796,0.007203,0.083054,0.007751,0.002412,0.009478,0.003415,0.003011,0.002947,0.003834,0.005122,0.003253,0.055876,0.008066,0.075339,0.018255,0.263206,0.017936,0.006201,0.003137,0.003905,0.003161,0.006066,0.012466,0.976954,0.016126,0.009958,0.003364,0.009595,0.04298,0.003329,0.002516,0.022769,0.005352,0.002027,0.007695,0.043398,0.004914,0.004216,0.00179,0.004819,0.019117,0.016038,0.007668,0.00816,0.004375,0.003665,0.002186,0.01111,0.006554,0.040403
MS,0.000916,0.063337,0.035732,0.003116,0.000901,0.002228,0.001253,0.00118,0.001481,0.006583,0.009338,0.000797,0.006262,0.007225,0.004506,0.004477,0.006978,0.007674,0.079339,0.000906,0.002081,0.001446,0.001914,0.002208,0.011754,0.970438,0.002787,0.003435,0.001782,0.003716,0.001248,0.001208,0.010235,0.00175,0.000956,0.002833,0.010545,0.000991,0.002095,0.000791,0.005031,0.00485,0.058318,0.00898,0.002127,0.003118,0.001496,0.000828,0.003398,0.003397,0.008526
MT,0.002895,0.000548,0.000805,0.00122,0.000589,0.002997,0.000418,0.000448,0.000343,0.000311,0.000419,0.001444,0.002086,0.024871,0.001266,0.000924,0.001266,0.000671,0.000439,0.000367,0.000533,0.000567,0.000476,0.002953,0.001172,0.000705,0.975343,0.000371,0.043374,0.003063,0.000471,0.00044,0.002243,0.002683,0.000243,0.000612,0.000964,0.003277,0.000467,0.000291,0.000354,0.013094,0.000787,0.000588,0.008892,0.00055,0.000825,0.005735,0.001379,0.000561,0.055502
NC,0.001173,0.011238,0.007515,0.003589,0.002452,0.003356,0.009121,0.020712,0.02495,0.01321,0.029354,0.001859,0.007621,0.002944,0.005513,0.00812,0.005046,0.015481,0.005578,0.007962,0.018535,0.01342,0.005298,0.003392,0.006038,0.010877,0.002769,0.983496,0.00282,0.005437,0.012572,0.010265,0.00633,0.002777,0.007542,0.010328,0.004361,0.002079,0.012929,0.009989,0.206152,0.003145,0.036839,0.003548,0.003391,0.07455,0.018414,0.001712,0.005941,0.03153,0.009599
ND,0.000586,0.000221,0.000664,0.000793,0.00018,0.001227,0.000271,0.000122,0.000172,0.000215,0.000238,0.000647,0.002908,0.00372,0.001163,0.001038,0.001146,0.00054,0.000256,0.000175,0.000132,0.000418,0.000368,0.038494,0.00118,0.000369,0.033266,0.000198,0.978205,0.004198,0.000383,0.000144,0.001017,0.001027,0.000148,0.000554,0.000883,0.000774,0.000368,0.000229,0.000271,0.031074,0.000378,0.000368,0.001361,0.000237,0.000672,0.000879,0.002504,0.000385,0.012349
NE,0.001063,0.001121,0.003256,0.003414,0.001334,0.013216,0.000976,0.000407,0.00092,0.000759,0.001215,0.001444,0.105205,0.00886,0.005991,0.003908,0.024846,0.002977,0.001187,0.000987,0.000868,0.001491,0.001699,0.009972,0.010778,0.001596,0.00939,0.000957,0.02763,0.973202,0.002168,0.000711,0.009146,0.005588,0.000844,0.002401,0.00534,0.00307,0.001669,0.003454,0.000924,0.08377,0.002007,0.001615,0.009899,0.001349,0.00116,0.002346,0.004646,0.001763,0.083088
NH,0.000257,0.000466,0.000471,0.000215,0.000274,0.00075,0.017073,0.001221,0.004553,0.000652,0.000586,0.000382,0.00129,0.000215,0.001103,0.001145,0.000583,0.00149,0.000312,0.113092,0.0015,0.115744,0.001047,0.000763,0.00071,0.000388,0.000604,0.001473,0.000744,0.000915,0.962854,0.002418,0.000645,0.000257,0.003018,0.00167,0.000615,0.001383,0.002421,0.030881,0.000822,0.000728,0.001247,0.000401,0.0004,0.002244,0.206437,0.000264,0.001274,0.001691,0.001705
NJ,0.001283,0.002153,0.003173,0.002498,0.002129,0.002352,0.03507,0.025554,0.116002,0.004826,0.003524,0.002141,0.004031,0.002916,0.005251,0.005597,0.002833,0.0047,0.002103,0.015486,0.023168,0.011989,0.003714,0.00242,0.003515,0.003352,0.004154,0.006899,0.001704,0.003795,0.012856,0.983646,0.004287,0.002108,0.082375,0.006629,0.002176,0.002802,0.08641,0.018354,0.00616,0.002701,0.005326,0.002317,0.002722,0.015538,0.024675,0.001249,0.003814,0.009022,0.011359
NM,0.00088,0.001963,0.006699,0.024264,0.003963,0.019404,0.000606,0.001017,0.000842,0.001007,0.001504,0.001029,0.00528,0.007328,0.003134,0.003382,0.009298,0.001981,0.004497,0.000467,0.000913,0.000775,0.001072,0.002438,0.006244,0.00393,0.005183,0.001041,0.004798,0.007816,0.000526,0.00069,0.955316,0.010602,0.000506,0.001739,0.018602,0.002936,0.001201,0.000208,0.001053,0.005614,0.003013,0.021643,0.010253,0.001419,0.000397,0.001568,0.001656,0.001474,0.025771
NV,0.005974,0.00145,0.002497,0.03153,0.019981,0.008912,0.001206,0.00179,0.000967,0.001584,0.001702,0.017145,0.005656,0.026506,0.003426,0.002938,0.004231,0.001909,0.001801,0.001103,0.001432,0.001297,0.002295,0.004942,0.003486,0.001775,0.01539,0.001488,0.008322,0.009012,0.001292,0.00122,0.023495,0.979728,0.001061,0.002295,0.004303,0.01068,0.001615,0.001249,0.001271,0.007142,0.002,0.003872,0.052942,0.001413,0.001313,0.007305,0.003474,0.001234,0.033884
NY,0.001613,0.003475,0.004421,0.003685,0.002985,0.003328,0.128662,0.025514,0.025511,0.00736,0.006008,0.003236,0.005363,0.004486,0.006941,0.008684,0.003677,0.006123,0.00277,0.033432,0.015675,0.037503,0.007712,0.007877,0.004509,0.005324,0.004083,0.007629,0.003544,0.005912,0.031254,0.151,0.004804,0.002838,0.989807,0.011183,0.00363,0.004218,0.049811,0.035605,0.007405,0.004477,0.005866,0.003364,0.00541,0.015029,0.123985,0.002636,0.006297,0.014046,0.010424
OH,0.001466,0.006961,0.010129,0.00444,0.002144,0.005553,0.012698,0.00704,0.01773,0.006235,0.00919,0.001809,0.012858,0.005122,0.018141,0.067182,0.00742,0.11239,0.00412,0.008586,0.009482,0.013599,0.053672,0.005368,0.012483,0.007686,0.009426,0.00771,0.007794,0.01213,0.010622,0.008287,0.012343,0.003723,0.00895,0.98628,0.007309,0.003628,0.047457,0.008719,0.008605,0.007906,0.016152,0.003721,0.006153,0.011612,0.016002,0.003371,0.010817,0.180276,0.027421
OK,0.001649,0.003992,0.075942,0.009448,0.00238,0.008455,0.001149,0.001384,0.001154,0.001734,0.002603,0.001942,0.012048,0.005991,0.00691,0.005373,0.070562,0.00419,0.00857,0.000805,0.001306,0.001834,0.002172,0.004892,0.030364,0.008996,0.006728,0.001841,0.007304,0.015034,0.001402,0.000976,0.035429,0.004683,0.000798,0.003036,0.977488,0.002106,0.002078,0.000624,0.002201,0.009612,0.006011,0.029486,0.005873,0.002325,0.001496,0.001243,0.003885,0.003309,0.028109
OR,0.014111,0.000597,0.001484,0.004137,0.006602,0.003563,0.000642,0.000651,0.000468,0.000465,0.000695,0.010274,0.002501,0.070023,0.001425,0.001303,0.001948,0.001408,0.000583,0.001614,0.000608,0.004503,0.000735,0.001625,0.00235,0.000644,0.016491,0.000865,0.003505,0.005028,0.002782,0.000842,0.005458,0.010089,0.000695,0.001089,0.001445,0.983572,0.000742,0.001269,0.000744,0.005703,0.001555,0.001048,0.012564,0.001106,0.001619,0.110183,0.001839,0.00101,0.030721
PA,0.001759,0.004174,0.007621,0.004142,0.001986,0.004679,0.021887,0.034507,0.256908,0.005208,0.005855,0.002075,0.007023,0.003851,0.009717,0.012607,0.004409,0.012107,0.003736,0.013089,0.092874,0.017342,0.007527,0.003608,0.006838,0.005945,0.005521,0.009349,0.004504,0.008078,0.017467,0.132863,0.009327,0.003102,0.042535,0.045201,0.005325,0.00224,0.983247,0.01542,0.009798,0.00533,0.009775,0.002998,0.004598,0.027061,0.026782,0.0018,0.006169,0.114212,0.018675
RI,0.000183,0.000227,0.000342,0.000207,0.000305,0.000184,0.040672,0.001343,0.003399,0.000517,0.00031,0.000266,0.000403,0.000112,0.000513,0.000597,0.000302,0.000774,0.000181,0.07117,0.001048,0.00589,0.000717,0.000246,0.000236,0.000248,0.000249,0.00081,0.000372,0.003197,0.014466,0.002284,0.000318,0.000162,0.002483,0.000767,0.000146,0.000254,0.001445,0.958735,0.000822,0.000178,0.000655,0.000141,0.0006,0.001464,0.008703,0.000125,0.000387,0.000986,0.000688
SC,0.000733,0.009524,0.00523,0.002174,0.00091,0.001548,0.005691,0.008789,0.011056,0.0115,0.051806,0.000946,0.003574,0.001832,0.004066,0.006752,0.002825,0.011193,0.004332,0.004312,0.011183,0.006621,0.003492,0.002021,0.004732,0.009122,0.002734,0.124693,0.002624,0.003148,0.005727,0.006364,0.004505,0.00121,0.004932,0.00715,0.00312,0.001415,0.009478,0.005348,0.973786,0.002292,0.018065,0.002304,0.001738,0.021884,0.007879,0.000911,0.002598,0.023004,0.006738
SD,0.000403,0.000325,0.001689,0.000889,0.000241,0.00259,0.000616,0.000163,0.000203,0.000349,0.000355,0.000365,0.028922,0.003524,0.001501,0.001338,0.002875,0.000831,0.000377,0.000404,0.000617,0.000253,0.000451,0.021046,0.001963,0.001223,0.016402,0.000251,0.050483,0.02894,0.000372,0.00023,0.001934,0.001014,0.000189,0.000573,0.001375,0.001572,0.000368,0.000229,0.000266,0.96571,0.000614,0.000442,0.002127,0.000399,0.001466,0.001845,0.002402,0.000633,0.044638
TN,0.001759,0.06418,0.063562,0.004983,0.003097,0.004564,0.004495,0.005575,0.006721,0.01341,0.050487,0.002008,0.016288,0.004636,0.017065,0.025513,0.011068,0.1018,0.012247,0.003397,0.011263,0.003952,0.010221,0.007143,0.024084,0.143062,0.005893,0.02622,0.005111,0.009836,0.006154,0.004926,0.013678,0.003331,0.003529,0.016468,0.010912,0.004508,0.00781,0.004641,0.022773,0.006503,0.974243,0.007113,0.005267,0.035297,0.004459,0.001749,0.010375,0.020024,0.021838
TX,0.007294,0.016982,0.092372,0.025267,0.008657,0.025373,0.004072,0.007162,0.006175,0.009495,0.010571,0.011717,0.018435,0.013711,0.013222,0.012119,0.039037,0.012859,0.115332,0.003679,0.007283,0.005323,0.006567,0.01054,0.025406,0.040919,0.017858,0.007592,0.016488,0.02141,0.005519,0.005853,0.212021,0.015069,0.003798,0.008162,0.13535,0.007702,0.006189,0.002601,0.008244,0.016861,0.018394,0.99354,0.015926,0.011766,0.004642,0.006461,0.007864,0.009639,0.044308
UT,0.003922,0.001589,0.001947,0.011758,0.0043,0.016702,0.001018,0.001546,0.000577,0.001135,0.001428,0.005494,0.006361,0.09081,0.002722,0.002326,0.004293,0.001705,0.001066,0.001363,0.001177,0.001506,0.001159,0.002819,0.003415,0.001786,0.060141,0.001009,0.007304,0.012081,0.001128,0.000955,0.016457,0.034983,0.000982,0.001704,0.003219,0.009445,0.001522,0.002185,0.000841,0.008262,0.001881,0.002542,0.979882,0.001351,0.001527,0.005168,0.00169,0.003261,0.110509
VA,0.002639,0.006777,0.007211,0.003634,0.001903,0.00389,0.012557,0.410905,0.049557,0.00773,0.010746,0.002639,0.005192,0.002552,0.006013,0.008417,0.004244,0.01576,0.00546,0.010344,0.16047,0.013301,0.004345,0.00284,0.005662,0.007248,0.005609,0.056662,0.002644,0.005827,0.014674,0.016463,0.00762,0.002635,0.009947,0.010776,0.004603,0.002632,0.026711,0.012611,0.022383,0.004193,0.031373,0.004583,0.003368,0.976571,0.018628,0.001808,0.004196,0.14446,0.010286
VT,0.000257,0.000129,0.000547,9.6e-05,9.2e-05,0.000254,0.017934,0.000692,0.002043,0.00039,0.000257,0.000149,0.000453,0.000458,0.000496,0.000534,0.000331,0.000592,9.7e-05,0.015555,0.000782,0.00753,0.000455,0.000394,0.000217,0.000468,0.000426,0.000979,0.000842,0.000378,0.071433,0.003412,0.000263,8.8e-05,0.006707,0.000897,0.000198,0.00024,0.001795,0.00849,0.000532,0.000604,0.000362,0.000114,0.00024,0.001251,0.957308,0.000173,0.000733,0.000865,0.000935
WA,0.07268,0.001031,0.001662,0.004935,0.00454,0.004002,0.001331,0.001506,0.000889,0.000766,0.000919,0.017659,0.003118,0.13828,0.001712,0.001645,0.002213,0.001305,0.00072,0.001814,0.000713,0.003236,0.001316,0.002438,0.001827,0.001143,0.042887,0.001162,0.006247,0.006095,0.001095,0.000787,0.005104,0.007548,0.000987,0.00189,0.00162,0.150376,0.001136,0.000562,0.000806,0.008421,0.001285,0.001489,0.010608,0.000946,0.001344,0.989686,0.001724,0.000753,0.028219
WI,0.001539,0.002879,0.003378,0.002685,0.000901,0.002562,0.003221,0.001261,0.001809,0.002524,0.002213,0.002108,0.035286,0.003851,0.053268,0.012332,0.005489,0.005805,0.001371,0.003099,0.001761,0.006949,0.008944,0.082276,0.007259,0.003523,0.009035,0.002425,0.017683,0.009579,0.004588,0.002319,0.004723,0.001858,0.00194,0.00482,0.003236,0.002614,0.002957,0.001353,0.001668,0.013787,0.004424,0.001365,0.002934,0.002201,0.005375,0.001289,0.981277,0.00488,0.014412
WV,0.00044,0.001526,0.002626,0.001129,0.000308,0.000842,0.00249,0.013184,0.005739,0.001575,0.002378,0.000149,0.002497,0.001047,0.003208,0.005417,0.002056,0.021686,0.001574,0.001435,0.034072,0.002386,0.002529,0.001028,0.002529,0.00214,0.001509,0.006894,0.001038,0.002221,0.002234,0.002272,0.00277,0.000682,0.002326,0.036611,0.00166,0.000562,0.024699,0.001998,0.006133,0.001723,0.004901,0.000852,0.001881,0.03147,0.003878,0.000304,0.002273,0.960097,0.005913
WY,0.001026,0.000585,0.002524,0.002475,0.001067,0.018994,0.001217,0.000285,0.000343,0.000429,0.000641,0.00068,0.00563,0.026263,0.002429,0.002065,0.003743,0.001323,0.000751,0.000417,0.000461,0.000716,0.000621,0.002039,0.002986,0.001021,0.031704,0.000479,0.011847,0.022515,0.000394,0.000456,0.008692,0.005386,0.000409,0.001113,0.003129,0.00443,0.000837,0.000312,0.000471,0.026739,0.001238,0.001091,0.026689,0.000676,0.000825,0.002364,0.001261,0.000857,0.932671
