STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.002584,0.109626,0.010417,0.003314,0.001613,0.004392,0.005666,0.008854,0.007382,0.044347,0.985116,0.000549,0.005186,0.003773,0.00813,0.011577,0.004622,0.02206,0.010716,0.003982,0.007863,0.005404,0.006723,0.003511,0.007269,0.024084,0.00492,0.032009,0.003714,0.004886,0.004337,0.004801,0.007128,0.003883,0.004248,0.009225,0.005095,0.002173,0.006923,0.00458,0.104875,0.004407,0.072981,0.004179,0.004907,0.013338,0.004692,0.001904,0.004659,0.011712,0.013549
HI,0.000767,2.4e-05,2.8e-05,0.000117,0.000202,0.000111,6e-06,8.6e-05,4.7e-05,2.4e-05,2.2e-05,0.999346,2e-05,8.1e-05,3.1e-05,1.9e-05,2.2e-05,1e-05,3.6e-05,4.9e-05,2.3e-05,1.6e-05,2.6e-05,5e-05,9e-06,2.8e-05,9.4e-05,2.4e-05,7.7e-05,2.7e-05,4.7e-05,2.1e-05,3.2e-05,0.000316,2.2e-05,2.2e-05,3.4e-05,0.000234,1.4e-05,6.5e-05,1.5e-05,8.9e-05,2.1e-05,3.2e-05,0.000199,3.8e-05,7.1e-05,0.000328,3.5e-05,0.0,2.9e-05
IA,0.000686,0.00161,0.004794,0.003165,0.001416,0.007736,0.001435,0.001069,0.001233,0.001186,0.001662,6.3e-05,0.981273,0.006524,0.039116,0.007575,0.016086,0.003808,0.001216,0.00102,0.001508,0.002846,0.002869,0.039069,0.022053,0.002279,0.011224,0.001443,0.019303,0.172783,0.001276,0.001189,0.005097,0.005663,0.001115,0.003165,0.006159,0.003052,0.002412,0.001064,0.001432,0.115415,0.003372,0.001681,0.007761,0.001825,0.001976,0.002324,0.025364,0.003069,0.031829
ID,0.002624,0.000457,0.00085,0.002923,0.002181,0.003958,0.00034,0.000299,0.000285,0.000314,0.000555,0.000232,0.002226,0.980305,0.001112,0.001103,0.001403,0.000797,0.000459,0.000222,0.000399,0.000384,0.000446,0.001282,0.001395,0.000993,0.068037,0.000582,0.007408,0.004136,0.00026,0.000425,0.003839,0.011692,0.000272,0.000652,0.001362,0.029592,0.000597,0.000304,0.000425,0.005674,0.000769,0.000758,0.061978,0.000484,0.0006,0.058032,0.001012,0.000583,0.06214
IL,0.001898,0.005818,0.014337,0.007464,0.002855,0.010854,0.004202,0.005903,0.004252,0.005684,0.006533,0.000633,0.099953,0.008416,0.986016,0.103401,0.016551,0.031421,0.00424,0.004034,0.005531,0.004317,0.018931,0.015555,0.096316,0.007421,0.013057,0.004639,0.013907,0.019002,0.003959,0.004481,0.011463,0.00923,0.003533,0.014145,0.009452,0.004438,0.00903,0.004037,0.006185,0.018733,0.014683,0.005006,0.01046,0.005755,0.005362,0.003654,0.106561,0.010932,0.035071
IN,0.00109,0.006022,0.008697,0.004462,0.001858,0.006084,0.004334,0.003721,0.004584,0.005098,0.005767,0.000127,0.014685,0.005786,0.100119,0.980035,0.008358,0.133576,0.003351,0.003323,0.005429,0.004397,0.050675,0.007232,0.014854,0.005306,0.008848,0.005196,0.007853,0.00996,0.003533,0.004207,0.008883,0.00577,0.00378,0.052849,0.006554,0.002762,0.009283,0.003126,0.007096,0.010705,0.015665,0.002898,0.006623,0.006098,0.005504,0.002179,0.019324,0.014524,0.025201
KS,0.000767,0.001732,0.010417,0.003824,0.001161,0.020844,0.000738,0.00077,0.000996,0.001125,0.001594,0.000106,0.014531,0.003601,0.004892,0.003733,0.980181,0.003183,0.002057,0.00076,0.001135,0.000799,0.001037,0.00422,0.13793,0.002782,0.005575,0.001047,0.007195,0.047449,0.000709,0.00085,0.00993,0.003668,0.000571,0.00183,0.040311,0.002117,0.00151,0.000673,0.001289,0.015932,0.002904,0.003818,0.00482,0.001319,0.001023,0.001481,0.003085,0.002161,0.021492
KY,0.000929,0.011246,0.008186,0.00211,0.000883,0.003393,0.002046,0.002951,0.002972,0.007432,0.010446,0.000127,0.006406,0.003025,0.021448,0.089981,0.005319,0.97435,0.003367,0.001595,0.003653,0.002094,0.010733,0.00297,0.013688,0.008104,0.004976,0.00692,0.00354,0.005322,0.001985,0.002158,0.004653,0.00295,0.001977,0.067495,0.003621,0.001706,0.005284,0.00204,0.012438,0.004692,0.071634,0.002336,0.003725,0.008782,0.002717,0.001443,0.00687,0.060618,0.013958
LA,0.000606,0.018345,0.031851,0.002716,0.001025,0.002824,0.001147,0.001198,0.001312,0.005982,0.005933,0.000106,0.001764,0.001548,0.002074,0.002549,0.002467,0.003105,0.987651,0.000732,0.001557,0.000672,0.00091,0.000788,0.003619,0.091248,0.002245,0.002371,0.001954,0.001676,0.000638,0.00104,0.008471,0.002096,0.000711,0.00138,0.007187,0.00098,0.001582,0.001107,0.003498,0.001713,0.006138,0.023346,0.001959,0.002394,0.000988,0.000677,0.001126,0.002349,0.00657
MA,0.000363,0.000597,0.000627,0.0006,0.00038,0.000732,0.108815,0.003721,0.004948,0.001215,0.00104,4.2e-05,0.000965,0.000698,0.001663,0.001773,0.000992,0.001136,0.000488,0.986102,0.003552,0.070925,0.000925,0.000698,0.000878,0.000659,0.000599,0.001428,0.000484,0.000751,0.311661,0.006381,0.001036,0.000811,0.010528,0.001874,0.000726,0.000614,0.004663,0.417486,0.001444,0.000874,0.001123,0.000492,0.000777,0.00295,0.080014,0.000461,0.001864,0.001912,0.002278
MD,0.000202,0.001689,0.002036,0.001274,0.000617,0.001658,0.010392,0.681367,0.338155,0.002996,0.003369,0.000232,0.001658,0.001305,0.002545,0.003527,0.001345,0.003906,0.001465,0.00651,0.976745,0.006108,0.001565,0.000973,0.00204,0.002155,0.001721,0.008978,0.001064,0.00181,0.007102,0.019074,0.002866,0.001615,0.008752,0.004859,0.001303,0.00065,0.062946,0.008704,0.006664,0.001766,0.00365,0.001116,0.00199,0.087908,0.006774,0.000665,0.001555,0.106266,0.00511
ME,0.000121,0.000146,0.000112,0.000117,7.8e-05,0.000132,0.005677,0.000642,0.000775,0.000228,0.000232,0.0,0.000414,0.000223,0.000256,0.000348,0.000156,0.000277,9.1e-05,0.024383,0.000572,0.984155,0.000201,0.00016,0.000169,0.000113,0.000187,0.000372,9.7e-05,0.000201,0.107475,0.000837,0.000201,0.000172,0.001313,0.000371,0.000208,0.00035,0.000974,0.00827,0.00029,0.000161,0.000277,0.000102,0.000124,0.000666,0.01323,0.000189,0.000502,0.000532,0.000438
MI,0.001373,0.001704,0.002942,0.001836,0.000745,0.002394,0.003256,0.002481,0.001881,0.002043,0.002431,0.000338,0.005202,0.001973,0.016663,0.052225,0.002288,0.008062,0.001009,0.002539,0.002106,0.002814,0.992296,0.004215,0.00367,0.001962,0.002974,0.002213,0.003598,0.003861,0.002352,0.001603,0.002887,0.002397,0.002054,0.036201,0.001759,0.001051,0.004318,0.002019,0.002689,0.003889,0.004618,0.00123,0.002593,0.002319,0.003316,0.001203,0.018755,0.00553,0.007826
MN,0.001938,0.000732,0.001956,0.001845,0.000706,0.003434,0.000818,0.00077,0.000664,0.000879,0.001247,0.000359,0.052419,0.003459,0.006477,0.004164,0.004747,0.002116,0.000708,0.000767,0.000893,0.001007,0.002448,0.990177,0.004669,0.000981,0.012796,0.00086,0.296938,0.012983,0.000945,0.000662,0.002411,0.00244,0.000852,0.001943,0.002237,0.001676,0.001447,0.000651,0.000892,0.126137,0.00163,0.000976,0.003047,0.000944,0.001482,0.002123,0.076649,0.001612,0.015827
MO,0.001777,0.005782,0.100155,0.006718,0.00228,0.011621,0.002323,0.002567,0.002434,0.003482,0.004572,0.000232,0.051191,0.006727,0.075886,0.015768,0.276847,0.016371,0.005718,0.00197,0.003218,0.002206,0.004514,0.008472,0.982921,0.011405,0.00941,0.00295,0.008259,0.037783,0.002257,0.002028,0.01471,0.006359,0.001575,0.006019,0.040736,0.003768,0.004124,0.001563,0.003817,0.018519,0.014601,0.005952,0.008601,0.003538,0.002364,0.002681,0.009239,0.005907,0.02999
MS,0.000767,0.070605,0.042392,0.002466,0.000956,0.002366,0.001072,0.001326,0.001549,0.007606,0.009829,8.4e-05,0.003021,0.002721,0.003611,0.003523,0.003772,0.006256,0.109103,0.00077,0.001832,0.001279,0.001149,0.000996,0.009522,0.981013,0.002301,0.003028,0.001779,0.002393,0.000886,0.00111,0.006472,0.002254,0.000738,0.001907,0.007531,0.001102,0.002011,0.000825,0.004807,0.002284,0.070662,0.00689,0.002046,0.002791,0.001058,0.000766,0.001772,0.003112,0.008176
MT,0.001857,0.000283,0.000431,0.00111,0.000673,0.003216,0.000236,0.000128,0.000237,0.000194,0.000301,4.2e-05,0.001524,0.035829,0.000803,0.00078,0.000921,0.00054,0.000288,0.00018,0.000265,0.00032,0.000344,0.002022,0.000773,0.000306,0.977776,0.000233,0.040212,0.002641,0.000295,0.000209,0.001491,0.00295,0.000168,0.0004,0.00067,0.004306,0.000372,0.000195,0.000187,0.012435,0.000421,0.000369,0.008414,0.000234,0.000388,0.009431,0.001178,0.000377,0.062754
NC,0.00105,0.010389,0.00538,0.002609,0.001518,0.003139,0.009124,0.023826,0.018243,0.012,0.032972,0.000317,0.004237,0.002276,0.004816,0.008312,0.003053,0.014972,0.004104,0.006659,0.021649,0.008698,0.004487,0.001949,0.004199,0.007079,0.003124,0.984683,0.001702,0.003097,0.00774,0.01008,0.004219,0.003144,0.008161,0.013248,0.003326,0.001452,0.014183,0.008617,0.210143,0.002676,0.035938,0.002604,0.002668,0.095695,0.009949,0.001342,0.003628,0.042253,0.008614
ND,0.000404,0.000193,0.000407,0.000461,0.000181,0.001384,0.000156,8.6e-05,0.00019,0.000137,0.000212,2.1e-05,0.002866,0.003247,0.000849,0.000743,0.001189,0.000426,0.000217,0.000139,0.000167,0.000256,0.000398,0.04071,0.000738,0.000169,0.036572,0.000129,0.979884,0.003901,0.000201,0.000143,0.000835,0.000804,0.000158,0.000351,0.000698,0.000868,0.000307,2.2e-05,0.000177,0.034451,0.000321,0.000252,0.001144,0.000159,0.000388,0.001271,0.002483,0.000317,0.011184
NE,0.000323,0.001026,0.002854,0.002713,0.00166,0.020893,0.000876,0.000556,0.000617,0.000671,0.001164,6.3e-05,0.090936,0.008851,0.004721,0.003567,0.025727,0.002288,0.000919,0.000673,0.001056,0.001039,0.001516,0.007314,0.009459,0.001347,0.008138,0.000874,0.018974,0.982271,0.000756,0.000858,0.005562,0.006883,0.00072,0.001905,0.004862,0.003955,0.001637,0.001476,0.00086,0.090062,0.001827,0.001343,0.01079,0.000977,0.001693,0.002321,0.004037,0.001526,0.081501
NH,0.000162,0.000206,0.000192,0.000169,0.000124,0.000219,0.015579,0.000727,0.001549,0.000387,0.000284,0.0,0.000255,0.000162,0.000385,0.000487,0.000197,0.000423,0.00011,0.150782,0.000978,0.122568,0.000293,0.00025,0.000266,0.000125,0.000281,0.000589,0.000271,0.000248,0.974913,0.001588,0.000243,0.000251,0.002385,0.000577,0.000248,0.000147,0.001432,0.026329,0.000481,0.000178,0.0004,0.000133,0.000274,0.00095,0.220462,0.000103,0.000334,0.000463,0.000467
NJ,0.000404,0.001172,0.001844,0.001288,0.000848,0.001509,0.028368,0.014415,0.108366,0.002651,0.002494,0.00019,0.001897,0.00175,0.002652,0.00328,0.001287,0.00247,0.00108,0.010745,0.019615,0.00865,0.001603,0.000998,0.001649,0.001383,0.001852,0.004457,0.00118,0.001796,0.008815,0.983924,0.002517,0.00173,0.088617,0.003462,0.001223,0.00101,0.100995,0.013414,0.004298,0.001302,0.002682,0.001049,0.002009,0.009394,0.014147,0.000736,0.001829,0.005942,0.005431
NM,0.000767,0.001534,0.004638,0.022267,0.004316,0.023588,0.000726,0.000684,0.000933,0.000908,0.001359,0.00019,0.002595,0.004683,0.002099,0.002412,0.004863,0.001715,0.00272,0.00061,0.000981,0.000847,0.000854,0.001371,0.003571,0.002472,0.005032,0.000932,0.002379,0.004571,0.000744,0.000914,0.97075,0.011175,0.000595,0.001321,0.009536,0.002991,0.001396,0.000738,0.00099,0.003568,0.00229,0.014034,0.009173,0.001292,0.000953,0.001768,0.001264,0.00156,0.019915
NV,0.001696,0.000594,0.001157,0.021495,0.020608,0.006556,0.000438,0.000556,0.000427,0.000534,0.000663,0.000887,0.002619,0.023104,0.00183,0.001567,0.00202,0.001055,0.000624,0.000385,0.000687,0.000496,0.000739,0.001321,0.001761,0.000691,0.011149,0.000488,0.003327,0.004672,0.00052,0.000525,0.010215,0.976574,0.000405,0.000887,0.001862,0.009185,0.000852,0.000695,0.000454,0.003961,0.001125,0.001276,0.044727,0.000672,0.000811,0.004588,0.001262,0.00078,0.024763
NY,0.000969,0.001595,0.001852,0.001387,0.000933,0.00205,0.110936,0.011421,0.019191,0.003115,0.002854,0.000296,0.002793,0.002104,0.003451,0.004641,0.002047,0.00331,0.001239,0.025271,0.010695,0.022576,0.002927,0.002417,0.002073,0.001564,0.00217,0.004482,0.001683,0.002467,0.022145,0.124261,0.002792,0.002096,0.991343,0.007433,0.001595,0.002209,0.042626,0.022118,0.00476,0.00207,0.002965,0.001111,0.002432,0.008392,0.129794,0.001449,0.002787,0.007905,0.005607
OH,0.000485,0.005269,0.006737,0.003649,0.001696,0.00487,0.008213,0.006844,0.009643,0.005879,0.007144,0.000253,0.008956,0.004592,0.015065,0.071782,0.005449,0.119519,0.002937,0.006427,0.00978,0.007595,0.062394,0.004448,0.008492,0.005202,0.007352,0.010578,0.005377,0.007614,0.006369,0.007098,0.007265,0.005067,0.008044,0.989346,0.004968,0.002783,0.053386,0.005752,0.014361,0.007279,0.015927,0.002801,0.005485,0.011294,0.009596,0.002069,0.009516,0.221774,0.01936
OK,0.000929,0.003296,0.085691,0.008269,0.002715,0.010261,0.001251,0.000856,0.001375,0.001663,0.002485,0.000169,0.010322,0.003753,0.005388,0.004697,0.070961,0.003697,0.007015,0.001016,0.001606,0.001407,0.001755,0.003559,0.031094,0.005905,0.005032,0.001751,0.005783,0.013338,0.001383,0.00142,0.027188,0.005656,0.000938,0.002436,0.983157,0.0023,0.002437,0.000977,0.001908,0.008921,0.00492,0.032525,0.00467,0.0021,0.001482,0.001502,0.003739,0.002992,0.020937
OR,0.005168,0.000414,0.000738,0.003005,0.006614,0.002633,0.000323,0.000428,0.000269,0.000335,0.000497,0.001055,0.001492,0.074217,0.000906,0.000849,0.001126,0.000739,0.000414,0.000375,0.000357,0.001007,0.000313,0.000816,0.001171,0.000462,0.011075,0.000394,0.00265,0.002755,0.00052,0.000337,0.003088,0.009043,0.000381,0.000501,0.000962,0.988332,0.000474,0.000326,0.000336,0.002962,0.000735,0.000636,0.008508,0.000453,0.00067,0.102591,0.000885,0.000489,0.015009
PA,0.00105,0.002887,0.004434,0.003025,0.001412,0.003479,0.020045,0.031996,0.245012,0.004432,0.004846,0.000296,0.004727,0.002994,0.006754,0.010295,0.003339,0.008332,0.002371,0.011293,0.108429,0.014693,0.005421,0.002496,0.004566,0.003767,0.003854,0.010424,0.00294,0.004873,0.013152,0.129574,0.005636,0.003438,0.049573,0.041054,0.003249,0.001706,0.985151,0.013414,0.009471,0.004193,0.006494,0.002084,0.003868,0.023972,0.019615,0.001457,0.004656,0.117249,0.013783
RI,8.1e-05,0.000129,0.000128,0.000128,6.4e-05,0.000132,0.049958,0.000684,0.001391,0.00028,0.000217,0.0,0.000199,0.000132,0.000253,0.000327,0.000116,0.000254,7.8e-05,0.088183,0.000742,0.005228,0.000147,8.7e-05,0.000119,0.000137,7.5e-05,0.000317,7.7e-05,0.001005,0.011013,0.001723,0.000243,0.000165,0.00186,0.000284,0.000127,5.1e-05,0.000999,0.962037,0.000317,0.000178,0.000245,8.8e-05,0.000174,0.000639,0.00628,4.7e-05,0.000174,0.000412,0.000321
SC,0.000485,0.0096,0.00392,0.001553,0.000744,0.001766,0.006144,0.010394,0.00909,0.012432,0.067817,0.000169,0.002283,0.001538,0.003585,0.006303,0.002293,0.011984,0.003296,0.004211,0.010761,0.004892,0.003085,0.001183,0.003314,0.00609,0.002301,0.145979,0.001064,0.002125,0.004691,0.006763,0.00312,0.001651,0.005444,0.009461,0.00242,0.000889,0.008934,0.005209,0.975743,0.001802,0.021197,0.001783,0.001791,0.023682,0.004622,0.000825,0.002068,0.026159,0.006366
SD,0.000606,0.000361,0.00089,0.000915,0.000354,0.005314,0.000242,0.000214,0.00019,0.000253,0.000353,0.0,0.034442,0.004198,0.001529,0.001269,0.003969,0.000674,0.000372,0.000187,0.000304,0.00032,0.00051,0.023514,0.002165,0.000503,0.019642,0.00025,0.055511,0.044158,0.000319,0.000207,0.001607,0.001349,0.000176,0.00058,0.001353,0.001244,0.000436,0.000195,0.000307,0.970723,0.000562,0.00047,0.002537,0.000282,0.000282,0.002031,0.002892,0.000669,0.061002
TN,0.001454,0.07105,0.056055,0.00413,0.001973,0.00494,0.003412,0.008298,0.005233,0.013319,0.05463,0.000317,0.007943,0.003884,0.016522,0.02744,0.007393,0.119975,0.010945,0.002778,0.007415,0.003549,0.008978,0.003474,0.018669,0.131328,0.005481,0.029095,0.004081,0.006455,0.004089,0.0038,0.008756,0.004285,0.002789,0.019237,0.007934,0.00259,0.006988,0.003039,0.028339,0.005691,0.978564,0.005141,0.004745,0.035063,0.004234,0.001721,0.007014,0.022541,0.017375
TX,0.006339,0.013394,0.081783,0.020032,0.007254,0.026856,0.003158,0.005604,0.003683,0.00802,0.00855,0.001245,0.009228,0.009731,0.009019,0.00879,0.024977,0.008778,0.105574,0.002806,0.004592,0.003454,0.004107,0.005182,0.016787,0.025093,0.015957,0.00521,0.00882,0.01236,0.002931,0.003755,0.186088,0.015359,0.002396,0.00519,0.118907,0.00587,0.004982,0.002453,0.006268,0.011258,0.012476,0.995599,0.013483,0.006739,0.004269,0.004792,0.005535,0.006653,0.036648
UT,0.001655,0.000843,0.001593,0.01125,0.005505,0.018767,0.000663,0.000684,0.000617,0.000533,0.001052,0.000654,0.004135,0.081085,0.002273,0.001981,0.002954,0.001539,0.000818,0.000493,0.000765,0.000783,0.000927,0.001817,0.002422,0.0009,0.040819,0.000654,0.005416,0.007949,0.000532,0.000707,0.011273,0.058968,0.000589,0.001248,0.002392,0.009779,0.001156,0.000716,0.000732,0.007136,0.001356,0.001459,0.983694,0.000871,0.001235,0.006134,0.001636,0.001183,0.098292
VA,0.001009,0.004912,0.004538,0.002101,0.001131,0.00247,0.012334,0.396313,0.051235,0.006279,0.009058,0.000211,0.003179,0.002144,0.004013,0.006882,0.002588,0.015577,0.003069,0.008709,0.152473,0.010888,0.003238,0.001503,0.003272,0.004703,0.002825,0.066571,0.001837,0.002969,0.010257,0.015649,0.004611,0.002333,0.01075,0.01157,0.002697,0.00133,0.025486,0.010614,0.025274,0.002605,0.030698,0.002273,0.002531,0.981011,0.012806,0.001771,0.003335,0.152034,0.007914
VT,0.0,7.7e-05,0.000112,0.000102,4e-05,8.7e-05,0.009464,0.000471,0.000506,0.000133,0.000114,2.1e-05,0.000118,0.000111,0.000194,0.000223,0.000112,0.000179,4.5e-05,0.011533,0.000347,0.007083,0.000142,0.000104,0.000112,8.8e-05,0.000206,0.000213,9.7e-05,0.000134,0.071658,0.001377,0.00019,0.000151,0.006026,0.000259,0.000106,5.1e-05,0.000835,0.003972,0.000167,0.000178,0.00018,5e-05,6.8e-05,0.000374,0.975481,5.9e-05,0.000206,0.000206,0.000204
WA,0.036339,0.000427,0.000894,0.00332,0.003131,0.002803,0.000392,0.000856,0.000221,0.000475,0.00064,0.002892,0.001727,0.130236,0.000994,0.000951,0.001252,0.000788,0.000488,0.000468,0.000428,0.000911,0.000537,0.001214,0.00121,0.000587,0.033373,0.000564,0.004139,0.002768,0.00039,0.000416,0.003003,0.006797,0.00036,0.000843,0.001046,0.145951,0.00061,0.000326,0.000449,0.004639,0.000714,0.000754,0.007718,0.000714,0.000353,0.992213,0.001072,0.000514,0.014425
WI,0.00109,0.001406,0.00269,0.002034,0.000712,0.002796,0.001435,0.001069,0.001328,0.001367,0.001795,0.000232,0.04206,0.003227,0.081652,0.011212,0.003576,0.00412,0.000961,0.001408,0.001577,0.004333,0.009567,0.130118,0.005334,0.001765,0.007969,0.001747,0.015764,0.006602,0.001879,0.001388,0.002824,0.002648,0.001167,0.003626,0.002771,0.00166,0.002923,0.000998,0.00169,0.014987,0.003196,0.001334,0.002767,0.001954,0.002328,0.00175,0.98416,0.003927,0.011856
WV,4e-05,0.001605,0.00188,0.000822,0.000296,0.001169,0.002461,0.0151,0.006687,0.001903,0.002544,2.1e-05,0.002007,0.001092,0.002831,0.006016,0.001515,0.024775,0.0011,0.001623,0.045104,0.002206,0.002884,0.000948,0.002214,0.001696,0.001702,0.010791,0.000967,0.001635,0.002399,0.002762,0.002104,0.00094,0.002531,0.042568,0.001297,0.00096,0.033463,0.001715,0.011497,0.001731,0.00471,0.00076,0.001461,0.03862,0.002117,0.000443,0.001948,0.963972,0.004877
WY,0.000646,0.00067,0.001433,0.002483,0.001788,0.029215,0.000576,0.000342,0.000427,0.000448,0.000754,0.000106,0.004833,0.032683,0.002178,0.002039,0.003415,0.001546,0.000666,0.00042,0.000654,0.000703,0.000795,0.002224,0.002642,0.000929,0.047796,0.000542,0.011663,0.020919,0.000532,0.000598,0.005319,0.007787,0.000445,0.001215,0.002486,0.006261,0.001065,0.000369,0.000562,0.034969,0.001234,0.000976,0.036617,0.000685,0.001305,0.0041,0.001631,0.00102,0.942911
