STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.998068,2e-05,3.9e-05,4.9e-05,3.9e-05,5.3e-05,2.3e-05,4.6e-05,0.0,2.5e-05,2.4e-05,8.5e-05,1.2e-05,0.000218,2.8e-05,2.7e-05,2.2e-05,6.3e-05,2e-05,1.4e-05,6e-06,8.3e-05,1.5e-05,3.6e-05,3.5e-05,2e-05,0.000156,1e-05,4e-05,2e-05,1.2e-05,9e-06,4.2e-05,6.8e-05,1.6e-05,2.2e-05,2.4e-05,0.000321,1.3e-05,0.0,1.3e-05,1.9e-05,3.8e-05,2.7e-05,3.8e-05,1.4e-05,3.5e-05,0.000656,5e-05,1.7e-05,0.000154
AL,0.000121,0.986668,0.008317,0.001707,0.000716,0.001302,0.001057,0.000642,0.001777,0.013054,0.046535,0.000127,0.002642,0.001464,0.002916,0.0038,0.002418,0.007686,0.012,0.000603,0.0019,0.000908,0.001316,0.001063,0.003932,0.068284,0.001501,0.003991,0.001409,0.002143,0.000811,0.001128,0.005215,0.001414,0.000839,0.002427,0.003529,0.000876,0.002174,0.000653,0.007071,0.001558,0.030226,0.002571,0.001886,0.003687,0.001126,0.000581,0.001623,0.003761,0.005603
AR,0.000362,0.004899,0.980452,0.002815,0.001102,0.002028,0.001046,0.000871,0.001291,0.001048,0.003174,2.1e-05,0.004242,0.002285,0.004918,0.00485,0.007426,0.006337,0.016887,0.000569,0.00173,0.000859,0.001463,0.001395,0.030387,0.02197,0.00271,0.001897,0.002335,0.004188,0.000762,0.001172,0.009421,0.00206,0.000756,0.002686,0.042624,0.001285,0.002389,0.000676,0.002395,0.003154,0.018571,0.009102,0.002265,0.002658,0.001232,0.000762,0.002138,0.003886,0.008681
AZ,0.000966,0.001312,0.003308,0.993395,0.009931,0.004698,0.000758,0.000504,0.000972,0.00067,0.001237,0.000487,0.002642,0.007665,0.002275,0.002018,0.002613,0.001709,0.00158,0.000459,0.001008,0.000661,0.000694,0.001956,0.003006,0.002191,0.005499,0.000957,0.0031,0.003844,0.000455,0.000849,0.031826,0.032051,0.00056,0.001308,0.004164,0.004098,0.001358,0.000606,0.001103,0.003287,0.001893,0.002385,0.01668,0.001307,0.000739,0.003106,0.001449,0.001409,0.014222
CA,0.002696,0.001559,0.00349,0.028758,0.997392,0.004799,0.001413,0.001238,0.001542,0.001078,0.001698,0.005059,0.002941,0.012609,0.002664,0.002519,0.002617,0.002141,0.001655,0.000935,0.001269,0.001156,0.001112,0.001429,0.003122,0.002252,0.007644,0.001406,0.002416,0.005339,0.000946,0.001488,0.018137,0.070031,0.001217,0.001824,0.00392,0.021215,0.001803,0.001329,0.001294,0.003572,0.002445,0.00231,0.015078,0.001684,0.001443,0.007294,0.001543,0.001826,0.019917
CO,0.000644,0.000944,0.002408,0.004046,0.001443,0.99191,0.000557,0.000321,0.000721,0.000624,0.000852,0.000212,0.003799,0.007426,0.002335,0.001819,0.008202,0.001463,0.001281,0.000552,0.000847,0.000561,0.000643,0.001758,0.003298,0.001347,0.010198,0.000649,0.005536,0.01687,0.00086,0.000643,0.026359,0.005131,0.000423,0.001228,0.004216,0.003119,0.001151,0.00014,0.000725,0.008017,0.001381,0.002157,0.013053,0.000998,0.000739,0.002131,0.001479,0.001226,0.105125
CT,0.000161,0.000467,0.000521,0.000368,0.000257,0.000347,0.986621,0.001376,0.004627,0.000434,0.00071,2.1e-05,0.000682,0.000405,0.000964,0.001441,0.000412,0.001088,0.000374,0.045773,0.002535,0.00862,0.000775,0.00031,0.000636,0.000567,0.000585,0.000985,0.000483,0.000681,0.0128,0.006367,0.000967,0.000373,0.017263,0.001723,0.000427,0.000269,0.003908,0.094317,0.000948,0.001254,0.000968,0.000268,0.000486,0.002045,0.029631,0.00022,0.000819,0.00226,0.001909
DC,4e-05,5.7e-05,3.2e-05,4.6e-05,3.9e-05,5.3e-05,0.000218,0.918379,0.003806,7.3e-05,0.00012,4.2e-05,9.6e-05,7.3e-05,0.000122,0.000127,6.9e-05,0.00017,3.6e-05,0.000228,0.073323,0.00038,0.000126,3.1e-05,9.7e-05,6.4e-05,5.8e-05,0.000418,4e-05,3.3e-05,0.000319,0.000783,5.3e-05,4.6e-05,0.000275,0.00014,4.6e-05,6.2e-05,0.001707,0.000186,0.000165,5.7e-05,0.000136,4.9e-05,0.000132,0.023679,0.000317,8.1e-05,7.7e-05,0.004011,6.2e-05
DE,8e-05,0.000281,0.000395,0.000153,9.9e-05,0.000116,0.001844,0.005869,0.972823,0.000286,0.000437,4.2e-05,0.000295,0.000135,0.000429,0.000639,0.000178,0.000564,0.000172,0.001038,0.037507,0.000991,0.000258,0.000137,0.00029,0.00039,0.000312,0.001124,0.000141,0.000298,0.001781,0.010797,0.000526,9.9e-05,0.001185,0.000953,0.000153,5.7e-05,0.016578,0.001259,0.000758,0.000323,0.000577,0.000123,0.000126,0.003302,0.000809,6.6e-05,0.000263,0.001776,0.000616
FL,0.001046,0.039473,0.003636,0.001695,0.000917,0.001923,0.002275,0.002384,0.003722,0.996444,0.02807,0.000296,0.002674,0.001672,0.00358,0.004408,0.002023,0.005753,0.006475,0.0024,0.003485,0.003468,0.003197,0.001998,0.002926,0.010583,0.002203,0.00613,0.001369,0.002124,0.002825,0.002343,0.003617,0.001657,0.002288,0.00327,0.002443,0.001026,0.003167,0.002284,0.010656,0.002166,0.007288,0.0019,0.001602,0.005084,0.002921,0.000939,0.002403,0.004578,0.005849
