STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
NE,0.000763,0.000735,0.002401,0.002683,0.000925,0.012413,0.000366,0.000454,0.000421,0.000586,0.000796,0.000559,0.082214,0.007013,0.003718,0.002706,0.019083,0.00175,0.000831,0.000353,0.000584,0.000258,0.000893,0.004859,0.008108,0.000959,0.006638,0.000565,0.008304,0.966659,0.00036,0.000412,0.006532,0.003818,0.00043,0.001285,0.004065,0.002451,0.000862,0.000503,0.000549,0.076526,0.001483,0.001246,0.006986,0.000802,0.000312,0.001286,0.002335,0.000907,0.066239
NH,8.5e-05,0.000218,0.000236,0.000254,0.000116,0.000381,0.009265,0.001454,0.001217,0.000646,0.000327,0.000162,0.000363,0.000189,0.000452,0.000577,0.000211,0.000333,0.000187,0.089588,0.000934,0.088193,0.000228,0.000243,0.000289,0.000216,0.000443,0.000464,0.000277,0.000471,0.954157,0.001254,0.000417,0.000247,0.001631,0.000593,0.000271,0.000152,0.001109,0.020848,0.000499,0.000241,0.000387,0.000169,0.000326,0.001059,0.147358,0.000146,0.000458,0.000688,0.000798
NJ,0.001102,0.001702,0.002386,0.001759,0.001014,0.002164,0.023988,0.023813,0.090587,0.004903,0.003059,0.001281,0.001999,0.001796,0.002819,0.003583,0.001493,0.002455,0.00177,0.009614,0.016923,0.006413,0.001961,0.001291,0.002028,0.001774,0.002585,0.004338,0.001463,0.002935,0.006869,0.967553,0.004216,0.002181,0.075127,0.003815,0.001868,0.001008,0.072093,0.013256,0.004896,0.001811,0.002993,0.001452,0.00249,0.010022,0.032383,0.000937,0.001468,0.006345,0.00787
NM,0.000424,0.001411,0.0049,0.02046,0.003402,0.014751,0.000371,0.000773,0.000281,0.000733,0.001094,0.000631,0.002488,0.004735,0.002016,0.001901,0.0044,0.001509,0.003056,0.000298,0.000629,0.000358,0.00059,0.000965,0.00369,0.002486,0.003328,0.000646,0.001898,0.004393,0.000254,0.000475,0.944491,0.008768,0.000371,0.001105,0.010181,0.002006,0.00085,0.000336,0.000731,0.002311,0.002014,0.012484,0.007191,0.00103,0.000227,0.001167,0.00089,0.000842,0.017223
NV,0.00161,0.00093,0.001473,0.025342,0.019632,0.005418,0.000277,0.001818,0.000562,0.000974,0.001205,0.005627,0.00307,0.017543,0.002098,0.001593,0.002171,0.001687,0.001277,0.000357,0.000773,0.000358,0.001066,0.002126,0.001925,0.000909,0.00724,0.00055,0.003144,0.004851,0.00035,0.000533,0.012821,0.932552,0.000488,0.000994,0.002627,0.006315,0.000701,0.000378,0.000594,0.003501,0.001215,0.002239,0.040145,0.000709,0.000341,0.003775,0.001293,0.000629,0.020103
NY,0.002034,0.002013,0.00235,0.002061,0.00118,0.002398,0.099483,0.021586,0.017137,0.005836,0.003709,0.001731,0.00264,0.001739,0.00356,0.005317,0.001886,0.004059,0.00187,0.023595,0.010837,0.015288,0.003175,0.00204,0.002423,0.0018,0.002461,0.004409,0.001878,0.003075,0.015974,0.124164,0.004064,0.00213,0.983655,0.007068,0.002118,0.001091,0.040698,0.021477,0.004835,0.002156,0.002946,0.001641,0.002979,0.008392,0.11469,0.00117,0.002378,0.008745,0.007556
OH,0.001653,0.004443,0.007672,0.003954,0.001493,0.004374,0.003839,0.010498,0.005931,0.005887,0.006036,0.001515,0.008488,0.003885,0.01343,0.058101,0.005235,0.093904,0.002936,0.00316,0.006913,0.003851,0.045496,0.004761,0.008834,0.004536,0.006178,0.005522,0.005477,0.009021,0.002978,0.004569,0.011185,0.004305,0.006344,0.98074,0.0063,0.001815,0.033394,0.003167,0.006224,0.006916,0.012462,0.003083,0.00443,0.008363,0.004115,0.001656,0.007153,0.160829,0.021785
OK,0.001568,0.002522,0.068497,0.008036,0.002072,0.007143,0.000705,0.001636,0.000952,0.001198,0.002033,0.00101,0.007535,0.004064,0.004625,0.003846,0.049136,0.003229,0.006561,0.000635,0.001171,0.000888,0.001169,0.002808,0.02268,0.004871,0.00462,0.001221,0.004014,0.010759,0.000594,0.000823,0.030457,0.004741,0.000666,0.002171,0.961801,0.001639,0.00155,0.00065,0.001399,0.006468,0.003963,0.023086,0.004333,0.001912,0.000426,0.001022,0.002327,0.00213,0.02073
OR,0.008985,0.000362,0.000884,0.003411,0.00557,0.002401,0.000272,0.000636,0.000203,0.000416,0.000473,0.005429,0.001613,0.055993,0.000868,0.000715,0.000992,0.000622,0.000491,0.00034,0.000334,0.00093,0.000291,0.000893,0.001181,0.000521,0.010976,0.000386,0.00257,0.00389,0.000604,0.000289,0.004247,0.007238,0.000252,0.000472,0.001225,0.975247,0.000398,0.000126,0.000346,0.003001,0.000616,0.000805,0.007983,0.00052,0.000369,0.083434,0.000658,0.000461,0.020331
PA,0.001695,0.003053,0.00498,0.003184,0.001346,0.003428,0.012164,0.035674,0.214887,0.005264,0.004484,0.001046,0.004613,0.002968,0.006344,0.009058,0.003378,0.008131,0.002556,0.007004,0.079661,0.008274,0.005114,0.002519,0.004729,0.003168,0.004213,0.006334,0.003796,0.005685,0.007187,0.10776,0.008198,0.002952,0.034263,0.033344,0.004164,0.001394,0.97092,0.008641,0.006716,0.003449,0.00623,0.002277,0.003559,0.019534,0.015298,0.001502,0.003548,0.095047,0.015369
RI,4.2e-05,0.000142,0.0002,0.000164,9.7e-05,0.000334,0.033128,0.0015,0.001217,0.000432,0.00018,3.6e-05,0.000156,0.000113,0.000197,0.000264,0.000112,0.00022,9.9e-05,0.058034,0.000812,0.004853,0.00013,9.5e-05,0.000122,0.000194,0.000195,0.000276,0.000257,0.000357,0.011575,0.001224,0.000183,0.000145,0.001271,0.000289,0.000128,8.8e-05,0.000721,0.953144,0.000289,0.000121,0.000205,9.5e-05,0.000175,0.000693,0.007209,7.6e-05,0.000149,0.000278,0.000513
SC,0.001017,0.00732,0.003998,0.001682,0.000699,0.00197,0.003551,0.010952,0.006025,0.011856,0.044866,0.000613,0.00198,0.001371,0.002718,0.003722,0.001774,0.00636,0.003716,0.002182,0.007238,0.001975,0.002059,0.001101,0.002553,0.005176,0.002018,0.098261,0.001819,0.002152,0.001961,0.004423,0.004419,0.001606,0.002979,0.004188,0.002357,0.000817,0.004644,0.00279,0.959952,0.001604,0.014167,0.00191,0.002049,0.014044,0.002157,0.00087,0.001502,0.012894,0.006131
SD,0.000551,0.000169,0.000677,0.00102,0.000191,0.002311,0.000183,0.000273,6.2e-05,0.000234,0.000243,0.000216,0.025701,0.00224,0.000902,0.000731,0.001948,0.000485,0.000268,9.5e-05,0.000141,0.000143,0.000253,0.017351,0.001344,0.000327,0.010958,0.000183,0.03739,0.028324,9.5e-05,8.7e-05,0.001402,0.000879,0.00012,0.000337,0.000963,0.000558,0.000221,8.4e-05,0.000149,0.954812,0.000385,0.000384,0.001299,0.00022,0.00017,0.000748,0.001432,0.000241,0.036812
TN,0.002289,0.059847,0.051265,0.00433,0.001826,0.005187,0.002335,0.007816,0.003824,0.010232,0.045493,0.001208,0.006486,0.003488,0.012114,0.017339,0.006914,0.085341,0.010436,0.002087,0.005107,0.002119,0.006238,0.003325,0.015627,0.112715,0.004886,0.02102,0.003796,0.007105,0.002459,0.002595,0.012039,0.003913,0.002065,0.009885,0.008333,0.001937,0.004677,0.002181,0.017241,0.004657,0.955814,0.005239,0.004351,0.027453,0.001703,0.001441,0.005261,0.013312,0.017394
TX,0.007628,0.013318,0.084282,0.022357,0.007819,0.027164,0.003604,0.009725,0.003808,0.008799,0.00936,0.008224,0.01078,0.010832,0.010229,0.00897,0.024467,0.008884,0.102086,0.003824,0.005358,0.003092,0.004798,0.00644,0.017668,0.025958,0.015985,0.005664,0.009629,0.015572,0.002798,0.003578,0.172745,0.018597,0.003289,0.005872,0.116224,0.006242,0.004911,0.002811,0.006018,0.010245,0.012589,0.989515,0.015604,0.007278,0.00298,0.005344,0.005577,0.006301,0.037553
UT,0.001695,0.000959,0.001681,0.009477,0.004448,0.011139,0.000413,0.001681,0.000515,0.001066,0.001287,0.004311,0.003326,0.067279,0.001881,0.001619,0.00234,0.001342,0.001027,0.00051,0.000812,0.000458,0.000762,0.001569,0.002226,0.000984,0.032024,0.000702,0.003618,0.008461,0.000519,0.000584,0.010606,0.035178,0.000574,0.000999,0.002415,0.006276,0.000783,0.000482,0.000672,0.004277,0.001385,0.001625,0.970805,0.000948,0.000539,0.003862,0.000987,0.00101,0.080382
VA,0.001102,0.004808,0.005308,0.002821,0.001387,0.003204,0.007683,0.343422,0.034025,0.007016,0.008305,0.001551,0.002985,0.003828,0.004077,0.005556,0.002729,0.011485,0.003743,0.00546,0.125027,0.006041,0.002874,0.001809,0.003706,0.00445,0.005806,0.046546,0.002076,0.00354,0.00512,0.011012,0.006756,0.002459,0.006977,0.00691,0.003684,0.001433,0.017236,0.007215,0.017936,0.002639,0.025632,0.00288,0.004067,0.967809,0.006272,0.00142,0.002486,0.125066,0.009952
VT,8.5e-05,9.6e-05,0.000105,9.3e-05,4.8e-05,0.00012,0.008926,0.000909,0.000936,0.000203,0.000128,7.2e-05,0.000141,0.000151,0.000199,0.000259,7.4e-05,0.000167,7.2e-05,0.007678,0.000549,0.003865,0.00019,0.000124,0.000164,0.000101,0.000159,0.000216,7.9e-05,0.000185,0.051037,0.002114,0.000224,9.5e-05,0.004683,0.000276,0.000143,3.4e-05,0.000825,0.004509,0.000199,0.000172,0.000129,7.7e-05,0.000187,0.000432,0.929046,3.8e-05,0.000213,0.000366,0.000684
WA,0.037973,0.000753,0.001368,0.005358,0.003599,0.003291,0.000747,0.002545,0.000437,0.000819,0.000998,0.010605,0.002084,0.124481,0.001244,0.001092,0.001439,0.001205,0.000807,0.000671,0.000703,0.000616,0.000754,0.001635,0.001498,0.000934,0.032219,0.000775,0.004607,0.003998,0.000541,0.000501,0.003942,0.007232,0.000563,0.000833,0.001426,0.126705,0.000758,0.000524,0.000819,0.005398,0.001086,0.001134,0.008569,0.000773,0.000653,0.983314,0.001046,0.000534,0.020958
WI,0.001356,0.001498,0.002812,0.002863,0.000698,0.002839,0.001144,0.001772,0.000624,0.002254,0.001665,0.00119,0.029907,0.00258,0.050666,0.009139,0.003473,0.003982,0.00112,0.001017,0.001363,0.004194,0.008131,0.075828,0.005682,0.001803,0.00724,0.001714,0.013702,0.006965,0.002258,0.000925,0.004155,0.00244,0.001014,0.003231,0.003401,0.001218,0.002116,0.000629,0.001157,0.011349,0.003139,0.001393,0.002327,0.001726,0.001675,0.001164,0.971059,0.003117,0.012233
WV,0.000339,0.001274,0.001779,0.000776,0.000235,0.000809,0.001123,0.010452,0.003122,0.001453,0.001996,0.000162,0.001569,0.000671,0.002193,0.003946,0.00117,0.019887,0.000876,0.000726,0.031395,0.00093,0.001449,0.0008,0.001789,0.001171,0.000903,0.005785,0.001246,0.001636,0.00088,0.001494,0.002083,0.000638,0.00132,0.030256,0.001321,0.000367,0.019771,0.000734,0.004508,0.001432,0.00369,0.000647,0.0009,0.029071,0.001249,0.000198,0.001373,0.947142,0.004078
WY,0.000551,0.00058,0.001601,0.001814,0.000976,0.016028,0.000272,0.000636,0.00025,0.000322,0.000588,0.000144,0.003979,0.02,0.001711,0.001393,0.002481,0.001027,0.000783,0.000183,0.000334,0.000243,0.000397,0.001491,0.00215,0.000697,0.026058,0.000367,0.006367,0.018482,0.000201,0.000276,0.005699,0.004513,0.000261,0.000746,0.002264,0.003493,0.000543,0.000105,0.000381,0.021628,0.000979,0.000933,0.018371,0.000553,0.000312,0.001947,0.000864,0.000644,0.914457
