STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.990602,2.3e-05,2.4e-05,0.000131,7.5e-05,0.00011,3.3e-05,0.0,1.6e-05,4.5e-05,3.8e-05,0.000333,8e-06,0.000447,2.6e-05,3e-05,3.4e-05,6.9e-05,2.2e-05,1e-05,1.6e-05,4.6e-05,1.9e-05,5.3e-05,3.6e-05,5.4e-05,0.000346,1.9e-05,0.000137,1.9e-05,2.2e-05,6e-06,0.000118,0.000139,1.9e-05,1.9e-05,4.1e-05,0.000707,2.5e-05,0.0,4e-05,0.000151,3.3e-05,3.4e-05,0.000113,3.4e-05,0.0,0.001157,5e-05,2.4e-05,0.00013
AL,0.000768,0.971197,0.019177,0.003056,0.000995,0.002718,0.001179,0.001809,0.001628,0.034391,0.083571,0.000167,0.00308,0.002105,0.005505,0.007443,0.003563,0.016385,0.054979,0.000864,0.002311,0.001049,0.002317,0.001276,0.007975,0.152896,0.002715,0.006927,0.001834,0.003105,0.00087,0.001329,0.009235,0.002251,0.001092,0.004228,0.006991,0.001182,0.002489,0.00109,0.010946,0.002637,0.065142,0.00575,0.002765,0.004977,0.001367,0.000698,0.002137,0.004982,0.009897
AR,0.000439,0.008591,0.971735,0.004671,0.001418,0.003748,0.001063,0.001027,0.001096,0.00244,0.003905,5.6e-05,0.00529,0.003176,0.007162,0.005807,0.014884,0.00779,0.0277,0.000763,0.001713,0.000802,0.002009,0.001755,0.050884,0.036712,0.00332,0.002276,0.003415,0.005922,0.000672,0.001078,0.015165,0.002916,0.000889,0.003149,0.067279,0.001623,0.002657,0.000922,0.002646,0.004887,0.026931,0.014205,0.003474,0.00307,0.001139,0.000869,0.002491,0.004153,0.013498
AZ,0.002889,0.001557,0.00464,0.984643,0.021377,0.011299,0.000747,0.001222,0.000689,0.001056,0.001404,0.000704,0.003719,0.011298,0.003327,0.002919,0.004256,0.001781,0.002571,0.000504,0.00092,0.000787,0.001298,0.002253,0.004642,0.002691,0.00837,0.001067,0.005132,0.00626,0.000551,0.000723,0.057146,0.05988,0.000566,0.001614,0.008113,0.006949,0.001435,0.000608,0.001057,0.005593,0.00258,0.004325,0.030531,0.001428,0.000684,0.00482,0.002028,0.001317,0.022126
CA,0.004571,0.001689,0.004315,0.05306,0.995319,0.009429,0.001245,0.002885,0.001268,0.001355,0.001851,0.008499,0.00397,0.019672,0.003288,0.002842,0.003533,0.002155,0.002619,0.001048,0.001386,0.001204,0.001299,0.00193,0.004274,0.002846,0.010946,0.001499,0.003551,0.007937,0.001079,0.001346,0.029619,0.138769,0.001171,0.001974,0.006459,0.03644,0.001717,0.001237,0.001375,0.004904,0.003052,0.003708,0.028356,0.001832,0.001335,0.011601,0.001641,0.001601,0.031971
CO,0.002267,0.001332,0.003789,0.008875,0.003028,0.982393,0.000731,0.001124,0.00072,0.001284,0.001264,0.0005,0.007024,0.012994,0.003386,0.002636,0.017676,0.002158,0.002236,0.000608,0.001105,0.00054,0.001107,0.003327,0.006334,0.001956,0.016325,0.00106,0.010283,0.031211,0.000969,0.000635,0.055903,0.010537,0.000568,0.001665,0.008098,0.005107,0.001229,0.000461,0.00104,0.018206,0.00209,0.004316,0.027248,0.001274,0.0014,0.003489,0.002461,0.001625,0.164883
CT,0.000146,0.000536,0.000953,0.000565,0.000265,0.000555,0.971639,0.003422,0.005385,0.001,0.001051,1.9e-05,0.000939,0.000577,0.001205,0.00161,0.00059,0.001126,0.000515,0.070045,0.003325,0.014151,0.000636,0.000408,0.000857,0.000684,0.000986,0.001617,0.000722,0.001252,0.023196,0.01108,0.0015,0.000762,0.029781,0.001621,0.000707,0.000318,0.005264,0.142773,0.001681,0.001159,0.001117,0.000371,0.001001,0.003102,0.044854,0.000249,0.000679,0.002788,0.00443
DC,0.00011,0.00015,0.000118,0.00012,8.1e-05,0.000156,0.000786,0.87489,0.007153,0.00031,0.00041,5.6e-05,9.9e-05,7.5e-05,0.000253,0.000236,8.1e-05,0.000233,0.000161,0.000474,0.090676,0.000309,0.000183,9.5e-05,0.000126,0.000247,0.000138,0.001185,0.000137,6.9e-05,0.000231,0.001458,0.000197,0.000125,0.000882,0.000322,0.000118,8.1e-05,0.001671,0.00065,0.00086,0.000202,0.000299,9.9e-05,0.000149,0.030167,0.000358,6.6e-05,0.000121,0.003584,0.000259
DE,0.000146,0.000363,0.000565,0.000322,0.000102,0.000244,0.003288,0.013054,0.940551,0.000675,0.000765,1.9e-05,0.000399,0.000242,0.000468,0.000654,0.00024,0.000607,0.000342,0.00163,0.069596,0.001358,0.000271,0.000193,0.000397,0.000429,0.000519,0.002236,0.000429,0.000351,0.001806,0.019122,0.000809,0.000242,0.002831,0.001028,0.00037,0.000114,0.02906,0.002012,0.001556,0.000403,0.000781,0.000197,0.000316,0.007044,0.001367,9.4e-05,0.000226,0.003023,0.001088
FL,0.002084,0.11508,0.011277,0.00299,0.001377,0.005002,0.007544,0.008605,0.007513,0.987434,0.086219,0.000611,0.004415,0.002636,0.009762,0.011842,0.004251,0.018616,0.030496,0.006136,0.008288,0.006497,0.007218,0.003375,0.008292,0.046204,0.003355,0.015184,0.002673,0.004,0.006553,0.00571,0.007074,0.003332,0.005976,0.009013,0.005364,0.001642,0.00718,0.008511,0.023137,0.00351,0.029958,0.004812,0.003343,0.010829,0.007975,0.001506,0.005063,0.010151,0.011141
