STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991437,9.7e-05,8.2e-05,0.000449,0.000222,0.000384,9e-05,0.00034,9.7e-05,0.000114,0.000101,0.003888,7.3e-05,0.001023,7.9e-05,7e-05,8.4e-05,7.8e-05,9.4e-05,0.00012,8.8e-05,0.000175,6.4e-05,0.000141,6.1e-05,0.000109,0.000979,7e-05,0.000163,7.3e-05,0.000159,4.5e-05,0.000146,0.000686,5.1e-05,5.2e-05,0.000151,0.001504,5.1e-05,0.0,5.1e-05,0.000233,7.7e-05,0.000118,0.000468,0.000158,6.5e-05,0.004471,0.000196,9.2e-05,0.000492
AL,0.001311,0.981056,0.01167,0.002721,0.001122,0.003367,0.001574,0.00649,0.002538,0.026693,0.06916,0.001664,0.00464,0.003256,0.00469,0.006336,0.003687,0.012892,0.032201,0.00167,0.002712,0.002134,0.003976,0.003198,0.005844,0.117861,0.003171,0.007395,0.002124,0.003238,0.002,0.001888,0.00607,0.003202,0.001662,0.004729,0.00478,0.001276,0.003051,0.001103,0.011903,0.003071,0.047199,0.005162,0.004359,0.006441,0.00173,0.001106,0.004492,0.004578,0.005746
AR,0.000819,0.006408,0.976696,0.003476,0.001159,0.00407,0.000936,0.003404,0.001439,0.001826,0.004287,0.000904,0.004901,0.002661,0.006565,0.006345,0.012084,0.00841,0.023538,0.000827,0.001774,0.00121,0.002643,0.002587,0.041342,0.032747,0.003485,0.00285,0.003472,0.004957,0.001134,0.001262,0.009991,0.003215,0.001163,0.003081,0.061021,0.00143,0.002388,0.000827,0.003062,0.004062,0.029247,0.014368,0.002809,0.003144,0.001665,0.00108,0.002689,0.003691,0.011186
AZ,0.006802,0.002002,0.003947,0.986004,0.021044,0.013562,0.001611,0.005809,0.002004,0.002324,0.002412,0.019673,0.008435,0.017397,0.005541,0.003828,0.006942,0.002685,0.003497,0.001907,0.002173,0.001848,0.003167,0.008602,0.005364,0.003457,0.011648,0.002348,0.014706,0.009522,0.002756,0.001876,0.057381,0.054965,0.001674,0.002799,0.007038,0.010438,0.002436,0.001633,0.002094,0.011,0.003044,0.005543,0.031396,0.002566,0.00222,0.008501,0.005433,0.001674,0.020466
CA,0.016758,0.003198,0.005841,0.068185,0.993832,0.01742,0.006164,0.012822,0.005253,0.004541,0.005623,0.074063,0.006346,0.026122,0.007234,0.005503,0.007987,0.004414,0.005546,0.006013,0.005751,0.006674,0.004972,0.007795,0.007191,0.00407,0.016934,0.005054,0.006026,0.010617,0.006952,0.006028,0.031371,0.138497,0.006045,0.004446,0.007519,0.040924,0.005093,0.005916,0.003825,0.005908,0.006185,0.008337,0.043491,0.005756,0.007083,0.02295,0.005188,0.002411,0.023232
CO,0.004794,0.002764,0.004588,0.010391,0.004715,0.981328,0.002393,0.005378,0.002247,0.003502,0.002793,0.008987,0.007962,0.013651,0.004792,0.003183,0.01798,0.002704,0.006416,0.003021,0.00299,0.001418,0.002886,0.00636,0.007141,0.003087,0.026253,0.002214,0.014972,0.033801,0.004464,0.002119,0.045179,0.01222,0.001648,0.003416,0.007711,0.006208,0.002865,0.001654,0.001932,0.019824,0.002957,0.005884,0.022495,0.003425,0.00346,0.005341,0.003993,0.001599,0.202108
CT,0.000533,0.000775,0.001214,0.000666,0.000806,0.001347,0.976169,0.005083,0.010523,0.002446,0.001562,0.000759,0.001396,0.000522,0.001655,0.002388,0.001006,0.001538,0.000751,0.096612,0.005267,0.02182,0.00178,0.000977,0.001269,0.001344,0.001057,0.002001,0.000572,0.000949,0.050295,0.018384,0.00097,0.001278,0.039095,0.003109,0.00244,0.000707,0.007375,0.176962,0.001952,0.002177,0.00169,0.000662,0.001164,0.004253,0.076476,0.000752,0.001737,0.002854,0.00335
DC,0.001188,0.000929,0.00057,0.000938,0.000708,0.001323,0.002441,0.898834,0.014548,0.001653,0.001514,0.001248,0.00069,0.000522,0.001358,0.000745,0.000803,0.001241,0.001266,0.002178,0.163831,0.001991,0.001153,0.000742,0.000877,0.000823,0.000842,0.003431,0.000592,0.00079,0.002281,0.005021,0.000855,0.000958,0.003249,0.0012,0.00055,0.000519,0.005614,0.002736,0.00198,0.000622,0.001513,0.000789,0.001037,0.075176,0.002774,0.000582,0.00075,0.010655,0.000891
DE,0.000369,0.000472,0.001363,0.000277,0.000283,0.000465,0.005052,0.023465,0.957811,0.001155,0.000944,0.000452,0.000694,0.000365,0.000546,0.000946,0.000309,0.000882,0.000346,0.002879,0.066144,0.002071,0.000642,0.000284,0.000486,0.000685,0.000489,0.002736,0.000286,0.000737,0.005159,0.029757,0.000782,0.000639,0.004073,0.002125,0.000248,0.000228,0.037831,0.003541,0.00153,0.000272,0.001408,0.000253,0.000342,0.009949,0.003982,0.000202,0.000355,0.004788,0.000676
FL,0.006228,0.070421,0.008794,0.006452,0.004313,0.01277,0.018795,0.026733,0.01964,0.98739,0.061252,0.006311,0.013614,0.004613,0.016482,0.017129,0.009738,0.017121,0.031359,0.020596,0.017256,0.018985,0.023686,0.019048,0.011812,0.031353,0.007635,0.0226,0.01056,0.009124,0.044551,0.020039,0.007415,0.009811,0.01815,0.01711,0.006572,0.003646,0.018672,0.018725,0.028007,0.011467,0.020817,0.008994,0.008357,0.019744,0.034566,0.004189,0.01685,0.012354,0.009618
