STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003064,0.106324,0.01162,0.003785,0.00225,0.00488,0.004395,0.011249,0.007228,0.040002,0.984065,0.000675,0.006052,0.004055,0.007561,0.011037,0.005307,0.021184,0.013012,0.003541,0.008177,0.006801,0.005248,0.0036,0.00778,0.024848,0.005677,0.031791,0.003113,0.005698,0.003931,0.004528,0.009521,0.004692,0.003886,0.009905,0.005988,0.002889,0.006418,0.002852,0.098357,0.004337,0.068917,0.004952,0.005449,0.014615,0.004374,0.002391,0.004098,0.01154,0.014724
HI,0.000613,3.5e-05,3.2e-05,0.000182,0.000268,0.000112,6e-06,4.1e-05,4.9e-05,2e-05,3.4e-05,0.997888,0.0,8.1e-05,3.1e-05,2.8e-05,1.8e-05,9e-06,8.6e-05,1.3e-05,7.7e-05,0.0,1.5e-05,1.8e-05,3.7e-05,7.9e-05,0.00011,3.2e-05,2e-05,2e-05,2.3e-05,2.6e-05,8.7e-05,0.00043,1.7e-05,1.5e-05,2.2e-05,0.000403,2.1e-05,0.000106,3e-05,5.3e-05,1.7e-05,5.1e-05,0.000275,4.4e-05,3.3e-05,0.000319,2.2e-05,1.7e-05,0.000114
IA,0.001094,0.001744,0.00577,0.003271,0.001482,0.008286,0.001837,0.001683,0.001626,0.0012,0.001865,8.7e-05,0.977381,0.007817,0.038542,0.008633,0.01815,0.004835,0.001653,0.00122,0.00188,0.00159,0.003256,0.039677,0.024462,0.002561,0.0122,0.001873,0.016433,0.184888,0.001931,0.001392,0.007095,0.006345,0.001203,0.003985,0.007229,0.0029,0.002562,0.000894,0.001711,0.123269,0.004574,0.001902,0.007685,0.00215,0.002404,0.002459,0.025788,0.00357,0.039283
ID,0.003151,0.000591,0.001541,0.004333,0.003067,0.005708,0.000318,0.000821,0.000279,0.000435,0.000655,0.000327,0.002307,0.973546,0.001368,0.001307,0.001998,0.000959,0.000541,0.000421,0.000506,0.000439,0.000626,0.001686,0.001726,0.000856,0.07759,0.000532,0.006699,0.005268,0.000314,0.000458,0.004538,0.012931,0.000376,0.000817,0.001668,0.032007,0.00069,0.000234,0.000588,0.007701,0.000891,0.000944,0.070625,0.000691,0.000668,0.061177,0.001191,0.000779,0.073934
IL,0.004858,0.006045,0.016764,0.008415,0.003713,0.013085,0.004622,0.007882,0.00455,0.004913,0.00683,0.00074,0.105556,0.009536,0.982487,0.107812,0.018872,0.033627,0.004847,0.004609,0.00622,0.005544,0.021245,0.017689,0.104885,0.008533,0.016536,0.005082,0.013793,0.02404,0.006397,0.004941,0.015576,0.011124,0.004512,0.017484,0.011874,0.004931,0.009606,0.004022,0.006148,0.021049,0.01661,0.005887,0.010757,0.007379,0.005844,0.004247,0.103642,0.01347,0.047688
IN,0.001576,0.005894,0.011818,0.004611,0.002059,0.006293,0.004622,0.004516,0.004994,0.003807,0.006067,0.000414,0.01686,0.006067,0.099776,0.978868,0.009244,0.13847,0.004062,0.003979,0.006087,0.004181,0.046263,0.008075,0.018358,0.006863,0.010473,0.005563,0.00798,0.012876,0.004117,0.004271,0.011438,0.006666,0.004375,0.05888,0.007609,0.003186,0.010015,0.00298,0.007439,0.012038,0.017372,0.003226,0.006541,0.007402,0.004808,0.002459,0.01967,0.017073,0.030849
KS,0.001007,0.001503,0.011212,0.003949,0.001358,0.018565,0.001055,0.000944,0.001084,0.001053,0.001631,0.000109,0.015145,0.004591,0.005695,0.004388,0.977632,0.003644,0.001858,0.001034,0.001138,0.001257,0.001333,0.004258,0.137003,0.002486,0.006559,0.001068,0.006266,0.047097,0.000849,0.000823,0.01134,0.004058,0.000696,0.002235,0.040525,0.001946,0.0015,0.000447,0.001267,0.014092,0.003071,0.004196,0.005193,0.00144,0.001536,0.001543,0.002792,0.002659,0.025217
KY,0.001926,0.010762,0.010238,0.002333,0.001025,0.003964,0.002297,0.003079,0.002727,0.004933,0.01011,0.000109,0.00725,0.003762,0.020542,0.092709,0.005918,0.97268,0.004071,0.001671,0.004143,0.002211,0.009282,0.003054,0.014471,0.009413,0.005971,0.007326,0.003291,0.006428,0.002012,0.002526,0.006076,0.002921,0.001985,0.068873,0.004308,0.001856,0.005671,0.001554,0.009605,0.005276,0.072297,0.002499,0.003667,0.009855,0.00384,0.001432,0.00596,0.061086,0.015953
LA,0.001182,0.015323,0.034626,0.002956,0.001104,0.003055,0.000766,0.001396,0.001298,0.005225,0.006187,0.00037,0.001968,0.001871,0.002397,0.003288,0.003135,0.004414,0.984458,0.000617,0.001597,0.000833,0.000989,0.000869,0.004517,0.088002,0.002627,0.002767,0.001655,0.002402,0.0005,0.000948,0.009716,0.002484,0.000676,0.001864,0.008074,0.000997,0.001631,0.000447,0.003911,0.002089,0.006559,0.02364,0.002229,0.002928,0.000601,0.000708,0.00108,0.00285,0.007319
MA,0.0014,0.000757,0.001061,0.00079,0.000649,0.001782,0.132325,0.00739,0.007179,0.001773,0.001387,0.000435,0.00192,0.001072,0.00215,0.002564,0.001944,0.002191,0.000721,0.982406,0.005291,0.077326,0.001411,0.00148,0.001634,0.001109,0.001396,0.002101,0.000867,0.001406,0.328072,0.012022,0.001451,0.001071,0.017982,0.002713,0.000969,0.001066,0.006914,0.448027,0.001891,0.001576,0.00172,0.000754,0.001693,0.004424,0.090927,0.001237,0.002159,0.003405,0.003631
MD,0.000875,0.00191,0.002614,0.001443,0.000836,0.002217,0.009912,0.700591,0.345867,0.003393,0.003704,0.000283,0.002458,0.002872,0.002875,0.004123,0.001525,0.005234,0.001579,0.00563,0.974984,0.00718,0.001943,0.001122,0.00301,0.002522,0.003785,0.010136,0.000985,0.002068,0.006187,0.020895,0.00326,0.002193,0.00855,0.006159,0.001633,0.000885,0.066663,0.00747,0.007817,0.002231,0.004988,0.001398,0.003424,0.103724,0.00571,0.000888,0.001821,0.112927,0.006118
ME,8.8e-05,0.000333,0.000349,0.0002,0.000133,0.000382,0.013213,0.001396,0.001774,0.000442,0.000547,0.000131,0.000399,0.000324,0.000424,0.0006,0.000299,0.000522,0.000163,0.040104,0.001255,0.978415,0.000487,0.000273,0.000354,0.000363,0.000698,0.000586,0.000217,0.000293,0.146067,0.003013,0.000336,0.000291,0.004116,0.000707,0.000249,0.000753,0.001739,0.015749,0.000565,0.000283,0.000428,0.000182,0.000243,0.001096,0.029819,0.000306,0.000742,0.000886,0.000686
MI,0.002495,0.002706,0.004919,0.002257,0.001114,0.003726,0.00262,0.00349,0.003121,0.002484,0.003222,0.00024,0.006635,0.003337,0.025286,0.058749,0.003304,0.0106,0.001711,0.002567,0.002859,0.004726,0.989533,0.006751,0.006004,0.003509,0.004722,0.003244,0.004315,0.005152,0.00335,0.002785,0.003813,0.00365,0.004208,0.043997,0.003002,0.001596,0.006418,0.002256,0.003484,0.005081,0.006162,0.001924,0.003188,0.003777,0.004174,0.002258,0.023271,0.007298,0.010636
MN,0.004683,0.001024,0.002776,0.002511,0.001037,0.004736,0.001009,0.00156,0.000986,0.001256,0.001575,0.000305,0.055606,0.005612,0.008126,0.005136,0.006127,0.002891,0.001019,0.001351,0.001391,0.00153,0.003934,0.986633,0.005779,0.001417,0.019714,0.001112,0.316644,0.015135,0.001384,0.000992,0.00339,0.003453,0.001407,0.002679,0.003566,0.002619,0.00189,0.000787,0.001077,0.115675,0.002072,0.001361,0.003865,0.001419,0.004241,0.002805,0.078157,0.002469,0.019041
MO,0.001751,0.004958,0.100926,0.006947,0.002447,0.012608,0.002506,0.002053,0.002579,0.00285,0.004682,0.00024,0.051217,0.00805,0.074899,0.017671,0.278977,0.016774,0.006592,0.002059,0.003734,0.002196,0.005288,0.008842,0.97982,0.012025,0.010693,0.003164,0.008295,0.04445,0.002093,0.00215,0.017623,0.006717,0.001835,0.006957,0.040772,0.003913,0.004126,0.00132,0.004738,0.017969,0.015807,0.006461,0.008055,0.003939,0.002605,0.002632,0.009362,0.007654,0.03771
MS,0.000569,0.061554,0.037671,0.002605,0.000931,0.002396,0.000975,0.001601,0.001511,0.00543,0.009254,0.000261,0.003077,0.0027,0.00367,0.004011,0.003407,0.007738,0.113638,0.000697,0.001837,0.001166,0.001563,0.001222,0.007752,0.977725,0.002995,0.003163,0.001379,0.002791,0.000628,0.000998,0.008167,0.002156,0.000761,0.00237,0.006104,0.000949,0.001902,0.000724,0.005262,0.002461,0.064071,0.006442,0.002012,0.003042,0.001035,0.000804,0.00154,0.003438,0.007748
MT,0.002145,0.000466,0.00095,0.001936,0.001291,0.00482,0.000255,0.00078,0.000312,0.00037,0.000545,6.5e-05,0.002111,0.0459,0.001181,0.001093,0.00153,0.000966,0.000596,0.000327,0.000509,0.000485,0.000621,0.003324,0.00128,0.000631,0.968949,0.000411,0.041083,0.003787,0.000395,0.000258,0.002253,0.004218,0.000286,0.000691,0.001163,0.005837,0.000508,0.00017,0.000558,0.016765,0.000789,0.000702,0.014718,0.000662,0.000401,0.012204,0.001701,0.000555,0.073791
NC,0.001532,0.010924,0.006895,0.003292,0.001904,0.004066,0.006703,0.028615,0.021683,0.012987,0.034762,0.000435,0.005498,0.003105,0.005219,0.008724,0.00359,0.01451,0.005663,0.005795,0.024098,0.007861,0.004754,0.00247,0.005243,0.008339,0.003767,0.983871,0.001951,0.003821,0.008095,0.009248,0.005221,0.003395,0.005854,0.011053,0.003968,0.001882,0.01261,0.006172,0.209897,0.003682,0.036811,0.002884,0.003418,0.093265,0.007847,0.00184,0.004098,0.03278,0.010235
ND,0.000875,0.000179,0.000547,0.000657,0.000221,0.001526,0.000193,0.000164,0.000131,0.000113,0.000223,0.0,0.002926,0.00358,0.001072,0.000922,0.001119,0.0005,0.000211,0.000236,0.000176,0.000288,0.000484,0.043474,0.000871,0.000316,0.036122,0.000164,0.977833,0.003958,0.000256,0.000151,0.000899,0.00094,0.00017,0.000531,0.000764,0.000907,0.000341,6.4e-05,0.000235,0.034486,0.000365,0.000291,0.001271,0.00022,0.000401,0.001191,0.002884,0.000563,0.010521
NE,0.001182,0.001109,0.003493,0.003174,0.001643,0.022893,0.000754,0.000944,0.000887,0.000699,0.001235,8.7e-05,0.094413,0.009779,0.005175,0.004174,0.027626,0.002767,0.001073,0.000724,0.001018,0.000954,0.001649,0.007335,0.011076,0.001452,0.010197,0.000817,0.010699,0.974575,0.00093,0.000751,0.007344,0.007292,0.000764,0.002344,0.00553,0.003918,0.001745,0.001234,0.001,0.103335,0.002063,0.001588,0.010361,0.001596,0.001469,0.0024,0.004032,0.001864,0.088715
NH,0.000219,0.000315,0.000301,0.000203,0.000172,0.000719,0.023686,0.001355,0.002678,0.000499,0.000374,0.000174,0.000615,0.000263,0.00068,0.000857,0.000268,0.000788,0.000192,0.164631,0.001461,0.136642,0.000482,0.000352,0.000462,0.000379,0.00057,0.000815,0.000217,0.000409,0.972529,0.002883,0.000509,0.00027,0.004254,0.00105,0.000377,0.000557,0.002351,0.050419,0.000642,0.000584,0.000808,0.000201,0.0003,0.001465,0.234781,0.000207,0.000646,0.001176,0.000886
NJ,0.000525,0.001569,0.002384,0.001458,0.001285,0.002028,0.037472,0.026028,0.123825,0.003379,0.002885,0.000348,0.002706,0.00184,0.003691,0.004395,0.001668,0.003644,0.00122,0.014612,0.025852,0.012057,0.002675,0.001424,0.002458,0.001638,0.002499,0.005482,0.001222,0.002545,0.010339,0.983635,0.003217,0.002346,0.119185,0.005087,0.001602,0.001612,0.115856,0.017771,0.004948,0.001151,0.003736,0.001267,0.002057,0.012947,0.016563,0.000906,0.002522,0.007795,0.008406
NM,0.000656,0.00154,0.005865,0.023056,0.004357,0.020922,0.000584,0.00078,0.001018,0.000863,0.001376,0.000327,0.002649,0.00541,0.002212,0.002465,0.004758,0.002014,0.003181,0.000438,0.000978,0.000666,0.000688,0.000966,0.003771,0.002632,0.005071,0.000916,0.001793,0.004968,0.000407,0.000867,0.963953,0.010898,0.000531,0.001446,0.011459,0.002821,0.001233,0.00049,0.001114,0.003771,0.002451,0.015301,0.009077,0.001392,0.000634,0.001577,0.000878,0.001417,0.021872
NV,0.002363,0.000901,0.001747,0.027898,0.03306,0.008296,0.00059,0.002422,0.000936,0.001169,0.001347,0.001002,0.00311,0.023926,0.00261,0.002321,0.002444,0.001542,0.001211,0.000647,0.001191,0.000394,0.001363,0.001997,0.002413,0.000998,0.01152,0.001024,0.003231,0.006291,0.000523,0.000852,0.015413,0.97019,0.000646,0.001604,0.002787,0.009999,0.001126,0.000426,0.000983,0.00416,0.001565,0.002553,0.049277,0.001065,0.000501,0.006217,0.001415,0.000903,0.030792
NY,0.001444,0.002665,0.002685,0.00184,0.001488,0.002799,0.137775,0.019296,0.023523,0.00376,0.003834,0.00037,0.003741,0.002488,0.004877,0.006795,0.002292,0.00461,0.001666,0.0369,0.014547,0.031794,0.005366,0.003136,0.003032,0.001879,0.003381,0.004961,0.002325,0.003576,0.028285,0.164938,0.003304,0.002695,0.989357,0.009782,0.001923,0.002518,0.050101,0.033691,0.004847,0.002213,0.003955,0.001432,0.003392,0.010392,0.13948,0.001887,0.003089,0.009883,0.009063
OH,0.001488,0.00694,0.009299,0.004188,0.001933,0.005522,0.007621,0.008211,0.013979,0.004735,0.008128,0.000218,0.010816,0.005349,0.018099,0.076724,0.006497,0.125004,0.003139,0.005745,0.011082,0.007255,0.061136,0.00525,0.010766,0.007155,0.008856,0.009335,0.006916,0.010495,0.006955,0.007941,0.009792,0.006323,0.009036,0.986536,0.005935,0.0036,0.053041,0.00464,0.010269,0.007435,0.016502,0.003191,0.006503,0.012505,0.011854,0.003009,0.010221,0.215798,0.024502
OK,0.001182,0.00317,0.083354,0.008542,0.002616,0.009405,0.000964,0.001601,0.001462,0.001359,0.002682,0.00037,0.008579,0.005056,0.005627,0.005001,0.065576,0.004179,0.007723,0.000657,0.001664,0.001242,0.001594,0.003835,0.027249,0.005652,0.006265,0.001748,0.004867,0.012105,0.000896,0.001165,0.030859,0.00617,0.000839,0.00268,0.982717,0.002412,0.002171,0.000702,0.002481,0.008179,0.005009,0.030917,0.00527,0.002405,0.000902,0.001608,0.002732,0.002825,0.025903
OR,0.008097,0.000573,0.001259,0.004036,0.00823,0.003536,0.000595,0.000739,0.000476,0.000478,0.000667,0.001219,0.001618,0.076834,0.001171,0.001082,0.001374,0.001203,0.000436,0.001011,0.000536,0.001984,0.000529,0.001398,0.001829,0.000564,0.017914,0.000528,0.003054,0.003357,0.001814,0.000464,0.003802,0.01229,0.000636,0.000971,0.001325,0.983549,0.00066,0.000575,0.00063,0.004036,0.001359,0.000834,0.011945,0.000888,0.000968,0.108835,0.00136,0.000853,0.020928
PA,0.001619,0.00343,0.006234,0.003307,0.00164,0.004378,0.024117,0.043887,0.268283,0.004646,0.005453,0.000348,0.005518,0.004045,0.00843,0.012257,0.003545,0.011246,0.00286,0.012618,0.118569,0.016071,0.007701,0.003025,0.005892,0.004211,0.005659,0.010663,0.002995,0.006244,0.014201,0.15823,0.007181,0.004473,0.059423,0.046739,0.004074,0.002174,0.983528,0.016175,0.010316,0.004461,0.008434,0.002375,0.003935,0.029583,0.018833,0.001729,0.004545,0.128178,0.016153
RI,8.8e-05,0.000101,0.000238,0.000169,0.000115,0.000309,0.062355,0.001888,0.002021,0.000372,0.000204,2.2e-05,0.000208,0.000111,0.000367,0.000375,0.000134,0.00026,9e-05,0.085222,0.001208,0.006528,0.000332,0.000117,0.000171,9.9e-05,0.000147,0.000495,0.000276,0.000867,0.015061,0.003761,0.000238,0.000197,0.004248,0.000469,0.000103,0.000117,0.001509,0.969289,0.000457,0.000106,0.000433,0.000101,0.000339,0.001052,0.007413,0.000102,0.000229,0.000712,0.000515
SC,0.000788,0.008771,0.004717,0.002039,0.000854,0.002094,0.003771,0.010756,0.007967,0.011344,0.059929,0.000174,0.002661,0.001891,0.003506,0.006227,0.002212,0.010198,0.004145,0.002793,0.010952,0.004044,0.002644,0.001395,0.004009,0.006386,0.003252,0.139025,0.001438,0.002477,0.003466,0.004738,0.003672,0.001843,0.003159,0.006665,0.00289,0.001113,0.007016,0.003278,0.978366,0.001806,0.015565,0.001968,0.001865,0.021407,0.003506,0.000857,0.001996,0.020677,0.006833
SD,0.00105,0.000394,0.001651,0.001162,0.000489,0.00635,0.000374,0.000246,0.000312,0.000291,0.000451,6.5e-05,0.035828,0.004985,0.001957,0.00148,0.004089,0.000937,0.000416,0.000232,0.000406,0.000121,0.000652,0.025356,0.00262,0.000781,0.024069,0.00036,0.06126,0.047281,0.000268,0.000245,0.002253,0.001989,0.000213,0.000729,0.00187,0.001426,0.000471,0.000319,0.000407,0.964752,0.000804,0.000616,0.003469,0.000475,0.000735,0.002224,0.003544,0.000779,0.06793
TN,0.002145,0.069029,0.059338,0.004487,0.002274,0.005213,0.003306,0.005583,0.00593,0.009969,0.054143,0.00037,0.008713,0.004723,0.014891,0.026134,0.007626,0.107983,0.01198,0.002874,0.007924,0.003241,0.007863,0.003785,0.019132,0.127614,0.006725,0.030097,0.003921,0.007069,0.003757,0.003796,0.012369,0.004262,0.002743,0.017846,0.008707,0.003515,0.007492,0.003256,0.025024,0.006462,0.977113,0.005517,0.004906,0.035744,0.00384,0.00206,0.006355,0.022516,0.019556
TX,0.008447,0.013085,0.08558,0.021531,0.008761,0.026843,0.002728,0.007923,0.004698,0.007839,0.009281,0.002177,0.010812,0.012651,0.010299,0.009584,0.026163,0.010581,0.115733,0.002817,0.005764,0.003363,0.00458,0.005644,0.018148,0.025839,0.017749,0.006179,0.009182,0.014623,0.002582,0.003455,0.191294,0.019312,0.002626,0.006447,0.11893,0.006484,0.005082,0.002277,0.007313,0.012233,0.013516,0.994031,0.014022,0.009292,0.002738,0.005623,0.004894,0.008085,0.040169
UT,0.002757,0.000965,0.001897,0.01262,0.006819,0.018375,0.000641,0.001847,0.000706,0.00083,0.001323,0.000588,0.004275,0.077128,0.002392,0.002218,0.003197,0.001849,0.000961,0.000792,0.001085,0.000773,0.001053,0.002164,0.002848,0.001121,0.035166,0.000784,0.004039,0.009758,0.000733,0.000692,0.013333,0.055431,0.000748,0.001382,0.002784,0.009851,0.001155,0.000809,0.000906,0.007365,0.001561,0.001744,0.976952,0.001432,0.000768,0.006152,0.001366,0.002361,0.099122
VA,0.001313,0.005141,0.005814,0.00249,0.001365,0.003455,0.009697,0.430947,0.056558,0.0063,0.009479,0.000631,0.003623,0.006846,0.004951,0.008078,0.003032,0.017068,0.003636,0.007999,0.171275,0.009512,0.00367,0.002185,0.004444,0.004618,0.010105,0.068116,0.002148,0.003971,0.009025,0.014916,0.005979,0.002848,0.008522,0.010956,0.003775,0.002057,0.025115,0.009045,0.02317,0.003169,0.033386,0.003131,0.007001,0.979022,0.012055,0.001754,0.00268,0.148482,0.011265
VT,8.8e-05,0.000127,0.000194,0.000136,7.5e-05,0.000242,0.01619,0.001191,0.000788,0.000217,0.000197,4.4e-05,0.000306,0.000233,0.000275,0.000422,0.000143,0.000472,5.8e-05,0.017335,0.000649,0.012209,0.000298,0.000282,0.000162,0.000193,0.000312,0.000439,0.000118,0.000328,0.083879,0.002509,0.000184,9.5e-05,0.007674,0.000561,0.000103,0.000138,0.00123,0.008088,0.000353,0.000425,0.000271,7.6e-05,0.000166,0.000811,0.965038,0.000124,0.000365,0.000746,0.000515
WA,0.042584,0.000899,0.001323,0.004738,0.005,0.004259,0.001009,0.001601,0.000394,0.000689,0.00091,0.003723,0.00207,0.135062,0.001359,0.00123,0.001574,0.001108,0.000698,0.000889,0.000772,0.001545,0.000924,0.001888,0.001413,0.000829,0.046062,0.000836,0.005517,0.004108,0.000965,0.000571,0.00365,0.009121,0.000677,0.001447,0.001369,0.160766,0.000841,0.000511,0.000743,0.005594,0.001152,0.001123,0.010898,0.000828,0.000801,0.989741,0.001317,0.000704,0.022958
WI,0.002538,0.001853,0.003449,0.002366,0.000986,0.003648,0.002297,0.001519,0.001413,0.001411,0.00196,0.000218,0.044362,0.003954,0.080706,0.013771,0.004268,0.005458,0.000951,0.002035,0.001621,0.003863,0.011984,0.129564,0.00673,0.00236,0.011263,0.001891,0.01933,0.008031,0.003291,0.001817,0.003683,0.002958,0.001468,0.00515,0.002952,0.002248,0.002945,0.001277,0.001723,0.018341,0.003927,0.001368,0.003194,0.002069,0.003206,0.001819,0.984477,0.004233,0.015639
WV,0.00035,0.001453,0.0024,0.000859,0.000335,0.001021,0.002206,0.019131,0.008723,0.00144,0.002465,0.0,0.001948,0.001375,0.003082,0.00633,0.001605,0.024844,0.001128,0.001294,0.046276,0.001636,0.002589,0.001101,0.002472,0.001713,0.00158,0.009311,0.001064,0.001713,0.001558,0.002678,0.00221,0.00083,0.001951,0.040804,0.001462,0.000663,0.028696,0.001511,0.00799,0.001452,0.004966,0.000767,0.001418,0.039776,0.003974,0.000359,0.001737,0.964106,0.004431
WY,0.001182,0.000866,0.002309,0.003216,0.002071,0.032548,0.000652,0.00078,0.000591,0.000542,0.000969,0.000131,0.00551,0.03598,0.002606,0.00239,0.004446,0.00176,0.000775,0.000455,0.000709,0.000424,0.000885,0.003124,0.003506,0.001085,0.052511,0.000595,0.01062,0.024251,0.00064,0.000585,0.007506,0.008808,0.000498,0.001317,0.00322,0.006717,0.00104,0.000447,0.000763,0.04109,0.001603,0.001248,0.041918,0.000838,0.000735,0.004568,0.001966,0.001259,0.924693
