STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.001306,0.080349,0.010355,0.002939,0.00153,0.00258,0.003923,0.003154,0.005939,0.021179,0.990644,0.000468,0.005339,0.003508,0.007614,0.010644,0.003942,0.018942,0.009214,0.002775,0.00554,0.00748,0.005748,0.004122,0.006367,0.019795,0.003978,0.019144,0.003044,0.004821,0.003258,0.00311,0.007599,0.00321,0.003221,0.00844,0.004857,0.002303,0.005666,0.00281,0.066035,0.003736,0.047409,0.003526,0.003586,0.010859,0.003576,0.001826,0.004861,0.009648,0.010599
HI,0.001183,7e-05,3.2e-05,0.00022,0.000413,0.000378,3.4e-05,0.0,5e-05,4.8e-05,3.6e-05,0.999,0.000104,0.000437,0.000125,8e-05,8.2e-05,3.1e-05,5.9e-05,6.7e-05,4.9e-05,4.9e-05,5.7e-05,0.000238,4e-05,4.4e-05,0.000407,2.7e-05,8e-05,7e-05,8.4e-05,2.6e-05,0.000157,0.000688,5e-05,4e-05,3.7e-05,0.000886,4.1e-05,2.3e-05,3.3e-05,9.2e-05,5.4e-05,5.5e-05,0.00034,7.6e-05,6.9e-05,0.000769,0.000103,3.3e-05,0.000121
IA,0.000286,0.001944,0.005403,0.002687,0.00144,0.004401,0.002237,0.000835,0.001795,0.000974,0.001862,0.000128,0.983098,0.006891,0.028883,0.007997,0.012345,0.004695,0.001627,0.001511,0.001907,0.002358,0.002609,0.027133,0.017353,0.003076,0.009081,0.001768,0.018146,0.133541,0.002096,0.001511,0.005898,0.00468,0.001405,0.003778,0.005567,0.003317,0.002807,0.001133,0.001754,0.083754,0.003917,0.001569,0.007228,0.002179,0.002029,0.002689,0.022351,0.003953,0.028445
ID,0.001673,0.000568,0.001139,0.002633,0.001559,0.00264,0.000371,9.3e-05,0.000302,0.000306,0.000535,0.000234,0.002333,0.983126,0.00119,0.001234,0.001416,0.000889,0.000418,0.000374,0.000453,0.000813,0.000533,0.001062,0.001348,0.001542,0.039622,0.000488,0.005929,0.004093,0.000395,0.000534,0.004301,0.007642,0.000408,0.000787,0.001622,0.022207,0.000654,0.000295,0.000504,0.003533,0.000778,0.000617,0.032591,0.000511,0.000928,0.035981,0.001009,0.001017,0.045235
IL,0.001183,0.005367,0.015369,0.005829,0.002828,0.007337,0.004895,0.005519,0.004043,0.002682,0.00595,0.000404,0.075045,0.008453,0.988848,0.078823,0.015692,0.024551,0.004545,0.003931,0.005362,0.004146,0.013042,0.012316,0.074383,0.007794,0.010012,0.004126,0.013072,0.017456,0.005211,0.004926,0.012725,0.006861,0.003764,0.013455,0.009822,0.004914,0.010993,0.004487,0.004838,0.015445,0.011675,0.003893,0.009159,0.006811,0.006258,0.003386,0.073859,0.01376,0.034122
IN,0.000408,0.004925,0.010743,0.003774,0.001954,0.003744,0.00535,0.00334,0.004697,0.002091,0.005203,8.5e-05,0.014631,0.005569,0.060321,0.985502,0.008299,0.086874,0.004558,0.004157,0.004941,0.004179,0.02645,0.006174,0.014925,0.006898,0.006578,0.004224,0.007282,0.01042,0.004983,0.00402,0.009635,0.004649,0.004322,0.034779,0.006385,0.003652,0.009177,0.003807,0.005585,0.009248,0.012201,0.002689,0.005812,0.00724,0.005915,0.002453,0.015438,0.015427,0.022678
KS,0.000449,0.00169,0.008264,0.002985,0.001336,0.009221,0.001068,0.000835,0.000805,0.000892,0.001852,0.000128,0.01291,0.004237,0.005419,0.004264,0.983829,0.003466,0.002124,0.002144,0.001036,0.002293,0.001362,0.005152,0.091497,0.003132,0.004715,0.001131,0.006307,0.028981,0.001318,0.001297,0.009103,0.003442,0.000705,0.00242,0.029729,0.002493,0.001673,0.001133,0.001313,0.010969,0.002985,0.003053,0.004963,0.001488,0.001857,0.00149,0.00367,0.003844,0.019115
KY,0.000694,0.007864,0.009125,0.002135,0.000948,0.0024,0.002169,0.002087,0.0026,0.002607,0.007794,0.0,0.007053,0.003154,0.01481,0.063507,0.004547,0.981357,0.003833,0.002293,0.003708,0.002016,0.006882,0.003379,0.010337,0.008359,0.004017,0.005348,0.003382,0.005657,0.002528,0.002195,0.005658,0.002816,0.001809,0.043241,0.003879,0.002514,0.005446,0.002651,0.007551,0.004828,0.047678,0.00214,0.00334,0.008387,0.004401,0.001493,0.006434,0.040587,0.012713
LA,0.00049,0.009937,0.021261,0.002593,0.001032,0.001662,0.001006,0.001948,0.001309,0.002929,0.00457,0.000319,0.002085,0.001478,0.002273,0.003091,0.002276,0.003827,0.990245,0.000678,0.001538,0.000488,0.000926,0.00095,0.003579,0.056934,0.002018,0.002175,0.001433,0.001915,0.000527,0.000866,0.007599,0.001733,0.000628,0.001633,0.005959,0.001015,0.001528,0.000702,0.003221,0.001665,0.005053,0.01106,0.001742,0.00271,0.000722,0.000572,0.00123,0.00286,0.005888
MA,0.000694,0.000699,0.001075,0.000561,0.000366,0.000875,0.075522,0.002041,0.007751,0.000817,0.00114,0.00017,0.001582,0.000854,0.00191,0.002423,0.002038,0.002262,0.000527,0.989126,0.003173,0.047528,0.001539,0.001025,0.001199,0.000985,0.00097,0.001625,0.000617,0.001271,0.232399,0.00541,0.001117,0.000572,0.0067,0.002605,0.000956,0.001885,0.0048,0.300845,0.001326,0.001387,0.001392,0.000438,0.0009,0.003337,0.064028,0.000933,0.002532,0.003211,0.002416
MD,0.000122,0.00177,0.00244,0.001239,0.000666,0.001352,0.006542,0.607839,0.207153,0.0017,0.002797,0.000128,0.00188,0.001301,0.002531,0.003737,0.001252,0.004019,0.001502,0.003719,0.985555,0.004537,0.001304,0.000856,0.002441,0.002926,0.001921,0.004444,0.001194,0.001737,0.004588,0.009944,0.002787,0.001423,0.004036,0.004043,0.00132,0.000953,0.037715,0.005235,0.004649,0.001831,0.004212,0.00108,0.001711,0.057534,0.004917,0.000603,0.00156,0.075444,0.00462
ME,0.000163,0.00017,0.000349,0.000149,8e-05,0.00012,0.004058,0.000278,0.000939,0.000234,0.000941,4.3e-05,0.000542,0.000448,0.000377,0.000486,0.000354,0.000613,0.000125,0.010105,0.000784,0.988049,0.00052,0.000377,0.000409,0.000291,0.00031,0.000524,0.000458,0.000345,0.063035,0.00082,0.000334,0.000124,0.001573,0.000862,0.00028,0.001803,0.001048,0.004306,0.000506,0.00024,0.000323,0.000138,0.000195,0.000831,0.006809,0.000527,0.000514,0.000917,0.000695
MI,0.00049,0.002068,0.004189,0.001311,0.000727,0.001736,0.004001,0.003525,0.002147,0.00133,0.002714,0.000702,0.004933,0.0028,0.010591,0.03191,0.002677,0.006866,0.001377,0.003523,0.001791,0.004683,0.993391,0.004334,0.004504,0.003366,0.003105,0.001969,0.003064,0.003895,0.00454,0.002252,0.003685,0.001617,0.003469,0.02301,0.002238,0.001669,0.004332,0.002991,0.002032,0.003792,0.004152,0.001238,0.002026,0.002407,0.005261,0.00162,0.011563,0.005395,0.006855
MN,0.001224,0.001049,0.002999,0.001334,0.000603,0.002223,0.001028,0.00102,0.000856,0.000787,0.001548,0.000234,0.036814,0.004008,0.005739,0.004804,0.004694,0.002489,0.001018,0.001382,0.001036,0.00187,0.003108,0.991715,0.004851,0.001522,0.009935,0.000862,0.191126,0.010829,0.001533,0.00088,0.0031,0.001887,0.002077,0.002158,0.002659,0.002251,0.001466,0.000544,0.000795,0.090025,0.001794,0.001006,0.00285,0.001254,0.001651,0.001956,0.051089,0.002302,0.012532
MO,0.00049,0.004873,0.066448,0.005431,0.00245,0.006366,0.002979,0.000928,0.002651,0.001695,0.004317,0.000234,0.034203,0.006714,0.04914,0.0145,0.177504,0.013606,0.004966,0.00235,0.003183,0.003106,0.004326,0.007811,0.985416,0.010261,0.007335,0.002797,0.008177,0.02372,0.002623,0.002437,0.014531,0.005399,0.00186,0.006717,0.025868,0.004935,0.004568,0.001632,0.003902,0.013299,0.011198,0.004542,0.00724,0.004126,0.004298,0.002562,0.009015,0.007414,0.028687
MS,0.000122,0.042899,0.024427,0.002447,0.000977,0.001609,0.001298,0.000696,0.001527,0.003575,0.007086,0.000234,0.002994,0.005611,0.003463,0.00406,0.00304,0.006278,0.055659,0.000867,0.001881,0.00135,0.001457,0.001158,0.006046,0.983043,0.002678,0.003095,0.001592,0.002656,0.001162,0.001148,0.007046,0.001864,0.000897,0.002384,0.004763,0.001211,0.002182,0.000748,0.004876,0.003496,0.048567,0.004163,0.002221,0.002794,0.001444,0.000848,0.002461,0.003769,0.006734
MT,0.000694,0.000486,0.000694,0.00077,0.000479,0.001747,0.000259,0.000139,0.000285,0.00015,0.000348,4.3e-05,0.001373,0.018425,0.000905,0.000794,0.000786,0.000531,0.000316,0.000182,0.000346,0.000358,0.000344,0.00142,0.000768,0.000537,0.985564,0.00025,0.029308,0.00226,0.000168,0.000312,0.001493,0.001841,0.000221,0.000483,0.000682,0.003451,0.000427,0.000272,0.000321,0.006622,0.000466,0.000342,0.005366,0.000405,0.000275,0.005248,0.000938,0.0005,0.035421
NC,0.000408,0.008099,0.005336,0.001957,0.001407,0.001803,0.004485,0.01025,0.016776,0.005629,0.017841,8.5e-05,0.004298,0.002592,0.004159,0.006066,0.002617,0.010781,0.003863,0.004336,0.00988,0.007447,0.002841,0.00133,0.004045,0.007136,0.002057,0.991643,0.001811,0.002803,0.007056,0.005364,0.004436,0.002158,0.003655,0.006297,0.002942,0.001896,0.007248,0.005552,0.13683,0.00246,0.020223,0.002001,0.002221,0.046431,0.011004,0.001287,0.003293,0.01627,0.007217
ND,0.000449,0.000216,0.00069,0.000406,0.000212,0.000939,0.000298,4.6e-05,8.4e-05,0.00011,0.000244,2.1e-05,0.002666,0.003217,0.001096,0.000998,0.001136,0.000559,0.000296,0.000111,0.000175,0.000293,0.000408,0.026767,0.001071,0.000355,0.026563,0.000198,0.985734,0.003518,0.000443,0.000172,0.001013,0.000735,0.000164,0.000539,0.000694,0.000871,0.000402,0.000249,0.000296,0.023676,0.00041,0.000314,0.001315,0.000286,0.000516,0.001145,0.002015,0.000484,0.009482
NE,0.000326,0.001165,0.003075,0.002421,0.001695,0.010573,0.001079,0.000278,0.00104,0.00055,0.00135,8.5e-05,0.080349,0.008952,0.004852,0.003793,0.01729,0.0029,0.001001,0.000873,0.001049,0.001089,0.001365,0.006054,0.008155,0.001675,0.007587,0.000948,0.017409,0.982473,0.001378,0.000917,0.006284,0.006227,0.000895,0.002365,0.004533,0.004265,0.00207,0.003014,0.001098,0.073063,0.002001,0.001268,0.009172,0.001324,0.001135,0.002944,0.003975,0.002035,0.063957
NH,0.0,0.000237,0.000294,0.000177,0.000163,0.000427,0.010043,0.000371,0.002802,0.000189,0.000352,0.0,0.000809,0.000239,0.000803,0.000858,0.00038,0.000921,0.000175,0.085223,0.001179,0.078373,0.000772,0.000468,0.000443,0.000323,0.000369,0.001084,0.000537,0.000575,0.978761,0.001652,0.000292,0.000201,0.002077,0.00118,0.000302,0.001144,0.001744,0.015364,0.000521,0.000518,0.000806,0.000229,0.000233,0.0015,0.165297,0.000218,0.000833,0.001568,0.001027
NJ,0.000408,0.001393,0.002158,0.001199,0.001037,0.001087,0.017849,0.009276,0.06682,0.001513,0.002141,0.000128,0.002522,0.001884,0.0032,0.004134,0.001555,0.00351,0.001172,0.007677,0.011136,0.006016,0.002215,0.001054,0.002091,0.00174,0.002018,0.003533,0.000756,0.002139,0.007858,0.988982,0.002818,0.001238,0.043928,0.004465,0.00136,0.001757,0.052221,0.009223,0.003464,0.001332,0.003597,0.000984,0.001698,0.008129,0.011485,0.000857,0.002237,0.006955,0.004469
NM,0.000449,0.00165,0.004669,0.015541,0.00417,0.011201,0.000697,0.000464,0.000973,0.000766,0.001626,0.000298,0.003122,0.005455,0.002277,0.002585,0.004422,0.001945,0.002714,0.000428,0.000994,0.000602,0.000899,0.001899,0.003736,0.002971,0.004075,0.000919,0.002905,0.004974,0.000323,0.000853,0.976962,0.009877,0.00052,0.001584,0.007285,0.003276,0.001512,0.000385,0.001126,0.004106,0.00241,0.010195,0.00763,0.00139,0.000894,0.001763,0.001483,0.001743,0.017122
NV,0.000979,0.000603,0.001016,0.013667,0.009245,0.003194,0.000259,0.000186,0.000369,0.000356,0.000589,0.001064,0.0019,0.013918,0.00125,0.00122,0.001304,0.000902,0.000524,0.000276,0.000479,0.00013,0.000445,0.000875,0.001379,0.000763,0.006811,0.000368,0.00195,0.003595,0.000204,0.000389,0.010293,0.987609,0.000281,0.000699,0.001326,0.006269,0.000694,0.000295,0.000392,0.002331,0.000751,0.000838,0.023608,0.000509,0.000378,0.003143,0.000724,0.000734,0.01842
NY,0.00053,0.002053,0.002757,0.001354,0.001094,0.001436,0.06703,0.005937,0.014126,0.001746,0.003098,0.000255,0.003134,0.002269,0.004024,0.005758,0.001714,0.004094,0.001498,0.015345,0.006969,0.022764,0.003907,0.003716,0.002746,0.002644,0.002309,0.003051,0.001492,0.002943,0.016795,0.072197,0.002766,0.001361,0.9932,0.006427,0.002002,0.00271,0.02977,0.014367,0.003312,0.002294,0.003504,0.001097,0.002372,0.006709,0.075135,0.001666,0.003696,0.010124,0.005556
OH,0.000612,0.005317,0.008327,0.003105,0.001772,0.003709,0.009829,0.003432,0.015585,0.002248,0.006864,0.000128,0.010117,0.004799,0.013789,0.050292,0.00554,0.082893,0.003514,0.00612,0.007529,0.009447,0.032131,0.003964,0.009625,0.006297,0.005685,0.00531,0.00581,0.008901,0.008613,0.00665,0.008267,0.003906,0.006215,0.990892,0.005268,0.004054,0.038545,0.006368,0.005668,0.006048,0.010946,0.00262,0.005083,0.00914,0.012139,0.002822,0.008533,0.155042,0.017695
OK,0.000694,0.003198,0.0596,0.006951,0.002705,0.005629,0.001231,0.000649,0.001292,0.001026,0.002626,0.000128,0.008105,0.004622,0.005439,0.004874,0.041816,0.004022,0.006356,0.000765,0.001428,0.001366,0.001727,0.003534,0.019424,0.005804,0.005181,0.001647,0.005571,0.010369,0.00121,0.001212,0.022328,0.005221,0.00086,0.002863,0.987338,0.002813,0.002533,0.000929,0.002184,0.007602,0.004884,0.015559,0.005165,0.002263,0.00196,0.001596,0.00332,0.003444,0.020413
OR,0.005835,0.000623,0.001396,0.002644,0.004369,0.001888,0.000736,9.3e-05,0.000268,0.000283,0.000606,0.000617,0.001482,0.057242,0.001053,0.001186,0.001196,0.001219,0.000629,0.001116,0.000518,0.003756,0.000525,0.000794,0.001512,0.000694,0.009353,0.000503,0.00189,0.002669,0.002695,0.000642,0.003633,0.006969,0.000546,0.000973,0.001068,0.987993,0.000709,0.000431,0.000557,0.003163,0.001272,0.000687,0.007863,0.000891,0.001169,0.079366,0.001233,0.001092,0.015793
PA,0.000571,0.003453,0.006014,0.002584,0.001491,0.003007,0.014848,0.025649,0.158167,0.002256,0.004505,8.5e-05,0.005389,0.003102,0.007271,0.01075,0.003204,0.009992,0.002908,0.009373,0.063866,0.012553,0.004734,0.00229,0.005446,0.004654,0.00359,0.005932,0.003482,0.005408,0.013489,0.071174,0.006378,0.003009,0.026669,0.030707,0.003873,0.002442,0.989921,0.010288,0.006784,0.00381,0.007264,0.001916,0.003888,0.016759,0.018431,0.001672,0.004745,0.087778,0.011958
RI,4.1e-05,0.000163,0.000302,0.000129,0.000136,8.1e-05,0.027876,0.000139,0.002835,0.00019,0.000213,4.3e-05,0.000209,0.000208,0.000324,0.000354,0.000104,0.000619,9.9e-05,0.049642,0.000712,0.003496,0.000563,0.000118,0.000162,0.000262,0.000155,0.000551,0.000199,0.002318,0.008529,0.001326,0.000157,0.000139,0.001108,0.000598,9.3e-05,0.00035,0.001098,0.977815,0.000504,0.000185,0.000477,8.1e-05,0.000478,0.001015,0.00533,0.000145,0.000253,0.000826,0.000362
SC,0.000326,0.007402,0.00407,0.001439,0.000719,0.001055,0.003215,0.003108,0.005066,0.005546,0.0376,4.3e-05,0.002607,0.001832,0.003045,0.005146,0.001615,0.008352,0.003438,0.002428,0.006243,0.003935,0.001772,0.000979,0.003455,0.006971,0.003066,0.080533,0.001413,0.002133,0.003402,0.002962,0.003059,0.001377,0.002634,0.004483,0.002322,0.001293,0.005333,0.003127,0.986239,0.001813,0.011243,0.001415,0.001547,0.010847,0.003679,0.000775,0.001855,0.012017,0.005888
SD,8.2e-05,0.000303,0.001777,0.000607,0.00031,0.002054,0.000573,0.000232,0.000285,0.000263,0.000381,2.1e-05,0.023023,0.002967,0.001453,0.001363,0.002202,0.000782,0.000349,0.000469,0.000852,0.000211,0.000467,0.01459,0.001724,0.001324,0.010808,0.000238,0.034302,0.024946,0.000886,0.000356,0.001472,0.00099,0.000226,0.000671,0.001195,0.00206,0.000467,0.000295,0.000349,0.974197,0.000588,0.000356,0.001805,0.000613,0.001822,0.002011,0.002076,0.000909,0.028657
TN,0.000653,0.042074,0.043422,0.0037,0.002216,0.003183,0.003805,0.004082,0.005134,0.004744,0.034567,0.000149,0.007606,0.004049,0.011092,0.017447,0.005821,0.063348,0.008273,0.002552,0.007985,0.003187,0.005831,0.003542,0.013349,0.093394,0.004657,0.016499,0.003561,0.006034,0.00472,0.003796,0.009729,0.00355,0.002426,0.010811,0.006971,0.003786,0.006427,0.00417,0.014412,0.005198,0.986232,0.004039,0.00434,0.025843,0.004952,0.001766,0.006623,0.014752,0.015068
TX,0.002693,0.01054,0.063576,0.013696,0.005732,0.012626,0.002647,0.003108,0.00401,0.004414,0.007277,0.000915,0.00956,0.008994,0.00825,0.008611,0.016884,0.009383,0.066863,0.002151,0.004495,0.003301,0.0036,0.005476,0.014133,0.021583,0.011273,0.004759,0.008973,0.011704,0.003055,0.003453,0.142969,0.010442,0.002309,0.005482,0.075746,0.005641,0.004894,0.0017,0.005519,0.009766,0.01111,0.996606,0.010021,0.008197,0.003267,0.004173,0.005137,0.007655,0.028778
UT,0.001387,0.000975,0.001714,0.007163,0.003473,0.009242,0.000556,0.00102,0.000503,0.000443,0.00093,0.000639,0.004058,0.058668,0.001967,0.001875,0.002543,0.001559,0.000797,0.000802,0.000761,0.000911,0.000647,0.001522,0.002315,0.00109,0.036091,0.000565,0.0039,0.006768,0.000527,0.000614,0.009739,0.027157,0.000647,0.001236,0.002045,0.009612,0.001246,0.001246,0.000638,0.004458,0.001334,0.00118,0.988551,0.000969,0.000894,0.004982,0.001222,0.002352,0.074586
VA,0.000571,0.005264,0.00528,0.002003,0.001117,0.001902,0.008121,0.305983,0.027261,0.003616,0.007445,0.000426,0.003327,0.002186,0.00447,0.007099,0.002569,0.012798,0.003603,0.006187,0.099541,0.010276,0.002786,0.001557,0.004125,0.004937,0.003415,0.038449,0.00185,0.00339,0.010674,0.009115,0.004885,0.002112,0.005521,0.007464,0.002898,0.002452,0.0162,0.009472,0.012954,0.002553,0.025222,0.002453,0.002315,0.987387,0.011279,0.001039,0.002795,0.105574,0.007549
VT,4.1e-05,0.000102,0.000575,5.7e-05,5.6e-05,0.000124,0.008093,0.000232,0.002466,0.000141,0.000127,4.3e-05,0.00019,0.000375,0.000354,0.000456,0.000302,0.000324,8.6e-05,0.00789,0.000424,0.003902,0.000399,0.000281,0.000181,0.000456,0.000369,0.000722,0.000617,0.000287,0.052434,0.001067,0.000167,0.000139,0.003642,0.000733,0.000121,0.000191,0.000964,0.002561,0.000359,0.000518,0.00021,5.6e-05,0.000189,0.000747,0.974072,0.000118,0.000638,0.0006,0.000725
WA,0.027338,0.000836,0.001337,0.002807,0.002833,0.002022,0.001349,0.000742,0.000688,0.000419,0.000714,0.002214,0.001838,0.103013,0.001144,0.001232,0.001213,0.001065,0.000517,0.001676,0.000586,0.00252,0.000851,0.001038,0.001188,0.001086,0.020432,0.000699,0.003283,0.003537,0.000934,0.000592,0.0031,0.005035,0.000731,0.001164,0.001211,0.113722,0.00085,0.000567,0.000628,0.0032,0.000845,0.000763,0.006806,0.000613,0.001066,0.993095,0.001025,0.000859,0.014766
WI,0.000775,0.00199,0.003213,0.001394,0.000723,0.001973,0.002636,0.000603,0.001527,0.000776,0.001874,0.00017,0.028756,0.003872,0.040189,0.010754,0.004495,0.004735,0.00109,0.002552,0.001732,0.004537,0.006155,0.058148,0.005958,0.003269,0.006364,0.001758,0.012256,0.008051,0.003714,0.002074,0.002892,0.001694,0.001536,0.004738,0.002559,0.00254,0.005677,0.001156,0.001602,0.011172,0.003502,0.001081,0.002554,0.002113,0.002648,0.001581,0.988029,0.004728,0.010871
WV,4.1e-05,0.00165,0.00261,0.000904,0.00037,0.000854,0.002428,0.010111,0.00453,0.00082,0.002168,0.0,0.002534,0.001343,0.003258,0.00531,0.001667,0.016412,0.001446,0.001581,0.028577,0.002276,0.001685,0.000843,0.002386,0.002168,0.0013,0.004366,0.001174,0.00182,0.002659,0.002043,0.00215,0.000982,0.002052,0.027454,0.001463,0.001205,0.021456,0.002447,0.004598,0.001757,0.004148,0.000762,0.001541,0.025717,0.003232,0.00046,0.001934,0.973648,0.005707
WY,0.000245,0.00066,0.002301,0.002149,0.001586,0.014101,0.001045,0.000139,0.00057,0.00037,0.000728,2.1e-05,0.004182,0.022037,0.002126,0.002001,0.002694,0.001423,0.000639,0.000405,0.000664,0.000618,0.000674,0.001391,0.002395,0.000912,0.023789,0.000465,0.007362,0.013166,0.000419,0.000592,0.005835,0.006629,0.000462,0.001174,0.002351,0.006449,0.001063,0.000431,0.000625,0.018109,0.001187,0.00081,0.02118,0.000737,0.00086,0.00351,0.001338,0.001418,0.96159
