STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.984609,7.2e-05,7.5e-05,0.000292,0.000479,0.000291,0.000731,0.000124,3.8e-05,7.4e-05,8.3e-05,0.002226,0.000104,0.001404,8.4e-05,6e-05,0.000108,0.000216,0.000105,0.000178,3.6e-05,0.000897,6.6e-05,0.00023,7.8e-05,5.6e-05,0.000513,5.9e-05,0.000392,0.000208,0.000123,4.8e-05,0.000138,0.000666,5.6e-05,0.000153,0.000103,0.001407,8.8e-05,3.2e-05,4.5e-05,0.000122,6.8e-05,8.7e-05,0.000295,0.000165,0.000997,0.003826,0.000275,7.2e-05,0.000648
AL,0.001334,0.979652,0.014154,0.003438,0.001695,0.003106,0.00209,0.003072,0.002905,0.022307,0.067385,0.00116,0.006963,0.005593,0.00529,0.006681,0.00439,0.013408,0.027018,0.002187,0.003347,0.002948,0.003458,0.002748,0.007077,0.100921,0.003927,0.008434,0.002632,0.004239,0.003112,0.003021,0.007381,0.003529,0.002433,0.005888,0.00632,0.002352,0.003835,0.001576,0.012785,0.00302,0.043634,0.005439,0.004218,0.008292,0.005911,0.001751,0.003733,0.005536,0.006251
AR,0.000683,0.00858,0.973651,0.004176,0.001649,0.003712,0.001546,0.002065,0.002917,0.002238,0.005449,0.00088,0.007647,0.003471,0.00718,0.007527,0.012541,0.009636,0.02374,0.001762,0.00303,0.002051,0.003261,0.003337,0.036421,0.033995,0.003927,0.003048,0.003839,0.005147,0.001858,0.001913,0.012651,0.003554,0.00171,0.003991,0.060201,0.002411,0.003544,0.001544,0.003785,0.005827,0.032356,0.013632,0.003048,0.003996,0.003551,0.001546,0.003278,0.005255,0.009515
AZ,0.005989,0.002606,0.005069,0.983066,0.020061,0.013932,0.001648,0.003372,0.002204,0.002409,0.003094,0.011545,0.008273,0.021302,0.005617,0.003956,0.006463,0.003134,0.003863,0.002092,0.002573,0.001846,0.002935,0.007679,0.005532,0.004439,0.011931,0.002165,0.012598,0.008737,0.001877,0.002285,0.060196,0.053195,0.001814,0.002852,0.007727,0.010322,0.002693,0.001381,0.002298,0.007993,0.003602,0.005665,0.029189,0.002786,0.001484,0.008218,0.004245,0.00217,0.019772
CA,0.044466,0.004655,0.007325,0.072315,0.991336,0.020355,0.007854,0.011987,0.007453,0.005534,0.006154,0.063348,0.008079,0.029461,0.009053,0.007486,0.00972,0.005458,0.005865,0.007878,0.007183,0.007588,0.005088,0.007665,0.009185,0.005404,0.018954,0.006253,0.007396,0.010791,0.009666,0.008245,0.037348,0.148173,0.007818,0.005584,0.009183,0.043193,0.006044,0.006662,0.004717,0.007856,0.00859,0.009949,0.045848,0.006773,0.007395,0.029255,0.006402,0.003477,0.026903
CO,0.00453,0.002629,0.005308,0.011183,0.005149,0.981013,0.003088,0.005031,0.003529,0.003754,0.003062,0.007599,0.008909,0.013697,0.005777,0.003906,0.018047,0.003484,0.003423,0.003448,0.003795,0.001782,0.003026,0.006889,0.008361,0.003661,0.028514,0.002687,0.01509,0.031072,0.003537,0.002832,0.051028,0.015311,0.002028,0.0037,0.008741,0.006617,0.003564,0.001722,0.002273,0.019845,0.003418,0.005695,0.023811,0.00395,0.0036,0.006013,0.005149,0.002379,0.203575
CT,0.001365,0.00105,0.001841,0.000877,0.001486,0.001636,0.968739,0.004608,0.010867,0.002203,0.002127,0.000667,0.002686,0.000928,0.002795,0.003904,0.001992,0.003106,0.000933,0.096606,0.006735,0.026802,0.002444,0.001764,0.002106,0.001066,0.001737,0.002237,0.002162,0.00178,0.051001,0.018576,0.001396,0.001457,0.04028,0.004659,0.003475,0.001389,0.008688,0.170017,0.002564,0.00392,0.001896,0.00079,0.00148,0.005584,0.097251,0.001072,0.002849,0.006078,0.005857
DC,0.000621,0.000939,0.000412,0.000622,0.000595,0.001184,0.002073,0.90813,0.013568,0.00134,0.001214,0.00092,0.000931,0.000445,0.001132,0.001161,0.001464,0.001037,0.002767,0.001962,0.163194,0.001038,0.001204,0.000653,0.001939,0.000903,0.000513,0.0023,0.001254,0.001287,0.001452,0.004269,0.000598,0.000956,0.002744,0.001493,0.000565,0.0004,0.00616,0.00221,0.001496,0.0009,0.001133,0.000579,0.000772,0.071681,0.001484,0.000539,0.00061,0.011209,0.000486
DE,0.000124,0.000585,0.001318,0.000406,0.000369,0.000543,0.004022,0.022579,0.948124,0.001146,0.001015,0.0006,0.001038,0.000289,0.000724,0.001055,0.000325,0.001106,0.000413,0.002528,0.063116,0.00232,0.000683,0.000373,0.000649,0.000759,0.000332,0.002973,0.000298,0.000674,0.004319,0.027479,0.000944,0.000636,0.003936,0.002391,0.000407,0.000291,0.035916,0.003169,0.001574,0.000366,0.001482,0.000304,0.000457,0.008753,0.003722,0.000266,0.000442,0.004614,0.00081
FL,0.005492,0.065869,0.01088,0.008163,0.005762,0.013977,0.018192,0.02205,0.019428,0.988464,0.058323,0.005639,0.014552,0.005764,0.015438,0.014785,0.011888,0.016591,0.02148,0.018966,0.018616,0.01824,0.014984,0.015956,0.013233,0.026818,0.007385,0.022475,0.013225,0.010807,0.018852,0.01931,0.009306,0.012002,0.019242,0.015656,0.008043,0.004806,0.015385,0.017582,0.02829,0.009259,0.020183,0.008549,0.008543,0.019715,0.0171,0.005088,0.014458,0.011464,0.011321
