STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.997482,9e-06,8e-06,7.2e-05,3.7e-05,3.9e-05,6e-06,4.5e-05,3.3e-05,3.5e-05,1.9e-05,0.000252,2e-05,0.000277,1.7e-05,1.4e-05,4.8e-05,4.2e-05,4.1e-05,1e-05,1e-05,3.3e-05,2e-05,2.8e-05,1.3e-05,3.2e-05,0.00023,1.4e-05,4e-05,3.3e-05,0.0,7e-06,6.3e-05,0.000114,2.1e-05,1.1e-05,2.4e-05,0.00026,8e-06,2.3e-05,1.8e-05,3.7e-05,3.4e-05,2e-05,8.2e-05,1.6e-05,0.0,0.000683,1.7e-05,8e-06,0.00012
AL,0.000244,0.975931,0.010265,0.002052,0.000768,0.001763,0.001291,0.001319,0.002422,0.022117,0.060415,0.000105,0.002534,0.001538,0.003446,0.004591,0.002824,0.009265,0.019711,0.000736,0.002097,0.000967,0.001578,0.001315,0.004518,0.095995,0.002035,0.00495,0.001322,0.00251,0.000778,0.001322,0.006755,0.001477,0.000824,0.002768,0.004036,0.00077,0.002334,0.001052,0.008752,0.002113,0.04126,0.003476,0.002176,0.003724,0.001034,0.000636,0.002112,0.004487,0.007577
AR,0.000325,0.006094,0.974502,0.003128,0.001135,0.002461,0.001233,0.001137,0.001954,0.001388,0.003512,4.2e-05,0.005171,0.002071,0.005965,0.005521,0.010382,0.007319,0.020976,0.000834,0.001986,0.000967,0.001737,0.001672,0.03907,0.027114,0.002764,0.002137,0.002784,0.005112,0.000826,0.001258,0.011055,0.001886,0.00086,0.00298,0.053278,0.001172,0.00242,0.001052,0.002611,0.00443,0.0223,0.011204,0.002441,0.002888,0.00139,0.00081,0.002633,0.004461,0.011396
AZ,0.00134,0.001402,0.003612,0.988743,0.012999,0.007145,0.000631,0.000682,0.001102,0.000785,0.00129,0.000524,0.003419,0.008416,0.00268,0.002359,0.003532,0.001709,0.001728,0.000476,0.000962,0.000733,0.00104,0.00265,0.003528,0.00222,0.007103,0.000856,0.003825,0.004849,0.000635,0.000855,0.040989,0.041651,0.000515,0.001352,0.005533,0.005082,0.001338,0.000641,0.001083,0.004819,0.002212,0.003118,0.021358,0.001279,0.000927,0.003812,0.001947,0.001301,0.019515
CA,0.003452,0.001599,0.003636,0.037949,0.996782,0.006262,0.001221,0.0015,0.001386,0.001087,0.001739,0.006226,0.003571,0.015325,0.002737,0.002734,0.003309,0.001972,0.001865,0.000945,0.00145,0.000917,0.001113,0.001753,0.003459,0.002307,0.009387,0.001489,0.002483,0.006256,0.001042,0.001429,0.021837,0.096519,0.001014,0.001653,0.004851,0.025722,0.001758,0.001327,0.001266,0.004319,0.002898,0.002744,0.019308,0.00153,0.001212,0.009234,0.001594,0.001597,0.027092
CO,0.00134,0.00101,0.002757,0.00551,0.001839,0.988553,0.000544,0.000818,0.000835,0.000793,0.000976,0.000482,0.005167,0.008959,0.002616,0.00222,0.010858,0.001825,0.001422,0.000538,0.000965,0.00055,0.00086,0.002336,0.004062,0.001562,0.011652,0.000704,0.006549,0.021257,0.000778,0.00068,0.036846,0.006764,0.000469,0.001198,0.005092,0.003757,0.001175,0.000618,0.000765,0.011251,0.001682,0.002707,0.018859,0.000927,0.000784,0.002604,0.002115,0.001166,0.129567
CT,8.1e-05,0.000505,0.00076,0.000339,0.000228,0.000358,0.981863,0.001319,0.005077,0.000661,0.000849,4.2e-05,0.000794,0.000328,0.001108,0.001614,0.000455,0.00119,0.000497,0.055051,0.002961,0.010999,0.000724,0.000443,0.000738,0.000567,0.000384,0.00116,0.000401,0.000802,0.017881,0.008221,0.00086,0.000348,0.02171,0.001646,0.000483,0.000311,0.004694,0.110669,0.001341,0.001001,0.001068,0.000308,0.000462,0.002407,0.032368,0.000191,0.000789,0.002442,0.001924
DC,0.0,7.9e-05,0.000102,6.1e-05,4.2e-05,6e-05,0.000399,0.911021,0.003774,0.00016,0.000217,2.1e-05,8.4e-05,7.2e-05,0.000133,0.000121,7.4e-05,0.000125,9.6e-05,0.000299,0.08082,0.000283,0.000144,7.6e-05,8.7e-05,7.9e-05,3.8e-05,0.000606,0.0,5.9e-05,0.000228,0.00075,8.4e-05,3.8e-05,0.000438,0.000153,6e-05,3.6e-05,0.00119,0.000252,0.000368,1.9e-05,0.000197,4.9e-05,7e-05,0.02607,0.000178,4.4e-05,5.2e-05,0.002729,3e-05
DE,8.1e-05,0.000345,0.000418,0.000159,9.1e-05,0.000175,0.00224,0.007911,0.957731,0.000465,0.000564,0.0,0.000455,0.000174,0.000406,0.00068,0.000254,0.00058,0.000252,0.001115,0.047594,0.00145,0.000282,0.00018,0.000376,0.000266,0.000288,0.001518,0.0003,0.000361,0.001329,0.013046,0.000346,0.000106,0.001479,0.000899,0.00022,0.000138,0.021527,0.001602,0.001076,0.000278,0.000558,0.000138,0.000133,0.004331,0.001355,9.1e-05,0.000309,0.002121,0.001113
FL,0.001868,0.065627,0.005003,0.002179,0.000957,0.002773,0.004139,0.00341,0.005778,0.991256,0.042989,0.000419,0.00312,0.001691,0.004872,0.006389,0.002645,0.008047,0.011486,0.0038,0.004668,0.005883,0.004954,0.002737,0.003919,0.017483,0.002572,0.008512,0.002083,0.002845,0.004958,0.003398,0.004521,0.002068,0.00348,0.004864,0.002965,0.000974,0.00454,0.00405,0.014452,0.002595,0.011041,0.002502,0.001878,0.00637,0.00524,0.001049,0.003659,0.00578,0.007788
