STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994204,5e-05,0.000153,0.000355,0.000236,0.000239,9.3e-05,0.000148,2.8e-05,0.000102,9.1e-05,0.00247,6.4e-05,0.000668,8.2e-05,5.2e-05,9.3e-05,0.000101,0.000125,0.000236,4e-05,0.000225,7.7e-05,0.000186,6.5e-05,4.8e-05,0.000715,6.4e-05,0.000313,0.000286,9.1e-05,5.2e-05,0.000158,0.000478,5e-05,5e-05,6.8e-05,0.000788,4.9e-05,1.8e-05,5.8e-05,6.5e-05,0.000125,9.2e-05,0.000379,6.6e-05,2.8e-05,0.001793,0.000276,5.3e-05,0.000533
AL,0.001457,0.976277,0.013202,0.003699,0.001329,0.002817,0.001637,0.003599,0.002347,0.023999,0.067986,0.001282,0.005025,0.004096,0.004291,0.005157,0.004183,0.010972,0.028454,0.001233,0.002493,0.001936,0.002564,0.002351,0.006049,0.108763,0.003917,0.006678,0.002223,0.004513,0.001788,0.001503,0.010872,0.003454,0.001561,0.004334,0.005562,0.001694,0.003339,0.001264,0.01067,0.002529,0.047628,0.005302,0.003684,0.005641,0.001748,0.001337,0.002968,0.005368,0.008155
AR,0.000615,0.007392,0.973764,0.004701,0.001324,0.00342,0.001038,0.001969,0.00197,0.002049,0.004657,0.000918,0.005408,0.003445,0.006926,0.006406,0.012675,0.008822,0.023418,0.000826,0.001669,0.001051,0.002111,0.002167,0.041227,0.035094,0.003348,0.002789,0.003022,0.005805,0.000833,0.001197,0.01581,0.003565,0.001091,0.003264,0.060006,0.001969,0.002407,0.000983,0.003366,0.004781,0.029986,0.013179,0.003289,0.003106,0.001138,0.001047,0.002431,0.004128,0.012854
AZ,0.005796,0.00247,0.006084,0.983959,0.019019,0.012959,0.001427,0.003747,0.002138,0.002329,0.00254,0.010381,0.008237,0.021922,0.005721,0.004245,0.00737,0.003042,0.003855,0.001783,0.002195,0.001621,0.002646,0.007196,0.006691,0.004285,0.009881,0.002172,0.012053,0.009687,0.001615,0.001866,0.068683,0.057032,0.001702,0.002721,0.009891,0.009979,0.002477,0.001422,0.002064,0.009055,0.003821,0.005914,0.032485,0.002596,0.001304,0.007681,0.004729,0.001966,0.023676
CA,0.030828,0.003747,0.007369,0.076318,0.993815,0.020067,0.005568,0.01177,0.00524,0.005192,0.005541,0.064245,0.006884,0.02916,0.007951,0.005799,0.008303,0.004672,0.005895,0.006036,0.005948,0.005148,0.004422,0.007035,0.0082,0.004783,0.017503,0.005263,0.006895,0.011444,0.006827,0.005987,0.044118,0.16608,0.006209,0.004967,0.010696,0.043528,0.004675,0.004618,0.004028,0.007244,0.007451,0.009241,0.04546,0.006215,0.00691,0.025716,0.005156,0.002737,0.032517
CO,0.00421,0.002326,0.004712,0.011642,0.004721,0.982657,0.002182,0.005165,0.002222,0.003549,0.002564,0.007735,0.00881,0.013417,0.005609,0.003744,0.017329,0.003356,0.003434,0.00242,0.003513,0.001606,0.002368,0.006361,0.007567,0.002691,0.03052,0.002256,0.015197,0.033694,0.002723,0.001991,0.053703,0.01332,0.001692,0.003357,0.007945,0.006514,0.00256,0.001106,0.001836,0.020705,0.003383,0.005367,0.024303,0.003143,0.003802,0.0053,0.004025,0.002071,0.206331
CT,0.000453,0.000848,0.001477,0.000718,0.00076,0.001164,0.959563,0.006351,0.009417,0.002364,0.001401,0.000702,0.001551,0.000555,0.001763,0.002346,0.001296,0.001696,0.000742,0.092065,0.005105,0.022571,0.001439,0.000978,0.001463,0.000838,0.001219,0.00207,0.000799,0.001238,0.044887,0.018448,0.001759,0.001032,0.039892,0.002886,0.002307,0.00059,0.007571,0.167583,0.001995,0.001419,0.001828,0.000639,0.001241,0.00403,0.094184,0.000638,0.001371,0.00313,0.00376
DC,0.000712,0.000999,0.000651,0.000779,0.000675,0.00129,0.002328,0.833422,0.0172,0.001557,0.001411,0.001242,0.000881,0.000503,0.001263,0.001069,0.001462,0.001225,0.002284,0.002071,0.190664,0.001561,0.001206,0.000797,0.001849,0.001063,0.000748,0.002864,0.000973,0.001155,0.002042,0.00475,0.000838,0.001061,0.003102,0.001254,0.000753,0.000477,0.007054,0.002756,0.001997,0.001109,0.001319,0.000677,0.000983,0.085934,0.002192,0.000631,0.000707,0.014266,0.001143
DE,0.000162,0.000546,0.001179,0.000429,0.000311,0.000445,0.00301,0.022354,0.919909,0.001343,0.00099,0.000405,0.00077,0.000373,0.000628,0.000815,0.00032,0.000911,0.000432,0.001978,0.065617,0.002221,0.000449,0.000312,0.000547,0.000696,0.000423,0.002535,0.000295,0.00047,0.003373,0.025074,0.000954,0.00056,0.003675,0.001472,0.000353,0.00017,0.036502,0.002844,0.001694,0.000261,0.001099,0.000307,0.000588,0.008709,0.003774,0.000217,0.000321,0.003258,0.001042
FL,0.005473,0.070402,0.009916,0.007865,0.005266,0.014565,0.016748,0.023603,0.018905,0.986178,0.061625,0.005265,0.013893,0.005858,0.014784,0.014423,0.010893,0.016677,0.019867,0.016982,0.017703,0.016838,0.015089,0.015555,0.012566,0.025586,0.007069,0.021965,0.010317,0.010211,0.016632,0.01835,0.010307,0.011824,0.017498,0.014814,0.007474,0.004602,0.015253,0.017785,0.027881,0.008256,0.021085,0.008268,0.009406,0.018961,0.017288,0.004494,0.013956,0.011552,0.012905
