STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.978118,0.00025,0.000268,0.000759,0.000584,0.001071,0.000209,0.00024,0.000302,0.000324,0.00027,0.00138,0.000431,0.002091,0.000414,0.000239,0.000517,0.000217,0.000252,0.000217,0.000375,0.00038,0.00036,0.001696,0.000433,0.000153,0.002621,0.000329,0.001163,0.000536,0.000372,0.000297,0.000563,0.000864,0.000244,0.000203,0.000351,0.001634,0.000338,0.000338,0.000254,0.000847,0.000235,0.000384,0.001978,0.000361,0.000543,0.003448,0.000612,0.00022,0.001673
AL,0.003746,0.987107,0.039842,0.002876,0.001435,0.004157,0.002306,0.007068,0.003595,0.032663,0.076275,0.00098,0.005865,0.002703,0.010647,0.008183,0.008529,0.021983,0.049299,0.001749,0.004558,0.002349,0.003198,0.002336,0.02501,0.128653,0.004378,0.008989,0.002506,0.00386,0.001639,0.00229,0.008439,0.003521,0.00188,0.008662,0.01248,0.001442,0.003707,0.001598,0.014318,0.003314,0.061469,0.011919,0.003066,0.007452,0.00205,0.001308,0.003648,0.007631,0.010541
AR,0.002037,0.007579,0.981727,0.004189,0.001664,0.004911,0.001199,0.002596,0.001484,0.002738,0.003669,0.000646,0.007214,0.002808,0.008847,0.006715,0.022813,0.008259,0.028802,0.000997,0.002337,0.001432,0.002448,0.00279,0.061987,0.032365,0.004318,0.002566,0.003997,0.007212,0.001062,0.001367,0.014768,0.003558,0.001215,0.00368,0.077318,0.00185,0.00254,0.000707,0.002688,0.006004,0.025616,0.018517,0.003199,0.003862,0.001809,0.00122,0.003722,0.003569,0.014598
AZ,0.009462,0.001847,0.004914,0.985213,0.022925,0.014482,0.002116,0.003942,0.002853,0.002397,0.002308,0.015249,0.005216,0.012322,0.005558,0.004133,0.006595,0.002555,0.002588,0.002289,0.002854,0.001969,0.002392,0.004823,0.006044,0.002478,0.011197,0.002423,0.005996,0.008145,0.001956,0.002752,0.061449,0.051375,0.002092,0.002993,0.008804,0.008961,0.00292,0.001997,0.001928,0.006926,0.003238,0.006482,0.032085,0.002894,0.001809,0.008096,0.004402,0.001868,0.024093
CA,0.021882,0.002778,0.005417,0.066815,0.994999,0.027262,0.005766,0.016443,0.004476,0.004723,0.004353,0.095948,0.007332,0.043493,0.009155,0.005601,0.007642,0.003789,0.004275,0.006455,0.006408,0.003893,0.004762,0.008904,0.007625,0.003114,0.028052,0.004461,0.007755,0.011765,0.004228,0.006373,0.036069,0.170485,0.00593,0.004376,0.008863,0.064564,0.005023,0.004455,0.00341,0.008645,0.004908,0.009551,0.047285,0.006422,0.004884,0.031419,0.005656,0.002194,0.044422
CO,0.010448,0.002337,0.006361,0.012872,0.006913,0.97808,0.002679,0.005962,0.002992,0.003727,0.002735,0.011955,0.017562,0.020522,0.007569,0.004562,0.036386,0.003567,0.003917,0.002729,0.003898,0.002663,0.003535,0.010037,0.013343,0.002399,0.038773,0.00266,0.019269,0.04899,0.00298,0.00277,0.066919,0.015351,0.002338,0.003735,0.013225,0.010715,0.003137,0.001966,0.002437,0.031492,0.003673,0.009333,0.033542,0.004087,0.003738,0.008439,0.007379,0.002404,0.230184
CT,0.001117,0.000761,0.000977,0.000966,0.001101,0.001953,0.966757,0.02077,0.01765,0.003608,0.001636,0.002627,0.000879,0.000762,0.001641,0.002011,0.000858,0.001505,0.000753,0.137881,0.011589,0.062536,0.001447,0.001363,0.001064,0.00064,0.002025,0.004213,0.001104,0.000859,0.065932,0.031768,0.001297,0.001638,0.058518,0.002692,0.00077,0.000641,0.013542,0.245798,0.004819,0.001196,0.001717,0.000747,0.001193,0.008511,0.066024,0.000749,0.001098,0.00318,0.004518
DC,0.00092,0.000596,0.000536,0.000561,0.000873,0.001323,0.005067,0.879177,0.021222,0.001937,0.001382,0.001825,0.000772,0.000538,0.00127,0.000866,0.000635,0.000832,0.000765,0.004467,0.15021,0.003423,0.001039,0.001603,0.000781,0.000413,0.001549,0.004246,0.00179,0.000951,0.002812,0.006553,0.000609,0.000855,0.004742,0.001531,0.000562,0.000505,0.006599,0.004824,0.003223,0.000673,0.000977,0.000688,0.000965,0.065138,0.005125,0.000882,0.001081,0.006172,0.001631
DE,0.000526,0.000444,0.000517,0.000442,0.000386,0.000912,0.015101,0.053753,0.933503,0.001991,0.00107,0.000801,0.000369,0.000388,0.00073,0.001028,0.000364,0.000941,0.000448,0.006751,0.13742,0.005795,0.000641,0.000538,0.000534,0.000362,0.001191,0.006487,0.000537,0.000499,0.005513,0.040374,0.000641,0.000755,0.013678,0.001684,0.000307,0.00032,0.066216,0.008603,0.004132,0.000648,0.00118,0.000358,0.000625,0.021381,0.009406,0.00046,0.000551,0.006403,0.001966
FL,0.012025,0.091945,0.031067,0.005712,0.005072,0.01522,0.02468,0.032982,0.02048,0.990465,0.068252,0.006389,0.014652,0.006004,0.026497,0.016296,0.016947,0.029389,0.034613,0.021115,0.026458,0.013962,0.013173,0.01078,0.033169,0.027836,0.010006,0.027389,0.007248,0.010805,0.015608,0.028018,0.010627,0.010765,0.02356,0.0256,0.015522,0.004557,0.022804,0.020586,0.038091,0.010913,0.02761,0.018115,0.008774,0.024317,0.013325,0.005711,0.012134,0.021791,0.017359
