STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995753,3.5e-05,1.1e-05,0.000251,8.7e-05,0.000163,2.1e-05,0.000176,3.1e-05,5.8e-05,6.2e-05,0.002039,3.2e-05,0.000473,2.4e-05,2.7e-05,2.7e-05,8e-05,5.2e-05,1.3e-05,4.2e-05,3.3e-05,3.9e-05,0.000112,1.3e-05,5.3e-05,0.000334,3e-05,0.000136,3.1e-05,2.3e-05,1e-05,8.2e-05,0.000254,2e-05,3e-05,7.1e-05,0.000341,1.3e-05,7.9e-05,1.6e-05,0.000149,4.6e-05,6.1e-05,0.000335,4.9e-05,7.6e-05,0.000847,5e-05,0.0,0.000111
AL,0.001715,0.990127,0.011609,0.002994,0.000952,0.003187,0.001335,0.00838,0.002329,0.024954,0.06225,0.000322,0.002583,0.00196,0.003978,0.005326,0.003193,0.011044,0.022964,0.000836,0.003023,0.001205,0.001636,0.001417,0.005075,0.108543,0.002267,0.005379,0.001362,0.00262,0.001025,0.001367,0.009698,0.002345,0.000913,0.003119,0.004885,0.001023,0.002368,0.001351,0.009891,0.002029,0.049783,0.004391,0.00267,0.005198,0.001288,0.000677,0.002175,0.003732,0.009401
AR,0.000898,0.006781,0.986762,0.00485,0.001385,0.003688,0.001188,0.005204,0.001532,0.001569,0.003713,0.000617,0.005057,0.002835,0.006631,0.006746,0.01087,0.008237,0.022523,0.00091,0.001926,0.001303,0.002203,0.002033,0.04075,0.029183,0.002675,0.00222,0.002825,0.004699,0.001071,0.001312,0.017436,0.003141,0.000834,0.003633,0.060426,0.001507,0.002638,0.000953,0.002938,0.003044,0.025094,0.013326,0.003403,0.003594,0.001363,0.000815,0.002837,0.003132,0.014157
AZ,0.004737,0.001658,0.004176,0.991284,0.019179,0.012795,0.000935,0.002646,0.001103,0.001544,0.00174,0.005392,0.004542,0.010309,0.004264,0.003449,0.004847,0.002412,0.002248,0.000976,0.001407,0.000684,0.001969,0.005555,0.00443,0.002367,0.010032,0.001298,0.00691,0.006809,0.000815,0.001198,0.064986,0.069378,0.000758,0.002111,0.007453,0.007957,0.00164,0.001152,0.001514,0.006237,0.003025,0.004601,0.029215,0.001951,0.001136,0.007378,0.00319,0.001329,0.022231
CA,0.005718,0.001774,0.003626,0.048734,0.99784,0.010942,0.001366,0.007762,0.001593,0.002072,0.002159,0.028141,0.003512,0.02046,0.003743,0.003269,0.00322,0.002207,0.002252,0.002274,0.001962,0.001107,0.00196,0.003181,0.003473,0.002293,0.01267,0.001562,0.003166,0.00579,0.001304,0.001649,0.035627,0.136854,0.001614,0.00206,0.006085,0.036186,0.001904,0.002145,0.001526,0.004058,0.002987,0.00405,0.02421,0.002438,0.001742,0.012226,0.002264,0.001393,0.031079
CO,0.004084,0.002167,0.004583,0.009143,0.003554,0.988146,0.001345,0.006439,0.001655,0.00297,0.002318,0.004239,0.007182,0.013634,0.004016,0.003426,0.017471,0.002812,0.0031,0.001217,0.002128,0.000945,0.00158,0.004139,0.006416,0.002219,0.019656,0.001775,0.010007,0.026715,0.001164,0.001264,0.048938,0.011106,0.000924,0.002058,0.008278,0.006028,0.001769,0.000636,0.001506,0.013249,0.003074,0.006086,0.022817,0.002161,0.001515,0.004555,0.0033,0.001815,0.173146
CT,8.2e-05,0.000482,0.000633,0.000501,0.000239,0.000682,0.986473,0.007145,0.005945,0.001329,0.000782,0.000188,0.000706,0.0007,0.001026,0.001474,0.000471,0.001101,0.000454,0.072756,0.003953,0.016026,0.000614,0.000431,0.000696,0.000449,0.00078,0.001251,0.000443,0.0008,0.02154,0.01291,0.001592,0.000608,0.038895,0.001631,0.000499,0.000296,0.005688,0.140979,0.001444,0.000597,0.000991,0.000305,0.000764,0.002795,0.033932,0.000176,0.000672,0.001598,0.002599
DC,8.2e-05,0.000381,0.000341,0.00032,0.000268,0.000718,0.001335,0.951574,0.00714,0.000828,0.00064,0.000161,0.00021,0.000175,0.000407,0.000569,0.000276,0.000641,0.000281,0.000789,0.112553,0.000456,0.000682,0.00028,0.000432,0.000312,0.000409,0.001719,0.000204,0.000177,0.000512,0.001918,0.000551,0.000254,0.001318,0.000919,0.000316,0.000278,0.002675,0.001192,0.00115,0.000209,0.00071,0.000373,0.000398,0.037742,0.000909,0.000202,0.000254,0.004589,0.000553
DE,0.000245,0.000266,0.000292,0.000265,0.000105,0.000272,0.002838,0.019494,0.970001,0.000807,0.000551,0.000241,0.000324,0.000123,0.000429,0.000705,0.000161,0.00045,0.000238,0.001391,0.077513,0.001466,0.000296,0.000185,0.000283,0.000269,0.000372,0.001409,0.000136,0.000291,0.001327,0.018998,0.000776,0.000265,0.002618,0.000704,0.000227,9.9e-05,0.034781,0.001827,0.001092,0.000179,0.000524,0.000139,0.000262,0.00655,0.003181,8.5e-05,0.000328,0.002275,0.000995
FL,0.005309,0.066229,0.007119,0.004878,0.002662,0.01116,0.011152,0.017994,0.012931,0.993945,0.054126,0.002119,0.008117,0.004446,0.015761,0.013335,0.005707,0.014467,0.012459,0.012058,0.013284,0.007296,0.015289,0.013015,0.008475,0.016438,0.00457,0.015037,0.005446,0.006299,0.007265,0.013588,0.009514,0.006604,0.010817,0.013056,0.004912,0.00261,0.010438,0.011917,0.020088,0.006207,0.016165,0.005803,0.008105,0.012452,0.006362,0.003031,0.010929,0.009485,0.012996
