STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991926,7.4e-05,9.2e-05,0.000285,0.000191,0.000141,4.7e-05,4.5e-05,9.1e-05,8.5e-05,0.000119,0.000985,6.3e-05,0.000415,6.3e-05,6.3e-05,0.000123,0.000105,0.0001,0.000111,5.8e-05,7.1e-05,6.8e-05,0.000149,9e-05,0.000124,0.00024,5.9e-05,0.000104,6.9e-05,3.4e-05,3.5e-05,0.00019,0.000361,5.8e-05,5.7e-05,8.7e-05,0.000633,7.6e-05,0.000152,9.3e-05,0.000144,9.5e-05,8e-05,0.000277,6.6e-05,0.00011,0.001357,9.2e-05,6.9e-05,0.000357
AL,0.002045,0.982802,0.01787,0.003616,0.001526,0.003861,0.00236,0.004535,0.003012,0.029504,0.085658,0.001105,0.003807,0.002208,0.006456,0.009181,0.005461,0.017812,0.043057,0.002302,0.004115,0.00185,0.00341,0.002339,0.008489,0.134029,0.003447,0.009042,0.002034,0.003942,0.001845,0.002485,0.01039,0.002795,0.001902,0.005167,0.007601,0.001359,0.003506,0.001732,0.013403,0.002493,0.060795,0.008236,0.002924,0.007044,0.001705,0.001334,0.00293,0.006395,0.009765
AR,0.000861,0.009016,0.97748,0.005228,0.001605,0.004422,0.001658,0.00238,0.001962,0.002418,0.00519,0.000442,0.006397,0.003346,0.008659,0.008545,0.015406,0.010313,0.036104,0.00107,0.00308,0.001091,0.002774,0.002713,0.046284,0.039441,0.003714,0.002982,0.003051,0.006779,0.001042,0.001805,0.019365,0.003407,0.00121,0.004423,0.067945,0.001544,0.003273,0.000912,0.003592,0.004242,0.032164,0.019276,0.003525,0.004316,0.001265,0.001111,0.00349,0.00523,0.016831
AZ,0.005867,0.002383,0.005873,0.984336,0.026465,0.01413,0.001697,0.002874,0.002099,0.002364,0.002755,0.005928,0.004601,0.014693,0.004988,0.004219,0.005249,0.003054,0.003361,0.00161,0.002425,0.001138,0.002194,0.00472,0.005395,0.003566,0.008551,0.002084,0.006599,0.006728,0.001418,0.001906,0.083763,0.058995,0.001398,0.002975,0.008947,0.008055,0.002647,0.000972,0.002105,0.005992,0.003938,0.006819,0.031808,0.002825,0.001265,0.006819,0.003478,0.002307,0.026279
CA,0.019484,0.003631,0.006369,0.065956,0.99366,0.015437,0.003789,0.00898,0.003765,0.004236,0.004754,0.031267,0.005212,0.030243,0.00624,0.005695,0.005842,0.004505,0.004919,0.004498,0.005257,0.002585,0.003495,0.005468,0.005706,0.004397,0.01491,0.003609,0.005712,0.008841,0.003417,0.004265,0.042903,0.133048,0.003658,0.004387,0.008464,0.042453,0.00435,0.003282,0.00338,0.005441,0.005618,0.007606,0.03504,0.00518,0.003299,0.020495,0.004011,0.003289,0.037632
CO,0.003714,0.002113,0.005868,0.010057,0.005032,0.979714,0.001721,0.002918,0.00162,0.002963,0.002608,0.004903,0.008183,0.017464,0.004912,0.003759,0.019369,0.003151,0.004109,0.002011,0.002903,0.001257,0.002578,0.005188,0.009138,0.003003,0.020709,0.001951,0.011554,0.030162,0.001811,0.001781,0.047368,0.011399,0.001427,0.002971,0.009027,0.006815,0.002221,0.001398,0.001776,0.014788,0.003143,0.00746,0.028837,0.002709,0.00231,0.005116,0.003428,0.002067,0.182526
CT,0.000592,0.000931,0.001031,0.00081,0.000568,0.000892,0.976105,0.005927,0.007736,0.001876,0.001541,0.000482,0.00106,0.000776,0.001554,0.002247,0.000833,0.001586,0.000744,0.075668,0.005429,0.017455,0.001146,0.000931,0.001145,0.001007,0.000962,0.00196,0.000861,0.001113,0.026297,0.015544,0.001372,0.000887,0.038125,0.002517,0.000833,0.000581,0.007308,0.153692,0.002128,0.001318,0.001634,0.000736,0.001177,0.004473,0.041298,0.000446,0.001016,0.003015,0.002779
DC,0.000108,0.000611,0.000328,0.000275,0.000381,0.000542,0.001452,0.883306,0.009767,0.001113,0.000989,0.000181,0.000324,0.000321,0.000544,0.000496,0.000252,0.000578,0.000518,0.001319,0.123856,0.000901,0.000568,0.000383,0.000382,0.000387,0.000294,0.00196,0.000261,0.000293,0.000649,0.002504,0.00035,0.000408,0.001675,0.000638,0.000373,0.000185,0.002867,0.000942,0.001381,0.000383,0.000673,0.000433,0.000506,0.047172,0.0011,0.000392,0.000314,0.004968,0.000556
DE,5.4e-05,0.000421,0.000631,0.000328,0.000182,0.000369,0.003387,0.021552,0.956506,0.001033,0.000954,0.000301,0.000392,0.000415,0.000651,0.000934,0.000352,0.000772,0.000395,0.001961,0.074424,0.001542,0.000401,0.000357,0.000469,0.000501,0.000534,0.002027,0.000443,0.000362,0.001845,0.022479,0.000803,0.000306,0.003685,0.001218,0.000396,0.000211,0.035657,0.002188,0.001683,0.000264,0.000805,0.000304,0.000332,0.00929,0.00198,0.000234,0.000406,0.003095,0.001032
FL,0.005006,0.076683,0.012623,0.006434,0.004477,0.012049,0.01248,0.017915,0.01643,0.98996,0.077105,0.002733,0.008355,0.004992,0.015814,0.016033,0.008737,0.018521,0.026132,0.013037,0.016266,0.009534,0.014519,0.010141,0.010989,0.029273,0.005852,0.02105,0.006651,0.007107,0.011688,0.014223,0.009879,0.008109,0.010974,0.016059,0.008582,0.003404,0.013176,0.012823,0.029279,0.006663,0.025184,0.010731,0.007357,0.017689,0.007699,0.004489,0.01017,0.013921,0.012862
