STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.959145,0.000241,0.000379,0.000987,0.000599,0.000878,0.000163,0.000415,0.000238,0.000318,0.000357,0.001947,0.000358,0.0022,0.000352,0.00024,0.000347,0.000261,0.000356,0.000242,0.00024,0.000265,0.000357,0.001422,0.000337,0.000218,0.001867,0.000233,0.001216,0.000335,0.000298,0.00017,0.000406,0.000894,0.000178,0.000221,0.000386,0.001544,0.000267,0.000297,0.000208,0.000586,0.000303,0.00041,0.002121,0.000245,0.000327,0.003711,0.000473,0.000217,0.00105
AL,0.004839,0.933139,0.044098,0.004101,0.001729,0.004977,0.00184,0.006784,0.002604,0.055559,0.097494,0.002939,0.005725,0.003085,0.011771,0.015372,0.008467,0.034593,0.08426,0.001708,0.003778,0.003019,0.002796,0.002304,0.019558,0.198467,0.006562,0.010322,0.00336,0.004926,0.001672,0.001883,0.011432,0.004438,0.001757,0.00932,0.018037,0.001402,0.003241,0.001839,0.015961,0.004498,0.090018,0.015492,0.003446,0.00773,0.002781,0.001437,0.003343,0.007727,0.014635
AR,0.003981,0.018758,0.948087,0.005478,0.001767,0.006788,0.001087,0.002169,0.001174,0.00694,0.004748,0.002531,0.008118,0.003224,0.009921,0.007143,0.025674,0.008703,0.039114,0.000934,0.001959,0.001408,0.00269,0.002285,0.069209,0.055499,0.006028,0.002538,0.003808,0.009219,0.001159,0.001146,0.018642,0.00453,0.001107,0.003539,0.088392,0.001664,0.002245,0.000865,0.002797,0.006396,0.028819,0.021723,0.003711,0.003347,0.0018,0.001289,0.00365,0.003409,0.01854
AZ,0.01176,0.002358,0.00576,0.968109,0.028872,0.016924,0.001883,0.00323,0.002017,0.002887,0.002961,0.022561,0.00596,0.013407,0.005525,0.004513,0.006849,0.002753,0.003549,0.002089,0.002401,0.001469,0.002343,0.003768,0.006141,0.003361,0.014003,0.002314,0.006848,0.009517,0.002384,0.002092,0.085042,0.067484,0.001971,0.0032,0.010836,0.009834,0.002562,0.001677,0.002154,0.008106,0.003935,0.008402,0.037093,0.00262,0.002018,0.008306,0.003615,0.001867,0.027006
CA,0.030503,0.003512,0.006307,0.111086,0.988151,0.028808,0.005263,0.016521,0.004584,0.006175,0.006089,0.152401,0.007458,0.045715,0.009558,0.006181,0.008443,0.004029,0.005566,0.007476,0.005991,0.005528,0.004415,0.007935,0.007523,0.004252,0.036409,0.004478,0.007168,0.01315,0.005381,0.005817,0.052502,0.244912,0.006269,0.004661,0.010943,0.074972,0.004743,0.005273,0.003954,0.010121,0.006386,0.011632,0.057879,0.005907,0.00649,0.037301,0.006033,0.002579,0.054307
CO,0.013904,0.003287,0.008224,0.018025,0.008519,0.953261,0.002636,0.007153,0.003227,0.00511,0.003752,0.018396,0.02148,0.024476,0.008741,0.00598,0.047158,0.004257,0.005505,0.003298,0.003877,0.00359,0.003742,0.009432,0.015444,0.003841,0.048118,0.003047,0.020353,0.067378,0.003228,0.002682,0.092861,0.022032,0.00249,0.004459,0.019294,0.011836,0.003378,0.002217,0.002642,0.038962,0.004591,0.012864,0.041965,0.003983,0.004636,0.009508,0.006694,0.002391,0.262904
CT,0.001715,0.000961,0.00086,0.001219,0.001079,0.002119,0.925376,0.019059,0.025397,0.003751,0.002163,0.002608,0.00109,0.000955,0.001932,0.002125,0.000809,0.001645,0.000792,0.139405,0.013472,0.065031,0.001491,0.001164,0.001096,0.000839,0.002694,0.004911,0.000896,0.001236,0.07384,0.03243,0.001755,0.001655,0.058671,0.002785,0.000867,0.000667,0.014105,0.252995,0.005052,0.001171,0.001861,0.000835,0.001307,0.009335,0.089223,0.000815,0.001225,0.003182,0.004331
DC,0.001103,0.001016,0.000624,0.000809,0.000968,0.001364,0.005383,0.740228,0.024461,0.002478,0.002124,0.001518,0.002124,0.00047,0.001576,0.001205,0.000937,0.001095,0.001005,0.004393,0.139654,0.004549,0.001128,0.001441,0.000861,0.000682,0.001067,0.005163,0.001184,0.001041,0.003411,0.006871,0.001306,0.001421,0.004917,0.001902,0.000676,0.000682,0.006726,0.005273,0.003987,0.001687,0.001353,0.000841,0.001179,0.06179,0.004308,0.000764,0.00126,0.008013,0.001542
DE,0.001041,0.000599,0.000437,0.00078,0.000433,0.001007,0.014813,0.050856,0.830934,0.002097,0.00159,0.001713,0.000727,0.000553,0.001062,0.001236,0.000499,0.001079,0.000459,0.006966,0.140622,0.00714,0.00084,0.000493,0.000559,0.000415,0.0012,0.007287,0.000544,0.000632,0.005712,0.041699,0.000986,0.000886,0.013583,0.002228,0.000433,0.000352,0.063394,0.007869,0.004781,0.000914,0.001301,0.000417,0.000713,0.025034,0.008726,0.000456,0.000602,0.007203,0.002199
FL,0.0147,0.146156,0.037051,0.010752,0.006747,0.020333,0.022011,0.041811,0.021179,0.959862,0.134466,0.011952,0.016101,0.007541,0.029475,0.031069,0.019622,0.054006,0.065361,0.022288,0.027038,0.018012,0.01376,0.009883,0.030176,0.073573,0.015337,0.036708,0.007424,0.014163,0.017053,0.026341,0.014899,0.015663,0.02515,0.030799,0.021946,0.00527,0.022052,0.023715,0.054338,0.011527,0.060794,0.023965,0.011015,0.02953,0.018325,0.006497,0.01279,0.028724,0.023298
