STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991877,0.00011,0.000131,0.000289,0.000149,0.000232,8.3e-05,8.7e-05,8.7e-05,0.000122,0.000134,0.001301,7.2e-05,0.000433,9.8e-05,0.000104,0.000146,0.00012,0.000127,8.7e-05,0.000111,2.3e-05,0.000126,0.000155,8.8e-05,9.1e-05,0.000597,7.5e-05,0.000113,0.000141,0.00013,9.4e-05,0.000202,0.000277,6.6e-05,9.3e-05,0.000135,0.000579,9.4e-05,0.000177,0.000123,7.7e-05,0.000124,0.000125,0.000371,9.8e-05,5e-05,0.001342,0.000128,0.000125,0.000162
AL,0.002281,0.969985,0.013709,0.003544,0.001478,0.004398,0.002351,0.004688,0.002834,0.029589,0.078479,0.001181,0.003013,0.002447,0.004714,0.006612,0.004199,0.013711,0.032845,0.001865,0.003436,0.001787,0.002799,0.002079,0.006333,0.12745,0.004155,0.008597,0.001614,0.003407,0.001963,0.00209,0.007355,0.002743,0.001773,0.004282,0.005799,0.001477,0.00291,0.001857,0.012623,0.003002,0.057697,0.006706,0.003122,0.005975,0.001744,0.001393,0.002517,0.005541,0.008234
AR,0.00089,0.008627,0.966389,0.004622,0.001628,0.005203,0.001934,0.001866,0.002398,0.002973,0.004892,0.00068,0.004794,0.003055,0.00756,0.007201,0.013638,0.009186,0.030082,0.001234,0.002498,0.001855,0.003018,0.002344,0.048751,0.038015,0.003272,0.003041,0.002521,0.004545,0.001573,0.001662,0.01412,0.003365,0.001291,0.003983,0.066757,0.001663,0.003094,0.001356,0.003431,0.003438,0.030978,0.016984,0.003291,0.003845,0.001594,0.00126,0.003342,0.004393,0.011723
AZ,0.005564,0.002296,0.005416,0.977924,0.018198,0.012544,0.001858,0.002301,0.002049,0.002547,0.002799,0.007825,0.004597,0.0131,0.00484,0.003996,0.005307,0.00326,0.003306,0.001648,0.002322,0.001787,0.002689,0.005086,0.005289,0.003566,0.009945,0.002318,0.007194,0.006292,0.001719,0.001683,0.06978,0.053659,0.001437,0.00296,0.008374,0.008002,0.002453,0.001356,0.002198,0.006388,0.003626,0.006351,0.027564,0.002521,0.001744,0.006894,0.003444,0.002129,0.020079
CA,0.023146,0.003849,0.006422,0.059622,0.992877,0.015116,0.004686,0.008768,0.003837,0.004709,0.005013,0.049629,0.004732,0.02962,0.006161,0.005566,0.005979,0.004685,0.005317,0.00465,0.005283,0.003299,0.004031,0.005901,0.006125,0.004943,0.018099,0.00393,0.005721,0.007254,0.004136,0.004005,0.034199,0.127261,0.003699,0.004644,0.008134,0.0414,0.004514,0.003656,0.00402,0.006131,0.005303,0.007697,0.034727,0.005254,0.003588,0.020801,0.004397,0.003465,0.029814
CO,0.00523,0.002957,0.006342,0.010837,0.004421,0.968315,0.002123,0.002865,0.00157,0.003851,0.003038,0.007684,0.007568,0.018981,0.005211,0.004177,0.021795,0.004212,0.004438,0.001713,0.002785,0.00142,0.003037,0.005065,0.010567,0.003548,0.025837,0.002413,0.010225,0.03246,0.0018,0.001878,0.057848,0.01246,0.001404,0.003322,0.009349,0.006911,0.002435,0.001268,0.002256,0.016136,0.003954,0.00796,0.027725,0.002633,0.001794,0.005666,0.003892,0.002129,0.182128
CT,0.000501,0.000917,0.001155,0.000859,0.000543,0.001165,0.966417,0.00395,0.006519,0.002252,0.001584,0.00062,0.00103,0.000703,0.001573,0.002126,0.000722,0.001594,0.000719,0.071496,0.004769,0.016561,0.001254,0.000945,0.000932,0.001072,0.001039,0.001948,0.000793,0.000962,0.025854,0.01328,0.001555,0.000922,0.033717,0.002504,0.000896,0.000559,0.006459,0.144424,0.002275,0.00118,0.001536,0.000777,0.001073,0.003886,0.061239,0.000436,0.001176,0.002807,0.002718
DC,0.000223,0.000551,0.000313,0.00038,0.00031,0.000915,0.001865,0.843476,0.012406,0.001285,0.001168,0.00058,0.000373,0.00027,0.000568,0.000597,0.000364,0.000683,0.000473,0.001473,0.128662,0.001191,0.000583,0.000386,0.000412,0.000488,0.000364,0.002247,0.00051,0.000238,0.001135,0.002841,0.000432,0.000499,0.001749,0.000885,0.000367,0.000233,0.003857,0.001533,0.001832,0.000103,0.000881,0.000416,0.000581,0.05185,0.002541,0.000361,0.00032,0.007378,0.00069
DE,0.000111,0.000479,0.000524,0.000351,0.00018,0.000399,0.003033,0.015887,0.935508,0.001185,0.000876,0.00016,0.000414,0.00027,0.000609,0.000849,0.000252,0.00061,0.000339,0.001538,0.069214,0.001237,0.000338,0.000273,0.000422,0.000474,0.000441,0.00187,0.00034,0.000274,0.001946,0.020272,0.000864,0.000323,0.002776,0.001087,0.000397,0.000166,0.034918,0.001857,0.001635,0.000154,0.000731,0.000296,0.000347,0.007016,0.003089,0.000212,0.000347,0.002588,0.001014
FL,0.006232,0.070632,0.009298,0.006825,0.003963,0.015575,0.011487,0.018404,0.014455,0.981481,0.071042,0.004743,0.008309,0.005773,0.01338,0.013808,0.007597,0.018376,0.02173,0.012094,0.014543,0.010216,0.012896,0.011361,0.009637,0.023728,0.010257,0.025131,0.006203,0.006716,0.010754,0.013217,0.008075,0.009157,0.010924,0.014066,0.007028,0.003825,0.01162,0.012087,0.031073,0.007491,0.025921,0.00904,0.01093,0.016877,0.010265,0.00476,0.009276,0.014578,0.014846
