STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.974224,0.000258,0.000498,0.001089,0.00062,0.001027,0.000101,0.000576,0.000158,0.00035,0.000399,0.001693,0.000475,0.002363,0.00038,0.000319,0.000506,0.00029,0.000337,0.000226,0.000261,0.000396,0.000421,0.001397,0.000425,0.000299,0.001805,0.000279,0.001197,0.000396,0.00028,0.000132,0.000381,0.000864,0.000142,0.000218,0.000401,0.001796,0.000277,0.000214,0.000251,0.000943,0.000352,0.000465,0.002166,0.000309,0.000301,0.003285,0.000586,0.000207,0.001302
AL,0.004285,0.979861,0.042672,0.003587,0.001707,0.004974,0.002141,0.006388,0.003244,0.050535,0.095286,0.002236,0.007114,0.002942,0.011949,0.015778,0.00948,0.030127,0.080333,0.002025,0.004292,0.002615,0.002749,0.002299,0.0208,0.190164,0.006289,0.010416,0.002793,0.004931,0.001643,0.002037,0.011782,0.004761,0.001835,0.010147,0.019324,0.001597,0.00368,0.0018,0.015982,0.005491,0.080776,0.015719,0.003094,0.008551,0.00289,0.001616,0.003498,0.009891,0.013405
AR,0.002307,0.013293,0.977535,0.004996,0.001879,0.006254,0.001439,0.003074,0.00151,0.006837,0.004488,0.002153,0.008915,0.00314,0.009889,0.007552,0.026312,0.009341,0.037809,0.001222,0.002348,0.001846,0.002734,0.002658,0.06544,0.041328,0.006937,0.002832,0.003775,0.009456,0.000989,0.001459,0.016847,0.004495,0.001215,0.003963,0.086679,0.001924,0.002788,0.00122,0.003292,0.007281,0.028953,0.02158,0.003761,0.00402,0.002108,0.001347,0.003808,0.004236,0.018499
AZ,0.011669,0.002442,0.005548,0.982753,0.027073,0.015629,0.00179,0.003122,0.002433,0.002915,0.002831,0.020292,0.00598,0.011891,0.005566,0.004788,0.007071,0.003078,0.003234,0.002223,0.002635,0.00211,0.002343,0.003988,0.006097,0.003133,0.01269,0.002555,0.005985,0.009476,0.002128,0.002235,0.076709,0.060731,0.001796,0.003303,0.010488,0.009292,0.00278,0.002135,0.002263,0.008974,0.003832,0.008165,0.035137,0.002748,0.002348,0.008015,0.003557,0.00202,0.02773
CA,0.030391,0.00364,0.006056,0.097696,0.99337,0.029628,0.005029,0.017386,0.004394,0.006124,0.006101,0.148252,0.007734,0.041937,0.009699,0.006242,0.008843,0.004582,0.005414,0.007149,0.006063,0.006417,0.004614,0.007927,0.007479,0.004077,0.034968,0.004672,0.007243,0.012947,0.005395,0.005876,0.04527,0.218408,0.006082,0.004478,0.010183,0.070284,0.004892,0.005796,0.004305,0.011876,0.006429,0.011359,0.051797,0.006334,0.006262,0.035963,0.005752,0.002511,0.055
CO,0.012526,0.00322,0.007953,0.016713,0.008243,0.971058,0.002685,0.006868,0.002816,0.004952,0.00341,0.017972,0.020677,0.023446,0.008752,0.005754,0.045072,0.004508,0.005625,0.003098,0.004159,0.00367,0.003749,0.009464,0.015396,0.003712,0.045938,0.003092,0.019826,0.061195,0.002744,0.002723,0.082235,0.019321,0.002416,0.004301,0.018571,0.010626,0.003394,0.002288,0.0029,0.037274,0.004739,0.012678,0.037845,0.004139,0.004095,0.009166,0.006753,0.002511,0.225478
CT,0.001978,0.000955,0.00082,0.001251,0.001083,0.001894,0.969072,0.015081,0.018205,0.003983,0.002044,0.003177,0.001111,0.000838,0.001957,0.001936,0.000874,0.001617,0.000768,0.140616,0.011066,0.065977,0.001327,0.001383,0.001011,0.000744,0.002453,0.004163,0.001412,0.001218,0.06902,0.031418,0.001572,0.001636,0.060043,0.002577,0.000832,0.000607,0.013226,0.242343,0.004688,0.001113,0.001821,0.000827,0.001508,0.007887,0.06991,0.000781,0.00129,0.002991,0.004251
DC,0.001582,0.000869,0.000528,0.00079,0.000941,0.001574,0.005102,0.870515,0.022126,0.002551,0.001953,0.001672,0.002096,0.000366,0.001481,0.00105,0.001005,0.001176,0.000839,0.004551,0.149857,0.004461,0.001145,0.001421,0.000928,0.000683,0.001692,0.004351,0.000829,0.001199,0.003248,0.006381,0.001111,0.001241,0.004581,0.001764,0.000677,0.000679,0.006092,0.004301,0.003385,0.001161,0.001375,0.000844,0.001083,0.065903,0.003854,0.000791,0.001333,0.006976,0.001494
DE,0.000989,0.0006,0.000458,0.000743,0.000478,0.001202,0.014541,0.046299,0.934524,0.002267,0.001446,0.001442,0.000874,0.000442,0.000971,0.001158,0.000655,0.001059,0.000463,0.00711,0.144055,0.007846,0.000939,0.000631,0.000584,0.000422,0.001551,0.006548,0.000215,0.000464,0.005881,0.04112,0.000826,0.000965,0.013774,0.002296,0.000422,0.000303,0.068268,0.006955,0.004244,0.000895,0.001382,0.000475,0.000793,0.021782,0.009634,0.00041,0.000624,0.007216,0.002643
FL,0.013448,0.133166,0.03494,0.009241,0.006664,0.020366,0.021092,0.038615,0.020886,0.986553,0.121497,0.012727,0.018414,0.006647,0.030099,0.031631,0.020944,0.047287,0.059228,0.021359,0.026998,0.016022,0.013648,0.009877,0.031145,0.058853,0.013621,0.033181,0.007949,0.014794,0.016485,0.026394,0.014529,0.016031,0.024712,0.032628,0.02274,0.005173,0.023256,0.022209,0.046818,0.012433,0.052721,0.023974,0.009824,0.027954,0.015415,0.006604,0.012424,0.031473,0.022061
