STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989543,7.2e-05,9.1e-05,0.000414,0.0002,0.000331,4.8e-05,0.000217,5.4e-05,0.00013,0.000108,0.00156,9.1e-05,0.000828,7e-05,9.5e-05,0.000103,0.000124,0.000121,3e-05,7.6e-05,5.8e-05,8.2e-05,0.000281,0.000116,7.3e-05,0.00088,7.6e-05,0.000263,0.000121,0.000108,6e-06,0.000215,0.00066,4.3e-05,6.3e-05,0.000164,0.000616,4.3e-05,0.0,5.1e-05,0.000284,8.8e-05,0.00012,0.000665,8.8e-05,7.2e-05,0.001716,9.3e-05,1.2e-05,0.000584
AL,0.003278,0.983565,0.019904,0.004086,0.001298,0.003784,0.001895,0.00369,0.002578,0.03849,0.083036,0.001901,0.004255,0.002833,0.005993,0.008758,0.004158,0.019103,0.040867,0.001366,0.003289,0.002363,0.002989,0.001933,0.008441,0.148896,0.004859,0.007409,0.001579,0.003594,0.00143,0.001905,0.01109,0.004018,0.00134,0.00516,0.007695,0.001366,0.003234,0.001464,0.01223,0.003347,0.064756,0.006483,0.003151,0.006022,0.002019,0.001167,0.003292,0.005759,0.013913
AR,0.001171,0.00868,0.982485,0.005578,0.001648,0.005049,0.001371,0.001628,0.001692,0.003539,0.004149,0.001681,0.006562,0.003843,0.008068,0.007447,0.016434,0.009328,0.027124,0.000947,0.002175,0.001633,0.002554,0.002645,0.052801,0.035604,0.005739,0.002496,0.003355,0.007026,0.001083,0.001308,0.01816,0.00457,0.000987,0.004002,0.073234,0.00167,0.002913,0.001089,0.003056,0.006127,0.027424,0.017181,0.004037,0.003549,0.001586,0.001107,0.003635,0.0041,0.019605
AZ,0.012096,0.002095,0.004478,0.983585,0.021854,0.016212,0.0016,0.00369,0.001907,0.002374,0.002423,0.014158,0.005418,0.015009,0.005019,0.004105,0.005527,0.002899,0.003033,0.001518,0.00238,0.001808,0.002439,0.005596,0.005367,0.002921,0.014823,0.001915,0.005953,0.008248,0.001192,0.001857,0.074255,0.064969,0.001477,0.002858,0.008944,0.010331,0.002557,0.001327,0.001802,0.007092,0.003318,0.005994,0.038341,0.002318,0.001947,0.009906,0.003969,0.001849,0.029189
CA,0.016935,0.002362,0.004392,0.065637,0.995318,0.018269,0.002809,0.011234,0.003142,0.003916,0.00384,0.076126,0.004937,0.026837,0.005858,0.004458,0.00493,0.003317,0.003751,0.0032,0.003944,0.002042,0.002959,0.005253,0.00525,0.003152,0.019224,0.002859,0.005295,0.009015,0.001928,0.003421,0.03754,0.165009,0.003144,0.003172,0.007824,0.050683,0.003224,0.002961,0.002305,0.006326,0.004307,0.006609,0.035602,0.003724,0.002091,0.021321,0.003593,0.002014,0.042032
CO,0.00874,0.001951,0.004532,0.012725,0.006314,0.979184,0.001485,0.003636,0.002068,0.003083,0.002159,0.011648,0.009472,0.020559,0.004769,0.003886,0.018375,0.002927,0.002683,0.001445,0.002743,0.001954,0.002199,0.005352,0.007128,0.002293,0.032779,0.001902,0.014242,0.033959,0.00143,0.001608,0.065229,0.017845,0.001363,0.00275,0.009109,0.009791,0.002509,0.001089,0.001791,0.023432,0.00329,0.005656,0.034172,0.002531,0.002307,0.007396,0.004395,0.00186,0.210206
CT,0.000624,0.000586,0.000822,0.00086,0.00052,0.001009,0.980318,0.007327,0.008863,0.002121,0.001264,0.000902,0.000755,0.000895,0.001138,0.001739,0.000578,0.001354,0.000651,0.105019,0.005983,0.029694,0.0007,0.000644,0.000869,0.000654,0.000669,0.002018,0.000691,0.00104,0.040841,0.02157,0.001238,0.001044,0.049744,0.001991,0.000631,0.00043,0.007942,0.190368,0.002158,0.000652,0.001312,0.00052,0.000936,0.004162,0.03713,0.000418,0.000793,0.002571,0.003795
DC,0.000546,0.000365,0.00037,0.000432,0.000418,0.000655,0.002323,0.903669,0.011683,0.001158,0.000857,0.000829,0.000286,0.000348,0.000622,0.000715,0.000238,0.000466,0.000355,0.001852,0.140965,0.0014,0.000547,0.000494,0.000313,0.000319,0.00088,0.001935,0.000263,0.000363,0.001322,0.003613,0.000502,0.000788,0.002399,0.000753,0.000253,0.000312,0.003479,0.002212,0.001298,0.000624,0.000603,0.000352,0.000634,0.055784,0.00137,0.000428,0.000394,0.004503,0.000632
DE,0.000234,0.000328,0.000419,0.000391,0.000179,0.00045,0.005113,0.031097,0.951093,0.001166,0.000893,0.000341,0.000457,0.000298,0.00053,0.00082,0.000161,0.000642,0.00035,0.00286,0.098671,0.002654,0.000336,0.000229,0.000322,0.000251,0.000423,0.002582,6.6e-05,0.000353,0.00195,0.028008,0.000592,0.000512,0.005402,0.001057,0.000351,0.000219,0.047147,0.003744,0.001872,0.000426,0.000827,0.000225,0.000332,0.011627,0.003028,0.000216,0.000292,0.003804,0.001216
FL,0.009287,0.101369,0.01548,0.008894,0.004591,0.015961,0.018444,0.024042,0.020653,0.98796,0.078822,0.006555,0.010105,0.006577,0.017553,0.018838,0.009294,0.024719,0.027341,0.020733,0.019876,0.022198,0.01788,0.013005,0.013464,0.03797,0.011161,0.021326,0.006381,0.008873,0.0195,0.021193,0.011341,0.012626,0.019304,0.01861,0.009793,0.004841,0.019731,0.022362,0.028342,0.010751,0.028876,0.011147,0.012616,0.018479,0.014059,0.005705,0.013599,0.016945,0.019459
