STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.990264,5.9e-05,7.2e-05,0.000327,0.000205,0.000359,0.000127,0.0,7.9e-05,9.2e-05,9.9e-05,0.000635,7.2e-05,0.000895,0.000105,8.2e-05,0.000104,0.000143,0.000114,0.000271,8.5e-05,0.000124,0.000122,0.000363,9.1e-05,6.7e-05,0.000992,6.9e-05,0.000196,0.000711,4e-05,1.9e-05,0.00022,0.000412,7.1e-05,9.4e-05,8.6e-05,0.000945,9e-05,2.4e-05,6.6e-05,0.000175,9.1e-05,0.000116,0.000515,7.5e-05,7.6e-05,0.001985,0.000392,5.9e-05,0.000702
AL,0.001228,0.980718,0.018025,0.002973,0.001276,0.002496,0.002211,0.002593,0.001857,0.025979,0.082343,0.000206,0.003908,0.002932,0.004796,0.007747,0.004087,0.015228,0.055008,0.001907,0.00315,0.002165,0.002923,0.002544,0.007478,0.131554,0.004405,0.00718,0.001586,0.003205,0.002794,0.001802,0.008181,0.002548,0.001844,0.005326,0.006314,0.001751,0.003407,0.00118,0.011686,0.003096,0.057457,0.006234,0.003187,0.006169,0.002135,0.001468,0.003095,0.005598,0.008205
AR,0.001101,0.007854,0.976517,0.004404,0.001548,0.004022,0.00126,0.001476,0.001679,0.002041,0.004368,1.9e-05,0.00595,0.003939,0.007325,0.007815,0.017148,0.010471,0.031859,0.000938,0.002516,0.001242,0.002422,0.002267,0.046601,0.037164,0.004525,0.002923,0.003671,0.005722,0.001066,0.001379,0.014762,0.003041,0.001003,0.003868,0.063881,0.001972,0.002831,0.001397,0.003875,0.005647,0.030307,0.015279,0.003466,0.003709,0.00202,0.001197,0.003048,0.004468,0.013971
AZ,0.003641,0.001742,0.004698,0.987277,0.022196,0.010708,0.001072,0.001755,0.001442,0.001519,0.002088,0.001402,0.003,0.012624,0.003354,0.003283,0.004205,0.002367,0.002439,0.001005,0.001667,0.001029,0.001335,0.002326,0.004041,0.002834,0.007541,0.001652,0.003411,0.004271,0.000823,0.001263,0.059767,0.053229,0.000938,0.002024,0.007466,0.007087,0.001906,0.001132,0.001849,0.003934,0.002942,0.004761,0.031199,0.001949,0.000839,0.005016,0.001933,0.002229,0.018668
CA,0.010033,0.003004,0.005161,0.071831,0.994446,0.014352,0.003692,0.005944,0.002528,0.002734,0.003602,0.013252,0.004803,0.027822,0.005098,0.004896,0.005358,0.004324,0.003985,0.003642,0.004026,0.002982,0.002726,0.003842,0.005396,0.003501,0.019467,0.003037,0.004388,0.007075,0.003685,0.003614,0.036825,0.160687,0.002887,0.003627,0.006928,0.050552,0.003395,0.002914,0.002657,0.006173,0.004895,0.005875,0.035243,0.003984,0.003545,0.019785,0.003672,0.002652,0.037275
CO,0.003387,0.001872,0.005526,0.012376,0.004764,0.979669,0.002044,0.002793,0.001639,0.002276,0.002195,0.001196,0.009176,0.018869,0.005581,0.004186,0.026856,0.003556,0.003559,0.001774,0.0027,0.001278,0.00243,0.006611,0.010892,0.002981,0.026691,0.002014,0.010688,0.036026,0.002686,0.002013,0.065201,0.013219,0.001391,0.003112,0.010188,0.007313,0.002765,0.001397,0.001751,0.018266,0.00325,0.007092,0.033983,0.002684,0.002249,0.00585,0.004114,0.002219,0.184211
CT,0.000423,0.000939,0.000913,0.000624,0.000596,0.001243,0.973258,0.006702,0.009639,0.001142,0.001488,0.000206,0.001536,0.000671,0.001697,0.002535,0.001173,0.001993,0.000619,0.095356,0.006269,0.02806,0.001421,0.001187,0.001278,0.001079,0.001072,0.002088,0.000804,0.001088,0.03815,0.02641,0.001343,0.000656,0.049944,0.002823,0.00062,0.000674,0.009325,0.184391,0.001939,0.003057,0.001765,0.000516,0.000849,0.004597,0.059353,0.000831,0.002022,0.004134,0.003752
DC,0.000169,0.00037,0.000252,0.000281,0.000242,0.000486,0.001702,0.901664,0.011554,0.000628,0.000861,0.000131,0.000307,0.000224,0.000567,0.000577,0.000173,0.000657,0.000347,0.001295,0.12696,0.001029,0.000628,0.000395,0.000344,0.000311,0.000397,0.00211,0.000304,0.000234,0.000864,0.003201,0.000305,0.00048,0.001834,0.00079,0.000237,0.000359,0.004029,0.00118,0.0012,0.000214,0.000583,0.00029,0.000431,0.049527,0.001029,0.000324,0.000309,0.006187,0.000488
DE,0.000339,0.000407,0.000584,0.000294,0.000185,0.000398,0.004335,0.030638,0.948845,0.00088,0.000768,3.7e-05,0.000452,0.000246,0.000541,0.000852,0.000272,0.000734,0.000376,0.002343,0.09441,0.00268,0.000416,0.000301,0.000381,0.000462,0.000595,0.002622,0.000152,0.000423,0.003172,0.029189,0.000537,0.000338,0.005476,0.00131,0.000319,0.000166,0.044543,0.002745,0.001568,0.000195,0.000831,0.000226,0.000334,0.012601,0.003926,0.000163,0.000369,0.005146,0.000976
FL,0.003387,0.088698,0.010849,0.003793,0.002436,0.006572,0.00534,0.009574,0.010508,0.992629,0.073644,0.000897,0.004622,0.003581,0.007348,0.008998,0.005027,0.013121,0.035632,0.006605,0.009791,0.007365,0.005364,0.00523,0.007251,0.031287,0.005259,0.015358,0.003172,0.003893,0.006561,0.008172,0.006557,0.006211,0.006558,0.007551,0.005676,0.002425,0.007772,0.006189,0.022991,0.004206,0.022308,0.007093,0.004816,0.011535,0.007548,0.002688,0.00457,0.008691,0.009975
