STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993059,6.7e-05,6.3e-05,0.000134,9.5e-05,0.000122,1.3e-05,0.0,3.5e-05,5.3e-05,5.2e-05,0.000168,3.1e-05,0.000521,4.4e-05,2.6e-05,7.2e-05,0.000107,3.8e-05,1.2e-05,4.2e-05,3.9e-05,6e-05,0.000126,7.7e-05,6.2e-05,0.000689,2.5e-05,0.000145,8.7e-05,5.5e-05,1.1e-05,0.000183,0.000148,2.6e-05,2e-05,5.5e-05,0.000988,1.9e-05,2.4e-05,3.3e-05,5.6e-05,5.3e-05,7.2e-05,0.000221,3.2e-05,0.0,0.001136,5.5e-05,0.0,0.000288
AL,0.001163,0.976859,0.023564,0.00328,0.000954,0.003065,0.001702,0.002214,0.002126,0.037166,0.084766,0.000168,0.003772,0.002286,0.006283,0.010205,0.004845,0.022699,0.056231,0.000942,0.002887,0.001565,0.002369,0.001385,0.009897,0.153707,0.003305,0.007336,0.001599,0.003463,0.001083,0.001566,0.009093,0.00229,0.001076,0.005302,0.008369,0.00125,0.003122,0.001068,0.012509,0.003394,0.067051,0.007221,0.002729,0.005957,0.001724,0.000863,0.002356,0.006974,0.010219
AR,0.000481,0.010644,0.974809,0.005158,0.001447,0.004403,0.001346,0.001463,0.001272,0.003205,0.004483,0.000149,0.006096,0.003274,0.007711,0.007474,0.01739,0.009578,0.030657,0.000915,0.00227,0.001198,0.002282,0.001934,0.050341,0.039136,0.004407,0.002617,0.002679,0.006507,0.000768,0.001331,0.015801,0.003391,0.000956,0.004014,0.067591,0.001618,0.002849,0.000854,0.003324,0.00447,0.029961,0.015419,0.003944,0.003886,0.001379,0.000897,0.002991,0.005752,0.015832
AZ,0.003972,0.001841,0.005532,0.985604,0.021476,0.012577,0.001145,0.001186,0.001272,0.001349,0.00192,0.001136,0.004098,0.012246,0.003799,0.003234,0.005212,0.002369,0.002909,0.000903,0.001389,0.00112,0.001497,0.002378,0.004972,0.003098,0.010231,0.001226,0.004278,0.006702,0.000754,0.001018,0.062235,0.063188,0.000824,0.002018,0.008561,0.007182,0.001756,0.001068,0.00146,0.005787,0.003172,0.005047,0.033954,0.001785,0.001293,0.004825,0.002429,0.001898,0.026051
CA,0.007061,0.001979,0.005257,0.056338,0.995973,0.011885,0.001747,0.002806,0.001586,0.001915,0.002564,0.010294,0.004282,0.027862,0.003691,0.003328,0.004363,0.002678,0.002776,0.001764,0.001957,0.001526,0.001578,0.00236,0.004586,0.002982,0.018613,0.001805,0.003967,0.008369,0.001111,0.001638,0.033952,0.148375,0.001427,0.002312,0.007117,0.041932,0.002071,0.001234,0.001927,0.005824,0.003596,0.004343,0.033479,0.002183,0.001724,0.013524,0.002152,0.002057,0.039465
CO,0.00333,0.001496,0.004498,0.01041,0.003672,0.981672,0.001126,0.001542,0.00108,0.001502,0.001559,0.000856,0.008403,0.015892,0.004164,0.003597,0.020428,0.00277,0.002636,0.000849,0.001403,0.001275,0.001475,0.003949,0.007963,0.002163,0.023394,0.001205,0.009907,0.033308,0.000974,0.000942,0.060512,0.011953,0.00079,0.002158,0.009078,0.006179,0.001756,0.000807,0.001194,0.019662,0.002729,0.005179,0.029237,0.001436,0.00112,0.004657,0.003046,0.001759,0.182211
CT,0.00016,0.000733,0.000867,0.000653,0.00027,0.000649,0.976368,0.003281,0.006482,0.001174,0.001196,3.7e-05,0.000925,0.000733,0.00127,0.001918,0.000501,0.00153,0.000549,0.08298,0.00453,0.02179,0.000656,0.000401,0.000878,0.000717,0.000885,0.001916,0.000602,0.001029,0.029034,0.014942,0.00162,0.000833,0.039239,0.00226,0.000739,0.000468,0.006901,0.159878,0.002226,0.000965,0.001466,0.000434,0.000806,0.004062,0.037533,0.000279,0.000903,0.003676,0.003253
DC,0.0,0.000228,0.000162,0.000225,0.000124,0.00028,0.001171,0.895648,0.008852,0.000481,0.000552,9.3e-05,0.000183,0.000393,0.000274,0.000374,0.000135,0.000364,0.000259,0.000868,0.10957,0.000753,0.000275,0.000183,0.000238,0.000365,0.000236,0.001401,0.000125,0.000145,0.000699,0.001867,0.000388,0.000242,0.001135,0.000451,0.000164,0.000116,0.002594,0.001186,0.001065,0.000185,0.000501,0.000161,0.000312,0.040193,0.001207,0.000124,0.000134,0.004779,0.000432
DE,0.00012,0.000469,0.000665,0.000284,0.000124,0.000247,0.004504,0.024744,0.943143,0.000801,0.000988,0.0,0.000407,0.000276,0.000531,0.000933,0.000347,0.000879,0.000374,0.002079,0.094126,0.001835,0.000315,0.000205,0.000446,0.000485,0.000393,0.002788,0.000249,0.000348,0.002016,0.025241,0.000799,0.000295,0.004009,0.001172,0.000462,0.000147,0.046839,0.003226,0.002003,0.000594,0.000938,0.0002,0.000305,0.010612,0.001982,0.000142,0.00034,0.005335,0.000921
FL,0.00325,0.114425,0.015718,0.004152,0.001802,0.007059,0.00827,0.008143,0.008904,0.990287,0.091251,0.0008,0.005792,0.003008,0.011723,0.016124,0.0062,0.026576,0.031629,0.007494,0.009277,0.008867,0.007319,0.003489,0.011114,0.04526,0.004702,0.017067,0.003095,0.004847,0.007708,0.007535,0.007461,0.004573,0.007192,0.012973,0.008041,0.00197,0.009011,0.010225,0.02537,0.005064,0.035498,0.007006,0.004275,0.012295,0.006852,0.002015,0.005548,0.013194,0.012349
GA,0.002688,0.111933,0.012303,0.003971,0.001585,0.004593,0.005992,0.007787,0.007859,0.048626,0.982705,0.000447,0.005707,0.003986,0.008729,0.013262,0.005241,0.025285,0.013299,0.003823,0.00897,0.00537,0.005722,0.003233,0.008541,0.026273,0.00604,0.032388,0.003468,0.005652,0.004073,0.004999,0.009515,0.00413,0.004273,0.010593,0.005937,0.002359,0.007698,0.005172,0.111713,0.005157,0.078056,0.004504,0.005464,0.015135,0.004482,0.001897,0.004815,0.015072,0.016955
