STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989333,9.7e-05,9.7e-05,0.000338,0.000247,0.000362,3.4e-05,0.000254,9.3e-05,9.2e-05,0.000153,0.000169,0.000111,0.00083,0.000123,0.000126,0.000171,0.000157,8.8e-05,6.3e-05,3.6e-05,5.5e-05,0.000113,0.000318,0.000147,9.3e-05,0.000955,7.7e-05,0.000518,0.000163,4.4e-05,4.4e-05,0.000304,0.000458,5.1e-05,6.4e-05,0.000149,0.000838,6.5e-05,6.2e-05,0.000118,0.000392,8.9e-05,0.000139,0.00063,9.3e-05,0.000252,0.001709,0.000216,4.1e-05,0.000714
AL,0.001702,0.980953,0.030005,0.002788,0.001231,0.003181,0.001632,0.002789,0.002614,0.035155,0.082743,0.000528,0.00412,0.002402,0.007205,0.011553,0.004554,0.022663,0.057202,0.001142,0.002835,0.00152,0.002341,0.001533,0.011994,0.152084,0.003974,0.007912,0.001973,0.003322,0.001147,0.001469,0.006365,0.002776,0.001179,0.006466,0.011023,0.001235,0.002845,0.001375,0.012555,0.002815,0.066538,0.008742,0.002822,0.005717,0.001543,0.001208,0.002521,0.006648,0.009038
AR,0.001619,0.010328,0.975798,0.00426,0.00163,0.005271,0.000989,0.001183,0.001887,0.003821,0.00452,0.000169,0.006352,0.003095,0.007481,0.00666,0.015179,0.00828,0.032357,0.000789,0.00195,0.000967,0.002379,0.002089,0.049678,0.037975,0.004333,0.002848,0.003667,0.00625,0.000927,0.001294,0.012153,0.003449,0.001015,0.003613,0.068493,0.001556,0.002503,0.000862,0.003576,0.0058,0.028999,0.016206,0.003604,0.003492,0.001669,0.001148,0.002742,0.00478,0.012236
AZ,0.003777,0.001639,0.004271,0.987629,0.020294,0.010114,0.000927,0.001352,0.001222,0.001414,0.001872,0.001563,0.003755,0.011601,0.003155,0.002942,0.003935,0.002248,0.002496,0.000832,0.00145,0.000815,0.001392,0.002169,0.004001,0.002524,0.008904,0.001388,0.003148,0.005464,0.000783,0.001056,0.046128,0.048151,0.00076,0.001948,0.006669,0.006179,0.001741,0.000842,0.001524,0.004981,0.002825,0.004402,0.028519,0.001846,0.000819,0.00474,0.001895,0.00215,0.018684
CA,0.015772,0.002092,0.004425,0.063514,0.99514,0.013493,0.002303,0.004268,0.002336,0.002351,0.00312,0.011893,0.004543,0.029773,0.004243,0.005046,0.004457,0.003483,0.003138,0.002383,0.002809,0.002225,0.002306,0.003281,0.004716,0.002948,0.022585,0.00242,0.004743,0.007619,0.002162,0.002276,0.024946,0.167167,0.001953,0.002812,0.005973,0.051076,0.002606,0.002032,0.002215,0.00667,0.00399,0.004888,0.038889,0.002969,0.002016,0.018995,0.002628,0.002266,0.033722
CO,0.00635,0.002094,0.007387,0.013625,0.004787,0.978637,0.00145,0.002451,0.001856,0.002525,0.002373,0.000908,0.012327,0.021043,0.0061,0.004554,0.031239,0.003476,0.004105,0.001454,0.002187,0.001368,0.002713,0.005874,0.013691,0.002968,0.033502,0.001889,0.012415,0.043471,0.002383,0.001371,0.061501,0.014688,0.001156,0.003084,0.0149,0.007269,0.002423,0.001047,0.002059,0.024191,0.003569,0.009587,0.035103,0.002496,0.001953,0.005727,0.004506,0.002432,0.192923
CT,0.000457,0.000559,0.000723,0.000553,0.000407,0.000894,0.974545,0.005536,0.00922,0.001097,0.001176,8.4e-05,0.000997,0.000508,0.001337,0.001867,0.000627,0.00143,0.000524,0.094635,0.0058,0.033358,0.000923,0.000573,0.001002,0.000607,0.000699,0.002085,0.000598,0.000956,0.040032,0.019465,0.001007,0.000665,0.044748,0.002283,0.000684,0.000462,0.007986,0.196166,0.001778,0.001348,0.001284,0.000412,0.000731,0.004282,0.055911,0.000608,0.000941,0.003502,0.002748
DC,0.000166,0.000232,0.000214,0.000187,0.000156,0.000338,0.001012,0.899768,0.009096,0.000504,0.000528,8.4e-05,0.000332,0.000303,0.000415,0.000404,0.000154,0.000436,0.000262,0.001098,0.103487,0.001092,0.000357,0.000312,0.000302,0.000206,0.000307,0.001498,0.000179,0.00023,0.000706,0.001879,0.000178,0.000379,0.001149,0.000538,0.00026,0.000151,0.002347,0.001519,0.001021,0.000358,0.000443,0.000204,0.000239,0.037484,0.00085,0.000388,0.000264,0.003992,0.000396
DE,0.000166,0.000448,0.000529,0.000314,0.000191,0.000452,0.00543,0.02958,0.94697,0.000831,0.001122,0.0,0.000538,0.000225,0.000638,0.001018,0.000338,0.000875,0.00037,0.002799,0.101492,0.002598,0.000419,0.000281,0.00051,0.000437,0.000409,0.004173,0.000179,0.00042,0.002328,0.027872,0.000566,0.000465,0.0052,0.001834,0.000359,0.000171,0.046924,0.004249,0.002131,0.000392,0.000911,0.000242,0.000409,0.013344,0.003685,0.00017,0.000344,0.005428,0.000925
FL,0.004607,0.105965,0.02187,0.004223,0.002355,0.008459,0.005828,0.009423,0.008663,0.991794,0.092209,0.000908,0.006459,0.003476,0.011618,0.016435,0.005848,0.027339,0.043118,0.006347,0.009755,0.007821,0.005769,0.003871,0.014,0.048721,0.007045,0.020321,0.003328,0.005409,0.006266,0.006442,0.006218,0.006561,0.005098,0.015099,0.011586,0.002304,0.008358,0.006178,0.028422,0.005016,0.03687,0.010859,0.00475,0.013478,0.005355,0.00275,0.004943,0.015155,0.010465
GA,0.006101,0.117053,0.013966,0.003837,0.002208,0.005161,0.004952,0.009761,0.008183,0.051379,0.982989,0.001014,0.006127,0.003877,0.008695,0.013989,0.005387,0.028785,0.015987,0.003941,0.009171,0.005196,0.006178,0.003596,0.00892,0.031205,0.007181,0.038249,0.003527,0.005362,0.004335,0.004617,0.007644,0.005287,0.003955,0.012101,0.006802,0.002952,0.007191,0.004146,0.111721,0.004606,0.079253,0.005166,0.005733,0.016524,0.003622,0.002494,0.004829,0.016043,0.013293
HI,0.000581,5.2e-05,2.8e-05,0.000148,0.000235,0.000114,2.8e-05,8.5e-05,3.1e-05,3.6e-05,3e-05,0.99793,2.9e-05,0.000156,4.7e-05,2.7e-05,4.8e-05,4.5e-05,6.9e-05,3.3e-05,1.6e-05,2.8e-05,2.1e-05,2.9e-05,3e-05,7.3e-05,0.000188,3.1e-05,2e-05,4.1e-05,3.3e-05,2.3e-05,7.3e-05,0.000401,1.9e-05,1.6e-05,5e-05,0.000226,2.7e-05,6.2e-05,3.5e-05,5.1e-05,3.2e-05,5.3e-05,0.000283,6.2e-05,0.0,0.000319,1.1e-05,4.1e-05,5.3e-05
IA,0.001494,0.00215,0.006054,0.003767,0.001711,0.01212,0.001507,0.001944,0.001547,0.001432,0.001989,0.00019,0.975777,0.008798,0.041185,0.009563,0.020311,0.004907,0.001615,0.001291,0.001875,0.0038,0.003997,0.045457,0.027825,0.00256,0.017024,0.002223,0.022757,0.204036,0.002008,0.001392,0.00605,0.006747,0.0012,0.004194,0.007876,0.003318,0.002761,0.000985,0.0018,0.137245,0.004454,0.001995,0.008536,0.002382,0.002047,0.002598,0.030721,0.004465,0.043553
ID,0.005603,0.000684,0.001576,0.005027,0.003935,0.006561,0.000318,0.000592,0.000557,0.000544,0.000782,0.000338,0.002552,0.967952,0.001487,0.001397,0.002312,0.001001,0.000763,0.000386,0.000879,0.000553,0.000742,0.001774,0.00185,0.001132,0.093682,0.000653,0.008011,0.005389,0.000563,0.000426,0.005212,0.014946,0.000393,0.000821,0.002024,0.035068,0.000739,0.000246,0.000735,0.008888,0.001073,0.001108,0.086843,0.001147,0.00063,0.06805,0.001284,0.000747,0.079125
IL,0.008509,0.007532,0.017906,0.00855,0.003935,0.016299,0.004878,0.006888,0.006095,0.006602,0.007613,0.000993,0.111645,0.010937,0.982163,0.114617,0.021167,0.035702,0.005432,0.005382,0.006926,0.005541,0.027223,0.021528,0.113484,0.009112,0.020981,0.006092,0.017476,0.024891,0.00621,0.005269,0.01294,0.011161,0.004772,0.018854,0.012419,0.0052,0.011265,0.005173,0.008116,0.028438,0.018658,0.005793,0.011384,0.008295,0.007182,0.004731,0.122197,0.014706,0.046486
IN,0.002241,0.006939,0.011392,0.004806,0.00228,0.007575,0.004628,0.005324,0.005569,0.005399,0.006534,0.000232,0.018831,0.006103,0.111959,0.977227,0.010397,0.147045,0.004075,0.004014,0.006595,0.004477,0.053826,0.00931,0.020819,0.006495,0.011156,0.006299,0.009366,0.012229,0.004457,0.004479,0.009175,0.007026,0.004382,0.064268,0.007736,0.003188,0.01084,0.003654,0.009009,0.015098,0.020574,0.003165,0.006974,0.008214,0.006016,0.002532,0.02444,0.018615,0.027908
KS,0.001287,0.002046,0.013982,0.003876,0.001482,0.027749,0.000921,0.00093,0.001114,0.0013,0.001868,0.000106,0.017383,0.005488,0.006191,0.004857,0.976,0.003916,0.00246,0.000939,0.001337,0.000871,0.001607,0.005421,0.147655,0.003049,0.010184,0.001545,0.007493,0.050101,0.000706,0.000826,0.010769,0.004522,0.000702,0.002484,0.045382,0.002415,0.001638,0.000534,0.001734,0.021017,0.003716,0.004603,0.005934,0.001749,0.001606,0.001817,0.003507,0.003029,0.027749
KY,0.001702,0.01235,0.010119,0.002375,0.001125,0.0043,0.002075,0.00262,0.002846,0.008002,0.011371,0.000127,0.008384,0.003652,0.024716,0.102089,0.006471,0.970407,0.004426,0.001731,0.004188,0.002294,0.01151,0.003507,0.017457,0.009674,0.006107,0.008097,0.003746,0.006365,0.001908,0.002347,0.00518,0.003255,0.002065,0.077073,0.00423,0.002068,0.006111,0.001786,0.012945,0.006568,0.078258,0.002617,0.00395,0.009848,0.003024,0.001494,0.007659,0.062361,0.013875
LA,0.001992,0.020848,0.036002,0.002855,0.001146,0.003751,0.000967,0.001563,0.001392,0.009029,0.006066,0.000401,0.001941,0.001709,0.002324,0.002936,0.003014,0.003835,0.983168,0.000652,0.00183,0.000705,0.001048,0.000894,0.004716,0.092637,0.003429,0.002644,0.001813,0.002386,0.000463,0.000993,0.008326,0.002826,0.000633,0.001815,0.010837,0.001004,0.001646,0.001026,0.003798,0.002269,0.007157,0.025826,0.002293,0.002843,0.00085,0.000972,0.000951,0.002755,0.008034
MA,0.001287,0.00081,0.00101,0.000864,0.000652,0.001463,0.138881,0.007606,0.007843,0.001713,0.001562,0.000106,0.001613,0.000976,0.002302,0.002481,0.00129,0.001911,0.000747,0.981667,0.005314,0.11157,0.001517,0.001281,0.001401,0.000736,0.001638,0.002443,0.000737,0.001281,0.355719,0.011529,0.001143,0.001037,0.018904,0.002848,0.00108,0.000964,0.007525,0.44925,0.002007,0.001569,0.001657,0.000701,0.00138,0.004933,0.100671,0.000969,0.002324,0.003262,0.002299
MD,0.00083,0.002044,0.002703,0.001804,0.000927,0.002642,0.012748,0.702303,0.366474,0.003701,0.004225,0.000232,0.002327,0.004912,0.003433,0.005032,0.001794,0.005439,0.001713,0.007565,0.971792,0.009604,0.00255,0.001458,0.002941,0.002576,0.006806,0.013444,0.001395,0.002156,0.007998,0.025802,0.003261,0.002783,0.010985,0.007805,0.001943,0.000959,0.078382,0.010858,0.009938,0.002013,0.005249,0.001487,0.006571,0.108041,0.008568,0.001002,0.001975,0.114672,0.006739
ME,0.00054,0.000223,0.000287,0.000218,0.00014,0.000455,0.014214,0.001944,0.002243,0.000486,0.000594,4.2e-05,0.000566,0.000352,0.000543,0.000659,0.000276,0.000539,0.000187,0.043069,0.001466,0.972128,0.00049,0.000255,0.000322,0.00021,0.000529,0.000746,0.000319,0.0004,0.156586,0.00264,0.000346,0.000172,0.003948,0.000856,0.000306,0.000627,0.001959,0.016872,0.000565,0.000307,0.000476,0.000191,0.000321,0.001468,0.035468,0.000316,0.000853,0.000855,0.000634
MI,0.002988,0.002522,0.00413,0.002601,0.00119,0.004548,0.002468,0.004564,0.002552,0.002813,0.00364,0.00057,0.007604,0.002812,0.028405,0.065292,0.003413,0.011849,0.001625,0.002463,0.003134,0.003275,0.988898,0.006622,0.00668,0.002811,0.005646,0.003393,0.004842,0.005084,0.002614,0.002349,0.003272,0.003735,0.003175,0.047554,0.002763,0.001727,0.005465,0.002155,0.004163,0.006653,0.006931,0.001746,0.002879,0.003881,0.00378,0.00193,0.024608,0.00776,0.01073
MN,0.008509,0.001041,0.002691,0.002767,0.001181,0.005995,0.001058,0.001606,0.001021,0.001247,0.001608,0.000591,0.06548,0.006357,0.00942,0.005722,0.006142,0.002822,0.000953,0.001275,0.001226,0.00123,0.00417,0.986421,0.006614,0.001213,0.025109,0.001268,0.328538,0.019211,0.001456,0.000913,0.003272,0.003856,0.001164,0.002824,0.003271,0.002671,0.001938,0.000821,0.001268,0.149323,0.002207,0.001375,0.004,0.001532,0.001795,0.003227,0.084779,0.002573,0.025159
MO,0.003113,0.007987,0.109998,0.007281,0.002823,0.018597,0.002348,0.003211,0.002815,0.004776,0.005264,0.000401,0.058406,0.008622,0.08134,0.01928,0.286874,0.017997,0.008737,0.002197,0.003611,0.002045,0.005884,0.010063,0.976726,0.014086,0.014465,0.003741,0.009784,0.047999,0.002317,0.002117,0.015142,0.007484,0.001818,0.007755,0.047994,0.004553,0.004627,0.001765,0.005324,0.024941,0.016815,0.00723,0.009097,0.004427,0.003433,0.003138,0.010931,0.00781,0.036021
MS,0.001121,0.07215,0.051209,0.002523,0.000999,0.002743,0.001114,0.001521,0.001655,0.010543,0.009803,0.000486,0.003184,0.002861,0.004294,0.003925,0.003922,0.00726,0.11764,0.000732,0.001703,0.000857,0.001315,0.001186,0.01145,0.97474,0.00365,0.003563,0.001734,0.002833,0.000662,0.001018,0.006858,0.002268,0.000734,0.002398,0.011363,0.000969,0.001836,0.000965,0.005524,0.002866,0.068248,0.009215,0.002186,0.003105,0.000976,0.000937,0.001639,0.003386,0.008008
MT,0.003943,0.000591,0.001216,0.002686,0.001889,0.00583,0.00033,0.000423,0.00048,0.000519,0.00077,0.000232,0.002737,0.053258,0.001537,0.001331,0.002057,0.001045,0.000734,0.000379,0.000753,0.000511,0.00077,0.004201,0.00171,0.000752,0.958669,0.000575,0.047845,0.004379,0.000463,0.000372,0.002852,0.005459,0.000328,0.000891,0.001659,0.007891,0.000688,0.000164,0.000589,0.018936,0.000989,0.000962,0.019744,0.000899,0.000598,0.014458,0.002036,0.000764,0.083829
NC,0.00249,0.012586,0.007371,0.003387,0.001925,0.004632,0.008756,0.025396,0.025788,0.017071,0.037283,0.000422,0.005794,0.002832,0.006035,0.010869,0.003852,0.019097,0.006631,0.00643,0.029161,0.009535,0.005266,0.002341,0.005748,0.009176,0.004572,0.982833,0.002371,0.004277,0.00802,0.010442,0.005075,0.003756,0.006887,0.017912,0.004165,0.002138,0.018728,0.007718,0.228657,0.003958,0.040171,0.00294,0.003415,0.104143,0.009103,0.001873,0.004898,0.047439,0.009382
ND,0.001287,0.000175,0.000533,0.000616,0.000255,0.001859,0.000199,0.000169,6.2e-05,0.000166,0.000258,0.000106,0.003332,0.003818,0.001176,0.000898,0.001237,0.00052,0.000249,0.000176,0.000175,0.000304,0.000577,0.044583,0.000944,0.000226,0.041468,0.000163,0.974314,0.005287,0.000254,0.000132,0.000839,0.001037,0.000172,0.00052,0.000702,0.001235,0.000382,0.000144,0.000249,0.039305,0.000409,0.000307,0.001399,0.000229,0.000346,0.001593,0.003227,0.00039,0.012289
