STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.99161,0.000109,7.2e-05,0.000431,0.000204,0.000395,7.2e-05,0.000289,0.000102,0.000124,0.000101,0.004078,7.4e-05,0.00074,6.9e-05,5.9e-05,0.000121,8e-05,0.00011,0.000215,7.6e-05,0.000187,6.7e-05,0.000171,7.1e-05,8.8e-05,0.000873,8.5e-05,0.000195,0.000134,0.000189,3.4e-05,0.00012,0.000631,5.4e-05,5.2e-05,0.000122,0.000894,5.3e-05,0.0,5.3e-05,0.000189,9.1e-05,0.000107,0.000465,0.000122,0.000106,0.00259,0.000209,0.000116,0.000381
AL,0.001251,0.979661,0.012374,0.003034,0.001123,0.003085,0.001487,0.006112,0.002538,0.027858,0.068482,0.001771,0.004503,0.003115,0.004592,0.006419,0.004091,0.012781,0.035263,0.001555,0.003018,0.002499,0.003655,0.002845,0.005826,0.121012,0.003622,0.007014,0.002452,0.004422,0.001995,0.001646,0.007212,0.003219,0.001498,0.004486,0.004832,0.001328,0.003026,0.001039,0.011285,0.002757,0.048652,0.005148,0.003966,0.006049,0.00162,0.001271,0.004241,0.005058,0.007332
AR,0.000883,0.006558,0.974993,0.00382,0.001101,0.003554,0.000919,0.003085,0.001202,0.001797,0.003927,0.000893,0.005015,0.003094,0.006545,0.006687,0.012361,0.008374,0.022512,0.00071,0.001766,0.001411,0.002236,0.002515,0.042162,0.033338,0.002749,0.002659,0.003288,0.005037,0.000972,0.001173,0.011224,0.00314,0.000981,0.003276,0.056683,0.001558,0.002387,0.000628,0.003212,0.004155,0.028264,0.013482,0.002799,0.003265,0.001092,0.000896,0.00297,0.003706,0.010352
AZ,0.007176,0.002077,0.004235,0.982069,0.020024,0.0139,0.001598,0.005515,0.002302,0.002362,0.002431,0.017903,0.008781,0.017978,0.005694,0.004016,0.007756,0.002833,0.003414,0.001842,0.002235,0.001751,0.00317,0.008581,0.005764,0.003541,0.011702,0.002382,0.014651,0.010067,0.002878,0.001938,0.061486,0.055297,0.001659,0.002852,0.007827,0.010107,0.002543,0.001689,0.002036,0.011634,0.003288,0.005587,0.034558,0.002712,0.002007,0.008533,0.00559,0.001593,0.023021
CA,0.014535,0.003005,0.00559,0.070334,0.992902,0.017242,0.005279,0.0118,0.004569,0.004377,0.00554,0.068353,0.005888,0.024762,0.007154,0.005073,0.009167,0.004169,0.005225,0.005723,0.005594,0.00379,0.004746,0.007688,0.006918,0.004024,0.015918,0.004559,0.005954,0.00901,0.006502,0.005189,0.034464,0.13425,0.005303,0.004367,0.008015,0.040998,0.004665,0.003789,0.00346,0.005836,0.005829,0.007956,0.041255,0.005828,0.006338,0.021425,0.004656,0.002238,0.025573
CO,0.0046,0.002431,0.004243,0.010946,0.004708,0.978607,0.002545,0.00538,0.001895,0.003355,0.002681,0.008676,0.008203,0.013486,0.004913,0.003423,0.018619,0.003096,0.006413,0.002469,0.002756,0.001462,0.002503,0.006041,0.007165,0.003071,0.025595,0.00221,0.015118,0.035567,0.003737,0.00198,0.046661,0.012678,0.00169,0.003148,0.007887,0.00628,0.002564,0.001754,0.00187,0.020529,0.003071,0.005798,0.023411,0.003217,0.003627,0.005132,0.003875,0.001656,0.201883
CT,0.000294,0.000694,0.001072,0.000731,0.000628,0.001282,0.976146,0.00511,0.009189,0.002463,0.001358,0.000714,0.001115,0.000535,0.001392,0.002059,0.001178,0.001591,0.00067,0.088364,0.00504,0.019938,0.001303,0.000874,0.001026,0.001273,0.000892,0.001852,0.000506,0.00085,0.046155,0.018261,0.001234,0.001251,0.038967,0.002535,0.001598,0.000537,0.006944,0.162131,0.001923,0.001662,0.001647,0.000591,0.001192,0.003715,0.058913,0.000758,0.001337,0.002569,0.003548
DC,0.001251,0.001072,0.000637,0.001061,0.000764,0.001456,0.002662,0.899003,0.016331,0.001858,0.001679,0.001295,0.00066,0.000596,0.001413,0.000801,0.001213,0.001398,0.00138,0.002429,0.18147,0.002397,0.001204,0.00087,0.000929,0.000945,0.000892,0.003834,0.000623,0.001064,0.002424,0.005349,0.000883,0.001058,0.003442,0.00136,0.000624,0.000636,0.006208,0.003053,0.002348,0.000623,0.001637,0.000897,0.001036,0.085928,0.002817,0.000629,0.000786,0.011762,0.001026
DE,0.000258,0.000426,0.001056,0.000366,0.000267,0.00044,0.003463,0.022251,0.955814,0.001099,0.000827,0.000387,0.000672,0.000411,0.000546,0.000883,0.000432,0.000761,0.000355,0.001928,0.06406,0.00153,0.000395,0.000302,0.000494,0.000576,0.000464,0.002095,0.000233,0.000468,0.004292,0.025465,0.000762,0.000643,0.003775,0.001272,0.000282,0.000245,0.037122,0.002252,0.001446,0.000189,0.000913,0.00024,0.000403,0.00933,0.002747,0.000212,0.000316,0.003957,0.000968
FL,0.006918,0.070601,0.00896,0.006946,0.004247,0.012345,0.018631,0.025799,0.02002,0.986155,0.061564,0.00625,0.013423,0.004841,0.016712,0.017617,0.010341,0.017886,0.030755,0.020649,0.017455,0.018017,0.02388,0.0192,0.012014,0.031149,0.007077,0.022298,0.010721,0.009124,0.045562,0.020191,0.008165,0.009692,0.017703,0.017411,0.006508,0.003592,0.019146,0.018707,0.027782,0.010406,0.020872,0.008983,0.009142,0.020381,0.036129,0.00415,0.016819,0.01323,0.010645
GA,0.003753,0.118277,0.013131,0.005307,0.002948,0.006568,0.006854,0.019436,0.009308,0.040933,0.980179,0.004227,0.008789,0.004194,0.009309,0.013365,0.007428,0.024795,0.015813,0.005717,0.010208,0.008312,0.010837,0.007312,0.00918,0.030473,0.006482,0.035922,0.004923,0.007806,0.007966,0.006241,0.009198,0.008225,0.005926,0.013111,0.006662,0.002693,0.008724,0.004807,0.111451,0.00525,0.070079,0.005794,0.007318,0.019919,0.007571,0.002463,0.007664,0.01306,0.012346
HI,0.00828,0.000224,0.000259,0.001397,0.002366,0.001337,0.000239,0.001253,0.000169,0.000294,0.000283,0.980862,0.000713,0.002107,0.000465,0.000266,0.000414,0.000242,0.000399,0.000337,0.000362,0.000374,0.000492,0.001234,0.00041,0.000319,0.002526,0.000241,0.000953,0.000602,0.000858,0.000287,0.000562,0.003071,0.000266,0.000289,0.000263,0.00305,0.000303,0.00026,0.000181,0.000907,0.000257,0.0004,0.002495,0.000436,0.000951,0.003376,0.000586,0.000161,0.000704
IA,0.00092,0.002014,0.004872,0.005274,0.001205,0.006253,0.001359,0.002391,0.001625,0.002555,0.002055,0.003006,0.978156,0.006034,0.035894,0.007891,0.01833,0.004142,0.001503,0.001343,0.001672,0.002363,0.002988,0.036212,0.022149,0.002789,0.00834,0.002387,0.023212,0.202757,0.001793,0.001301,0.005898,0.006604,0.001164,0.00358,0.005731,0.002679,0.002352,0.000996,0.001638,0.117224,0.003356,0.001903,0.006176,0.001986,0.002395,0.001839,0.024059,0.00299,0.028388
ID,0.003827,0.000548,0.001199,0.004382,0.001633,0.00329,0.000345,0.000771,0.000372,0.0004,0.000559,0.002188,0.002336,0.979319,0.000907,0.000982,0.001662,0.000575,0.000556,0.00037,0.000399,0.001462,0.000467,0.00194,0.001412,0.002483,0.056632,0.000531,0.006771,0.004328,0.000467,0.000389,0.004413,0.008867,0.000319,0.000649,0.001617,0.02277,0.000569,0.000173,0.000974,0.004627,0.000664,0.000828,0.044122,0.000482,0.000458,0.044621,0.001044,0.000618,0.051057
IL,0.002944,0.006567,0.016737,0.011244,0.004326,0.012355,0.005958,0.012996,0.006262,0.009179,0.007619,0.007768,0.107687,0.0081,0.980563,0.120183,0.023845,0.035703,0.005756,0.006535,0.007056,0.004232,0.027572,0.022427,0.110367,0.009637,0.011553,0.006022,0.0165,0.024175,0.007789,0.006023,0.014333,0.012337,0.005675,0.01873,0.01087,0.004905,0.009366,0.005976,0.006691,0.019358,0.015608,0.005696,0.01003,0.008901,0.009191,0.004222,0.123688,0.012398,0.033197
IN,0.001251,0.005347,0.010223,0.004769,0.001723,0.004434,0.004627,0.005592,0.004603,0.004994,0.005751,0.002128,0.013751,0.004173,0.083629,0.978245,0.008446,0.140367,0.004524,0.004159,0.004815,0.003077,0.043782,0.007474,0.016522,0.00649,0.006241,0.004885,0.006829,0.009084,0.00433,0.004133,0.009338,0.006695,0.003566,0.05171,0.006029,0.002486,0.00843,0.002295,0.006349,0.008159,0.015077,0.002998,0.00476,0.006616,0.00419,0.001746,0.019058,0.014125,0.018798
KS,0.001362,0.002588,0.012227,0.005258,0.001462,0.014636,0.001164,0.002931,0.001032,0.00189,0.00184,0.002589,0.018168,0.004091,0.006678,0.004481,0.962383,0.003823,0.002883,0.001627,0.00137,0.001428,0.001657,0.006205,0.163691,0.003533,0.004866,0.001624,0.006577,0.045975,0.001401,0.00103,0.010672,0.004909,0.000868,0.002371,0.041032,0.001977,0.001671,0.001018,0.001598,0.013994,0.003836,0.004856,0.004742,0.001693,0.001056,0.001508,0.004151,0.002829,0.018652
KY,0.001288,0.010328,0.010239,0.002505,0.001013,0.003126,0.002739,0.00455,0.003114,0.006255,0.00899,0.001131,0.007421,0.002302,0.018188,0.096674,0.005719,0.971611,0.004624,0.002208,0.003883,0.002057,0.012228,0.003833,0.013159,0.00938,0.003399,0.00654,0.003405,0.005084,0.003535,0.002672,0.004885,0.004351,0.002091,0.07696,0.003719,0.001892,0.006221,0.002533,0.008974,0.003551,0.067855,0.002484,0.003097,0.010305,0.003944,0.001128,0.006956,0.064781,0.010147
LA,0.002466,0.02242,0.035314,0.003604,0.001529,0.004145,0.001503,0.005341,0.001506,0.008843,0.007058,0.001771,0.002356,0.001706,0.003275,0.003741,0.003953,0.00468,0.976039,0.001192,0.002369,0.001309,0.001807,0.00194,0.004795,0.112006,0.002768,0.003155,0.002568,0.002582,0.001439,0.001513,0.00999,0.003623,0.001351,0.002276,0.007636,0.0012,0.001919,0.001061,0.00446,0.002266,0.007871,0.025144,0.002483,0.003693,0.001303,0.001089,0.00161,0.003419,0.006012
MA,0.001619,0.001031,0.001402,0.00119,0.001241,0.002188,0.145304,0.007925,0.007734,0.004001,0.002108,0.001964,0.001807,0.001079,0.003493,0.002935,0.002646,0.002225,0.001166,0.980562,0.005375,0.108714,0.002291,0.002083,0.001763,0.00105,0.001579,0.002945,0.001245,0.001545,0.421431,0.011461,0.001505,0.002196,0.016271,0.003346,0.002137,0.002057,0.007387,0.478792,0.002529,0.001246,0.002018,0.001061,0.002234,0.005197,0.140749,0.001293,0.004499,0.003106,0.00261
MD,0.000957,0.002174,0.002522,0.002218,0.00137,0.003358,0.010713,0.667663,0.310758,0.004778,0.003977,0.002054,0.00209,0.001347,0.00334,0.003881,0.002456,0.005062,0.002512,0.007189,0.974855,0.007173,0.002662,0.001741,0.003059,0.003117,0.002266,0.008992,0.001129,0.00198,0.012271,0.021723,0.003491,0.002878,0.009613,0.005578,0.001686,0.001078,0.057062,0.00918,0.008139,0.002153,0.005454,0.001868,0.002185,0.115843,0.009261,0.001042,0.002355,0.107453,0.004663
ME,0.000147,0.000298,0.000263,0.000207,0.000143,0.000273,0.005997,0.000752,0.000914,0.000714,0.000469,0.000238,0.000434,0.00109,0.000446,0.000461,0.000319,0.000375,0.000173,0.020735,0.000877,0.982442,0.000598,0.000451,0.000282,0.000399,0.000483,0.000745,0.000272,0.000381,0.110363,0.00106,0.000341,0.00041,0.001971,0.00073,0.000182,0.001139,0.001104,0.008812,0.000552,0.000113,0.00037,0.000151,0.000509,0.000874,0.01655,0.000461,0.001021,0.000591,0.000792
MI,0.002245,0.002909,0.004092,0.003435,0.001297,0.0034,0.003898,0.005264,0.003537,0.005098,0.003329,0.005477,0.006183,0.002446,0.014944,0.047687,0.004217,0.009622,0.001949,0.003756,0.002759,0.004929,0.989158,0.006563,0.005373,0.003419,0.00351,0.00291,0.004709,0.004294,0.004381,0.003135,0.004022,0.00529,0.003772,0.039031,0.002607,0.001662,0.006883,0.00314,0.003351,0.004023,0.005322,0.001993,0.003215,0.003563,0.004613,0.001873,0.020273,0.005863,0.006276
