STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989534,0.00012,0.000132,0.000371,0.00023,0.000493,1.9e-05,0.00017,0.000105,0.000105,0.000157,0.000379,0.000132,0.001144,0.000133,0.000124,0.000171,0.000132,0.000172,5.8e-05,4.8e-05,0.00013,0.000139,0.000474,0.000153,6.5e-05,0.001133,7.6e-05,0.000431,0.000185,0.000102,3e-05,0.000181,0.000433,3.9e-05,6.8e-05,0.000218,0.000844,6.4e-05,6.3e-05,0.000116,0.000471,0.000109,0.00016,0.000809,0.000107,0.0001,0.001789,0.000259,7.5e-05,0.000869
AL,0.002016,0.977273,0.033508,0.003008,0.001147,0.003326,0.001553,0.002888,0.002605,0.032485,0.080368,0.000464,0.004221,0.002347,0.007702,0.010944,0.004582,0.021276,0.060324,0.001084,0.00312,0.001156,0.00238,0.001521,0.013459,0.152203,0.003381,0.0079,0.001952,0.003554,0.00101,0.001702,0.007724,0.002497,0.001157,0.006076,0.010762,0.001152,0.002942,0.000824,0.012809,0.003699,0.066529,0.008846,0.002565,0.006291,0.001064,0.000937,0.002575,0.006699,0.008122
AR,0.00133,0.012012,0.972095,0.00435,0.0015,0.005284,0.001033,0.001699,0.001392,0.003848,0.00423,0.000169,0.006495,0.00311,0.007871,0.007077,0.016707,0.008366,0.033698,0.00076,0.001985,0.001112,0.002409,0.001926,0.052824,0.040729,0.00448,0.002728,0.002855,0.00715,0.000942,0.001293,0.01326,0.003529,0.000874,0.003536,0.069808,0.001668,0.002525,0.000719,0.003062,0.006726,0.028532,0.01656,0.003518,0.003694,0.000931,0.001005,0.003101,0.004674,0.013175
AZ,0.003131,0.002005,0.004732,0.98511,0.020217,0.010585,0.00097,0.001571,0.001243,0.001337,0.001831,0.001496,0.003575,0.010654,0.003336,0.002975,0.004483,0.00213,0.002824,0.000808,0.001297,0.000852,0.001465,0.002173,0.004466,0.002872,0.008558,0.001333,0.002897,0.006143,0.000726,0.000931,0.05016,0.048157,0.000705,0.001823,0.007318,0.006633,0.001603,0.000951,0.001431,0.006272,0.002998,0.004835,0.028393,0.001766,0.000765,0.004552,0.001777,0.00185,0.020428
CA,0.009137,0.002488,0.00506,0.06517,0.995063,0.014534,0.002282,0.004586,0.002291,0.002392,0.003135,0.013214,0.004673,0.030337,0.004565,0.004883,0.004878,0.003542,0.003484,0.002151,0.002803,0.002124,0.00228,0.004108,0.005189,0.003294,0.021788,0.002397,0.00417,0.008732,0.002191,0.002294,0.028634,0.173111,0.00189,0.002923,0.006688,0.051133,0.002528,0.002114,0.001995,0.009349,0.004091,0.005446,0.039267,0.00304,0.001629,0.016801,0.002688,0.002116,0.038792
CO,0.005748,0.002305,0.007835,0.013655,0.004969,0.973951,0.001489,0.00259,0.001752,0.002453,0.002374,0.00137,0.013682,0.020315,0.006328,0.00486,0.034958,0.003335,0.00413,0.001425,0.002315,0.001329,0.002659,0.006086,0.014206,0.003018,0.03235,0.002056,0.012469,0.048255,0.001498,0.001429,0.062114,0.014096,0.001192,0.00301,0.016402,0.007298,0.002236,0.000972,0.001837,0.030484,0.003704,0.010043,0.034855,0.002553,0.001762,0.00541,0.004429,0.002008,0.192464
CT,0.000386,0.000679,0.000822,0.000557,0.000375,0.000931,0.972748,0.006285,0.009059,0.001133,0.001168,6.3e-05,0.000913,0.000682,0.001262,0.001827,0.000615,0.001395,0.000584,0.095455,0.005875,0.040018,0.000789,0.000602,0.000951,0.000734,0.000872,0.002117,0.000555,0.000883,0.042258,0.020541,0.001328,0.000736,0.045547,0.002117,0.000689,0.000455,0.008213,0.196289,0.001919,0.001295,0.001363,0.000429,0.00077,0.004529,0.057294,0.000368,0.000867,0.002974,0.002907
DC,0.000257,0.000231,0.000284,0.00019,0.000195,0.000356,0.001179,0.89231,0.009702,0.000521,0.000642,6.3e-05,0.000226,0.000201,0.000476,0.000417,0.000193,0.000471,0.000277,0.000975,0.101312,0.001242,0.000418,0.000262,0.000257,0.000243,0.000279,0.001648,0.000144,0.000315,0.000874,0.001886,0.000297,0.000281,0.001262,0.000594,0.000281,0.000174,0.002322,0.000867,0.001084,0.000219,0.000448,0.000226,0.000313,0.036356,0.000732,0.000214,0.00027,0.003933,0.000462
DE,0.000172,0.000514,0.000489,0.000309,0.000211,0.000551,0.00609,0.028664,0.939614,0.000869,0.000957,2.1e-05,0.00042,0.000421,0.000668,0.000995,0.000305,0.000918,0.000313,0.00289,0.100016,0.003496,0.000523,0.000291,0.00044,0.000414,0.000662,0.004211,0.000103,0.000349,0.002622,0.026774,0.000733,0.000541,0.004984,0.001731,0.000331,0.000266,0.047808,0.003297,0.002052,0.000353,0.000906,0.00025,0.000405,0.013389,0.003458,0.000276,0.000385,0.00594,0.001304
FL,0.003689,0.106482,0.023588,0.00435,0.002337,0.008288,0.00597,0.009512,0.008535,0.989851,0.085899,0.000969,0.006314,0.003541,0.011904,0.015323,0.005762,0.024402,0.046175,0.006026,0.010382,0.006891,0.00553,0.003564,0.014949,0.048465,0.005822,0.019564,0.003533,0.00576,0.005891,0.006853,0.006981,0.006864,0.005166,0.013529,0.011108,0.002492,0.008037,0.006383,0.028493,0.006877,0.034832,0.010881,0.004673,0.01327,0.004722,0.002552,0.004759,0.014589,0.011165
