STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
MA,0.001868,0.000772,0.000977,0.000919,0.000648,0.001615,0.141095,0.009015,0.008946,0.001796,0.001611,0.000203,0.001876,0.001073,0.002328,0.002505,0.001385,0.001909,0.000778,0.968489,0.00591,0.158872,0.001561,0.001304,0.001371,0.00084,0.001826,0.002716,0.000823,0.001606,0.430837,0.011457,0.001689,0.001454,0.019151,0.002928,0.00101,0.001027,0.007516,0.486362,0.002172,0.001906,0.001713,0.000686,0.001513,0.005588,0.122768,0.000792,0.002043,0.003348,0.002988
MD,0.001038,0.00222,0.00269,0.001855,0.000923,0.002737,0.014833,0.666964,0.392911,0.004019,0.004507,0.000333,0.002388,0.003791,0.00345,0.005314,0.001767,0.005752,0.001872,0.008636,0.945872,0.011109,0.002574,0.001361,0.002877,0.002517,0.006139,0.017649,0.001598,0.002695,0.009654,0.028093,0.003874,0.002427,0.012678,0.008376,0.001996,0.000931,0.086126,0.011065,0.011746,0.002187,0.00525,0.001473,0.004581,0.122617,0.01079,0.000918,0.002234,0.122685,0.007692
ME,0.000581,0.000265,0.000368,0.000262,0.000122,0.000427,0.014406,0.00241,0.002123,0.000484,0.000625,5.5e-05,0.000489,0.000414,0.000543,0.000706,0.00027,0.00057,0.000204,0.040557,0.001683,0.93298,0.000411,0.00032,0.000315,0.000226,0.000447,0.000715,0.000218,0.000373,0.155496,0.002695,0.000425,0.000234,0.00368,0.000963,0.000259,0.000599,0.002018,0.017368,0.000556,0.000336,0.000475,0.000171,0.000321,0.001534,0.037494,0.00031,0.000568,0.000788,0.000885
MI,0.003237,0.002653,0.004012,0.002961,0.001079,0.004446,0.002165,0.004999,0.00248,0.00286,0.003654,0.00048,0.007888,0.002899,0.028276,0.066723,0.003101,0.013244,0.001719,0.002512,0.003205,0.003664,0.981063,0.006831,0.00641,0.002487,0.006392,0.003737,0.004916,0.005976,0.002789,0.002081,0.003755,0.003621,0.003013,0.048702,0.002813,0.001364,0.005195,0.001723,0.004238,0.006878,0.007269,0.001769,0.003354,0.003907,0.003571,0.001761,0.02639,0.008994,0.012064
MN,0.008508,0.001143,0.002772,0.002958,0.001087,0.006351,0.001165,0.002276,0.000859,0.001205,0.001558,0.000628,0.067771,0.006,0.009651,0.005372,0.0077,0.002812,0.000959,0.001189,0.001203,0.001815,0.004379,0.977326,0.006293,0.001328,0.028541,0.001229,0.308711,0.02229,0.001363,0.000738,0.003744,0.003926,0.001093,0.002665,0.003394,0.002627,0.001538,0.000612,0.001087,0.156832,0.002151,0.001297,0.004595,0.001372,0.001397,0.003124,0.099276,0.002161,0.029246
MO,0.002532,0.011637,0.119292,0.00798,0.002361,0.020117,0.001797,0.00308,0.002415,0.005384,0.005592,0.000573,0.06234,0.008623,0.087229,0.01981,0.314965,0.021216,0.008494,0.001975,0.003084,0.002148,0.006259,0.010349,0.962307,0.019331,0.01461,0.003804,0.010511,0.052146,0.001588,0.001631,0.020608,0.006924,0.001549,0.007444,0.054012,0.004141,0.003907,0.001156,0.004894,0.027886,0.020957,0.007307,0.009504,0.004097,0.002523,0.002908,0.010846,0.007184,0.04546
MS,0.001038,0.090738,0.061318,0.002882,0.000876,0.00298,0.000954,0.001785,0.001118,0.012633,0.011001,0.000388,0.003278,0.002644,0.004537,0.003435,0.00496,0.007562,0.12829,0.000633,0.001501,0.000983,0.001259,0.001004,0.013799,0.942477,0.003361,0.003676,0.001816,0.003251,0.00055,0.000808,0.010097,0.002323,0.000627,0.002391,0.01378,0.000984,0.001628,0.000975,0.005289,0.003308,0.072221,0.010464,0.002245,0.002994,0.000699,0.00075,0.001678,0.002336,0.010099
MT,0.003901,0.000731,0.001218,0.002931,0.001776,0.006832,0.000454,0.000179,0.000373,0.000536,0.000804,0.000166,0.003301,0.059787,0.001749,0.001318,0.002521,0.001053,0.000723,0.000379,0.000759,0.0004,0.000783,0.004661,0.001713,0.000849,0.942432,0.000564,0.053474,0.005451,0.000488,0.00031,0.003921,0.006022,0.000323,0.000976,0.001747,0.007414,0.000591,0.000159,0.000551,0.024522,0.001045,0.001011,0.018394,0.000776,0.000505,0.014095,0.00228,0.000681,0.117204
NC,0.002034,0.013788,0.007634,0.003664,0.001794,0.004899,0.009852,0.035883,0.032949,0.018182,0.04083,0.00048,0.005961,0.002952,0.006814,0.01234,0.004425,0.023117,0.007341,0.007079,0.035676,0.009527,0.005823,0.002379,0.006623,0.009938,0.00509,0.958568,0.002301,0.004773,0.009103,0.011367,0.006141,0.0039,0.00772,0.022105,0.004079,0.001846,0.022357,0.008185,0.250022,0.004075,0.046289,0.002987,0.003431,0.120594,0.010984,0.001644,0.004581,0.069353,0.011206
ND,0.001328,0.000196,0.000536,0.000739,0.000211,0.001781,0.000197,8.9e-05,8.1e-05,0.000154,0.000225,7.4e-05,0.003181,0.004184,0.001119,0.000877,0.001334,0.00053,0.000218,0.000153,0.000165,0.000283,0.000616,0.053341,0.000881,0.000226,0.043773,0.000145,0.963382,0.005473,0.000238,0.000128,0.001063,0.001019,0.00014,0.000504,0.000789,0.001043,0.00029,4.5e-05,0.00022,0.047642,0.000428,0.000308,0.001729,0.000171,0.000349,0.001409,0.003412,0.000282,0.014581
NE,0.00166,0.001125,0.004049,0.003798,0.00159,0.029111,0.000717,0.000759,0.000843,0.000823,0.001189,0.000148,0.113049,0.010503,0.006569,0.004553,0.032031,0.002764,0.001021,0.000669,0.000895,0.000833,0.002204,0.010683,0.014253,0.001498,0.013056,0.000946,0.022257,0.958101,0.00075,0.000625,0.009034,0.007138,0.000661,0.00238,0.006649,0.003777,0.001445,0.000453,0.001034,0.122741,0.002262,0.001769,0.011749,0.001205,0.001087,0.002307,0.005109,0.001762,0.092828
NH,0.000498,0.00035,0.000341,0.000298,0.000173,0.000789,0.026771,0.002321,0.003468,0.000622,0.000561,1.8e-05,0.000498,0.000297,0.000747,0.00085,0.000275,0.000651,0.000254,0.167568,0.001948,0.189417,0.000531,0.000418,0.000463,0.000314,0.000661,0.00107,0.00046,0.000548,0.924409,0.003109,0.00052,0.00037,0.004968,0.001157,0.000346,0.000396,0.00286,0.05335,0.000667,0.000449,0.000662,0.000192,0.000397,0.001841,0.258151,0.0002,0.000669,0.001042,0.000941
NJ,0.00083,0.001544,0.002322,0.00177,0.001148,0.002415,0.055839,0.03209,0.138669,0.003378,0.003279,0.000351,0.003034,0.001805,0.003902,0.004476,0.001772,0.003891,0.001505,0.021299,0.035314,0.023117,0.002401,0.001476,0.002411,0.001694,0.003322,0.008533,0.001574,0.003144,0.017457,0.958622,0.004464,0.002739,0.13293,0.005423,0.001899,0.001166,0.145296,0.028704,0.006265,0.001944,0.004013,0.001206,0.002461,0.019257,0.030585,0.000837,0.002206,0.009101,0.008356
NM,0.001038,0.001747,0.006534,0.02409,0.004093,0.028152,0.000658,0.000491,0.000697,0.00095,0.00144,0.000425,0.002997,0.005936,0.002339,0.002365,0.006065,0.001942,0.003929,0.000347,0.000842,0.000416,0.000812,0.001166,0.004384,0.003109,0.006761,0.000837,0.002083,0.005572,0.000425,0.00063,0.935732,0.012466,0.000452,0.001353,0.016174,0.002584,0.001042,0.000272,0.00084,0.004187,0.002656,0.017206,0.011177,0.001311,0.000388,0.001531,0.000948,0.001246,0.02468
NV,0.00332,0.001162,0.002263,0.032933,0.037018,0.011007,0.000744,0.001607,0.001005,0.001243,0.001527,0.001681,0.004458,0.032824,0.003315,0.002835,0.003549,0.00185,0.00173,0.000964,0.001415,0.000533,0.001681,0.002619,0.003103,0.00135,0.02042,0.001128,0.004141,0.009371,0.000825,0.000974,0.02532,0.946631,0.000749,0.001933,0.004003,0.01293,0.001366,0.00068,0.001121,0.006729,0.001964,0.002892,0.072097,0.001149,0.000388,0.007476,0.001979,0.00109,0.042029
NY,0.001494,0.002243,0.002531,0.001826,0.001321,0.003114,0.174605,0.027002,0.03517,0.003562,0.003753,0.000536,0.00361,0.002326,0.005148,0.006431,0.001971,0.004874,0.001486,0.050624,0.020257,0.0478,0.004737,0.003006,0.003057,0.002125,0.003925,0.00726,0.002083,0.004134,0.042153,0.182345,0.004429,0.002693,0.980817,0.009812,0.002069,0.002268,0.065891,0.055368,0.00577,0.00357,0.003926,0.001405,0.002998,0.015073,0.173032,0.001596,0.003467,0.011466,0.009269
OH,0.001909,0.009512,0.009179,0.004544,0.00186,0.006434,0.007213,0.012586,0.011783,0.008,0.009487,0.000407,0.011599,0.005469,0.019215,0.091252,0.00634,0.143705,0.003594,0.005862,0.013674,0.00946,0.072965,0.005321,0.011286,0.005831,0.011716,0.016524,0.007169,0.012241,0.007378,0.006739,0.011514,0.006437,0.009017,0.978702,0.006535,0.002809,0.055798,0.004308,0.020464,0.009943,0.025123,0.003194,0.006505,0.017641,0.010713,0.002407,0.010963,0.242926,0.027613
OK,0.002656,0.005612,0.095903,0.00973,0.002523,0.014447,0.000796,0.001517,0.001313,0.002499,0.002663,0.000388,0.010502,0.005565,0.005971,0.004863,0.075529,0.004297,0.010507,0.000661,0.001468,0.001099,0.001744,0.004007,0.037414,0.01036,0.00884,0.001808,0.006636,0.015537,0.0007,0.000839,0.040401,0.006048,0.000745,0.002808,0.964082,0.002236,0.001893,0.000431,0.002011,0.01213,0.005988,0.035741,0.006324,0.002413,0.00066,0.001664,0.003019,0.002823,0.029771
OR,0.008923,0.000526,0.001404,0.004747,0.010044,0.004113,0.000428,0.00058,0.000405,0.000497,0.000625,0.001589,0.002264,0.088979,0.001313,0.001132,0.001813,0.001101,0.000574,0.000645,0.000534,0.001282,0.000637,0.001547,0.001764,0.000614,0.022965,0.000496,0.003899,0.004575,0.00075,0.000328,0.005055,0.013284,0.000406,0.000719,0.00138,0.971385,0.000467,0.000295,0.000473,0.005495,0.001115,0.000964,0.014175,0.000706,0.000621,0.132631,0.001227,0.000642,0.026922
PA,0.002075,0.003679,0.005553,0.003602,0.001569,0.004855,0.027311,0.045613,0.311859,0.005154,0.005925,0.000388,0.006413,0.003228,0.008662,0.012868,0.003692,0.011098,0.003027,0.015134,0.134992,0.022284,0.007952,0.003013,0.005854,0.004176,0.006742,0.017841,0.003972,0.007712,0.017782,0.179497,0.008633,0.004471,0.062245,0.051105,0.004252,0.002076,0.963353,0.017028,0.014802,0.005458,0.008757,0.002242,0.004602,0.042971,0.025617,0.001631,0.004836,0.135786,0.017597
RI,0.000249,0.00021,0.000191,0.00018,0.000101,0.000268,0.085157,0.002901,0.002804,0.00042,0.000336,1.8e-05,0.00024,0.000276,0.00046,0.00053,0.000168,0.000501,0.000178,0.110102,0.001415,0.01434,0.000285,0.000199,0.00023,0.000174,0.000369,0.000601,0.000145,0.000358,0.028148,0.003508,0.000319,0.000292,0.00458,0.000577,0.00017,0.000257,0.00183,0.919147,0.000484,0.000299,0.0004,0.000129,0.000258,0.001325,0.013973,9e-05,0.000245,0.000827,0.000636
SC,0.00166,0.012216,0.005285,0.002172,0.000758,0.002516,0.004751,0.015175,0.009838,0.016432,0.073538,0.000314,0.00296,0.001933,0.004766,0.008722,0.00246,0.01798,0.004928,0.003749,0.015089,0.004247,0.003557,0.001341,0.004794,0.007233,0.003555,0.162025,0.001574,0.003091,0.004052,0.005551,0.00431,0.002122,0.00387,0.016046,0.002799,0.001113,0.011312,0.004285,0.939182,0.002131,0.02553,0.002158,0.002141,0.032536,0.003843,0.000882,0.002178,0.042215,0.008605
SD,0.001287,0.000551,0.002004,0.001469,0.000588,0.008172,0.000559,0.000491,0.000259,0.000391,0.000512,0.000111,0.043747,0.006234,0.002793,0.001978,0.006269,0.001203,0.000578,0.000383,0.000412,0.0003,0.00103,0.033009,0.004047,0.000827,0.03435,0.000423,0.075537,0.058084,0.000338,0.000247,0.002858,0.002317,0.00028,0.00099,0.002512,0.001851,0.000523,0.000227,0.000417,0.92763,0.000934,0.000793,0.004407,0.000518,0.000388,0.002423,0.005148,0.000798,0.085053
TN,0.002822,0.093241,0.069734,0.005146,0.002197,0.006474,0.002935,0.008034,0.00611,0.020377,0.066981,0.00048,0.010654,0.004874,0.021987,0.038102,0.009889,0.144872,0.017154,0.002391,0.008323,0.004064,0.010267,0.003902,0.027953,0.149885,0.008296,0.037459,0.004989,0.008359,0.003226,0.003427,0.013829,0.005373,0.002488,0.027197,0.011047,0.002873,0.007578,0.002471,0.035302,0.008373,0.949623,0.006384,0.005383,0.038225,0.003687,0.001955,0.008499,0.026379,0.02255
TX,0.012824,0.022509,0.096917,0.023874,0.008912,0.044018,0.002613,0.009819,0.003922,0.013,0.009754,0.002919,0.011756,0.013168,0.010524,0.009751,0.030111,0.010407,0.121516,0.003056,0.005294,0.004447,0.005703,0.005783,0.022239,0.040766,0.026481,0.006441,0.00993,0.017235,0.003276,0.002979,0.210577,0.02037,0.002453,0.006936,0.148446,0.007131,0.004688,0.002517,0.007478,0.01542,0.01559,0.991895,0.017299,0.00873,0.003144,0.006794,0.00552,0.006911,0.055033
UT,0.005644,0.001053,0.00244,0.017919,0.008601,0.023253,0.000763,0.001294,0.000648,0.000959,0.001688,0.000998,0.006076,0.114795,0.002896,0.002565,0.004909,0.001894,0.001287,0.00073,0.002027,0.000716,0.001398,0.00248,0.003637,0.001237,0.058947,0.001008,0.005837,0.01352,0.000725,0.000709,0.018801,0.060293,0.000665,0.001583,0.003771,0.012791,0.001173,0.00068,0.001085,0.011326,0.001936,0.002216,0.966448,0.001864,0.00066,0.007544,0.001847,0.001888,0.151873
VA,0.002407,0.006384,0.006085,0.002689,0.001381,0.00386,0.014761,0.436267,0.086644,0.007847,0.012223,0.000647,0.00414,0.005235,0.005479,0.008705,0.003412,0.020803,0.004452,0.010502,0.196368,0.013041,0.004574,0.002096,0.004677,0.005056,0.009462,0.090397,0.00264,0.004392,0.010204,0.020042,0.006483,0.003031,0.012257,0.017596,0.003702,0.00176,0.040028,0.011654,0.036784,0.00443,0.037606,0.002923,0.005871,0.952627,0.014982,0.001745,0.003298,0.179958,0.012949
VT,0.000166,0.000101,0.000218,0.000101,4.6e-05,0.000304,0.012221,0.001116,0.001232,0.00019,0.000198,1.8e-05,0.000254,0.00017,0.000317,0.000414,0.000219,0.000373,9.8e-05,0.015042,0.000777,0.016638,0.00026,0.000148,0.000216,0.000165,0.00033,0.000432,0.000315,0.000396,0.080905,0.002081,0.000201,0.000117,0.007604,0.000493,0.000104,0.000139,0.001305,0.006825,0.000281,0.000355,0.000234,5.9e-05,0.000195,0.0008,0.92769,6.1e-05,0.000273,0.000642,0.000692
WA,0.056734,0.000841,0.001477,0.004819,0.005435,0.005138,0.000816,0.000982,0.0006,0.000854,0.001049,0.003141,0.002494,0.175336,0.00177,0.001383,0.002017,0.001101,0.000861,0.000822,0.000806,0.001399,0.000942,0.002443,0.001718,0.000954,0.061978,0.000878,0.006684,0.005397,0.00085,0.000461,0.004677,0.010273,0.000556,0.001058,0.001733,0.188887,0.000732,0.000385,0.000662,0.007775,0.00113,0.001354,0.012167,0.000936,0.000699,0.984041,0.00154,0.000662,0.028858
WI,0.004939,0.001915,0.003663,0.002807,0.00092,0.005087,0.001895,0.002544,0.001394,0.001642,0.001996,0.000296,0.053309,0.004492,0.096201,0.018042,0.005301,0.006425,0.001279,0.001887,0.001776,0.004247,0.015799,0.138474,0.007928,0.002265,0.015834,0.002313,0.023831,0.011358,0.002764,0.001363,0.00431,0.003232,0.001294,0.005268,0.003176,0.002204,0.002967,0.001134,0.001846,0.027326,0.004626,0.001491,0.003647,0.002256,0.00229,0.001919,0.962356,0.004137,0.022024
WV,0.000374,0.002024,0.00234,0.000788,0.000282,0.001141,0.002119,0.016067,0.009789,0.002305,0.003035,5.5e-05,0.002476,0.001147,0.00337,0.007597,0.001838,0.029567,0.001123,0.00131,0.044604,0.002248,0.003481,0.000971,0.002754,0.00162,0.001982,0.016042,0.00138,0.002383,0.001238,0.002531,0.002586,0.001064,0.00209,0.052008,0.001536,0.000556,0.033379,0.001837,0.014805,0.002168,0.006033,0.000701,0.001478,0.044294,0.003959,0.000307,0.001853,0.919472,0.005727
WY,0.002532,0.00109,0.003154,0.004306,0.002491,0.036259,0.00075,0.000625,0.000535,0.000735,0.001308,7.4e-05,0.008584,0.054137,0.003663,0.003028,0.006559,0.002007,0.001272,0.000512,0.000838,0.0006,0.001241,0.004553,0.004573,0.001411,0.094307,0.000902,0.017558,0.031455,0.000613,0.000574,0.010416,0.010701,0.000504,0.001566,0.004539,0.008094,0.001092,0.000249,0.001001,0.060445,0.001947,0.001849,0.057601,0.001011,0.000737,0.006022,0.002872,0.001548,0.864119
