STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.975841,0.000275,0.000364,0.001035,0.000576,0.001075,0.000164,0.000525,0.000111,0.000308,0.000391,0.001425,0.000374,0.00233,0.000372,0.000304,0.000321,0.000259,0.000311,0.000154,0.000292,0.000285,0.000282,0.001261,0.000375,0.000283,0.001615,0.000262,0.000942,0.000411,0.000337,0.000176,0.000255,0.000881,0.000148,0.000223,0.000353,0.00146,0.000238,0.000181,0.000219,0.000763,0.00033,0.000428,0.001965,0.000294,0.000363,0.002866,0.000442,0.000122,0.000804
AL,0.003897,0.977982,0.04117,0.004079,0.00176,0.005603,0.002102,0.007258,0.003119,0.056254,0.100883,0.003333,0.005569,0.003067,0.011891,0.017351,0.00922,0.032539,0.081249,0.002106,0.004554,0.003861,0.003059,0.002196,0.019249,0.195634,0.007099,0.010515,0.002887,0.00462,0.001987,0.002254,0.011676,0.004808,0.001807,0.010728,0.020427,0.001564,0.004023,0.002174,0.016454,0.004059,0.084784,0.016727,0.003728,0.008448,0.003203,0.001663,0.003659,0.009245,0.014579
AR,0.004351,0.012668,0.976702,0.005526,0.001881,0.006896,0.001447,0.003629,0.001515,0.006462,0.004798,0.002494,0.007878,0.003623,0.009888,0.008053,0.024258,0.009298,0.038442,0.0013,0.002524,0.001975,0.002835,0.00257,0.065589,0.042842,0.006598,0.002837,0.003951,0.008663,0.001481,0.001435,0.016972,0.004744,0.001263,0.00401,0.087865,0.001604,0.002829,0.000966,0.003382,0.005978,0.029133,0.022109,0.004178,0.003909,0.001813,0.001375,0.004134,0.004013,0.01827
AZ,0.010716,0.002349,0.005789,0.98064,0.02881,0.016452,0.001829,0.003677,0.00234,0.003168,0.003063,0.02511,0.005795,0.014116,0.005442,0.004606,0.006524,0.002921,0.003437,0.002523,0.002731,0.002018,0.002589,0.003755,0.005906,0.003041,0.015117,0.002688,0.006473,0.008555,0.002306,0.002323,0.077459,0.06451,0.001953,0.003285,0.010935,0.010292,0.002822,0.001782,0.002257,0.007675,0.003999,0.008317,0.038276,0.003004,0.001692,0.008379,0.003709,0.001851,0.027477
CA,0.0289,0.003338,0.0064,0.105183,0.993023,0.028666,0.005104,0.015089,0.004612,0.006489,0.006094,0.157682,0.007344,0.044137,0.00905,0.005841,0.008149,0.004592,0.00535,0.008041,0.006257,0.006033,0.004649,0.007749,0.007133,0.003885,0.036694,0.004734,0.006929,0.012157,0.004968,0.005997,0.043228,0.227092,0.006256,0.00463,0.010775,0.07185,0.004953,0.006916,0.004125,0.008806,0.006556,0.011433,0.052421,0.006246,0.006224,0.03608,0.006087,0.002528,0.048012
CO,0.012924,0.003171,0.008178,0.017755,0.008754,0.969501,0.002802,0.006255,0.003387,0.005363,0.003931,0.020478,0.017538,0.025346,0.008416,0.005874,0.040941,0.004421,0.005433,0.003686,0.003965,0.003532,0.003907,0.009298,0.014974,0.003779,0.050781,0.00326,0.019693,0.056674,0.003037,0.002805,0.084701,0.021038,0.002508,0.004615,0.019026,0.012422,0.003466,0.002416,0.003016,0.036161,0.004665,0.013011,0.041477,0.004316,0.004774,0.009436,0.006905,0.002406,0.249087
CT,0.000974,0.000872,0.000869,0.001518,0.001112,0.00242,0.968376,0.015041,0.017268,0.003599,0.002235,0.002033,0.001134,0.000857,0.001785,0.002075,0.000768,0.001675,0.000858,0.137316,0.011759,0.063098,0.001648,0.001266,0.00101,0.000758,0.002116,0.004166,0.00076,0.0014,0.06893,0.030515,0.001707,0.001954,0.060725,0.002773,0.000804,0.000734,0.013051,0.240955,0.004392,0.000886,0.001876,0.000814,0.001505,0.007148,0.069253,0.0009,0.001197,0.003326,0.004056
DC,0.001169,0.00099,0.000616,0.000847,0.001028,0.00149,0.004503,0.876283,0.020053,0.002651,0.002163,0.001698,0.002001,0.000436,0.001389,0.001179,0.000919,0.00114,0.000925,0.004328,0.149455,0.00566,0.001064,0.001218,0.000861,0.000715,0.001141,0.00449,0.001641,0.001331,0.003074,0.006321,0.001133,0.001239,0.004562,0.001722,0.000741,0.000622,0.006078,0.004983,0.003452,0.002017,0.001381,0.000937,0.000958,0.066715,0.003324,0.000817,0.001022,0.006274,0.001644
DE,0.000455,0.000628,0.00046,0.000737,0.000514,0.001153,0.013792,0.047271,0.930282,0.00216,0.001551,0.001362,0.000582,0.000511,0.000949,0.001307,0.000498,0.001053,0.000469,0.006577,0.148891,0.006692,0.000931,0.000561,0.000644,0.000456,0.001141,0.006206,0.000608,0.000607,0.006674,0.041755,0.001005,0.000725,0.013606,0.002236,0.000433,0.000247,0.067205,0.006855,0.003973,0.000861,0.001243,0.000444,0.000518,0.021457,0.00701,0.000479,0.000634,0.006929,0.002265
FL,0.015197,0.133933,0.033517,0.01075,0.006894,0.020809,0.022644,0.039154,0.022214,0.984027,0.134284,0.011989,0.014552,0.007156,0.029198,0.033184,0.020599,0.050371,0.059584,0.02255,0.026923,0.017946,0.014176,0.010118,0.029627,0.064629,0.014783,0.034995,0.007902,0.013322,0.017434,0.02662,0.014005,0.015708,0.025191,0.033336,0.023612,0.005218,0.023554,0.024401,0.046892,0.011734,0.055561,0.025174,0.011778,0.029508,0.017525,0.006638,0.013142,0.030896,0.022764
