STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.992784,4.7e-05,4.9e-05,0.000145,7.4e-05,0.000117,6e-06,0.0,5.3e-05,4.3e-05,5.2e-05,0.000183,2.2e-05,0.000555,3.2e-05,2.5e-05,3.8e-05,8.3e-05,4.1e-05,2.7e-05,2.8e-05,3.8e-05,2.9e-05,0.000107,5.7e-05,5.7e-05,0.000516,3.9e-05,6.5e-05,5.1e-05,2.7e-05,1.8e-05,0.00015,0.000155,1.9e-05,1.8e-05,9.2e-05,0.001022,1.5e-05,2.4e-05,2.8e-05,7.9e-05,2.7e-05,5.5e-05,0.000274,3.8e-05,0.0,0.001872,1.8e-05,3.9e-05,0.000245
AL,0.001143,0.977356,0.021626,0.003153,0.000955,0.002801,0.00158,0.002708,0.002102,0.031346,0.081247,0.00022,0.003531,0.002436,0.005737,0.00836,0.00436,0.018818,0.055207,0.00103,0.002463,0.00154,0.002189,0.001351,0.009129,0.14453,0.003016,0.006809,0.001717,0.003303,0.001182,0.001497,0.009097,0.002045,0.001046,0.004516,0.007642,0.001121,0.002825,0.001259,0.011182,0.003213,0.063085,0.00621,0.002724,0.00548,0.00219,0.00079,0.00233,0.005847,0.010332
AR,0.000591,0.0085,0.97422,0.004551,0.001323,0.004225,0.001497,0.001195,0.001519,0.002506,0.004012,0.000146,0.005803,0.003153,0.007028,0.006761,0.015796,0.008781,0.028065,0.000937,0.001967,0.000751,0.002101,0.001765,0.046684,0.036541,0.003346,0.002399,0.002739,0.006047,0.000788,0.001208,0.015443,0.003021,0.000934,0.003692,0.065324,0.00157,0.002488,0.000926,0.002954,0.005539,0.028566,0.014164,0.003435,0.003478,0.001516,0.00091,0.002713,0.004719,0.01559
AZ,0.003549,0.001764,0.00504,0.985909,0.0191,0.012208,0.00094,0.001075,0.001095,0.001164,0.001707,0.00086,0.004039,0.011265,0.003513,0.002973,0.00508,0.002165,0.002646,0.000793,0.001183,0.000808,0.001392,0.002402,0.004649,0.002728,0.009191,0.001123,0.004499,0.006746,0.001019,0.000876,0.058422,0.062479,0.00071,0.001764,0.00806,0.007248,0.00146,0.000736,0.001304,0.00548,0.003028,0.004418,0.033368,0.001569,0.001053,0.005112,0.002201,0.001605,0.02635
CA,0.007255,0.001806,0.004908,0.050905,0.996088,0.010663,0.001388,0.002868,0.001219,0.001641,0.002151,0.010666,0.004137,0.024597,0.0033,0.002936,0.004183,0.002443,0.002704,0.0015,0.001703,0.001213,0.001359,0.002108,0.004182,0.00271,0.015883,0.001639,0.003673,0.008202,0.001168,0.001411,0.031049,0.135567,0.001197,0.001969,0.006513,0.037358,0.001858,0.001021,0.001688,0.006032,0.003373,0.003931,0.030468,0.002106,0.001474,0.012493,0.001845,0.002082,0.038119
CO,0.002839,0.001406,0.003859,0.009408,0.003203,0.98272,0.00103,0.001394,0.000918,0.001341,0.001377,0.000604,0.007553,0.014973,0.003621,0.003042,0.018358,0.002537,0.002269,0.000746,0.001103,0.001251,0.001261,0.003472,0.006742,0.001992,0.020365,0.001019,0.010325,0.030808,0.000774,0.000835,0.054908,0.011477,0.000643,0.0018,0.008077,0.005846,0.001425,0.000879,0.001111,0.017445,0.002416,0.004266,0.026662,0.001415,0.001095,0.004052,0.00262,0.001888,0.172714
CT,0.000355,0.000544,0.000856,0.000578,0.000254,0.000643,0.978597,0.003306,0.006287,0.000935,0.001078,3.7e-05,0.000797,0.000805,0.001125,0.001735,0.000614,0.001527,0.00047,0.077001,0.004009,0.0195,0.000603,0.000401,0.000875,0.000639,0.000888,0.001682,0.000543,0.000883,0.025112,0.013268,0.001561,0.00072,0.035381,0.001936,0.000683,0.000475,0.006145,0.145677,0.001779,0.000887,0.001318,0.000378,0.000971,0.003666,0.03984,0.000323,0.000733,0.002977,0.003454
DC,0.000158,0.000118,0.000119,0.000161,0.000109,0.000204,0.000947,0.900745,0.008795,0.000396,0.000438,9.1e-05,0.000129,0.000272,0.000225,0.000299,0.000106,0.000347,0.000207,0.000692,0.106806,0.000539,0.000199,0.000107,0.0002,0.000317,8.3e-05,0.001185,0.000109,0.000132,0.000638,0.001625,0.000266,0.000202,0.000947,0.000357,9.5e-05,5.7e-05,0.002168,0.000618,0.000851,0.000118,0.000461,0.000131,0.00028,0.038415,0.000674,9.8e-05,0.00012,0.00431,0.000336
DE,3.9e-05,0.000353,0.000432,0.000195,8.9e-05,0.000285,0.003665,0.017963,0.936776,0.000626,0.000764,1.8e-05,0.000445,0.000337,0.000566,0.000907,0.000321,0.000655,0.000297,0.002009,0.080852,0.001675,0.000292,0.000175,0.000486,0.000397,0.000372,0.002219,0.000217,0.00039,0.001616,0.021729,0.000705,0.000161,0.003226,0.000945,0.000289,0.000125,0.037428,0.002613,0.001683,0.000158,0.000698,0.000163,0.000306,0.008356,0.002148,0.000114,0.000284,0.004164,0.001223
FL,0.003667,0.105819,0.013653,0.003834,0.001547,0.006014,0.007721,0.008125,0.008565,0.990575,0.084106,0.000659,0.005117,0.003143,0.010984,0.013509,0.005123,0.021265,0.028931,0.007252,0.008789,0.008624,0.007371,0.003388,0.009739,0.042173,0.004275,0.015545,0.003369,0.004679,0.007578,0.006859,0.006901,0.003855,0.006597,0.010898,0.006833,0.001877,0.007976,0.008884,0.02199,0.004632,0.032515,0.005808,0.003904,0.011405,0.007791,0.001851,0.005124,0.011831,0.011891
GA,0.002563,0.107901,0.011638,0.003744,0.001525,0.004284,0.00522,0.008046,0.007682,0.041833,0.983496,0.000622,0.005304,0.003936,0.0083,0.011579,0.004883,0.022575,0.012357,0.003645,0.007943,0.00487,0.00556,0.002971,0.007934,0.024356,0.004771,0.02994,0.003434,0.005745,0.004034,0.004773,0.009456,0.003545,0.003833,0.008999,0.005789,0.002232,0.007011,0.004537,0.10352,0.005302,0.072141,0.004139,0.004718,0.014263,0.005138,0.00178,0.004355,0.012901,0.016415
HI,0.000907,1.6e-05,1.8e-05,0.000161,0.000249,0.000164,1.9e-05,0.0,5.3e-05,2.9e-05,1.9e-05,0.998536,1.8e-05,0.000109,3.1e-05,2.3e-05,2.9e-05,2.5e-05,2.4e-05,4.7e-05,2.8e-05,1.9e-05,2.4e-05,3.9e-05,2.6e-05,4.4e-05,0.000124,2.8e-05,4.3e-05,2.9e-05,6.8e-05,1.6e-05,4.6e-05,0.000464,2e-05,2.6e-05,4.8e-05,0.000245,2.2e-05,4.8e-05,2.5e-05,2e-05,1.5e-05,4.1e-05,0.000169,4.3e-05,4.2e-05,0.00032,4.2e-05,0.0,0.0
