STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.998093,2.4e-05,2.4e-05,6.5e-05,2.9e-05,3.3e-05,0.0,0.0,2.2e-05,2.7e-05,1.4e-05,8.1e-05,1e-05,0.000151,1.7e-05,2.8e-05,2.7e-05,4.5e-05,1.9e-05,3.1e-05,1.2e-05,4.6e-05,1.8e-05,3.1e-05,2.4e-05,2.9e-05,0.000169,1.6e-05,0.0,3.2e-05,1.6e-05,3e-06,2.7e-05,0.000124,1.1e-05,2e-05,5.7e-05,0.000267,1.2e-05,0.0,1e-05,2.4e-05,3.8e-05,2.2e-05,2.2e-05,1.5e-05,5e-05,0.000609,4.7e-05,2.2e-05,0.000147
AL,8.9e-05,0.988743,0.008236,0.002075,0.000666,0.001228,0.001075,0.000661,0.001739,0.012265,0.045213,0.000141,0.002626,0.001594,0.003211,0.004325,0.002824,0.00817,0.012117,0.000607,0.001733,0.000843,0.001272,0.00099,0.003823,0.065096,0.001331,0.003486,0.001317,0.002273,0.000643,0.000994,0.006824,0.001368,0.000696,0.002705,0.003675,0.000907,0.002014,0.000498,0.006225,0.001813,0.029988,0.002535,0.001709,0.003606,0.001099,0.000634,0.001691,0.003872,0.006887
AR,0.000177,0.004798,0.98374,0.003281,0.000965,0.00206,0.001054,0.000567,0.001382,0.000987,0.002876,6.1e-05,0.004432,0.002234,0.005164,0.005517,0.007977,0.007128,0.015967,0.000589,0.001571,0.001049,0.001306,0.001457,0.028985,0.021995,0.002396,0.001682,0.002582,0.004657,0.000726,0.000925,0.011826,0.002064,0.000698,0.003108,0.041029,0.001221,0.002294,0.00085,0.002192,0.003627,0.018804,0.008589,0.002466,0.002575,0.001248,0.000737,0.0024,0.003547,0.011394
AZ,0.000621,0.001192,0.00347,0.993907,0.009432,0.004758,0.000731,0.000472,0.000736,0.00063,0.0012,0.000504,0.002811,0.007555,0.002236,0.002321,0.003298,0.001617,0.001788,0.000546,0.000927,0.000638,0.000737,0.002079,0.003088,0.002048,0.005736,0.000876,0.003538,0.00423,0.000478,0.000728,0.040426,0.029618,0.0005,0.001458,0.005376,0.004604,0.001319,0.00041,0.000922,0.003126,0.001923,0.002533,0.017533,0.001192,0.000599,0.003106,0.00148,0.001179,0.017365
CA,0.002483,0.00127,0.003124,0.030331,0.997925,0.00484,0.001132,0.001323,0.00107,0.000927,0.001454,0.005125,0.002791,0.012537,0.002357,0.00242,0.003133,0.001752,0.001668,0.000782,0.001192,0.000775,0.000854,0.001308,0.002939,0.001904,0.008302,0.001088,0.002711,0.004958,0.000841,0.001031,0.024263,0.06294,0.000908,0.001679,0.004603,0.020415,0.001534,0.000733,0.001057,0.002935,0.001999,0.002281,0.015053,0.001421,0.000999,0.006446,0.001444,0.001347,0.022714
CO,0.000443,0.000872,0.002373,0.004181,0.001416,0.992659,0.000659,0.000661,0.000491,0.000542,0.000927,0.000282,0.003967,0.008157,0.002199,0.002087,0.007929,0.001695,0.00127,0.000445,0.000695,0.00041,0.000652,0.001734,0.003337,0.001214,0.009464,0.000609,0.005785,0.01615,0.000577,0.000506,0.02719,0.005234,0.000408,0.001192,0.004278,0.003449,0.000994,0.000264,0.000625,0.007301,0.00146,0.001945,0.013085,0.000801,0.000599,0.002032,0.001782,0.000943,0.108038
CT,4.4e-05,0.000445,0.000756,0.000363,0.000172,0.000457,0.987629,0.001039,0.003166,0.000432,0.000703,0.0,0.00073,0.000477,0.000886,0.001489,0.00073,0.001137,0.00039,0.041905,0.002368,0.008753,0.000578,0.000395,0.000752,0.000523,0.000532,0.000913,0.00062,0.00057,0.012125,0.005749,0.001437,0.000402,0.016357,0.001759,0.000536,0.000273,0.003894,0.088375,0.001106,0.000835,0.000975,0.000255,0.000469,0.002026,0.026066,0.0002,0.000713,0.002312,0.002235
DC,0.0,7.3e-05,5.8e-05,8.2e-05,5.6e-05,9.9e-05,0.000337,0.922942,0.00359,0.000124,0.000167,2e-05,0.0001,7.5e-05,0.000146,0.000154,5.3e-05,0.000193,3.9e-05,0.000314,0.085712,0.000433,0.000115,6.5e-05,8.9e-05,5.3e-05,4.8e-05,0.000429,7.7e-05,6.3e-05,0.000198,0.000653,8e-05,6.2e-05,0.000328,0.000178,9.8e-05,7.7e-05,0.001499,0.00041,0.000264,7.2e-05,0.000116,5.4e-05,0.000115,0.027792,0.00025,7.2e-05,6.9e-05,0.003524,0.000147
DE,0.0,0.000259,0.0004,0.00016,7.4e-05,0.000128,0.00157,0.005528,0.970971,0.000273,0.000375,2e-05,0.000355,0.000113,0.000388,0.00068,0.000192,0.000455,0.000222,0.000873,0.033909,0.000957,0.000144,0.000142,0.00026,0.000317,0.000121,0.001013,0.000181,0.000261,0.001155,0.00953,0.000372,0.000201,0.000979,0.000777,0.00023,6.5e-05,0.017392,0.001172,0.000738,0.000191,0.000473,0.000107,0.000108,0.002968,0.000699,5.5e-05,0.000287,0.001807,0.000623
FL,0.000931,0.03604,0.003451,0.001793,0.000791,0.001907,0.002387,0.003402,0.003768,0.997159,0.024929,0.000444,0.002481,0.001606,0.004101,0.005404,0.002078,0.006566,0.006296,0.002545,0.003603,0.003829,0.00375,0.002106,0.00282,0.008793,0.001936,0.005262,0.001679,0.002186,0.003002,0.002154,0.00427,0.001732,0.00223,0.003996,0.002362,0.000924,0.003395,0.002374,0.008788,0.00198,0.006742,0.001736,0.001759,0.004964,0.002297,0.000792,0.002611,0.004501,0.006045
GA,0.000266,0.067272,0.007466,0.002367,0.000972,0.002023,0.002573,0.002882,0.00379,0.016033,0.991138,0.000323,0.004162,0.002284,0.005607,0.007719,0.003543,0.013098,0.006678,0.001808,0.004168,0.003009,0.003204,0.002201,0.004886,0.013326,0.002372,0.014471,0.002169,0.00377,0.002145,0.00226,0.007157,0.002064,0.001939,0.0055,0.004044,0.001298,0.004221,0.001935,0.058402,0.002815,0.043709,0.002289,0.002776,0.00837,0.001698,0.000871,0.003186,0.007431,0.010001
HI,0.000399,2.4e-05,1e-05,6.1e-05,0.000154,5.8e-05,0.0,0.0,6.7e-05,1.9e-05,1.7e-05,0.999173,2e-05,7.5e-05,3.1e-05,3.6e-05,1.1e-05,2.1e-05,3.1e-05,1.3e-05,3.2e-05,6.8e-05,9e-06,5.8e-05,1.1e-05,2.4e-05,9.7e-05,1.4e-05,2.6e-05,4e-05,6.6e-05,1.8e-05,9.3e-05,0.000139,2.8e-05,2e-05,2.3e-05,0.000178,1e-05,0.0,2.3e-05,4.8e-05,1.7e-05,1.8e-05,0.000108,2.3e-05,0.0,0.000272,2.5e-05,0.0,7.3e-05
IA,0.000266,0.001388,0.004173,0.00217,0.000968,0.003675,0.001003,0.00085,0.001182,0.000638,0.001463,6.1e-05,0.984379,0.005622,0.026777,0.006689,0.01079,0.004067,0.001212,0.000672,0.001287,0.001915,0.001777,0.02307,0.015266,0.002096,0.007794,0.001146,0.016011,0.125034,0.00099,0.000878,0.006598,0.003819,0.000742,0.003302,0.004799,0.002281,0.002296,0.000557,0.001273,0.079454,0.00282,0.001216,0.005609,0.001482,0.001248,0.001446,0.018362,0.00266,0.029711
ID,0.00071,0.000448,0.001025,0.00217,0.001208,0.002327,0.000294,0.000236,0.000446,0.00024,0.000447,8.1e-05,0.002186,0.985442,0.001088,0.001167,0.001396,0.000714,0.000397,0.000205,0.000399,0.000365,0.000317,0.001005,0.001222,0.000777,0.035822,0.00036,0.005681,0.004372,0.00028,0.000336,0.004842,0.006154,0.000239,0.000649,0.001411,0.019715,0.000606,0.000147,0.000416,0.004366,0.000719,0.000505,0.030402,0.000443,0.000399,0.036534,0.000975,0.000606,0.044915
