STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994813,1.9e-05,2.8e-05,0.00016,6.2e-05,0.00011,2.9e-05,0.0,0.0,4.4e-05,2.9e-05,0.000188,2e-05,0.000476,2.5e-05,2.8e-05,4.4e-05,6.4e-05,3.2e-05,1e-05,1.9e-05,8.1e-05,1.8e-05,5.7e-05,4.6e-05,4.4e-05,0.000378,2.4e-05,0.000117,3.3e-05,0.0,9e-06,0.000114,0.000134,1.4e-05,1.9e-05,2.2e-05,0.000817,2.8e-05,0.0,2.7e-05,0.000162,2.5e-05,3.2e-05,0.000124,3.5e-05,0.0,0.001263,5.3e-05,2.5e-05,0.000234
AL,0.000804,0.981005,0.018976,0.002631,0.001079,0.002505,0.001404,0.001464,0.002128,0.030835,0.085086,8.3e-05,0.003215,0.00231,0.005525,0.007915,0.003573,0.016521,0.053632,0.001014,0.002709,0.00124,0.002327,0.001375,0.00813,0.149616,0.003361,0.007248,0.001658,0.002732,0.001055,0.001609,0.006984,0.002118,0.001131,0.004705,0.006806,0.001182,0.002869,0.001427,0.011922,0.002733,0.064016,0.005528,0.002396,0.005444,0.001416,0.000775,0.002233,0.006207,0.008365
AR,0.000442,0.008519,0.977429,0.003924,0.001513,0.003754,0.001284,0.001033,0.001838,0.002425,0.003969,6.3e-05,0.005825,0.002878,0.007547,0.006438,0.015832,0.008554,0.027889,0.001041,0.002204,0.000934,0.002266,0.001967,0.048305,0.036228,0.003078,0.002529,0.002867,0.006062,0.001032,0.001393,0.012232,0.002953,0.000961,0.003395,0.06463,0.001512,0.002987,0.000988,0.003106,0.005232,0.028965,0.014142,0.002837,0.003326,0.001727,0.001018,0.002841,0.004827,0.010792
AZ,0.002976,0.001608,0.00419,0.989924,0.021158,0.010818,0.000862,0.001033,0.000935,0.001108,0.001462,0.000667,0.003425,0.010366,0.003222,0.002932,0.003715,0.002152,0.002195,0.000647,0.001363,0.000838,0.001292,0.00229,0.004024,0.002497,0.008497,0.001149,0.004818,0.00571,0.000762,0.000935,0.049146,0.058966,0.000628,0.001641,0.006033,0.006574,0.001542,0.000725,0.00128,0.005088,0.002583,0.003825,0.029719,0.001632,0.001001,0.004885,0.002077,0.001575,0.018747
CA,0.004544,0.001793,0.003635,0.045245,0.996619,0.008413,0.001301,0.002368,0.001451,0.001398,0.00192,0.007694,0.003449,0.01909,0.003125,0.002895,0.003334,0.002358,0.002172,0.001096,0.001659,0.001466,0.001268,0.001954,0.003621,0.002561,0.011726,0.001537,0.003336,0.006328,0.001008,0.00157,0.022811,0.131356,0.001246,0.001927,0.004564,0.03607,0.001819,0.001471,0.001549,0.004369,0.002936,0.003261,0.024634,0.002035,0.001554,0.011644,0.001855,0.001736,0.02641
CO,0.002292,0.001425,0.003659,0.008518,0.003077,0.986967,0.000822,0.000904,0.000903,0.001249,0.001275,0.000438,0.006636,0.012838,0.003187,0.002713,0.016867,0.002246,0.002035,0.000647,0.001237,0.000806,0.001244,0.003234,0.006004,0.001967,0.017296,0.001055,0.00911,0.028935,0.000715,0.000812,0.054176,0.010008,0.00067,0.00154,0.007285,0.00526,0.001306,0.000637,0.001132,0.016522,0.002072,0.004119,0.024634,0.001365,0.00114,0.00379,0.002449,0.001541,0.164922
CT,0.000161,0.000543,0.000901,0.000549,0.00031,0.00058,0.980754,0.00254,0.005513,0.000967,0.00108,0.0,0.000898,0.000608,0.001104,0.001582,0.000548,0.001305,0.000471,0.073778,0.003805,0.016175,0.000672,0.000425,0.000794,0.000586,0.000774,0.001526,0.000312,0.000924,0.023809,0.012194,0.001351,0.000634,0.032151,0.001797,0.000591,0.000335,0.006004,0.141254,0.001581,0.001115,0.001204,0.000353,0.000689,0.003222,0.041855,0.000308,0.000682,0.002905,0.002574
DC,0.000121,0.00017,7.6e-05,0.000125,7.7e-05,0.000141,0.000748,0.909361,0.005513,0.000291,0.000361,2.1e-05,0.000107,9.1e-05,0.000202,0.000219,0.000102,0.000232,0.000154,0.000493,0.093441,0.000387,0.000162,8.9e-05,0.000105,0.000225,5.7e-05,0.00096,0.000117,8e-05,0.000317,0.001415,0.000135,0.000112,0.000879,0.000287,0.000124,5.6e-05,0.0015,0.000593,0.000662,0.000108,0.000262,8.7e-05,0.000118,0.03138,0.000449,8.3e-05,0.000135,0.002845,8.8e-05
DE,0.000161,0.00036,0.000479,0.000215,0.000107,0.000224,0.00395,0.014812,0.953284,0.000641,0.000756,2.1e-05,0.000421,0.000233,0.000447,0.000688,0.000292,0.000709,0.000327,0.002024,0.069851,0.001885,0.000289,0.000148,0.000325,0.00047,0.00051,0.002044,0.000254,0.000346,0.002227,0.020942,0.000624,0.000239,0.003265,0.001095,0.000275,0.000132,0.032362,0.002591,0.001426,0.00027,0.000745,0.000171,0.000267,0.007228,0.001692,0.000109,0.000248,0.003116,0.001287
FL,0.002131,0.111651,0.011444,0.002756,0.001422,0.004793,0.007311,0.007449,0.007592,0.992686,0.083504,0.0005,0.004272,0.002594,0.009333,0.011565,0.004206,0.016885,0.029459,0.00643,0.0079,0.007475,0.00704,0.003251,0.008248,0.044473,0.003399,0.01485,0.00275,0.003656,0.007081,0.005908,0.005155,0.003035,0.00616,0.008904,0.005235,0.001669,0.007348,0.008345,0.021958,0.003002,0.029295,0.004671,0.002974,0.010752,0.007667,0.001551,0.00505,0.01084,0.010032
