STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.974893,0.00028,0.000393,0.000864,0.000626,0.00092,0.000139,0.000348,0.000297,0.000379,0.000305,0.001998,0.000503,0.002544,0.000411,0.000315,0.000583,0.000217,0.000336,0.000234,0.000269,0.000243,0.000454,0.001518,0.000438,0.000229,0.002353,0.000304,0.001126,0.000436,0.000354,0.000195,0.000594,0.00086,0.000189,0.000269,0.000476,0.00174,0.000266,9e-05,0.000292,0.001153,0.00028,0.000467,0.002192,0.000333,0.000422,0.003285,0.000611,0.000118,0.001747
AL,0.00414,0.983458,0.044238,0.003101,0.001605,0.004445,0.002152,0.005168,0.002651,0.041861,0.084585,0.001525,0.006997,0.00259,0.011918,0.011419,0.010134,0.027074,0.069273,0.001728,0.00383,0.002147,0.002919,0.002059,0.026493,0.159221,0.00453,0.009799,0.002769,0.004857,0.001453,0.002092,0.00979,0.004382,0.001643,0.008538,0.016901,0.001387,0.003531,0.00187,0.016029,0.005457,0.069885,0.013954,0.002745,0.007828,0.002232,0.001418,0.003245,0.008739,0.010842
AR,0.002337,0.011562,0.978072,0.00467,0.001801,0.005314,0.001423,0.00328,0.001691,0.005014,0.004058,0.000988,0.008701,0.003214,0.00954,0.00723,0.02616,0.009016,0.0336,0.001154,0.002245,0.001328,0.002479,0.002738,0.065958,0.037179,0.00559,0.002741,0.003681,0.008367,0.001248,0.001427,0.01517,0.004275,0.001203,0.003843,0.083972,0.001853,0.002706,0.000995,0.002927,0.007998,0.027643,0.019874,0.003812,0.003686,0.001086,0.0011,0.003784,0.003777,0.015569
AZ,0.010617,0.0023,0.005697,0.9842,0.025141,0.015219,0.001912,0.004025,0.002628,0.002742,0.002345,0.016306,0.005574,0.011608,0.005509,0.004416,0.007066,0.002899,0.002963,0.002196,0.002819,0.001726,0.002198,0.004416,0.006279,0.002765,0.011709,0.002536,0.005172,0.009164,0.001751,0.002332,0.068859,0.057479,0.001897,0.002949,0.010217,0.009359,0.002855,0.001689,0.002057,0.011996,0.003466,0.007305,0.032314,0.002721,0.002353,0.007993,0.003996,0.001819,0.028119
CA,0.026643,0.003686,0.006224,0.079417,0.994422,0.028101,0.005459,0.013964,0.00489,0.005672,0.005173,0.122132,0.007163,0.039409,0.009569,0.005449,0.008657,0.004472,0.00507,0.006542,0.006374,0.00467,0.004725,0.008481,0.007848,0.00357,0.030595,0.004711,0.007789,0.01238,0.004359,0.005944,0.040474,0.19434,0.005771,0.004295,0.010286,0.066323,0.004764,0.005518,0.003819,0.013196,0.005623,0.01057,0.046817,0.006219,0.00573,0.033716,0.005773,0.002486,0.054808
CO,0.012954,0.003074,0.007656,0.014081,0.007588,0.97543,0.002725,0.005914,0.003108,0.004548,0.002899,0.015382,0.020747,0.022012,0.008783,0.005363,0.043031,0.00403,0.004925,0.002842,0.003652,0.002656,0.003744,0.009755,0.015579,0.002934,0.04198,0.002879,0.021236,0.059178,0.002719,0.002536,0.075068,0.017905,0.002227,0.003957,0.016608,0.010033,0.003095,0.002443,0.002779,0.045186,0.003991,0.011179,0.035932,0.004036,0.003197,0.008633,0.007224,0.002206,0.223837
CT,0.001135,0.000877,0.000949,0.001093,0.001155,0.001888,0.967255,0.018586,0.018098,0.003891,0.001785,0.003824,0.001023,0.001112,0.001845,0.001893,0.000802,0.001543,0.000818,0.139159,0.011916,0.069478,0.00136,0.001244,0.001003,0.000809,0.002383,0.00435,0.000761,0.001138,0.066478,0.03194,0.001783,0.001721,0.05887,0.002663,0.000769,0.000618,0.013366,0.255021,0.005369,0.001294,0.001833,0.000809,0.001368,0.007906,0.068223,0.000772,0.00109,0.002755,0.005957
DC,0.001536,0.000779,0.000621,0.000647,0.000961,0.001339,0.004942,0.881926,0.02244,0.002237,0.001553,0.001869,0.001561,0.000564,0.001581,0.001032,0.000851,0.001029,0.000742,0.004369,0.150451,0.003475,0.001114,0.001615,0.00089,0.00044,0.001471,0.00456,0.001978,0.001186,0.003073,0.006526,0.000751,0.00112,0.00451,0.001596,0.000655,0.000642,0.006534,0.00395,0.00352,0.001058,0.001249,0.000763,0.00097,0.065991,0.004042,0.000738,0.0012,0.006834,0.001549
DE,0.001536,0.000514,0.000482,0.000513,0.000418,0.001135,0.015176,0.051334,0.935308,0.002197,0.001189,0.001375,0.0006,0.000396,0.000863,0.0009,0.000614,0.00091,0.000516,0.006999,0.143858,0.006994,0.000725,0.0006,0.000574,0.000402,0.000853,0.006739,0.000578,0.000617,0.00516,0.040897,0.000782,0.001147,0.012877,0.001952,0.000342,0.000329,0.06755,0.008353,0.004586,0.000659,0.001322,0.000453,0.000543,0.021608,0.008204,0.000396,0.000624,0.006339,0.00143
FL,0.013021,0.116914,0.036274,0.007399,0.006014,0.017839,0.021883,0.033196,0.019926,0.989046,0.090895,0.009044,0.01806,0.006703,0.030643,0.023584,0.021458,0.039946,0.050924,0.019749,0.026005,0.013236,0.013195,0.010062,0.036575,0.043669,0.011797,0.030467,0.008428,0.014591,0.015218,0.02607,0.012668,0.01389,0.023298,0.028409,0.02113,0.004194,0.022314,0.020958,0.044768,0.013384,0.040221,0.021702,0.009313,0.025735,0.012788,0.005744,0.012276,0.026776,0.018984
GA,0.016026,0.134575,0.017036,0.006093,0.004095,0.008635,0.010641,0.024201,0.011746,0.067961,0.983305,0.006767,0.010433,0.006474,0.015123,0.017166,0.010966,0.032422,0.018352,0.008582,0.017213,0.00768,0.009052,0.006451,0.015661,0.030502,0.010826,0.048586,0.005781,0.012295,0.007264,0.010528,0.011589,0.010503,0.009097,0.017144,0.010494,0.004146,0.012484,0.008323,0.143716,0.011502,0.089426,0.007472,0.009041,0.026917,0.008927,0.003793,0.009731,0.021481,0.02093
HI,0.004474,0.000409,0.000611,0.003021,0.008967,0.003337,0.00072,0.001441,0.001005,0.000726,0.000536,0.976949,0.000978,0.002681,0.001278,0.000508,0.001227,0.000408,0.000535,0.000914,0.000996,0.000221,0.000517,0.0008,0.001165,0.000323,0.001795,0.000655,0.000761,0.001442,0.000242,0.001076,0.001251,0.005915,0.000799,0.000622,0.000798,0.004194,0.000646,0.000663,0.000626,0.000612,0.000473,0.001333,0.003085,0.001031,0.000543,0.005113,0.000734,0.000377,0.001112
IA,0.004607,0.002189,0.006646,0.004136,0.002088,0.016281,0.001386,0.003131,0.001394,0.002432,0.002062,0.00217,0.978207,0.009033,0.051052,0.009578,0.02904,0.00536,0.001801,0.00146,0.001895,0.001815,0.004949,0.057322,0.034284,0.002616,0.019711,0.001715,0.021906,0.244578,0.001527,0.00137,0.007867,0.008531,0.001374,0.004271,0.00714,0.003729,0.002819,0.000935,0.002115,0.186202,0.004266,0.002521,0.01069,0.002376,0.002292,0.003226,0.036856,0.002701,0.061917
ID,0.008347,0.000653,0.001596,0.005204,0.004952,0.008206,0.000767,0.001044,0.000731,0.000773,0.00078,0.003652,0.003259,0.968223,0.001864,0.001463,0.002661,0.001263,0.000749,0.00078,0.001021,0.000642,0.000898,0.003167,0.002282,0.000692,0.120617,0.000714,0.0122,0.006489,0.000615,0.000579,0.006303,0.015557,0.000577,0.001027,0.00184,0.04722,0.000976,0.000362,0.000841,0.012961,0.001214,0.001427,0.093071,0.001031,0.000724,0.08355,0.001888,0.000969,0.112038
IL,0.025708,0.009283,0.020257,0.012862,0.006866,0.020501,0.007297,0.018288,0.007884,0.012831,0.008809,0.014394,0.150336,0.013664,0.982105,0.137287,0.030206,0.044656,0.006572,0.007986,0.010184,0.010159,0.038588,0.029269,0.129234,0.009442,0.028183,0.008585,0.021206,0.035623,0.008233,0.006859,0.019909,0.018667,0.007247,0.024771,0.01522,0.007859,0.012955,0.007086,0.010634,0.048315,0.022813,0.007947,0.014765,0.011214,0.011883,0.007704,0.165924,0.013431,0.065928
IN,0.003606,0.006765,0.01114,0.005847,0.002607,0.009576,0.005598,0.012722,0.005873,0.006643,0.006435,0.002514,0.02544,0.007205,0.136125,0.978664,0.013256,0.165585,0.003812,0.004909,0.008396,0.006729,0.066732,0.012531,0.025106,0.005563,0.014945,0.007148,0.011014,0.015435,0.005439,0.005555,0.013747,0.008558,0.00563,0.074619,0.009252,0.003649,0.012859,0.003769,0.008703,0.02578,0.020845,0.003918,0.00777,0.009403,0.008264,0.003202,0.033696,0.016993,0.042655
KS,0.003205,0.002246,0.015137,0.004795,0.00165,0.029884,0.000896,0.002087,0.00096,0.002151,0.001806,0.002256,0.023708,0.005225,0.006828,0.004683,0.978852,0.004021,0.002416,0.000964,0.001453,0.000907,0.001513,0.006563,0.177231,0.002466,0.011297,0.001443,0.009219,0.069794,0.000913,0.000887,0.014247,0.005879,0.000875,0.002546,0.051872,0.002382,0.001683,0.000663,0.001707,0.030626,0.003501,0.005577,0.006296,0.001738,0.001086,0.002087,0.004008,0.0024,0.034235
KY,0.00434,0.01485,0.010464,0.002884,0.001399,0.005659,0.002891,0.005417,0.004182,0.011527,0.012319,0.002256,0.014418,0.004281,0.039956,0.121967,0.009891,0.971481,0.004806,0.002558,0.005414,0.003099,0.01791,0.005514,0.026462,0.008993,0.007825,0.009605,0.005416,0.009307,0.002533,0.002644,0.0071,0.004785,0.003186,0.10566,0.005389,0.002149,0.007612,0.002623,0.014447,0.012373,0.096219,0.003353,0.004724,0.013239,0.00374,0.002307,0.012992,0.080467,0.021089
LA,0.00227,0.022117,0.043681,0.003238,0.001564,0.004419,0.001321,0.004771,0.0016,0.010519,0.006872,0.001074,0.002807,0.001554,0.003346,0.002802,0.004654,0.004179,0.985031,0.001126,0.002423,0.001239,0.001358,0.001259,0.006,0.105712,0.003707,0.003536,0.00213,0.002988,0.000894,0.001469,0.011401,0.004328,0.001098,0.00206,0.013698,0.001227,0.001841,0.001447,0.00472,0.003223,0.00694,0.035775,0.00259,0.003465,0.001146,0.001198,0.001629,0.002572,0.009015
MA,0.003272,0.001196,0.001382,0.002258,0.002464,0.003609,0.202235,0.01948,0.013459,0.005583,0.002829,0.005929,0.001818,0.00166,0.003391,0.002959,0.001604,0.002193,0.001331,0.977414,0.010976,0.197875,0.003019,0.002972,0.001899,0.000987,0.003883,0.004675,0.001521,0.001708,0.499655,0.020693,0.002189,0.003271,0.029182,0.004161,0.001168,0.001395,0.011751,0.590495,0.005259,0.002258,0.002443,0.001575,0.002842,0.008039,0.17101,0.001965,0.002341,0.003078,0.007665
MD,0.005943,0.002878,0.002341,0.002279,0.00194,0.004414,0.026677,0.746559,0.462261,0.008788,0.005521,0.00565,0.003196,0.002026,0.004392,0.004924,0.00288,0.005756,0.002237,0.01616,0.968529,0.019721,0.003659,0.002733,0.00349,0.00226,0.004207,0.019902,0.002769,0.002799,0.014808,0.044985,0.004457,0.005207,0.023943,0.010068,0.002031,0.001572,0.110808,0.018274,0.018997,0.003246,0.006212,0.002219,0.003192,0.134631,0.018519,0.001735,0.003389,0.131263,0.00834
ME,0.001135,0.000484,0.000482,0.000505,0.000481,0.001056,0.021929,0.004373,0.003862,0.001373,0.000758,0.000451,0.000692,0.000564,0.001123,0.000886,0.000674,0.00071,0.000447,0.067306,0.003581,0.966202,0.001099,0.000771,0.00073,0.000281,0.001177,0.001363,0.000487,0.000503,0.215378,0.004913,0.000704,0.000627,0.005713,0.001593,0.000448,0.000337,0.004054,0.030245,0.001361,0.000729,0.000876,0.000462,0.000669,0.002679,0.075582,0.000416,0.001141,0.001238,0.001469
MI,0.008614,0.002709,0.003813,0.004027,0.00201,0.006375,0.00387,0.006957,0.003428,0.005268,0.003725,0.004318,0.009439,0.003138,0.034141,0.075375,0.004344,0.012736,0.001908,0.004347,0.004998,0.005489,0.990557,0.008862,0.00693,0.002115,0.008914,0.004282,0.006085,0.005891,0.00326,0.002908,0.00391,0.00708,0.003846,0.054807,0.002503,0.001901,0.006586,0.002684,0.005044,0.009526,0.007909,0.002367,0.004327,0.004904,0.005972,0.002728,0.034053,0.007383,0.014536
MN,0.027711,0.001302,0.00254,0.004286,0.0022,0.009231,0.002069,0.004771,0.001805,0.002563,0.002007,0.005908,0.079236,0.008272,0.011767,0.0062,0.008682,0.003481,0.001116,0.002413,0.002347,0.002612,0.005937,0.985483,0.007239,0.001507,0.04454,0.001762,0.394396,0.023394,0.00257,0.001487,0.004223,0.005941,0.001491,0.003605,0.003509,0.004283,0.00256,0.00187,0.001964,0.17223,0.002924,0.001858,0.005724,0.00234,0.003318,0.005157,0.109373,0.001969,0.042416
MO,0.00828,0.009929,0.133534,0.008814,0.00365,0.019712,0.002503,0.005367,0.003451,0.00824,0.005645,0.005349,0.089703,0.009658,0.1105,0.020688,0.403464,0.021225,0.009283,0.002664,0.004424,0.003032,0.006279,0.013893,0.979615,0.015043,0.017681,0.00412,0.011835,0.077754,0.002235,0.002494,0.021113,0.011569,0.00245,0.008097,0.058767,0.004788,0.005118,0.002352,0.005391,0.04067,0.020141,0.00894,0.011108,0.004901,0.002835,0.004317,0.013332,0.0065,0.049843
MS,0.00227,0.084212,0.069755,0.002921,0.001194,0.00329,0.00133,0.003578,0.00128,0.01265,0.010312,0.000924,0.005374,0.002087,0.005765,0.003889,0.008767,0.007401,0.136711,0.00097,0.00224,0.001085,0.001541,0.001464,0.023668,0.978084,0.003177,0.003939,0.001917,0.004155,0.000801,0.001286,0.010087,0.003441,0.000818,0.0025,0.017052,0.001083,0.001992,0.001176,0.005898,0.004634,0.076593,0.014143,0.002163,0.003776,0.001327,0.000899,0.002032,0.003003,0.010207
MT,0.005609,0.000841,0.001422,0.002775,0.002416,0.006705,0.000896,0.001193,0.001074,0.000934,0.000911,0.001375,0.004356,0.058588,0.002262,0.001497,0.002606,0.001292,0.000803,0.000841,0.001194,0.000775,0.001335,0.00771,0.002655,0.000847,0.955195,0.000941,0.062553,0.005645,0.000913,0.000785,0.003503,0.005368,0.000731,0.00125,0.001885,0.009199,0.001157,0.000663,0.000921,0.034507,0.00116,0.001265,0.016938,0.001197,0.001387,0.016846,0.003661,0.000936,0.13134
