STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989716,0.000101,0.000132,0.000398,0.000228,0.000427,4.6e-05,0.000129,0.000106,0.000118,0.000132,0.000342,0.000175,0.00107,0.000146,0.000129,0.000161,0.000129,0.000175,7.7e-05,4.5e-05,0.000124,0.000154,0.000542,0.000112,8.8e-05,0.001323,0.000116,0.000629,0.000194,5.5e-05,4.8e-05,0.000159,0.000479,6.3e-05,7.1e-05,0.000193,0.000862,9.1e-05,4.2e-05,0.000108,0.000488,0.000118,0.000153,0.000749,0.000115,3.2e-05,0.001857,0.000279,6.4e-05,0.000545
AL,0.001635,0.975343,0.032191,0.002843,0.001246,0.00334,0.001792,0.003011,0.002351,0.028387,0.075378,0.00047,0.004444,0.002141,0.007897,0.008682,0.004807,0.018252,0.052203,0.001264,0.003409,0.001643,0.002482,0.001717,0.015754,0.133637,0.003135,0.007939,0.002301,0.003754,0.001255,0.001974,0.007333,0.002706,0.001638,0.005504,0.009923,0.001339,0.003062,0.001185,0.012418,0.003936,0.057596,0.008615,0.002629,0.006037,0.001262,0.001214,0.002504,0.006378,0.009267
AR,0.000688,0.009287,0.970779,0.004204,0.001581,0.004949,0.001136,0.001506,0.001441,0.002826,0.004249,0.000235,0.006746,0.002924,0.007719,0.006547,0.017671,0.008236,0.031858,0.000807,0.002203,0.00105,0.002298,0.00208,0.052229,0.035976,0.003936,0.002776,0.003107,0.006781,0.000782,0.001261,0.013,0.003338,0.001047,0.003495,0.068498,0.001674,0.002605,0.000846,0.003268,0.007221,0.028127,0.01672,0.00334,0.003511,0.001041,0.001081,0.002981,0.004139,0.015235
AZ,0.003098,0.002081,0.004823,0.980263,0.021047,0.01076,0.001039,0.001807,0.001137,0.001619,0.002038,0.001154,0.003903,0.01107,0.003519,0.003102,0.004724,0.002301,0.002926,0.000924,0.001632,0.000925,0.001544,0.002498,0.0046,0.002868,0.00923,0.001607,0.003126,0.006313,0.000892,0.001218,0.049337,0.047922,0.001,0.002018,0.007709,0.006418,0.001814,0.000931,0.001787,0.006668,0.003059,0.005159,0.028082,0.001993,0.001041,0.00476,0.001941,0.001868,0.021667
CA,0.007229,0.002677,0.004835,0.060607,0.992296,0.014558,0.002483,0.004904,0.002245,0.0027,0.003496,0.013779,0.005088,0.027611,0.004811,0.004672,0.005155,0.003549,0.003599,0.002498,0.00321,0.002182,0.002455,0.004469,0.005337,0.003369,0.021576,0.002901,0.004719,0.009413,0.00174,0.00256,0.029556,0.169343,0.002411,0.003171,0.007194,0.046604,0.002817,0.002158,0.002249,0.009108,0.004558,0.005843,0.037379,0.003414,0.00202,0.017048,0.003049,0.002319,0.04001
CO,0.005637,0.002203,0.007536,0.012612,0.005186,0.970345,0.001866,0.003355,0.001547,0.002449,0.002431,0.001987,0.013913,0.018642,0.006921,0.004672,0.036153,0.003762,0.004143,0.001584,0.002607,0.001326,0.002969,0.006713,0.015434,0.002943,0.031711,0.002066,0.013056,0.048508,0.001872,0.001693,0.061149,0.014496,0.001496,0.003415,0.015397,0.006951,0.002475,0.001375,0.001979,0.03404,0.003851,0.009974,0.031531,0.002767,0.001673,0.005238,0.004854,0.002287,0.194135
CT,0.000559,0.00069,0.000945,0.000664,0.000456,0.001093,0.965853,0.006409,0.009585,0.001277,0.001232,0.000171,0.000998,0.000406,0.001462,0.001963,0.000641,0.001383,0.00067,0.090215,0.006266,0.040766,0.000964,0.000606,0.001061,0.000772,0.001167,0.002424,0.000433,0.000842,0.041613,0.020247,0.001199,0.000733,0.043352,0.00227,0.000656,0.000533,0.008383,0.180822,0.002313,0.001252,0.00139,0.000492,0.000692,0.004713,0.055513,0.00046,0.000959,0.002948,0.003298
DC,0.000258,0.000307,0.000272,0.000229,0.000201,0.000365,0.001039,0.880592,0.009797,0.000567,0.000657,0.000278,0.000337,0.000297,0.000523,0.000419,0.000253,0.000411,0.000356,0.000921,0.098173,0.001188,0.00048,0.000315,0.000285,0.000278,0.000453,0.001823,0.000256,0.000294,0.000771,0.002018,0.000223,0.000406,0.001223,0.000585,0.000261,0.000208,0.00249,0.001206,0.001243,0.000276,0.000516,0.000234,0.000381,0.036228,0.00101,0.000253,0.00026,0.003849,0.000463
DE,0.000258,0.000517,0.000524,0.000383,0.000239,0.000565,0.00585,0.0274,0.937577,0.00096,0.000976,0.0,0.000574,0.000337,0.000856,0.000994,0.000353,0.000972,0.000363,0.002652,0.097134,0.00308,0.00061,0.000324,0.000534,0.000418,0.000627,0.003891,0.000315,0.000448,0.002698,0.027054,0.00069,0.000414,0.005009,0.001543,0.00035,0.000178,0.046848,0.003448,0.002185,0.000699,0.000972,0.000256,0.000445,0.012701,0.003188,0.000289,0.000396,0.00575,0.001281
FL,0.003786,0.1007,0.023413,0.004388,0.002709,0.008592,0.006278,0.012087,0.008311,0.987615,0.07431,0.000983,0.007303,0.00331,0.012261,0.012578,0.006437,0.020995,0.040895,0.006414,0.010259,0.006491,0.005891,0.004572,0.017224,0.038171,0.005468,0.01914,0.003244,0.006079,0.005594,0.007472,0.007174,0.006378,0.006022,0.012469,0.010951,0.002572,0.008369,0.006558,0.027754,0.007514,0.027988,0.011024,0.004852,0.013184,0.006059,0.002618,0.005258,0.01324,0.011501
GA,0.005163,0.115192,0.013648,0.004023,0.002523,0.005408,0.005108,0.012087,0.007735,0.046156,0.97609,0.001089,0.006339,0.004113,0.009372,0.012497,0.006014,0.024403,0.01541,0.004022,0.009441,0.005027,0.006347,0.004151,0.010065,0.027882,0.006461,0.035534,0.003657,0.006747,0.003502,0.005563,0.007949,0.0055,0.004727,0.010937,0.007335,0.002958,0.007659,0.003342,0.107657,0.007465,0.070972,0.005765,0.005785,0.016191,0.003282,0.00273,0.005076,0.013497,0.015399
HI,0.000473,4.5e-05,2.8e-05,0.000175,0.000266,0.000258,4e-05,8.6e-05,1.5e-05,6.1e-05,5.2e-05,0.996304,9.6e-05,0.000149,7.9e-05,4.6e-05,8.3e-05,4.4e-05,9.1e-05,8.3e-05,8.7e-05,8.3e-05,2.1e-05,6.4e-05,6.9e-05,9.5e-05,0.000192,4e-05,2e-05,0.000327,2.2e-05,8.5e-05,9.6e-05,0.000472,6.5e-05,5.5e-05,6.4e-05,0.000396,4.4e-05,2.1e-05,3e-05,3.3e-05,5.1e-05,6e-05,0.000286,0.000111,6.3e-05,0.000323,2.7e-05,2.4e-05,0.000136
IA,0.001592,0.002169,0.006128,0.003522,0.00157,0.012763,0.001461,0.00129,0.001517,0.001399,0.002034,0.000214,0.967336,0.007017,0.041735,0.009058,0.021306,0.004806,0.001686,0.001327,0.001831,0.001643,0.004076,0.045077,0.028713,0.002693,0.01482,0.001924,0.021924,0.201332,0.001398,0.001345,0.007365,0.006196,0.001224,0.004067,0.007617,0.003394,0.00268,0.000931,0.001752,0.144163,0.004359,0.00217,0.00851,0.002215,0.001357,0.002557,0.029046,0.003519,0.04835
ID,0.004561,0.000628,0.001481,0.004557,0.004159,0.0068,0.000417,0.000602,0.000364,0.000508,0.000678,0.000534,0.002889,0.960338,0.001623,0.00127,0.002506,0.001085,0.000651,0.000444,0.000834,0.000456,0.000653,0.002147,0.002153,0.000903,0.092609,0.000664,0.009241,0.005825,0.000352,0.000369,0.005168,0.014337,0.00036,0.000803,0.002134,0.035986,0.000728,0.000423,0.000773,0.012052,0.000944,0.001069,0.079706,0.001007,0.000442,0.068544,0.001469,0.000797,0.079992
IL,0.006325,0.008042,0.019023,0.008459,0.003979,0.015717,0.005422,0.008173,0.005399,0.006213,0.007737,0.001389,0.116871,0.009375,0.976023,0.112852,0.020426,0.037595,0.005687,0.004966,0.006763,0.005551,0.026223,0.019912,0.112117,0.009653,0.019817,0.006476,0.015809,0.026268,0.005109,0.005348,0.015356,0.011442,0.005135,0.018827,0.012705,0.005063,0.010747,0.004929,0.007393,0.039407,0.018517,0.00629,0.011209,0.0086,0.004923,0.004712,0.113921,0.013441,0.052547
IN,0.002022,0.006852,0.011571,0.004922,0.002279,0.007607,0.005256,0.005678,0.005475,0.00439,0.006629,0.000342,0.020518,0.006313,0.110293,0.972028,0.009831,0.140525,0.004062,0.003645,0.006561,0.004212,0.051438,0.008799,0.020711,0.006642,0.011093,0.006029,0.009005,0.013087,0.00359,0.004737,0.011546,0.007139,0.004677,0.059846,0.008176,0.003146,0.010472,0.003342,0.007201,0.022542,0.018636,0.003622,0.006992,0.008218,0.004071,0.002456,0.022512,0.016405,0.032924
KS,0.001205,0.002221,0.013284,0.003987,0.001477,0.024771,0.001102,0.001764,0.001077,0.001208,0.001965,0.000171,0.017799,0.004846,0.006252,0.004656,0.969573,0.003872,0.00247,0.000911,0.001398,0.00098,0.001593,0.004531,0.142709,0.00317,0.007053,0.001418,0.006528,0.051293,0.000628,0.001022,0.010952,0.003664,0.000844,0.002447,0.04548,0.002156,0.00169,0.000698,0.001454,0.024201,0.003517,0.004918,0.005296,0.001829,0.001073,0.001634,0.003374,0.002344,0.028563
KY,0.002323,0.012378,0.01055,0.002538,0.001162,0.004346,0.002163,0.00314,0.002654,0.006278,0.010509,0.000235,0.009116,0.003191,0.026279,0.094388,0.006349,0.962837,0.004596,0.001618,0.004413,0.00192,0.011164,0.003579,0.017587,0.009665,0.005538,0.007491,0.003893,0.006781,0.00163,0.002352,0.005922,0.003425,0.002185,0.073666,0.004661,0.00171,0.006166,0.001523,0.009937,0.010116,0.073617,0.002864,0.00362,0.010057,0.00202,0.001385,0.007621,0.061399,0.017061
LA,0.001506,0.017839,0.035829,0.00296,0.00114,0.003391,0.000987,0.001979,0.001274,0.006695,0.005942,0.000534,0.0019,0.001804,0.002564,0.00284,0.003369,0.003724,0.978642,0.00075,0.00212,0.000939,0.001101,0.001111,0.004481,0.091835,0.002299,0.002769,0.001947,0.002732,0.000551,0.001138,0.008575,0.002641,0.00091,0.001826,0.009614,0.001096,0.001612,0.000698,0.003854,0.003302,0.006506,0.026835,0.002191,0.002939,0.000726,0.00081,0.001293,0.002464,0.008367
MA,0.001205,0.00089,0.001077,0.000881,0.000765,0.001916,0.14731,0.008388,0.00731,0.001951,0.001689,0.000235,0.001413,0.000793,0.002339,0.002481,0.001194,0.001912,0.000974,0.974078,0.006333,0.119688,0.001549,0.001287,0.001362,0.000978,0.001863,0.002678,0.000806,0.001383,0.362849,0.013235,0.001252,0.001364,0.020255,0.002776,0.000923,0.00106,0.007631,0.436803,0.002377,0.001838,0.001711,0.000814,0.001384,0.005257,0.11027,0.000998,0.001702,0.003109,0.003434
