STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994,0.000117,0.000106,0.000344,0.000231,0.000457,2.8e-05,0.000173,8.8e-05,0.000107,0.000129,0.00034,0.00014,0.001158,0.000125,0.000114,0.000135,0.000128,0.000152,5.6e-05,4.1e-05,8.2e-05,0.000132,0.000406,0.000129,7.7e-05,0.000919,8.4e-05,0.000682,0.000166,9.8e-05,3.8e-05,0.000202,0.000416,4.1e-05,7e-05,0.000196,0.000983,5.4e-05,4e-05,0.000122,0.00031,9.1e-05,0.000141,0.000694,9.6e-05,0.000125,0.001836,0.000255,3.3e-05,0.000988
AL,0.001859,0.981596,0.030873,0.002633,0.001175,0.003207,0.001447,0.003116,0.00254,0.032501,0.080019,0.000298,0.004171,0.002337,0.007086,0.00996,0.004359,0.019913,0.059487,0.001069,0.002646,0.001677,0.002253,0.001622,0.012464,0.1522,0.00333,0.007544,0.002026,0.003269,0.00101,0.001549,0.006037,0.002735,0.001163,0.005539,0.010007,0.001064,0.002642,0.001207,0.012113,0.002949,0.064779,0.008623,0.002377,0.005206,0.001562,0.001011,0.002274,0.005711,0.007084
AR,0.001479,0.010931,0.978721,0.003934,0.001528,0.004975,0.001196,0.001385,0.001498,0.003794,0.004248,0.000149,0.005864,0.002966,0.007117,0.005833,0.015935,0.007347,0.032957,0.000932,0.002058,0.001023,0.002302,0.001993,0.049765,0.038778,0.003833,0.00263,0.003473,0.006061,0.000966,0.001385,0.010301,0.003195,0.001112,0.003072,0.068744,0.001446,0.002476,0.000885,0.003019,0.005415,0.027727,0.016403,0.002859,0.003041,0.001249,0.001065,0.002876,0.003584,0.010873
AZ,0.003253,0.001781,0.00403,0.990098,0.020749,0.01009,0.000796,0.001471,0.001292,0.001397,0.001748,0.001255,0.003385,0.010007,0.003009,0.002706,0.003923,0.001864,0.002529,0.00083,0.0014,0.000818,0.001356,0.002187,0.003876,0.002683,0.00758,0.00134,0.003452,0.005086,0.000782,0.001061,0.043837,0.048707,0.000786,0.001643,0.006508,0.006304,0.001624,0.000604,0.001476,0.005174,0.002662,0.004565,0.027558,0.001527,0.001031,0.004538,0.001757,0.001821,0.015157
CA,0.011535,0.002277,0.004368,0.064846,0.99612,0.014392,0.002259,0.004284,0.002496,0.002431,0.003066,0.012949,0.004398,0.03049,0.004357,0.00475,0.004539,0.003473,0.003341,0.002234,0.002972,0.002046,0.002294,0.003697,0.004776,0.003059,0.022012,0.00229,0.004362,0.007616,0.002161,0.002521,0.023043,0.175563,0.002052,0.002732,0.005895,0.050505,0.002598,0.00169,0.001924,0.007554,0.003761,0.005244,0.039095,0.002786,0.00203,0.018592,0.002664,0.002011,0.03133
CO,0.006084,0.00229,0.007375,0.013431,0.004936,0.981585,0.001552,0.002467,0.001982,0.002502,0.002298,0.000744,0.013457,0.020313,0.006194,0.004505,0.034238,0.00315,0.004136,0.001499,0.002614,0.00135,0.00274,0.006229,0.013751,0.002808,0.031899,0.0019,0.011225,0.046152,0.001737,0.001478,0.061214,0.014546,0.001212,0.002845,0.016025,0.007109,0.002392,0.001026,0.001814,0.026645,0.003494,0.01004,0.034342,0.002501,0.001843,0.005783,0.004553,0.002053,0.193882
CT,0.000296,0.00064,0.000693,0.000542,0.00042,0.000935,0.977466,0.006318,0.009384,0.001164,0.001202,0.00017,0.000852,0.000629,0.00116,0.001458,0.000656,0.001296,0.000524,0.092956,0.005662,0.039413,0.000764,0.000603,0.000892,0.000643,0.00085,0.001979,0.000765,0.000836,0.040676,0.019441,0.000902,0.000761,0.044027,0.001804,0.000601,0.000458,0.007666,0.199014,0.001804,0.000966,0.001109,0.000422,0.000777,0.004004,0.057058,0.000461,0.000931,0.002657,0.002911
DC,0.000296,0.000258,0.000241,0.000186,0.000189,0.000464,0.001035,0.900472,0.009486,0.000501,0.000586,6.4e-05,0.000264,0.0002,0.000469,0.000408,0.000193,0.000402,0.000252,0.001099,0.099561,0.001268,0.000376,0.000211,0.000249,0.000243,0.00026,0.001562,0.000186,0.000318,0.000728,0.001857,0.000244,0.000388,0.001217,0.000559,0.000256,0.000112,0.002345,0.001368,0.00099,0.000276,0.00044,0.000208,0.000373,0.035419,0.000906,0.000216,0.000236,0.003882,0.000384
DE,0.000254,0.000438,0.000371,0.000311,0.000192,0.000577,0.005152,0.02856,0.950277,0.000911,0.000982,2.1e-05,0.000552,0.00026,0.000644,0.000828,0.000283,0.000948,0.000388,0.002709,0.099621,0.003369,0.000523,0.000313,0.000397,0.000421,0.000642,0.003915,0.000186,0.000456,0.002497,0.025835,0.000541,0.000495,0.004904,0.001684,0.000322,0.000183,0.046886,0.003178,0.001917,0.0005,0.000815,0.000259,0.000437,0.013092,0.003529,0.000191,0.000356,0.005553,0.001291
FL,0.003211,0.105881,0.022739,0.004001,0.002406,0.008442,0.005642,0.009217,0.008003,0.992115,0.086875,0.000914,0.006346,0.003665,0.011685,0.014865,0.005936,0.024113,0.045491,0.006278,0.009709,0.006928,0.005445,0.003879,0.014451,0.048312,0.005776,0.019291,0.003473,0.005294,0.006103,0.006557,0.005549,0.007043,0.004978,0.013487,0.011088,0.002475,0.007764,0.006397,0.027129,0.006157,0.034119,0.010926,0.004606,0.012027,0.00534,0.002641,0.004734,0.013681,0.010077
