STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.992336,6.1e-05,0.000151,0.000336,0.000223,0.000224,0.000122,0.000113,2.8e-05,9.1e-05,0.000106,0.002357,7.4e-05,0.00053,6.4e-05,3.9e-05,9e-05,9.9e-05,0.000127,0.000237,3.8e-05,0.000203,7.2e-05,0.000147,5.5e-05,6.2e-05,0.000502,5e-05,0.000216,0.000315,6.2e-05,3.3e-05,0.000203,0.000509,4.5e-05,5.1e-05,9.3e-05,0.000786,5.9e-05,3.5e-05,5.3e-05,0.000131,0.00013,9e-05,0.000338,7.3e-05,0.000176,0.001762,0.000275,6.6e-05,0.000489
AL,0.001282,0.98472,0.013321,0.003537,0.001456,0.002792,0.002043,0.003568,0.002811,0.022477,0.066632,0.001145,0.005245,0.003896,0.004466,0.006118,0.004586,0.012659,0.027451,0.001483,0.003267,0.001945,0.0028,0.002629,0.006396,0.101111,0.004397,0.007273,0.002289,0.004637,0.002065,0.001834,0.009059,0.003486,0.0016,0.004905,0.005946,0.001947,0.003768,0.00149,0.012073,0.002678,0.043964,0.005457,0.003914,0.006519,0.001963,0.001506,0.003456,0.006137,0.007804
AR,0.000876,0.00798,0.981263,0.004608,0.001494,0.003357,0.001384,0.002067,0.002451,0.002033,0.005291,0.000706,0.006053,0.00329,0.007114,0.00751,0.012585,0.010134,0.022248,0.001128,0.002229,0.001321,0.002275,0.002522,0.036245,0.032622,0.003235,0.003294,0.003185,0.005764,0.001187,0.00156,0.014234,0.003854,0.001171,0.003721,0.056937,0.002228,0.002894,0.001157,0.004074,0.004851,0.030175,0.012987,0.003486,0.003621,0.001582,0.001191,0.002929,0.004868,0.012232
AZ,0.005318,0.002479,0.005328,0.985849,0.018823,0.0127,0.001608,0.003568,0.002478,0.002297,0.002754,0.009708,0.008084,0.021523,0.005482,0.003861,0.007207,0.003072,0.003706,0.001873,0.002326,0.001756,0.002683,0.007438,0.006179,0.004194,0.010521,0.0022,0.011677,0.009399,0.001662,0.002087,0.064948,0.053096,0.00176,0.002683,0.008875,0.009796,0.002599,0.001333,0.002176,0.008101,0.003575,0.00576,0.030871,0.002761,0.001026,0.007673,0.004603,0.002302,0.022531
CA,0.034283,0.004038,0.00682,0.071794,0.993865,0.019229,0.006189,0.011868,0.005261,0.005078,0.005862,0.059673,0.006731,0.027345,0.007895,0.005684,0.008781,0.004998,0.005643,0.006458,0.00631,0.00569,0.004323,0.007206,0.008051,0.004674,0.016504,0.005902,0.006734,0.011076,0.006908,0.00635,0.041273,0.143352,0.006584,0.004944,0.009908,0.042588,0.004906,0.005137,0.004367,0.006941,0.007432,0.009256,0.042554,0.006588,0.006798,0.025861,0.005329,0.002999,0.028622
CO,0.004442,0.002349,0.004713,0.010854,0.004892,0.983025,0.002417,0.005409,0.002354,0.003407,0.00256,0.007298,0.008766,0.013193,0.005522,0.00375,0.016968,0.003401,0.00342,0.002528,0.003745,0.001466,0.002326,0.006484,0.007628,0.002767,0.028925,0.002345,0.014778,0.03312,0.002932,0.002224,0.053143,0.013759,0.0018,0.003277,0.008096,0.006289,0.002774,0.001718,0.00202,0.019337,0.003215,0.005251,0.024626,0.003211,0.003253,0.005379,0.003971,0.00209,0.210118
CT,0.000532,0.000825,0.001405,0.000807,0.000847,0.001138,0.977656,0.004844,0.009595,0.002036,0.001506,0.000559,0.0016,0.000665,0.001953,0.002577,0.001277,0.002011,0.000742,0.089724,0.005348,0.01996,0.001655,0.001118,0.001426,0.001001,0.001084,0.001977,0.000697,0.001208,0.040765,0.017708,0.001674,0.001285,0.039613,0.003179,0.00228,0.000766,0.007472,0.160752,0.001883,0.001682,0.001891,0.000658,0.001029,0.004141,0.060333,0.000722,0.001698,0.003952,0.003865
DC,0.000532,0.001043,0.000509,0.000727,0.00067,0.001226,0.002426,0.91775,0.015521,0.001481,0.001386,0.001012,0.000809,0.000463,0.001357,0.001294,0.001487,0.001254,0.002877,0.00228,0.187717,0.001306,0.001413,0.000804,0.002094,0.001046,0.000644,0.002607,0.001559,0.001397,0.001662,0.004688,0.000756,0.001042,0.003048,0.001637,0.000595,0.000442,0.006898,0.002823,0.001714,0.00116,0.001204,0.000674,0.00076,0.085532,0.001846,0.000702,0.000683,0.012779,0.000734
DE,0.000156,0.000585,0.001292,0.000401,0.000329,0.000486,0.003501,0.020797,0.957785,0.001184,0.00099,0.0004,0.000823,0.000362,0.000712,0.000956,0.000346,0.001014,0.000421,0.002222,0.063772,0.002265,0.000518,0.000344,0.000596,0.000737,0.000408,0.002424,0.000216,0.000492,0.00445,0.02517,0.000804,0.000611,0.003794,0.001638,0.000361,0.000238,0.035808,0.00249,0.001621,0.00031,0.001213,0.000329,0.000496,0.008481,0.003692,0.000251,0.000441,0.004032,0.001199
FL,0.005662,0.065047,0.01015,0.007898,0.005411,0.013224,0.017048,0.022444,0.019661,0.988008,0.058078,0.005553,0.013636,0.005461,0.014457,0.014491,0.011252,0.016297,0.019047,0.016995,0.018027,0.015257,0.014734,0.015645,0.012696,0.024023,0.006391,0.021653,0.010234,0.009857,0.016851,0.018747,0.009644,0.011921,0.017456,0.014665,0.007887,0.004691,0.014803,0.01792,0.026686,0.008607,0.01953,0.008367,0.008608,0.019357,0.016497,0.004795,0.013539,0.01165,0.011498
