STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.996298,7.2e-05,3.4e-05,0.000329,0.0001,0.000241,1.1e-05,0.00016,8.6e-05,8.1e-05,8.2e-05,0.001868,4.5e-05,0.000605,5.6e-05,4.4e-05,6.2e-05,4.1e-05,6.2e-05,1.4e-05,1.8e-05,0.000101,3.6e-05,0.000119,2.6e-05,2.6e-05,0.000561,5.3e-05,0.000246,9.5e-05,2.2e-05,1.3e-05,8.1e-05,0.000364,2e-05,2.4e-05,5.7e-05,0.00036,1.3e-05,4e-05,5.8e-05,0.00018,5.1e-05,8.1e-05,0.000453,4.9e-05,6.7e-05,0.001066,7.9e-05,1.3e-05,0.000274
AL,0.001935,0.976276,0.013621,0.003104,0.000922,0.003475,0.00099,0.005448,0.002033,0.028809,0.068491,0.00048,0.002903,0.002023,0.005015,0.0064,0.003574,0.012363,0.027998,0.000635,0.002208,0.001008,0.001971,0.001501,0.006295,0.1221,0.003031,0.006833,0.001649,0.003114,0.000644,0.001111,0.010681,0.002747,0.000849,0.003179,0.005544,0.000901,0.002041,0.000999,0.009492,0.002255,0.06068,0.005639,0.002727,0.005073,0.001199,0.000662,0.002349,0.003958,0.01107
AR,0.000757,0.006957,0.97415,0.004585,0.001133,0.00368,0.000769,0.002243,0.001117,0.001786,0.003669,0.000614,0.004892,0.002455,0.00636,0.005815,0.011996,0.007743,0.026778,0.000676,0.001482,0.001076,0.001983,0.001672,0.046727,0.032023,0.002957,0.00201,0.002772,0.005794,0.000688,0.000913,0.017937,0.003007,0.000735,0.003024,0.067163,0.00109,0.00194,0.00068,0.002363,0.003217,0.025356,0.015461,0.003137,0.003006,0.0004,0.000571,0.002398,0.002917,0.01381
AZ,0.004796,0.00176,0.004716,0.98096,0.020041,0.013375,0.000663,0.003445,0.001031,0.00181,0.001885,0.006483,0.005464,0.012878,0.004444,0.003448,0.005523,0.002318,0.002755,0.00084,0.001365,0.00084,0.002224,0.005686,0.005066,0.002508,0.011003,0.001434,0.008841,0.00841,0.000644,0.00098,0.070437,0.065198,0.000843,0.002098,0.008393,0.008092,0.001526,0.001079,0.001232,0.006706,0.003094,0.005624,0.032259,0.001805,0.000933,0.006801,0.003331,0.001054,0.02477
CA,0.007404,0.001918,0.004212,0.06757,0.99609,0.012585,0.001379,0.00673,0.001632,0.002537,0.00238,0.035751,0.003823,0.025912,0.004293,0.003164,0.00407,0.002297,0.002901,0.002096,0.001904,0.001076,0.001977,0.003702,0.004097,0.002289,0.015531,0.00171,0.003894,0.006842,0.001177,0.001625,0.038231,0.167449,0.001679,0.001989,0.006659,0.039318,0.001766,0.002358,0.001566,0.004541,0.003308,0.005182,0.031417,0.002639,0.001732,0.01442,0.002211,0.001323,0.033209
CO,0.004375,0.002888,0.005672,0.012503,0.003943,0.980911,0.001095,0.004727,0.00169,0.004281,0.002838,0.004722,0.008406,0.016215,0.004608,0.003644,0.020713,0.002939,0.004621,0.001243,0.002226,0.000975,0.00192,0.004833,0.007733,0.002878,0.024027,0.001799,0.012174,0.03382,0.001221,0.001363,0.051996,0.01207,0.001012,0.002188,0.009605,0.006173,0.001553,0.001159,0.001656,0.01741,0.003568,0.008562,0.027311,0.002269,0.002332,0.004755,0.003316,0.001529,0.181006
CT,0.000505,0.000477,0.000682,0.000613,0.000233,0.000615,0.965357,0.006089,0.005613,0.001745,0.000932,0.000293,0.000811,0.000484,0.001095,0.001362,0.000386,0.000886,0.000469,0.073179,0.003831,0.016301,0.000656,0.000404,0.000751,0.000422,0.001085,0.001492,0.000386,0.000858,0.025361,0.012236,0.001753,0.00052,0.036486,0.001429,0.000613,0.000279,0.005421,0.145587,0.001555,0.000601,0.000993,0.000361,0.000758,0.003289,0.091412,0.000172,0.000607,0.001658,0.003124
DC,0.000337,0.000453,0.000403,0.000343,0.000289,0.000724,0.00179,0.845057,0.010281,0.001159,0.000827,0.00024,0.000245,0.000138,0.000511,0.000652,0.000337,0.000703,0.000429,0.000983,0.114345,0.000739,0.000725,0.000318,0.000465,0.000396,0.000262,0.002171,7e-05,0.000233,0.000844,0.002236,0.000504,0.000541,0.001696,0.001013,0.000353,0.000297,0.003215,0.001639,0.001528,0.000301,0.000791,0.000451,0.000537,0.042201,0.001266,0.000226,0.000286,0.006013,0.000767
DE,0.000168,0.000304,0.00033,0.000279,9.4e-05,0.000344,0.002611,0.021551,0.920588,0.001066,0.000614,0.000267,0.000264,0.000259,0.000367,0.000605,0.000262,0.000413,0.000234,0.0014,0.076084,0.001244,0.000202,0.00021,0.000311,0.000287,0.000337,0.001799,0.000456,0.000371,0.001088,0.018187,0.000584,0.000271,0.002845,0.00067,0.000269,0.00018,0.034921,0.001759,0.001423,0.000301,0.000654,0.000157,0.000316,0.007185,0.003864,8.6e-05,0.000227,0.002583,0.001425
FL,0.006479,0.074368,0.009308,0.006693,0.003116,0.01521,0.014594,0.024595,0.015092,0.987902,0.066549,0.002881,0.011096,0.005048,0.023207,0.022232,0.008112,0.021664,0.017536,0.015704,0.016155,0.008873,0.022863,0.01533,0.012039,0.022371,0.007148,0.022069,0.007683,0.007986,0.010193,0.018161,0.010258,0.009188,0.015009,0.018754,0.00643,0.0031,0.013436,0.01499,0.026055,0.008359,0.025088,0.007992,0.010002,0.017017,0.010927,0.003645,0.01472,0.014134,0.017755
