STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003524,0.129409,0.016975,0.005668,0.003406,0.007076,0.008185,0.01966,0.011867,0.045794,0.973519,0.004281,0.010402,0.005155,0.010745,0.014183,0.007561,0.029377,0.021455,0.006728,0.012494,0.01026,0.010009,0.00703,0.011306,0.032678,0.007689,0.043256,0.004592,0.010354,0.005752,0.007798,0.012731,0.007916,0.008857,0.015066,0.008761,0.003096,0.010092,0.006227,0.118966,0.006271,0.079762,0.007323,0.007206,0.023215,0.006171,0.002942,0.007905,0.016293,0.01718
HI,0.008127,0.000195,0.000216,0.001149,0.002879,0.001291,0.000278,0.000494,0.0003,0.000228,0.000271,0.982106,0.000683,0.001938,0.000575,0.000304,0.000619,0.000214,0.000232,0.000365,0.000378,0.000347,0.000433,0.001198,0.00038,0.000203,0.001946,0.000262,0.000901,0.000745,0.000232,0.000272,0.000555,0.003357,0.000321,0.000282,0.000284,0.002994,0.00022,0.000287,0.00016,0.001264,0.000219,0.000356,0.002373,0.000356,0.000399,0.004132,0.000639,0.000106,0.001028
IA,0.000921,0.002473,0.005758,0.005606,0.00138,0.006642,0.001401,0.001417,0.001691,0.00258,0.002512,0.002526,0.96726,0.008171,0.038475,0.007878,0.020774,0.004857,0.0017,0.001228,0.001492,0.002283,0.003152,0.040031,0.025066,0.003431,0.009233,0.002509,0.026189,0.219186,0.001461,0.001284,0.008526,0.00547,0.001456,0.003944,0.006573,0.003092,0.002626,0.001166,0.001714,0.122768,0.0043,0.002132,0.008193,0.002254,0.003325,0.001927,0.02606,0.003026,0.036767
ID,0.003365,0.000769,0.00174,0.005253,0.001939,0.004027,0.000337,0.000622,0.000505,0.000457,0.000648,0.002446,0.003672,0.969272,0.001366,0.00112,0.002063,0.000681,0.000545,0.000377,0.000364,0.003035,0.000604,0.002046,0.001969,0.003651,0.064763,0.000549,0.008299,0.006067,0.000252,0.000575,0.005902,0.010229,0.00046,0.000659,0.00248,0.023927,0.000637,0.000162,0.001022,0.005526,0.0008,0.001108,0.053688,0.000542,0.000612,0.046224,0.001376,0.000702,0.061019
IL,0.00327,0.007477,0.020131,0.011368,0.005174,0.013516,0.006686,0.014402,0.005865,0.008461,0.009261,0.00807,0.115446,0.00964,0.975415,0.13344,0.026164,0.040831,0.006993,0.007597,0.007462,0.006676,0.02887,0.023259,0.121045,0.010581,0.013223,0.006439,0.018894,0.028235,0.008261,0.006512,0.018914,0.012446,0.007135,0.020565,0.013599,0.005218,0.00955,0.006281,0.006312,0.020564,0.018379,0.006732,0.011798,0.009302,0.00798,0.004529,0.134519,0.014142,0.043037
IN,0.00127,0.006681,0.012748,0.005177,0.002081,0.005001,0.004817,0.006074,0.005101,0.00529,0.007405,0.002486,0.016392,0.005172,0.091571,0.966287,0.009348,0.146027,0.005555,0.00478,0.004689,0.003902,0.047464,0.007446,0.019871,0.00733,0.007625,0.005594,0.007381,0.012678,0.004171,0.004168,0.014287,0.005903,0.004539,0.058055,0.007643,0.002782,0.009707,0.003122,0.007331,0.008848,0.018756,0.003838,0.006006,0.007353,0.004814,0.001937,0.019309,0.015402,0.027487
KS,0.001079,0.002812,0.013854,0.004921,0.001556,0.013699,0.001313,0.001953,0.000791,0.001649,0.001962,0.001848,0.018328,0.004755,0.007204,0.004537,0.965741,0.004184,0.003452,0.001978,0.00117,0.001806,0.001786,0.007461,0.159201,0.004092,0.004778,0.001511,0.008027,0.04763,0.001652,0.001024,0.012971,0.004996,0.001018,0.002605,0.046295,0.002007,0.001584,0.000754,0.001567,0.014114,0.004178,0.005198,0.005354,0.001791,0.001463,0.001594,0.004405,0.003403,0.023775
KY,0.001111,0.010746,0.012777,0.002787,0.0012,0.003323,0.003011,0.005366,0.003301,0.005798,0.010729,0.001223,0.009227,0.002938,0.020082,0.096534,0.005582,0.958893,0.004939,0.002482,0.003773,0.002312,0.009807,0.003672,0.015368,0.010081,0.004166,0.006899,0.003299,0.007403,0.003828,0.003342,0.007458,0.003709,0.002526,0.075975,0.004477,0.001917,0.006588,0.002153,0.008743,0.004618,0.0747,0.002885,0.003765,0.010378,0.004628,0.001252,0.006969,0.061277,0.015148
LA,0.001968,0.02237,0.036738,0.004286,0.001661,0.005902,0.001489,0.005452,0.001719,0.007665,0.007566,0.001795,0.002476,0.002017,0.00339,0.003371,0.003896,0.00459,0.963152,0.001319,0.002231,0.001012,0.001732,0.001715,0.005052,0.113217,0.00267,0.003392,0.002075,0.002962,0.001058,0.001596,0.013112,0.003566,0.0016,0.002129,0.008038,0.001297,0.00185,0.001202,0.004326,0.001831,0.008521,0.025632,0.003902,0.003618,0.00133,0.001271,0.001577,0.002573,0.007499
MA,0.002476,0.001203,0.001856,0.001685,0.001618,0.003125,0.169252,0.011182,0.012249,0.005643,0.0025,0.003842,0.002767,0.001365,0.004391,0.003968,0.002747,0.003162,0.001328,0.970826,0.007277,0.151467,0.002923,0.002854,0.001958,0.001534,0.001979,0.0044,0.00136,0.001845,0.442065,0.016001,0.001862,0.002023,0.023622,0.00479,0.002906,0.002297,0.009357,0.514212,0.003774,0.001766,0.002387,0.001213,0.002926,0.006888,0.189515,0.001563,0.006657,0.00523,0.004213
MD,0.001302,0.002571,0.003441,0.002253,0.001601,0.00418,0.015095,0.671596,0.330223,0.005628,0.005088,0.002313,0.002817,0.001469,0.003933,0.004471,0.002002,0.005234,0.002607,0.009503,0.959342,0.009031,0.002793,0.001751,0.00411,0.003468,0.003008,0.011617,0.001803,0.002572,0.010819,0.027474,0.004412,0.003072,0.014787,0.00644,0.002014,0.001085,0.065802,0.0138,0.01055,0.002884,0.006534,0.001993,0.002455,0.126519,0.011916,0.001228,0.00229,0.118094,0.006822
ME,0.000444,0.000629,0.00035,0.000341,0.000228,0.000403,0.009551,0.00118,0.001528,0.001116,0.001549,0.000439,0.000967,0.002025,0.001058,0.000701,0.000626,0.000853,0.000211,0.02993,0.001236,0.963109,0.001067,0.000917,0.000561,0.0006,0.000676,0.001248,0.001071,0.000958,0.107167,0.001635,0.000637,0.000404,0.003824,0.001693,0.000366,0.002003,0.001517,0.014571,0.000919,0.000421,0.000509,0.000211,0.000756,0.001219,0.020827,0.001144,0.002353,0.000875,0.001154
MI,0.001873,0.003515,0.00485,0.003941,0.001651,0.004519,0.005198,0.006417,0.006015,0.006425,0.004798,0.007578,0.007549,0.004077,0.019743,0.054494,0.004153,0.01244,0.002856,0.00491,0.003298,0.008063,0.985669,0.00781,0.007395,0.004579,0.004987,0.003982,0.004694,0.005665,0.006135,0.005027,0.005753,0.005475,0.006465,0.046119,0.004063,0.002297,0.009757,0.00393,0.004139,0.005348,0.007357,0.002492,0.003809,0.003682,0.006783,0.003002,0.022394,0.007207,0.010007
MN,0.003905,0.001815,0.00392,0.005682,0.001471,0.005396,0.001903,0.003284,0.001446,0.003195,0.00278,0.006421,0.061499,0.006424,0.008703,0.00505,0.009632,0.003207,0.00142,0.0022,0.001476,0.002832,0.006336,0.981501,0.007104,0.001982,0.018917,0.001738,0.321123,0.018987,0.002146,0.001463,0.006109,0.005366,0.002183,0.003181,0.004859,0.003194,0.001962,0.000843,0.001342,0.160736,0.002795,0.001753,0.004472,0.001891,0.00383,0.003093,0.091172,0.00286,0.017606
MO,0.001587,0.005639,0.091442,0.008496,0.002904,0.010293,0.002836,0.003992,0.002823,0.003872,0.006357,0.003776,0.047723,0.007441,0.081324,0.018301,0.304523,0.019077,0.006858,0.002316,0.003501,0.002355,0.006251,0.010325,0.968651,0.013319,0.007963,0.003595,0.009132,0.044431,0.002216,0.002481,0.021265,0.007403,0.002339,0.007922,0.043165,0.003819,0.004053,0.001364,0.004192,0.016108,0.015902,0.007102,0.007771,0.004248,0.002181,0.00237,0.010362,0.005516,0.035287
MS,0.000603,0.070434,0.042943,0.003429,0.001117,0.002752,0.001718,0.002404,0.001814,0.007227,0.010792,0.001077,0.004854,0.012465,0.004379,0.004526,0.00428,0.008371,0.095069,0.001005,0.002638,0.001127,0.002371,0.002046,0.008611,0.957706,0.002349,0.003759,0.00352,0.003814,0.000715,0.001166,0.009693,0.002536,0.001145,0.00367,0.007536,0.001248,0.00255,0.000861,0.005831,0.003128,0.067216,0.006274,0.002537,0.003217,0.001383,0.000917,0.002688,0.003841,0.0078
MT,0.002127,0.000631,0.000641,0.001373,0.000621,0.004664,0.000298,0.000579,0.000355,0.000313,0.00068,0.001808,0.001786,0.028068,0.001025,0.0008,0.001195,0.000802,0.000478,0.000285,0.000378,0.000578,0.000454,0.00291,0.000917,0.000472,0.97246,0.000769,0.04294,0.003016,0.000363,0.000351,0.001722,0.003633,0.0003,0.000627,0.000715,0.003484,0.000378,0.000287,0.000456,0.012948,0.000568,0.000432,0.011207,0.000491,0.000585,0.006741,0.001275,0.000392,0.060943
NC,0.001587,0.012765,0.008568,0.0039,0.004455,0.004639,0.011386,0.031078,0.026966,0.015751,0.037935,0.003098,0.00765,0.003112,0.005819,0.008492,0.004722,0.015275,0.007298,0.009085,0.023995,0.011473,0.005748,0.003741,0.006364,0.009616,0.005276,0.974805,0.002942,0.006215,0.012693,0.012238,0.006299,0.006624,0.010304,0.010453,0.004652,0.002574,0.013176,0.009654,0.227272,0.002884,0.041558,0.003566,0.004565,0.080255,0.011624,0.002779,0.005169,0.032246,0.008878
ND,0.000984,0.000208,0.000721,0.001358,0.000183,0.0014,0.000234,0.0003,0.00015,0.000395,0.000263,0.000904,0.003536,0.003607,0.001136,0.000971,0.001564,0.000391,0.000324,0.000202,0.000164,0.000405,0.00043,0.048847,0.001025,0.000655,0.035663,0.000208,0.971175,0.004831,0.000383,0.000136,0.001209,0.001192,0.000206,0.000612,0.001214,0.000726,0.000327,0.000215,0.000419,0.055826,0.00037,0.000474,0.001255,0.000315,0.001383,0.000914,0.00268,0.000551,0.011762
NE,0.001524,0.001398,0.00311,0.004234,0.001436,0.015249,0.000737,0.001116,0.000859,0.000985,0.001715,0.001688,0.118611,0.008145,0.005637,0.003609,0.027935,0.002824,0.00125,0.000898,0.000948,0.001199,0.001818,0.009716,0.011773,0.001624,0.008928,0.001415,0.024404,0.96995,0.000997,0.001379,0.008137,0.006458,0.001114,0.002899,0.005307,0.003223,0.001709,0.001041,0.000957,0.088576,0.001985,0.001628,0.008631,0.001911,0.002553,0.002446,0.004333,0.002271,0.077697
NH,0.000349,0.001154,0.000915,0.000554,0.000767,0.001909,0.031538,0.005065,0.008989,0.002252,0.00109,0.001476,0.001678,0.000469,0.002685,0.001958,0.000972,0.002134,0.000448,0.160831,0.004232,0.167247,0.001734,0.001136,0.0011,0.000721,0.001046,0.00375,0.001292,0.001094,0.944392,0.004791,0.000902,0.000845,0.00608,0.002878,0.000767,0.002028,0.005459,0.061892,0.002128,0.000745,0.002555,0.000506,0.000888,0.004365,0.253937,0.00078,0.003088,0.002679,0.002132
NJ,0.001238,0.002215,0.00365,0.002798,0.002803,0.004088,0.058059,0.050331,0.157337,0.008363,0.005115,0.003736,0.003744,0.001947,0.005349,0.005629,0.003074,0.005164,0.002731,0.02483,0.036341,0.014017,0.004047,0.00305,0.003684,0.002727,0.003603,0.00903,0.001599,0.003542,0.017408,0.961232,0.004495,0.004644,0.143462,0.007581,0.002347,0.002285,0.123247,0.026325,0.008331,0.001799,0.006289,0.002331,0.003447,0.022496,0.050325,0.001707,0.003793,0.009388,0.009605
NM,0.000921,0.001899,0.006302,0.023775,0.004437,0.017818,0.0008,0.001095,0.000832,0.001015,0.001783,0.001064,0.003758,0.006476,0.00271,0.003461,0.006393,0.002483,0.00468,0.000501,0.001096,0.00065,0.001175,0.001768,0.005048,0.003351,0.004713,0.00106,0.002415,0.007693,0.000484,0.000645,0.956261,0.015903,0.000608,0.001667,0.012715,0.002697,0.001219,0.000323,0.001118,0.004262,0.002799,0.016661,0.01022,0.001415,0.000213,0.001527,0.001113,0.001464,0.02528
NV,0.005968,0.002033,0.003236,0.036389,0.032625,0.010825,0.00144,0.003456,0.001732,0.002241,0.002453,0.016658,0.00461,0.02879,0.004011,0.003183,0.004795,0.002354,0.002521,0.001815,0.002234,0.001286,0.002889,0.004931,0.003929,0.001834,0.013416,0.002005,0.007074,0.008893,0.001642,0.001879,0.026968,0.947314,0.001868,0.002681,0.004371,0.011945,0.001957,0.001184,0.00165,0.006385,0.002626,0.004568,0.074605,0.001868,0.001091,0.009817,0.00352,0.001396,0.027989
NY,0.00146,0.004608,0.005607,0.004001,0.004356,0.006517,0.197651,0.051017,0.04328,0.015072,0.008935,0.006195,0.005907,0.00352,0.008437,0.009373,0.003539,0.007349,0.004105,0.062107,0.027686,0.056298,0.009054,0.007089,0.004929,0.003889,0.004842,0.010958,0.003129,0.004973,0.043872,0.235928,0.005645,0.006734,0.97902,0.016161,0.007154,0.005055,0.069551,0.063202,0.01139,0.003581,0.006804,0.003262,0.00771,0.022534,0.199649,0.003318,0.006844,0.016383,0.00958
OH,0.001238,0.007862,0.00993,0.005235,0.002503,0.006773,0.009917,0.010989,0.019314,0.007686,0.010749,0.002898,0.012838,0.00492,0.018258,0.078573,0.006393,0.140584,0.004761,0.007872,0.009679,0.013164,0.063968,0.005407,0.011401,0.008123,0.00859,0.008612,0.007194,0.011814,0.011545,0.009157,0.011448,0.006985,0.011825,0.981826,0.0071,0.003125,0.05445,0.005814,0.008498,0.00585,0.017678,0.004035,0.007053,0.011918,0.013991,0.003552,0.011141,0.209572,0.022772
OK,0.001556,0.003462,0.089035,0.009147,0.002444,0.007825,0.001859,0.001824,0.00105,0.001761,0.00323,0.001383,0.010068,0.00851,0.005915,0.004669,0.06916,0.003872,0.008248,0.00115,0.00136,0.002095,0.001902,0.004113,0.03369,0.007226,0.00518,0.001842,0.006445,0.014576,0.001189,0.001007,0.034104,0.006036,0.001385,0.002844,0.969171,0.002138,0.002094,0.000592,0.002128,0.007681,0.005757,0.029362,0.005365,0.002418,0.000931,0.001661,0.002813,0.003147,0.026434
OR,0.013047,0.000822,0.001726,0.005186,0.007368,0.003342,0.000615,0.001588,0.000491,0.000814,0.000728,0.010449,0.002936,0.071679,0.001497,0.001261,0.001614,0.001157,0.000737,0.000978,0.000554,0.003136,0.000769,0.001687,0.002424,0.000838,0.014622,0.001202,0.003027,0.004293,0.001511,0.000505,0.005132,0.011477,0.000814,0.000954,0.001274,0.97981,0.000615,0.0007,0.000663,0.004926,0.001307,0.001074,0.010237,0.000947,0.000851,0.127458,0.002889,0.000664,0.025682
PA,0.002413,0.004758,0.008896,0.004549,0.002566,0.005039,0.031714,0.071815,0.332501,0.008555,0.007511,0.003044,0.007229,0.003807,0.008975,0.012804,0.004115,0.014718,0.003965,0.01863,0.121718,0.022051,0.009832,0.003794,0.007137,0.006099,0.005405,0.011311,0.004388,0.008373,0.01901,0.187863,0.008468,0.005689,0.063242,0.054974,0.005318,0.002256,0.968223,0.018609,0.011528,0.003549,0.010535,0.003271,0.005699,0.03806,0.032876,0.00204,0.004763,0.137949,0.0157
RI,0.000127,0.00028,0.000501,0.000251,0.000205,0.000326,0.055155,0.002125,0.004215,0.001094,0.000401,0.000412,0.00041,0.000235,0.000598,0.000753,0.000188,0.001185,0.000248,0.104521,0.001479,0.012846,0.000637,0.000257,0.000216,0.000228,0.000193,0.00095,0.000374,0.001088,0.029617,0.003668,0.000339,0.000356,0.004371,0.001047,0.000175,0.000359,0.00192,0.933299,0.00081,0.000162,0.000904,0.000188,0.000641,0.001777,0.01963,0.000218,0.000445,0.000966,0.000702
SC,0.000921,0.010329,0.006158,0.002219,0.001517,0.002048,0.005432,0.011719,0.011676,0.012531,0.060513,0.001117,0.003496,0.002321,0.003736,0.006576,0.002413,0.010522,0.005682,0.004448,0.012219,0.004494,0.003086,0.001516,0.004676,0.007661,0.003024,0.135607,0.002092,0.003175,0.003798,0.006499,0.004553,0.002631,0.005913,0.006058,0.003274,0.001212,0.00784,0.004379,0.965566,0.002042,0.018728,0.002128,0.001984,0.021388,0.004282,0.000934,0.002108,0.020443,0.007549
SD,0.000508,0.000428,0.001809,0.001407,0.000354,0.002997,0.000839,0.000451,0.000259,0.000428,0.000373,0.000944,0.034759,0.002851,0.00126,0.001024,0.003043,0.000726,0.000367,0.000415,0.00076,0.000231,0.000708,0.024125,0.001682,0.001114,0.01311,0.000306,0.067088,0.033947,0.000463,0.000145,0.001879,0.001458,0.000433,0.000528,0.001263,0.001346,0.000324,0.000269,0.000356,0.959877,0.000591,0.000426,0.002126,0.000439,0.000479,0.001822,0.002896,0.000438,0.046949
TN,0.001968,0.069013,0.070377,0.00535,0.004844,0.005173,0.004397,0.012384,0.006997,0.010666,0.058661,0.002194,0.009938,0.004442,0.014741,0.022878,0.008552,0.113407,0.014621,0.003923,0.013011,0.003295,0.008787,0.004811,0.020908,0.141292,0.005518,0.029868,0.004183,0.00897,0.005047,0.005341,0.013542,0.006012,0.003896,0.016378,0.009522,0.003264,0.007961,0.003876,0.025144,0.005574,0.965164,0.005922,0.005228,0.037478,0.004442,0.002006,0.007974,0.020685,0.019412
TX,0.008254,0.018721,0.10076,0.02667,0.012143,0.031244,0.00573,0.01687,0.006984,0.011812,0.013013,0.014371,0.016679,0.018689,0.014517,0.012691,0.033964,0.013628,0.135658,0.005302,0.008621,0.004754,0.00828,0.010185,0.024755,0.036912,0.017711,0.008701,0.015594,0.021654,0.005672,0.007361,0.230928,0.029522,0.005835,0.009126,0.14323,0.009461,0.007428,0.003535,0.009324,0.014601,0.018419,0.991266,0.020134,0.012575,0.00532,0.008687,0.007859,0.009041,0.045193
UT,0.003555,0.001268,0.001859,0.011124,0.005724,0.014133,0.001547,0.002533,0.001364,0.001263,0.001809,0.006195,0.006435,0.094314,0.002664,0.002099,0.003512,0.001521,0.001112,0.001334,0.001199,0.000983,0.001347,0.002599,0.003021,0.001158,0.058827,0.001125,0.006105,0.009774,0.001068,0.001298,0.013741,0.043488,0.001519,0.00161,0.002598,0.009473,0.001436,0.001202,0.000939,0.006109,0.001701,0.002111,0.975893,0.001657,0.002341,0.006044,0.001683,0.002362,0.104657
VA,0.002381,0.00736,0.006976,0.004041,0.002657,0.005103,0.015213,0.492381,0.059307,0.01011,0.013238,0.00347,0.004994,0.002782,0.006756,0.008391,0.004326,0.01808,0.006154,0.012625,0.203946,0.012543,0.005017,0.002966,0.005655,0.006882,0.006161,0.065242,0.002942,0.005363,0.012119,0.019052,0.007326,0.00454,0.014671,0.01134,0.005015,0.002966,0.027688,0.014894,0.027662,0.003452,0.03636,0.003976,0.004565,0.968684,0.016358,0.002449,0.003889,0.153457,0.010408
VT,0.000159,0.000371,0.000562,0.000193,0.000186,0.000557,0.035067,0.002339,0.003956,0.001045,0.000582,0.000412,0.000927,0.000591,0.001105,0.000913,0.000592,0.000943,0.000189,0.029954,0.001516,0.015231,0.000769,0.00095,0.000538,0.000786,0.000692,0.001939,0.003367,0.000911,0.094846,0.007205,0.000306,0.000323,0.011719,0.001463,0.000377,0.000302,0.002928,0.014051,0.001434,0.001134,0.00071,0.00015,0.000833,0.00281,0.938079,0.000328,0.002007,0.003064,0.001254
WA,0.074855,0.001381,0.001805,0.00754,0.006923,0.005156,0.001669,0.003649,0.001078,0.001281,0.001249,0.024501,0.002519,0.160004,0.002085,0.001576,0.002286,0.001304,0.001169,0.001844,0.001281,0.00224,0.001639,0.003063,0.002046,0.001096,0.041535,0.001982,0.006207,0.004961,0.001229,0.00084,0.005132,0.012717,0.001217,0.001659,0.002109,0.189754,0.001229,0.001238,0.000902,0.008313,0.001337,0.001653,0.01216,0.001474,0.001702,0.986578,0.002933,0.000981,0.022396
WI,0.002476,0.002211,0.003405,0.003985,0.001181,0.003528,0.002767,0.002618,0.001173,0.003132,0.002294,0.002885,0.04076,0.00372,0.069539,0.012661,0.00534,0.005637,0.001444,0.003493,0.00179,0.005086,0.012164,0.098823,0.007173,0.002841,0.00867,0.001977,0.017397,0.010212,0.00402,0.001802,0.004553,0.004127,0.002314,0.005212,0.002974,0.003647,0.002506,0.001346,0.001696,0.013288,0.004175,0.001478,0.003759,0.002054,0.004655,0.001939,0.975429,0.004249,0.012314
WV,0.000444,0.001811,0.002699,0.000956,0.000321,0.000888,0.003231,0.01805,0.006915,0.001839,0.003192,0.000425,0.002447,0.001295,0.003482,0.005629,0.002517,0.025868,0.00132,0.002108,0.03669,0.002254,0.002378,0.001203,0.002672,0.001924,0.001528,0.008321,0.001258,0.002288,0.002116,0.002751,0.002607,0.000983,0.002973,0.03935,0.002011,0.000628,0.026511,0.002907,0.008084,0.001248,0.005191,0.000893,0.002033,0.034095,0.008778,0.000299,0.002366,0.946141,0.005041
WY,0.000762,0.000559,0.002292,0.002421,0.001172,0.021491,0.000796,0.000537,0.000491,0.000435,0.000829,0.000558,0.004667,0.025365,0.002383,0.002153,0.002978,0.001242,0.000686,0.000338,0.000441,0.000795,0.000587,0.002038,0.002763,0.000817,0.043063,0.000482,0.010595,0.021311,0.000443,0.000471,0.006614,0.005257,0.000511,0.0011,0.002628,0.004814,0.000761,0.000251,0.000545,0.029509,0.001215,0.000927,0.024129,0.000666,0.000878,0.002667,0.001172,0.001004,0.932711
