STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.986326,7.6e-05,0.00012,0.00028,0.000232,0.000312,3.9e-05,0.000125,5.8e-05,0.000102,0.000168,0.000166,0.000117,0.000773,0.000129,0.000113,0.000172,0.000159,0.00011,9e-05,4.4e-05,0.00011,0.000116,0.000292,0.00013,0.000127,0.000828,6.9e-05,0.000584,0.000174,6.4e-05,3.9e-05,0.000265,0.000386,4.1e-05,6.4e-05,0.000194,0.00082,6.5e-05,6.1e-05,9.6e-05,0.000279,0.000111,0.000139,0.000517,9.4e-05,0.000281,0.001625,0.000286,7.2e-05,0.00036
AL,0.001322,0.966301,0.030741,0.002911,0.00113,0.003475,0.00162,0.00267,0.002722,0.037769,0.086168,0.000395,0.004007,0.002291,0.006833,0.011336,0.004913,0.02515,0.057606,0.001228,0.002931,0.001831,0.002509,0.00154,0.012043,0.156831,0.003838,0.008132,0.002042,0.003543,0.000982,0.001576,0.006898,0.002597,0.001233,0.006054,0.011589,0.001338,0.002767,0.001131,0.01266,0.003213,0.069006,0.008913,0.002895,0.00591,0.001188,0.001103,0.002687,0.006027,0.009742
AR,0.001611,0.011726,0.963263,0.004262,0.001614,0.00551,0.001061,0.001961,0.001455,0.003642,0.00477,0.000125,0.006293,0.002759,0.007721,0.006554,0.016811,0.008135,0.033679,0.000883,0.0019,0.001239,0.002394,0.002063,0.052908,0.041999,0.004142,0.002908,0.003443,0.006833,0.000854,0.001224,0.012551,0.003418,0.000887,0.003452,0.070662,0.001524,0.002404,0.000868,0.003262,0.006033,0.029189,0.016846,0.003379,0.003264,0.001532,0.001118,0.002843,0.004045,0.01352
AZ,0.004131,0.001597,0.004342,0.983311,0.02076,0.011764,0.000882,0.001669,0.001282,0.001374,0.001848,0.00162,0.003955,0.013164,0.003446,0.002954,0.00456,0.001983,0.002434,0.000873,0.001445,0.000964,0.001425,0.002319,0.00436,0.002565,0.009975,0.00135,0.003871,0.005649,0.000929,0.001078,0.047988,0.050085,0.000731,0.001838,0.007324,0.006693,0.001624,0.000868,0.00153,0.005214,0.002688,0.004781,0.030325,0.001659,0.000656,0.004852,0.002073,0.00195,0.019483
CA,0.016484,0.002202,0.004538,0.064447,0.993449,0.013921,0.0022,0.004923,0.002304,0.002323,0.003043,0.012667,0.004822,0.031551,0.004406,0.004834,0.005187,0.003261,0.0032,0.002306,0.002884,0.002479,0.002417,0.003316,0.004974,0.002648,0.023467,0.002446,0.004513,0.008691,0.002188,0.002288,0.025713,0.17805,0.002004,0.002797,0.006719,0.052379,0.002513,0.002302,0.002188,0.007066,0.004066,0.005138,0.040327,0.003057,0.002313,0.01979,0.002806,0.001974,0.035317
CO,0.007147,0.001938,0.007375,0.013438,0.005016,0.969369,0.001597,0.002629,0.001757,0.002408,0.002344,0.001018,0.012522,0.020897,0.006407,0.004719,0.031997,0.003492,0.004037,0.001649,0.002345,0.001818,0.002944,0.006146,0.013432,0.00304,0.032376,0.001896,0.012643,0.048799,0.002487,0.001404,0.064855,0.014943,0.001211,0.00292,0.015173,0.007231,0.002411,0.001252,0.001937,0.028576,0.003498,0.009501,0.03448,0.002429,0.001688,0.0057,0.004636,0.002054,0.201722
CT,0.000413,0.000618,0.000863,0.000488,0.000428,0.000926,0.964999,0.006258,0.010341,0.001058,0.001346,0.000104,0.001492,0.000621,0.001452,0.001987,0.00068,0.00145,0.000659,0.095171,0.006307,0.034756,0.00112,0.000714,0.001121,0.000835,0.001014,0.002169,0.000739,0.001183,0.044559,0.018724,0.001153,0.00066,0.04387,0.002387,0.000614,0.000503,0.008336,0.196883,0.001829,0.001656,0.001474,0.000442,0.000756,0.004556,0.061054,0.000621,0.001227,0.003435,0.002673
DC,0.000165,0.000264,0.000184,0.000211,0.000176,0.000385,0.001022,0.881717,0.010226,0.000476,0.00064,4.2e-05,0.000391,0.00021,0.000419,0.000475,0.000168,0.000424,0.000263,0.001042,0.102165,0.00106,0.000404,0.000287,0.000303,0.000226,0.000406,0.001708,0.000175,0.000294,0.000619,0.00199,0.000133,0.000428,0.00116,0.000549,0.000238,0.000141,0.002635,0.001332,0.001021,0.000312,0.000478,0.000191,0.000355,0.037802,0.001094,0.000255,0.000278,0.004285,0.000386
DE,0.000165,0.000491,0.000523,0.000238,0.000199,0.000402,0.005965,0.027996,0.917057,0.000846,0.001208,6.2e-05,0.000552,0.000239,0.000594,0.000995,0.000402,0.000823,0.000331,0.00298,0.09824,0.002534,0.000452,0.000256,0.000558,0.000384,0.000406,0.004279,0.000214,0.000455,0.003171,0.027002,0.00052,0.000442,0.005503,0.002061,0.00034,0.000236,0.045656,0.004744,0.002024,0.00041,0.001023,0.000244,0.000407,0.013885,0.004064,0.00015,0.000389,0.005698,0.00108
FL,0.004834,0.112778,0.022487,0.004045,0.002484,0.009454,0.006428,0.010681,0.010082,0.986409,0.097831,0.001225,0.007019,0.003542,0.011949,0.016854,0.006336,0.030129,0.042723,0.007695,0.010897,0.008992,0.006527,0.004157,0.013948,0.052604,0.006797,0.02132,0.004299,0.005917,0.006384,0.006697,0.006428,0.006478,0.00578,0.01518,0.011605,0.002499,0.008778,0.007006,0.029778,0.00564,0.038944,0.011116,0.00504,0.013826,0.005752,0.002992,0.005437,0.01577,0.013314
