STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994843,4.9e-05,7.4e-05,0.00032,0.000281,0.000268,0.000145,0.000182,5.9e-05,0.000116,8.5e-05,0.002634,6.3e-05,0.000581,6e-05,4.2e-05,0.000131,0.000106,0.000144,0.000153,6.3e-05,9.3e-05,5.5e-05,0.00013,6.1e-05,7.5e-05,0.000595,5.1e-05,0.000161,0.000227,9.4e-05,5.2e-05,0.000123,0.000473,4.7e-05,5.7e-05,8.2e-05,0.000822,5.2e-05,0.0,5.1e-05,0.000138,8.4e-05,8.2e-05,0.000261,6.7e-05,5.7e-05,0.001727,0.000231,8.5e-05,0.000567
AL,0.001038,0.974802,0.014752,0.00353,0.00139,0.002954,0.00155,0.012499,0.00265,0.022688,0.067619,0.001234,0.00488,0.003405,0.004661,0.005566,0.004294,0.011782,0.029167,0.001275,0.002931,0.001407,0.002637,0.002262,0.006488,0.110252,0.004946,0.007512,0.002025,0.005547,0.001406,0.001755,0.010556,0.003229,0.001613,0.004965,0.005836,0.001494,0.003309,0.00097,0.013264,0.002473,0.04832,0.00563,0.003601,0.006495,0.001448,0.001242,0.00321,0.004451,0.009565
AR,0.000804,0.007827,0.972176,0.004671,0.00134,0.003464,0.000963,0.001575,0.002767,0.001907,0.004674,0.000735,0.006235,0.003709,0.007137,0.006858,0.012982,0.009058,0.023362,0.000905,0.001987,0.001005,0.002061,0.002086,0.040449,0.035537,0.003331,0.002959,0.003262,0.006429,0.001302,0.001319,0.016426,0.003403,0.001009,0.003466,0.058832,0.001982,0.002439,0.000839,0.003496,0.004601,0.029932,0.013616,0.003322,0.003397,0.001079,0.001014,0.002408,0.00353,0.016103
AZ,0.005358,0.002265,0.005614,0.983097,0.019995,0.013394,0.001535,0.003594,0.001933,0.002378,0.00245,0.009814,0.008117,0.019518,0.005639,0.004038,0.006966,0.002929,0.004007,0.001807,0.002137,0.001562,0.002526,0.007225,0.00674,0.004157,0.009009,0.002163,0.011452,0.010229,0.001625,0.001864,0.070584,0.058316,0.001721,0.0028,0.009727,0.009178,0.002288,0.001622,0.00206,0.008441,0.003737,0.006009,0.032032,0.002492,0.001618,0.007685,0.004422,0.001982,0.024993
CA,0.023676,0.003685,0.007216,0.081296,0.993402,0.021396,0.00619,0.012479,0.005505,0.005114,0.005495,0.063663,0.007157,0.028553,0.008505,0.006101,0.008973,0.004657,0.005774,0.00718,0.006283,0.005644,0.004312,0.007584,0.008908,0.004842,0.017473,0.005546,0.007044,0.012258,0.007387,0.006876,0.043969,0.181039,0.007394,0.004915,0.010595,0.041673,0.005204,0.006079,0.003968,0.007109,0.007117,0.009508,0.044902,0.006331,0.006415,0.026268,0.005423,0.002972,0.036043
CO,0.004521,0.002372,0.004804,0.011338,0.005048,0.981225,0.002172,0.005654,0.001698,0.003547,0.002506,0.007513,0.010014,0.01446,0.006018,0.003833,0.019454,0.003185,0.003783,0.00255,0.003094,0.001253,0.00229,0.006397,0.008733,0.002933,0.029864,0.002267,0.015969,0.03656,0.002407,0.002064,0.05831,0.0132,0.001691,0.003331,0.008689,0.00592,0.002555,0.001548,0.001955,0.021724,0.003302,0.005776,0.024053,0.003095,0.002725,0.005129,0.004204,0.001989,0.213288
CT,0.00067,0.000756,0.001241,0.000845,0.000807,0.001197,0.959479,0.00634,0.009077,0.002389,0.00159,0.000651,0.001436,0.000751,0.001797,0.00245,0.001579,0.001892,0.000715,0.096169,0.005038,0.024248,0.001707,0.0009,0.001564,0.000999,0.000969,0.002011,0.000645,0.001502,0.048529,0.020375,0.00219,0.001156,0.041837,0.003057,0.001543,0.000747,0.007759,0.171972,0.001843,0.001851,0.001811,0.000641,0.00109,0.004083,0.089304,0.000616,0.00158,0.003406,0.00489
DC,0.000402,0.000967,0.000531,0.000695,0.000681,0.001377,0.00325,0.838927,0.020467,0.001886,0.001552,0.000859,0.000587,0.000349,0.001239,0.001366,0.000863,0.001111,0.00162,0.002523,0.193997,0.001284,0.001081,0.000706,0.001192,0.00096,0.000629,0.003373,0.000574,0.000625,0.001875,0.006327,0.000771,0.001061,0.004014,0.002423,0.000488,0.000517,0.010453,0.002779,0.00192,0.000398,0.001412,0.000687,0.001062,0.087848,0.002526,0.000657,0.000589,0.013685,0.000594
DE,0.0001,0.000526,0.001345,0.000392,0.000292,0.000442,0.003988,0.023585,0.924793,0.001242,0.000942,0.000333,0.000834,0.000313,0.000677,0.000907,0.000352,0.000864,0.00045,0.002126,0.066394,0.001964,0.000362,0.000276,0.000588,0.000781,0.000323,0.002747,0.000125,0.000582,0.003813,0.025364,0.000867,0.000533,0.004306,0.001442,0.000437,0.000192,0.036774,0.002592,0.001817,0.000329,0.001127,0.000352,0.000375,0.009818,0.003406,0.000172,0.000336,0.00418,0.001162
FL,0.005727,0.070052,0.010073,0.007798,0.005155,0.014187,0.018379,0.027078,0.017656,0.987011,0.062281,0.005919,0.012591,0.005568,0.015702,0.014033,0.010184,0.016289,0.018787,0.019343,0.018786,0.017072,0.013689,0.014737,0.011957,0.024522,0.007173,0.023035,0.009804,0.01015,0.019003,0.02051,0.010215,0.01178,0.019724,0.014858,0.007277,0.004364,0.015938,0.021035,0.029016,0.009029,0.020752,0.008562,0.008769,0.019259,0.01706,0.004375,0.014076,0.011247,0.012861
