STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.98805,5.7e-05,0.000103,0.000394,0.000171,0.000362,9e-06,0.000117,9.9e-05,0.000105,0.000107,0.001333,6e-05,0.000791,9e-05,6.9e-05,0.000135,7.1e-05,8.1e-05,5.5e-05,5.9e-05,8.7e-05,6.7e-05,0.000266,9.9e-05,6.2e-05,0.000792,5.7e-05,0.000417,0.0001,0.000101,1.3e-05,0.000146,0.000552,2.8e-05,5.8e-05,0.000105,0.000657,4e-05,0.0,6.9e-05,0.000225,8.9e-05,0.000104,0.000667,7.5e-05,0.000142,0.00163,8.2e-05,1.2e-05,0.00035
AL,0.003449,0.964788,0.020063,0.003888,0.001332,0.003805,0.001508,0.005199,0.002593,0.042863,0.087564,0.002,0.003806,0.002291,0.006044,0.007932,0.003879,0.019035,0.041691,0.001238,0.00325,0.001912,0.002968,0.00179,0.008214,0.154003,0.004426,0.007796,0.001772,0.003873,0.000952,0.001687,0.011072,0.004406,0.001305,0.004594,0.007266,0.001297,0.00271,0.001435,0.011568,0.004086,0.070235,0.006568,0.003179,0.005721,0.00163,0.001141,0.003015,0.004662,0.013299
AR,0.001363,0.009281,0.970879,0.005044,0.001445,0.004261,0.000946,0.00146,0.001556,0.003332,0.003792,0.001333,0.006011,0.003181,0.007434,0.005991,0.017119,0.008117,0.029103,0.000858,0.001878,0.00084,0.002464,0.002194,0.058459,0.0405,0.00475,0.002135,0.002675,0.006451,0.000871,0.001092,0.017697,0.004002,0.000968,0.003465,0.078889,0.0014,0.002475,0.001034,0.00226,0.005494,0.027886,0.018096,0.003856,0.002983,0.001488,0.001074,0.003006,0.003234,0.016898
AZ,0.010827,0.001932,0.004586,0.979826,0.022831,0.01643,0.001461,0.003388,0.001679,0.002485,0.002306,0.013157,0.005511,0.015626,0.005111,0.003987,0.00576,0.002786,0.002765,0.001373,0.002144,0.001449,0.00249,0.005919,0.005329,0.002868,0.014034,0.001953,0.007227,0.008989,0.001925,0.001599,0.077488,0.073895,0.001427,0.00271,0.008561,0.010394,0.002353,0.001301,0.00156,0.007185,0.003549,0.006095,0.0386,0.002219,0.001843,0.010195,0.004069,0.001652,0.028397
CA,0.016521,0.00225,0.004608,0.075069,0.994377,0.018858,0.002669,0.010631,0.002964,0.004075,0.003647,0.073216,0.004884,0.029323,0.005595,0.004059,0.005103,0.002932,0.003582,0.003064,0.00383,0.002057,0.002996,0.005355,0.005326,0.0029,0.019467,0.002869,0.005594,0.009461,0.002107,0.00303,0.038268,0.207869,0.003031,0.002961,0.007502,0.053089,0.003093,0.002969,0.002318,0.006481,0.004636,0.006822,0.03698,0.003842,0.002197,0.02237,0.003309,0.001888,0.042196
CO,0.009223,0.001826,0.004559,0.012518,0.006189,0.97767,0.001367,0.003972,0.002322,0.003221,0.002148,0.01101,0.009167,0.018691,0.004722,0.003674,0.019909,0.002692,0.002748,0.001538,0.002596,0.002811,0.002313,0.005382,0.007211,0.002281,0.032566,0.001802,0.015044,0.03652,0.001803,0.00144,0.065464,0.019051,0.001357,0.002572,0.008696,0.009123,0.002322,0.001101,0.001752,0.023809,0.003162,0.005706,0.034006,0.002452,0.002197,0.007689,0.004358,0.0019,0.222328
CT,0.000722,0.000521,0.000726,0.000872,0.000473,0.000811,0.950296,0.009696,0.008891,0.002371,0.001235,0.000913,0.000777,0.000692,0.001092,0.001408,0.000509,0.001077,0.000528,0.109365,0.006043,0.03367,0.000658,0.000521,0.000827,0.00065,0.001187,0.002174,0.000695,0.000913,0.049595,0.022174,0.00172,0.001021,0.049991,0.001829,0.000569,0.00035,0.009227,0.197304,0.002274,0.000845,0.001259,0.000484,0.000831,0.004347,0.048338,0.000351,0.000706,0.00216,0.00285
DC,0.000962,0.000366,0.000342,0.000432,0.0004,0.000765,0.002322,0.800117,0.015757,0.001082,0.000919,0.000938,0.000259,0.000346,0.000626,0.000634,0.000303,0.000491,0.000387,0.002016,0.140298,0.001941,0.000451,0.000367,0.000267,0.000286,0.000684,0.00222,0.000347,0.000371,0.001702,0.003865,0.000494,0.000708,0.002556,0.000796,0.000223,0.000333,0.004422,0.002302,0.001447,0.000338,0.000655,0.000356,0.000513,0.055647,0.001559,0.000392,0.000435,0.006373,0.00055
DE,0.000401,0.000292,0.000417,0.000329,0.00015,0.000484,0.004804,0.030432,0.898397,0.001285,0.00083,0.000444,0.000452,0.00028,0.000484,0.000723,0.000277,0.000567,0.000336,0.002739,0.102301,0.003274,0.000305,0.000181,0.000386,0.000265,0.00036,0.00272,0.000139,0.000371,0.003241,0.027479,0.000567,0.000414,0.005578,0.000946,0.000324,0.000162,0.045344,0.003603,0.00189,0.000197,0.000754,0.000218,0.000318,0.012478,0.003473,0.000209,0.000325,0.004272,0.0021
FL,0.010185,0.107999,0.015374,0.009048,0.00472,0.016558,0.018924,0.027453,0.021116,0.979426,0.085989,0.007159,0.010528,0.005851,0.017992,0.019517,0.010289,0.026888,0.028274,0.023225,0.020204,0.020573,0.018205,0.013548,0.014239,0.039404,0.009032,0.023246,0.008061,0.010625,0.034056,0.021592,0.011475,0.0139,0.019793,0.018994,0.010381,0.004421,0.019073,0.025922,0.032154,0.01144,0.031698,0.011434,0.012624,0.019521,0.017152,0.005296,0.014004,0.015838,0.019748
