state,date,aggLEX
RI,2020-03-04,0.3934490493716924
RI,2020-03-07,0.40429667402215796
RI,2020-03-11,0.38184343632885187
RI,2020-03-14,0.39037523136463065
RI,2020-03-18,0.37366902433419297
RI,2020-03-21,0.36712247724308555
RI,2020-03-25,0.3391508571589295
RI,2020-03-28,0.33121207012811865
RI,2020-04-01,0.3056464120636968
RI,2020-04-04,0.29544641986544024
RI,2020-04-08,0.2899639177782494
RI,2020-04-11,0.28772609395003773
RI,2020-04-15,0.2713606165827028
RI,2020-04-18,0.2666954341840299
RI,2020-04-22,0.28305138395526325
RI,2020-04-25,0.2915002291925873
RI,2020-04-29,0.28895130112168654
RI,2020-05-02,0.2993277646510699
RI,2020-05-06,0.30169508245236176
RI,2020-05-09,0.30920840064620353
RI,2020-05-13,0.31624688178965155
RI,2020-05-16,0.3332982498346064
RI,2020-05-20,0.33008006822381203
RI,2020-05-23,0.33718563965496295
RI,2020-05-27,0.34556046056523915
RI,2020-05-30,0.35279660385789824
RI,2020-06-03,0.3494031563417433
RI,2020-06-06,0.3601540332387515
RI,2020-06-10,0.35386895155374276
RI,2020-06-13,0.3746130030959752
RI,2020-06-17,0.36732855856242225
RI,2020-06-20,0.3926544065712716
RI,2020-06-24,0.3757598467815805
RI,2020-06-27,0.3907686945330724
RI,2020-07-01,0.3832617259886618
RI,2020-07-04,0.405280079931341
RI,2020-07-08,0.3887363184079602
RI,2020-07-11,0.40106229858997056
RI,2020-07-15,0.39184214401413636
RI,2020-07-18,0.40974543105269046
RI,2020-07-22,0.3888647827737701
RI,2020-07-25,0.40701327657849395
RI,2020-07-29,0.3909412690089145
RI,2020-08-01,0.4091955973622963
RI,2020-08-05,0.3905671382645379
RI,2020-08-08,0.39240590681309306
RI,2020-08-12,0.3799458297266356
RI,2020-08-15,0.39386526157320284
RI,2020-08-19,0.3855116584792085
RI,2020-08-22,0.39977114597992924
RI,2020-08-26,0.39087756662297946
RI,2020-08-29,0.39452273619515627
RI,2020-09-02,0.3829825910648116
RI,2020-09-05,0.4025097758581031
RI,2020-09-09,0.3844716369978683
RI,2020-09-12,0.3935754873790411
RI,2020-09-16,0.3769695631777919
RI,2020-09-19,0.387804572240565
RI,2020-09-23,0.3659801322574067
RI,2020-09-26,0.3821098825943235
RI,2020-09-30,0.3682199557094289
RI,2020-10-03,0.37433936804228046
RI,2020-10-07,0.36313450922310486
RI,2020-10-10,0.38466847849531943
RI,2020-10-14,0.3696017622166831
RI,2020-10-17,0.38008747666607623
RI,2020-10-21,0.3711672704780419
RI,2020-10-24,0.38343806730903507
RI,2020-10-28,0.35767133956386293
RI,2020-10-31,0.3611997542960732
RI,2020-11-04,0.34609556208442865
RI,2020-11-07,0.356705830541531
RI,2020-11-11,0.34012744610656664
RI,2020-11-14,0.34803076611092604
RI,2020-11-18,0.3385438972162741
RI,2020-11-21,0.3494106104341149
RI,2020-11-25,0.3456828885400314
RI,2020-11-28,0.35424714710714444
RI,2020-12-02,0.3502667005334011
RI,2020-12-05,0.3404813282982677
RI,2020-12-09,0.33875530410183874
RI,2020-12-12,0.3346454430525227
RI,2020-12-16,0.33019249083720525
RI,2020-12-19,0.33267175987602293
RI,2020-12-23,0.3385948239053483
RI,2020-12-26,0.33672641145396726
RI,2020-12-30,0.3379349813654192
RI,2021-01-16,0.33882318798519917
RI,2021-01-20,0.33850015688735485
RI,2021-01-23,0.3278909728781541
RI,2021-01-27,0.3380494156504065
RI,2021-01-30,0.3199313484068353
RI,2021-02-03,0.32971169204978573
RI,2021-02-06,0.3196025425586323
RI,2021-02-10,0.3212511444309364
RI,2021-02-13,0.320090093942893
RI,2021-02-17,0.3327731335931501
RI,2021-02-20,0.33368877514750833
RI,2021-02-24,0.33484873307121016
SC,2020-01-15,0.27486130843353607
SC,2020-01-18,0.28401245360995736
SC,2020-01-22,0.27098744179672224
SC,2020-01-25,0.2771982976757772
SC,2020-01-29,0.26659076737800314
SC,2020-02-01,0.27652514266122163
SC,2020-02-05,0.2669535569595682
SC,2020-02-08,0.2766630679833614
SC,2020-02-12,0.26758544222255193
SC,2020-02-15,0.2875092363747548
SC,2020-02-19,0.27528036383677307
SC,2020-02-22,0.28474370909344654
SC,2020-02-26,0.27491378102663144
SC,2020-02-29,0.289701409617793
SC,2020-03-04,0.26757573736969614
SC,2020-03-07,0.28759354063654585
SC,2020-03-11,0.2664571193515839
SC,2020-03-14,0.28288015476029754
SC,2020-03-18,0.2614239689376596
SC,2020-03-21,0.2568782158789341
SC,2020-03-25,0.23304382235102947
SC,2020-03-28,0.22139514897775647
SC,2020-04-01,0.1951242778529652
SC,2020-04-04,0.18842194828373388
SC,2020-04-08,0.1799344172246335
SC,2020-04-11,0.1746610704446739
SC,2020-04-15,0.16482937676244425
SC,2020-04-18,0.16693193656673225
SC,2020-04-22,0.1699921317285292
SC,2020-04-25,0.17571781391265168
SC,2020-04-29,0.17873173952037943
SC,2020-05-02,0.19826419791372393
SC,2020-05-06,0.19880429331753915
SC,2020-05-09,0.21756994952685182
SC,2020-05-13,0.2160571409795127
SC,2020-05-16,0.24248205144032128
SC,2020-05-20,0.22392327230835427
SC,2020-05-23,0.2592375419971046
SC,2020-05-27,0.23936495836076557
SC,2020-05-30,0.2548948035869512
SC,2020-06-03,0.24930515888380722
SC,2020-06-06,0.26841145754041956
SC,2020-06-10,0.24913582025061212
SC,2020-06-13,0.27661093075605664
SC,2020-06-17,0.2622040593018119
SC,2020-06-20,0.292836814829682
SC,2020-06-24,0.2718121413579732
SC,2020-06-27,0.2984621833328967
SC,2020-07-01,0.2776729739866931
SC,2020-07-04,0.29784370877834987
SC,2020-07-08,0.2739779895682569
SC,2020-07-11,0.29755346395070925
SC,2020-07-15,0.27290645612216524
SC,2020-07-18,0.2973120882359132
SC,2020-07-22,0.27222612672174223
SC,2020-07-25,0.2948730456840411
SC,2020-07-29,0.2720325665127123
SC,2020-08-01,0.29246959848630955
SC,2020-08-05,0.26655870629165573
SC,2020-08-08,0.28609389321983136
SC,2020-08-12,0.26560576335754393
SC,2020-08-15,0.28472569783850293
SC,2020-08-19,0.2635263941654901
SC,2020-08-22,0.27963741949893905
SC,2020-08-26,0.25897173047352445
SC,2020-08-29,0.2713488468032117
SC,2020-09-02,0.24868527648313687
SC,2020-09-05,0.2822346562818944
SC,2020-09-09,0.25622317429557595
SC,2020-09-12,0.26964092151955543
SC,2020-09-16,0.25231781648263135
SC,2020-09-19,0.27155743416569034
SC,2020-09-23,0.24133448349531
SC,2020-09-26,0.2600005479216159
SC,2020-09-30,0.24662699733509705
SC,2020-10-03,0.26394629999283636
SC,2020-10-07,0.24790351943632685
SC,2020-10-10,0.2671878387269761
SC,2020-10-14,0.2483328635283695
SC,2020-10-17,0.26918109801907697
SC,2020-10-21,0.2533194411594392
SC,2020-10-24,0.27276505540510537
SC,2020-10-28,0.2524084277471676
SC,2020-10-31,0.2623188955245919
SC,2020-11-04,0.24281014979113863
SC,2020-11-07,0.2558656057763895
SC,2020-11-11,0.2351897934743536
SC,2020-11-14,0.24938194825361754
SC,2020-11-18,0.23405857263788502
SC,2020-11-21,0.25863232598580627
SC,2020-11-25,0.2635475839719963
SC,2020-11-28,0.28071599832544686
SC,2020-12-02,0.2553988822424833
SC,2020-12-05,0.2640731088145166
SC,2020-12-09,0.24727247840890296
SC,2020-12-12,0.25154113861232874
SC,2020-12-16,0.2287191839316181
SC,2020-12-19,0.2477798818819338
SC,2020-12-23,0.2506023667902519
SC,2020-12-26,0.2695994624907699
SC,2020-12-30,0.26450511656705333
SC,2021-01-16,0.24320414648994934
SC,2021-01-20,0.22337276599732317
SC,2021-01-23,0.21227358151065617
SC,2021-01-27,0.217544727754586
SC,2021-01-30,0.21075251505893994
SC,2021-02-03,0.21311708903844181
SC,2021-02-06,0.20771360782782244
SC,2021-02-10,0.21629297369017053
SC,2021-02-13,0.21670381708691297
SC,2021-02-17,0.22260089996938487
SC,2021-02-20,0.22345282925848817
SC,2021-02-24,0.22242578343307834
SD,2020-01-15,0.27646709353752724
SD,2020-01-18,0.27257322682159285
SD,2020-01-22,0.27276114768351756
SD,2020-01-25,0.28221190332248564
SD,2020-01-29,0.27517482086257294
SD,2020-02-01,0.29181141439205954
SD,2020-02-05,0.2893234321544218
SD,2020-02-08,0.2983500011442433
SD,2020-02-12,0.2870298093783585
SD,2020-02-15,0.30337575320475535
SD,2020-02-19,0.2925965689745757
SD,2020-02-22,0.30147708769481274
SD,2020-02-26,0.29392083475104913
SD,2020-02-29,0.30330578512396694
SD,2020-03-04,0.28133115763829836
SD,2020-03-07,0.2912038825574657
SD,2020-03-11,0.2694375717030423
SD,2020-03-14,0.2781147069587494
SD,2020-03-18,0.25895844507445154
SD,2020-03-21,0.2527380061972433
SD,2020-03-25,0.23527613071339307
SD,2020-03-28,0.22263509344448862
SD,2020-04-01,0.20893602463222716
SD,2020-04-04,0.2039912293697591
SD,2020-04-08,0.19248189755356238
SD,2020-04-11,0.18667104301251736
SD,2020-04-15,0.17265381083562903
SD,2020-04-18,0.17378159390494619
SD,2020-04-22,0.1809374484238323
SD,2020-04-25,0.1850791538354405
SD,2020-04-29,0.19120049666710234
SD,2020-05-02,0.2060773649474456
SD,2020-05-06,0.20495754672969863
SD,2020-05-09,0.22142908645179898
SD,2020-05-13,0.21692970302993794
SD,2020-05-16,0.23735849056603772
SD,2020-05-20,0.22582451590085179
SD,2020-05-23,0.26443816698053985
SD,2020-05-27,0.24582819862268937
SD,2020-05-30,0.26041138348830656
SD,2020-06-03,0.2542608006341657
SD,2020-06-06,0.2674594971879572
SD,2020-06-10,0.25185631427050353
SD,2020-06-13,0.27743174438731033
SD,2020-06-17,0.2615119724513494
SD,2020-06-20,0.29579521235884937
SD,2020-06-24,0.28089962360514453
SD,2020-06-27,0.31676800889716283
SD,2020-07-01,0.2954823272386798
SD,2020-07-04,0.3216742128365534
SD,2020-07-08,0.2940374195628185
SD,2020-07-11,0.323590084262788
SD,2020-07-15,0.29860640108519
SD,2020-07-18,0.319522783987967
SD,2020-07-22,0.2976184292541035
SD,2020-07-25,0.3226300743281875
SD,2020-07-29,0.298487260148642
SD,2020-08-01,0.3265011183116362
SD,2020-08-05,0.3042471236877219
SD,2020-08-08,0.3399157595317543
SD,2020-08-12,0.31285938930222734
SD,2020-08-15,0.3284029861159562
SD,2020-08-19,0.29185128361130586
SD,2020-08-22,0.31435818125579956
SD,2020-08-26,0.2838288752645
SD,2020-08-29,0.3021756440882587
SD,2020-09-02,0.26226127129480675
SD,2020-09-05,0.3068201318918389
SD,2020-09-09,0.2678569005982825
SD,2020-09-12,0.2882763571552343
SD,2020-09-16,0.26809190484571954
SD,2020-09-19,0.28929073582252773
SD,2020-09-23,0.25038746340623386
SD,2020-09-26,0.2717952256105975
SD,2020-09-30,0.2477137613527631
SD,2020-10-03,0.26333023462322924
SD,2020-10-07,0.24329788036509015
SD,2020-10-10,0.2710500627527542
SD,2020-10-14,0.25300981663270977
SD,2020-10-17,0.28063609639864806
SD,2020-10-21,0.24938671806553356
SD,2020-10-24,0.2581526664342977
SD,2020-10-28,0.22854983752739363
SD,2020-10-31,0.23794795539033456
SD,2020-11-04,0.21656931097292884
SD,2020-11-07,0.2315768376911692
SD,2020-11-11,0.21386752554821425
SD,2020-11-14,0.22572843159572045
SD,2020-11-18,0.21250323937864907
SD,2020-11-21,0.230269123986774
SD,2020-11-25,0.22171478857212218
SD,2020-11-28,0.24354243542435425
SD,2020-12-02,0.22684085510688837
SD,2020-12-05,0.2447464275707481
SD,2020-12-09,0.22546929895482676
SD,2020-12-12,0.242413231593255
SD,2020-12-16,0.2158802749805784
SD,2020-12-19,0.2362857804181776
SD,2020-12-23,0.2190220565738603
SD,2020-12-26,0.25180599840573936
SD,2020-12-30,0.24333574937585567
SD,2021-01-16,0.22873537666379526
SD,2021-01-20,0.20505868894077822
SD,2021-01-23,0.18952515881358256
SD,2021-01-27,0.2017218796920423
SD,2021-01-30,0.2059209672067289
SD,2021-02-03,0.20404679102118242
SD,2021-02-06,0.20219072728067236
SD,2021-02-10,0.20180732165399182
SD,2021-02-13,0.205095126031359
SD,2021-02-17,0.2022890484739677
SD,2021-02-20,0.22247774376049323
SD,2021-02-24,0.21549956461897138
TN,2020-01-15,0.26215312680151726
TN,2020-01-18,0.2747843770807418
TN,2020-01-22,0.25528174798751435
TN,2020-01-25,0.26434330679936646
TN,2020-01-29,0.2534928840545243
TN,2020-02-01,0.26534453525366253
TN,2020-02-05,0.25629748849047423
TN,2020-02-08,0.2673670348088953
TN,2020-02-12,0.2594857236447016
TN,2020-02-15,0.2824587367238742
TN,2020-02-19,0.2667480913881038
TN,2020-02-22,0.2761633202173952
TN,2020-02-26,0.26318723631432983
TN,2020-02-29,0.280840011543499
TN,2020-03-04,0.25716747610841295
TN,2020-03-07,0.27730730009978105
TN,2020-03-11,0.25462223220969654
TN,2020-03-14,0.26949960605545337
TN,2020-03-18,0.2523894370200189
TN,2020-03-21,0.2531987412666611
TN,2020-03-25,0.23839156454367308
TN,2020-03-28,0.22566629144438824
TN,2020-04-01,0.20704884701932608
TN,2020-04-04,0.19138444076323702
TN,2020-04-08,0.1769697259882483
TN,2020-04-11,0.17287860545464062
TN,2020-04-15,0.1654785389627765
TN,2020-04-18,0.16477314178038197
TN,2020-04-22,0.17179779489066443
TN,2020-04-25,0.1720536473543133
TN,2020-04-29,0.1781002830923996
TN,2020-05-02,0.1948507649306292
TN,2020-05-06,0.19537823634047033
TN,2020-05-09,0.21046526497912513
TN,2020-05-13,0.20993924325621682
TN,2020-05-16,0.22830530015078104
TN,2020-05-20,0.21829376164580933
TN,2020-05-23,0.24490290127836384
TN,2020-05-27,0.2381879993859444
TN,2020-05-30,0.2541034479183176
TN,2020-06-03,0.24875625578140936
TN,2020-06-06,0.26567956872869003
TN,2020-06-10,0.24608267158252978
TN,2020-06-13,0.2699633755341932
TN,2020-06-17,0.25422239979787714
TN,2020-06-20,0.2793383305014833
TN,2020-06-24,0.2653449045896787
TN,2020-06-27,0.29273067628739663
TN,2020-07-01,0.2775816900960958
TN,2020-07-04,0.292080636517294
TN,2020-07-08,0.2802713841150579
TN,2020-07-11,0.30101015597896696
TN,2020-07-15,0.27818123856396104
TN,2020-07-18,0.29236014068628446
TN,2020-07-22,0.26787467253727704
TN,2020-07-25,0.286541283868086
TN,2020-07-29,0.26456694958918264
TN,2020-08-01,0.28324460297601617
TN,2020-08-05,0.26164201207314336
TN,2020-08-08,0.2772538909900895
TN,2020-08-12,0.2517748013701467
TN,2020-08-15,0.27030257751214043
TN,2020-08-19,0.2502843661793824
TN,2020-08-22,0.26588393252488896
TN,2020-08-26,0.2446686059575873
TN,2020-08-29,0.25400820134639013
TN,2020-09-02,0.23387467936753512
TN,2020-09-05,0.2664164307150959
TN,2020-09-09,0.24685923164267196
TN,2020-09-12,0.2585639435592181
TN,2020-09-16,0.24727123778540025
TN,2020-09-19,0.2687031209743021
TN,2020-09-23,0.23145422169690913
TN,2020-09-26,0.25085875766139115
TN,2020-09-30,0.23804015107002385
TN,2020-10-03,0.25504146193473165
TN,2020-10-07,0.24463163309595384
TN,2020-10-10,0.26952327790939073
TN,2020-10-14,0.26215127896157775
TN,2020-10-17,0.2901094619742945
TN,2020-10-21,0.2737637387133015
TN,2020-10-24,0.2833784311537603
TN,2020-10-28,0.25197236213004587
TN,2020-10-31,0.25526105418340755
TN,2020-11-04,0.2286982645103806
TN,2020-11-07,0.24578946145085187
TN,2020-11-11,0.22226970502533655
TN,2020-11-14,0.23986514219548621
TN,2020-11-18,0.22108307411902006
TN,2020-11-21,0.25135471367754675
TN,2020-11-25,0.2478906803340291
TN,2020-11-28,0.2697617647508588
TN,2020-12-02,0.24555308032417636
TN,2020-12-05,0.2587545522567321
TN,2020-12-09,0.2334172855265844
TN,2020-12-12,0.24139266333376064
TN,2020-12-16,0.21551869617324101
TN,2020-12-19,0.23744986006284544
TN,2020-12-23,0.2356166921402436
TN,2020-12-26,0.25419578766304884
TN,2020-12-30,0.25066540251901015
TN,2021-01-16,0.2350825300699743
TN,2021-01-20,0.21197362042934728
TN,2021-01-23,0.21003957967704745
TN,2021-01-27,0.20888807142149718
TN,2021-01-30,0.20446715688765327
TN,2021-02-03,0.203620203428499
TN,2021-02-06,0.203698499486724
TN,2021-02-10,0.20564270122968045
TN,2021-02-13,0.20954768562010484
TN,2021-02-17,0.19552410252164695
TN,2021-02-20,0.1971559186120583
TN,2021-02-24,0.19827121240219653
TX,2020-01-15,0.12325900931598083
TX,2020-01-18,0.11683591028964457
TX,2020-01-22,0.11031282176698658
TX,2020-01-25,0.11101468651554514
TX,2020-01-29,0.10694256855951612
TX,2020-02-01,0.11061466736677963
TX,2020-02-05,0.10723719776686318
TX,2020-02-08,0.11038386564420705
TX,2020-02-12,0.1084992814993508
TX,2020-02-15,0.11546141979327683
TX,2020-02-19,0.11362850455846756
TX,2020-02-22,0.11642244566275507
TX,2020-02-26,0.11336898716140129
TX,2020-02-29,0.12041418929319692
TX,2020-03-04,0.10634726530147656
TX,2020-03-07,0.1127233615282949
TX,2020-03-11,0.1104319719488529
TX,2020-03-14,0.1257339060164996
TX,2020-03-18,0.12090244773723965
TX,2020-03-21,0.1197210023459506
TX,2020-03-25,0.10652954045932206
TX,2020-03-28,0.08828514747560462
TX,2020-04-01,0.06625869724764939
TX,2020-04-04,0.05982513463265706
TX,2020-04-08,0.05140193167846573
TX,2020-04-11,0.04981168178349184
TX,2020-04-15,0.0450196014429166
TX,2020-04-18,0.044709603827589484
TX,2020-04-22,0.04518894870172544
TX,2020-04-25,0.04629857763649407
TX,2020-04-29,0.04807510054416189
TX,2020-05-02,0.05274723457487866
TX,2020-05-06,0.055000123155147955
TX,2020-05-09,0.06023534392565207
TX,2020-05-13,0.061216525860430054
TX,2020-05-16,0.06497022321953236
TX,2020-05-20,0.0652927041481585
TX,2020-05-23,0.07165325240198822
TX,2020-05-27,0.0739618161383948
TX,2020-05-30,0.07863913678015169
TX,2020-06-03,0.08047763321035442
TX,2020-06-06,0.0849827841389944
TX,2020-06-10,0.08196055767568265
TX,2020-06-13,0.08882337251834789
TX,2020-06-17,0.08977921480104031
TX,2020-06-20,0.09608866029436276
TX,2020-06-24,0.09543017036800906
TX,2020-06-27,0.10261276100670298
TX,2020-07-01,0.09902420007155413
TX,2020-07-04,0.10288876575241801
TX,2020-07-08,0.10359020437986143
TX,2020-07-11,0.1103525962604037
TX,2020-07-15,0.10564834458875642
TX,2020-07-18,0.10975444649619032
TX,2020-07-22,0.10282633302094617
TX,2020-07-25,0.10563901517797744
TX,2020-07-29,0.10143144688876853
TX,2020-08-01,0.10744176984545135
TX,2020-08-05,0.10213555358226145
TX,2020-08-08,0.10737107516650808
TX,2020-08-12,0.10429945060339377
TX,2020-08-15,0.11246045572259841
TX,2020-08-19,0.10835741308507918
TX,2020-08-22,0.10983078170386232
TX,2020-08-26,0.10401959945889634
TX,2020-08-29,0.10401204503418933
TX,2020-09-02,0.09272007471268508
TX,2020-09-05,0.09884733766730047
TX,2020-09-09,0.09591575748582504
TX,2020-09-12,0.09931988622874353
TX,2020-09-16,0.09493793886330636
TX,2020-09-19,0.10026851547229694
TX,2020-09-23,0.08280507782342304
TX,2020-09-26,0.08834670768076906
TX,2020-09-30,0.08533652673315849
TX,2020-10-03,0.08973872518603498
TX,2020-10-07,0.08561156234325006
TX,2020-10-10,0.09844316238936349
TX,2020-10-14,0.09165496092186824
TX,2020-10-17,0.09898571000057665
TX,2020-10-21,0.0949255273230864
TX,2020-10-24,0.10128294203902659
TX,2020-10-28,0.09200870560706513
TX,2020-10-31,0.09334385040305665
TX,2020-11-04,0.08378971302886011
TX,2020-11-07,0.0877154084241973
TX,2020-11-11,0.08107765445285375
TX,2020-11-14,0.08743506000675719
TX,2020-11-18,0.08206345067630219
TX,2020-11-21,0.09304406108219829
TX,2020-11-25,0.09731363481453657
TX,2020-11-28,0.11074782783628943
TX,2020-12-02,0.10567889941432959
TX,2020-12-05,0.11085411811817834
TX,2020-12-09,0.10224210337806273
TX,2020-12-12,0.1048426469106718
TX,2020-12-16,0.09034985180627343
TX,2020-12-19,0.09792755232118343
TX,2020-12-23,0.10025850589547912
TX,2020-12-26,0.11091025826202446
TX,2020-12-30,0.10970893336367347
TX,2021-01-16,0.09495284160985465
TX,2021-01-20,0.08000032955851517
TX,2021-01-23,0.074196912383177
TX,2021-01-27,0.07814347744390084
TX,2021-01-30,0.07175055163924814
TX,2021-02-03,0.0739038041013541
TX,2021-02-06,0.07308012245286914
TX,2021-02-10,0.07708676578997192
TX,2021-02-13,0.07428075889060792
TX,2021-02-17,0.0713476700975638
TX,2021-02-20,0.06795463250689722
TX,2021-02-24,0.07223882141425116
UT,2020-01-15,0.19341552255533764
UT,2020-01-18,0.19712095408203295
UT,2020-01-22,0.19415482311560836
UT,2020-01-25,0.20006907025241635
UT,2020-01-29,0.196009354416529
UT,2020-02-01,0.20206383174257245
UT,2020-02-05,0.19451503210203908
UT,2020-02-08,0.20199989865378443
UT,2020-02-12,0.19479865560604726
UT,2020-02-15,0.21725914257737663
UT,2020-02-19,0.2143185346165787
UT,2020-02-22,0.21957112909064885
UT,2020-02-26,0.21148439401441843
UT,2020-02-29,0.2197828426425697
UT,2020-03-04,0.20167450801841452
UT,2020-03-07,0.2090425554935234
UT,2020-03-11,0.19608400502989512
UT,2020-03-14,0.20366953296853127
UT,2020-03-18,0.17292517638321575
UT,2020-03-21,0.16646138427458823
UT,2020-03-25,0.1484735402465138
UT,2020-03-28,0.1365296578882599
UT,2020-04-01,0.11373612186935192
UT,2020-04-04,0.11097180698878066
UT,2020-04-08,0.09845652537480916
UT,2020-04-11,0.10019181725047409
UT,2020-04-15,0.08347887517415963
UT,2020-04-18,0.08523170686387455
UT,2020-04-22,0.08612303119647152
UT,2020-04-25,0.0933881711296884
UT,2020-04-29,0.09258751267219274
UT,2020-05-02,0.10623112819105134
UT,2020-05-06,0.10469699739500023
UT,2020-05-09,0.11803096501454549
UT,2020-05-13,0.11452934006220025
UT,2020-05-16,0.12945104450112624
UT,2020-05-20,0.12404543665298319
UT,2020-05-23,0.14846002999192526
UT,2020-05-27,0.14789137033824803
UT,2020-05-30,0.15604865255728115
UT,2020-06-03,0.1529629689634874
UT,2020-06-06,0.16610661970285284
UT,2020-06-10,0.1506371474977381
UT,2020-06-13,0.1698934775730364
UT,2020-06-17,0.16530835534918475
UT,2020-06-20,0.18543217771281537
UT,2020-06-24,0.17824952313077747
UT,2020-06-27,0.19769520179327915
UT,2020-07-01,0.1880570595585173
UT,2020-07-04,0.20567756026208747
UT,2020-07-08,0.2026636309601765
UT,2020-07-11,0.2184221150993049
UT,2020-07-15,0.20303038246782185
UT,2020-07-18,0.22129192355413632
UT,2020-07-22,0.19412701562089435
UT,2020-07-25,0.2138379312423396
UT,2020-07-29,0.20527236576388563
UT,2020-08-01,0.22387525757460125
UT,2020-08-05,0.20243252697575545
UT,2020-08-08,0.21516586711258162
UT,2020-08-12,0.19516458384382912
UT,2020-08-15,0.20831567689731018
UT,2020-08-19,0.1953758781255888
UT,2020-08-22,0.21057638214084795
UT,2020-08-26,0.18986948242648324
UT,2020-08-29,0.20279657480335758
UT,2020-09-02,0.16736673832754534
UT,2020-09-05,0.19265887604357326
UT,2020-09-09,0.18167121791370835
UT,2020-09-12,0.19400622110812854
UT,2020-09-16,0.18135818620190072
UT,2020-09-19,0.19596392052539696
UT,2020-09-23,0.15891893775297472
UT,2020-09-26,0.17867693635818352
UT,2020-09-30,0.15656613287561852
UT,2020-10-03,0.17072823065663018
UT,2020-10-07,0.155194633242122
UT,2020-10-10,0.17492508188723954
UT,2020-10-14,0.155002068961608
UT,2020-10-17,0.1761170487612521
UT,2020-10-21,0.16869150260500715
UT,2020-10-24,0.18326925807690084
UT,2020-10-28,0.16108071329345391
UT,2020-10-31,0.16546637011177118
UT,2020-11-04,0.13401681931321138
UT,2020-11-07,0.14146441552350802
UT,2020-11-11,0.12621995076340117
UT,2020-11-14,0.1333109450955996
UT,2020-11-18,0.12781818607044296
UT,2020-11-21,0.1471388932516622
UT,2020-11-25,0.15226500914731372
UT,2020-11-28,0.16947014077575873
UT,2020-12-02,0.15949855795194706
UT,2020-12-05,0.168042541888239
UT,2020-12-09,0.15737174423482367
UT,2020-12-12,0.16197454685692247
UT,2020-12-16,0.1400286483825831
UT,2020-12-19,0.15609029470790248
UT,2020-12-23,0.15602327908182775
UT,2020-12-26,0.1685575516195231
UT,2020-12-30,0.1716803897735306
UT,2021-01-16,0.15797404771871076
UT,2021-01-20,0.13671500786272467
UT,2021-01-23,0.12767856644741613
UT,2021-01-27,0.13140245231437947
UT,2021-01-30,0.1201984581669318
UT,2021-02-03,0.12237880530728491
UT,2021-02-06,0.12610153415169462
UT,2021-02-10,0.12601830136403647
UT,2021-02-13,0.13633985062556492
UT,2021-02-17,0.13987682311935298
UT,2021-02-20,0.13906150244732923
UT,2021-02-24,0.13677144657093823
VA,2020-01-15,0.2709813448857222
VA,2020-01-18,0.2662362471018401
VA,2020-01-22,0.26332335925565714
VA,2020-01-25,0.26543302505456084
VA,2020-01-29,0.2585560915246858
VA,2020-02-01,0.2623606135072395
VA,2020-02-05,0.2599722669379197
VA,2020-02-08,0.2651114204400245
VA,2020-02-12,0.26114421562141554
VA,2020-02-15,0.27660505180514355
VA,2020-02-19,0.2690406295602936
VA,2020-02-22,0.2737562863251724
VA,2020-02-26,0.2658556406229951
VA,2020-02-29,0.2750460670636164
VA,2020-03-04,0.25640358665882973
VA,2020-03-07,0.26748028132026636
VA,2020-03-11,0.2569007344484837
VA,2020-03-14,0.2598220072442827
VA,2020-03-18,0.24245263493519642
VA,2020-03-21,0.23544126157407408
VA,2020-03-25,0.21209908945550962
VA,2020-03-28,0.19608093212232738
VA,2020-04-01,0.17415310955518945
VA,2020-04-04,0.1631401181717477
VA,2020-04-08,0.15302954032326394
VA,2020-04-11,0.14907614996747187
VA,2020-04-15,0.14161631874145555
VA,2020-04-18,0.1401145901056531
VA,2020-04-22,0.14617716402829237
VA,2020-04-25,0.1438148678918297
VA,2020-04-29,0.1492071372824963
VA,2020-05-02,0.15608123257706696
VA,2020-05-06,0.15860796561126259
VA,2020-05-09,0.16697138505656442
VA,2020-05-13,0.1722291094138759
VA,2020-05-16,0.18382584341692712
VA,2020-05-20,0.18367066659799833
VA,2020-05-23,0.19901003146156254
VA,2020-05-27,0.20472311611692143
VA,2020-05-30,0.21131555551107487
VA,2020-06-03,0.2128939449000474
VA,2020-06-06,0.22381574463251164
VA,2020-06-10,0.21153862029908216
VA,2020-06-13,0.23171854566110994
VA,2020-06-17,0.22194035713010482
VA,2020-06-20,0.24344285146270458
VA,2020-06-24,0.23706041011659798
VA,2020-06-27,0.261253775253118
VA,2020-07-01,0.2504641134218686
VA,2020-07-04,0.2622398089026258
VA,2020-07-08,0.2553883475315256
VA,2020-07-11,0.27516982399364975
VA,2020-07-15,0.25642906175525854
VA,2020-07-18,0.27235677916689777
VA,2020-07-22,0.24958447285463536
VA,2020-07-25,0.268994690190858
VA,2020-07-29,0.2467681493191247
VA,2020-08-01,0.265514614619914
VA,2020-08-05,0.24586862610521215
VA,2020-08-08,0.2628050266729608
VA,2020-08-12,0.2447995118269555
VA,2020-08-15,0.2644566051843316
VA,2020-08-19,0.2510469608961726
VA,2020-08-22,0.26744457951668227
VA,2020-08-26,0.2489627520097717
VA,2020-08-29,0.25424474074263576
VA,2020-09-02,0.2346269011878086
VA,2020-09-05,0.25389088205926175
VA,2020-09-09,0.24080954002062332
VA,2020-09-12,0.24894572484234448
VA,2020-09-16,0.23584335578449497
VA,2020-09-19,0.24731922456636934
VA,2020-09-23,0.2155167444809499
