STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995599,5.1e-05,5.8e-05,0.000345,0.000151,0.00022,0.0,5.8e-05,0.000139,7.8e-05,9.9e-05,0.001332,4.3e-05,0.000473,4.9e-05,5.1e-05,5.1e-05,7.1e-05,7.9e-05,4.8e-05,7.1e-05,6.1e-05,5.6e-05,0.000117,7.4e-05,6.2e-05,0.001237,8.8e-05,0.000299,0.00015,2.2e-05,1.9e-05,9e-05,0.000591,3.7e-05,4.8e-05,7e-05,0.000637,3.3e-05,0.0,9.1e-05,0.000203,6.7e-05,6.6e-05,0.000341,8.6e-05,7.3e-05,0.001381,6.6e-05,5.9e-05,0.000387
AL,0.002282,0.987241,0.014486,0.003703,0.001292,0.004127,0.00166,0.003404,0.003801,0.030279,0.114618,0.000848,0.004591,0.002261,0.011084,0.021432,0.005289,0.039906,0.054408,0.001144,0.003728,0.001576,0.020081,0.00426,0.010075,0.145915,0.003384,0.009768,0.002493,0.003617,0.001462,0.002138,0.011544,0.003585,0.001619,0.010249,0.006074,0.001349,0.003156,0.000721,0.015837,0.003357,0.068579,0.005538,0.002861,0.007361,0.001607,0.00117,0.016749,0.005247,0.011448
AR,0.00106,0.007801,0.983612,0.004796,0.001514,0.004052,0.001127,0.001789,0.001665,0.002225,0.004485,0.000509,0.006579,0.002835,0.009217,0.00828,0.01702,0.010407,0.030119,0.000872,0.002176,0.001303,0.003748,0.00353,0.054027,0.035235,0.004039,0.002615,0.003225,0.007003,0.000764,0.001401,0.018112,0.004195,0.001031,0.004132,0.072257,0.001837,0.002687,0.000652,0.003358,0.00547,0.029805,0.016049,0.003664,0.00385,0.000731,0.001055,0.005262,0.004005,0.015043
AZ,0.008884,0.002191,0.004793,0.986608,0.02718,0.017376,0.001721,0.003116,0.002885,0.002336,0.003393,0.008866,0.006427,0.017078,0.00804,0.00615,0.006377,0.004218,0.003324,0.001193,0.002531,0.001,0.006182,0.013682,0.006438,0.002995,0.017247,0.002836,0.015258,0.010539,0.001244,0.002644,0.075833,0.071398,0.00188,0.004483,0.008651,0.010361,0.002647,0.000995,0.002735,0.014238,0.003793,0.005712,0.045935,0.003068,0.001534,0.017468,0.009379,0.001792,0.031746
CA,0.011818,0.00212,0.004476,0.065701,0.996432,0.017931,0.002586,0.008944,0.003607,0.003708,0.004179,0.059834,0.004013,0.028604,0.006584,0.004555,0.004829,0.003349,0.003793,0.002707,0.003826,0.001697,0.004523,0.007193,0.004927,0.002897,0.018848,0.003066,0.004189,0.007363,0.001702,0.003737,0.037763,0.178525,0.003294,0.003291,0.007063,0.046639,0.002943,0.001716,0.002958,0.006077,0.004215,0.006011,0.04461,0.003984,0.001461,0.033475,0.004894,0.00185,0.036171
CO,0.005053,0.002372,0.004047,0.010887,0.006335,0.984176,0.001711,0.004443,0.002081,0.004488,0.003708,0.008212,0.00926,0.017314,0.006218,0.004701,0.018548,0.004346,0.00391,0.001447,0.003077,0.001394,0.003937,0.00883,0.007598,0.002455,0.029036,0.002604,0.016422,0.036587,0.001244,0.002203,0.05716,0.015589,0.001931,0.003508,0.007544,0.008565,0.002472,0.001029,0.002874,0.024049,0.003316,0.005113,0.034281,0.00317,0.001899,0.008367,0.00728,0.001932,0.235275
CT,0.000571,0.000553,0.000678,0.001141,0.000597,0.001024,0.982561,0.010732,0.011458,0.005015,0.001411,0.001163,0.000845,0.000489,0.001296,0.001658,0.000333,0.001273,0.000553,0.098044,0.006718,0.027605,0.000658,0.00056,0.000779,0.000525,0.000873,0.002761,0.000499,0.000852,0.038566,0.022132,0.001755,0.001192,0.0509,0.001986,0.000669,0.000497,0.008576,0.184757,0.004247,0.000637,0.001269,0.000432,0.001185,0.004979,0.037551,0.000557,0.000635,0.002213,0.002599
DC,0.000571,0.000395,0.000222,0.000516,0.000604,0.000729,0.00319,0.919797,0.016535,0.00121,0.001222,0.000388,0.00028,0.000287,0.000693,0.00078,0.000237,0.000713,0.000461,0.001865,0.147533,0.000848,0.000956,0.000464,0.000416,0.000278,0.000327,0.003111,0.000166,0.000401,0.001222,0.006492,0.00038,0.000611,0.004492,0.001146,0.000223,0.00024,0.005347,0.001853,0.001974,0.000492,0.000648,0.000375,0.000492,0.05908,0.00168,0.000608,0.000569,0.005095,0.000553
DE,0.000163,0.000311,0.000334,0.000315,0.000225,0.000428,0.00632,0.031331,0.961492,0.001081,0.000881,0.000218,0.000365,0.000253,0.000613,0.000862,0.000307,0.000599,0.000307,0.002192,0.097703,0.001606,0.00035,0.000213,0.00039,0.000257,0.000255,0.00298,0.000233,0.000451,0.002008,0.032792,0.000706,0.000502,0.007818,0.001015,0.000315,0.000157,0.045458,0.002299,0.002269,0.000289,0.000699,0.000202,0.000361,0.01317,0.002265,0.000196,0.000362,0.003467,0.001493
FL,0.006439,0.096896,0.008337,0.006449,0.005372,0.015529,0.020317,0.029716,0.038148,0.989364,0.148487,0.0039,0.012057,0.005923,0.036089,0.055785,0.009786,0.061419,0.038611,0.016476,0.028501,0.014303,0.096513,0.036642,0.016747,0.033382,0.008733,0.037621,0.011369,0.010459,0.012637,0.040254,0.009427,0.01295,0.042268,0.046329,0.006354,0.003393,0.022785,0.018084,0.054018,0.015338,0.033531,0.00744,0.014355,0.032495,0.010301,0.007745,0.051665,0.015049,0.02262
GA,0.004483,0.120725,0.010916,0.005404,0.002773,0.006575,0.006933,0.018464,0.016702,0.049423,0.985957,0.00327,0.007673,0.004607,0.015116,0.028533,0.00637,0.037915,0.015273,0.004505,0.01653,0.005182,0.04234,0.009155,0.010182,0.025627,0.006477,0.054304,0.004754,0.009057,0.00382,0.011679,0.011852,0.008134,0.011105,0.022306,0.006651,0.002938,0.010812,0.004564,0.152654,0.006656,0.08548,0.005736,0.008261,0.029583,0.004383,0.003521,0.018091,0.014581,0.018915
HI,0.005216,0.000136,0.000127,0.001141,0.005464,0.001771,0.000151,0.000462,0.000832,0.000232,0.000508,0.989269,0.00031,0.002312,0.001084,0.000644,0.000211,0.00039,0.000137,0.000157,0.000344,0.000121,0.000986,0.001685,0.000291,0.000103,0.001892,0.000414,0.000399,0.000461,0.000153,0.000444,0.000199,0.004294,0.000346,0.000334,0.000228,0.002375,0.000231,0.000103,0.00031,0.000521,0.000221,0.000224,0.006073,0.000392,7.3e-05,0.007348,0.001134,5.9e-05,0.00188
IA,0.001141,0.001677,0.004815,0.004228,0.001322,0.007328,0.001197,0.001385,0.001137,0.001609,0.001797,0.000799,0.98548,0.007138,0.045664,0.008477,0.019149,0.004874,0.001429,0.00092,0.001438,0.001242,0.003609,0.054046,0.025713,0.00212,0.014736,0.001307,0.019214,0.222718,0.00131,0.001268,0.00959,0.006539,0.001072,0.003723,0.006113,0.003012,0.002427,0.000824,0.001515,0.167183,0.003191,0.001696,0.007348,0.001678,0.002119,0.002401,0.034049,0.002635,0.04336
ID,0.00326,0.0005,0.001176,0.003725,0.002973,0.004601,0.000322,0.000231,0.000277,0.000511,0.000601,0.002883,0.002049,0.9825,0.0013,0.00123,0.001503,0.001131,0.000461,0.000279,0.000404,0.000424,0.000389,0.001573,0.001451,0.000623,0.082924,0.000395,0.00861,0.004799,0.000349,0.000363,0.005754,0.01229,0.000356,0.000766,0.001186,0.032629,0.000622,0.000309,0.000528,0.006135,0.000829,0.000717,0.06025,0.000504,0.000365,0.070932,0.001177,0.000457,0.069686
IL,0.002527,0.006268,0.01554,0.009921,0.004098,0.011645,0.005042,0.006693,0.005937,0.007548,0.007369,0.004699,0.123687,0.009096,0.988056,0.129573,0.01693,0.042019,0.005077,0.003797,0.006379,0.004515,0.03977,0.025519,0.114368,0.008465,0.015209,0.005923,0.016588,0.023563,0.004103,0.005178,0.019506,0.012743,0.004758,0.019956,0.011346,0.00523,0.009579,0.003603,0.006939,0.021994,0.016915,0.005017,0.01061,0.008089,0.006137,0.005143,0.165117,0.010786,0.044356
IN,0.001386,0.005404,0.010095,0.0055,0.001951,0.005967,0.004498,0.004443,0.005077,0.005298,0.00624,0.001647,0.016411,0.005535,0.111404,0.984984,0.007419,0.153979,0.003241,0.0029,0.006078,0.003364,0.084764,0.009934,0.017512,0.005671,0.010334,0.005369,0.009308,0.01116,0.003187,0.00461,0.014367,0.006913,0.003841,0.065394,0.007478,0.002896,0.010216,0.002162,0.006283,0.010187,0.015962,0.003089,0.006184,0.007157,0.005552,0.002351,0.041631,0.014874,0.03064
KS,0.000734,0.001686,0.012092,0.004215,0.001203,0.017231,0.000755,0.000808,0.000916,0.001314,0.00175,0.001163,0.019676,0.004438,0.00587,0.004305,0.982533,0.004085,0.002115,0.000424,0.000968,0.000606,0.001375,0.007651,0.171324,0.002583,0.006477,0.001159,0.008178,0.056754,0.000567,0.000808,0.013625,0.004629,0.000559,0.002228,0.046873,0.001936,0.001479,0.000275,0.001417,0.01855,0.003129,0.0042,0.005852,0.001426,0.001534,0.001406,0.004099,0.001874,0.026215
KY,0.001223,0.011875,0.009545,0.003034,0.001047,0.00404,0.002475,0.003462,0.003718,0.007909,0.012347,0.001599,0.009315,0.003561,0.034433,0.133643,0.005999,0.976644,0.004525,0.001592,0.004471,0.001939,0.060682,0.00627,0.017663,0.008975,0.004876,0.007787,0.003823,0.006792,0.001441,0.002511,0.008251,0.003998,0.002929,0.106796,0.004485,0.001746,0.006498,0.001441,0.011087,0.00654,0.084689,0.002494,0.003684,0.011667,0.002119,0.001381,0.025192,0.07322,0.018638
LA,0.001386,0.018713,0.03741,0.003611,0.001455,0.003641,0.001057,0.002597,0.002275,0.006169,0.008794,0.000824,0.002195,0.001839,0.003636,0.00362,0.003511,0.005562,0.987552,0.000836,0.002509,0.00103,0.002217,0.001685,0.004811,0.111364,0.002547,0.003529,0.00226,0.002525,0.000895,0.001603,0.011834,0.003772,0.001107,0.002419,0.007417,0.001192,0.001923,0.000686,0.004717,0.002257,0.007587,0.025734,0.002249,0.00369,0.001096,0.001371,0.002523,0.00219,0.008904
MA,0.001141,0.000528,0.00071,0.001071,0.000947,0.001134,0.134643,0.007097,0.006936,0.003989,0.001497,0.001889,0.0009,0.00054,0.001672,0.001864,0.000499,0.001473,0.000644,0.987242,0.005521,0.088058,0.001039,0.001018,0.000919,0.000597,0.001164,0.002276,0.000698,0.001052,0.41788,0.010862,0.001574,0.001349,0.017393,0.002284,0.000678,0.00048,0.006167,0.53924,0.002681,0.000666,0.00121,0.00055,0.001616,0.004172,0.096143,0.000919,0.000937,0.002143,0.002544
