STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.986364,6.1e-05,7.3e-05,0.000364,0.000484,0.000314,0.000883,0.000161,3.9e-05,8.4e-05,0.000107,0.002511,8.6e-05,0.001475,9.6e-05,8.2e-05,0.000127,0.000223,0.000146,0.00017,5.6e-05,0.001033,7.5e-05,0.000237,8e-05,3.6e-05,0.00055,6e-05,0.000343,0.000159,0.000154,5.3e-05,0.000163,0.000686,5.6e-05,0.000136,0.000117,0.001494,8.6e-05,1.6e-05,5.3e-05,0.000106,5.8e-05,0.000101,0.000322,0.000177,0.001232,0.003668,0.000392,7.2e-05,0.000638
AL,0.001376,0.977672,0.014484,0.003501,0.001538,0.003061,0.002066,0.00322,0.00282,0.022345,0.067167,0.001355,0.00679,0.005822,0.005297,0.00665,0.004445,0.013185,0.027362,0.002184,0.003242,0.003733,0.003453,0.002793,0.007134,0.101762,0.003577,0.008311,0.002431,0.004428,0.003198,0.002767,0.008419,0.003574,0.002309,0.005785,0.006585,0.002317,0.003603,0.001497,0.012759,0.003128,0.04452,0.005615,0.004093,0.007844,0.006751,0.001677,0.003445,0.00571,0.006657
AR,0.000764,0.008709,0.974182,0.004509,0.001532,0.003932,0.001431,0.002272,0.002497,0.002264,0.005485,0.00093,0.00732,0.003534,0.007512,0.007897,0.012752,0.010023,0.024129,0.001658,0.002955,0.002079,0.003337,0.003205,0.037556,0.033784,0.00373,0.002917,0.003631,0.005433,0.001869,0.001668,0.013795,0.003872,0.001614,0.003989,0.060873,0.002325,0.003403,0.001513,0.003703,0.005678,0.031545,0.013775,0.003359,0.003852,0.005306,0.001541,0.003237,0.00509,0.01051
AZ,0.005748,0.002568,0.005238,0.981944,0.020015,0.014454,0.001517,0.003596,0.002186,0.002361,0.002969,0.011691,0.008269,0.02081,0.005658,0.004094,0.007112,0.003014,0.004046,0.002062,0.002458,0.002092,0.002843,0.007549,0.005985,0.004569,0.011466,0.002213,0.01264,0.008593,0.00183,0.001998,0.06377,0.0552,0.001798,0.002764,0.008825,0.011051,0.002494,0.001415,0.002306,0.008426,0.003605,0.00603,0.029803,0.00269,0.001563,0.008326,0.004601,0.002284,0.020495
CA,0.039227,0.004803,0.00758,0.072313,0.992248,0.021057,0.007847,0.011951,0.006765,0.00544,0.006101,0.064793,0.008345,0.030332,0.009084,0.007583,0.00992,0.00522,0.006071,0.007533,0.006927,0.008524,0.005214,0.007729,0.009387,0.005503,0.018468,0.005681,0.007403,0.012202,0.008352,0.008159,0.040241,0.148234,0.007492,0.005466,0.010058,0.042682,0.005917,0.006875,0.004675,0.008062,0.007959,0.010243,0.047495,0.00663,0.008267,0.027387,0.006785,0.003707,0.027607
CO,0.004556,0.002661,0.005275,0.011474,0.00516,0.978693,0.003137,0.005314,0.003389,0.003666,0.002959,0.008064,0.008896,0.01457,0.005798,0.003985,0.018533,0.003478,0.003701,0.003313,0.003793,0.001808,0.003116,0.006746,0.008422,0.003642,0.027641,0.002597,0.015102,0.032056,0.003593,0.002785,0.051632,0.016089,0.001981,0.003708,0.008931,0.007339,0.003776,0.001497,0.002222,0.020314,0.003485,0.005682,0.024584,0.003793,0.003458,0.006198,0.005246,0.00261,0.208572
CT,0.001009,0.00111,0.001881,0.000887,0.001308,0.001629,0.970993,0.004974,0.011086,0.002222,0.00207,0.000664,0.003131,0.001104,0.002804,0.004071,0.002182,0.002976,0.000989,0.095527,0.006993,0.027665,0.002289,0.001673,0.00196,0.001065,0.001468,0.002175,0.002166,0.001924,0.051342,0.018809,0.00133,0.001417,0.04009,0.004385,0.003473,0.001325,0.008447,0.167972,0.002495,0.003203,0.001829,0.000767,0.001449,0.005414,0.099323,0.000879,0.002899,0.00605,0.00636
DC,0.000673,0.000946,0.00057,0.000671,0.000607,0.001177,0.002079,0.909327,0.013751,0.001355,0.001272,0.000917,0.000784,0.000394,0.001171,0.001197,0.001515,0.001195,0.00277,0.001945,0.163662,0.001111,0.001242,0.000724,0.002036,0.00096,0.000581,0.002371,0.00134,0.001385,0.001888,0.004306,0.000646,0.001019,0.002719,0.00143,0.000635,0.000428,0.005827,0.001974,0.001487,0.001063,0.001148,0.00064,0.000898,0.073061,0.001777,0.000573,0.000591,0.010775,0.000775
DE,0.000153,0.000568,0.001212,0.000431,0.000344,0.000525,0.004174,0.02206,0.951141,0.001217,0.001094,0.000438,0.001071,0.000465,0.000786,0.001063,0.000362,0.001045,0.000465,0.002466,0.063691,0.002699,0.000664,0.000408,0.000606,0.000822,0.000443,0.002838,0.000327,0.000634,0.004595,0.02745,0.000988,0.000596,0.004041,0.002207,0.000359,0.000277,0.035904,0.002895,0.001641,0.000425,0.00149,0.00031,0.000496,0.00883,0.004335,0.000267,0.000473,0.004451,0.001071
FL,0.005259,0.066473,0.010765,0.008513,0.005788,0.014012,0.017988,0.023402,0.019482,0.984508,0.058921,0.005553,0.014515,0.006098,0.015465,0.014784,0.011993,0.016506,0.021915,0.01802,0.018378,0.017914,0.015049,0.016034,0.013026,0.02759,0.007644,0.021818,0.013092,0.011145,0.019034,0.018824,0.010231,0.013156,0.018813,0.015529,0.008143,0.004849,0.015399,0.017189,0.029196,0.00914,0.020769,0.008741,0.008926,0.019678,0.017387,0.005097,0.014727,0.011904,0.011923
