STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.988307,0.000121,0.000181,0.000381,0.000226,0.000474,6.6e-05,5e-05,5.8e-05,0.000108,0.000159,0.000378,0.000182,0.001143,0.000128,0.000116,0.000134,0.000149,0.000152,0.000105,7.3e-05,0.000106,0.000155,0.000581,0.00011,0.000118,0.001525,0.000121,0.000521,0.000236,2e-05,4.7e-05,0.000269,0.000551,6.1e-05,8.7e-05,0.000164,0.000942,0.000101,2.1e-05,0.000115,0.000563,0.00015,0.000159,0.000836,0.000118,3e-05,0.001989,0.000306,8.6e-05,0.0006
AL,0.002073,0.971959,0.029248,0.003333,0.001359,0.003077,0.001838,0.003825,0.002508,0.029602,0.074491,0.000737,0.004422,0.002378,0.00756,0.00749,0.004484,0.017366,0.048921,0.001492,0.003197,0.001816,0.002607,0.002005,0.015611,0.13479,0.003348,0.008103,0.002026,0.003734,0.001237,0.00199,0.008764,0.003049,0.001656,0.005394,0.008784,0.001556,0.002937,0.001676,0.012496,0.003552,0.058447,0.008385,0.002647,0.006278,0.001331,0.001214,0.002603,0.005097,0.010293
AR,0.000899,0.008964,0.971326,0.004677,0.001575,0.004754,0.001155,0.002768,0.001268,0.002637,0.004074,0.000265,0.006284,0.003113,0.007498,0.005849,0.017614,0.007461,0.031774,0.000877,0.001996,0.001087,0.002186,0.002019,0.056367,0.03739,0.004193,0.002559,0.00337,0.006485,0.000941,0.001234,0.014906,0.003587,0.00101,0.003132,0.069003,0.001537,0.002463,0.000964,0.002773,0.006268,0.027486,0.016663,0.003701,0.003375,0.001302,0.0011,0.002426,0.003458,0.017339
AZ,0.004224,0.002247,0.005115,0.981033,0.022635,0.011579,0.001319,0.002567,0.001355,0.001764,0.002173,0.001682,0.004507,0.011217,0.003907,0.003387,0.004934,0.002209,0.003358,0.001299,0.001739,0.001206,0.001795,0.002963,0.004892,0.003197,0.009463,0.001899,0.00353,0.006933,0.001053,0.001437,0.056086,0.053405,0.001235,0.002188,0.008441,0.006711,0.002207,0.001173,0.001893,0.006091,0.00331,0.005588,0.028189,0.002307,0.001095,0.004967,0.002097,0.002014,0.025134
CA,0.008799,0.003155,0.005316,0.069354,0.991291,0.015691,0.002949,0.006392,0.002494,0.003048,0.003769,0.014739,0.005881,0.030212,0.005552,0.005512,0.0058,0.003747,0.004322,0.003007,0.003381,0.003048,0.002975,0.005333,0.005894,0.003866,0.021611,0.003364,0.005395,0.010916,0.002342,0.003069,0.034609,0.19696,0.003073,0.003765,0.008048,0.049037,0.003373,0.002828,0.002609,0.007827,0.005206,0.006451,0.041006,0.004072,0.002189,0.018431,0.003261,0.002341,0.046245
CO,0.006492,0.002324,0.007659,0.013476,0.00539,0.972226,0.002249,0.004429,0.001917,0.002695,0.002688,0.002135,0.014686,0.017924,0.007309,0.004618,0.037896,0.00376,0.003946,0.00211,0.002972,0.001458,0.003268,0.007579,0.015971,0.003281,0.029963,0.002362,0.013559,0.05138,0.002413,0.002068,0.067254,0.015513,0.001754,0.00354,0.014252,0.006993,0.002849,0.001424,0.002083,0.029845,0.004109,0.010212,0.032944,0.003065,0.001953,0.005669,0.005106,0.002271,0.209589
CT,0.000665,0.000887,0.000983,0.000742,0.000543,0.001245,0.950974,0.009714,0.011575,0.001437,0.001415,0.000208,0.001629,0.000844,0.001574,0.002046,0.000782,0.001496,0.00092,0.092512,0.006539,0.043362,0.001116,0.000797,0.001153,0.000867,0.001293,0.002672,0.000501,0.001263,0.048326,0.021379,0.001276,0.000846,0.042451,0.002301,0.000791,0.000595,0.008614,0.178145,0.002458,0.001495,0.001688,0.000544,0.000836,0.005,0.066805,0.000571,0.001072,0.00302,0.003773
DC,0.000235,0.000373,0.00033,0.000266,0.000253,0.000468,0.001423,0.862392,0.012036,0.000666,0.000817,0.000189,0.000353,0.000299,0.000635,0.000508,0.000294,0.000466,0.000433,0.001158,0.097911,0.001113,0.000569,0.000415,0.000365,0.000312,0.00053,0.002168,0.000261,0.000373,0.000879,0.002543,0.000299,0.000485,0.001441,0.000732,0.000246,0.000291,0.002917,0.001173,0.001515,0.000273,0.000611,0.000271,0.000479,0.035638,0.000917,0.000263,0.000334,0.004777,0.000425
DE,0.000235,0.000585,0.000598,0.000425,0.000223,0.000603,0.005767,0.028589,0.914913,0.001088,0.001045,1.9e-05,0.00057,0.000309,0.000688,0.00081,0.000332,0.000938,0.000436,0.002614,0.097711,0.002637,0.000529,0.00039,0.000502,0.000452,0.000514,0.004145,0.000221,0.000485,0.002935,0.027022,0.000668,0.000538,0.005081,0.001459,0.00036,0.000248,0.044749,0.003519,0.002357,0.000514,0.001075,0.000281,0.000345,0.013968,0.003077,0.000229,0.000344,0.005838,0.001724
FL,0.00524,0.102126,0.021341,0.005337,0.003284,0.008888,0.007108,0.014596,0.010638,0.986547,0.074824,0.002022,0.008239,0.003685,0.012594,0.011796,0.006636,0.019855,0.037769,0.007178,0.01139,0.007514,0.006756,0.006135,0.017607,0.03766,0.005817,0.020454,0.003951,0.007076,0.006197,0.008787,0.008974,0.007363,0.006987,0.012375,0.01029,0.002798,0.009544,0.007373,0.029911,0.006847,0.026742,0.011251,0.005233,0.014411,0.006302,0.003092,0.005965,0.01305,0.013341
GA,0.005983,0.120332,0.013163,0.00487,0.003032,0.005505,0.005395,0.014949,0.007942,0.048331,0.975988,0.001984,0.006978,0.004501,0.00945,0.01181,0.006434,0.02367,0.015731,0.004482,0.009774,0.00652,0.00696,0.005017,0.01025,0.027768,0.007226,0.038169,0.003971,0.007344,0.003865,0.005934,0.0104,0.006262,0.005334,0.011043,0.007462,0.003173,0.007847,0.003896,0.112306,0.006284,0.071647,0.006188,0.006269,0.017112,0.004112,0.003246,0.005174,0.012792,0.017489
HI,0.000547,7.3e-05,4.3e-05,0.000227,0.000326,0.000316,6e-05,0.000201,5.8e-05,7e-05,7.3e-05,0.993084,8.9e-05,0.000209,0.000103,5.7e-05,8.8e-05,7e-05,0.000117,0.000111,8.6e-05,0.000106,3.7e-05,7.9e-05,5e-05,0.000148,0.000282,6.8e-05,4e-05,0.00033,6.1e-05,7.6e-05,0.00016,0.000538,8.6e-05,6.8e-05,5.9e-05,0.000436,4.7e-05,8.4e-05,6.5e-05,4.8e-05,6.4e-05,8.3e-05,0.000327,0.000144,8.9e-05,0.00035,3.3e-05,4.7e-05,0.0001
IA,0.001291,0.00202,0.006094,0.003706,0.001609,0.012386,0.001696,0.001611,0.001341,0.001493,0.002042,0.000435,0.963328,0.007369,0.043202,0.009031,0.021632,0.004695,0.00172,0.001345,0.002002,0.001643,0.00413,0.047425,0.031092,0.00257,0.013606,0.002225,0.022284,0.190728,0.001605,0.001327,0.008216,0.007088,0.001416,0.004219,0.008233,0.002995,0.002717,0.001466,0.001683,0.140965,0.004518,0.002267,0.009298,0.002275,0.001538,0.002569,0.030248,0.003481,0.050942
ID,0.004615,0.000596,0.001349,0.004464,0.004036,0.007274,0.000378,0.000906,0.000375,0.000496,0.000678,0.000359,0.003414,0.956992,0.001753,0.001353,0.002164,0.00103,0.000734,0.00035,0.000751,0.000517,0.000649,0.002352,0.002205,0.001026,0.099849,0.000664,0.010249,0.00702,0.000256,0.0004,0.006212,0.015566,0.000442,0.00082,0.002087,0.036645,0.000731,0.000209,0.000719,0.01027,0.000976,0.001131,0.084259,0.001053,0.000592,0.067268,0.001403,0.000663,0.084695
IL,0.007548,0.008443,0.019301,0.009633,0.004174,0.015957,0.005466,0.010066,0.005204,0.006542,0.008307,0.001927,0.117643,0.009928,0.973824,0.119692,0.020148,0.038194,0.00634,0.005532,0.006663,0.005765,0.029018,0.020229,0.111844,0.009892,0.019324,0.006562,0.015565,0.027053,0.005921,0.005742,0.017589,0.01255,0.005652,0.01865,0.013139,0.005155,0.010652,0.00532,0.007219,0.028447,0.019302,0.00672,0.012593,0.008735,0.00574,0.004796,0.124519,0.01262,0.056513
IN,0.001682,0.007225,0.011705,0.0056,0.002382,0.007755,0.004985,0.006191,0.004699,0.004529,0.006572,0.00068,0.020353,0.006108,0.10835,0.964589,0.00965,0.139582,0.004142,0.003828,0.005915,0.004095,0.053342,0.008978,0.020452,0.006311,0.011882,0.005903,0.008865,0.013573,0.003712,0.004372,0.012962,0.00714,0.004543,0.059013,0.008236,0.003168,0.00999,0.002995,0.006808,0.014995,0.019257,0.003798,0.007886,0.007816,0.004675,0.002594,0.022734,0.016219,0.0377
