STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991976,4.5e-05,4.4e-05,0.000144,6.6e-05,0.000104,2.8e-05,4.2e-05,3e-05,4.4e-05,3.9e-05,0.000191,1.2e-05,0.000485,3.8e-05,1.6e-05,3.9e-05,5.8e-05,3.8e-05,1e-05,2.5e-05,6.2e-05,3.6e-05,7.8e-05,6.5e-05,1.6e-05,0.000571,2.9e-05,9.8e-05,4.6e-05,3.4e-05,1.9e-05,0.000124,0.000101,2e-05,2.4e-05,8.3e-05,0.000854,1.9e-05,4.3e-05,2.4e-05,0.000124,3e-05,4.3e-05,0.000234,3.8e-05,3.3e-05,0.001759,4.1e-05,4.1e-05,0.0002
AL,0.001444,0.974705,0.020393,0.002806,0.000957,0.002769,0.001496,0.002633,0.002074,0.031199,0.078332,0.000191,0.00349,0.002049,0.005557,0.008217,0.004061,0.018164,0.04859,0.001141,0.002592,0.001334,0.002276,0.001332,0.008567,0.137263,0.002724,0.007016,0.002046,0.002951,0.001177,0.001442,0.007947,0.002092,0.001142,0.004439,0.007166,0.001276,0.00272,0.0012,0.011276,0.002694,0.061416,0.00595,0.002436,0.005536,0.001297,0.000877,0.002193,0.005676,0.008129
AR,0.000642,0.008558,0.972101,0.004196,0.001384,0.004322,0.001062,0.001062,0.001423,0.002566,0.00413,0.000106,0.005799,0.00289,0.007181,0.006705,0.015362,0.008519,0.028806,0.000831,0.002004,0.000946,0.002166,0.001782,0.046988,0.035624,0.003442,0.002349,0.002911,0.005696,0.000846,0.001274,0.013567,0.003184,0.0009,0.00349,0.063908,0.001505,0.002504,0.0009,0.002919,0.004767,0.027553,0.014598,0.003139,0.003455,0.001097,0.000956,0.002692,0.00422,0.013292
AZ,0.003852,0.001702,0.004929,0.984656,0.019093,0.011718,0.000879,0.000934,0.001045,0.001164,0.001587,0.000679,0.003866,0.010639,0.003413,0.002693,0.004608,0.001974,0.002563,0.000791,0.001202,0.000915,0.001322,0.00228,0.00439,0.002685,0.009073,0.001121,0.004662,0.005902,0.000914,0.000892,0.05119,0.057228,0.000658,0.001648,0.007447,0.006988,0.001524,0.000707,0.001267,0.004962,0.002904,0.004254,0.029368,0.001488,0.000864,0.005011,0.002128,0.001316,0.022305
CA,0.007182,0.001878,0.004538,0.049144,0.995732,0.010381,0.001518,0.002888,0.001348,0.001597,0.002091,0.01029,0.00399,0.023287,0.003174,0.002858,0.00391,0.002159,0.002653,0.001474,0.001784,0.001784,0.00127,0.002144,0.004067,0.002645,0.014668,0.001698,0.003934,0.007242,0.001417,0.001417,0.025322,0.137751,0.001204,0.001925,0.006143,0.036938,0.001945,0.001907,0.001618,0.005459,0.003268,0.003784,0.027721,0.001991,0.00133,0.012276,0.001817,0.00167,0.032688
CO,0.00321,0.001318,0.003967,0.00904,0.003255,0.981734,0.000918,0.001571,0.001014,0.001375,0.00137,0.000488,0.007096,0.013756,0.003646,0.003071,0.017929,0.002486,0.002252,0.00064,0.001246,0.000931,0.001288,0.003325,0.006455,0.001899,0.019655,0.001033,0.010543,0.03075,0.000983,0.000852,0.053743,0.011155,0.000614,0.00179,0.007845,0.005607,0.001471,0.000686,0.00108,0.016748,0.002529,0.004388,0.025637,0.001434,0.000964,0.004017,0.002534,0.001711,0.177529
CT,0.000321,0.000515,0.000991,0.000519,0.000251,0.000551,0.978753,0.002591,0.006298,0.000944,0.00105,8.5e-05,0.000844,0.000604,0.001104,0.001816,0.000568,0.001414,0.000439,0.076383,0.003958,0.017809,0.000838,0.000434,0.000824,0.000706,0.000791,0.001634,0.000452,0.000955,0.025818,0.012345,0.001132,0.000697,0.033703,0.001885,0.000589,0.000512,0.0057,0.143059,0.001813,0.000868,0.001281,0.000379,0.000709,0.003439,0.043321,0.000308,0.000815,0.002665,0.003109
DC,0.00016,0.000107,0.000188,0.000123,8.1e-05,0.000156,0.000751,0.898671,0.00704,0.000351,0.000361,4.2e-05,0.000156,0.000287,0.000223,0.000279,9.9e-05,0.00023,0.00017,0.000535,0.092987,0.000558,0.000151,0.0001,0.000181,0.000306,0.000202,0.000971,0.000118,9.9e-05,0.000389,0.001371,9.3e-05,0.00018,0.000809,0.000273,7.4e-05,4e-05,0.001797,0.0006,0.000767,0.00016,0.000428,0.000105,0.000204,0.031396,0.000765,8.2e-05,9.6e-05,0.003669,0.000342
DE,4e-05,0.000399,0.000539,0.000205,0.000104,0.000302,0.003598,0.018983,0.935971,0.000638,0.000768,2.1e-05,0.00044,0.000317,0.000531,0.000854,0.000241,0.000784,0.000314,0.002067,0.080813,0.00166,0.000277,0.000181,0.00039,0.000383,0.000386,0.002257,0.000157,0.000338,0.001954,0.022259,0.000597,0.000237,0.003195,0.00104,0.000342,0.000129,0.035787,0.0024,0.001691,0.00039,0.000771,0.000177,0.000308,0.008382,0.001962,8.5e-05,0.000287,0.004154,0.001112
FL,0.00337,0.101992,0.013051,0.003686,0.001573,0.005951,0.007674,0.008536,0.008464,0.988556,0.082397,0.000552,0.005223,0.003028,0.010602,0.012855,0.00497,0.020042,0.027199,0.007368,0.00884,0.008889,0.007124,0.003364,0.009225,0.040007,0.004454,0.015193,0.003049,0.004231,0.008046,0.006946,0.007185,0.003845,0.006841,0.010281,0.006287,0.001838,0.007829,0.00943,0.022217,0.004254,0.031122,0.005709,0.00362,0.011342,0.007281,0.001812,0.005154,0.011138,0.009413
GA,0.002849,0.109144,0.011533,0.003451,0.001567,0.004267,0.005277,0.008111,0.007631,0.043552,0.981313,0.000552,0.005303,0.003612,0.008319,0.011433,0.004656,0.023049,0.012131,0.00375,0.008195,0.005026,0.00612,0.003181,0.007823,0.02502,0.004472,0.030413,0.003541,0.005246,0.004172,0.004847,0.008575,0.003809,0.00395,0.009236,0.005526,0.002255,0.006816,0.004458,0.101234,0.004395,0.072973,0.004303,0.004588,0.014164,0.004156,0.001774,0.004403,0.012817,0.014091
HI,0.000963,2.4e-05,2.4e-05,0.000108,0.000204,0.000139,1.7e-05,4.2e-05,9.1e-05,3.3e-05,1.8e-05,0.99843,2e-05,9.9e-05,2.8e-05,2.2e-05,2.6e-05,1.3e-05,3.2e-05,4.4e-05,1.9e-05,1.6e-05,1.6e-05,3.3e-05,1.7e-05,3.6e-05,9.2e-05,2.3e-05,5.9e-05,4e-05,6.9e-05,1.3e-05,4.1e-05,0.000403,1.3e-05,2.7e-05,3.4e-05,0.000228,2e-05,2.1e-05,1.7e-05,5.3e-05,1.7e-05,3.6e-05,0.000191,2.8e-05,6.6e-05,0.00029,2.6e-05,0.0,0.000143
IA,0.001003,0.001799,0.005341,0.003181,0.001345,0.007954,0.001196,0.001104,0.001196,0.00111,0.001786,0.000106,0.976556,0.007294,0.038075,0.008418,0.016861,0.0046,0.001613,0.000902,0.001425,0.002606,0.002944,0.037654,0.022642,0.002698,0.01268,0.001361,0.018824,0.172015,0.001543,0.001073,0.00701,0.005614,0.000917,0.003497,0.006747,0.003144,0.002331,0.001179,0.001438,0.115766,0.004032,0.001728,0.007758,0.001851,0.001795,0.002178,0.02423,0.003669,0.039619
ID,0.00317,0.000452,0.001087,0.003137,0.002213,0.004395,0.000306,0.000382,0.000333,0.000283,0.000565,0.000276,0.002217,0.967598,0.001149,0.001213,0.001667,0.000905,0.000468,0.000252,0.000365,0.000264,0.000427,0.001293,0.001484,0.00077,0.068997,0.000517,0.007573,0.004728,0.000309,0.000367,0.005095,0.011371,0.000206,0.000598,0.001548,0.028787,0.000565,8.6e-05,0.00044,0.006912,0.000803,0.000783,0.055616,0.000437,0.000532,0.053671,0.000903,0.000551,0.066944
IL,0.002367,0.006395,0.017125,0.007448,0.00275,0.010738,0.003926,0.004544,0.00433,0.005592,0.00673,0.000679,0.100654,0.00861,0.983179,0.102465,0.01789,0.033609,0.004879,0.003709,0.005269,0.00408,0.017737,0.015169,0.097571,0.008665,0.014502,0.004705,0.014044,0.021181,0.003474,0.003965,0.014668,0.008898,0.003357,0.015304,0.011113,0.004559,0.008986,0.003751,0.006139,0.020009,0.016273,0.005117,0.010108,0.006483,0.004655,0.003389,0.101698,0.012224,0.040731
IN,0.001364,0.006657,0.011193,0.004601,0.001693,0.005878,0.004148,0.003228,0.004466,0.00505,0.006191,0.000149,0.016036,0.006106,0.096178,0.976299,0.009083,0.133906,0.003698,0.003039,0.00554,0.003909,0.047195,0.007301,0.016409,0.006282,0.010177,0.00535,0.008615,0.011711,0.00304,0.003783,0.01121,0.0057,0.003452,0.052102,0.007564,0.003099,0.009281,0.002658,0.007219,0.011679,0.017449,0.002959,0.006624,0.006964,0.004588,0.002105,0.018255,0.016058,0.028438
KS,0.001043,0.001809,0.011361,0.003985,0.001124,0.020009,0.00079,0.000892,0.000908,0.001089,0.001583,0.000191,0.014551,0.004691,0.005248,0.004228,0.97155,0.003797,0.002175,0.000673,0.001126,0.000884,0.001127,0.004015,0.138669,0.003085,0.005981,0.001099,0.007317,0.045525,0.000731,0.000751,0.011714,0.003659,0.000524,0.001952,0.040799,0.00223,0.001438,0.000493,0.001212,0.015454,0.003295,0.003818,0.005378,0.001518,0.001031,0.001451,0.002855,0.002427,0.025386
KY,0.001605,0.011519,0.010015,0.00222,0.00089,0.003469,0.001918,0.002081,0.003104,0.007393,0.010282,0.000191,0.007003,0.003098,0.020789,0.086515,0.00581,0.965332,0.004057,0.001518,0.003807,0.001675,0.009736,0.003019,0.014284,0.00852,0.005227,0.00663,0.003718,0.005809,0.00152,0.002175,0.006444,0.002652,0.001887,0.0647,0.004268,0.001699,0.005413,0.001436,0.01192,0.005565,0.070217,0.002374,0.003435,0.009223,0.002427,0.001182,0.006443,0.059517,0.01526
